"symbol"	"whichMAX"
"5122"	"Mycl"	"sCs"
"5123"	"Mycn"	"ECs"
"5124"	"Myct1"	"ECs"
"5125"	"Myf5"	"sCs"
"5126"	"Myf6"	"sCs"
"5127"	"Myh1"	"sCs"
"5128"	"Myh10"	"FAPs"
"5129"	"Myh11"	"sCs"
"5130"	"Myh14"	"sCs"
"5131"	"Myh2"	"sCs"
"5132"	"Myh3"	"sCs"
"5133"	"Myh4"	"sCs"
"5134"	"Myh7b"	"FAPs"
"5135"	"Myh8"	"sCs"
"5136"	"Myl1"	"sCs"
"5137"	"Myl4"	"sCs"
"5138"	"Myl6b"	"ECs"
"5139"	"Myl9"	"FAPs"
"5140"	"Mylk"	"FAPs"
"5141"	"Mylk2"	"sCs"
"5142"	"Mylk4"	"sCs"
"5143"	"Mylpf"	"sCs"
"5144"	"Mymk"	"sCs"
"5145"	"Mymx"	"sCs"
"5146"	"Myo10"	"ECs"
"5147"	"Myo15"	"FAPs"
"5148"	"Myo15b"	"sCs"
"5149"	"Myo16"	"FAPs"
"5150"	"Myo18a"	"ECs"
"5151"	"Myo18b"	"sCs"
"5152"	"Myo19"	"FAPs"
"5153"	"Myo1a"	"FAPs"
"5154"	"Myo1b"	"ECs"
"5155"	"Myo1d"	"ECs"
"5156"	"Myo1f"	"M2"
"5157"	"Myo1g"	"M2"
"5158"	"Myo1h"	"FAPs"
"5159"	"Myo5a"	"M1"
"5160"	"Myo5c"	"M1"
"5161"	"Myo6"	"ECs"
"5162"	"Myo7a"	"FAPs"
"5163"	"Myo7b"	"ECs"
"5164"	"Myoc"	"FAPs"
"5165"	"Myocd"	"sCs"
"5166"	"Myocos"	"FAPs"
"5167"	"Myod1"	"sCs"
"5168"	"Myog"	"sCs"
"5169"	"Myom1"	"sCs"
"5170"	"Myom2"	"sCs"
"5171"	"Myom3"	"sCs"
"5172"	"Myorg"	"FAPs"
"5173"	"Myot"	"sCs"
"5174"	"Myoz1"	"M1"
"5175"	"Myoz2"	"sCs"
"5176"	"Myoz3"	"ECs"
"5177"	"Mypn"	"sCs"
"5178"	"Mypop"	"FAPs"
"5179"	"Myrf"	"M1"
"5180"	"Myrfl"	"ECs"
"5181"	"Myrip"	"ECs"
"5182"	"Myzap"	"ECs"
"5183"	"Mzf1"	"FAPs"
"5184"	"Mzt2"	"FAPs"
"5185"	"N4bp1"	"ECs"
"5186"	"N4bp2l1"	"M2"
"5187"	"N4bp3"	"ECs"
"5188"	"N6amt1"	"M1"
"5189"	"Naa16"	"ECs"
"5190"	"Naa80"	"M1"
"5191"	"Naaa"	"M2"
"5192"	"Naalad2"	"FAPs"
"5193"	"Naaladl2"	"FAPs"
"5194"	"Nacad"	"FAPs"
"5195"	"Nacc2"	"M1"
"5196"	"Nadsyn1"	"ECs"
"5197"	"Nagk"	"M1"
"5198"	"Naglu"	"M1"
"5199"	"Nagpa"	"M2"
"5200"	"Naif1"	"ECs"
"5201"	"Naip1"	"M2"
"5202"	"Naip2"	"M2"
"5203"	"Naip5"	"M2"
"5204"	"Naip6"	"M2"
"5205"	"Nalcn"	"FAPs"
"5206"	"Nampt"	"M2"
"5207"	"Nanos2"	"ECs"
"5208"	"Nanos3"	"ECs"
"5209"	"Nanp"	"FAPs"
"5210"	"Nap1l3"	"sCs"
"5211"	"Nap1l5"	"M2"
"5212"	"Napb"	"sCs"
"5213"	"Napepld"	"FAPs"
"5214"	"Naprt"	"FAPs"
"5215"	"Napsa"	"M2"
"5216"	"Nat14"	"FAPs"
"5217"	"Nat2"	"M1"
"5218"	"Nat8f3"	"FAPs"
"5219"	"Nat8f4"	"sCs"
"5220"	"Nat8f6"	"FAPs"
"5221"	"Nat8f7"	"FAPs"
"5222"	"Nat8l"	"M2"
"5223"	"Nat9"	"M1"
"5224"	"Natd1"	"FAPs"
"5225"	"Nav2"	"M1"
"5226"	"Nav3"	"FAPs"
"5227"	"Naxd"	"FAPs"
"5228"	"Nbas"	"FAPs"
"5229"	"Nbdy"	"ECs"
"5230"	"Nbea"	"ECs"
"5231"	"Nbeal2"	"ECs"
"5232"	"Nbl1"	"FAPs"
"5233"	"Ncald"	"sCs"
"5234"	"Ncam1"	"sCs"
"5235"	"Ncam2"	"sCs"
"5236"	"Ncan"	"sCs"
"5237"	"Nccrp1"	"sCs"
"5238"	"Nceh1"	"M1"
"5239"	"Ncf1"	"M2"
"5240"	"Ncf2"	"M2"
"5241"	"Ncf4"	"M2"
"5242"	"Nck1"	"ECs"
"5243"	"Nck2"	"ECs"
"5244"	"Nckap1"	"ECs"
"5245"	"Nckap1l"	"M1"
"5246"	"Nckap5"	"FAPs"
"5247"	"Nckap5l"	"FAPs"
"5248"	"Ncmap"	"sCs"
"5249"	"Ncoa7"	"ECs"
"5250"	"Ncs1"	"FAPs"
"5251"	"Ndn"	"FAPs"
"5252"	"Ndnf"	"FAPs"
"5253"	"Ndrg1"	"ECs"
"5254"	"Ndrg2"	"FAPs"
"5255"	"Ndrg4"	"FAPs"
"5256"	"Ndst2"	"M2"
"5257"	"Ndst3"	"sCs"
"5258"	"Ndufa4l2"	"FAPs"
"5259"	"Ndufaf8"	"M1"
"5260"	"Neb"	"sCs"
"5261"	"Nebl"	"ECs"
"5262"	"Necab1"	"FAPs"
"5263"	"Necab2"	"FAPs"
"5264"	"Necab3"	"FAPs"
"5265"	"Necap1"	"M1"
"5266"	"Nectin1"	"FAPs"
"5267"	"Nectin2"	"ECs"
"5268"	"Nectin3"	"FAPs"
"5269"	"Nectin4"	"M2"
"5270"	"Nedd4"	"FAPs"
"5271"	"Nedd4l"	"M1"
"5272"	"Nedd9"	"ECs"
"5273"	"Nefh"	"sCs"
"5274"	"Negr1"	"FAPs"
"5275"	"Neil2"	"M1"
"5276"	"Neil3"	"ECs"
"5277"	"Nek1"	"FAPs"
"5278"	"Nek10"	"sCs"
"5279"	"Nek2"	"sCs"
"5280"	"Nek3"	"FAPs"
"5281"	"Nek5"	"FAPs"
"5282"	"Nek8"	"FAPs"
"5283"	"Nelfcd"	"M2"
"5284"	"Nell2"	"FAPs"
"5285"	"Nemp2"	"M2"
"5286"	"Nenf"	"FAPs"
"5287"	"Neo1"	"FAPs"
"5288"	"Nepn"	"ECs"
"5289"	"Nes"	"ECs"
"5290"	"Neto2"	"FAPs"
"5291"	"Neu1"	"M1"
"5292"	"Neu3"	"ECs"
"5293"	"Neurl1a"	"FAPs"
"5294"	"Neurl1b"	"ECs"
"5295"	"Neurl2"	"M2"
"5296"	"Neurl3"	"M2"
"5297"	"Nexn"	"FAPs"
"5298"	"Nfam1"	"M2"
"5299"	"Nfasc"	"FAPs"
"5300"	"Nfatc2"	"M1"
"5301"	"Nfatc2ip"	"ECs"
"5302"	"Nfatc4"	"FAPs"
"5303"	"Nfe2"	"ECs"
"5304"	"Nfia"	"FAPs"
"5305"	"Nfib"	"FAPs"
"5306"	"Nfil3"	"M2"
"5307"	"Nfix"	"FAPs"
"5308"	"Nfkbib"	"M2"
"5309"	"Nfkbid"	"M2"
"5310"	"Nfkbie"	"M2"
"5311"	"Nfkbil1"	"ECs"
"5312"	"Ngb"	"sCs"
"5313"	"Ngef"	"sCs"
"5314"	"Ngf"	"FAPs"
"5315"	"Ngfr"	"sCs"
"5316"	"Nhej1"	"M1"
"5317"	"Nhlrc1"	"FAPs"
"5318"	"Nhlrc3"	"M2"
"5319"	"Nhlrc4"	"FAPs"
"5320"	"Nhs"	"FAPs"
"5321"	"Nhsl1"	"ECs"
"5322"	"Nhsl2"	"ECs"
"5323"	"Nicn1"	"FAPs"
"5324"	"Nid1"	"FAPs"
"5325"	"Nid2"	"FAPs"
"5326"	"Nim1k"	"ECs"
"5327"	"Ninj1"	"M1"
"5328"	"Ninl"	"sCs"
"5329"	"Nipa1"	"ECs"
"5330"	"Nipal2"	"FAPs"
"5331"	"Nipal3"	"ECs"
"5332"	"Nipal4"	"sCs"
"5333"	"Nipsnap1"	"ECs"
"5334"	"Nipsnap3a"	"ECs"
"5335"	"Nkain1"	"FAPs"
"5336"	"Nkapl"	"ECs"
"5337"	"Nkd1"	"FAPs"
"5338"	"Nkd2"	"FAPs"
"5339"	"Nkiras1"	"M1"
"5340"	"Nkiras2"	"M2"
"5341"	"Nkpd1"	"FAPs"
"5342"	"Nkx3-2"	"FAPs"
"5343"	"Nkx6-2"	"sCs"
"5344"	"Nlgn2"	"FAPs"
"5345"	"Nlgn3"	"FAPs"
"5346"	"Nlrc3"	"M1"
"5347"	"Nlrc4"	"M2"
"5348"	"Nlrc5"	"M2"
"5349"	"Nlrp10"	"M1"
"5350"	"Nlrp1a"	"M2"
"5351"	"Nlrp1b"	"M2"
"5352"	"Nlrp3"	"M2"
"5353"	"Nlrp6"	"FAPs"
"5354"	"Nlrx1"	"M2"
"5355"	"Nmb"	"ECs"
"5356"	"Nme3"	"M1"
"5357"	"Nme4"	"M1"
"5358"	"Nme5"	"sCs"
"5359"	"Nme6"	"M1"
"5360"	"Nme9"	"sCs"
"5361"	"Nmnat2"	"FAPs"
"5362"	"Nmnat3"	"M1"
"5363"	"Nmral1"	"FAPs"
"5364"	"Nmrk2"	"FAPs"
"5365"	"Nnat"	"M1"
"5366"	"Nnmt"	"FAPs"
"5367"	"Nnt"	"FAPs"
"5368"	"Nod1"	"ECs"
"5369"	"Nod2"	"ECs"
"5370"	"Nodal"	"ECs"
"5371"	"Nol12"	"FAPs"
"5372"	"Nol3"	"FAPs"
"5373"	"Nol4"	"sCs"
"5374"	"Nol4l"	"ECs"
"5375"	"Nop58"	"FAPs"
"5376"	"Nos1"	"sCs"
"5377"	"Nos1ap"	"FAPs"
"5378"	"Nos2"	"ECs"
"5379"	"Nos3"	"ECs"
"5380"	"Nostrin"	"M2"
"5381"	"Notch1"	"ECs"
"5382"	"Notch2"	"M2"
"5383"	"Notch3"	"sCs"
"5384"	"Notch4"	"ECs"
"5385"	"Nova1"	"FAPs"
"5386"	"Nova2"	"ECs"
"5387"	"Nox4"	"FAPs"
"5388"	"Noxo1"	"FAPs"
"5389"	"Noxred1"	"M1"
"5390"	"Npas2"	"FAPs"
"5391"	"Npas3"	"FAPs"
"5392"	"Npas4"	"sCs"
"5393"	"Npc1"	"M1"
"5394"	"Npc1l1"	"FAPs"
"5395"	"Npc2"	"M2"
"5396"	"Npdc1"	"FAPs"
"5397"	"Npff"	"ECs"
"5398"	"Nphp1"	"FAPs"
"5399"	"Nphp3"	"FAPs"
"5400"	"Nphp4"	"FAPs"
"5401"	"Nphs1"	"FAPs"
"5402"	"Npl"	"M1"
"5403"	"Npm2"	"FAPs"
"5404"	"Npnt"	"ECs"
"5405"	"Nppc"	"FAPs"
"5406"	"Npr1"	"ECs"
"5407"	"Npr2"	"ECs"
"5408"	"Npr3"	"FAPs"
"5409"	"Nptx1"	"FAPs"
"5410"	"Nptx2"	"FAPs"
"5411"	"Nptxr"	"FAPs"
"5412"	"Npy"	"M1"
"5413"	"Npy1r"	"sCs"
"5414"	"Nqo1"	"ECs"
"5415"	"Nr1d1"	"ECs"
"5416"	"Nr1h3"	"M1"
"5417"	"Nr1h4"	"FAPs"
"5418"	"Nr1i2"	"sCs"
"5419"	"Nr1i3"	"M1"
"5420"	"Nr2c1"	"FAPs"
"5421"	"Nr2f1"	"FAPs"
"5422"	"Nr2f2"	"ECs"
"5423"	"Nr2f6"	"FAPs"
"5424"	"Nr3c2"	"ECs"
"5425"	"Nr4a2"	"M2"
"5426"	"Nr4a3"	"M2"
"5427"	"Nr5a2"	"ECs"
"5428"	"Nr6a1"	"ECs"
"5429"	"Nradd"	"FAPs"
"5430"	"Nrap"	"sCs"
"5431"	"Nrarp"	"ECs"
"5432"	"Nrbp2"	"FAPs"
"5433"	"Nrcam"	"sCs"
"5434"	"Nrep"	"FAPs"
"5435"	"Nrg1"	"FAPs"
"5436"	"Nrg4"	"M1"
"5437"	"Nrgn"	"ECs"
"5438"	"Nrip1"	"FAPs"
"5439"	"Nrip2"	"sCs"
"5440"	"Nrip3"	"sCs"
"5441"	"Nrk"	"FAPs"
"5442"	"Nrn1"	"sCs"
"5443"	"Nrp2"	"ECs"
"5444"	"Nrros"	"M2"
"5445"	"Nrxn1"	"sCs"
"5446"	"Nrxn2"	"FAPs"
"5447"	"Nsg1"	"FAPs"
"5448"	"Nsl1"	"ECs"
"5449"	"Nsun4"	"FAPs"
"5450"	"Nsun7"	"FAPs"
"5451"	"Nt5c3b"	"FAPs"
"5452"	"Nt5e"	"M1"
"5453"	"Ntf3"	"FAPs"
"5454"	"Nthl1"	"ECs"
"5455"	"Ntm"	"sCs"
"5456"	"Ntmt1"	"FAPs"
"5457"	"Ntn1"	"FAPs"
"5458"	"Ntn3"	"FAPs"
"5459"	"Ntn4"	"sCs"
"5460"	"Ntn5"	"sCs"
"5461"	"Ntng1"	"sCs"
"5462"	"Ntng2"	"ECs"
"5463"	"Ntpcr"	"M1"
"5464"	"Ntrk2"	"FAPs"
"5465"	"Ntrk3"	"sCs"
"5466"	"Nts"	"ECs"
"5467"	"Nuak1"	"ECs"
"5468"	"Nuak2"	"M2"
"5469"	"Nubp1"	"M1"
"5470"	"Nucb2"	"FAPs"
"5471"	"Nudcd1"	"FAPs"
"5472"	"Nudt1"	"M1"
"5473"	"Nudt12"	"ECs"
"5474"	"Nudt14"	"ECs"
"5475"	"Nudt15"	"M2"
"5476"	"Nudt17"	"FAPs"
"5477"	"Nudt18"	"M1"
"5478"	"Nudt22"	"M2"
"5479"	"Nudt4"	"FAPs"
"5480"	"Nudt6"	"M1"
"5481"	"Nudt7"	"FAPs"
"5482"	"Nudt8"	"FAPs"
"5483"	"Nuf2"	"sCs"
"5484"	"Nufip1"	"M1"
"5485"	"Nuggc"	"FAPs"
"5486"	"Numbl"	"FAPs"
"5487"	"Nup210"	"sCs"
"5488"	"Nup62"	"M1"
"5489"	"Nup62cl"	"sCs"
"5490"	"Nupr1"	"FAPs"
"5491"	"Nupr1l"	"FAPs"
"5492"	"Nusap1"	"ECs"
"5493"	"Nwd1"	"sCs"
"5494"	"Nxn"	"ECs"
"5495"	"Nxnl2"	"FAPs"
"5496"	"Nxpe2"	"ECs"
"5497"	"Nxpe3"	"FAPs"
"5498"	"Nxpe4"	"ECs"
"5499"	"Nxpe5"	"M1"
"5500"	"Nxph4"	"FAPs"
"5501"	"Nynrin"	"FAPs"
"5502"	"Nyx"	"FAPs"
"5503"	"Oaf"	"FAPs"
"5504"	"Oas1a"	"M2"
"5505"	"Oas1c"	"ECs"
"5506"	"Oas1e"	"FAPs"
"5507"	"Oas1g"	"M2"
"5508"	"Oas1h"	"M2"
"5509"	"Oas2"	"M2"
"5510"	"Oas3"	"M2"
"5511"	"Oasl1"	"M2"
"5512"	"Oat"	"FAPs"
"5513"	"Oaz2"	"ECs"
"5514"	"Oaz3"	"FAPs"
"5515"	"Obscn"	"sCs"
"5516"	"Obsl1"	"FAPs"
"5517"	"Oc90"	"sCs"
"5518"	"Ocel1"	"ECs"
"5519"	"Ociad2"	"sCs"
"5520"	"Ocln"	"sCs"
"5521"	"Ocstamp"	"M2"
"5522"	"Odaph"	"FAPs"
"5523"	"Odf2l"	"ECs"
"5524"	"Odf3"	"FAPs"
"5525"	"Odf3b"	"ECs"
"5526"	"Odf3l1"	"FAPs"
"5527"	"Odf4"	"ECs"
"5528"	"Ogdhl"	"sCs"
"5529"	"Ogfod3"	"ECs"
"5530"	"Ogfrl1"	"M2"
"5531"	"Ogn"	"FAPs"
"5532"	"Oip5"	"ECs"
"5533"	"Oit3"	"M1"
"5534"	"Olfm2"	"FAPs"
"5535"	"Olfml1"	"FAPs"
"5536"	"Olfml2a"	"sCs"
"5537"	"Olfml2b"	"FAPs"
"5538"	"Olfml3"	"FAPs"
"5539"	"Olfr101"	"ECs"
"5540"	"Olfr1033"	"FAPs"
"5541"	"Olfr1034"	"FAPs"
"5542"	"Olfr1036"	"FAPs"
"5543"	"Olfr110"	"M1"
"5544"	"Olfr111"	"M1"
"5545"	"Olfr1274"	"M2"
"5546"	"Olfr1381"	"M2"
"5547"	"Olfr1393"	"FAPs"
"5548"	"Olfr1394"	"ECs"
"5549"	"Olfr1395"	"FAPs"
"5550"	"Olfr1396"	"ECs"
"5551"	"Olfr1417"	"M1"
"5552"	"Olfr1420"	"ECs"
"5553"	"Olfr1423"	"M2"
"5554"	"Olfr1424"	"M2"
"5555"	"Olfr1425"	"M2"
"5556"	"Olfr1441"	"sCs"
"5557"	"Olfr1444"	"M2"
"5558"	"Olfr1445"	"M2"
"5559"	"Olfr15"	"FAPs"
"5560"	"Olfr1564"	"FAPs"
"5561"	"Olfr159"	"sCs"
"5562"	"Olfr172"	"M1"
"5563"	"Olfr173"	"M1"
"5564"	"Olfr221"	"FAPs"
"5565"	"Olfr222"	"M1"
"5566"	"Olfr223"	"M1"
"5567"	"Olfr267"	"FAPs"
"5568"	"Olfr270"	"FAPs"
"5569"	"Olfr279"	"ECs"
"5570"	"Olfr31"	"FAPs"
"5571"	"Olfr33"	"sCs"
"5572"	"Olfr374"	"ECs"
"5573"	"Olfr432"	"M2"
"5574"	"Olfr433"	"M1"
"5575"	"Olfr455"	"sCs"
"5576"	"Olfr456"	"sCs"
"5577"	"Olfr457"	"sCs"
"5578"	"Olfr458"	"FAPs"
"5579"	"Olfr482"	"FAPs"
"5580"	"Olfr49"	"FAPs"
"5581"	"Olfr522"	"FAPs"
"5582"	"Olfr543"	"FAPs"
"5583"	"Olfr544"	"sCs"
"5584"	"Olfr545"	"sCs"
"5585"	"Olfr550"	"FAPs"
"5586"	"Olfr558"	"sCs"
"5587"	"Olfr559"	"sCs"
"5588"	"Olfr56"	"ECs"
"5589"	"Olfr560"	"sCs"
"5590"	"Olfr691"	"ECs"
"5591"	"Olfr692"	"FAPs"
"5592"	"Olfr78"	"sCs"
"5593"	"Olfr9"	"sCs"
"5594"	"Olfr90"	"FAPs"
"5595"	"Olfr91"	"FAPs"
"5596"	"Olfr920"	"FAPs"
"5597"	"Olfr921"	"FAPs"
"5598"	"Olfr99"	"M2"
"5599"	"Olr1"	"M1"
"5600"	"Omd"	"FAPs"
"5601"	"Omp"	"FAPs"
"5602"	"Ooep"	"ECs"
"5603"	"Opcml"	"sCs"
"5604"	"Ophn1"	"M2"
"5605"	"Oplah"	"FAPs"
"5606"	"Opn1sw"	"FAPs"
"5607"	"Opn3"	"M1"
"5608"	"Optc"	"FAPs"
"5609"	"Optn"	"ECs"
"5610"	"OR5BS1P"	"ECs"
"5611"	"Orai2"	"M2"
"5612"	"Orm1"	"FAPs"
"5613"	"Orm2"	"FAPs"
"5614"	"Orm3"	"FAPs"
"5615"	"Ormdl1"	"M1"
"5616"	"Ormdl2"	"M1"
"5617"	"Ormdl3"	"FAPs"
"5618"	"Osbp2"	"M1"
"5619"	"Osbpl10"	"ECs"
"5620"	"Osbpl11"	"M1"
"5621"	"Osbpl3"	"M1"
"5622"	"Osbpl5"	"FAPs"
"5623"	"Osbpl6"	"FAPs"
"5624"	"Osbpl8"	"M1"
"5625"	"Oscar"	"FAPs"
"5626"	"Oscp1"	"FAPs"
"5627"	"Osgin1"	"M2"
"5628"	"Osm"	"M2"
"5629"	"Osmr"	"FAPs"
"5630"	"Osr1"	"FAPs"
"5631"	"Osr2"	"FAPs"
"5632"	"Ostm1"	"M1"
"5633"	"Otoa"	"FAPs"
"5634"	"Otog"	"sCs"
"5635"	"Otogl"	"sCs"
"5636"	"Otop1"	"sCs"
"5637"	"Otub2"	"FAPs"
"5638"	"Otud6a"	"FAPs"
"5639"	"Otud7b"	"ECs"
"5640"	"Otulin"	"M2"
"5641"	"Otulinl"	"M2"
"5642"	"Ovca2"	"FAPs"
"5643"	"Ovgp1"	"FAPs"
"5644"	"Ovol1"	"FAPs"
"5645"	"Oxct2a"	"FAPs"
"5646"	"Oxct2b"	"FAPs"
"5647"	"Oxnad1"	"FAPs"
"5648"	"Oxt"	"M1"
"5649"	"P2rx1"	"sCs"
"5650"	"P2rx2"	"FAPs"
"5651"	"P2rx4"	"M2"
"5652"	"P2rx5"	"FAPs"
"5653"	"P2rx6"	"sCs"
"5654"	"P2rx7"	"M2"
"5655"	"P2ry1"	"M1"
"5656"	"P2ry10"	"M1"
"5657"	"P2ry10b"	"M1"
"5658"	"P2ry12"	"M2"
"5659"	"P2ry13"	"M2"
"5660"	"P2ry14"	"M2"
"5661"	"P2ry2"	"ECs"
"5662"	"P2ry6"	"M1"
"5663"	"P3h1"	"FAPs"
"5664"	"P3h2"	"ECs"
"5665"	"P3h3"	"FAPs"
"5666"	"P3h4"	"FAPs"
"5667"	"P4ha1"	"FAPs"
"5668"	"P4ha2"	"FAPs"
"5669"	"P4ha3"	"FAPs"
"5670"	"P4htm"	"FAPs"
"5671"	"Pabpc1l"	"ECs"
"5672"	"Pabpc4l"	"FAPs"
"5673"	"Pabpn1l"	"ECs"
"5674"	"Pacc1"	"M1"
"5675"	"Pacsin1"	"FAPs"
"5676"	"Pacsin3"	"sCs"
"5677"	"Padi2"	"M2"
"5678"	"Padi4"	"M1"
"5679"	"Pafah1b3"	"FAPs"
"5680"	"Pafah2"	"FAPs"
"5681"	"Pag1"	"M2"
"5682"	"Pagr1b"	"FAPs"
"5683"	"Pak1"	"FAPs"
"5684"	"Pak3"	"FAPs"
"5685"	"Pakap"	"sCs"
"5686"	"Pald1"	"ECs"
"5687"	"Palld"	"FAPs"
"5688"	"Palm"	"ECs"
"5689"	"Palm3"	"FAPs"
"5690"	"Palmd"	"ECs"
"5691"	"Pam"	"FAPs"
"5692"	"Pamr1"	"FAPs"
"5693"	"Pan2"	"ECs"
"5694"	"Pank1"	"M1"
"5695"	"Panx1"	"FAPs"
"5696"	"Paox"	"M1"
"5697"	"Papln"	"ECs"
"5698"	"Papolb"	"FAPs"
"5699"	"Pappa"	"FAPs"
"5700"	"Pappa2"	"FAPs"
"5701"	"Papss1"	"FAPs"
"5702"	"Papss2"	"ECs"
"5703"	"Paqr3"	"M2"
"5704"	"Paqr4"	"ECs"
"5705"	"Paqr5"	"ECs"
"5706"	"Paqr6"	"FAPs"
"5707"	"Paqr7"	"M1"
"5708"	"Paqr8"	"ECs"
"5709"	"Pard3"	"FAPs"
"5710"	"Pard3b"	"ECs"
"5711"	"Pard6g"	"FAPs"
"5712"	"Parm1"	"sCs"
"5713"	"Parp1"	"M1"
"5714"	"Parp10"	"ECs"
"5715"	"Parp16"	"FAPs"
"5716"	"Parp3"	"FAPs"
"5717"	"Parpbp"	"sCs"
"5718"	"Pars2"	"ECs"
"5719"	"Parva"	"FAPs"
"5720"	"Parvb"	"ECs"
"5721"	"Parvg"	"M1"
"5722"	"Pask"	"FAPs"
"5723"	"Patj"	"sCs"
"5724"	"Patl2"	"FAPs"
"5725"	"Pawr"	"ECs"
"5726"	"Pax3"	"sCs"
"5727"	"Pax4"	"FAPs"
"5728"	"Pax7"	"sCs"
"5729"	"Pax9"	"FAPs"
"5730"	"Paxx"	"FAPs"
"5731"	"Pbdc1"	"M1"
"5732"	"Pbk"	"sCs"
"5733"	"Pbld1"	"ECs"
"5734"	"Pbp2"	"FAPs"
"5735"	"Pbx1"	"FAPs"
"5736"	"Pbx4"	"FAPs"
"5737"	"Pcbd1"	"M1"
"5738"	"Pcbd2"	"M1"
"5739"	"Pcbp3"	"ECs"
"5740"	"Pcbp4"	"sCs"
"5741"	"Pccb"	"FAPs"
"5742"	"Pcdh1"	"ECs"
"5743"	"Pcdh10"	"FAPs"
"5744"	"Pcdh12"	"ECs"
"5745"	"Pcdh17"	"ECs"
"5746"	"Pcdh18"	"FAPs"
"5747"	"Pcdh19"	"FAPs"
"5748"	"Pcdh20"	"sCs"
"5749"	"Pcdh7"	"FAPs"
"5750"	"Pcdh9"	"FAPs"
"5751"	"Pcdhac2"	"FAPs"
"5752"	"Pcdhb10"	"ECs"
"5753"	"Pcdhb11"	"FAPs"
"5754"	"Pcdhb12"	"ECs"
"5755"	"Pcdhb13"	"ECs"
"5756"	"Pcdhb14"	"ECs"
"5757"	"Pcdhb15"	"ECs"
"5758"	"Pcdhb16"	"ECs"
"5759"	"Pcdhb17"	"ECs"
"5760"	"Pcdhb18"	"ECs"
"5761"	"Pcdhb19"	"FAPs"
"5762"	"Pcdhb2"	"FAPs"
"5763"	"Pcdhb20"	"ECs"
"5764"	"Pcdhb21"	"ECs"
"5765"	"Pcdhb3"	"ECs"
"5766"	"Pcdhb4"	"ECs"
"5767"	"Pcdhb5"	"FAPs"
"5768"	"Pcdhb6"	"FAPs"
"5769"	"Pcdhb7"	"ECs"
"5770"	"Pcdhb8"	"ECs"
"5771"	"Pcdhb9"	"ECs"
"5772"	"Pcdhga1"	"FAPs"
"5773"	"Pcdhga11"	"FAPs"
"5774"	"Pcdhga12"	"FAPs"
"5775"	"Pcdhga2"	"FAPs"
"5776"	"Pcdhga3"	"FAPs"
"5777"	"Pcdhga4"	"FAPs"
"5778"	"Pcdhga5"	"FAPs"
"5779"	"Pcdhga6"	"FAPs"
"5780"	"Pcdhga7"	"FAPs"
"5781"	"Pcdhga8"	"ECs"
"5782"	"Pcdhga9"	"ECs"
"5783"	"Pcdhgb1"	"FAPs"
"5784"	"Pcdhgb2"	"ECs"
"5785"	"Pcdhgb4"	"FAPs"
"5786"	"Pcdhgb5"	"FAPs"
"5787"	"Pcdhgb6"	"FAPs"
"5788"	"Pcdhgb7"	"FAPs"
"5789"	"Pcdhgc3"	"FAPs"
"5790"	"Pcdhgc4"	"ECs"
"5791"	"Pcdhgc5"	"FAPs"
"5792"	"Pced1a"	"FAPs"
"5793"	"Pced1b"	"ECs"
"5794"	"Pcgf2"	"FAPs"
"5795"	"Pcgf5"	"M2"
"5796"	"Pck1"	"FAPs"
"5797"	"Pck2"	"FAPs"
"5798"	"Pclaf"	"sCs"
"5799"	"Pcmtd1"	"ECs"
"5800"	"Pcnx4"	"FAPs"
"5801"	"Pcolce"	"FAPs"
"5802"	"Pcolce2"	"FAPs"
"5803"	"Pcp4l1"	"ECs"
"5804"	"Pcsk1"	"sCs"
"5805"	"Pcsk2"	"FAPs"
"5806"	"Pcsk4"	"FAPs"
"5807"	"Pcsk5"	"FAPs"
"5808"	"Pcsk6"	"FAPs"
"5809"	"Pcsk9"	"FAPs"
"5810"	"Pctp"	"M1"
"5811"	"Pcx"	"FAPs"
"5812"	"Pcyox1l"	"ECs"
"5813"	"Pcyt1a"	"M2"
"5814"	"Pcyt1b"	"FAPs"
"5815"	"Pde10a"	"ECs"
"5816"	"Pde11a"	"FAPs"
"5817"	"Pde1a"	"FAPs"
"5818"	"Pde1b"	"M1"
"5819"	"Pde1c"	"sCs"
"5820"	"Pde2a"	"ECs"
"5821"	"Pde3a"	"FAPs"
"5822"	"Pde3b"	"M2"
"5823"	"Pde4a"	"FAPs"
"5824"	"Pde4b"	"ECs"
"5825"	"Pde4c"	"FAPs"
"5826"	"Pde5a"	"sCs"
"5827"	"Pde6a"	"sCs"
"5828"	"Pde7a"	"FAPs"
"5829"	"Pde7b"	"M2"
"5830"	"Pde8b"	"sCs"
"5831"	"Pde9a"	"ECs"
"5832"	"Pdf"	"M1"
"5833"	"Pdgfb"	"ECs"
"5834"	"Pdgfc"	"FAPs"
"5835"	"Pdgfd"	"ECs"
"5836"	"Pdgfra"	"FAPs"
"5837"	"Pdgfrb"	"FAPs"
"5838"	"Pdgfrl"	"FAPs"
"5839"	"Pdia2"	"sCs"
"5840"	"Pdia5"	"FAPs"
"5841"	"Pdik1l"	"M1"
"5842"	"Pdk1"	"ECs"
"5843"	"Pdk2"	"FAPs"
"5844"	"Pdk3"	"FAPs"
"5845"	"Pdk4"	"sCs"
"5846"	"Pdlim1"	"ECs"
"5847"	"Pdlim2"	"FAPs"
"5848"	"Pdlim3"	"sCs"
