"symbol"	"whichMAX"
"2867"	"Gap43"	"FAPs"
"2868"	"Gapdhs"	"sCs"
"2869"	"Gapt"	"M2"
"2870"	"Gar1"	"sCs"
"2871"	"Garem1"	"sCs"
"2872"	"Garnl3"	"sCs"
"2873"	"Gas1"	"FAPs"
"2874"	"Gas2"	"FAPs"
"2875"	"Gas2l1"	"sCs"
"2876"	"Gas2l3"	"M2"
"2877"	"Gas6"	"FAPs"
"2878"	"Gas7"	"M2"
"2879"	"Gas8"	"FAPs"
"2880"	"Gask1a"	"FAPs"
"2881"	"Gask1b"	"FAPs"
"2882"	"Gata2"	"ECs"
"2883"	"Gata3"	"ECs"
"2884"	"Gata6"	"FAPs"
"2885"	"Gatd1"	"FAPs"
"2886"	"Gatm"	"M2"
"2887"	"Gbgt1"	"M2"
"2888"	"Gbp10"	"M2"
"2889"	"Gbp2b"	"M2"
"2890"	"Gbp4"	"M2"
"2891"	"Gbp6"	"M2"
"2892"	"Gbp8"	"M2"
"2893"	"Gbp9"	"ECs"
"2894"	"Gbx1"	"FAPs"
"2895"	"Gbx2"	"FAPs"
"2896"	"Gca"	"M2"
"2897"	"Gcat"	"FAPs"
"2898"	"Gcc1"	"FAPs"
"2899"	"Gcg"	"FAPs"
"2900"	"Gcgr"	"FAPs"
"2901"	"Gch1"	"M2"
"2902"	"Gck"	"FAPs"
"2903"	"Gckr"	"FAPs"
"2904"	"Gcnt1"	"M2"
"2905"	"Gcnt2"	"ECs"
"2906"	"Gcnt4"	"sCs"
"2907"	"Gcnt7"	"M2"
"2908"	"Gda"	"ECs"
"2909"	"Gdf10"	"FAPs"
"2910"	"Gdf11"	"FAPs"
"2911"	"Gdf15"	"M2"
"2912"	"Gdf3"	"M2"
"2913"	"Gdf9"	"FAPs"
"2914"	"Gdnf"	"sCs"
"2915"	"Gdpd2"	"sCs"
"2916"	"Gdpd5"	"ECs"
"2917"	"Gdpgp1"	"FAPs"
"2918"	"Gem"	"FAPs"
"2919"	"Gemin4"	"sCs"
"2920"	"Gemin5"	"sCs"
"2921"	"Gemin6"	"FAPs"
"2922"	"Gemin8"	"sCs"
"2923"	"Gen1"	"sCs"
"2924"	"Gfod1"	"ECs"
"2925"	"Gfod2"	"sCs"
"2926"	"Gfpt1"	"FAPs"
"2927"	"Gfpt2"	"FAPs"
"2928"	"Gfra1"	"FAPs"
"2929"	"Gfra2"	"FAPs"
"2930"	"Gfra3"	"sCs"
"2931"	"Gfra4"	"FAPs"
"2932"	"Gga2"	"FAPs"
"2933"	"Ggact"	"sCs"
"2934"	"Ggct"	"ECs"
"2935"	"Ggcx"	"FAPs"
"2936"	"Ggn"	"FAPs"
"2937"	"Ggnbp1"	"sCs"
"2938"	"Ggt5"	"FAPs"
"2939"	"Ggt7"	"FAPs"
"2940"	"Ghr"	"FAPs"
"2941"	"Ghsr"	"FAPs"
"2942"	"Gid4"	"FAPs"
"2943"	"Gimap1"	"M2"
"2944"	"Gimap3"	"ECs"
"2945"	"Gimap4"	"ECs"
"2946"	"Gimap5"	"ECs"
"2947"	"Gimap6"	"ECs"
"2948"	"Gimap8"	"ECs"
"2949"	"Gimap9"	"ECs"
"2950"	"Gins1"	"sCs"
"2951"	"Gins2"	"sCs"
"2952"	"Gins3"	"sCs"
"2953"	"Gipc2"	"FAPs"
"2954"	"Gipc3"	"FAPs"
"2955"	"Gja1"	"FAPs"
"2956"	"Gja4"	"sCs"
"2957"	"Gja5"	"ECs"
"2958"	"Gjc1"	"sCs"
"2959"	"Gjd3"	"FAPs"
"2960"	"Gjd4"	"FAPs"
"2961"	"Gk"	"M2"
"2962"	"Gk5"	"FAPs"
"2963"	"Gkap1"	"FAPs"
"2964"	"Gla"	"M2"
"2965"	"Glb1"	"FAPs"
"2966"	"Glb1l"	"FAPs"
"2967"	"Glcci1"	"sCs"
"2968"	"Gldc"	"FAPs"
"2969"	"Gldn"	"sCs"
"2970"	"Gli1"	"FAPs"
"2971"	"Gli2"	"FAPs"
"2972"	"Gli3"	"FAPs"
"2973"	"Glipr1"	"M2"
"2974"	"Glipr2"	"FAPs"
"2975"	"Glis1"	"FAPs"
"2976"	"Glis2"	"FAPs"
"2977"	"Glis3"	"FAPs"
"2978"	"Glo1"	"sCs"
"2979"	"Glp2r"	"FAPs"
"2980"	"Glra1"	"sCs"
"2981"	"Glra4"	"sCs"
"2982"	"Glrb"	"sCs"
"2983"	"Glrx"	"M2"
"2984"	"Glrx5"	"sCs"
"2985"	"Gls2"	"FAPs"
"2986"	"Glt28d2"	"FAPs"
"2987"	"Glt8d1"	"FAPs"
"2988"	"Glt8d2"	"FAPs"
"2989"	"Gltp"	"M2"
"2990"	"Gm10033"	"FAPs"
"2991"	"Gm10128"	"ECs"
"2992"	"Gm10130"	"FAPs"
"2993"	"Gm10131"	"sCs"
"2994"	"Gm10184"	"sCs"
"2995"	"Gm10226"	"FAPs"
"2996"	"Gm10251"	"ECs"
"2997"	"Gm10277"	"ECs"
"2998"	"Gm10282"	"sCs"
"2999"	"Gm10309"	"ECs"
"3000"	"Gm10358"	"sCs"
"3001"	"Gm10521"	"M2"
"3002"	"Gm10563"	"ECs"
"3003"	"Gm10643"	"FAPs"
"3004"	"Gm10715"	"ECs"
"3005"	"Gm10717"	"ECs"
"3006"	"Gm10718"	"ECs"
"3007"	"Gm10719"	"ECs"
"3008"	"Gm10720"	"ECs"
"3009"	"Gm10721"	"ECs"
"3010"	"Gm10722"	"ECs"
"3011"	"Gm10767"	"sCs"
"3012"	"Gm10778"	"FAPs"
"3013"	"Gm10801"	"ECs"
"3014"	"Gm10964"	"sCs"
"3015"	"Gm10974"	"FAPs"
"3016"	"Gm11007"	"sCs"
"3017"	"Gm11037"	"ECs"
"3018"	"Gm11100"	"sCs"
"3019"	"Gm11114"	"FAPs"
"3020"	"Gm1113"	"FAPs"
"3021"	"Gm11146"	"FAPs"
"3022"	"Gm11168"	"ECs"
"3023"	"Gm1123"	"M2"
"3024"	"Gm1141"	"sCs"
"3025"	"Gm11444"	"sCs"
"3026"	"Gm11627"	"FAPs"
"3027"	"Gm11634"	"FAPs"
"3028"	"Gm11639"	"FAPs"
"3029"	"Gm12117"	"FAPs"
"3030"	"Gm12166"	"M2"
"3031"	"Gm12184"	"sCs"
"3032"	"Gm12185"	"M2"
"3033"	"Gm12216"	"FAPs"
"3034"	"Gm12248"	"FAPs"
"3035"	"Gm12258"	"FAPs"
"3036"	"Gm12353"	"FAPs"
"3037"	"Gm12394"	"FAPs"
"3038"	"Gm12666"	"sCs"
"3039"	"Gm12689"	"M2"
"3040"	"Gm12695"	"FAPs"
"3041"	"Gm12728"	"sCs"
"3042"	"Gm128"	"FAPs"
"3043"	"Gm13199"	"sCs"
"3044"	"Gm13212"	"M2"
"3045"	"Gm13272"	"FAPs"
"3046"	"Gm13283"	"FAPs"
"3047"	"Gm13285"	"FAPs"
"3048"	"Gm13288"	"FAPs"
"3049"	"Gm13305"	"FAPs"
"3050"	"Gm13306"	"sCs"
"3051"	"Gm13420"	"ECs"
"3052"	"Gm13547"	"FAPs"
"3053"	"Gm13889"	"sCs"
"3054"	"Gm14137"	"FAPs"
"3055"	"Gm14288"	"FAPs"
"3056"	"Gm14296"	"FAPs"
"3057"	"Gm14305"	"FAPs"
"3058"	"Gm14308"	"FAPs"
"3059"	"Gm14322"	"FAPs"
"3060"	"Gm14327"	"FAPs"
"3061"	"Gm14391"	"FAPs"
"3062"	"Gm14393"	"FAPs"
"3063"	"Gm14399"	"FAPs"
"3064"	"Gm14403"	"FAPs"
"3065"	"Gm14410"	"FAPs"
"3066"	"Gm14412"	"FAPs"
"3067"	"Gm14418"	"FAPs"
"3068"	"Gm14419"	"FAPs"
"3069"	"Gm14434"	"sCs"
"3070"	"Gm14440"	"FAPs"
"3071"	"Gm14443"	"FAPs"
"3072"	"Gm14548"	"M2"
"3073"	"Gm14597"	"FAPs"
"3074"	"Gm15319"	"FAPs"
"3075"	"Gm15448"	"M2"
"3076"	"Gm15737"	"sCs"
"3077"	"Gm16181"	"ECs"
"3078"	"Gm16253"	"M2"
"3079"	"Gm16368"	"sCs"
"3080"	"Gm1673"	"FAPs"
"3081"	"Gm16867"	"FAPs"
"3082"	"Gm17087"	"sCs"
"3083"	"Gm17304"	"sCs"
"3084"	"Gm17359"	"M2"
"3085"	"Gm17455"	"M2"
"3086"	"Gm17535"	"ECs"
"3087"	"Gm17571"	"FAPs"
"3088"	"Gm17655"	"FAPs"
"3089"	"Gm17660"	"ECs"
"3090"	"Gm19426"	"sCs"
"3091"	"Gm19684"	"ECs"
"3092"	"Gm2004"	"FAPs"
"3093"	"Gm2007"	"sCs"
"3094"	"Gm20075"	"FAPs"
"3095"	"Gm2026"	"sCs"
"3096"	"Gm20379"	"sCs"
"3097"	"Gm20390"	"FAPs"
"3098"	"Gm20489"	"sCs"
"3099"	"Gm20517"	"FAPs"
"3100"	"Gm20518"	"ECs"
"3101"	"Gm20537"	"FAPs"
"3102"	"Gm20547"	"ECs"
"3103"	"Gm20661"	"ECs"
"3104"	"Gm20662"	"ECs"
"3105"	"Gm20683"	"sCs"
"3106"	"Gm20708"	"sCs"
"3107"	"Gm2075"	"M2"
"3108"	"Gm21119"	"FAPs"
"3109"	"Gm2115"	"sCs"
"3110"	"Gm21188"	"M2"
"3111"	"Gm21738"	"ECs"
"3112"	"Gm21885"	"sCs"
"3113"	"Gm21897"	"sCs"
"3114"	"Gm21972"	"sCs"
"3115"	"Gm21976"	"sCs"
"3116"	"Gm21981"	"sCs"
"3117"	"Gm21985"	"FAPs"
"3118"	"Gm21988"	"M2"
"3119"	"Gm21992"	"FAPs"
"3120"	"Gm2237"	"sCs"
"3121"	"Gm266"	"FAPs"
"3122"	"Gm26920"	"sCs"
"3123"	"Gm27029"	"FAPs"
"3124"	"Gm28035"	"ECs"
"3125"	"Gm28036"	"ECs"
"3126"	"Gm28042"	"FAPs"
"3127"	"Gm28043"	"M2"
"3128"	"Gm28044"	"M2"
"3129"	"Gm28230"	"ECs"
"3130"	"Gm28372"	"FAPs"
"3131"	"Gm28374"	"FAPs"
"3132"	"Gm28557"	"FAPs"
"3133"	"Gm2897"	"ECs"
"3134"	"Gm29094"	"M2"
"3135"	"Gm2916"	"ECs"
"3136"	"Gm29394"	"sCs"
"3137"	"Gm2956"	"ECs"
"3138"	"Gm29609"	"sCs"
"3139"	"Gm29666"	"M2"
"3140"	"Gm29797"	"ECs"
"3141"	"Gm2a"	"M2"
"3142"	"Gm3002"	"ECs"
"3143"	"Gm3005"	"ECs"
"3144"	"Gm30191"	"ECs"
"3145"	"Gm3029"	"ECs"
"3146"	"Gm3047"	"ECs"
"3147"	"Gm3055"	"FAPs"
"3148"	"Gm3095"	"ECs"
"3149"	"Gm31371"	"FAPs"
"3150"	"Gm3164"	"ECs"
"3151"	"Gm3173"	"ECs"
"3152"	"Gm3194"	"ECs"
"3153"	"Gm3239"	"ECs"
"3154"	"Gm3248"	"ECs"
"3155"	"Gm3252"	"ECs"
"3156"	"Gm3264"	"ECs"
"3157"	"Gm32717"	"sCs"
"3158"	"Gm3278"	"ECs"
"3159"	"Gm32802"	"sCs"
"3160"	"Gm3298"	"ECs"
"3161"	"Gm3336"	"FAPs"
"3162"	"Gm3373"	"ECs"
"3163"	"Gm3383"	"ECs"
"3164"	"Gm3411"	"ECs"
"3165"	"Gm3417"	"FAPs"
"3166"	"Gm3448"	"FAPs"
"3167"	"Gm3460"	"ECs"
"3168"	"Gm3468"	"ECs"
"3169"	"Gm3488"	"ECs"
"3170"	"Gm3500"	"ECs"
"3171"	"Gm35060"	"sCs"
"3172"	"Gm3512"	"ECs"
"3173"	"Gm35315"	"sCs"
"3174"	"Gm3558"	"ECs"
"3175"	"Gm36028"	"FAPs"
"3176"	"Gm3604"	"FAPs"
"3177"	"Gm36079"	"M2"
"3178"	"Gm36210"	"FAPs"
"3179"	"Gm36245"	"ECs"
"3180"	"Gm3636"	"FAPs"
"3181"	"Gm3667"	"ECs"
"3182"	"Gm37240"	"sCs"
"3183"	"Gm3739"	"ECs"
"3184"	"Gm37419"	"FAPs"
"3185"	"Gm3752"	"ECs"
"3186"	"Gm37988"	"sCs"
"3187"	"Gm38100"	"sCs"
"3188"	"Gm3839"	"sCs"
"3189"	"Gm38393"	"sCs"
"3190"	"Gm39566"	"FAPs"
"3191"	"Gm4070"	"M2"
"3192"	"Gm4131"	"FAPs"
"3193"	"Gm42372"	"FAPs"
"3194"	"Gm42421"	"ECs"
"3195"	"Gm42517"	"FAPs"
"3196"	"Gm42669"	"sCs"
"3197"	"Gm42742"	"FAPs"
"3198"	"Gm42791"	"FAPs"
"3199"	"Gm42878"	"FAPs"
"3200"	"Gm42957"	"FAPs"
"3201"	"Gm43064"	"FAPs"
"3202"	"Gm43302"	"M2"
"3203"	"Gm43720"	"M2"
"3204"	"Gm43738"	"ECs"
"3205"	"Gm43951"	"sCs"
"3206"	"Gm44502"	"FAPs"
"3207"	"Gm44511"	"M2"
"3208"	"Gm45194"	"sCs"
"3209"	"Gm45234"	"sCs"
"3210"	"Gm45623"	"FAPs"
"3211"	"Gm45716"	"M2"
"3212"	"Gm45837"	"sCs"
"3213"	"Gm45844"	"FAPs"
"3214"	"Gm45871"	"FAPs"
"3215"	"Gm4631"	"FAPs"
"3216"	"Gm4707"	"M2"
"3217"	"Gm4724"	"FAPs"
"3218"	"Gm4737"	"sCs"
"3219"	"Gm47429"	"FAPs"
"3220"	"Gm4767"	"FAPs"
"3221"	"Gm47791"	"FAPs"
"3222"	"Gm4787"	"FAPs"
"3223"	"Gm4788"	"FAPs"
"3224"	"Gm4841"	"FAPs"
"3225"	"Gm48552"	"M2"
"3226"	"Gm4869"	"sCs"
"3227"	"Gm49027"	"sCs"
"3228"	"Gm4924"	"FAPs"
"3229"	"Gm49322"	"FAPs"
"3230"	"Gm49339"	"M2"
"3231"	"Gm49345"	"M2"
"3232"	"Gm49355"	"FAPs"
"3233"	"Gm49368"	"M2"
"3234"	"Gm49369"	"M2"
"3235"	"Gm49373"	"FAPs"
"3236"	"Gm49378"	"FAPs"
"3237"	"Gm49380"	"sCs"
"3238"	"Gm49388"	"FAPs"
"3239"	"Gm49391"	"ECs"
"3240"	"Gm49392"	"M2"
"3241"	"Gm49395"	"sCs"
"3242"	"Gm49405"	"FAPs"
"3243"	"Gm49416"	"FAPs"
"3244"	"Gm49450"	"sCs"
"3245"	"Gm49486"	"sCs"
"3246"	"Gm4951"	"FAPs"
"3247"	"Gm49510"	"sCs"
"3248"	"Gm49601"	"FAPs"
"3249"	"Gm49673"	"sCs"
"3250"	"Gm4969"	"FAPs"
"3251"	"Gm49721"	"FAPs"
"3252"	"Gm50092"	"FAPs"
"3253"	"Gm50253"	"ECs"
"3254"	"Gm50364"	"sCs"
"3255"	"Gm50388"	"sCs"
"3256"	"Gm5039"	"sCs"
"3257"	"Gm50457"	"sCs"
"3258"	"Gm5127"	"M2"
"3259"	"Gm5141"	"FAPs"
"3260"	"Gm5148"	"FAPs"
"3261"	"Gm5150"	"M2"
"3262"	"Gm5244"	"M2"
"3263"	"Gm525"	"ECs"
"3264"	"Gm5269"	"sCs"
"3265"	"Gm527"	"FAPs"
"3266"	"Gm5294"	"FAPs"
"3267"	"Gm5431"	"M2"
"3268"	"Gm5475"	"FAPs"
"3269"	"Gm550"	"sCs"
"3270"	"Gm5617"	"M2"
"3271"	"Gm5741"	"FAPs"
"3272"	"Gm5751"	"sCs"
"3273"	"Gm5767"	"ECs"
"3274"	"Gm5796"	"ECs"
"3275"	"Gm5945"	"FAPs"
"3276"	"Gm6133"	"sCs"
"3277"	"Gm614"	"M2"
"3278"	"Gm6217"	"ECs"
"3279"	"Gm6377"	"M2"
"3280"	"Gm6525"	"FAPs"
"3281"	"Gm6583"	"M2"
"3282"	"Gm6592"	"FAPs"
"3283"	"Gm6710"	"FAPs"
"3284"	"Gm6993"	"FAPs"
"3285"	"Gm7030"	"M2"
"3286"	"Gm7324"	"sCs"
"3287"	"Gm7609"	"M2"
"3288"	"Gm7694"	"M2"
"3289"	"Gm7879"	"ECs"
"3290"	"Gm8108"	"ECs"
"3291"	"Gm8113"	"sCs"
"3292"	"Gm8159"	"ECs"
"3293"	"Gm8206"	"ECs"
"3294"	"Gm8237"	"ECs"
"3295"	"Gm8251"	"sCs"
"3296"	"Gm826"	"M2"
"3297"	"Gm8281"	"ECs"
"3298"	"Gm8297"	"ECs"
"3299"	"Gm8332"	"sCs"
"3300"	"Gm8369"	"M2"
"3301"	"Gm8773"	"sCs"
"3302"	"Gm9008"	"FAPs"
"3303"	"Gm973"	"sCs"
"3304"	"Gm9733"	"M2"
"3305"	"Gm9803"	"sCs"
"3306"	"Gm9833"	"sCs"
"3307"	"Gm9844"	"sCs"
"3308"	"Gm9903"	"FAPs"
"3309"	"Gmds"	"FAPs"
"3310"	"Gmfg"	"M2"
"3311"	"Gmip"	"M2"
"3312"	"Gmnn"	"M2"
"3313"	"Gmppa"	"FAPs"
"3314"	"Gmppb"	"FAPs"
"3315"	"Gmpr"	"ECs"
"3316"	"Gna11"	"FAPs"
"3317"	"Gna14"	"sCs"
"3318"	"Gna15"	"M2"
"3319"	"Gnai1"	"sCs"
"3320"	"Gnao1"	"FAPs"
"3321"	"Gnat2"	"FAPs"
"3322"	"Gnaz"	"sCs"
"3323"	"Gnb1l"	"sCs"
"3324"	"Gnb3"	"FAPs"
"3325"	"Gnb4"	"sCs"
"3326"	"Gnb5"	"FAPs"
"3327"	"Gng11"	"ECs"
"3328"	"Gng2"	"M2"
"3329"	"Gng4"	"FAPs"
"3330"	"Gng7"	"sCs"
"3331"	"Gng8"	"FAPs"
"3332"	"Gngt2"	"M2"
"3333"	"Gnmt"	"sCs"
"3334"	"Gnpda1"	"M2"
"3335"	"Gnpda2"	"FAPs"
"3336"	"Gnpnat1"	"FAPs"
"3337"	"Gnptab"	"M2"
"3338"	"Gnrh1"	"FAPs"
"3339"	"Golga2"	"FAPs"
"3340"	"Golim4"	"FAPs"
"3341"	"Golm1"	"FAPs"
"3342"	"Golt1b"	"FAPs"
"3343"	"Gon7"	"sCs"
"3344"	"Gorab"	"FAPs"
"3345"	"Got1"	"M2"
"3346"	"Gp1ba"	"FAPs"
"3347"	"Gp1bb"	"FAPs"
"3348"	"Gp5"	"sCs"
"3349"	"Gp9"	"FAPs"
"3350"	"Gpam"	"sCs"
"3351"	"Gpank1"	"ECs"
"3352"	"Gpat2"	"ECs"
"3353"	"Gpat3"	"ECs"
"3354"	"Gpatch3"	"M2"
"3355"	"Gpatch4"	"sCs"
"3356"	"Gpbar1"	"FAPs"
"3357"	"Gpc1"	"sCs"
"3358"	"Gpc2"	"sCs"
"3359"	"Gpc3"	"FAPs"
"3360"	"Gpc4"	"FAPs"
"3361"	"Gpc6"	"FAPs"
"3362"	"Gpd1"	"sCs"
"3363"	"Gper1"	"sCs"
"3364"	"Gphb5"	"FAPs"
"3365"	"Gpihbp1"	"ECs"
"3366"	"Gpld1"	"FAPs"
"3367"	"Gpm6b"	"FAPs"
"3368"	"Gpn3"	"ECs"
"3369"	"Gpnmb"	"M2"
"3370"	"Gpr1"	"FAPs"
"3371"	"Gpr132"	"M2"
"3372"	"Gpr135"	"FAPs"
"3373"	"Gpr137b"	"M2"
"3374"	"Gpr141"	"M2"
"3375"	"Gpr146"	"ECs"
"3376"	"Gpr150"	"FAPs"
"3377"	"Gpr151"	"sCs"
"3378"	"Gpr152"	"FAPs"
"3379"	"Gpr153"	"FAPs"
"3380"	"Gpr155"	"M2"
"3381"	"Gpr157"	"M2"
"3382"	"Gpr160"	"M2"
"3383"	"Gpr161"	"FAPs"
"3384"	"Gpr162"	"M2"
"3385"	"Gpr17"	"ECs"
"3386"	"Gpr173"	"FAPs"
"3387"	"Gpr176"	"FAPs"
"3388"	"Gpr18"	"M2"
"3389"	"Gpr180"	"FAPs"
"3390"	"Gpr182"	"sCs"
"3391"	"Gpr183"	"M2"
"3392"	"Gpr19"	"sCs"
"3393"	"Gpr21"	"sCs"
"3394"	"Gpr22"	"FAPs"
"3395"	"Gpr27"	"FAPs"
"3396"	"Gpr3"	"FAPs"
"3397"	"Gpr31b"	"M2"
"3398"	"Gpr34"	"M2"
"3399"	"Gpr35"	"M2"
"3400"	"Gpr4"	"ECs"
"3401"	"Gpr45"	"FAPs"
"3402"	"Gpr52"	"FAPs"
"3403"	"Gpr55"	"FAPs"
"3404"	"Gpr61"	"FAPs"
"3405"	"Gpr62"	"sCs"
"3406"	"Gpr63"	"sCs"
"3407"	"Gpr65"	"M2"
"3408"	"Gpr68"	"M2"
"3409"	"Gpr84"	"M2"
"3410"	"Gpr85"	"M2"
"3411"	"Gprasp2"	"FAPs"
"3412"	"Gprc5a"	"sCs"
"3413"	"Gprc5b"	"FAPs"
"3414"	"Gprc5c"	"sCs"
"3415"	"Gprin3"	"FAPs"
"3416"	"Gpsm1"	"sCs"
"3417"	"Gpsm2"	"FAPs"
"3418"	"Gpsm3"	"M2"
"3419"	"Gpt"	"sCs"
"3420"	"Gpt2"	"sCs"
"3421"	"Gpx3"	"FAPs"
"3422"	"Gpx7"	"FAPs"
"3423"	"Gpx8"	"FAPs"
"3424"	"Gramd1b"	"M2"
"3425"	"Gramd1c"	"sCs"
"3426"	"Gramd3"	"FAPs"
"3427"	"Grap"	"M2"
"3428"	"Grap2"	"M2"
"3429"	"Grasp"	"FAPs"
"3430"	"Grb10"	"FAPs"
"3431"	"Grb14"	"FAPs"
"3432"	"Grb2"	"M2"
"3433"	"Grb7"	"FAPs"
"3434"	"Greb1"	"FAPs"
"3435"	"Greb1l"	"FAPs"
"3436"	"Grhl1"	"sCs"
"3437"	"Grhl2"	"sCs"
"3438"	"Gria3"	"FAPs"
"3439"	"Gria4"	"FAPs"
"3440"	"Grid2"	"sCs"
"3441"	"Grid2ip"	"FAPs"
"3442"	"Grik2"	"sCs"
"3443"	"Grik3"	"sCs"
"3444"	"Grik5"	"sCs"
"3445"	"Grin1"	"FAPs"
"3446"	"Grin2c"	"M2"
"3447"	"Grin2d"	"FAPs"
"3448"	"Grin3a"	"FAPs"
"3449"	"Grin3b"	"sCs"
"3450"	"Grip1"	"sCs"
"3451"	"Grip2"	"sCs"
"3452"	"Grk3"	"M2"
"3453"	"Grk4"	"FAPs"
"3454"	"Grk5"	"ECs"
"3455"	"Grm6"	"FAPs"
"3456"	"Grm8"	"FAPs"
"3457"	"Grn"	"M2"
"3458"	"Grrp1"	"ECs"
"3459"	"Grtp1"	"M2"
"3460"	"Grwd1"	"sCs"
"3461"	"Gsdmc4"	"M2"
"3462"	"Gsg1"	"M2"
"3463"	"Gsg1l"	"FAPs"
"3464"	"Gsn"	"FAPs"
"3465"	"Gspt2"	"FAPs"
"3466"	"Gsta3"	"FAPs"
"3467"	"Gsta4"	"FAPs"
"3468"	"Gstcd"	"sCs"
"3469"	"Gstm2"	"FAPs"
"3470"	"Gstm3"	"FAPs"
"3471"	"Gstm4"	"FAPs"
"3472"	"Gstm5"	"FAPs"
"3473"	"Gsto1"	"FAPs"
"3474"	"Gsto2"	"FAPs"
"3475"	"Gstp2"	"sCs"
"3476"	"Gstp3"	"ECs"
"3477"	"Gstt1"	"FAPs"
"3478"	"Gstt3"	"FAPs"
"3479"	"Gstz1"	"sCs"
"3480"	"Gtf2h3"	"FAPs"
"3481"	"Gtf2h4"	"sCs"
"3482"	"Gtf2h5"	"FAPs"
"3483"	"Gtf2ird1"	"sCs"
"3484"	"Gtpbp10"	"sCs"
"3485"	"Gtpbp3"	"FAPs"
"3486"	"Gtpbp4"	"sCs"
"3487"	"Gtse1"	"sCs"
"3488"	"Gtsf1l"	"sCs"
"3489"	"Guca1a"	"M2"
"3490"	"Guca1b"	"sCs"
"3491"	"Guca2a"	"FAPs"
"3492"	"Gucy1a1"	"sCs"
"3493"	"Gucy1a2"	"sCs"
"3494"	"Gucy1b1"	"sCs"
"3495"	"Guf1"	"FAPs"
"3496"	"Gulp1"	"FAPs"
"3497"	"Gusb"	"M2"
"3498"	"Gvin1"	"M2"
"3499"	"Gxylt2"	"FAPs"
"3500"	"Gypc"	"FAPs"
"3501"	"Gzmm"	"FAPs"
"3502"	"H1f1"	"sCs"
"3503"	"H1f3"	"sCs"
"3504"	"H1f5"	"sCs"
"3505"	"H1f6"	"ECs"
"3506"	"H1f8"	"sCs"
"3507"	"H2-Aa"	"M2"
"3508"	"H2-Ab1"	"M2"
"3509"	"H2-D1"	"M2"
"3510"	"H2-DMa"	"M2"
"3511"	"H2-DMb1"	"M2"
"3512"	"H2-DMb2"	"M2"
"3513"	"H2-Eb1"	"M2"
"3514"	"H2-Eb2"	"M2"
"3515"	"H2-M10.2"	"sCs"
"3516"	"H2-M2"	"M2"
"3517"	"H2-M3"	"M2"
"3518"	"H2-Oa"	"ECs"
"3519"	"H2-Ob"	"ECs"
"3520"	"H2-Q1"	"M2"
"3521"	"H2-Q10"	"ECs"
"3522"	"H2-Q2"	"M2"
"3523"	"H2-Q6"	"M2"
"3524"	"H2-Q7"	"M2"
"3525"	"H2-T23"	"M2"
"3526"	"H2-T24"	"M2"
"3527"	"H2ac10"	"sCs"
"3528"	"H2ac11"	"sCs"
"3529"	"H2ac12"	"sCs"
"3530"	"H2ac13"	"sCs"
"3531"	"H2ac15"	"sCs"
"3532"	"H2ac4"	"sCs"
"3533"	"H2ac6"	"sCs"
"3534"	"H2ac7"	"sCs"
"3535"	"H2ac8"	"sCs"
"3536"	"H2aj"	"M2"
"3537"	"H2ap"	"sCs"
"3538"	"H2az2"	"sCs"
"3539"	"H2bc1"	"sCs"
"3540"	"H2bc11"	"sCs"
"3541"	"H2bc12"	"sCs"
"3542"	"H2bc13"	"sCs"
"3543"	"H2bc14"	"sCs"
"3544"	"H2bc15"	"sCs"
"3545"	"H2bc3"	"sCs"
"3546"	"H2bc6"	"sCs"
"3547"	"H2bc7"	"sCs"
"3548"	"H2bc8"	"sCs"
"3549"	"H2bc9"	"sCs"
"3550"	"H2bu2"	"M2"
"3551"	"H3c1"	"sCs"
"3552"	"H3c10"	"sCs"
"3553"	"H3c11"	"sCs"
"3554"	"H3c15"	"sCs"
"3555"	"H3c2"	"sCs"
"3556"	"H3c3"	"sCs"
"3557"	"H3c4"	"sCs"
"3558"	"H3c6"	"sCs"
"3559"	"H3c7"	"sCs"
"3560"	"H3c8"	"sCs"
"3561"	"H4c1"	"sCs"
"3562"	"H4c11"	"sCs"
"3563"	"H4c12"	"sCs"
"3564"	"H4c14"	"sCs"
"3565"	"H4c2"	"sCs"
"3566"	"H4c3"	"sCs"
"3567"	"H4c6"	"sCs"
"3568"	"H4c8"	"sCs"
"3569"	"H4c9"	"sCs"
"3570"	"H4f16"	"ECs"
"3571"	"H60b"	"M2"
"3572"	"H6pd"	"FAPs"
"3573"	"Haao"	"M2"
"3574"	"Habp4"	"FAPs"
"3575"	"Hacd1"	"sCs"
"3576"	"Hacd4"	"M2"
"3577"	"Hacl1"	"FAPs"
"3578"	"Hal"	"FAPs"
"3579"	"Hao1"	"FAPs"
"3580"	"Hap1"	"FAPs"
"3581"	"Hapln3"	"sCs"
"3582"	"Hapln4"	"FAPs"
"3583"	"Has1"	"FAPs"
"3584"	"Has2"	"FAPs"
"3585"	"Has3"	"ECs"
"3586"	"Haus1"	"sCs"
"3587"	"Haus5"	"M2"
"3588"	"Haus7"	"sCs"
"3589"	"Haus8"	"M2"
"3590"	"Havcr2"	"M2"
"3591"	"Hba-a1"	"FAPs"
"3592"	"Hba-a2"	"FAPs"
"3593"	"Hbb-bs"	"FAPs"
"3594"	"Hbb-bt"	"ECs"
"3595"	"Hbegf"	"FAPs"
"3596"	"Hc"	"FAPs"
"3597"	"Hcar1"	"ECs"
