Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Il1rn,Il1r1,ECs,2.0,0.6666666666666666,1.70960480418701,0.0005677035568706543,3.0,1.0,884.4563141789937,0.3037968024989961,1512.070763813943,0.0001724665253446118
FAPs,Ndp,Lgr4,FAPs,2.0,0.6666666666666666,2.0577856614926033,0.2958661924650403,3.0,1.0,732.2339603520918,0.49913429293392,1506.780544470478,0.14767696277908898
Resolving-Mac,Rspo3,Lgr4,FAPs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,732.2339603520918,0.49913429293392,1504.042320734548,0.008704997324879367
ECs,Ifna11,Ifnar1,Resolving-Mac,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,2312.077575440484,0.4356384989026099,1494.929559698796,0.2812983933748425
FAPs,Calca,Calcrl,Resolving-Mac,2.0,0.6666666666666666,2.3903167776277168,0.2170616605258576,3.0,1.0,613.0845852601686,0.0971314432379396,1465.4663702523112,0.02108351235850025
FAPs,Cdh1,Igf1r,Resolving-Mac,2.0,0.6666666666666666,2.405966518798197,0.07688256499759903,3.0,1.0,606.9895510486426,0.096913071898307,1460.3965370833828,0.007450925549338575
Resolving-Mac,Wnt3a,Lrp6,Resolving-Mac,1.0,0.3333333333333333,0.3175108616147767,0.3246825883198284,3.0,1.0,4583.813863225463,0.36767151244612895,1455.410689194475,0.1193765383124752
MuSCs,Mmp12,Plaur,Resolving-Mac,2.0,0.6666666666666666,1.574455147890824,0.00115428814193443,3.0,1.0,902.6129258319265,0.6692789798941059,1421.1235676288752,0.0007725407901377383
ECs,Efna1,Epha5,Resolving-Mac,3.0,1.0,679.7111494311298,0.876754652649129,3.0,1.0,2.04984488606918,0.048492056005749413,1393.302423665605,0.04251563571956294
MuSCs,Tnfsf15,Tnfrsf25,ECs,2.0,0.6666666666666666,7.4664790938024295,0.04299957428514725,3.0,1.0,185.519162782867,0.3952985846379339,1385.174950418006,0.01699767085495241
ECs,Fgf15,Fgfr1,MuSCs,1.0,0.3333333333333333,0.3250334634695913,0.07514443104724032,3.0,1.0,4213.502507323747,0.5040952447351799,1369.529313293245,0.03787995035924446
ECs,Cd6,Alcam,Resolving-Mac,1.0,0.3333333333333333,0.9682930627539634,0.02396245332032265,3.0,1.0,1399.4114807244368,0.9191796330730991,1355.040428723724,0.022025799050505432
Resolving-Mac,Alcam,Cd6,ECs,3.0,1.0,1399.4114807244368,0.9191796330730991,1.0,0.3333333333333333,0.9682930627539634,0.02396245332032265,1355.040428723724,0.022025799050505432
ECs,Lif,Lifr,FAPs,1.0,0.3333333333333333,0.3250334634695913,0.006606485950062058,3.0,1.0,4120.307111983927,0.3509691048231802,1339.2376911665249,0.002318672459920197
ECs,Clec4g,Lag3,ECs,2.0,0.6666666666666666,3.8777104694523996,0.1492553063875598,3.0,1.0,342.31445868081767,0.1890496430034927,1327.396360271538,0.028216662388945088
Resolving-Mac,Inha,Acvr2a,Resolving-Mac,2.0,0.6666666666666666,2.10753044681463,0.08992027293204334,3.0,1.0,628.5322381767278,0.1238738799688679,1324.650828761998,0.011138773095951779
ECs,Fgl1,Egfr,MuSCs,1.0,0.3333333333333333,0.3227643542513217,0.1206403305343712,3.0,1.0,4051.753228363697,0.3098024002209904,1307.761514338516,0.03737466396300183
Resolving-Mac,Cfh,Sell,FAPs,3.0,1.0,1962.9665128128602,0.4180554875696353,1.0,0.3333333333333333,0.6650622322702333,0.0126043284380197,1305.494890883036,0.005269308670644146
FAPs,Calca,Calcr,MuSCs,2.0,0.6666666666666666,2.3903167776277168,0.2170616605258576,3.0,1.0,543.7718106398294,0.9901044118291624,1299.786882173386,0.2149137077256155
ECs,Edn2,Ednrb,MuSCs,1.0,0.3333333333333333,0.9682930627539634,0.3275361499522212,3.0,1.0,1330.840764548508,0.3376883965966822,1288.6438799425011,0.11060515730481599
ECs,a,F11r,Resolving-Mac,2.0,0.6666666666666666,3.55965053698002,0.2497447864329398,3.0,1.0,360.9907234897933,0.2056953706270984,1285.0008227152491,0.05137134640750909
Resolving-Mac,Fn1,Mag,ECs,3.0,1.0,1933.065043269637,0.01263230513343471,1.0,0.3333333333333333,0.6465741355646301,0.008773867424082362,1249.869859342269,0.0001108341705013112
FAPs,Ndp,Lgr4,MuSCs,2.0,0.6666666666666666,2.0577856614926033,0.2958661924650403,3.0,1.0,596.8756803137411,0.4068660247874838,1228.2422166432589,0.1203779015972595
Resolving-Mac,Rspo3,Lgr4,MuSCs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,596.8756803137411,0.4068660247874838,1226.010171636158,0.007095821119684599
Resolving-Mac,Reln,Itga3,ECs,1.0,0.3333333333333333,1.402219479315503,0.002131874611695174,3.0,1.0,862.527614236485,0.7711526927069213,1209.4530221299271,0.001644000847322256
ECs,Clec4g,Lag3,MuSCs,2.0,0.6666666666666666,3.8777104694523996,0.1492553063875598,3.0,1.0,309.5839009926206,0.1709735726262596,1200.476734053,0.02551871296650808
FAPs,Il1rn,Il1r1,MuSCs,2.0,0.6666666666666666,1.70960480418701,0.0005677035568706543,3.0,1.0,697.959504912581,0.2397380882096488,1193.234922726535,0.0001361001653939883
ECs,Fgf15,Fgfr1,FAPs,1.0,0.3333333333333333,0.3250334634695913,0.07514443104724032,3.0,1.0,3658.952510163053,0.4377499616718099,1189.282007049052,0.03289447181077942
FAPs,Lgi1,Adam22,Resolving-Mac,1.0,0.3333333333333333,1.3301244645404628,0.1198357220127505,3.0,1.0,890.5226005073317,0.4772770195214694,1184.505897160996,0.0571948362344489
ECs,Lif,Lifr,ECs,1.0,0.3333333333333333,0.3250334634695913,0.006606485950062058,3.0,1.0,3632.20042612193,0.3093920179849352,1180.586684518136,0.002043994019878822
Resolving-Mac,Calca,Calcrl,Resolving-Mac,1.0,0.3333333333333333,1.9050651696886598,0.1729965722589255,3.0,1.0,613.0845852601686,0.0971314432379396,1167.966089452165,0.01680340673872594
Resolving-Mac,Wnt3a,Lrp6,FAPs,1.0,0.3333333333333333,0.3175108616147767,0.3246825883198284,3.0,1.0,3647.977812520337,0.2926073265015782,1158.2725784049198,0.09500450412987754
Resolving-Mac,Bdnf,Ntrk2,MuSCs,2.0,0.6666666666666666,2.297066503414383,0.004597746452793114,3.0,1.0,491.2115210651253,0.3201536937017852,1128.345531129928,0.001471985509565996
MuSCs,Gnai2,Lpar3,ECs,3.0,1.0,1729.8481140018,0.1464025716798853,1.0,0.3333333333333333,0.6500669269391833,0.008366239520384575,1124.517047540692,0.001224838981074192
ECs,Gnas,Avpr2,ECs,3.0,1.0,487.380634187554,0.1227926860139502,3.0,1.0,2.26423315663249,0.0755388606368281,1103.54339182803,0.009275619596029577
FAPs,Il1b,Il1r1,ECs,1.0,0.3333333333333333,1.2446346525546201,0.0002185152720783743,3.0,1.0,884.4563141789937,0.3037968024989961,1100.824977297912,6.638424095460827e-05
FAPs,Slitrk3,Ptprs,FAPs,1.0,0.3333333333333333,0.31115866313865503,0.052986353589029866,3.0,1.0,3530.548987645074,0.4851064794785151,1098.560903141173,0.025704023449978058
FAPs,Il1rapl1,Ptprs,FAPs,1.0,0.3333333333333333,0.31115866313865503,0.030946766619658332,3.0,1.0,3530.548987645074,0.4851064794785151,1098.560903141173,0.015012477006105682
FAPs,Shh,Ptch1,FAPs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,269.63062760974367,0.1826680131944687,1088.585831120535,0.07029009045305487
ECs,Clec4g,Lag3,FAPs,2.0,0.6666666666666666,3.8777104694523996,0.1492553063875598,3.0,1.0,280.6297198149757,0.1549830776989153,1088.200802566025,0.02313204674683859
FAPs,Calca,Calcrl,MuSCs,2.0,0.6666666666666666,2.3903167776277168,0.2170616605258576,3.0,1.0,453.0281544318753,0.07177358479615825,1082.880798276232,0.01557929349774756
ECs,Col3a1,Mag,ECs,3.0,1.0,1663.8028215352929,0.004427166983755013,1.0,0.3333333333333333,0.6465741355646301,0.008773867424082362,1075.771871084175,3.8843376179741085e-05
MuSCs,Slit3,Robo2,Resolving-Mac,3.0,1.0,501.1544962990886,0.1389306090674504,1.0,0.3333333333333333,2.1285365860214998,0.01273671399323882,1066.725680621787,0.0017695194325985878
MuSCs,Ifng,Ifngr1,FAPs,1.0,0.3333333333333333,1.006101752480553,0.3116141714523796,3.0,1.0,1048.98772858952,0.1605956433024606,1055.388392064511,0.05004387832655815
Resolving-Mac,Bdnf,Sort1,Resolving-Mac,2.0,0.6666666666666666,2.297066503414383,0.004597746452793114,3.0,1.0,450.9963858982067,0.2651938024638301,1035.968691207717,0.001219293864580793
Resolving-Mac,Calca,Calcr,MuSCs,1.0,0.3333333333333333,1.9050651696886598,0.1729965722589255,3.0,1.0,543.7718106398294,0.9901044118291624,1035.920736708476,0.1712846694248846
FAPs,Shh,Ptch2,ECs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,255.92696931423802,0.3005184488623502,1033.25974154663,0.1156385761466528
FAPs,Cfh,Sell,FAPs,3.0,1.0,1533.61428518546,0.3266157947942988,1.0,0.3333333333333333,0.6650622322702333,0.0126043284380197,1019.94893994696,0.004116772750632185
Resolving-Mac,Selplg,Sell,FAPs,3.0,1.0,1528.3040916339069,0.9065406823444444,1.0,0.3333333333333333,0.6650622322702333,0.0126043284380197,1016.4173307697771,0.01142633650269586
FAPs,Lgi1,Adam23,FAPs,1.0,0.3333333333333333,1.3301244645404628,0.1198357220127505,3.0,1.0,733.1705746160136,0.6192042894256247,975.2081179779487,0.07420279309671185
FAPs,S100a9,Tlr4,FAPs,1.0,0.3333333333333333,1.2446346525546201,0.02226930733689893,3.0,1.0,782.5013274990822,0.2511580653250682,973.9282678753489,0.005593116146864882
ECs,Edn2,Ednra,FAPs,1.0,0.3333333333333333,0.9682930627539634,0.3275361499522212,3.0,1.0,996.8993568738659,0.4921807950315453,965.2907315248523,0.1612070026850557
ECs,Rspo1,Lrp6,ECs,1.0,0.3333333333333333,0.6465741355646301,0.08185674359202791,3.0,1.0,1470.960101693567,0.1179869299834577,951.084756202578,0.009658025874866446
Resolving-Mac,Reln,Vldlr,FAPs,1.0,0.3333333333333333,1.402219479315503,0.002131874611695174,3.0,1.0,675.9625662848204,0.7373324353322348,947.8478777326719,0.001571900299264165
ECs,Edn2,Ednra,MuSCs,1.0,0.3333333333333333,0.9682930627539634,0.3275361499522212,3.0,1.0,973.4327179172425,0.4805950427299209,942.5681478170017,0.1574122499818815
ECs,Ifna11,Ifnar1,ECs,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,1432.9659120227732,0.2699974799821675,926.5186958597064,0.1743414724032897
FAPs,Gnai2,Lpar3,ECs,3.0,1.0,1366.9473112778971,0.1156891175023592,1.0,0.3333333333333333,0.6500669269391833,0.008366239520384575,888.6072379302016,0.0009678828669266525
Resolving-Mac,Wnt3a,Lrp6,MuSCs,1.0,0.3333333333333333,0.3175108616147767,0.3246825883198284,3.0,1.0,2764.3926927134025,0.2217342310688351,877.7247057050251,0.07199324406253628
FAPs,Shh,Cdon,ECs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,216.8403006730087,0.02323173636848549,875.4542502130191,0.008939500803481765
ECs,Fgf15,Fgfr4,MuSCs,1.0,0.3333333333333333,0.3250334634695913,0.07514443104724032,3.0,1.0,2684.3855928605603,0.9824617722304932,872.5151465353403,0.07382653089992385
FAPs,Il1b,Il1r1,MuSCs,1.0,0.3333333333333333,1.2446346525546201,0.0002185152720783743,3.0,1.0,697.959504912581,0.2397380882096488,868.7045858940647,5.23864335726807e-05
ECs,Ifna11,Ifnar2,Resolving-Mac,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,1338.101043171104,0.5393581445916852,865.1815252864859,0.3482717434512032
Resolving-Mac,Calca,Calcrl,MuSCs,1.0,0.3333333333333333,1.9050651696886598,0.1729965722589255,3.0,1.0,453.0281544318753,0.07177358479615825,863.048157896501,0.01241658414847071
ECs,Lgi1,Adam22,Resolving-Mac,1.0,0.3333333333333333,0.9682930627539634,0.0872370228414281,3.0,1.0,890.5226005073317,0.4772770195214694,862.2868562968685,0.04163622625368316
MuSCs,Epo,Ephb4,ECs,1.0,0.3333333333333333,0.3097719742659933,0.06635446801120018,3.0,1.0,2744.822878511843,0.7644328241787386,850.2692020870804,0.05072353337867951
FAPs,Adm,Calcr,Resolving-Mac,3.0,1.0,264.841585419451,0.4955847684133404,1.0,0.3333333333333333,3.1751086161477633,0.00578126520605337,840.9007997795328,0.002865106978278062
Resolving-Mac,Slitrk6,Ptprs,Resolving-Mac,1.0,0.3333333333333333,0.95253258484433,0.005064727726563452,3.0,1.0,877.8740141897592,0.1206221394858261,836.2036039038396,0.0006109182942912675
MuSCs,Bmp2,Bmpr1b,Resolving-Mac,3.0,1.0,144.808490129329,0.4086738847143181,3.0,1.0,5.72869054410909,0.01952848251292199,829.5630281106015,0.007980780811131457
Resolving-Mac,Rspo3,Fzd8,MuSCs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,403.8437864586013,0.2883419447922808,829.5137602022132,0.0050287385451185905
ECs,Bmp4,Bmpr1b,Resolving-Mac,3.0,1.0,143.36127854238399,0.3787647085481563,3.0,1.0,5.72869054410909,0.01952848251292199,821.2724007771443,0.007396699987394662
Resolving-Mac,Ifna11,Ifnar1,Resolving-Mac,1.0,0.3333333333333333,0.35475609767025,0.3542848162330834,3.0,1.0,2312.077575440484,0.4356384989026099,820.2236181741589,0.1543401055277674
Resolving-Mac,Fgf10,Fgfr1,ECs,1.0,0.3333333333333333,2.1285365860214998,0.0481854717628377,3.0,1.0,378.7047621656668,0.045307501166656286,806.0869415701924,0.002183163318110653
FAPs,Il1rapl1,Ptprs,MuSCs,1.0,0.3333333333333333,0.31115866313865503,0.030946766619658332,3.0,1.0,2540.509888710576,0.3490725698766701,790.5016606617162,0.01080266735329768
FAPs,Slitrk3,Ptprs,MuSCs,1.0,0.3333333333333333,0.31115866313865503,0.052986353589029866,3.0,1.0,2540.509888710576,0.3490725698766701,790.5016606617162,0.018496082615716582
MuSCs,Cfh,Sell,FAPs,3.0,1.0,1169.72789167636,0.2491184443986398,1.0,0.3333333333333333,0.6650622322702333,0.0126043284380197,777.9418427870337,0.0031399706931690037
MuSCs,Fgf9,Fgfr1,ECs,1.0,0.3333333333333333,2.053003309089593,0.08024411564201643,3.0,1.0,378.7047621656668,0.045307501166656286,777.4821298941013,0.003635660363067961
FAPs,Slit2,Robo2,Resolving-Mac,3.0,1.0,360.9396831673673,0.7571615531956074,1.0,0.3333333333333333,2.1285365860214998,0.01273671399323882,768.2733209687497,0.009643750149728934
MuSCs,Bmp4,Bmpr1b,Resolving-Mac,3.0,1.0,131.17786767033598,0.3465757791873638,3.0,1.0,5.72869054410909,0.01952848251292199,751.4774101194472,0.0067680990432627455
FAPs,Ncam1,Robo3,Resolving-Mac,3.0,1.0,261.633221888516,0.06775605031533444,2.0,0.6666666666666666,2.821243869996503,0.007294460981011152,738.1311234404106,0.0004942438652526354
ECs,Lgi1,Adam23,FAPs,1.0,0.3333333333333333,0.9682930627539634,0.0872370228414281,3.0,1.0,733.1705746160136,0.6192042894256247,709.9239812160231,0.05401753874013348
ECs,Adm,Calcr,Resolving-Mac,3.0,1.0,221.97503192119203,0.41537073799788704,1.0,0.3333333333333333,3.1751086161477633,0.00578126520605337,704.7948364226518,0.002401368395199895
Resolving-Mac,H2-T23,Klrc1,ECs,3.0,1.0,1068.5186116194,0.6055188232351189,1.0,0.3333333333333333,0.6500669269391833,0.04098726217892799,694.6086102327462,0.02481855876221377
ECs,Ntn1,Unc5c,Resolving-Mac,3.0,1.0,120.43376025846409,0.09552168550333563,2.0,0.6666666666666666,5.761168737806294,0.03571899895370045,693.8392145775213,0.003411938984549349
FAPs,Shh,Boc,ECs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,171.5760233680677,0.06584165719307378,692.707759701609,0.02533566746988809
Resolving-Mac,Ccl4,Ccr1,MuSCs,3.0,1.0,1033.899696539244,0.9966664489892852,2.0,0.6666666666666666,0.6519391924475934,0.001797049591173459,674.0397332336067,0.001791059034692498
FAPs,Cdh1,Ptprm,MuSCs,2.0,0.6666666666666666,2.405966518798197,0.07688256499759903,3.0,1.0,278.70531122896233,0.031080261663819986,670.5556474281144,0.002389530237511026
ECs,Lif,Lifr,MuSCs,1.0,0.3333333333333333,0.3250334634695913,0.006606485950062058,3.0,1.0,2059.561456790636,0.1754341172083374,669.4263935291376,0.0011590030304984222
Resolving-Mac,Bdnf,Ngfr,MuSCs,2.0,0.6666666666666666,2.297066503414383,0.004597746452793114,3.0,1.0,290.2206152762927,0.8868390858596138,666.6560539514845,0.004077461261209329
Resolving-Mac,Nrtn,Gfra1,FAPs,2.0,0.6666666666666666,0.98557659305843,0.1098249623820522,3.0,1.0,655.5650821386645,0.6470349377073937,646.1096001822948,0.071060587693588
FAPs,Lgi1,Adam22,MuSCs,1.0,0.3333333333333333,1.3301244645404628,0.1198357220127505,3.0,1.0,482.1234762541687,0.2583948522551001,641.2842306949627,0.030964933684367913
MuSCs,Apob,Ldlr,Resolving-Mac,1.0,0.3333333333333333,1.026501654544797,0.6068358768745948,3.0,1.0,623.1586142637602,0.4423382697811209,639.6733485855927,0.2684267318178176
Resolving-Mac,Il20,Il20rb,ECs,1.0,0.3333333333333333,1.9050651696886598,0.8551216101667853,3.0,1.0,331.867174648713,0.5929572332816985,632.2285953862466,0.5070505440838882
Resolving-Mac,Rspo3,Sdc4,FAPs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,305.6759065885983,0.09854550777145388,627.8724080443956,0.001718652462220129
ECs,Lif,Lifr,Resolving-Mac,1.0,0.3333333333333333,0.3250334634695913,0.006606485950062058,3.0,1.0,1927.73104835733,0.1642047599835471,626.5770992854492,0.001084816439764616
ECs,Ihh,Boc,FAPs,1.0,0.3333333333333333,0.3227643542513217,0.047440961208139086,3.0,1.0,1877.4084611837532,0.7204484745952123,605.9605296399418,0.03417876813573445
ECs,a,Mc5r,FAPs,2.0,0.6666666666666666,3.55965053698002,0.2497447864329398,3.0,1.0,169.4249159163687,0.4959780328581861,603.0934929194965,0.1238679278915973
FAPs,Shh,Smo,ECs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,147.94636664152299,0.07145136270577153,597.3072121644457,0.02749426492221132
ECs,Lif,Il6st,Resolving-Mac,1.0,0.3333333333333333,0.3250334634695913,0.006606485950062058,3.0,1.0,1834.040919152837,0.07759675152301712,596.1246720971992,0.0005126418487072694
FAPs,Bmp4,Bmpr1b,Resolving-Mac,3.0,1.0,103.95778158158899,0.2746595122644799,3.0,1.0,5.72869054410909,0.01952848251292199,595.5419603330067,0.005363683482264578
Resolving-Mac,Il1f5,Il1rl2,FAPs,1.0,0.3333333333333333,0.95253258484433,0.7469104297543419,3.0,1.0,622.6258710064262,0.6396975066063322,593.0714303007037,0.4777967395721165
ECs,Ihh,Cdon,FAPs,1.0,0.3333333333333333,0.3227643542513217,0.047440961208139086,3.0,1.0,1828.6794937267332,0.1959202222504718,590.2325559253428,0.009294643663674624
FAPs,S100a9,Tlr4,ECs,1.0,0.3333333333333333,1.2446346525546201,0.02226930733689893,3.0,1.0,465.684273153741,0.14946985645560001,579.6067835168571,0.003328590171011922
FAPs,Lgi1,Adam23,MuSCs,1.0,0.3333333333333333,1.3301244645404628,0.1198357220127505,3.0,1.0,405.3217440054813,0.3423172876477131,539.1283677118977,0.0410218393227101
ECs,Ifna11,Ifnar1,FAPs,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,832.623550382301,0.1568817921563049,538.3528523391893,0.1013009552518916
MuSCs,Fgf9,Fgfr3,ECs,1.0,0.3333333333333333,2.053003309089593,0.08024411564201643,3.0,1.0,257.912777395107,0.6773413432922193,529.4957854486423,0.0543526570802596
MuSCs,Ifng,Ifngr1,MuSCs,1.0,0.3333333333333333,1.006101752480553,0.3116141714523796,3.0,1.0,524.384521115264,0.08028108166679261,527.5841856677429,0.0250167227468984
Resolving-Mac,Nrtn,Ret,MuSCs,2.0,0.6666666666666666,0.98557659305843,0.1098249623820522,3.0,1.0,527.311596064982,0.4247794488486982,519.705966329928,0.04665138699047714
Resolving-Mac,Ifna11,Ifnar1,ECs,1.0,0.3333333333333333,0.35475609767025,0.3542848162330834,3.0,1.0,1432.9659120227732,0.2699974799821675,508.35339504368983,0.09565600757887782
MuSCs,Ifng,Ifngr2,FAPs,1.0,0.3333333333333333,1.006101752480553,0.3116141714523796,3.0,1.0,494.9389152656638,0.1387223206718867,497.95891001960837,0.0432278410181213
Resolving-Mac,Rspo3,Lgr5,MuSCs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,240.60215481222167,0.5839576754835161,494.2079210905492,0.010184333304463541
Resolving-Mac,Rspo2,Lgr4,FAPs,2.0,0.6666666666666666,0.6722669592850266,0.009869115110998998,3.0,1.0,732.2339603520918,0.49913429293392,492.25669801113366,0.0049260137928119506
FAPs,Shh,Hhip,FAPs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,121.1970123518006,0.5546053987206866,489.31143909685034,0.2134104540805838
Resolving-Mac,Rspo3,Fzd8,ECs,2.0,0.6666666666666666,2.054046113910553,0.01744019084265127,3.0,1.0,235.0892670521027,0.1678522704435469,482.8841954104518,0.00292737562990777
Resolving-Mac,Ifna11,Ifnar2,Resolving-Mac,1.0,0.3333333333333333,0.35475609767025,0.3542848162330834,3.0,1.0,1338.101043171104,0.5393581445916852,474.69950436387137,0.19108640114048198
ECs,Rspo1,Lgr4,FAPs,1.0,0.3333333333333333,0.6465741355646301,0.08185674359202791,3.0,1.0,732.2339603520918,0.49913429293392,473.44353994571935,0.040857507834680035
ECs,Ifna11,Ifnar1,MuSCs,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,729.6636532313228,0.1374822289589177,471.7816458409724,0.08877436273689285
Resolving-Mac,Wnt3a,Lrp6,ECs,1.0,0.3333333333333333,0.3175108616147767,0.3246825883198284,3.0,1.0,1470.960101693567,0.1179869299834577,467.04580928968386,0.03830830181493942
ECs,Lgi1,Adam22,MuSCs,1.0,0.3333333333333333,0.9682930627539634,0.0872370228414281,3.0,1.0,482.1234762541687,0.2583948522551001,466.8368174477367,0.02254159762828561
Resolving-Mac,Gnas,Avpr2,ECs,3.0,1.0,205.5554305394497,0.051788482492268785,3.0,1.0,2.26423315663249,0.0755388606368281,465.42542135328864,0.003912042961576304
ECs,Nodal,Tdgf1,ECs,3.0,1.0,54.98840840859814,0.4394392674004147,3.0,1.0,8.407043954685056,1.0,462.28996648925784,0.4394392674004147
MuSCs,Ifng,Ifngr2,MuSCs,1.0,0.3333333333333333,1.006101752480553,0.3116141714523796,3.0,1.0,459.37780804331595,0.1287551930781755,462.1808177230553,0.040121942811246834
Resolving-Mac,Wnt3a,Fzd6,ECs,1.0,0.3333333333333333,0.3175108616147767,0.3246825883198284,3.0,1.0,1415.34133132531,0.9061181588507806,449.3862455881043,0.2942007891392689
ECs,Bmp2,Bmpr1b,Resolving-Mac,3.0,1.0,78.07573997553195,0.2203428537183758,3.0,1.0,5.72869054410909,0.01952848251292199,447.27175332214983,0.00430296156568663
FAPs,Cd40lg,Cd40,Resolving-Mac,1.0,0.3333333333333333,1.5557933156932768,0.1229699155363805,3.0,1.0,285.771810080541,0.7357360009359039,444.60187193687415,0.09047339389216244
FAPs,Lgi1,Adam22,FAPs,1.0,0.3333333333333333,1.3301244645404628,0.1198357220127505,3.0,1.0,325.4232743252773,0.1744111270891963,432.85345851091387,0.02090068334179143
Resolving-Mac,Rspo2,Znrf3,MuSCs,2.0,0.6666666666666666,0.6722669592850266,0.009869115110998998,3.0,1.0,622.0666755658357,0.5553457612442485,418.1948724551895,0.005480771244124855
Resolving-Mac,Cd80,Ctla4,FAPs,3.0,1.0,629.3671516342524,0.7036839826067849,2.0,0.6666666666666666,0.6593395204442483,0.03395278503132131,414.9666359418904,0.02389203099143221
FAPs,Shh,Ptch1,Resolving-Mac,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,101.18818048648791,0.06855246398411045,408.52932966461566,0.02637877759743883
FAPs,Shh,Ptch2,MuSCs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,100.3067040681934,0.1177836599161074,404.9705249845661,0.04532279058940213
ECs,C1qtnf1,Avpr2,ECs,3.0,1.0,177.729989405365,0.1618466089579681,3.0,1.0,2.26423315663249,0.0755388606368281,402.4221349395685,0.01222570843861917
ECs,Rspo1,Znrf3,MuSCs,1.0,0.3333333333333333,0.6465741355646301,0.08185674359202791,3.0,1.0,622.0666755658357,0.5553457612442485,402.21222301754335,0.04545879558309
Resolving-Mac,Bmp2,Bmpr1b,Resolving-Mac,3.0,1.0,70.14966086691943,0.1979741270161173,3.0,1.0,5.72869054410909,0.01952848251292199,401.86569888078077,0.0038661342774452424
Resolving-Mac,Rspo2,Lgr4,MuSCs,2.0,0.6666666666666666,0.6722669592850266,0.009869115110998998,3.0,1.0,596.8756803137411,0.4068660247874838,401.2597986757003,0.004015407633382249
Resolving-Mac,Nrtn,Ret,FAPs,2.0,0.6666666666666666,0.98557659305843,0.1098249623820522,3.0,1.0,405.5620406798407,0.3267032650135503,399.71245432706166,0.0358801737902068
ECs,Lgi1,Adam23,MuSCs,1.0,0.3333333333333333,0.9682930627539634,0.0872370228414281,3.0,1.0,405.3217440054813,0.3423172876477131,392.4702329038455,0.02986274104153927
FAPs,Il1b,Il1rap,MuSCs,1.0,0.3333333333333333,1.2446346525546201,0.0002185152720783743,3.0,1.0,311.727808659708,0.3603823106539875,387.9872328227887,7.874903866478928e-05
FAPs,S100a9,Tlr4,MuSCs,1.0,0.3333333333333333,1.2446346525546201,0.02226930733689893,3.0,1.0,310.6353717295653,0.09970408514766713,386.6275479638028,0.002220340914897739
ECs,Rspo1,Lgr4,MuSCs,1.0,0.3333333333333333,0.6465741355646301,0.08185674359202791,3.0,1.0,596.8756803137411,0.4068660247874838,385.9243770384076,0.03330472786733673
FAPs,Gdf9,Bmpr1b,Resolving-Mac,3.0,1.0,66.00180792283693,0.3932250472376925,3.0,1.0,5.72869054410909,0.01952848251292199,378.10393294166033,0.007679088458624198
ECs,F8,Asgr2,MuSCs,3.0,1.0,541.4625517546124,0.7410280868353346,1.0,0.3333333333333333,0.6707345016537034,0.026147795135790592,363.17761481527236,0.019376250604437168
ECs,Ifna11,Ifnar2,ECs,1.0,0.3333333333333333,0.6465741355646301,0.6457151837669166,3.0,1.0,560.638244679587,0.2259805453263182,362.4941884181755,0.1459190693531316
ECs,Areg,Erbb3,MuSCs,1.0,0.3333333333333333,0.9751003904087732,0.03879266440948678,3.0,1.0,370.5000109082157,0.7979037751818366,361.2747052830558,0.03095281338169157
Resolving-Mac,Bmp10,Bmpr1b,Resolving-Mac,3.0,1.0,62.82590491057274,0.7550919859225634,3.0,1.0,5.72869054410909,0.01952848251292199,359.91016738629486,0.01474580064273631
MuSCs,Ifng,Ifngr2,ECs,1.0,0.3333333333333333,1.006101752480553,0.3116141714523796,3.0,1.0,356.75145299668367,0.09999090379911532,358.9282620599472,0.031158582640135917
FAPs,Shh,Hhip,MuSCs,2.0,0.6666666666666666,4.037322617132821,0.3847969287224028,3.0,1.0,87.61387715331978,0.400926791256503,353.7254878057944,0.1542753979180302
