Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Wnt3a,Lrp1,FAPs,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,36898.709027927405,0.5377783186231314,59672.71268011183,0.2659080845150386
MuSCs,C1qb,Lrp1,Resolving-Mac,2.0,0.6666666666666666,2.32993982323528,0.0001960486762822978,3.0,1.0,24460.8674596169,0.3565036425675442,56992.34920504141,6.989206721518448e-05
Resolving-Mac,Ptprc,Cd22,MuSCs,3.0,1.0,19442.65823200026,0.9959529899327856,2.0,0.6666666666666666,2.8001958441515367,0.002894116116985281,54443.2507805058,0.0028824035999241537
MuSCs,Cd22,Ptprc,Resolving-Mac,2.0,0.6666666666666666,2.8001958441515367,0.002894116116985281,3.0,1.0,19442.65823200026,0.9959529899327856,54443.2507805058,0.0028824035999241537
Resolving-Mac,B2m,Gm11127,MuSCs,3.0,1.0,50233.60586459463,0.5775836329324572,1.0,0.3333333333333333,0.8503778411464666,0.1453271296353431,42717.54530813647,0.08393857149842764
FAPs,Wnt3a,Lrp1,Resolving-Mac,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,24460.8674596169,0.3565036425675442,39558.19469779442,0.1762756091775473
FAPs,C1qa,Cd93,Resolving-Mac,3.0,1.0,5.9536136835395626,0.0012770896606222619,3.0,1.0,6305.477200816275,0.2415102034168631,37540.37534402652,0.00030843018371845516
ECs,Sema3e,Plxnd1,ECs,3.0,1.0,2.8056257462902434,0.016174291978060782,3.0,1.0,13376.66430052606,0.5724189831910687,37529.91376103748,0.009258471767917012
Resolving-Mac,Mmrn2,Cd93,Resolving-Mac,2.0,0.6666666666666666,5.497161202740707,0.0019371634511199359,3.0,1.0,6305.477200816275,0.2415102034168631,34662.2246330933,0.0004678447391316883
FAPs,Bmp15,Bmpr2,ECs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,7475.046533485616,0.3090643963784358,32463.989967158086,0.0866765039680565
Resolving-Mac,Col4a5,Cd93,ECs,1.0,0.3333333333333333,1.5347225571949399,0.00227858655104024,3.0,1.0,19544.82961719993,0.7485992933234018,29995.890890048482,0.001705748281884931
FAPs,Bmp15,Bmpr2,MuSCs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,6889.320345330821,0.2848468734541081,29920.19187699525,0.07988474714830057
ECs,Kitl,Kit,FAPs,3.0,1.0,10173.833065414341,0.8389593487522373,2.0,0.6666666666666666,2.60066769411435,0.001804539850056377,26458.75897853545,0.001513935577400758
FAPs,Bmp15,Bmpr2,FAPs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,5840.421783619469,0.2414789560257246,25364.84466525212,0.06772229973891046
FAPs,F9,Lrp1,FAPs,1.0,0.3333333333333333,0.6600237772245466,0.032571520043458486,3.0,1.0,36898.709027927405,0.5377783186231314,24354.025307322117,0.017516257283970733
MuSCs,Zp3,Egfr,FAPs,2.0,0.6666666666666666,2.61372588317201,0.2771927521791627,3.0,1.0,8960.757406634058,0.6595962942022596,23420.963566544742,0.1828353121171011
FAPs,Tnc,Ptprz1,Resolving-Mac,3.0,1.0,7452.0767067319175,0.6495673644197716,1.0,0.3333333333333333,3.048029727342904,0.003222178099654482,22714.151332558493,0.00209302173588367
ECs,B2m,Gm11127,MuSCs,3.0,1.0,22663.40776281166,0.2605827944256823,1.0,0.3333333333333333,0.8503778411464666,0.1453271296353431,19272.45976636186,0.0378697495462411
Resolving-Mac,Gdf6,Bmpr2,ECs,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,7475.046533485616,0.3090643963784358,18756.68431248035,0.01639143683975728
FAPs,Bmp15,Bmpr2,Resolving-Mac,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,3981.2600092226367,0.1646097741417315,17290.53918488227,0.04616448840036035
Resolving-Mac,Gdf6,Bmpr2,MuSCs,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,6889.320345330821,0.2848468734541081,17286.9568458275,0.01510704432453715
MuSCs,Il5,Csf2rb,Resolving-Mac,3.0,1.0,5.478635736851058,0.4171926092793698,3.0,1.0,3149.608338985714,0.7761271358188494,17255.55680305123,0.3237945049247896
ECs,Gnai2,Oprd1,MuSCs,3.0,1.0,4535.234360237936,0.4051865637931047,3.0,1.0,3.7452779651284396,0.6676060034783046,16985.71331609252,0.2705049825170218
MuSCs,Col1a2,Gp6,Resolving-Mac,3.0,1.0,13110.24776556687,0.06952202537322208,2.0,0.6666666666666666,1.27929636372558,0.09938860452505777,16771.89229403111,0.0069096970856002
MuSCs,Cd84,Cd84,Resolving-Mac,2.0,0.6666666666666666,2.3623785228876804,0.00033616305099027336,3.0,1.0,7012.851554443902,0.997918645062043,16567.00989641776,0.00033546337636413613
Resolving-Mac,Cd84,Cd84,MuSCs,3.0,1.0,7012.851554443902,0.997918645062043,2.0,0.6666666666666666,2.3623785228876804,0.00033616305099027336,16567.00989641776,0.00033546337636413613
FAPs,F9,Lrp1,Resolving-Mac,1.0,0.3333333333333333,0.6600237772245466,0.032571520043458486,3.0,1.0,24460.8674596169,0.3565036425675442,16144.754134885348,0.01161186553945473
MuSCs,C1qb,Lrp1,MuSCs,2.0,0.6666666666666666,2.32993982323528,0.0001960486762822978,3.0,1.0,6500.08250278787,0.09473511489562388,15144.80107756031,1.8572693872738463e-05
ECs,Gnai2,P2ry12,FAPs,3.0,1.0,4535.234360237936,0.4051865637931047,1.0,0.3333333333333333,3.2344065281496697,0.003339722751777741,14668.791621442268,0.001353210785814475
Resolving-Mac,Gdf6,Bmpr2,FAPs,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,5840.421783619469,0.2414789560257246,14655.01882247174,0.012806997836721271
Resolving-Mac,C3,Itgax,ECs,3.0,1.0,3052.2112388855603,0.1749693831460767,1.0,0.3333333333333333,4.782989148620733,0.001002308784018024,14598.69323488788,0.000175373349661528
MuSCs,A2m,Lrp1,FAPs,1.0,0.3333333333333333,0.3780001704353033,0.021451641155191808,3.0,1.0,36898.709027927405,0.5377783186231314,13947.718301399222,0.01153622751214582
Resolving-Mac,Fgf15,Fgfr1,MuSCs,2.0,0.6666666666666666,3.4279079437984996,0.7622048476666388,3.0,1.0,4006.50707457589,0.4893967488317565,13733.93742782358,0.3730205743918572
Resolving-Mac,Gnai2,Oprd1,MuSCs,3.0,1.0,3613.858747219537,0.322869093746837,3.0,1.0,3.7452779651284396,0.6676060034783046,13534.905535048001,0.2155493453229879
Resolving-Mac,Inhbb,Acvr2a,MuSCs,3.0,1.0,5.574401842840813,0.0130964045221491,3.0,1.0,2359.42735445647,0.40714231490390396,13152.39619273117,0.005332100454065742
Resolving-Mac,Efemp1,Egfr,FAPs,1.0,0.3333333333333333,1.4338513176344732,0.0011152086887009061,3.0,1.0,8960.757406634058,0.6595962942022596,12848.39381450511,0.0007355875183292789
Resolving-Mac,Fgf15,Fgfr1,FAPs,2.0,0.6666666666666666,3.4279079437984996,0.7622048476666388,3.0,1.0,3666.352934435647,0.4478467584816412,12567.92034872089,0.3413509703264973
ECs,A2m,Lrp1,FAPs,1.0,0.3333333333333333,0.3342215335476,0.01896718828392203,3.0,1.0,36898.709027927405,0.5377783186231314,12332.34311724057,0.010200142624335941
ECs,Edn3,Ednrb,ECs,2.0,0.6666666666666666,7.373429982905218,0.02455308845071264,3.0,1.0,1649.414092689577,0.5504585526372275,12161.83932526373,0.013515457531353109
MuSCs,Ncam1,Ptprz1,Resolving-Mac,3.0,1.0,3944.466290702907,0.9323070436442898,1.0,0.3333333333333333,3.048029727342904,0.003222178099654482,12022.85051256446,0.003004059338184246
Resolving-Mac,Ptprz1,Ncam1,MuSCs,1.0,0.3333333333333333,3.048029727342904,0.003222178099654482,3.0,1.0,3944.466290702907,0.9323070436442898,12022.85051256446,0.003004059338184246
ECs,Sema3e,Plxnd1,Resolving-Mac,3.0,1.0,2.8056257462902434,0.016174291978060782,3.0,1.0,4224.187849499843,0.1807629510089203,11851.490187723171,0.002923712748434175
Resolving-Mac,Gnai2,P2ry12,FAPs,3.0,1.0,3613.858747219537,0.322869093746837,1.0,0.3333333333333333,3.2344065281496697,0.003339722751777741,11688.688323817658,0.001078293258232172
ECs,Il1rapl1,Ptprs,FAPs,2.0,0.6666666666666666,3.853087750882393,0.3079503738869191,3.0,1.0,2991.970186869816,0.4738808802840542,11528.323678033392,0.1459317942613368
ECs,Sema3e,Plxnd1,MuSCs,3.0,1.0,2.8056257462902434,0.016174291978060782,3.0,1.0,4104.015878857907,0.1756205092388732,11514.33261290772,0.002840537393765256
MuSCs,Zp3,Egfr,MuSCs,2.0,0.6666666666666666,2.61372588317201,0.2771927521791627,3.0,1.0,4400.75874883098,0.3239373671982311,11502.3770474152,0.08979309034734972
MuSCs,Tnc,Ptprz1,Resolving-Mac,3.0,1.0,3635.3788287503025,0.316881258391443,1.0,0.3333333333333333,3.048029727342904,0.003222178099654482,11080.74274018395,0.001021047850979861
Resolving-Mac,Fgf15,Fgfr4,MuSCs,2.0,0.6666666666666666,3.4279079437984996,0.7622048476666388,3.0,1.0,3218.151832172383,0.9791525277055864,11031.528229853408,0.7463148032222406
FAPs,Bmp15,Bmpr1a,FAPs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,2518.710369634227,0.4549192880433563,10938.712930239699,0.1275812223513255
MuSCs,Zp3,Mertk,Resolving-Mac,2.0,0.6666666666666666,2.61372588317201,0.2771927521791627,3.0,1.0,4179.277823616029,0.7631002007598027,10923.486620552,0.2115258448370813
FAPs,Bmp15,Bmpr1a,MuSCs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,2450.614923290533,0.4426201637203931,10642.97565596216,0.1241319570503893
FAPs,Wnt3a,Lrp1,MuSCs,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,6500.08250278787,0.09473511489562388,10511.954640264279,0.04684241083333982
ECs,Cxcl12,Cxcr3,MuSCs,3.0,1.0,9890.904168525545,0.5682177011279524,1.0,0.3333333333333333,1.03717458168057,0.01361945400208195,10258.594393433092,0.0077388148436809
FAPs,Bmp15,Acvr2a,MuSCs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,2359.42735445647,0.40714231490390396,10246.94971732788,0.1141822639127973
ECs,Plg,Itgb1,MuSCs,1.0,0.3333333333333333,1.27546377296553,0.1627419532044667,3.0,1.0,7925.084899834113,0.2930423908103749,10108.15868741457,0.04769029105218706
MuSCs,Ncam1,Gfra1,Resolving-Mac,3.0,1.0,3944.466290702907,0.9323070436442898,2.0,0.6666666666666666,2.558592727451166,0.0021708117834924852,10092.28276506874,0.0020238631161760673
Resolving-Mac,Gdf6,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,3981.2600092226367,0.1646097741417315,9989.936092621292,0.008730189396345372
FAPs,Ptn,Ptprz1,Resolving-Mac,3.0,1.0,3226.48935779161,0.9621020822031926,1.0,0.3333333333333333,3.048029727342904,0.003222178099654482,9834.43547750434,0.0031000642589071033
Resolving-Mac,Col4a5,Cd93,Resolving-Mac,1.0,0.3333333333333333,1.5347225571949399,0.00227858655104024,3.0,1.0,6305.477200816275,0.2415102034168631,9677.15809397115,0.0005503019014446569
ECs,Plg,Itgb1,ECs,1.0,0.3333333333333333,1.27546377296553,0.1627419532044667,3.0,1.0,7581.942032989631,0.2803541474211163,9670.492391802894,0.04562538154028546
MuSCs,A2m,Lrp1,Resolving-Mac,1.0,0.3333333333333333,0.3780001704353033,0.021451641155191808,3.0,1.0,24460.8674596169,0.3565036425675442,9246.212068730552,0.00764758821087772
FAPs,Enam,Cd63,Resolving-Mac,1.0,0.3333333333333333,2.3100832202859167,0.2206463674968001,3.0,1.0,3963.256402974883,0.4423046768025878,9155.452114202995,0.0975929202633372
Resolving-Mac,Proc,Tek,ECs,2.0,0.6666666666666666,2.455579949185997,0.09642351449505547,3.0,1.0,3726.9439644771337,0.8236818950655359,9151.808870909821,0.07942230314816646
FAPs,C1qa,Cspg4,MuSCs,3.0,1.0,5.9536136835395626,0.0012770896606222619,3.0,1.0,1535.4089371815,0.587645303074555,9141.231658232717,0.0007504757406697497
Resolving-Mac,Mmrn2,Cd248,FAPs,2.0,0.6666666666666666,5.497161202740707,0.0019371634511199359,3.0,1.0,1636.1020883232031,0.8574089893502047,8993.916923653362,0.001660941356830899
FAPs,B2m,Gm11127,MuSCs,3.0,1.0,10562.92832964787,0.1214520521478877,1.0,0.3333333333333333,0.8503778411464666,0.1453271296353431,8982.480189150805,0.01765027812697453
Resolving-Mac,Inhbb,Acvr2a,FAPs,3.0,1.0,5.574401842840813,0.0130964045221491,3.0,1.0,1578.8834911341971,0.2724518211292927,8801.331042609403,0.0035681392623054275
ECs,Il1rapl1,Ptprs,MuSCs,2.0,0.6666666666666666,3.853087750882393,0.3079503738869191,3.0,1.0,2279.533747860813,0.3610421867885054,8783.243561605532,0.1111830764104711
FAPs,Ifna11,Ifnar1,Resolving-Mac,2.0,0.6666666666666666,3.5921204938802402,0.912204561265886,3.0,1.0,2438.39794311078,0.4754722981463891,8759.019223683656,0.4337279991247094
ECs,Edn3,Ednrb,MuSCs,2.0,0.6666666666666666,7.373429982905218,0.02455308845071264,3.0,1.0,1186.3029161783509,0.3959045755235675,8747.121490957348,0.009720680060871994
Resolving-Mac,Icam1,Itgax,ECs,3.0,1.0,1805.739958001253,0.4763559507722775,1.0,0.3333333333333333,4.782989148620733,0.001002308784018024,8636.834624350853,0.0004774557537783113
ECs,Edn3,Ednra,FAPs,2.0,0.6666666666666666,7.373429982905218,0.02455308845071264,3.0,1.0,1169.59850871379,0.5632964474791651,8623.95271211149,0.01383066749892815
ECs,Plg,Itgb1,FAPs,1.0,0.3333333333333333,1.27546377296553,0.1627419532044667,3.0,1.0,6597.711438527219,0.2439606841137366,8415.141924321759,0.0397026382377674
ECs,A2m,Lrp1,Resolving-Mac,1.0,0.3333333333333333,0.3342215335476,0.01896718828392203,3.0,1.0,24460.8674596169,0.3565036425675442,8175.348634257746,0.00676187171248265
Resolving-Mac,Lrrc4b,Ptprs,FAPs,3.0,1.0,2.5027913320721367,0.0948719587445836,3.0,1.0,2991.970186869816,0.4738808802840542,7488.277049516027,0.044958007324155766
FAPs,Lpl,Lrp2,FAPs,3.0,1.0,7166.050997271485,0.4022124481034517,1.0,0.3333333333333333,1.021731927818307,0.342108479720218,7321.783100286497,0.137600289145219
Resolving-Mac,Inhbb,Acvr2a,ECs,3.0,1.0,5.574401842840813,0.0130964045221491,3.0,1.0,1302.810703260123,0.2248127557752683,7262.390385125966,0.002944238791372025
Resolving-Mac,Lpl,Lrp2,FAPs,3.0,1.0,6862.478228020816,0.3851736708543997,1.0,0.3333333333333333,1.021731927818307,0.342108479720218,7011.6131095268665,0.1317711789642543
ECs,Gnai2,Oprd1,Resolving-Mac,3.0,1.0,4535.234360237936,0.4051865637931047,1.0,0.3333333333333333,1.5347225571949399,0.2735684780666955,6960.326474822723,0.1108462715899537
MuSCs,Il1rn,Il1r1,FAPs,3.0,1.0,3.994176896063287,0.001312469201415947,3.0,1.0,1724.706666552043,0.5342486932197329,6888.783520028499,0.0007011849557476162
FAPs,Bmp15,Acvr2a,FAPs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,1578.8834911341971,0.2724518211292927,6857.062037791892,0.0764085790273352
Resolving-Mac,Bmp4,Bmpr2,ECs,1.0,0.3333333333333333,0.9144089182028701,0.001617819747809628,3.0,1.0,7475.046533485616,0.3090643963784358,6835.249214200696,0.0005000104838058958
FAPs,Cxcl12,Cxcr3,MuSCs,3.0,1.0,6228.342215442414,0.3578089763278376,1.0,0.3333333333333333,1.03717458168057,0.01361945400208195,6459.878231864921,0.004873162894629014
MuSCs,Col1a1,Gp6,Resolving-Mac,3.0,1.0,5027.099143125093,0.01653022442522458,2.0,0.6666666666666666,1.27929636372558,0.09938860452505777,6431.149653887911,0.001642915938109096
ECs,Gnai2,Oprm1,MuSCs,3.0,1.0,4535.234360237936,0.4051865637931047,2.0,0.6666666666666666,1.415174752115873,0.0466121902072343,6418.1491615371115,0.018886633180939867
FAPs,Wnt3a,Lrp6,FAPs,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,3937.63353806887,0.329075443629248,6367.9538104955245,0.16271355286398498
MuSCs,Gnai2,Oprd1,MuSCs,3.0,1.0,1699.3808543248128,0.1518259552310185,3.0,1.0,3.7452779651284396,0.6676060034783046,6364.653668063866,0.1013599191960563
Resolving-Mac,Gdf6,Bmpr1a,FAPs,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,2518.710369634227,0.4549192880433563,6320.048318919377,0.024126948508231032
Resolving-Mac,Efemp1,Egfr,MuSCs,1.0,0.3333333333333333,1.4338513176344732,0.0011152086887009061,3.0,1.0,4400.75874883098,0.3239373671982311,6310.033730602736,0.0003612577664943632
ECs,Plg,Itgb1,Resolving-Mac,1.0,0.3333333333333333,1.27546377296553,0.1627419532044667,3.0,1.0,4939.42024992634,0.1826427776547722,6300.05158823339,0.029723642374226738
Resolving-Mac,Bmp4,Bmpr2,MuSCs,1.0,0.3333333333333333,0.9144089182028701,0.001617819747809628,3.0,1.0,6889.320345330821,0.2848468734541081,6299.655964126978,0.0004608308969758861
Resolving-Mac,Ptprc,Cd22,FAPs,3.0,1.0,19442.65823200026,0.9959529899327856,1.0,0.3333333333333333,0.3234406528149669,0.00033428904915887005,6288.546071016456,0.0003329361780115645
FAPs,Cd22,Ptprc,Resolving-Mac,1.0,0.3333333333333333,0.3234406528149669,0.00033428904915887005,3.0,1.0,19442.65823200026,0.9959529899327856,6288.546071016456,0.0003329361780115645
Resolving-Mac,Mmrn2,Clec14a,ECs,2.0,0.6666666666666666,5.497161202740707,0.0019371634511199359,3.0,1.0,1118.830312654567,0.8947291781702414,6150.3905871749375,0.001733236662601969
Resolving-Mac,Gdf6,Bmpr1a,MuSCs,1.0,0.3333333333333333,2.5092398058603265,0.05303566839736108,3.0,1.0,2450.614923290533,0.4426201637203931,6149.180514355956,0.02347465622906044
Resolving-Mac,Fgf23,Fgfr1,MuSCs,1.0,0.3333333333333333,1.5347225571949399,0.1083506997702671,3.0,1.0,4006.50707457589,0.4893967488317565,6148.876782912728,0.05302648020121445
FAPs,Enam,Cd63,MuSCs,1.0,0.3333333333333333,2.3100832202859167,0.2206463674968001,3.0,1.0,2652.891993505007,0.2960662688638167,6128.401279426771,0.06532594676313214
ECs,Agrn,Musk,Resolving-Mac,3.0,1.0,3478.4598054577837,0.4704380784480909,2.0,0.6666666666666666,1.7386542903687632,0.001169860130153184,6047.839064634471,0.0005503467516822973
FAPs,Wnt3a,Lrp6,Resolving-Mac,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,3659.254291793443,0.3058107662336494,5917.75798476821,0.1512101776089867
Resolving-Mac,Lrrc4b,Ptprs,MuSCs,3.0,1.0,2.5027913320721367,0.0948719587445836,3.0,1.0,2279.533747860813,0.3610421867885054,5705.1973053119555,0.03425277945005333
FAPs,Bmp15,Acvr2a,ECs,2.0,0.6666666666666666,4.342981655262034,0.2804480392556279,3.0,1.0,1302.810703260123,0.2248127557752683,5658.082984537744,0.06304829655682832
Resolving-Mac,Fgf23,Fgfr1,FAPs,1.0,0.3333333333333333,1.5347225571949399,0.1083506997702671,3.0,1.0,3666.352934435647,0.4478467584816412,5626.834551116248,0.048524509671331616
Resolving-Mac,Gnai2,Oprd1,Resolving-Mac,3.0,1.0,3613.858747219537,0.322869093746837,1.0,0.3333333333333333,1.5347225571949399,0.2735684780666955,5546.270537874071,0.08832680659109546
MuSCs,Gnai2,P2ry12,FAPs,3.0,1.0,1699.3808543248128,0.1518259552310185,1.0,0.3333333333333333,3.2344065281496697,0.003339722751777741,5496.48852904074,0.0005070565969954214
ECs,Edn3,Ednra,MuSCs,2.0,0.6666666666666666,7.373429982905218,0.02455308845071264,3.0,1.0,737.0014438039976,0.3549511152663397,5434.228543188832,0.008715146128813534
Resolving-Mac,Proc,Thbd,ECs,2.0,0.6666666666666666,2.455579949185997,0.09642351449505547,3.0,1.0,2184.690904711623,0.6027580329227038,5364.683180778877,0.05812004792453345
FAPs,Pf4,Sdc2,FAPs,2.0,0.6666666666666666,1.62377449987214,0.001482487941481784,3.0,1.0,3295.5665498050703,0.6301693078203029,5351.256926205083,0.0009342183999355217
Resolving-Mac,Bmp4,Bmpr2,FAPs,1.0,0.3333333333333333,0.9144089182028701,0.001617819747809628,3.0,1.0,5840.421783619469,0.2414789560257246,5340.533765007955,0.00039066942373887
Resolving-Mac,Ly9,Ly9,ECs,3.0,1.0,1802.986357610217,0.9963993856463096,2.0,0.6666666666666666,2.9145908931217903,0.001610714669614106,5254.967618313565,0.001604915107254993
ECs,Ly9,Ly9,Resolving-Mac,2.0,0.6666666666666666,2.9145908931217903,0.001610714669614106,3.0,1.0,1802.986357610217,0.9963993856463096,5254.967618313565,0.001604915107254993
Resolving-Mac,Gnai2,Oprm1,MuSCs,3.0,1.0,3613.858747219537,0.322869093746837,2.0,0.6666666666666666,1.415174752115873,0.0466121902072343,5114.241656778189,0.015049635609764932
FAPs,Enam,Cd63,FAPs,1.0,0.3333333333333333,2.3100832202859167,0.2206463674968001,3.0,1.0,2185.711332587784,0.2439282868043397,5049.175073799809,0.0538218904130952
FAPs,Gnai2,Oprd1,MuSCs,3.0,1.0,1344.479520637987,0.1201183872290397,3.0,1.0,3.7452779651284396,0.6676060034783046,5035.449523211899,0.08019175644223861
MuSCs,Rtn4,Lingo1,Resolving-Mac,3.0,1.0,7003.5107018144645,0.4526808850473589,1.0,0.3333333333333333,0.7169256588172366,0.01250586109685216,5020.996523931901,0.005661164269602369
Resolving-Mac,Fgf23,Fgfr4,MuSCs,1.0,0.3333333333333333,1.5347225571949399,0.1083506997702671,3.0,1.0,3218.151832172383,0.9791525277055864,4938.970209313182,0.1060918615587261
FAPs,Icam1,Itgax,ECs,3.0,1.0,1021.4143427220171,0.2694500934112072,1.0,0.3333333333333333,4.782989148620733,0.001002308784018024,4885.413717484984,0.0002700721954805303
FAPs,Il33,Il1rl1,ECs,3.0,1.0,1899.20304671224,0.9625606318299126,1.0,0.3333333333333333,2.5509275459310565,0.01074331566430373,4844.729367174441,0.0103410927137804
Resolving-Mac,Sema3e,Plxnd1,ECs,1.0,0.3333333333333333,0.3584628294086167,0.002066520266932625,3.0,1.0,13376.66430052606,0.5724189831910687,4795.036933215808,0.001182915429941309
MuSCs,Il5,Csf2rb,ECs,3.0,1.0,5.478635736851058,0.4171926092793698,3.0,1.0,868.29147677039,0.2139645646032113,4757.052714637439,0.08926443500013803
FAPs,Wnt3a,Lrp6,MuSCs,1.0,0.3333333333333333,1.617203264074837,0.4944566846723022,3.0,1.0,2902.147140212273,0.2425378970413482,4693.361827976741,0.1199244844784572
ECs,Sema3e,Plxnd1,FAPs,3.0,1.0,2.8056257462902434,0.016174291978060782,3.0,1.0,1663.79145538952,0.0711975565611378,4667.976143698551,0.00115157006794434
Resolving-Mac,H2-T23,Klrd1,MuSCs,3.0,1.0,1275.5279671838198,0.5810587976723812,2.0,0.6666666666666666,3.4916455652719156,0.1171235067344024,4453.691569997688,0.06805564400226491
FAPs,C1qa,Cspg4,FAPs,3.0,1.0,5.9536136835395626,0.0012770896606222619,3.0,1.0,744.0959532696552,0.2847869915218603,4430.059849252633,0.00036369852235228764
Resolving-Mac,Nppa,Npr1,ECs,2.0,0.6666666666666666,2.09711711977738,0.1181138830352848,3.0,1.0,2104.5193946227373,0.922162693543561,4413.42365136687,0.1089202165247074
FAPs,Ifna11,Ifnar2,Resolving-Mac,2.0,0.6666666666666666,3.5921204938802402,0.912204561265886,3.0,1.0,1222.989999051093,0.509854210241576,4393.1274394020065,0.4650913361629817
Resolving-Mac,Slamf7,Slamf7,MuSCs,3.0,1.0,6924.482015651466,0.9977614666330497,2.0,0.6666666666666666,0.6291841409423456,9.066031073947819e-05,4356.77426848839,9.045736460882976e-05
MuSCs,Slamf7,Slamf7,Resolving-Mac,2.0,0.6666666666666666,0.6291841409423456,9.066031073947819e-05,3.0,1.0,6924.482015651466,0.9977614666330497,4356.77426848839,9.045736460882976e-05
FAPs,Gnai2,P2ry12,FAPs,3.0,1.0,1344.479520637987,0.1201183872290397,1.0,0.3333333333333333,3.2344065281496697,0.003339722751777741,4348.593338515044,0.0004011621107356728
FAPs,F9,Lrp1,MuSCs,1.0,0.3333333333333333,0.6600237772245466,0.032571520043458486,3.0,1.0,6500.08250278787,0.09473511489562388,4290.209005761235,0.003085666693642156
ECs,Icam1,Itgax,ECs,3.0,1.0,879.5363123688327,0.2320225315171917,1.0,0.3333333333333333,4.782989148620733,0.001002308784018024,4206.812637878023,0.0002325582214297801
ECs,Gnai2,Adora1,Resolving-Mac,3.0,1.0,4535.234360237936,0.4051865637931047,1.0,0.3333333333333333,0.9208335343169636,0.02703405480561874,4176.195884893631,0.01095383577208313
Resolving-Mac,Ly9,Ly9,FAPs,3.0,1.0,1802.986357610217,0.9963993856463096,1.0,0.3333333333333333,2.3100832202859167,0.001276640553473533,4165.048531119785,0.001272043863172192
