Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
MuSCs,Serping1,Sele,ECs,1.0,124.87789199999999,0.2904038531325748,1.0,15.060139999999999,0.7457123055135437,1880.6785364248801,0.2165577268495089
MuSCs,Serping1,Sele,FAPs,1.0,124.87789199999999,0.2904038531325748,1.0,0.1104133333333333,0.005467185654279136,13.78818431536,0.001587691779793799
MuSCs,Serping1,Sele,Neutrophils,1.0,124.87789199999999,0.2904038531325748,1.0,4.970515333333334,0.2461181933773804,620.7074769803443,0.07147367168281941
Neutrophils,Serping1,Sele,ECs,1.0,32.233823,0.07495983676913294,1.0,15.060139999999999,0.7457123055135437,485.44588711522005,0.05589847269802903
Neutrophils,Serping1,Sele,FAPs,1.0,32.233823,0.07495983676913294,1.0,0.1104133333333333,0.005467185654279136,3.559043843506666,0.0004098193442313094
Neutrophils,Serping1,Sele,Neutrophils,1.0,32.233823,0.07495983676913294,1.0,4.970515333333334,0.2461181933773804,160.2187114734527,0.01844897960148233
Resolving-Mac,Serping1,Sele,ECs,1.0,0.5736413333333333,0.001334004368972754,1.0,15.060139999999999,0.7457123055135437,8.639118789786666,0.0009947834735518123
Resolving-Mac,Serping1,Sele,FAPs,1.0,0.5736413333333333,0.001334004368972754,1.0,0.1104133333333333,0.005467185654279136,0.0633376517511111,7.293249548793533e-06
Resolving-Mac,Serping1,Sele,Neutrophils,1.0,0.5736413333333333,0.001334004368972754,1.0,4.970515333333334,0.2461181933773804,2.8512930431671117,0.0003283227452491065
ECs,Serping1,Lrp1,ECs,1.0,15.719429000000002,0.036555571827268984,1.0,2.019046,0.003975353327590414,31.738250244734,0.0001453213141055041
ECs,Serping1,Lrp1,FAPs,1.0,15.719429000000002,0.036555571827268984,1.0,139.6948166666666,0.2750488370661026,2195.922752259683,0.010054567519376709
ECs,Serping1,Lrp1,Inflammatory-Mac,1.0,15.719429000000002,0.036555571827268984,1.0,186.35485366666668,0.3669190239530987,2929.391891018557,0.01341293473490893
ECs,Serping1,Lrp1,MuSCs,1.0,15.719429000000002,0.036555571827268984,1.0,29.9633245,0.05899558591371686,471.00635208171053,0.0021566173783606948
ECs,Serping1,Lrp1,Neutrophils,1.0,15.719429000000002,0.036555571827268984,1.0,6.253715333333332,0.01231310631861278,98.30483416854469,0.00045011264244684905
ECs,Serping1,Lrp1,Resolving-Mac,1.0,15.719429000000002,0.036555571827268984,1.0,143.60519933333333,0.2827480934208786,2257.391734951181,0.01033601823807029
FAPs,Serping1,Lrp1,ECs,1.0,256.32429,0.5960827835520439,1.0,2.019046,0.003975353327590414,517.5305324273401,0.002369639677112975
FAPs,Serping1,Lrp1,FAPs,1.0,256.32429,0.5960827835520439,1.0,139.6948166666666,0.2750488370661026,35807.1746987635,0.163951876411115
FAPs,Serping1,Lrp1,Inflammatory-Mac,1.0,256.32429,0.5960827835520439,1.0,186.35485366666668,0.3669190239530987,47767.27555416224,0.2187141131361622
FAPs,Serping1,Lrp1,MuSCs,1.0,256.32429,0.5960827835520439,1.0,29.9633245,0.05899558591371686,7680.327878502106,0.0351662530687321
FAPs,Serping1,Lrp1,Neutrophils,1.0,256.32429,0.5960827835520439,1.0,6.253715333333332,0.01231310631861278,1602.9791426787801,0.007339630688570969
FAPs,Serping1,Lrp1,Resolving-Mac,1.0,256.32429,0.5960827835520439,1.0,143.60519933333333,0.2827480934208786,36809.50075942514,0.1685412705703507
Inflammatory-Mac,Serping1,Lrp1,ECs,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,2.019046,0.003975353327590414,0.5764544583833332,2.639437233252703e-06
Inflammatory-Mac,Serping1,Lrp1,FAPs,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,139.6948166666666,0.2750488370661026,39.88403428180555,0.000182618771638888
Inflammatory-Mac,Serping1,Lrp1,Inflammatory-Mac,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,186.35485366666668,0.3669190239530987,53.20586367894722,0.00024361601437766097
Inflammatory-Mac,Serping1,Lrp1,MuSCs,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,29.9633245,0.05899558591371686,8.554778839120832,3.917013991624407e-05
Inflammatory-Mac,Serping1,Lrp1,Neutrophils,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,6.253715333333332,0.01231310631861278,1.7854878419611109,8.175291249908787e-06
Inflammatory-Mac,Serping1,Lrp1,Resolving-Mac,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,143.60519933333333,0.2827480934208786,41.00048111966111,0.0001877306955904304
MuSCs,Serping1,Lrp1,ECs,1.0,124.87789199999999,0.2904038531325748,1.0,2.019046,0.003975353327590414,252.134208331032,0.001154457923895659
MuSCs,Serping1,Lrp1,FAPs,1.0,124.87789199999999,0.2904038531325748,1.0,139.6948166666666,0.2750488370661026,17444.7942286598,0.07987524208362995
MuSCs,Serping1,Lrp1,Inflammatory-Mac,1.0,124.87789199999999,0.2904038531325748,1.0,186.35485366666668,0.3669190239530987,23271.60128986181,0.1065546983436234
MuSCs,Serping1,Lrp1,MuSCs,1.0,124.87789199999999,0.2904038531325748,1.0,29.9633245,0.05899558591371686,3741.7568008719536,0.017132545467157232
MuSCs,Serping1,Lrp1,Neutrophils,1.0,124.87789199999999,0.2904038531325748,1.0,6.253715333333332,0.01231310631861278,780.9507879947439,0.003575773518956205
MuSCs,Serping1,Lrp1,Resolving-Mac,1.0,124.87789199999999,0.2904038531325748,1.0,143.60519933333333,0.2827480934208786,17933.11457298647,0.08211113579531239
Neutrophils,Serping1,Lrp1,ECs,1.0,32.233823,0.07495983676913294,1.0,2.019046,0.003975353327590414,65.081571392858,0.0002979918365358069
Neutrophils,Serping1,Lrp1,FAPs,1.0,32.233823,0.07495983676913294,1.0,139.6948166666666,0.2750488370661026,4502.897994450783,0.02061761593001489
Neutrophils,Serping1,Lrp1,Inflammatory-Mac,1.0,32.233823,0.07495983676913294,1.0,186.35485366666668,0.3669190239530987,6006.929368282235,0.02750419014301386
Neutrophils,Serping1,Lrp1,MuSCs,1.0,32.233823,0.07495983676913294,1.0,29.9633245,0.05899558591371686,965.8324984245636,0.004422299490191574
Neutrophils,Serping1,Lrp1,Neutrophils,1.0,32.233823,0.07495983676913294,1.0,6.253715333333332,0.01231310631861278,201.58115314705267,0.0009229884397641935
Neutrophils,Serping1,Lrp1,Resolving-Mac,1.0,32.233823,0.07495983676913294,1.0,143.60519933333333,0.2827480934208786,4628.944577190385,0.02119475092961261
Resolving-Mac,Serping1,Lrp1,ECs,1.0,0.5736413333333333,0.001334004368972754,1.0,2.019046,0.003975353327590414,1.158208239501333,5.303138707215988e-06
Resolving-Mac,Serping1,Lrp1,FAPs,1.0,0.5736413333333333,0.001334004368972754,1.0,139.6948166666666,0.2750488370661026,80.1347208924222,0.000366916350327056
Resolving-Mac,Serping1,Lrp1,Inflammatory-Mac,1.0,0.5736413333333333,0.001334004368972754,1.0,186.35485366666668,0.3669190239530987,106.9008467304849,0.0004894715810126522
Resolving-Mac,Serping1,Lrp1,MuSCs,1.0,0.5736413333333333,0.001334004368972754,1.0,29.9633245,0.05899558591371686,17.18820141727933,7.870036935900576e-05
Resolving-Mac,Serping1,Lrp1,Neutrophils,1.0,0.5736413333333333,0.001334004368972754,1.0,6.253715333333332,0.01231310631861278,3.5873896021004437,1.6425737624655467e-05
Resolving-Mac,Serping1,Lrp1,Resolving-Mac,1.0,0.5736413333333333,0.001334004368972754,1.0,143.60519933333333,0.2827480934208786,82.37787801917244,0.0003771871919421685
ECs,Serping1,Selp,ECs,1.0,15.719429000000002,0.036555571827268984,1.0,33.0450625,0.6900618971508313,519.4495137693126,0.025225607246558708
ECs,Serping1,Selp,Inflammatory-Mac,1.0,15.719429000000002,0.036555571827268984,0.6666666666666666,0.195349,0.0040793659127295575,3.070774735721,0.000149123553632498
ECs,Serping1,Selp,Neutrophils,1.0,15.719429000000002,0.036555571827268984,1.0,14.267144,0.2979329349298129,224.271357140776,0.01089110880253583
ECs,Serping1,Selp,Resolving-Mac,1.0,15.719429000000002,0.036555571827268984,0.6666666666666666,0.2774586666666667,0.005794017000298915,4.3614918111013345,0.0002118036046228445
FAPs,Serping1,Selp,ECs,1.0,256.32429,0.5960827835520439,1.0,33.0450625,0.6900618971508313,8470.252183318125,0.4113340164768718
FAPs,Serping1,Selp,Inflammatory-Mac,1.0,256.32429,0.5960827835520439,0.6666666666666666,0.195349,0.0040793659127295575,50.072693727209995,0.002431639788387159
FAPs,Serping1,Selp,Neutrophils,1.0,256.32429,0.5960827835520439,1.0,14.267144,0.2979329349298129,3657.01555612776,0.1775926931647929
FAPs,Serping1,Selp,Resolving-Mac,1.0,256.32429,0.5960827835520439,0.6666666666666666,0.2774586666666667,0.005794017000298915,71.11939573768001,0.003453713781486041
Inflammatory-Mac,Serping1,Selp,ECs,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,33.0450625,0.6900618971508313,9.434640719270833,0.0004581668381393645
Inflammatory-Mac,Serping1,Selp,Inflammatory-Mac,0.6666666666666666,0.2855083333333333,0.0006639503500063849,0.6666666666666666,0.195349,0.0040793659127295575,0.055773767408333334,2.7084964255609057e-06
Inflammatory-Mac,Serping1,Selp,Neutrophils,0.6666666666666666,0.2855083333333333,0.0006639503500063849,1.0,14.267144,0.2979329349298129,4.073388504866666,0.0001978126764250788
Inflammatory-Mac,Serping1,Selp,Resolving-Mac,0.6666666666666666,0.2855083333333333,0.0006639503500063849,0.6666666666666666,0.2774586666666667,0.005794017000298915,0.07921676148888887,3.8469396152914105e-06
MuSCs,Serping1,Selp,ECs,1.0,124.87789199999999,0.2904038531325748,1.0,33.0450625,0.6900618971508313,4126.59774600825,0.20039663383257603
MuSCs,Serping1,Selp,Inflammatory-Mac,1.0,124.87789199999999,0.2904038531325748,0.6666666666666666,0.195349,0.0040793659127295575,24.394771324308,0.0011846635793943462
MuSCs,Serping1,Selp,Neutrophils,1.0,124.87789199999999,0.2904038531325748,1.0,14.267144,0.2979329349298129,1781.650867580448,0.08652087227871437
MuSCs,Serping1,Selp,Resolving-Mac,1.0,124.87789199999999,0.2904038531325748,0.6666666666666666,0.2774586666666667,0.005794017000298915,34.648453410464,0.001682604862002448
Neutrophils,Serping1,Selp,ECs,1.0,32.233823,0.07495983676913294,1.0,33.0450625,0.6900618971508313,1065.168695648938,0.05172692717102452
Neutrophils,Serping1,Selp,Inflammatory-Mac,1.0,32.233823,0.07495983676913294,0.6666666666666666,0.195349,0.0040793659127295575,6.296845089227,0.00030578860293977263
Neutrophils,Serping1,Selp,Neutrophils,1.0,32.233823,0.07495983676913294,1.0,14.267144,0.2979329349298129,459.884594411512,0.022333004170487482
Neutrophils,Serping1,Selp,Resolving-Mac,1.0,32.233823,0.07495983676913294,0.6666666666666666,0.2774586666666667,0.005794017000298915,8.943553551149334,0.0004343185685799879
Resolving-Mac,Serping1,Selp,ECs,1.0,0.5736413333333333,0.001334004368972754,1.0,33.0450625,0.6900618971508313,18.95601371258334,0.0009205455856608363
Resolving-Mac,Serping1,Selp,Inflammatory-Mac,1.0,0.5736413333333333,0.001334004368972754,0.6666666666666666,0.195349,0.0040793659127295575,0.1120602608253333,5.441891950219754e-06
Resolving-Mac,Serping1,Selp,Neutrophils,1.0,0.5736413333333333,0.001334004368972754,1.0,14.267144,0.2979329349298129,8.184223507018666,0.0003974438368572457
Resolving-Mac,Serping1,Selp,Resolving-Mac,1.0,0.5736413333333333,0.001334004368972754,0.6666666666666666,0.2774586666666667,0.005794017000298915,0.1591617594915556,7.729243992301163e-06
Resolving-Mac,Cd40lg,Cd40,ECs,0.6666666666666666,0.1303266666666667,1.0,1.0,4.9459655,0.1555325427700967,0.6445911970633333,0.1555325427700967
Resolving-Mac,Cd40lg,Cd40,Inflammatory-Mac,0.6666666666666666,0.1303266666666667,1.0,1.0,6.441176333333334,0.2025514600847704,0.8394570409355556,0.2025514600847704
Resolving-Mac,Cd40lg,Cd40,Neutrophils,0.6666666666666666,0.1303266666666667,1.0,1.0,3.104087,0.09761219403766587,0.4045453117533334,0.09761219403766587
Resolving-Mac,Cd40lg,Cd40,Resolving-Mac,0.6666666666666666,0.1303266666666667,1.0,1.0,17.27757166666666,0.543316497903037,2.2517283234111107,0.543316497903037
ECs,Col1a2,Cd44,ECs,1.0,20.563807500000003,0.02292499933614166,1.0,19.5719925,0.030942109333823967,402.4746861614438,0.0007093478359367372
ECs,Col1a2,Cd44,FAPs,1.0,20.563807500000003,0.02292499933614166,1.0,115.49574299999999,0.1825916246134487,2375.0322261214733,0.00418591287304834
ECs,Col1a2,Cd44,Inflammatory-Mac,1.0,20.563807500000003,0.02292499933614166,1.0,239.89827466666668,0.3792643310961689,4933.221939827461,0.008694634538601883
ECs,Col1a2,Cd44,MuSCs,1.0,20.563807500000003,0.02292499933614166,1.0,88.3431645,0.13966507778168202,1816.671828718834,0.0032018218154272328
ECs,Col1a2,Cd44,Neutrophils,1.0,20.563807500000003,0.02292499933614166,1.0,18.124462333333327,0.028653653690842888,372.70795446366753,0.0006568849918406062
ECs,Col1a2,Cd44,Resolving-Mac,1.0,20.563807500000003,0.02292499933614166,1.0,151.102183,0.2388832034840335,3107.236204041773,0.005476397281286862
FAPs,Col1a2,Cd44,ECs,1.0,742.921651,0.828225918569811,1.0,19.5719925,0.030942109333823967,14540.45698145962,0.02562705692549388
FAPs,Col1a2,Cd44,FAPs,1.0,742.921651,0.828225918569811,1.0,115.49574299999999,0.1825916246134487,85804.28807303168,0.1512271160186277
FAPs,Col1a2,Cd44,Inflammatory-Mac,1.0,742.921651,0.828225918569811,1.0,239.89827466666668,0.3792643310961689,178225.62228741148,0.3141165490028894
FAPs,Col1a2,Cd44,MuSCs,1.0,742.921651,0.828225918569811,1.0,88.3431645,0.13966507778168202,65632.04962490457,0.1156742373378576
FAPs,Col1a2,Cd44,Neutrophils,1.0,742.921651,0.828225918569811,1.0,18.124462333333327,0.028653653690842888,13465.05548016731,0.02373169864847961
FAPs,Col1a2,Cd44,Resolving-Mac,1.0,742.921651,0.828225918569811,1.0,151.102183,0.2388832034840335,112257.0832640641,0.1978492606364627
Inflammatory-Mac,Col1a2,Cd44,ECs,1.0,0.631401,0.0007039001656594569,1.0,19.5719925,0.030942109333823967,12.3577756364925,2.178015588593172e-05
Inflammatory-Mac,Col1a2,Cd44,FAPs,1.0,0.631401,0.0007039001656594569,1.0,115.49574299999999,0.1825916246134487,72.92412762594299,0.0001285262748134359
Inflammatory-Mac,Col1a2,Cd44,Inflammatory-Mac,1.0,0.631401,0.0007039001656594569,1.0,239.89827466666668,0.3792643310961689,151.472010522808,0.0002669642254873164
Inflammatory-Mac,Col1a2,Cd44,MuSCs,1.0,0.631401,0.0007039001656594569,1.0,88.3431645,0.13966507778168202,55.7799624084645,9.831027138736688e-05
Inflammatory-Mac,Col1a2,Cd44,Neutrophils,1.0,0.631401,0.0007039001656594569,1.0,18.124462333333327,0.028653653690842888,11.443803641729,2.016931157973302e-05
Inflammatory-Mac,Col1a2,Cd44,Resolving-Mac,1.0,0.631401,0.0007039001656594569,1.0,151.102183,0.2388832034840335,95.40606944838301,0.0001681499265056729
MuSCs,Col1a2,Cd44,ECs,1.0,111.4773615,0.1242774927932157,1.0,19.5719925,0.030942109333823967,2181.834083197789,0.0038454077697412
MuSCs,Col1a2,Cd44,FAPs,1.0,111.4773615,0.1242774927932157,1.0,115.49574299999999,0.1825916246134487,12875.16069412209,0.022692029311999408
MuSCs,Col1a2,Cd44,Inflammatory-Mac,1.0,111.4773615,0.1242774927932157,1.0,239.89827466666668,0.3792643310961689,26743.226688242292,0.047134020174527884
MuSCs,Col1a2,Cd44,MuSCs,1.0,111.4773615,0.1242774927932157,1.0,88.3431645,0.13966507778168202,9848.262885020467,0.01735722569747689
MuSCs,Col1a2,Cd44,Neutrophils,1.0,111.4773615,0.1242774927932157,1.0,18.124462333333327,0.028653653690842888,2020.467239526134,0.003561004240063024
MuSCs,Col1a2,Cd44,Resolving-Mac,1.0,111.4773615,0.1242774927932157,1.0,151.102183,0.2388832034840335,16844.472677730148,0.029687805599407237
Neutrophils,Col1a2,Cd44,ECs,1.0,20.336515333333328,0.02267160886990901,1.0,19.5719925,0.030942109333823967,398.026125580135,0.000701507400426418
Neutrophils,Col1a2,Cd44,FAPs,1.0,20.336515333333328,0.02267160886990901,1.0,115.49574299999999,0.1825916246134487,2348.7809484542263,0.004139645896157361
Neutrophils,Col1a2,Cd44,Inflammatory-Mac,1.0,20.336515333333328,0.02267160886990901,1.0,239.89827466666668,0.3792643310961689,4878.694941198879,0.008598532572920009
Neutrophils,Col1a2,Cd44,MuSCs,1.0,20.336515333333328,0.02267160886990901,1.0,88.3431645,0.13966507778168202,1796.592119449439,0.003166432016251713
Neutrophils,Col1a2,Cd44,Neutrophils,1.0,20.336515333333328,0.02267160886990901,1.0,18.124462333333327,0.028653653690842888,368.5884061502558,0.0006496244291726148
Neutrophils,Col1a2,Cd44,Resolving-Mac,1.0,20.336515333333328,0.02267160886990901,1.0,151.102183,0.2388832034840335,3072.8918614796394,0.005415866554980893
Resolving-Mac,Col1a2,Cd44,ECs,1.0,1.072888333333333,0.001196080265263172,1.0,19.5719925,0.030942109333823967,20.9985624133375,3.700924633980224e-05
Resolving-Mac,Col1a2,Cd44,FAPs,1.0,1.072888333333333,0.001196080265263172,1.0,115.49574299999999,0.1825916246134487,123.914035214365,0.00021839423880248732
Resolving-Mac,Col1a2,Cd44,Inflammatory-Mac,1.0,1.072888333333333,0.001196080265263172,1.0,239.89827466666668,0.3792643310961689,257.3840600766623,0.0004536305817423651
Resolving-Mac,Col1a2,Cd44,MuSCs,1.0,1.072888333333333,0.001196080265263172,1.0,88.3431645,0.13966507778168202,94.78235052179753,0.0001670506432811157
Resolving-Mac,Col1a2,Cd44,Neutrophils,1.0,1.072888333333333,0.001196080265263172,1.0,18.124462333333327,0.028653653690842888,19.445524185372783,3.4272069707302417e-05
Resolving-Mac,Col1a2,Cd44,Resolving-Mac,1.0,1.072888333333333,0.001196080265263172,1.0,151.102183,0.2388832034840335,162.1157692818983,0.00028572348539009903
ECs,Col1a2,Itga2,ECs,1.0,20.563807500000003,0.02292499933614166,1.0,6.9164455,0.5891123781422892,142.2284538462413,0.01350540087782482
ECs,Col1a2,Itga2,FAPs,1.0,20.563807500000003,0.02292499933614166,1.0,0.9340586666666668,0.07955900504737815,19.20780261504,0.0018238901378952353
ECs,Col1a2,Itga2,MuSCs,1.0,20.563807500000003,0.02292499933614166,1.0,1.099586,0.09365789456910596,22.611674833695012,0.00214710717082118
ECs,Col1a2,Itga2,Neutrophils,1.0,20.563807500000003,0.02292499933614166,1.0,2.689952,0.2291182688866134,55.31565511224001,0.00525253616212354
ECs,Col1a2,Itga2,Resolving-Mac,1.0,20.563807500000003,0.02292499933614166,0.6666666666666666,0.06463666666666668,0.005505466704709875,1.329175970775,0.0001262128205506239
FAPs,Col1a2,Itga2,ECs,1.0,742.921651,0.828225918569811,1.0,6.9164455,0.5891123781422892,5138.37710991152,0.4879181405277433
FAPs,Col1a2,Itga2,FAPs,1.0,742.921651,0.828225918569811,1.0,0.9340586666666668,0.07955900504737815,693.9324067708587,0.06589283003586499
FAPs,Col1a2,Itga2,MuSCs,1.0,742.921651,0.828225918569811,1.0,1.099586,0.09365789456910596,816.9062465364862,0.0775698957608123
FAPs,Col1a2,Itga2,Neutrophils,1.0,742.921651,0.828225918569811,1.0,2.689952,0.2291182688866134,1998.423580950752,0.1897616887097403
FAPs,Col1a2,Itga2,Resolving-Mac,1.0,742.921651,0.828225918569811,0.6666666666666666,0.06463666666666668,0.005505466704709875,48.01997911513667,0.004559770218663847
Inflammatory-Mac,Col1a2,Itga2,ECs,1.0,0.631401,0.0007039001656594569,1.0,6.9164455,0.5891123781422892,4.3670506051455,0.000414676300566394
Inflammatory-Mac,Col1a2,Itga2,FAPs,1.0,0.631401,0.0007039001656594569,1.0,0.9340586666666668,0.07955900504737815,0.589765576192,5.600159683255104e-05
Inflammatory-Mac,Col1a2,Itga2,MuSCs,1.0,0.631401,0.0007039001656594569,1.0,1.099586,0.09365789456910596,0.6942796999860001,6.592580750250963e-05
Inflammatory-Mac,Col1a2,Itga2,Neutrophils,1.0,0.631401,0.0007039001656594569,1.0,2.689952,0.2291182688866134,1.698438382752,0.0001612763874248952
Inflammatory-Mac,Col1a2,Itga2,Resolving-Mac,1.0,0.631401,0.0007039001656594569,0.6666666666666666,0.06463666666666668,0.005505466704709875,0.04081165597000001,3.875298925477906e-06
MuSCs,Col1a2,Itga2,ECs,1.0,111.4773615,0.1242774927932157,1.0,6.9164455,0.5891123781422892,771.0270952985483,0.0732134093289725
MuSCs,Col1a2,Itga2,FAPs,1.0,111.4773615,0.1242774927932157,1.0,0.9340586666666668,0.07955900504737815,104.126395646208,0.009887393676410946
MuSCs,Col1a2,Itga2,MuSCs,1.0,111.4773615,0.1242774927932157,1.0,1.099586,0.09365789456910596,122.578946022339,0.01163956831733982
MuSCs,Col1a2,Itga2,Neutrophils,1.0,111.4773615,0.1242774927932157,1.0,2.689952,0.2291182688866134,299.868751521648,0.02847424401035015
MuSCs,Col1a2,Itga2,Resolving-Mac,1.0,111.4773615,0.1242774927932157,0.6666666666666666,0.06463666666666668,0.005505466704709875,7.205525056155001,0.0006842055987178702
Neutrophils,Col1a2,Itga2,ECs,1.0,20.336515333333328,0.02267160886990901,1.0,6.9164455,0.5891123781422892,140.6563999629143,0.01335612541766392
Neutrophils,Col1a2,Itga2,FAPs,1.0,20.336515333333328,0.02267160886990901,1.0,0.9340586666666668,0.07955900504737815,18.99549839689956,0.0018037306445132738
Neutrophils,Col1a2,Itga2,MuSCs,1.0,20.336515333333328,0.02267160886990901,1.0,1.099586,0.09365789456910596,22.36174754931867,0.002123375153249946
Neutrophils,Col1a2,Itga2,Neutrophils,1.0,20.336515333333328,0.02267160886990901,1.0,2.689952,0.2291182688866134,54.704250093930675,0.0051944797771479425
Neutrophils,Col1a2,Itga2,Resolving-Mac,1.0,20.336515333333328,0.02267160886990901,0.6666666666666666,0.06463666666666668,0.005505466704709875,1.3144845627622228,0.0001248177877754892
Resolving-Mac,Col1a2,Itga2,ECs,1.0,1.072888333333333,0.001196080265263172,1.0,6.9164455,0.5891123781422892,7.420573685085834,0.0007046256895182474
Resolving-Mac,Col1a2,Itga2,FAPs,1.0,1.072888333333333,0.001196080265263172,1.0,0.9340586666666668,0.07955900504737815,1.002140646115556,9.515895586114208e-05
