Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
sCs,Hbegf,Egfr,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,472.7691750408943,0.1773998805135038,4254.922575368049,0.1773998805135038
sCs,Hbegf,Egfr,sCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,69.22943467974567,0.02597735658028461,623.0649121177111,0.0259773565802846
ECs,Edn1,Ednrb,ECs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,21.22137533333333,63.664126,0.2719819326156953,0.2719819326156953,211.3017293594245,0.2132318405286047,1901.71556423482,0.2132318405286047
ECs,Edn1,Ednrb,FAPs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,1,0.3333333333333333,0.01207966666666667,0.036239,0.0001548180093772148,0.0001548180093772148,0.1202775228588889,0.0001213761839582327,1.08249770573,0.0001213761839582327
ECs,Edn1,Ednrb,sCs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,56.79149,170.37447,0.7278632493749275,0.7278632493749274,565.4741910647667,0.5706394495572835,5089.2677195829,0.5706394495572835
FAPs,Edn1,Ednrb,ECs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,21.22137533333333,63.664126,0.2719819326156953,0.2719819326156953,53.89128652666044,0.05438355024055398,485.0215787399441,0.054383550240554
FAPs,Edn1,Ednrb,FAPs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,1,0.3333333333333333,0.01207966666666667,0.036239,0.0001548180093772148,0.0001548180093772148,0.03067608801288889,3.095629518525765e-05,0.276084792116,3.095629518525765e-05
FAPs,Edn1,Ednrb,sCs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,56.79149,170.37447,0.7278632493749275,0.7278632493749274,144.2209287471867,0.1455382981139607,1297.98835872468,0.1455382981139607
sCs,Edn1,Ednrb,ECs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,3,1.0,21.22137533333333,63.664126,0.2719819326156953,0.2719819326156953,4.327017209091334,0.004366541846536663,38.943154881822,0.004366541846536663
sCs,Edn1,Ednrb,FAPs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,1,0.3333333333333333,0.01207966666666667,0.036239,0.0001548180093772148,0.0001548180093772148,0.002463031953666667,2.485530233724439e-06,0.022167287583,2.485530233724439e-06
sCs,Edn1,Ednrb,sCs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,3,1.0,56.79149,170.37447,0.7278632493749275,0.7278632493749274,11.57972801951,0.01168550170368325,104.21755217559,0.01168550170368325
ECs,Edn1,Ednra,ECs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,1.508394,4.525182,0.0276475339394655,0.0276475339394655,15.01911425386,0.02167546384898763,135.17202828474,0.02167546384898763
ECs,Edn1,Ednra,FAPs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,8.961352,26.884056,0.1642536920482958,0.1642536920482958,89.22839096221334,0.1287736899736097,803.05551865992,0.1287736899736097
ECs,Edn1,Ednra,sCs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,44.08824833333333,132.264745,0.8080987740122387,0.8080987740122386,438.9877173807944,0.6335435124472492,3950.88945642715,0.633543512447249
FAPs,Edn1,Ednra,ECs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,1.508394,4.525182,0.0276475339394655,0.0276475339394655,3.830538406312,0.005528201952843896,34.474845656808,0.005528201952843896
FAPs,Edn1,Ednra,FAPs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,8.961352,26.884056,0.1642536920482958,0.1642536920482958,22.75718612542933,0.03284298639912486,204.814675128864,0.03284298639912486
FAPs,Edn1,Ednra,sCs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,44.08824833333333,132.264745,0.8080987740122387,0.8080987740122386,111.9612836618644,0.1615816162977312,1007.65155295678,0.1615816162977312
sCs,Edn1,Ednra,ECs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,3,1.0,1.508394,4.525182,0.0276475339394655,0.0276475339394655,0.307560028206,0.0004438681376339779,2.768040253854,0.0004438681376339778
sCs,Edn1,Ednra,FAPs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,3,1.0,8.961352,26.884056,0.1642536920482958,0.1642536920482958,1.827210711448,0.002637015675561241,16.444896403032,0.002637015675561241
sCs,Edn1,Ednra,sCs,2,0.6666666666666666,0.203899,0.611697,0.01605452908045364,0.01605452908045364,3,1.0,44.08824833333333,132.264745,0.8080987740122387,0.8080987740122386,8.989549746918334,0.01297364526725842,80.90594772226501,0.01297364526725842
FAPs,Efna5,Epha1,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,4.913477,14.740431,0.3201889893918886,0.3201889893918885,8.186263776242333,0.1961245954882335,73.676373986181,0.1961245954882335
FAPs,Efna5,Epha1,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,3.864911333333334,11.594734,0.2518587252793198,0.2518587252793198,6.439265645581555,0.1542704223196505,57.953390810234,0.1542704223196505
FAPs,Efna5,Epha1,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,6.567164333333333,19.701493,0.4279522853287917,0.4279522853287916,10.94144523208255,0.2621325892804128,98.47300708874299,0.2621325892804128
sCs,Efna5,Epha1,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,4.913477,14.740431,0.3201889893918886,0.3201889893918885,5.178462452435667,0.124064393903655,46.60616207192101,0.124064393903655
sCs,Efna5,Epha1,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,3.864911333333334,11.594734,0.2518587252793198,0.2518587252793198,4.073347289843778,0.09758830295966932,36.660125608594,0.09758830295966929
sCs,Efna5,Epha1,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,6.567164333333333,19.701493,0.4279522853287917,0.4279522853287916,6.921333694884779,0.1658196960483789,62.292003253963,0.1658196960483788
FAPs,Efna5,Epha2,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,11.55727433333333,34.671823,0.5239815261112396,0.5239815261112395,19.25538599795255,0.3209531503473915,173.298473981573,0.3209531503473914
FAPs,Efna5,Epha2,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,0.09477133333333332,0.284314,0.004296724853919303,0.004296724853919302,0.1578969705348889,0.002631862593088002,1.421072734814,0.002631862593088002
FAPs,Efna5,Epha2,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,10.404599,31.213797,0.471721749034841,0.471721749034841,17.33493245211633,0.2889425941478173,156.014392069047,0.2889425941478173
sCs,Efna5,Epha2,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,11.55727433333333,34.671823,0.5239815261112396,0.5239815261112395,12.18056199055478,0.2030283757638481,109.625057914993,0.203028375763848
sCs,Efna5,Epha2,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,0.09477133333333332,0.284314,0.004296724853919303,0.004296724853919302,0.09988238293044444,0.001664862260831301,0.8989414463739999,0.0016648622608313
sCs,Efna5,Epha2,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,10.404599,31.213797,0.471721749034841,0.471721749034841,10.96572249226967,0.1827791548870238,98.691502430427,0.1827791548870237
FAPs,Efna5,Epha4,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,2.856403666666667,8.569211,0.235832554697756,0.235832554697756,4.759007494440111,0.1444539504025364,42.831067449961,0.1444539504025363
FAPs,Efna5,Epha4,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,7.000300666666668,21.000902,0.5779641054021444,0.5779641054021444,11.66308660248911,0.3540189704649037,104.967779422402,0.3540189704649037
FAPs,Efna5,Epha4,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,2.255294666666666,6.765884,0.1862033399000996,0.1862033399000996,3.757509607653777,0.1140546862208568,33.817586468884,0.1140546862208568
sCs,Efna5,Epha4,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,2.856403666666667,8.569211,0.235832554697756,0.235832554697756,3.010450468544556,0.09137860429521966,27.094054216901,0.09137860429521963
sCs,Efna5,Epha4,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,7.000300666666668,21.000902,0.5779641054021444,0.5779641054021444,7.377829215053557,0.2239451349372407,66.40046293548201,0.2239451349372407
sCs,Efna5,Epha4,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,2.255294666666666,6.765884,0.1862033399000996,0.1862033399000996,2.376923459804889,0.07214865367924281,21.392311138244,0.07214865367924278
FAPs,Efna5,Epha7,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,0.1532026666666667,0.459608,0.03935316038222934,0.03935316038222934,0.2552484606231111,0.0241048971602889,2.297236145608,0.0241048971602889
FAPs,Efna5,Epha7,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,0.1693566666666667,0.50807,0.04350263745496,0.04350263745496,0.2821623761744445,0.02664656642231637,2.53946138557,0.02664656642231637
FAPs,Efna5,Epha7,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,3.570461333333333,10.711384,0.9171442021628107,0.9171442021628107,5.948687309931554,0.5617761435056915,53.53818578938399,0.5617761435056915
sCs,Efna5,Epha7,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,0.1532026666666667,0.459608,0.03935316038222934,0.03935316038222934,0.1614649375475556,0.01524826322194044,1.453184437928,0.01524826322194043
sCs,Efna5,Epha7,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,0.1693566666666667,0.50807,0.04350263745496,0.04350263745496,0.1784901281522223,0.01685607103264364,1.60641115337,0.01685607103264363
sCs,Efna5,Epha7,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,3.570461333333333,10.711384,0.9171442021628107,0.9171442021628107,3.763017503193777,0.3553680586571191,33.86715752874399,0.355368058657119
FAPs,Efna5,Ephb1,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,0.8299853333333332,2.489956,0.7350786001848651,0.7350786001848651,1.382825007439555,0.4502559359930503,12.445425066956,0.4502559359930503
FAPs,Efna5,Ephb1,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,0.01102233333333333,0.033067,0.009761957268446888,0.009761957268446888,0.01836412953522222,0.005979468326139979,0.165277165817,0.005979468326139979
FAPs,Efna5,Ephb1,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,0.2881033333333333,0.8643099999999999,0.2551594425466879,0.2551594425466879,0.4800042579788888,0.1562922027691065,4.320038321809999,0.1562922027691065
sCs,Efna5,Ephb1,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,0.8299853333333332,2.489956,0.7350786001848651,0.7350786001848651,0.8747467190217777,0.2848226641918148,7.872720471196,0.2848226641918148
sCs,Efna5,Ephb1,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,0.01102233333333333,0.033067,0.009761957268446888,0.009761957268446888,0.01161677144411111,0.00378248894230691,0.104550942997,0.003782488942306908
sCs,Efna5,Ephb1,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,0.2881033333333333,0.8643099999999999,0.2551594425466879,0.2551594425466879,0.3036408421344445,0.09886723977758143,2.73276757921,0.09886723977758138
FAPs,Efna5,Ephb6,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,0.095455,0.286365,0.03201851307709132,0.03201851307709131,0.1590360164016666,0.01961222319763608,1.431324147615,0.01961222319763608
FAPs,Efna5,Ephb6,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,1.220310333333333,3.660931,0.4093292375039861,0.409329237503986,2.033139114631222,0.2507254583595937,18.298252031681,0.2507254583595937
FAPs,Efna5,Ephb6,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,1.665478666666666,4.996435999999999,0.5586522494189227,0.5586522494189227,2.77482680371511,0.342189925531067,24.973441233436,0.342189925531067
sCs,Efna5,Ephb6,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,0.095455,0.286365,0.03201851307709132,0.03201851307709131,0.1006029199683333,0.01240628987945524,0.9054262797149999,0.01240628987945523
sCs,Efna5,Ephb6,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,1.220310333333333,3.660931,0.4093292375039861,0.409329237503986,1.286122076380111,0.1586037791443924,11.575098687421,0.1586037791443923
sCs,Efna5,Ephb6,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,1.665478666666666,4.996435999999999,0.5586522494189227,0.5586522494189227,1.755298486319555,0.2164623238878556,15.797686376876,0.2164623238878556
FAPs,Efna5,Epha3,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,1,0.3333333333333333,0.06698166666666668,0.200945,0.003012576978541733,0.003012576978541732,0.1115970607994445,0.001845286567835459,1.004373547195,0.001845286567835459
FAPs,Efna5,Epha3,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,22.03620333333333,66.10861,0.9911034191912899,0.9911034191912899,36.71415844901222,0.6070782057342698,330.42742604111,0.6070782057342698
FAPs,Efna5,Epha3,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,2,0.6666666666666666,0.130825,0.392475,0.005884003830168287,0.005884003830168287,0.2179653956916666,0.003604114786191354,1.961688561225,0.003604114786191354
sCs,Efna5,Epha3,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,1,0.3333333333333333,0.06698166666666668,0.200945,0.003012576978541733,0.003012576978541732,0.07059401027722223,0.001167290410706274,0.6353460924950001,0.001167290410706274
sCs,Efna5,Epha3,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,22.03620333333333,66.10861,0.9911034191912899,0.9911034191912899,23.22462312450111,0.38402521345702,209.02160812051,0.3840252134570198
sCs,Efna5,Epha3,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,2,0.6666666666666666,0.130825,0.392475,0.005884003830168287,0.005884003830168287,0.1378804358583333,0.002279889043976933,1.240923922725,0.002279889043976933
FAPs,Efna5,Ephb2,ECs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,1,0.3333333333333333,0.005966,0.017898,0.00125947234315407,0.00125947234315407,0.009939855155333332,0.0007714615805460526,0.089458696398,0.0007714615805460526
FAPs,Efna5,Ephb2,FAPs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,3.821776,11.465328,0.8068087787009701,0.8068087787009701,6.367398571258666,0.4941926505955364,57.306587141328,0.4941926505955364
FAPs,Efna5,Ephb2,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,3,1.0,0.9091623333333333,2.727487,0.1919317489558758,0.1919317489558758,1.514740513915222,0.1175634949122143,13.632664625237,0.1175634949122143
sCs,Efna5,Ephb2,ECs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,1,0.3333333333333333,0.005966,0.017898,0.00125947234315407,0.00125947234315407,0.006287748368666667,0.0004880107626080172,0.056589735318,0.0004880107626080171
sCs,Efna5,Ephb2,FAPs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,3.821776,11.465328,0.8068087787009701,0.8068087787009701,4.027885653605334,0.3126161281054337,36.250970882448,0.3126161281054336
sCs,Efna5,Ephb2,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,3,1.0,0.9091623333333333,2.727487,0.1919317489558758,0.1919317489558758,0.9581937610241111,0.07436825404366147,8.623743849217,0.07436825404366144
FAPs,Efna5,Epha5,sCs,3,1.0,1.666083666666667,4.998251,0.6125276070882968,0.6125276070882968,1,0.3333333333333333,0.01399966666666667,0.041999,1.0,1.0,0.02332461597211111,0.6125276070882968,0.209921543749,0.6125276070882968
sCs,Efna5,Epha5,sCs,3,1.0,1.053930333333333,3.161791,0.3874723929117032,0.3874723929117031,1,0.3333333333333333,0.01399966666666667,0.041999,1.0,1.0,0.01475467335655556,0.3874723929117032,0.132792060209,0.3874723929117031
ECs,Egf,Erbb2,ECs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,2,0.6666666666666666,1.534538333333333,4.603615,0.1494637976135089,0.1494637976135089,0.07758779267166666,0.02757989773119974,0.698290134045,0.02757989773119974
ECs,Egf,Erbb2,FAPs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,0.2514564538616667,0.08938446426363503,2.263108084755,0.08938446426363501
ECs,Egf,Erbb2,sCs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,0.19006334949,0.06756124334618052,1.71057014541,0.06756124334618052
FAPs,Egf,Erbb2,ECs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,2,0.6666666666666666,1.534538333333333,4.603615,0.1494637976135089,0.1494637976135089,0.1690636687727777,0.06009655042702834,1.521573018955,0.06009655042702834
FAPs,Egf,Erbb2,FAPs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,0.5479231869161111,0.1947685961843044,4.931308682245,0.1947685961843044
FAPs,Egf,Erbb2,sCs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,0.4141477165099999,0.1472158347807569,3.727329448589999,0.1472158347807569
sCs,Egf,Erbb2,ECs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,2,0.6666666666666666,1.534538333333333,4.603615,0.1494637976135089,0.1494637976135089,0.1738202260933333,0.06178734945528087,1.56438203484,0.06178734945528087
sCs,Egf,Erbb2,FAPs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,0.5633388469733334,0.2002483541874264,5.07004962276,0.2002483541874263
sCs,Egf,Erbb2,sCs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,0.42579964248,0.1513577096241878,3.83219678232,0.1513577096241878
ECs,Egf,Erbb3,ECs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,1,0.3333333333333333,0.058393,0.175179,0.01085373024912483,0.01085373024912483,0.002952408473,0.002002791144427848,0.026571676257,0.002002791144427848
ECs,Egf,Erbb3,FAPs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,0.4773683333333333,1.432105,0.08873027793527143,0.08873027793527143,0.02413622030166667,0.01637300824808249,0.217225982715,0.01637300824808249
ECs,Egf,Erbb3,sCs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,4.844232333333333,14.532697,0.9004159918156037,0.9004159918156038,0.2449292310056667,0.1661498059485049,2.204363079051,0.166149805948505
FAPs,Egf,Erbb3,ECs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,1,0.3333333333333333,0.058393,0.175179,0.01085373024912483,0.01085373024912483,0.006433293060333333,0.004364078510333121,0.05789963754299999,0.004364078510333121
FAPs,Egf,Erbb3,FAPs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,0.4773683333333333,1.432105,0.08873027793527143,0.08873027793527143,0.05259278314277777,0.03567675723140681,0.4733350482849999,0.03567675723140681
FAPs,Egf,Erbb3,sCs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,4.844232333333333,14.532697,0.9004159918156037,0.9004159918156038,0.533700379372111,0.3620401456503497,4.803303414348999,0.3620401456503498
sCs,Egf,Erbb3,ECs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,1,0.3333333333333333,0.058393,0.175179,0.01085373024912483,0.01085373024912483,0.006614291896,0.00448686059436386,0.059528627064,0.00448686059436386
sCs,Egf,Erbb3,FAPs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,0.4773683333333333,1.432105,0.08873027793527143,0.08873027793527143,0.05407246585333333,0.03668051245578212,0.48665219268,0.03668051245578212
sCs,Egf,Erbb3,sCs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,4.844232333333333,14.532697,0.9004159918156037,0.9004159918156038,0.5487158848613333,0.372226040216749,4.938442963752,0.3722260402167491
ECs,Egf,Erbb4,sCs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.0003585111973333333,0.1845256053410153,0.003226600776,0.1845256053410153
FAPs,Egf,Erbb4,sCs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.0007811952915555554,0.4020809813920896,0.007030757623999999,0.4020809813920896
sCs,Egf,Erbb4,sCs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.0008031739946666665,0.413393413266895,0.007228565952,0.413393413266895
ECs,Egf,Egfr,ECs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,0.10543586452,0.003236158724318758,0.94892278068,0.003236158724318757
ECs,Egf,Egfr,FAPs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,5.152073525053,0.1581333615685324,46.368661725477,0.1581333615685324
ECs,Egf,Egfr,sCs,1,0.3333333333333333,0.050561,0.151683,0.1845256053410153,0.1845256053410153,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,0.7544382256670001,0.02315608504816408,6.789944031003001,0.02315608504816408
FAPs,Egf,Egfr,ECs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,0.2297445701466666,0.007051584377192319,2.06770113132,0.007051584377192318
FAPs,Egf,Egfr,FAPs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,11.22635948181366,0.344572326928836,101.037235336323,0.3445723269288359
FAPs,Egf,Egfr,sCs,3,1.0,0.1101723333333333,0.3305169999999999,0.4020809813920896,0.4020809813920896,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,1.643919615466333,0.05045707008606137,14.795276539197,0.05045707008606136
sCs,Egf,Egfr,ECs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,0.23620836704,0.007249978659857089,2.12587530336,0.007249978659857087
sCs,Egf,Egfr,FAPs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,11.542209852056,0.3542667694782699,103.879888668504,0.3542667694782698
sCs,Egf,Egfr,sCs,3,1.0,0.113272,0.339816,0.413393413266895,0.413393413266895,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,1.690170817384,0.05187666512876806,15.211537356456,0.05187666512876805
ECs,Fcer2a,Cr2,ECs,3,1.0,0.5551036666666667,1.665311,0.389144998960137,0.389144998960137,3,1.0,0.7328106666666666,2.198432,0.4072614640191846,0.4072614640191846,0.4067858880391111,0.1584837619922495,3.661072992352,0.1584837619922495
ECs,Fcer2a,Cr2,FAPs,3,1.0,0.5551036666666667,1.665311,0.389144998960137,0.389144998960137,3,1.0,0.6260680000000001,1.878204,0.3479389450147599,0.3479389450147599,0.3475326423826667,0.1353987003959599,3.127793781444,0.1353987003959599
ECs,Fcer2a,Cr2,sCs,3,1.0,0.5551036666666667,1.665311,0.389144998960137,0.389144998960137,3,1.0,0.440483,1.321449,0.2447995909660556,0.2447995909660555,0.2445137284043333,0.09526253657192767,2.200623555639,0.09526253657192764
FAPs,Fcer2a,Cr2,ECs,3,1.0,0.6252976666666666,1.875893,0.4383531842006258,0.4383531842006257,3,1.0,0.7328106666666666,2.198432,0.4072614640191846,0.4072614640191846,0.4582247999751111,0.1785243595550181,4.124023199776,0.1785243595550181
FAPs,Fcer2a,Cr2,FAPs,3,1.0,0.6252976666666666,1.875893,0.4383531842006258,0.4383531842006257,3,1.0,0.6260680000000001,1.878204,0.3479389450147599,0.3479389450147599,0.3914788595746667,0.1525201444546265,3.523309736172,0.1525201444546264
FAPs,Fcer2a,Cr2,sCs,3,1.0,0.6252976666666666,1.875893,0.4383531842006258,0.4383531842006257,3,1.0,0.440483,1.321449,0.2447995909660556,0.2447995909660555,0.2754329921063333,0.1073086801909812,2.478896928957,0.1073086801909812
sCs,Fcer2a,Cr2,ECs,3,1.0,0.2460686666666667,0.738206,0.1725018168392372,0.1725018168392372,3,1.0,0.7328106666666666,2.198432,0.4072614640191846,0.4072614640191846,0.1803217436657778,0.07025334247191697,1.622895692992,0.07025334247191696
sCs,Fcer2a,Cr2,FAPs,3,1.0,0.2460686666666667,0.738206,0.1725018168392372,0.1725018168392372,3,1.0,0.6260680000000001,1.878204,0.3479389450147599,0.3479389450147599,0.1540557180026667,0.06002010016417354,1.386501462024,0.06002010016417353
