Sending cluster name,Target cluster name,Total expression,Total specificity,Edge count,Average expression,Average specificity
FAPs (1 cells),FAPs (1 cells),3247810.588431082,216.52447190126924,763,4256.632488114132,0.2837804349951104
FAPs (1 cells),ECs (1 cells),1590805.0116515115,132.95359074039374,656,2425.00763971267,0.20267315661645385
FAPs (1 cells),sCs (1 cells),1416382.765677427,161.08576359552723,806,1757.2987167213735,0.19985826748824717
ECs (1 cells),FAPs (1 cells),468732.17130102677,94.72821297884498,530,884.4003232094844,0.17873247731857544
sCs (1 cells),FAPs (1 cells),467802.21548978664,119.21395791289605,754,620.4273414983908,0.15810869749720963
ECs (1 cells),ECs (1 cells),317047.00820686226,66.16171849616836,481,659.1413892034558,0.13755035030388432
ECs (1 cells),sCs (1 cells),297605.17067143833,72.9651017885764,558,533.3425997696028,0.13076183116232332
sCs (1 cells),ECs (1 cells),287699.8818686526,63.6341414443098,663,433.93647340671583,0.09597909720107059
sCs (1 cells),sCs (1 cells),282295.6292982121,94.73304114201358,804,351.1139667888211,0.11782716559951938
