Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Ptprc,Mrc1,FAPs,1.0,0.3565143333333333,0.0005864179297654724,1.0,0.4807636666666666,0.0014995891201024778,0.1713991381125556,8.793859473093216e-07
FAPs,Ptprc,Mrc1,Inflammatory-Mac,1.0,0.3565143333333333,0.0005864179297654724,1.0,112.2249933333333,0.3500501195796961,40.00981868157111,0.00020527566643808139
FAPs,Ptprc,Mrc1,MuSCs,1.0,0.3565143333333333,0.0005864179297654724,1.0,2.686482,0.008379624871578232,0.957769339242,4.91396226940217e-06
FAPs,Ptprc,Mrc1,Resolving-Mac,1.0,0.3565143333333333,0.0005864179297654724,1.0,204.3017703333333,0.6372542961362345,72.83650944920811,0.00037369734507436387
Inflammatory-Mac,Ptprc,Mrc1,ECs,1.0,343.6225723333334,0.5652127240000627,0.6666666666666666,0.9029196666666668,0.0028163702923887537,310.26357847035587,0.001591848324753901
Inflammatory-Mac,Ptprc,Mrc1,FAPs,1.0,343.6225723333334,0.5652127240000627,1.0,0.4807636666666666,0.0014995891201024778,165.2012478244052,0.0008475868514539787
Inflammatory-Mac,Ptprc,Mrc1,Inflammatory-Mac,1.0,343.6225723333334,0.5652127240000627,1.0,112.2249933333333,0.3500501195796961,38563.04088929119,0.1978527816241877
Inflammatory-Mac,Ptprc,Mrc1,MuSCs,1.0,343.6225723333334,0.5652127240000627,1.0,2.686482,0.008379624871578232,923.1358553671981,0.004736270599763408
Inflammatory-Mac,Ptprc,Mrc1,Resolving-Mac,1.0,343.6225723333334,0.5652127240000627,1.0,204.3017703333333,0.6372542961362345,70202.6998541939,0.3601842365999038
MuSCs,Ptprc,Mrc1,ECs,1.0,0.5696825,0.000937050774789659,0.6666666666666666,0.9029196666666668,0.0028163702923887537,0.5143775330058333,2.639081964577461e-06
MuSCs,Ptprc,Mrc1,FAPs,1.0,0.5696825,0.000937050774789659,1.0,0.4807636666666666,0.0014995891201024778,0.2738826475358333,1.40519114685817e-06
MuSCs,Ptprc,Mrc1,Inflammatory-Mac,1.0,0.5696825,0.000937050774789659,1.0,112.2249933333333,0.3500501195796961,63.93261476461667,0.000328014735767367
MuSCs,Ptprc,Mrc1,MuSCs,1.0,0.5696825,0.000937050774789659,1.0,2.686482,0.008379624871578232,1.530441781965,7.852133978359081e-06
MuSCs,Ptprc,Mrc1,Resolving-Mac,1.0,0.5696825,0.000937050774789659,1.0,204.3017703333333,0.6372542961362345,116.3871432779192,0.0005971396319324972
Resolving-Mac,Ptprc,Mrc1,ECs,1.0,263.1514486666667,0.4328485934886911,0.6666666666666666,0.9029196666666668,0.0028163702923887537,237.6046183129571,0.001219061919803806
Resolving-Mac,Ptprc,Mrc1,FAPs,1.0,263.1514486666667,0.4328485934886911,1.0,0.4807636666666666,0.0014995891201024778,126.5136553496318,0.0006490950414473014
Resolving-Mac,Ptprc,Mrc1,Inflammatory-Mac,1.0,263.1514486666667,0.4328485934886911,1.0,112.2249933333333,0.3500501195796961,29532.16957227368,0.1515187019106195
Resolving-Mac,Ptprc,Mrc1,MuSCs,1.0,263.1514486666667,0.4328485934886911,1.0,2.686482,0.008379624871578232,706.9516301169241,0.0036271088396254906
Resolving-Mac,Ptprc,Mrc1,Resolving-Mac,1.0,263.1514486666667,0.4328485934886911,1.0,204.3017703333333,0.6372542961362345,53762.30682838129,0.2758346257771949
FAPs,Ptprz1,L1cam,ECs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,8.467421333333334,0.2732469334691615,0.1387499884417778,0.0006278016151077978
FAPs,Ptprz1,L1cam,FAPs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,0.3343473333333333,0.01078951666043525,0.005478726853111111,2.478957732353918e-05
FAPs,Ptprz1,L1cam,Inflammatory-Mac,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,4.140032333333333,0.1336004309946362,0.06783994982477777,0.0003069551972373609
FAPs,Ptprz1,L1cam,MuSCs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,11.755291999999999,0.3793477806979605,0.1926261331426666,0.0008715748293534512
FAPs,Ptprz1,L1cam,Resolving-Mac,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,6.291073,0.2030153381778063,0.1030876192023333,0.0004664402106238709
MuSCs,Ptprz1,L1cam,ECs,1.0,7.077861500000001,0.9924014882387676,1.0,8.467421333333334,0.2732469334691615,59.93123545947867,0.2711706634314754
MuSCs,Ptprz1,L1cam,FAPs,1.0,7.077861500000001,0.9924014882387676,1.0,0.3343473333333333,0.01078951666043525,2.366464118227666,0.01070753239119293
MuSCs,Ptprz1,L1cam,Inflammatory-Mac,1.0,7.077861500000001,0.9924014882387676,1.0,4.140032333333333,0.1336004309946362,29.302575460855174,0.1325852665484178
MuSCs,Ptprz1,L1cam,MuSCs,1.0,7.077861500000001,0.9924014882387676,1.0,11.755291999999999,0.3793477806979605,83.20232866805799,0.3764653021247297
MuSCs,Ptprz1,L1cam,Resolving-Mac,1.0,7.077861500000001,0.9924014882387676,1.0,6.291073,0.2030153381778063,44.5273433803895,0.2014727237429517
FAPs,Ptprz1,Ncam1,ECs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,0.5869213333333333,0.018340790542775067,0.009617488608444445,4.213909294029649e-05
FAPs,Ptprz1,Ncam1,FAPs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,7.268947999999999,0.2271484186426865,0.1191114049106666,0.0005218874454785235
FAPs,Ptprz1,Ncam1,Inflammatory-Mac,0.6666666666666666,0.016386333333333333,0.0022975614296460198,0.6666666666666666,0.070339,0.002198033693308568,0.001152598300333333,5.0501174348081555e-06
FAPs,Ptprz1,Ncam1,MuSCs,0.6666666666666666,0.016386333333333333,0.0022975614296460198,1.0,24.046532,0.7514335936425405,0.3940344888626666,0.0017264648416934019
MuSCs,Ptprz1,Ncam1,ECs,1.0,7.077861500000001,0.9924014882387676,1.0,0.5869213333333333,0.018340790542775067,4.154147908728667,0.018201427830125492
MuSCs,Ptprz1,Ncam1,FAPs,1.0,7.077861500000001,0.9924014882387676,1.0,7.268947999999999,0.2271484186426865,51.448607194702,0.2254224287120847
MuSCs,Ptprz1,Ncam1,Inflammatory-Mac,1.0,7.077861500000001,0.9924014882387676,0.6666666666666666,0.070339,0.002198033693308568,0.4978497000485,0.002181331908438377
MuSCs,Ptprz1,Ncam1,MuSCs,1.0,7.077861500000001,0.9924014882387676,1.0,24.046532,0.7514335936425405,170.198023051318,0.7457238166434625
ECs,Rarres2,Ccrl2,ECs,1.0,2.030785333333334,0.02768418395178881,1.0,1.624213,0.01443505185764056,3.298427938609334,0.0003996226309805321
ECs,Rarres2,Ccrl2,FAPs,1.0,2.030785333333334,0.02768418395178881,1.0,0.7406906666666666,0.0065828239176780965,1.5041837424035558,0.0001822401082592355
ECs,Rarres2,Ccrl2,Inflammatory-Mac,1.0,2.030785333333334,0.02768418395178881,1.0,55.835037,0.4962290380438278,113.38897422572398,0.01373769597142453
ECs,Rarres2,Ccrl2,MuSCs,1.0,2.030785333333334,0.02768418395178881,1.0,3.164205,0.02812159689843977,6.425821105660001,0.0007785234615544603
ECs,Rarres2,Ccrl2,Resolving-Mac,1.0,2.030785333333334,0.02768418395178881,1.0,51.15453566666667,0.4546314892824138,103.88388076534359,0.012586101779570041
FAPs,Rarres2,Ccrl2,ECs,1.0,39.49382433333334,0.5383898927460736,1.0,1.624213,0.01443505185764056,64.14638290191634,0.007771686021419114
FAPs,Rarres2,Ccrl2,FAPs,1.0,39.49382433333334,0.5383898927460736,1.0,0.7406906666666666,0.0065828239176780965,29.25270707467289,0.003544125863004999
FAPs,Rarres2,Ccrl2,Inflammatory-Mac,1.0,39.49382433333334,0.5383898927460736,1.0,55.835037,0.4962290380438278,2205.139142923167,0.2671646985699037
FAPs,Rarres2,Ccrl2,MuSCs,1.0,39.49382433333334,0.5383898927460736,1.0,3.164205,0.02812159689843977,124.966556424655,0.015140383537999309
FAPs,Rarres2,Ccrl2,Resolving-Mac,1.0,39.49382433333334,0.5383898927460736,1.0,51.15453566666667,0.4546314892824138,2020.288245472568,0.2447689987537465
MuSCs,Rarres2,Ccrl2,ECs,1.0,31.780521500000003,0.4332401799680348,1.0,1.624213,0.01443505185764056,51.6183361670795,0.006253844464652113
MuSCs,Rarres2,Ccrl2,FAPs,1.0,31.780521500000003,0.4332401799680348,1.0,0.7406906666666666,0.0065828239176780965,23.539535656849328,0.0028519438187927424
MuSCs,Rarres2,Ccrl2,Inflammatory-Mac,1.0,31.780521500000003,0.4332401799680348,1.0,55.835037,0.4962290380438278,1774.466593831796,0.2149863577474727
MuSCs,Rarres2,Ccrl2,MuSCs,1.0,31.780521500000003,0.4332401799680348,1.0,3.164205,0.02812159689843977,100.56008503290751,0.01218340570126858
MuSCs,Rarres2,Ccrl2,Resolving-Mac,1.0,31.780521500000003,0.4332401799680348,1.0,51.15453566666667,0.4546314892824138,1625.717820577017,0.1969646282358486
ECs,Rarres2,Gpr1,ECs,1.0,2.030785333333334,0.02768418395178881,1.0,2.1098193333333333,0.3538781574239624,4.284590158116445,0.009796828006645051
ECs,Rarres2,Gpr1,FAPs,1.0,2.030785333333334,0.02768418395178881,1.0,2.226167333333333,0.3733931060309189,4.520867970079111,0.01033708343368974
ECs,Rarres2,Gpr1,MuSCs,1.0,2.030785333333334,0.02768418395178881,1.0,1.0821,0.1814996896172483,2.1975128092,0.005024670794556475
FAPs,Rarres2,Gpr1,ECs,1.0,39.49382433333334,0.5383898927460736,1.0,2.1098193333333333,0.3538781574239624,83.32483412573711,0.1905244232206653
FAPs,Rarres2,Gpr1,FAPs,1.0,39.49382433333334,0.5383898927460736,1.0,2.226167333333333,0.3733931060309189,87.91986159927177,0.2010310743081097
FAPs,Rarres2,Gpr1,MuSCs,1.0,39.49382433333334,0.5383898927460736,1.0,1.0821,0.1814996896172483,42.73626731110001,0.09771759842647597
MuSCs,Rarres2,Gpr1,ECs,1.0,31.780521500000003,0.4332401799680348,1.0,2.1098193333333333,0.3538781574239624,67.05115868411566,0.15331423660911403
MuSCs,Rarres2,Gpr1,FAPs,1.0,31.780521500000003,0.4332401799680348,1.0,2.226167333333333,0.3733931060309189,70.74875879959765,0.1617688964556588
MuSCs,Rarres2,Gpr1,MuSCs,1.0,31.780521500000003,0.4332401799680348,1.0,1.0821,0.1814996896172483,34.38970231515,0.07863295819391912
ECs,Rarres2,Cmklr1,ECs,1.0,2.030785333333334,0.02768418395178881,0.6666666666666666,1.0193729999999999,0.01009348738795297,2.070127737596001,0.0002794299615631504
ECs,Rarres2,Cmklr1,FAPs,1.0,2.030785333333334,0.02768418395178881,1.0,18.613805333333328,0.1843076178923826,37.80064286845511,0.0051024059974487225
ECs,Rarres2,Cmklr1,Inflammatory-Mac,1.0,2.030785333333334,0.02768418395178881,1.0,38.59874866666667,0.3821917814752467,78.38577267728624,0.0105806675832226
ECs,Rarres2,Cmklr1,Resolving-Mac,1.0,2.030785333333334,0.02768418395178881,1.0,42.331515,0.4191523738272861,85.96621979978,0.01160389142086353
FAPs,Rarres2,Cmklr1,ECs,1.0,39.49382433333334,0.5383898927460736,0.6666666666666666,1.0193729999999999,0.01009348738795297,40.258938192143006,0.005434231592233847
FAPs,Rarres2,Cmklr1,FAPs,1.0,39.49382433333334,0.5383898927460736,1.0,18.613805333333328,0.1843076178923826,735.1303580095297,0.0992293586293642
FAPs,Rarres2,Cmklr1,Inflammatory-Mac,1.0,39.49382433333334,0.5383898927460736,1.0,38.59874866666667,0.3821917814752467,1524.412199327818,0.2057681922368889
FAPs,Rarres2,Cmklr1,Resolving-Mac,1.0,39.49382433333334,0.5383898927460736,1.0,42.331515,0.4191523738272861,1671.833417173865,0.2256674015891347
MuSCs,Rarres2,Cmklr1,ECs,1.0,31.780521500000003,0.4332401799680348,0.6666666666666666,1.0193729999999999,0.01009348738795297,32.39620554301951,0.0043729042924618355
MuSCs,Rarres2,Cmklr1,FAPs,1.0,31.780521500000003,0.4332401799680348,1.0,18.613805333333328,0.1843076178923826,591.5564405928146,0.07984946554517564
MuSCs,Rarres2,Cmklr1,Inflammatory-Mac,1.0,31.780521500000003,0.4332401799680348,1.0,38.59874866666667,0.3821917814752467,1226.688361874096,0.1655808361886397
MuSCs,Rarres2,Cmklr1,Resolving-Mac,1.0,31.780521500000003,0.4332401799680348,1.0,42.331515,0.4191523738272861,1345.317622585073,0.1815936498709624
ECs,Robo1,Robo1,ECs,1.0,0.1438866666666667,0.005528090411415379,1.0,0.1438866666666667,0.005528090411415379,0.02070337284444444,3.055978359678266e-05
ECs,Robo1,Robo1,FAPs,1.0,0.1438866666666667,0.005528090411415379,1.0,21.99231,0.8449391514331273,3.1644001781999997,0.004670900021266918
ECs,Robo1,Robo1,MuSCs,1.0,0.1438866666666667,0.005528090411415379,1.0,3.876561,0.1489365219851282,0.5577854404199999,0.0008233345590955433
FAPs,Robo1,Robo1,ECs,1.0,21.99231,0.8449391514331273,1.0,0.1438866666666667,0.005528090411415379,3.1644001781999997,0.004670900021266918
FAPs,Robo1,Robo1,FAPs,1.0,21.99231,0.8449391514331273,1.0,21.99231,0.8449391514331273,483.6616991361,0.7139221696245331
FAPs,Robo1,Robo1,MuSCs,1.0,21.99231,0.8449391514331273,1.0,3.876561,0.1489365219851282,85.25453124590999,0.1258422985035155
MuSCs,Robo1,Robo1,ECs,1.0,3.876561,0.1489365219851282,1.0,0.1438866666666667,0.005528090411415379,0.5577854404199999,0.0008233345590955433
MuSCs,Robo1,Robo1,FAPs,1.0,3.876561,0.1489365219851282,1.0,21.99231,0.8449391514331273,85.25453124590999,0.1258422985035155
MuSCs,Robo1,Robo1,MuSCs,1.0,3.876561,0.1489365219851282,1.0,3.876561,0.1489365219851282,15.027725186721002,0.02218208758102658
FAPs,S100a8,Tlr4,ECs,0.6666666666666666,0.6717523333333334,0.00741801849039731,1.0,7.908652666666666,0.1059802478036631,5.312655882356221,0.0007861634378244617
FAPs,S100a8,Tlr4,FAPs,0.6666666666666666,0.6717523333333334,0.00741801849039731,1.0,10.769757333333331,0.1443206066922968,7.234609618100443,0.001070572928988816
FAPs,S100a8,Tlr4,Inflammatory-Mac,0.6666666666666666,0.6717523333333334,0.00741801849039731,1.0,19.378302333333327,0.2596797924831069,13.017419808455449,0.001926309502222223
FAPs,S100a8,Tlr4,MuSCs,0.6666666666666666,0.6717523333333334,0.00741801849039731,1.0,5.430231,0.07276804928312694,3.647770344789,0.0005397947350923784
FAPs,S100a8,Tlr4,Resolving-Mac,0.6666666666666666,0.6717523333333334,0.00741801849039731,1.0,31.136893,0.4172513037378061,20.91628052550034,0.00309517788626943
Inflammatory-Mac,S100a8,Tlr4,ECs,1.0,5.924776333333334,0.06542604798117814,1.0,7.908652666666666,0.1059802478036631,46.85699814802022,0.006933868777859612
Inflammatory-Mac,S100a8,Tlr4,FAPs,1.0,5.924776333333334,0.06542604798117814,1.0,10.769757333333331,0.1443206066922968,63.80840336427644,0.009442326938122952
Inflammatory-Mac,S100a8,Tlr4,Inflammatory-Mac,1.0,5.924776333333334,0.06542604798117814,1.0,19.378302333333327,0.2596797924831069,114.8121070447115,0.016989822562742132
Inflammatory-Mac,S100a8,Tlr4,MuSCs,1.0,5.924776333333334,0.06542604798117814,1.0,5.430231,0.07276804928312694,32.172904113333004,0.004760925883894599
Inflammatory-Mac,S100a8,Tlr4,Resolving-Mac,1.0,5.924776333333334,0.06542604798117814,1.0,31.136893,0.4172513037378061,184.4791267399324,0.02729910381855884
Resolving-Mac,S100a8,Tlr4,ECs,1.0,83.77446300000003,0.925103620367683,1.0,7.908652666666666,0.1059802478036631,662.543130203518,0.09804271093063292
Resolving-Mac,S100a8,Tlr4,FAPs,1.0,83.77446300000003,0.925103620367683,1.0,10.769757333333331,0.1443206066922968,902.230637240312,0.1335115157447043
Resolving-Mac,S100a8,Tlr4,Inflammatory-Mac,1.0,83.77446300000003,0.925103620367683,1.0,19.378302333333327,0.2596797924831069,1623.406871826647,0.2402307161624508
Resolving-Mac,S100a8,Tlr4,MuSCs,1.0,83.77446300000003,0.925103620367683,1.0,5.430231,0.07276804928312694,454.914685990953,0.06731798583891471
Resolving-Mac,S100a8,Tlr4,Resolving-Mac,1.0,83.77446300000003,0.925103620367683,1.0,31.136893,0.4172513037378061,2608.476490563459,0.3860006916909802
ECs,S100a9,Tlr4,ECs,0.6666666666666666,0.1102606666666667,0.001202219334792345,1.0,7.908652666666666,0.1059802478036631,0.8720133154617776,0.00012741150301564782
ECs,S100a9,Tlr4,FAPs,0.6666666666666666,0.1102606666666667,0.001202219334792345,1.0,10.769757333333331,0.1443206066922968,1.187480623411555,0.00017350502377444082
ECs,S100a9,Tlr4,Inflammatory-Mac,0.6666666666666666,0.1102606666666667,0.001202219334792345,1.0,19.378302333333327,0.2596797924831069,2.136664534141556,0.000312192067378055
ECs,S100a9,Tlr4,MuSCs,0.6666666666666666,0.1102606666666667,0.001202219334792345,1.0,5.430231,0.07276804928312694,0.598740890214,8.748315580329747e-05
ECs,S100a9,Tlr4,Resolving-Mac,0.6666666666666666,0.1102606666666667,0.001202219334792345,1.0,31.136893,0.4172513037378061,3.433174580108667,0.0005016275848209041
Inflammatory-Mac,S100a9,Tlr4,ECs,1.0,6.461386,0.07045126257253938,1.0,7.908652666666666,0.1059802478036631,51.100857619262655,0.007466442265518659
Inflammatory-Mac,S100a9,Tlr4,FAPs,1.0,6.461386,0.07045126257253938,1.0,10.769757333333331,0.1443206066922968,69.58755925699732,0.010167568956707191
Inflammatory-Mac,S100a9,Tlr4,Inflammatory-Mac,1.0,6.461386,0.07045126257253938,1.0,19.378302333333327,0.2596797924831069,125.2106914003673,0.0182947692450099
Inflammatory-Mac,S100a9,Tlr4,MuSCs,1.0,6.461386,0.07045126257253938,1.0,5.430231,0.07276804928312694,35.086818560166,0.005126600946937062
Inflammatory-Mac,S100a9,Tlr4,Resolving-Mac,1.0,6.461386,0.07045126257253938,1.0,31.136893,0.4172513037378061,201.187484513698,0.02939588115836656
Resolving-Mac,S100a9,Tlr4,ECs,1.0,85.14262166666667,0.9283465180926684,1.0,7.908652666666666,0.1059802478036631,673.3634218910744,0.0983863940351288
Resolving-Mac,S100a9,Tlr4,FAPs,1.0,85.14262166666667,0.9283465180926684,1.0,10.769757333333331,0.1443206066922968,916.9653740738088,0.1339795327118152
Resolving-Mac,S100a9,Tlr4,Inflammatory-Mac,1.0,85.14262166666667,0.9283465180926684,1.0,19.378302333333327,0.2596797924831069,1649.919464109284,0.2410728311707189
Resolving-Mac,S100a9,Tlr4,MuSCs,1.0,85.14262166666667,0.9283465180926684,1.0,5.430231,0.07276804928312694,462.344103595605,0.06755396518038659
Resolving-Mac,S100a9,Tlr4,Resolving-Mac,1.0,85.14262166666667,0.9283465180926684,1.0,31.136893,0.4172513037378061,2651.076700574482,0.3873537949946187
FAPs,Clec11a,Itga10,ECs,1.0,12.37971233333334,0.9704112411768488,1.0,0.6605333333333334,0.1637209603602522,8.177212653244448,0.158876660349858
FAPs,Clec11a,Itga10,FAPs,1.0,12.37971233333334,0.9704112411768488,1.0,0.9433520000000001,0.2338208953337171,11.67842638907467,0.2269024252538745
FAPs,Clec11a,Itga10,Inflammatory-Mac,1.0,12.37971233333334,0.9704112411768488,1.0,0.2167396666666667,0.05372147715204018,2.6831747245558892,0.052131925320965035
FAPs,Clec11a,Itga10,MuSCs,1.0,12.37971233333334,0.9704112411768488,1.0,2.0030275,0.496473939132007,24.79690424575584,0.4817838914850502
FAPs,Clec11a,Itga10,Resolving-Mac,1.0,12.37971233333334,0.9704112411768488,0.6666666666666666,0.2108543333333333,0.05226272802198335,2.610315990903445,0.05071633876710094
FAPs,Clec11a,Itga11,ECs,1.0,12.37971233333334,0.9704112411768488,0.6666666666666666,0.1363906666666667,0.00642145014066206,1.688477218284889,0.006231447401155119
FAPs,Clec11a,Itga11,FAPs,1.0,12.37971233333334,0.9704112411768488,1.0,20.66750966666666,0.9730532601655376,255.8578243197192,0.9442618219284186
FAPs,Clec11a,Itga11,MuSCs,1.0,12.37971233333334,0.9704112411768488,1.0,0.3939205,0.01854628994751353,4.8766224722028335,0.017997528247192317
FAPs,Clec11a,Itgb1,ECs,1.0,12.37971233333334,0.9704112411768488,1.0,138.2190853333333,0.2249223651785973,1711.112515403119,0.2182671915613951
FAPs,Clec11a,Itgb1,FAPs,1.0,12.37971233333334,0.9704112411768488,1.0,147.91433,0.2406993279341594,1831.1368553777372,0.23357733357102103
FAPs,Clec11a,Itgb1,Inflammatory-Mac,1.0,12.37971233333334,0.9704112411768488,1.0,74.27261733333333,0.1208629960061633,919.473636830414,0.1172868099666935
FAPs,Clec11a,Itgb1,MuSCs,1.0,12.37971233333334,0.9704112411768488,1.0,169.25609550000001,0.27542854323587107,2095.341772953195,0.267278954497053
FAPs,Clec11a,Itgb1,Resolving-Mac,1.0,12.37971233333334,0.9704112411768488,1.0,84.85695366666668,0.13808676764520902,1050.504675876329,0.1340009515806864
ECs,Ccl2,Ccr2,ECs,1.0,4.025457,0.007988230327331255,1.0,0.06930366666666668,0.0001844138843618826,0.278978930109,1.47314058384055e-06
ECs,Ccl2,Ccr2,FAPs,1.0,4.025457,0.007988230327331255,0.6666666666666666,0.31142800000000004,0.000828695651202472,1.253640022596,6.619811733063111e-06
ECs,Ccl2,Ccr2,Inflammatory-Mac,1.0,4.025457,0.007988230327331255,1.0,168.93133500000002,0.4495185489626107,680.025824995095,0.003590857705521067
ECs,Ccl2,Ccr2,MuSCs,1.0,4.025457,0.007988230327331255,1.0,0.14714249999999998,0.0003915394564941487,0.5923158066224999,3.127707360713355e-06
ECs,Ccl2,Ccr2,Resolving-Mac,1.0,4.025457,0.007988230327331255,1.0,206.345828,0.5490768020453307,830.636257743396,0.004386151962132571
FAPs,Ccl2,Ccr2,ECs,1.0,143.21630333333331,0.2842024688515132,1.0,0.06930366666666668,0.0001844138843618826,9.925414947445557,5.24108812261445e-05
FAPs,Ccl2,Ccr2,FAPs,1.0,143.21630333333331,0.2842024688515132,0.6666666666666666,0.31142800000000004,0.000828695651202472,44.60156691449333,0.000235517349998255
FAPs,Ccl2,Ccr2,Inflammatory-Mac,1.0,143.21630333333331,0.2842024688515132,1.0,168.93133500000002,0.4495185489626107,24193.72131586495,0.1277542814097238
FAPs,Ccl2,Ccr2,MuSCs,1.0,143.21630333333331,0.2842024688515132,1.0,0.14714249999999998,0.0003915394564941487,21.073204913225,0.0001112764801884167
FAPs,Ccl2,Ccr2,Resolving-Mac,1.0,143.21630333333331,0.2842024688515132,1.0,206.345828,0.5490768020453307,29552.08669441583,0.1560489827303766
Inflammatory-Mac,Ccl2,Ccr2,ECs,1.0,85.72041200000002,0.1701060015818651,1.0,0.06930366666666668,0.0001844138843618826,5.940738859777333,3.1369908504980295e-05
Inflammatory-Mac,Ccl2,Ccr2,FAPs,1.0,85.72041200000002,0.1701060015818651,0.6666666666666666,0.31142800000000004,0.000828695651202472,26.695736468336,0.00014096610375433248
Inflammatory-Mac,Ccl2,Ccr2,Inflammatory-Mac,1.0,85.72041200000002,0.1701060015818651,1.0,168.93133500000002,0.4495185489626107,14480.86363591002,0.07646580300091158
Inflammatory-Mac,Ccl2,Ccr2,MuSCs,1.0,85.72041200000002,0.1701060015818651,1.0,0.14714249999999998,0.0003915394564941487,12.61311572271,6.660321140575626e-05
Inflammatory-Mac,Ccl2,Ccr2,Resolving-Mac,1.0,85.72041200000002,0.1701060015818651,1.0,206.345828,0.5490768020453307,17688.04939064114,0.09340125935728846
MuSCs,Ccl2,Ccr2,ECs,1.0,12.2891965,0.02438702790262897,1.0,0.06930366666666668,0.0001844138843618826,0.8516863778371667,4.497306543565424e-06
MuSCs,Ccl2,Ccr2,FAPs,1.0,12.2891965,0.02438702790262897,0.6666666666666666,0.31142800000000004,0.000828695651202472,3.827199887602,2.020942396866197e-05
MuSCs,Ccl2,Ccr2,Inflammatory-Mac,1.0,12.2891965,0.02438702790262897,1.0,168.93133500000002,0.4495185489626107,2076.0303708223278,0.01096242139630048
MuSCs,Ccl2,Ccr2,MuSCs,1.0,12.2891965,0.02438702790262897,1.0,0.14714249999999998,0.0003915394564941487,1.8082630960012502,9.548483650502986e-06
MuSCs,Ccl2,Ccr2,Resolving-Mac,1.0,12.2891965,0.02438702790262897,1.0,206.345828,0.5490768020453307,2535.824427247202,0.013390351292165759
Resolving-Mac,Ccl2,Ccr2,ECs,1.0,258.67213300000003,0.5133162713366615,1.0,0.06930366666666668,0.0001844138843618826,17.926927281387673,9.466264750335185e-05
Resolving-Mac,Ccl2,Ccr2,FAPs,1.0,258.67213300000003,0.5133162713366615,0.6666666666666666,0.31142800000000004,0.000828695651202472,80.55774503592399,0.00042538296174815955
Resolving-Mac,Ccl2,Ccr2,Inflammatory-Mac,1.0,258.67213300000003,0.5133162713366615,1.0,168.93133500000002,0.4495185489626107,43697.828754987546,0.2307451854501538
Resolving-Mac,Ccl2,Ccr2,MuSCs,1.0,258.67213300000003,0.5133162713366615,1.0,0.14714249999999998,0.0003915394564941487,38.0616643299525,0.0002009835738887594
Resolving-Mac,Ccl2,Ccr2,Resolving-Mac,1.0,258.67213300000003,0.5133162713366615,1.0,206.345828,0.5490768020453307,53375.91546441111,0.2818500567033673
ECs,Ccl2,Cxcr3,Inflammatory-Mac,1.0,4.025457,0.007988230327331255,0.6666666666666666,0.6404243333333333,0.3226081776017146,2.578000615587,0.002577068428163084
ECs,Ccl2,Cxcr3,Resolving-Mac,1.0,4.025457,0.007988230327331255,0.6666666666666666,1.1059290000000002,0.5571020972764724,4.451869634553,0.004450259868883764
FAPs,Ccl2,Cxcr3,Inflammatory-Mac,1.0,143.21630333333331,0.2842024688515132,0.6666666666666666,0.6404243333333333,0.3226081776017146,91.71920558471443,0.09168604054609472
FAPs,Ccl2,Cxcr3,Resolving-Mac,1.0,143.21630333333331,0.2842024688515132,0.6666666666666666,1.1059290000000002,0.5571020972764724,158.38706312913,0.1583297914483293
Inflammatory-Mac,Ccl2,Cxcr3,Inflammatory-Mac,1.0,85.72041200000002,0.1701060015818651,0.6666666666666666,0.6404243333333333,0.3226081776017146,54.89743770815868,0.054877587169439884
Inflammatory-Mac,Ccl2,Cxcr3,Resolving-Mac,1.0,85.72041200000002,0.1701060015818651,0.6666666666666666,1.1059290000000002,0.5571020972764724,94.80068952274799,0.094766410240572
MuSCs,Ccl2,Cxcr3,Inflammatory-Mac,1.0,12.2891965,0.02438702790262897,0.6666666666666666,0.6404243333333333,0.3226081776017146,7.870300475714832,0.007867454628789296
MuSCs,Ccl2,Cxcr3,Resolving-Mac,1.0,12.2891965,0.02438702790262897,0.6666666666666666,1.1059290000000002,0.5571020972764724,13.5909787960485,0.01358606439089445
Resolving-Mac,Ccl2,Cxcr3,Inflammatory-Mac,1.0,258.67213300000003,0.5133162713366615,0.6666666666666666,0.6404243333333333,0.3226081776017146,165.6599283284363,0.1656000268292276
Resolving-Mac,Ccl2,Cxcr3,Resolving-Mac,1.0,258.67213300000003,0.5133162713366615,0.6666666666666666,1.1059290000000002,0.5571020972764724,286.073013376557,0.2859695713277929
ECs,Ccl2,Ccr3,Inflammatory-Mac,1.0,4.025457,0.007988230327331255,0.6666666666666666,0.1323866666666667,0.2977240407890032,0.53291683404,0.002378288211806323
ECs,Ccl2,Ccr3,Resolving-Mac,1.0,4.025457,0.007988230327331255,1.0,0.3122756666666667,0.7022759592109968,1.257052268313,0.005609942115524932
