"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"
"864"	2656.38374244144	2.08766747790653	0.480061884209028	4.3487465815918	1.36917814464478e-05	9.9459031604683e-05	"ENSMUSG00000032332"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000201134745469175
"865"	578.466172338617	2.36894408736111	0.199441891439039	11.8778661306729	1.54254933554791e-32	4.41995475682175e-30	"ENSMUSG00000032577"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.97501705853128e-30
"866"	302.284755671405	-2.91792765267557	0.702371917704189	-4.15439111263625	3.2615488569237e-05	0.00021934121105699	"ENSMUSG00000032925"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000429564733009171
"867"	64.3354937193939	2.75258170001816	0.506606486418304	5.43337239812868	5.52988318930472e-08	6.37446161318848e-07	"ENSMUSG00000034997"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.47461551395317e-06
"868"	105.977864046561	-2.06686808549541	0.284909219774466	-7.25447946939569	4.03209426245032e-13	8.96107819048169e-12	"ENSMUSG00000035184"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.60054205541186e-11
"869"	607.106952758981	3.65486121601323	0.375770544972999	9.72631108240761	2.32885667464375e-22	1.59695872655272e-20	"ENSMUSG00000036777"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.94799598018122e-20
"870"	535.877003955199	3.93973631176356	0.386183215687605	10.201728484623	1.94774793899538e-24	1.83844490759529e-22	"ENSMUSG00000037544"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.24515179232149e-22
"871"	87.736984734283	3.85008190333967	0.469400189813926	8.20213111730071	2.3616251007947e-16	7.67097902173114e-15	"ENSMUSG00000038379"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.32594042492298e-14
"872"	125.957630947421	-2.71756148130364	0.342935501054578	-7.92440990491426	2.29232282109789e-15	6.71215547214174e-14	"ENSMUSG00000042485"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.00817285856821e-13
"873"	332.856486462394	-3.48965209024565	0.414594381209659	-8.41702697480828	3.86158785988586e-17	1.34702258260279e-15	"ENSMUSG00000043719"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.21268805686904e-15
"874"	89.155876487816	2.86235735688151	0.451857109096535	6.33465159506872	2.37878184117116e-10	3.93504468282809e-09	"ENSMUSG00000048922"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.84899851442274e-09
"875"	19.2121154246864	-4.69247337010811	0.833849093947247	-5.62748512191221	1.82855929197252e-08	2.2886944148979e-07	"ENSMUSG00000079355"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.43491835278388e-07
"876"	22.5971508562503	-2.09877337961679	0.461484664464524	-4.54787242399933	5.41909674744826e-06	4.40054789522038e-05	"ENSMUSG00000090799"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.94014530883156e-05
"877"	74.3100584950181	2.16569494188185	0.479785881279931	4.51387801596913	6.36528373802174e-06	5.08145984379586e-05	"ENSMUSG00000091155"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000103177088222116
"878"	26.2236034792469	-4.87645525757326	1.09689423223147	-4.44569322572955	8.76088942557518e-06	6.71333484827027e-05	"ENSMUSG00000091345"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000135827799240619
"879"	217.954180711742	2.75354471471734	0.494741165248074	5.56562685325903	2.61211676350776e-08	3.1840301205779e-07	"ENSMUSG00000091649"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.50512075178908e-07
"880"	48.2927305383367	-2.29850641227228	0.443680007762719	-5.18054988292716	2.21232754249848e-07	2.36344925079432e-06	"ENSMUSG00000000126"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.12742510745723e-06
"881"	597.877382645214	-2.31694660210278	0.510806908753078	-4.5358560395329	5.73703049990915e-06	4.63993908273902e-05	"ENSMUSG00000000317"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.40938097608994e-05
"882"	70.4799819812892	-2.48991874315954	0.426895953806832	-5.83261265644653	5.45661388915044e-09	7.3950022352456e-08	"ENSMUSG00000000320"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.79078962401461e-07
"883"	2641.68947290961	-2.26848174087161	0.211527227244382	-10.7243014075478	7.82763175124973e-27	1.12144802750494e-24	"ENSMUSG00000000594"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.79779483670487e-24
"884"	159.126459198478	2.84381970345211	0.347180757194514	8.19117893063068	2.58679680514486e-16	8.3684962772892e-15	"ENSMUSG00000001707"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.53248437820019e-14
"885"	171.013373508785	3.51182427192609	0.401175985410545	8.75382475432134	2.06241267275096e-18	8.6632130227649e-17	"ENSMUSG00000002055"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.68501544940447e-16
"886"	60.3336818042476	-2.82954337706123	0.64232778280278	-4.40513932733004	1.0571590859335e-05	7.92671714620977e-05	"ENSMUSG00000003949"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000160330629338953
"887"	74.9149382048259	-3.37776473775522	0.676499644634449	-4.99300297427416	5.94476417180736e-07	5.90282709782308e-06	"ENSMUSG00000004837"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.24244686365148e-05
"888"	69.5877370655129	4.03583456561787	0.470973630141918	8.56913064198892	1.04269192315041e-17	3.81987091298435e-16	"ENSMUSG00000006715"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.224471619e-15
"889"	192.180156093799	4.83812593749402	0.431111264583406	11.2224530763983	3.16370877233659e-29	6.19083792206255e-27	"ENSMUSG00000017146"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.43302886014059e-26
"890"	105.490339544494	-2.11965042133416	0.305050838423483	-6.94851531072202	3.69150446665895e-12	7.4042350840012e-11	"ENSMUSG00000017167"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.06631752298885e-10
"891"	374.41225026963	-2.590015165277	0.629314429368059	-4.11561382420203	3.86150373966928e-05	0.000254986374513305	"ENSMUSG00000017344"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000497012994705811
"892"	229.965712345016	-3.34694961142321	0.504671934345952	-6.63193132734994	3.31322731107911e-11	6.06895495817071e-10	"ENSMUSG00000017417"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.60504553405908e-09
"893"	188.76753473574	2.64047080910817	0.251809053500806	10.4860042655286	1.00175687733999e-25	1.19956648162668e-23	"ENSMUSG00000017499"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.06743573169789e-23
"894"	67.2002828100938	-2.35266630096127	0.476626436889784	-4.936080164402	7.97083547809308e-07	7.66279901655986e-06	"ENSMUSG00000017607"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.61606716339259e-05
"895"	157.529270364268	4.10417358760287	0.433904046177256	9.45871241294269	3.11758343382972e-21	1.92402860689352e-19	"ENSMUSG00000017716"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.76002839996223e-19
"896"	54.9497361314348	-2.84240733835378	0.35958672103257	-7.90465045592248	2.68686474512105e-15	7.81040429351674e-14	"ENSMUSG00000018740"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.34128820503048e-13
"897"	170.519568603835	-3.0151077983241	0.581194322596323	-5.18777916627774	2.12816755126294e-07	2.28265885879446e-06	"ENSMUSG00000020173"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.94987801582434e-06
"898"	170.67975093476	2.185244863119	0.275433565006108	7.93383647004149	2.12477838132875e-15	6.26731505639728e-14	"ENSMUSG00000020328"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.86805649962045e-13
"899"	21.1258999823879	3.62555730941086	0.846982613758413	4.28055694475564	1.86426176021274e-05	0.000131316699755811	"ENSMUSG00000020419"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000264189759133263
"900"	29.4306663234031	3.18874871153314	0.599140671471109	5.32220372171296	1.02517669101039e-07	1.13761999889023e-06	"ENSMUSG00000020461"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.57057824777534e-06
"901"	171.360283230806	4.21432727023052	0.47458104341749	8.8801003088595	6.68000966414188e-19	2.96097886935968e-17	"ENSMUSG00000020493"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.183098040669e-17
"902"	42.7862205954425	3.4567663560516	0.66026056076279	5.23545788053439	1.64576353585226e-07	1.79401641958461e-06	"ENSMUSG00000020808"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.93207072109846e-06
"903"	80.8418109473426	3.02958664091306	0.433854806065846	6.98295051375612	2.89044248397197e-12	5.82663820324298e-11	"ENSMUSG00000020897"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.64129042538748e-10
"904"	605.926791616045	-2.06694229469436	0.276355532027201	-7.4792868430472	7.47270093067068e-14	1.83906379039174e-12	"ENSMUSG00000021306"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.36920116869505e-12
"905"	80.0916701056548	-3.06547189863003	0.357605854836035	-8.57220836061415	1.01519196201493e-17	3.7534032770718e-16	"ENSMUSG00000025867"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.19646580731861e-15
"906"	125.881108473007	-2.58494387790094	0.278160092792858	-9.29300767751005	1.49988803918565e-20	8.41510611075979e-19	"ENSMUSG00000033857"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.57289694847533e-18
"907"	42.0514886071519	5.70814486267805	0.78173198123343	7.30192060669136	2.8368866078592e-13	6.5029546442441e-12	"ENSMUSG00000034773"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.87394662943344e-11
"908"	1116.8937224262	3.79510764073667	0.605779276959013	6.26483570020413	3.73218706535408e-10	6.06140421565501e-09	"ENSMUSG00000035373"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.50084001160846e-08
"909"	1391.49860988267	4.06242801177185	0.395812766533898	10.263509303518	1.02897869381458e-24	1.04499950132587e-22	"ENSMUSG00000035385"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.85707270543566e-22
"910"	302.96979610118	3.51488419977291	0.350707090101315	10.0222787020288	1.21664969459937e-23	1.03842345742242e-21	"ENSMUSG00000036768"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.09010159642277e-21
"911"	186.332663324942	-3.47491862457954	0.470989196989813	-7.37791577129252	1.60786628708893e-13	3.8278668312506e-12	"ENSMUSG00000038188"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.1020947914264e-11
"912"	31.5675190813332	-2.92758961622071	0.6856097353401	-4.27005257556394	1.95426893945789e-05	0.000136935368570049	"ENSMUSG00000038233"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000275278020345651
"913"	54.3697741671867	-2.37554475946855	0.573650442649341	-4.14110158879571	3.45641823884575e-05	0.000230514077558266	"ENSMUSG00000040543"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000451479417319105
"914"	13.3639444746116	-4.19082238267583	0.848075364849147	-4.94156835155951	7.7496638224243e-07	7.50006668845719e-06	"ENSMUSG00000041287"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.57577566494359e-05
"915"	2064.38922197158	-3.07384504218977	0.573931446216009	-5.35577038417386	8.51926427365682e-08	9.57283715231774e-07	"ENSMUSG00000041828"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.1710539901122e-06
"916"	85.9313785745265	2.43362413592595	0.45359564037481	5.36518414047151	8.0866676912826e-08	9.12508226261045e-07	"ENSMUSG00000043419"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.07750847023405e-06
"917"	25.1786312813632	-2.47408216505196	0.517289440104735	-4.78278111486489	1.72886354825617e-06	1.56025559591218e-05	"ENSMUSG00000043602"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.24424314404726e-05
"918"	1034.15662232193	-2.20787565428943	0.293653498225783	-7.51864243957295	5.53479241435119e-14	1.39202631787898e-12	"ENSMUSG00000043631"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.032808124473e-12
"919"	392.828518849768	4.26726108814095	0.418208599562164	10.2036665257684	1.90925685744621e-24	1.82356759134416e-22	"ENSMUSG00000049539"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.15562294044239e-22
"920"	29.7367703592934	4.68073521730674	0.818785715666544	5.7166791356348	1.08625950163037e-08	1.41248946216863e-07	"ENSMUSG00000050107"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.3788170548814e-07
"921"	126.811721956015	6.16037019581996	1.28165685770618	4.80656749798489	1.53543659388225e-06	1.40139686661518e-05	"ENSMUSG00000052087"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.91578697229277e-05
"922"	23.8982257143744	-2.75383354373961	0.556262048601215	-4.95060475663303	7.39832205186073e-07	7.1947560996459e-06	"ENSMUSG00000052373"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.51341492429031e-05
"923"	411.378659603655	2.46105540270106	0.348221454884601	7.06750077624209	1.57748864288479e-12	3.29588317236059e-11	"ENSMUSG00000052565"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.37451715153758e-11
"924"	1524.39655025537	-2.8247423984024	0.232912807627003	-12.1278963882745	7.51552762792981e-34	2.63972928171426e-31	"ENSMUSG00000055805"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.68243262772675e-31
"925"	79.3560959378542	-2.28327026337924	0.410083489496504	-5.56781807085825	2.57948933575722e-08	3.14996087378693e-07	"ENSMUSG00000056457"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.41896315430879e-07
"926"	104.64063314921	-3.92450124578861	0.932273854107975	-4.20960131885677	2.55821703136369e-05	0.000174380418374094	"ENSMUSG00000057003"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000347501752966832
"927"	356.232431899669	4.6365913126748	0.513812023975729	9.02390581831501	1.81500037880202e-19	8.77213737296903e-18	"ENSMUSG00000058773"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.68270702606328e-17
"928"	276.865175494504	4.43681427828469	0.501540832562992	8.846367015845	9.04145603662523e-19	3.96391266567455e-17	"ENSMUSG00000061615"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.2257969610372e-16
"929"	66.3050202542289	2.79399285836442	0.521975925202905	5.35272360938549	8.66401356580284e-08	9.70829341318941e-07	"ENSMUSG00000061991"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.2005251199222e-06
"930"	83.4989393316775	3.90651721920489	0.575785475617506	6.78467482184282	1.16348270220702e-11	2.22252898090641e-10	"ENSMUSG00000062727"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.04125946990662e-10
"931"	95.5539728436197	3.30191441960614	0.464570810890025	7.10745131249276	1.18205414453567e-12	2.5562319141805e-11	"ENSMUSG00000063021"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.15874713337646e-11
"932"	29.3696297990644	-2.01973805723905	0.473614963920879	-4.26451487199306	2.00337000859922e-05	0.000139939782818998	"ENSMUSG00000066235"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.0002814683317399
"933"	62.2267589773361	4.9230162443394	0.666206960793282	7.38961994404464	1.47249086085269e-13	3.51601017161344e-12	"ENSMUSG00000067455"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.01212637548904e-11
"934"	295.020812897138	4.42340310709083	0.483439410935823	9.1498603693236	5.70071838798854e-20	2.96992620953455e-18	"ENSMUSG00000069267"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.08160472920858e-18
"935"	74.1436618572636	4.05739738774354	0.61678254504503	6.57832719219918	4.75770386260647e-11	8.57776586285206e-10	"ENSMUSG00000069268"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.24397422295257e-09
"936"	188.313906724399	3.19249718100612	0.367976097460869	8.67582759596393	4.10553740688475e-18	1.6387426176834e-16	"ENSMUSG00000069270"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.11246295602945e-16
"937"	108.809472263397	5.44314018346534	0.546599861006662	9.95818069444953	2.32274173282392e-23	1.88235928509559e-21	"ENSMUSG00000069272"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.65116164363189e-21
"938"	53.199889970127	4.02519670431044	0.589500398316358	6.82814925283613	8.60170721234118e-12	1.65495196557826e-10	"ENSMUSG00000069301"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.54232228441774e-10
"939"	43.3058895187514	4.40435870160456	0.697773336199739	6.31201920897678	2.75418030935164e-10	4.52803045531315e-09	"ENSMUSG00000069302"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.12750475204828e-08
"940"	38.1344905029827	4.698760979812	0.824574312118868	5.69840814921559	1.20931256830359e-08	1.55735389012837e-07	"ENSMUSG00000069309"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.72619908977106e-07
"941"	470.272574759242	4.02577721508542	0.461843536783246	8.71675555562621	2.86287325423972e-18	1.16593056440433e-16	"ENSMUSG00000069310"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.64977351369301e-16
"942"	169.697976511341	4.44560006447587	0.412339850361445	10.7813980641914	4.21431231930836e-27	6.14753231596563e-25	"ENSMUSG00000069910"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.53419698699799e-24
"943"	100.997251004739	5.50497399368462	0.585695943904982	9.39903042008722	5.50681674934604e-21	3.29710378955248e-19	"ENSMUSG00000071478"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.91348043821832e-19
"944"	111.470098420808	4.64018899889597	0.441067723848493	10.5203549205742	6.96108670661177e-26	8.7263747886166e-24	"ENSMUSG00000071516"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.18600362481241e-23
"945"	114.595870875792	3.89163532230475	0.523579024853861	7.43275635113719	1.06357706155318e-13	2.58578144389127e-12	"ENSMUSG00000094338"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.5209436355529e-12
"946"	232.543081372539	3.74216524579308	0.328465337322591	11.3928771793592	4.53754726142085e-30	1.01124282439943e-27	"ENSMUSG00000095217"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.27553365009989e-27
"947"	85.9547567414643	4.36343862902566	0.635726838172729	6.86370051886986	6.70992264036361e-12	1.31622761231387e-10	"ENSMUSG00000099517"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.60991634464488e-10
"948"	255.007748510064	4.53730996077096	0.49503707658619	9.16559622576264	4.9273825134353e-20	2.58381633367918e-18	"ENSMUSG00000099583"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.9137627779507e-18
"949"	137.479063895996	3.98944138467399	0.440887840221216	9.04865369539854	1.44741834450261e-19	7.21281824717045e-18	"ENSMUSG00000101355"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.16544359083486e-17
"950"	140.670494096851	3.69681739653867	0.420051199480633	8.80087332475077	1.35755519408366e-18	5.82441995836e-17	"ENSMUSG00000114279"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.81794026072031e-16
"951"	161.088129180646	3.78809643662723	0.419564860402473	9.02863131338846	1.73832271050957e-19	8.50400189415749e-18	"ENSMUSG00000114456"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.58101534533847e-17
"952"	193.131895959388	3.05278325934944	0.322447321280911	9.4675410768567	2.86508552500636e-21	1.78190551683148e-19	"ENSMUSG00000002997"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.3336171671198e-19
"953"	294.662554559542	-2.58726330251166	0.350812942847755	-7.37505087899359	1.64282300820551e-13	3.88801445275304e-12	"ENSMUSG00000004151"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.12136360501761e-11
"954"	546.89564062572	2.38328981544338	0.191408368763619	12.4513354919535	1.37524510009203e-35	6.12977302113242e-33	"ENSMUSG00000005124"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.22886901252951e-32
"955"	280.171487849156	-3.1975373299129	0.483777403654864	-6.6095218705049	3.85563258576657e-11	7.03039550809209e-10	"ENSMUSG00000007682"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.84417439474534e-09
"956"	62.5722452101456	-2.01028358022949	0.432509014609739	-4.64795764324915	3.35237728042771e-06	2.86739050329121e-05	"ENSMUSG00000011171"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.86320049195375e-05
"957"	209.117221940316	2.85324124288593	0.390977883833547	7.29770496200407	2.92717625110802e-13	6.67179973370444e-12	"ENSMUSG00000020592"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.92840487985194e-11
"958"	57.0111699488288	4.77737089926324	0.66283559344132	7.20747489503394	5.6998944136601e-13	1.25632562859327e-11	"ENSMUSG00000021175"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.60291975374585e-11
"959"	18.3887702281503	2.87017181622588	0.658531810639189	4.35844065519024	1.30992431319075e-05	9.58023953029112e-05	"ENSMUSG00000021176"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.0001930940020878
"960"	56.7927282996981	2.77277836530973	0.534797003158832	5.18473055931884	2.16327380653757e-07	2.31721572094138e-06	"ENSMUSG00000021263"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.02321070144557e-06
"961"	48.2272825999262	2.94268217553426	0.503708650708774	5.8420322370751	5.15678238864921e-09	7.07228463318506e-08	"ENSMUSG00000021714"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.7026216141925e-07
"962"	104.771579664691	-3.18316497599118	0.449533454278356	-7.08104134563505	1.43075203319328e-12	3.0367522651613e-11	"ENSMUSG00000021719"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.56464548396068e-11
"963"	663.591071321298	-2.47009871620543	0.356129078232739	-6.93596470263842	4.03458336802921e-12	8.05210506509909e-11	"ENSMUSG00000022231"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.23922794133443e-10
"964"	118.286655559942	-2.874151575073	0.511974342106785	-5.61385862276966	1.97863896018837e-08	2.46883676167827e-07	"ENSMUSG00000036944"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.85267471185178e-07
"965"	233.764106998755	-2.21369049491642	0.312182161500153	-7.09102174281452	1.33125425001138e-12	2.84817409275767e-11	"ENSMUSG00000039007"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.00315857749959e-11
"966"	19.7094598679606	6.67908910571645	1.55741309627234	4.2885790043135	1.7981983870004e-05	0.000127672085477028	"ENSMUSG00000041481"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000255909776729735
"967"	220.647252968003	-2.72655885398533	0.477612168511609	-5.70872987277972	1.13822372701891e-08	1.47766488056193e-07	"ENSMUSG00000042961"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.52483574594022e-07
"968"	670.186077159514	2.13250508320987	0.427548637420448	4.98774851927028	6.10870130805245e-07	6.02089810743302e-06	"ENSMUSG00000045763"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.27265042172762e-05
"969"	213.293327284173	-2.29137704086361	0.402189668250547	-5.69725485697006	1.21751860356302e-08	1.56540893531828e-07	"ENSMUSG00000045930"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.74913341420477e-07
"970"	225.134463517574	3.28261052360242	0.380139324147145	8.6352826847553	5.85819888825566e-18	2.27578283996073e-16	"ENSMUSG00000047534"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.14409534893828e-16
"971"	25.1591204409703	2.93558405535689	0.60509602798302	4.85143501130248	1.225713743359e-06	1.13686720959182e-05	"ENSMUSG00000049985"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.37660695290759e-05
"972"	79.5853459046095	2.66033775735503	0.513960765044164	5.176149500685	2.26511975932341e-07	2.40702726212605e-06	"ENSMUSG00000051235"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.22924008155032e-06
"973"	37.1176627195944	2.39063852032934	0.512822833427092	4.66172401948873	3.13571497847878e-06	2.70223858993934e-05	"ENSMUSG00000059060"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.53051671747059e-05
"974"	52.386789650137	-3.01595573967757	0.401325115715213	-7.51499375837154	5.69136494505646e-14	1.42248663408685e-12	"ENSMUSG00000062563"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.13157786690908e-12
"975"	223.601574984368	2.50646910880068	0.479294016872168	5.22950218564731	1.69967092299934e-07	1.8502659179408e-06	"ENSMUSG00000063632"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.04847929670377e-06
"976"	111.46307007249	-2.59869727220115	0.391371441164782	-6.63997675575667	3.13732623906575e-11	5.75990123936488e-10	"ENSMUSG00000091119"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.52736042937222e-09
"977"	110.05367821748	-2.21162102506608	0.287996582601012	-7.67933079306724	1.5992179381392e-14	4.33463699921987e-13	"ENSMUSG00000109179"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.26766394819015e-12
"978"	298.727104592684	4.59873334159899	0.408924640656918	11.2459188915868	2.42557532451771e-29	4.98984380220657e-27	"ENSMUSG00000001228"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.12459740470517e-26
"979"	188.815837560705	-3.17003406446634	0.395446875955938	-8.01633356390342	1.08948384381646e-15	3.31095790868919e-14	"ENSMUSG00000002847"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.91551351633404e-14
"980"	28.2623272470299	-3.2769032265775	0.427507172999461	-7.66514209243836	1.78633326950413e-14	4.82550566371437e-13	"ENSMUSG00000006958"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.40017758952233e-12
"981"	127.033463530364	-2.0635093499866	0.317856567280232	-6.49195128369755	8.47316606111579e-11	1.47783068061591e-09	"ENSMUSG00000009739"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.82038733247336e-09
"982"	24.4195008276283	-2.67644983247997	0.625456327352107	-4.27919538972581	1.87570149608223e-05	0.000132006606167261	"ENSMUSG00000015476"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.00026558117466568
"983"	130.395894033046	-3.5571292739992	0.804952360187819	-4.41905564842274	9.91331214347659e-06	7.50325503085968e-05	"ENSMUSG00000018169"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000151492424938837
"984"	79.7356463587957	3.08572308009567	0.541088674045248	5.70280478618488	1.17851925291563e-08	1.5201382582222e-07	"ENSMUSG00000022385"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.64044671299758e-07
"985"	116.290933047915	3.38719817301633	0.746953451042508	4.53468441479035	5.76896777297046e-06	4.66107033661047e-05	"ENSMUSG00000022464"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.45860517666075e-05
"986"	48.0273300091821	3.38602878476366	0.500457988216408	6.76586020103543	1.32519458231574e-11	2.51943984216095e-10	"ENSMUSG00000022479"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.83041562060719e-10
"987"	985.144539497586	-3.34396317707767	0.471431244866525	-7.09321499898557	1.31031646490646e-12	2.81087406362154e-11	"ENSMUSG00000022548"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.89660490304022e-11
"988"	317.408170168671	5.82947136871018	1.23880881397479	4.7057070493436	2.52987592000144e-06	2.22801256928338e-05	"ENSMUSG00000022686"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.56687904368745e-05
