"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"
"917"	25.7665205673149	-2.16236538913617	0.478606518287584	-4.51804416887789	6.24134666229849e-06	4.22628068269011e-05	"ENSMUSG00000024186"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000133103867364166
"918"	2450.05666136339	-2.60673706770086	0.611986501138728	-4.25946824456175	2.04913806962858e-05	0.000124176669333937	"ENSMUSG00000024401"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000372279687873739
"919"	32.1451232715868	5.51617369825359	0.678408661362501	8.13104845562412	4.25593166301842e-16	1.12214731514919e-14	"ENSMUSG00000032783"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.65692217155883e-14
"920"	274.005307828681	5.11648886528796	0.499014878990887	10.2531789746121	1.14514074300422e-24	6.20415292956398e-23	"ENSMUSG00000033031"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.54913149388256e-22
"921"	336.711392334365	-3.46117708154532	0.365851234051465	-9.46061338434198	3.06142017061047e-21	1.22302189644085e-19	"ENSMUSG00000033170"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.54892578466002e-19
"922"	32.6356629533326	5.45679934791237	0.720238998657089	7.57637306239562	3.55349048137575e-14	7.59678640748167e-13	"ENSMUSG00000033177"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.16008138426312e-12
"923"	185.49902119478	2.24577975412873	0.388298392053951	5.78364422847442	7.30994572832309e-09	7.95821190788906e-08	"ENSMUSG00000033581"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.23408894328941e-07
"924"	85.9923579764352	4.46820133691176	0.507892196082103	8.79753887021618	1.39849369088138e-18	4.51513677341702e-17	"ENSMUSG00000034206"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.95063522193425e-16
"925"	80.2905811032521	-3.43856906776632	0.497195945870145	-6.91592338257799	4.64825585565619e-12	7.74056922489273e-11	"ENSMUSG00000041119"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.91244684361189e-10
"926"	75.7084714695049	3.58368538549654	0.331264476062905	10.8182000922309	2.82266177597485e-27	1.94150040417053e-25	"ENSMUSG00000043557"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.54910288819743e-24
"927"	99.8163264936952	-2.82468477224265	0.292165094455624	-9.66811171439126	4.11907801644506e-22	1.77075582120002e-20	"ENSMUSG00000046329"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.25346712561974e-19
"928"	119.97072299391	-2.03034169030527	0.257674183354198	-7.87949209298306	3.28714496129568e-15	8.07494305709591e-14	"ENSMUSG00000048218"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.54286304520025e-13
"929"	45.6352452317942	6.90787806858259	1.31203641602566	5.26500483081676	1.40185671227863e-07	1.26872844326361e-06	"ENSMUSG00000052013"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.67301897975923e-06
"930"	199.03860478783	-3.15609115305684	0.276425778771045	-11.4174993630783	3.41931110804712e-30	3.14497103077358e-28	"ENSMUSG00000053411"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.68300061026799e-27
"931"	236.373229784326	2.0672078955146	0.258234793232704	8.00514860773143	1.19322486529742e-15	3.0348580979108e-14	"ENSMUSG00000057789"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.76189022722859e-13
"932"	175.763067374099	3.8113338099366	0.364579842701869	10.4540442545894	1.40407207953411e-25	8.10672273658017e-24	"ENSMUSG00000058290"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.14323592254778e-23
"933"	59.0301035728036	-3.15609321336799	0.403774314827759	-7.81647840753394	5.43216308952534e-15	1.28647934245944e-13	"ENSMUSG00000061080"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.18316563192052e-13
"934"	50.310943816442	4.54988117700567	0.850155710732489	5.35182098945794	8.70735145243306e-08	8.14127068424887e-07	"ENSMUSG00000062609"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.0460971860715e-06
"935"	21.6361624833178	4.19491697412786	0.715608446556107	5.86202831215319	4.57247035796101e-09	5.11573416286727e-08	"ENSMUSG00000068101"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.10435591694741e-07
"936"	75.6131484564219	2.52277700806103	0.422329100757856	5.97348608829936	2.32236599380771e-09	2.70543667319868e-08	"ENSMUSG00000068246"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.1354001900931e-07
"937"	28.9549336708528	6.00523629846751	0.95517826387743	6.28703198719157	3.23592722025439e-10	4.22379279079409e-09	"ENSMUSG00000071716"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.88139543171973e-08
"938"	84.4654492643382	3.15725518895214	0.422597159155318	7.47107527949979	7.95421311165527e-14	1.63422923930372e-12	"ENSMUSG00000072082"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.93433242529991e-12
"939"	57.0075466875185	3.37015757374664	0.454706001023294	7.4117288229367	1.24663470165798e-13	2.4838489899533e-12	"ENSMUSG00000079553"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.34806930654003e-11
"940"	343.74753356179	5.71815175931862	0.405584890734438	14.0985324896204	3.87749266158889e-45	1.39413486150764e-42	"ENSMUSG00000012443"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.41594101254575e-41
"941"	364.050884120262	2.86321019484057	0.448818098339432	6.37944460224325	1.77731360989584e-10	2.43227519970175e-09	"ENSMUSG00000024304"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.08938194562912e-08
"942"	462.903673040253	-2.7954353775329	0.274201267687378	-10.1948302468099	2.09109519941065e-24	1.08108255080642e-22	"ENSMUSG00000024395"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.94147770451381e-22
"943"	270.657207552686	-3.00887758447872	0.50813742916702	-5.92138545946342	3.19240616884286e-09	3.65970040515174e-08	"ENSMUSG00000024481"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.52234962980721e-07
"944"	885.69736661987	4.04869588464601	0.721903790214971	5.60835936799885	2.04253569818857e-08	2.09824121723008e-07	"ENSMUSG00000024521"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.24167060470956e-07
"945"	784.182398942638	3.24681830374576	0.233928415000558	13.8795379079451	8.42855648447689e-44	2.46925488119305e-41	"ENSMUSG00000024590"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.5814221511683e-40
"946"	158.564420353897	3.9716047852961	0.657345127076161	6.04188670715732	1.52322412048728e-09	1.81456367365277e-08	"ENSMUSG00000024598"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.68851626238939e-08
"947"	310.637309964431	3.90094641953706	0.298169742370237	13.0829720967906	4.1200978483558e-39	7.948774141584e-37	"ENSMUSG00000024660"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.67016804145673e-36
"948"	233.518704697455	4.14804694207172	0.383984492165424	10.80264184285	3.34439934541361e-27	2.280534381226e-25	"ENSMUSG00000024795"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.82488880144224e-24
"949"	34.261759307181	3.04904032656976	0.704014451119607	4.33093428937548	1.48477990154264e-05	9.32852185957288e-05	"ENSMUSG00000024912"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000283244812079695
"950"	377.147787803641	2.9409465907543	0.629070082221853	4.67506987515124	2.93853549684806e-06	2.15021422572323e-05	"ENSMUSG00000024986"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.95116689189627e-05
"951"	184.523241645889	-2.48713402310538	0.292450629104234	-8.50445776342963	1.82446299906595e-17	5.28626458703723e-16	"ENSMUSG00000025089"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.32479491330743e-15
"952"	313.50903535849	-2.06058831530096	0.454551854012643	-4.53323047109088	5.80883742915459e-06	3.96786736309265e-05	"ENSMUSG00000025092"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000125088287791711
"953"	119.439307008331	-3.64614541778551	0.585010958903552	-6.23261045334816	4.58725880000844e-10	5.84303013012347e-09	"ENSMUSG00000033207"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.57829276661603e-08
"954"	2270.40778383503	3.10886159033808	0.420523151814167	7.3928428837419	1.43722268394403e-13	2.82796801741226e-12	"ENSMUSG00000035783"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.53666295613043e-11
"955"	19.8528156780842	5.03091285879908	0.996409481397063	5.04904153636239	4.44032195204688e-07	3.70495217728806e-06	"ENSMUSG00000036223"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.30989012099274e-05
"956"	133.495089196807	-2.81774370073163	0.449232457514162	-6.27235110375523	3.55636494564227e-10	4.60406656628975e-09	"ENSMUSG00000036585"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.04763804365712e-08
"957"	39.8893513711417	4.33450975388248	0.586997409829249	7.38420592885298	1.53365921145449e-13	2.99536897842099e-12	"ENSMUSG00000039097"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.63241861179748e-11
"958"	31.9330176733847	6.28036310272424	0.813435803434854	7.7207851882158	1.15615258572874e-14	2.61290484374696e-13	"ENSMUSG00000044201"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.45390398807192e-12
"959"	31.927022695352	-2.00275667027528	0.477541902529524	-4.19388677656714	2.74214891554522e-05	0.000162474890801219	"ENSMUSG00000051984"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000477269636365767
"960"	171.168618280261	-2.70984258510574	0.452646292635751	-5.98666691673619	2.14184772249703e-09	2.50621530842478e-08	"ENSMUSG00000052229"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.05584418569449e-07
"961"	312.330978750754	2.72232917294343	0.247870453169803	10.9828708429339	4.62003985419832e-28	3.48043002349606e-26	"ENSMUSG00000052942"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.84834457088964e-25
"962"	80.2623966590048	-2.15616409782916	0.473771518650365	-4.55106314531409	5.33755248194058e-06	3.68412217558027e-05	"ENSMUSG00000058216"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.00011623132634068
"963"	105.04753289263	-2.36923194741963	0.486512716572689	-4.86982532360106	1.11696944658626e-06	8.78253312375481e-06	"ENSMUSG00000058470"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.9714078771837e-05
"964"	14.4206292402059	-2.76531908105897	0.658098369806758	-4.20198439614882	2.6458537540621e-05	0.000157595656586079	"ENSMUSG00000060275"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000463141480135826
"965"	640.088109733955	-2.36328794892706	0.474832885184561	-4.97709409492243	6.45459489611401e-07	5.27981857582853e-06	"ENSMUSG00000061132"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.83096820381431e-05
"966"	33.0160581292978	2.77657975568039	0.44490532046446	6.24083288727988	4.35247056087821e-10	5.58706183900232e-09	"ENSMUSG00000062456"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.46123266785003e-08
"967"	67.0577778699348	-2.19398821808084	0.432440347059052	-5.07350489611285	3.90554420967199e-07	3.27254816721456e-06	"ENSMUSG00000067279"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.16313672974623e-05
"968"	288.569320360201	-2.41978683358823	0.275537827471693	-8.78204947680671	1.60522444415615e-18	5.11988925535289e-17	"ENSMUSG00000071656"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.35696981554982e-16
"969"	81.6889336781879	-2.49105266007168	0.356678039417432	-6.9840371000703	2.86816268933511e-12	4.90003604160706e-11	"ENSMUSG00000083282"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.48916671276264e-10
"970"	15.8997911878417	3.7524219373983	0.817229308940761	4.59163896393038	4.39778665586345e-06	3.07129921508935e-05	"ENSMUSG00000117694"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.81762182587114e-05
"971"	169.863795975858	-4.12456613639697	0.968215556471979	-4.25996681093023	2.04457261079704e-05	0.000124022771099729	"ENSMUSG00000025932"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000371592461637661
"972"	321.960703792111	3.75235359370314	0.879502931005281	4.26644808268479	1.98609686564844e-05	0.000121106229314092	"ENSMUSG00000026068"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000362630732331011
"973"	45.2636067300657	4.97945926272043	1.00962548520946	4.93198649961515	8.13975438227348e-07	6.5565638659657e-06	"ENSMUSG00000026070"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.24591932598248e-05
"974"	284.761664213515	-3.5652759494199	0.348648783895527	-10.2259813144458	1.51683798599671e-24	7.94582017830066e-23	"ENSMUSG00000026170"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.90224039928164e-22
"975"	1254.62002441132	-2.12466563989739	0.437688098702474	-4.85429155189726	1.20817877344652e-06	9.406194978309e-06	"ENSMUSG00000026177"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.17842409160726e-05
"976"	1737.1385652571	-2.93353617963144	0.330656294555833	-8.87185947441898	7.19345192934822e-19	2.38076170548721e-17	"ENSMUSG00000026365"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.55221613631827e-16
"977"	184.841619648198	-3.6961054589551	0.522800393378979	-7.06982149547807	1.55133122602467e-12	2.71482964554317e-11	"ENSMUSG00000026437"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.42034322009341e-10
"978"	162.183432865167	4.72251865081376	0.613468433725368	7.69806299915978	1.38144263806671e-14	3.06944136716508e-13	"ENSMUSG00000026494"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.71899986669208e-12
"979"	58.055744929272	5.98047853412567	0.725342836695048	8.24503701087768	1.6510910629434e-16	4.48801728793205e-15	"ENSMUSG00000026622"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.68887118147681e-14
"980"	50.3150646867879	-3.25331029771095	0.736572547269292	-4.41682263311605	1.00162353100815e-05	6.5154951729231e-05	"ENSMUSG00000026639"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000201265914345054
"981"	105.674579888978	4.14352419312552	0.45141933118779	9.17888071435253	4.35595393199142e-20	1.61763359634048e-18	"ENSMUSG00000026669"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.0941050003148e-17
"982"	86.5825307645883	2.51110310626748	0.419055649835229	5.99229030143093	2.06906146470352e-09	2.43183895777189e-08	"ENSMUSG00000026726"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.02315089429589e-07
"983"	274.811008412016	-2.87831531416279	0.638355062430003	-4.50895666622586	6.51472125419067e-06	4.38565490388496e-05	"ENSMUSG00000026768"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000138003947960259
"984"	42.9260537690625	-3.10236758748665	0.659555112663422	-4.70372760050125	2.5545402617212e-06	1.88668659852612e-05	"ENSMUSG00000026770"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.12315755134709e-05
"985"	64.7607754951463	3.82429515790732	0.779291677355622	4.90739894834285	9.22921794841851e-07	7.38897914696259e-06	"ENSMUSG00000026822"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.51149002262725e-05
"986"	354.018089639293	4.55324171924462	0.30828179205023	14.7697393639866	2.29599108492299e-49	1.51344079014507e-46	"ENSMUSG00000033952"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.55707555404949e-45
"987"	67.5028540170198	-4.18984622828212	0.580496150711252	-7.21769855519028	5.28747613493082e-13	9.74916928375357e-12	"ENSMUSG00000034353"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.23476677950857e-11
"988"	54.2754119239948	-3.77394705304154	0.551781194499583	-6.83957171911989	7.94302856951177e-12	1.29812718976938e-10	"ENSMUSG00000037035"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.42370446766376e-10
"989"	80.9829710767401	-2.70864576313206	0.568499616041081	-4.76455161393869	1.89274065525198e-06	1.421802334572e-05	"ENSMUSG00000037318"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.71665009900902e-05
"990"	188.986800951294	4.02069897244377	0.451331182288259	8.90853353419708	5.17119947358188e-19	1.74804221521507e-17	"ENSMUSG00000037474"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.13651472874944e-16
"991"	37.3936793947502	-2.44158723893403	0.503241933585693	-4.85171659193277	1.22397443253119e-06	9.51044966731014e-06	"ENSMUSG00000037624"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.21463426064292e-05
"992"	9.26166237791728	5.61327231315707	1.11709363817606	5.02488969709127	5.03721966575764e-07	4.1897379133694e-06	"ENSMUSG00000041605"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.47019300321455e-05
"993"	3294.66049176235	-5.42851438249521	0.625532527734719	-8.67822877597403	4.01979827073732e-18	1.23722195803627e-16	"ENSMUSG00000055632"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.13764876368622e-16
"994"	165.321942863024	-3.21249066708278	0.276424830604907	-11.621570537107	3.20195314365623e-31	3.28927913848321e-29	"ENSMUSG00000067158"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.78904806670914e-28
"995"	88.4455239221884	-3.70185304230464	0.395943378327088	-9.34945056524357	8.81042015159252e-21	3.41619722544592e-19	"ENSMUSG00000079465"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.34312753745882e-18
"996"	409.575865252606	4.22953628566481	0.415332331626321	10.1834987637567	2.34958318428477e-24	1.19904535404468e-22	"ENSMUSG00000001131"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.81734489520684e-22
"997"	177.096191741298	-2.05386603443675	0.311506506111788	-6.59333270458147	4.30061320546427e-11	6.44277470742848e-10	"ENSMUSG00000002108"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.03807604300297e-09
"998"	11.3496029873337	-5.98973900527418	1.01828740700115	-5.8821693797765	4.04923634806696e-09	4.57563707331567e-08	"ENSMUSG00000008999"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.88955352475695e-07
"999"	418.59826012685	-2.29900860531491	0.383779186095887	-5.99044629986919	2.09265966247523e-09	2.45592550892864e-08	"ENSMUSG00000016024"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.03374338706581e-07
"1000"	1701.03590786039	3.92848689931289	0.791306395997932	4.96455850626431	6.88575270326637e-07	5.60930009092039e-06	"ENSMUSG00000017737"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.9382179207202e-05
"1001"	66.1809121850253	3.33460364343142	0.472334548556592	7.05983429249807	1.66701275984683e-12	2.8853546893629e-11	"ENSMUSG00000017861"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.51023720869177e-10
"1002"	511.975111938612	-2.2703169491412	0.31095972883315	-7.30099990008471	2.85636960093419e-13	5.43223437362978e-12	"ENSMUSG00000023092"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.94038193131435e-11
"1003"	30.4599145943815	4.89902449768854	0.683216941396902	7.17052549615064	7.47104300731157e-13	1.34922260702818e-11	"ENSMUSG00000027202"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.17946060006265e-11
"1004"	337.730682429629	5.98852704104162	0.443806036951312	13.4935682312465	1.7063792931127e-41	4.21795631516297e-39	"ENSMUSG00000027326"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.26343356856033e-38
"1005"	110.410773664067	4.82952635422162	0.471285764921235	10.2475540610245	1.21376093145067e-24	6.53118977399645e-23	"ENSMUSG00000027331"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.80163824481885e-22
"1006"	147.32540962644	6.52357808022391	0.592610966893356	11.0081966832684	3.48917573524133e-28	2.78781616825847e-26	"ENSMUSG00000027379"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.2535802789575e-25
"1007"	91.1297905476803	4.46670351409582	0.463959570398665	9.62735505220365	6.12866536321757e-22	2.57860335228995e-20	"ENSMUSG00000027496"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.81271029359916e-19
"1008"	452.764608032141	3.02964524233813	0.247144606612307	12.2585933954476	1.51099939798764e-34	2.06069055829004e-32	"ENSMUSG00000027641"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.83923495951973e-31
"1009"	176.78903853077	2.52908002663308	0.418096816886637	6.04902961344194	1.45720874973909e-09	1.74116634598735e-08	"ENSMUSG00000027656"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.38671796771108e-08
"1010"	21.1271839197353	3.87854003554663	0.6121183270484	6.33625863523599	2.3541149449093e-10	3.14544750240414e-09	"ENSMUSG00000031376"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.40660219842334e-08
"1011"	180.9577997275	4.17671117259568	0.354597665140891	11.7787328659825	5.02426782679951e-32	5.44410390547728e-30	"ENSMUSG00000034906"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.6767067112515e-29
"1012"	212.922345398335	-2.79861838641882	0.58814001435066	-4.7584220051898	1.95112254505954e-06	1.46426748874961e-05	"ENSMUSG00000035000"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.84306872988582e-05
"1013"	86.1194741385543	4.99237500013863	0.670496454239498	7.44578881599183	9.63668572716591e-14	1.95954200776047e-12	"ENSMUSG00000040133"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.06886155336453e-11
"1014"	24.7364466899149	3.33345430763102	0.634599784987778	5.25284500008966	1.49767569751457e-07	1.34773774372472e-06	"ENSMUSG00000048007"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.95454081619594e-06
"1015"	27.5423381668367	-3.38132295588665	0.463133079676844	-7.30097482616877	2.85690202203539e-13	5.43223437362978e-12	"ENSMUSG00000050700"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.94038193131435e-11
"1016"	42.114425382886	-2.06305891030892	0.423082305570637	-4.87625902370544	1.08116621206223e-06	8.52644540120861e-06	"ENSMUSG00000068373"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.8899280641339e-05
"1017"	196.529305761289	2.60266203514517	0.243133583996996	10.7046586997925	9.67866581130355e-27	6.37985388061759e-25	"ENSMUSG00000027555"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.99419155863263e-24
"1018"	240.071332602872	5.386811853366	0.441534863505087	12.2001959496545	3.10076871942428e-34	4.08784676177435e-32	"ENSMUSG00000027699"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.59023640606121e-31
"1019"	1555.85515934959	2.52789227607576	0.588207324502155	4.2976212141107	1.72640855787519e-05	0.000107021094771103	"ENSMUSG00000027737"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000322027768406487
"1020"	11886.925654169	3.98851420065466	0.555349863555431	7.1819846593994	6.87066326553611e-13	1.24750238448908e-11	"ENSMUSG00000027750"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	6.64148807185080e-11
"1021"	336.845914214455	-2.10977971594477	0.441992672614639	-4.77333640728525	1.81198743598356e-06	1.36243542002186e-05	"ENSMUSG00000027861"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.532068891518e-05
"1022"	967.376393830804	3.83449428254487	0.552396437459943	6.94156229568901	3.87787155097972e-12	6.52637531239354e-11	"ENSMUSG00000027996"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.30436642280542e-10
"1023"	539.256621032432	4.96107696397608	0.796497042869278	6.2286194385662	4.70563277650627e-10	5.98417287173064e-09	"ENSMUSG00000028037"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.63893442606386e-08
"1024"	124.690902003886	5.4847185596941	0.551146254990497	9.95147569276085	2.4847101118296e-23	1.15612099909248e-21	"ENSMUSG00000028194"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	8.4859106783291e-21
"1025"	46.9495658842274	-3.44387428021906	0.64815010431548	-5.31338999606608	1.07604403338882e-07	9.90862433539647e-07	"ENSMUSG00000028434"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.67627694557697e-06
"1026"	425.720920635854	-2.88653454267008	0.461347989832863	-6.25674026176165	3.93107301755221e-10	5.07313823741498e-09	"ENSMUSG00000028456"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.24728720811148e-08
"1027"	11.8692220314221	8.2378066288822	1.6716769807241	4.92786987191385	8.31309509652918e-07	6.68257949324652e-06	"ENSMUSG00000031289"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.28842708276273e-05
"1028"	299.778212515069	3.50058318672317	0.291049247767701	12.0274600040098	2.54881892074412e-33	3.00912800941582e-31	"ENSMUSG00000034317"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	2.65928641330912e-30
"1029"	127.429535294065	-2.15411339540306	0.407986583582365	-5.27986331434888	1.29280292076731e-07	1.17541047164016e-06	"ENSMUSG00000036381"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.34799435031283e-06
"1030"	141.983241424421	3.45541236971263	0.531040702176645	6.50686916379382	7.67331868197368e-11	1.10557287385085e-09	"ENSMUSG00000038578"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.13414777266603e-09
"1031"	470.685116976693	2.24248862818212	0.440068287854765	5.0957742015762	3.47318903464999e-07	2.9540779853851e-06	"ENSMUSG00000039304"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.04585619951097e-05
"1032"	59.3306813072879	4.22057715431796	0.466338953501101	9.05044951238026	1.42380990557137e-19	5.02782872904888e-18	"ENSMUSG00000039519"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.36274148444198e-17
"1033"	35.2676123349713	-2.43952775981833	0.382642854246109	-6.37546927310255	1.82403559146301e-10	2.48760716008145e-09	"ENSMUSG00000040037"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.11442236290775e-08
"1034"	210.512165038628	2.02690357323795	0.312104467371135	6.49431131284538	8.34141013532032e-11	1.19746922269299e-09	"ENSMUSG00000041220"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	5.53049471988724e-09
"1035"	24.0570189061159	3.84115332648896	0.799918536749347	4.8019306342098	1.57143132856792e-06	1.1924188578817e-05	"ENSMUSG00000045326"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	4.01131701725443e-05
"1036"	465.644659894603	5.21814513446474	0.490556253418237	10.6372003171996	2.00050145940007e-26	1.25587036062338e-24	"ENSMUSG00000045328"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	9.69059237557554e-24
"1037"	109.604206127293	-2.12121278513382	0.232632334144255	-9.11830590075437	7.63077705219827e-20	2.7815413125755e-18	"ENSMUSG00000050947"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.86725901145338e-17
"1038"	25.7154200162855	-2.59740022697339	0.590621460573019	-4.39774102426518	1.09383384889333e-05	7.08038113318021e-05	"ENSMUSG00000057457"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	0.000217133420412419
"1039"	97.8289538735103	2.03841990853338	0.279333057643966	7.29745317552612	2.93265737955911e-13	5.56290644419966e-12	"ENSMUSG00000070385"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	3.00364856790572e-11
"1040"	83.3785529043402	-2.18142738600459	0.320280386331869	-6.81099273979341	9.69275238275728e-12	1.57109982269693e-10	"ENSMUSG00000102758"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	7.75289538524437e-10
"1041"	242.642627172103	4.73428416690441	0.358196306499442	13.217010005411	6.9991326986114e-40	1.41956768323118e-37	"ENSMUSG00000002297"	"FAPs.D2_vs_FAPs.D0"	"FAPs"	1.3561748059938e-36
