Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
M1,Serping1,Lrp1,ECs,1.0,0.6984029999999999,0.0007632747813077,1.0,3.946674666666667,0.0080822878502771,2.756369427224,6.169006491386737e-06
M1,Serping1,Lrp1,FAPs,1.0,0.6984029999999999,0.0007632747813077,1.0,185.8027443333333,0.3805003933455167,129.765194050633,0.0002904263545183
M1,Serping1,Lrp1,M1,1.0,0.6984029999999999,0.0007632747813077,1.0,117.3394243333333,0.2402962199184265,81.95020597267299,0.0001834120447073
M1,Serping1,Lrp1,M2,1.0,0.6984029999999999,0.0007632747813077,1.0,139.7641523333333,0.2862192112890951,97.61170328205698,0.0002184639059027
M1,Serping1,Lrp1,sCs,1.0,0.6984029999999999,0.0007632747813077,1.0,41.458574,0.0849018875966847,28.95479245732199,6.480346968797632e-05
sCs,Serping1,Lrp1,ECs,1.0,210.592407,0.2301534692691781,1.0,3.946674666666667,0.0080822878502771,831.139717699256,0.0018601665883734
sCs,Serping1,Lrp1,FAPs,1.0,210.592407,0.2301534692691781,1.0,185.8027443333333,0.3805003933455167,39128.64715636228,0.0875734855867575
sCs,Serping1,Lrp1,M1,1.0,210.592407,0.2301534692691781,1.0,117.3394243333333,0.2402962199184265,24710.79180635104,0.0553050086664952
sCs,Serping1,Lrp1,M2,1.0,210.592407,0.2301534692691781,1.0,139.7641523333333,0.2862192112890951,29433.26925219133,0.0658743444496731
sCs,Serping1,Lrp1,sCs,1.0,210.592407,0.2301534692691781,1.0,41.458574,0.0849018875966847,8730.860889447618,0.0195404639778787
ECs,Serping1,Selp,ECs,1.0,15.502027,0.0169419465097545,1.0,30.47780866666666,0.9838017987059956,472.4678128515006,0.0166675174498773
ECs,Serping1,Selp,M2,1.0,15.502027,0.0169419465097545,1.0,0.3570223333333333,0.0115244247889676,5.534569850936332,0.0001952461883303
FAPs,Serping1,Selp,ECs,1.0,687.9602253333333,0.751862020265869,1.0,30.47780866666666,0.9838017987059956,20967.52011798622,0.7396832079162856
FAPs,Serping1,Selp,M2,1.0,687.9602253333333,0.751862020265869,1.0,0.3570223333333333,0.0115244247889676,245.6171648890324,0.0086647773042352
M1,Serping1,Selp,ECs,1.0,0.6984029999999999,0.0007632747813077,1.0,30.47780866666666,0.9838017987059956,21.28579300622599,0.0007509111027575
M1,Serping1,Selp,M2,1.0,0.6984029999999999,0.0007632747813077,1.0,0.3570223333333333,0.0115244247889676,0.249345468667,8.796302810497079e-06
sCs,Serping1,Selp,ECs,1.0,210.592407,0.2301534692691781,1.0,30.47780866666666,0.9838017987059956,6418.395087198794,0.2264253970454425
sCs,Serping1,Selp,M2,1.0,210.592407,0.2301534692691781,1.0,0.3570223333333333,0.0115244247889676,75.186192529423,0.0026523863465126
ECs,Col1a2,Cd44,ECs,1.0,10.65667966666667,0.0052316835215663,1.0,21.084959,0.0338132069373475,224.6956538478003,0.0001768999975454
ECs,Col1a2,Cd44,FAPs,1.0,10.65667966666667,0.0052316835215663,1.0,81.06331633333333,0.12999838843446,863.8657948820011,0.0006801104266027
ECs,Col1a2,Cd44,M1,1.0,10.65667966666667,0.0052316835215663,1.0,136.9994176666667,0.2197011461990087,1459.958908593541,0.0011494068662386
ECs,Col1a2,Cd44,M2,1.0,10.65667966666667,0.0052316835215663,1.0,316.292811,0.5072276531881493,3370.631167696542,0.0026536545548672
ECs,Col1a2,Cd44,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,68.131198,0.1092596052410345,726.0523523922406,0.0005716116763123
FAPs,Col1a2,Cd44,ECs,1.0,1964.941406333333,0.9646486427205408,1.0,21.084959,0.0338132069373475,41430.70898994067,0.032617864178141
FAPs,Col1a2,Cd44,FAPs,1.0,1964.941406333333,0.9646486427205408,1.0,81.06331633333333,0.12999838843446,159284.6667980639,0.1254027689591595
FAPs,Col1a2,Cd44,M1,1.0,1964.941406333333,0.9646486427205408,1.0,136.9994176666667,0.2197011461990087,269195.8284167877,0.2119344124850208
FAPs,Col1a2,Cd44,M2,1.0,1964.941406333333,0.9646486427205408,1.0,316.292811,0.5072276531881493,621496.8408594632,0.4892964671982735
FAPs,Col1a2,Cd44,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,68.131198,0.1092596052410345,133873.8120132948,0.105397129899946
M1,Col1a2,Cd44,ECs,1.0,1.166748,0.000572791570766,1.0,21.084959,0.0338132069373475,24.600833743332,1.936791991428051e-05
M1,Col1a2,Cd44,FAPs,1.0,1.166748,0.000572791570766,1.0,81.06331633333333,0.12999838843446,94.580462205284,7.44619811084284e-05
M1,Col1a2,Cd44,M1,1.0,1.166748,0.000572791570766,1.0,136.9994176666667,0.2197011461990087,159.843796563748,0.0001258429646304
M1,Col1a2,Cd44,M2,1.0,1.166748,0.000572791570766,1.0,316.292811,0.5072276531881493,369.034004648628,0.0002905357242056
M1,Col1a2,Cd44,sCs,1.0,1.166748,0.000572791570766,1.0,68.131198,0.1092596052410345,79.49193900410398,6.258298090728982e-05
M2,Col1a2,Cd44,ECs,1.0,1.079543,0.0005299800219751,1.0,21.084959,0.0338132069373475,22.762119893737,1.792032415570639e-05
M2,Col1a2,Cd44,FAPs,1.0,1.079543,0.0005299800219751,1.0,81.06331633333333,0.12999838843446,87.51133570443567,6.889654875923174e-05
M2,Col1a2,Cd44,M1,1.0,1.079543,0.0005299800219751,1.0,136.9994176666667,0.2197011461990087,147.8967623461263,0.0001164372182905
M2,Col1a2,Cd44,M2,1.0,1.079543,0.0005299800219751,1.0,316.292811,0.5072276531881493,341.4516900653729,0.000268820522783
M2,Col1a2,Cd44,sCs,1.0,1.079543,0.0005299800219751,1.0,68.131198,0.1092596052410345,73.55055788251398,5.790540798664182e-05
sCs,Col1a2,Cd44,ECs,1.0,59.10598950000001,0.0290169021651515,1.0,21.084959,0.0338132069373475,1246.247365261931,0.000981154517591
sCs,Col1a2,Cd44,FAPs,1.0,59.10598950000001,0.0290169021651515,1.0,81.06331633333333,0.12999838843446,4791.327524033179,0.00377215051883
sCs,Col1a2,Cd44,M1,1.0,59.10598950000001,0.0290169021651515,1.0,136.9994176666667,0.2197011461990087,8097.486142112115,0.0063750466648282
sCs,Col1a2,Cd44,M2,1.0,59.10598950000001,0.0290169021651515,1.0,316.292811,0.5072276531881493,18694.79956589148,0.0147181751880199
sCs,Col1a2,Cd44,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,68.131198,0.1092596052410345,4026.961873610421,0.0031703752758821
ECs,Col1a2,Itga2,ECs,1.0,10.65667966666667,0.0052316835215663,1.0,3.042935333333334,0.5356624298519768,32.42758709371489,0.0028024163073787
ECs,Col1a2,Itga2,FAPs,1.0,10.65667966666667,0.0052316835215663,1.0,1.067915666666667,0.1879902916822836,11.38043517068144,0.0009835057112086
ECs,Col1a2,Itga2,M2,1.0,10.65667966666667,0.0052316835215663,1.0,0.160044,0.0281733091676709,1.705537640572,0.0001473938373204
ECs,Col1a2,Itga2,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,1.3872175,0.2441985173471266,14.78313252549417,0.0012775693591959
FAPs,Col1a2,Itga2,ECs,1.0,1964.941406333333,0.9646486427205408,1.0,3.042935333333334,0.5356624298519768,5979.189633261391,0.5167260359130963
FAPs,Col1a2,Itga2,FAPs,1.0,1964.941406333333,0.9646486427205408,1.0,1.067915666666667,0.1879902916822836,2098.391711905399,0.1813445797159535
FAPs,Col1a2,Itga2,M2,1.0,1964.941406333333,0.9646486427205408,1.0,0.160044,0.0281733091676709,314.477082435212,0.0271773444495399
FAPs,Col1a2,Itga2,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,1.3872175,0.2441985173471266,2725.801105340211,0.2355657683132741
M1,Col1a2,Itga2,ECs,1.0,1.166748,0.000572791570766,1.0,3.042935333333334,0.5356624298519768,3.550338714296,0.0003068229245952
M1,Col1a2,Itga2,FAPs,1.0,1.166748,0.000572791570766,1.0,1.067915666666667,0.1879902916822836,1.245988468252,0.0001076792544614
M1,Col1a2,Itga2,M2,1.0,1.166748,0.000572791570766,1.0,0.160044,0.0281733091676709,0.186731016912,1.613743401182755e-05
M1,Col1a2,Itga2,sCs,1.0,1.166748,0.000572791570766,1.0,1.3872175,0.2441985173471266,1.61853324369,0.0001398748523299
M2,Col1a2,Itga2,ECs,1.0,1.079543,0.0005299800219751,1.0,3.042935333333334,0.5356624298519768,3.284979538552667,0.0002838903863442
M2,Col1a2,Itga2,FAPs,1.0,1.079543,0.0005299800219751,1.0,1.067915666666667,0.1879902916822836,1.152860882540333,9.963109891689522e-05
M2,Col1a2,Itga2,M2,1.0,1.079543,0.0005299800219751,1.0,0.160044,0.0281733091676709,0.172774379892,1.493129101179548e-05
M2,Col1a2,Itga2,sCs,1.0,1.079543,0.0005299800219751,1.0,1.3872175,0.2441985173471266,1.4975609416025,0.0001294203355899
sCs,Col1a2,Itga2,ECs,1.0,59.10598950000001,0.0290169021651515,1.0,3.042935333333334,0.5356624298519768,179.8557038611791,0.0155432643205621
sCs,Col1a2,Itga2,FAPs,1.0,59.10598950000001,0.0290169021651515,1.0,1.067915666666667,0.1879902916822836,63.12021218088551,0.0054548959017431
sCs,Col1a2,Itga2,M2,1.0,59.10598950000001,0.0290169021651515,1.0,0.160044,0.0281733091676709,9.459558983538,0.0008175021557868
sCs,Col1a2,Itga2,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,1.3872175,0.2441985173471266,81.99286298921626,0.0070858844867366
ECs,Col1a2,Cd93,ECs,1.0,10.65667966666667,0.0052316835215663,1.0,196.8487906666667,0.5898085209504824,2097.75450490539,0.003085691519936
ECs,Col1a2,Cd93,M1,1.0,10.65667966666667,0.0052316835215663,1.0,54.63182799999999,0.1636907067621498,582.1938906004306,0.000856377973201
ECs,Col1a2,Cd93,M2,1.0,10.65667966666667,0.0052316835215663,1.0,77.62766766666668,0.2325920301377057,827.2531875941241,0.0012168478913191
ECs,Col1a2,Cd93,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,4.352083,0.0130399360269903,46.37875441374567,6.822081843468502e-05
FAPs,Col1a2,Cd93,ECs,1.0,1964.941406333333,0.9646486427205408,1.0,196.8487906666667,0.5898085209504824,386796.339567576,0.5689579891998926
FAPs,Col1a2,Cd93,M1,1.0,1964.941406333333,0.9646486427205408,1.0,54.63182799999999,0.1636907067621498,107348.3409408808,0.1579040181040739
FAPs,Col1a2,Cd93,M2,1.0,1964.941406333333,0.9646486427205408,1.0,77.62766766666668,0.2325920301377057,152533.8184753167,0.224369586179953
FAPs,Col1a2,Cd93,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,4.352083,0.0130399360269903,8551.588090499394,0.0125789565895988
M1,Col1a2,Cd93,ECs,1.0,1.166748,0.000572791570766,1.0,196.8487906666667,0.5898085209504824,229.672932812752,0.0003378373491664
M1,Col1a2,Cd93,M1,1.0,1.166748,0.000572791570766,1.0,54.63182799999999,0.1636907067621498,63.74157605534398,9.376065704609536e-05
M1,Col1a2,Cd93,M2,1.0,1.166748,0.000572791570766,1.0,77.62766766666668,0.2325920301377057,90.571925994748,0.0001332267542902
M1,Col1a2,Cd93,sCs,1.0,1.166748,0.000572791570766,1.0,4.352083,0.0130399360269903,5.077784136084,7.469165439588475e-06
M2,Col1a2,Cd93,ECs,1.0,1.079543,0.0005299800219751,1.0,196.8487906666667,0.5898085209504824,212.5067340226653,0.0003125867328944
M2,Col1a2,Cd93,M1,1.0,1.079543,0.0005299800219751,1.0,54.63182799999999,0.1636907067621498,58.97740749460399,8.67528043669352e-05
M2,Col1a2,Cd93,M2,1.0,1.079543,0.0005299800219751,1.0,77.62766766666668,0.2325920301377057,83.80240523587635,0.0001232691292436
M2,Col1a2,Cd93,sCs,1.0,1.079543,0.0005299800219751,1.0,4.352083,0.0130399360269903,4.698260738069,6.910905582139125e-06
sCs,Col1a2,Cd93,ECs,1.0,59.10598950000001,0.0290169021651515,1.0,196.8487906666667,0.5898085209504824,11634.9425542317,0.0171144161485928
sCs,Col1a2,Cd93,M1,1.0,59.10598950000001,0.0290169021651515,1.0,54.63182799999999,0.1636907067621498,3229.068252133806,0.0047497972234618
sCs,Col1a2,Cd93,M2,1.0,59.10598950000001,0.0290169021651515,1.0,77.62766766666668,0.2325920301377057,4588.260110015491,0.0067491001828997
sCs,Col1a2,Cd93,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,4.352083,0.0130399360269903,257.2341721011285,0.000378378547935
ECs,Col1a2,Itga11,ECs,1.0,10.65667966666667,0.0052316835215663,0.6666666666666666,0.1363906666666667,0.006421450140662,1.453471644189777,3.359499488546185e-05
ECs,Col1a2,Itga11,FAPs,1.0,10.65667966666667,0.0052316835215663,1.0,20.66750966666667,0.9730532601655376,220.2470300254034,0.0050907067068144
ECs,Col1a2,Itga11,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,0.3939205,0.0185462899475135,4.197884582633166,9.702831950459886e-05
FAPs,Col1a2,Itga11,ECs,1.0,1964.941406333333,0.9646486427205408,0.6666666666666666,0.1363906666666667,0.006421450140662,267.9996683707409,0.0061944431624872
FAPs,Col1a2,Itga11,FAPs,1.0,1964.941406333333,0.9646486427205408,1.0,20.66750966666667,0.9730532601655376,40610.44550982776,0.9386545067134832
FAPs,Col1a2,Itga11,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,0.3939205,0.0185462899475135,774.0307012535299,0.0178906534253705
M1,Col1a2,Itga11,ECs,1.0,1.166748,0.000572791570766,0.6666666666666666,0.1363906666666667,0.006421450140662,0.159133537552,3.678152512665641e-06
M1,Col1a2,Itga11,FAPs,1.0,1.166748,0.000572791570766,1.0,20.66750966666667,0.9730532601655376,24.113775568564,0.0005573567053292
M1,Col1a2,Itga11,sCs,1.0,1.166748,0.000572791570766,1.0,0.3939205,0.0185462899475135,0.459605955534,1.062315855091873e-05
M2,Col1a2,Itga11,ECs,1.0,1.079543,0.0005299800219751,0.6666666666666666,0.1363906666666667,0.006421450140662,0.1472395894653333,3.403240286660533e-06
M2,Col1a2,Itga11,FAPs,1.0,1.079543,0.0005299800219751,1.0,20.66750966666667,0.9730532601655376,22.31146538808233,0.0005156987882055
M2,Col1a2,Itga11,sCs,1.0,1.079543,0.0005299800219751,1.0,0.3939205,0.0185462899475135,0.4252541183315,9.829163153941084e-06
sCs,Col1a2,Itga11,ECs,1.0,59.10598950000001,0.0290169021651515,0.6666666666666666,0.1363906666666667,0.006421450140662,8.061505311898001,0.0001863305904899
sCs,Col1a2,Itga11,FAPs,1.0,59.10598950000001,0.0290169021651515,1.0,20.66750966666667,0.9730532601655376,1221.573609349149,0.0282349912517051
sCs,Col1a2,Itga11,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,0.3939205,0.0185462899475135,23.28306093683475,0.0005381558809335
ECs,Col1a2,Itgb1,ECs,1.0,10.65667966666667,0.0052316835215663,1.0,138.2190853333333,0.2249223651785973,1472.956516216998,0.0011767226315366
ECs,Col1a2,Itgb1,FAPs,1.0,10.65667966666667,0.0052316835215663,1.0,147.91433,0.2406993279341593,1576.275632919623,0.0012592627076052
ECs,Col1a2,Itgb1,M1,1.0,10.65667966666667,0.0052316835215663,1.0,74.27261733333333,0.1208629960061633,791.4994909262474,0.0006323169445725
ECs,Col1a2,Itgb1,M2,1.0,10.65667966666667,0.0052316835215663,1.0,84.85695366666668,0.138086767645209,904.2933727148422,0.0007224262668358
ECs,Col1a2,Itgb1,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,169.2560955,0.275428543235871,1803.707991374241,0.0014409549710161
FAPs,Col1a2,Itgb1,ECs,1.0,1964.941406333333,0.9646486427205408,1.0,138.2190853333333,0.2249223651785973,271592.403916987,0.2169710542870278
FAPs,Col1a2,Itgb1,FAPs,1.0,1964.941406333333,0.9646486427205408,1.0,147.91433,0.2406993279341593,290642.9916070527,0.2321902799954332
FAPs,Col1a2,Itgb1,M1,1.0,1964.941406333333,0.9646486427205408,1.0,74.27261733333333,0.1208629960061633,145941.3411550175,0.1165903250524836
FAPs,Col1a2,Itgb1,M2,1.0,1964.941406333333,0.9646486427205408,1.0,84.85695366666668,0.138086767645209,166738.9418749425,0.1332052129866176
FAPs,Col1a2,Itgb1,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,169.2560955,0.275428543235871,332578.310322259,0.2656917703989788
M1,Col1a2,Itgb1,ECs,1.0,1.166748,0.000572791570766,1.0,138.2190853333333,0.2249223651785973,161.266841374496,0.000128833634851
M1,Col1a2,Itgb1,FAPs,1.0,1.166748,0.000572791570766,1.0,147.91433,0.2406993279341593,172.57874869884,0.0001378705461297
M1,Col1a2,Itgb1,M1,1.0,1.166748,0.000572791570766,1.0,74.27261733333333,0.1208629960061633,86.65742772843198,6.922930532986016e-05
M1,Col1a2,Itgb1,M2,1.0,1.166748,0.000572791570766,1.0,84.85695366666668,0.138086767645209,99.006680976676,7.909493654150473e-05
M1,Col1a2,Itgb1,sCs,1.0,1.166748,0.000572791570766,1.0,169.2560955,0.275428543235871,197.479210912434,0.0001577631479138
M2,Col1a2,Itgb1,ECs,1.0,1.079543,0.0005299800219751,1.0,138.2190853333333,0.2249223651785973,149.2134460380027,0.00011920436004
M2,Col1a2,Itgb1,FAPs,1.0,1.079543,0.0005299800219751,1.0,147.91433,0.2406993279341593,159.67987955119,0.0001275658351079
M2,Col1a2,Itgb1,M1,1.0,1.079543,0.0005299800219751,1.0,74.27261733333333,0.1208629960061633,80.18048413387865,6.40549732793313e-05
M2,Col1a2,Itgb1,M2,1.0,1.079543,0.0005299800219751,1.0,84.85695366666668,0.138086767645209,91.60673033217437,7.318322815108802e-05
M2,Col1a2,Itgb1,sCs,1.0,1.079543,0.0005299800219751,1.0,169.2560955,0.275428543235871,182.7192331043565,0.0001459716253967
sCs,Col1a2,Itgb1,ECs,1.0,59.10598950000001,0.0290169021651515,1.0,138.2190853333333,0.2249223651785973,8169.575806411605,0.0065265502651418
sCs,Col1a2,Itgb1,FAPs,1.0,59.10598950000001,0.0290169021651515,1.0,147.91433,0.2406993279341593,8742.622835879534,0.0069843488498832
sCs,Col1a2,Itgb1,M1,1.0,59.10598950000001,0.0290169021651515,1.0,74.27261733333333,0.1208629960061633,4389.956540241518,0.0035070697304979
sCs,Col1a2,Itgb1,M2,1.0,59.10598950000001,0.0290169021651515,1.0,84.85695366666668,0.138086767645209,5015.554212423988,0.004006850227063
sCs,Col1a2,Itgb1,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,169.2560955,0.275428543235871,10004.049003434,0.0079920830925654
ECs,Col1a2,Itgb3,ECs,1.0,10.65667966666667,0.0052316835215663,1.0,4.768073999999999,0.5213599352042468,50.81183724496199,0.0027275901818129
ECs,Col1a2,Itgb3,FAPs,1.0,10.65667966666667,0.0052316835215663,1.0,3.082852,0.3370911439219029,32.85296622374267,0.0017635541829221
ECs,Col1a2,Itgb3,M1,1.0,10.65667966666667,0.0052316835215663,1.0,0.1813516666666667,0.0198297033943926,1.932606618682777,0.0001037427324859
ECs,Col1a2,Itgb3,M2,1.0,10.65667966666667,0.0052316835215663,1.0,0.3564626666666666,0.0389770277885927,3.798708451792444,0.0002039154740012
ECs,Col1a2,Itgb3,sCs,1.0,10.65667966666667,0.0052316835215663,1.0,0.756715,0.082742189690865,8.064069353961665,0.000432880950344
FAPs,Col1a2,Itgb3,ECs,1.0,1964.941406333333,0.9646486427205408,1.0,4.768073999999999,0.5213599352042468,9368.9860310614,0.5029291538636458
FAPs,Col1a2,Itgb3,FAPs,1.0,1964.941406333333,0.9646486427205408,1.0,3.082852,0.3370911439219029,6057.62354439753,0.3251745144573781
FAPs,Col1a2,Itgb3,M1,1.0,1964.941406333333,0.9646486427205408,1.0,0.1813516666666667,0.0198297033943926,356.3453989408939,0.0191286964649518
FAPs,Col1a2,Itgb3,M2,1.0,1964.941406333333,0.9646486427205408,1.0,0.3564626666666666,0.0389770277885927,700.4282535453302,0.0375991369535467
FAPs,Col1a2,Itgb3,sCs,1.0,1964.941406333333,0.9646486427205408,1.0,0.756715,0.082742189690865,1486.900636293528,0.0798171409810184
M1,Col1a2,Itgb3,ECs,1.0,1.166748,0.000572791570766,1.0,4.768073999999999,0.5213599352042468,5.563140803351999,0.0002986305762201
M1,Col1a2,Itgb3,FAPs,1.0,1.166748,0.000572791570766,1.0,3.082852,0.3370911439219029,3.596911405296,0.0001930829658183
M1,Col1a2,Itgb3,M1,1.0,1.166748,0.000572791570766,1.0,0.1813516666666667,0.0198297033943926,0.21159169438,1.13582869550989e-05
M1,Col1a2,Itgb3,M2,1.0,1.166748,0.000572791570766,1.0,0.3564626666666666,0.0389770277885927,0.4159021034079999,2.232571297081968e-05
M1,Col1a2,Itgb3,sCs,1.0,1.166748,0.000572791570766,1.0,0.756715,0.082742189690865,0.8828957128199999,4.739402880165239e-05
M2,Col1a2,Itgb3,ECs,1.0,1.079543,0.0005299800219751,1.0,4.768073999999999,0.5213599352042468,5.147340910181999,0.0002763103499165
M2,Col1a2,Itgb3,FAPs,1.0,1.079543,0.0005299800219751,1.0,3.082852,0.3370911439219029,3.328071296636,0.0001786515718633
M2,Col1a2,Itgb3,M1,1.0,1.079543,0.0005299800219751,1.0,0.1813516666666667,0.0198297033943926,0.1957769222883333,1.050934664072133e-05
M2,Col1a2,Itgb3,M2,1.0,1.079543,0.0005299800219751,1.0,0.3564626666666666,0.0389770277885927,0.3848167765613333,2.065704604392516e-05
M2,Col1a2,Itgb3,sCs,1.0,1.079543,0.0005299800219751,1.0,0.756715,0.082742189690865,0.8169063812449999,4.38517075106383e-05
sCs,Col1a2,Itgb3,ECs,1.0,59.10598950000001,0.0290169021651515,1.0,4.768073999999999,0.5213599352042468,281.821731779223,0.0151282502326513
sCs,Col1a2,Itgb3,FAPs,1.0,59.10598950000001,0.0290169021651515,1.0,3.082852,0.3370911439219029,182.215017942054,0.0097813407439208
sCs,Col1a2,Itgb3,M1,1.0,59.10598950000001,0.0290169021651515,1.0,0.1813516666666667,0.0198297033943926,10.7189697058075,0.000575396563359
sCs,Col1a2,Itgb3,M2,1.0,59.10598950000001,0.0290169021651515,1.0,0.3564626666666666,0.0389770277885927,21.069078633142,0.0011309926020299
sCs,Col1a2,Itgb3,sCs,1.0,59.10598950000001,0.0290169021651515,1.0,0.756715,0.082742189690865,44.7263888444925,0.0024009220231902
ECs,Comp,Cd47,ECs,1.0,0.5265343333333333,0.012589497109245,1.0,44.35530666666667,0.1357695438667374,23.35459182552889,0.0017092702800338
ECs,Comp,Cd47,FAPs,1.0,0.5265343333333333,0.012589497109245,1.0,84.01327500000001,0.2571607521783362,44.235873743275,0.0032375245461604
ECs,Comp,Cd47,M1,1.0,0.5265343333333333,0.012589497109245,1.0,95.31862966666664,0.291765920346377,50.18853112578521,0.0036731862107769
ECs,Comp,Cd47,M2,1.0,0.5265343333333333,0.012589497109245,1.0,71.335144,0.2183535790955647,37.56040248927733,0.0027489617528169
ECs,Comp,Cd47,sCs,1.0,0.5265343333333333,0.012589497109245,1.0,31.673201,0.0969502045129847,16.67702777306767,0.0012205543194569
FAPs,Comp,Cd47,ECs,1.0,39.58674566666667,0.9465236900694384,1.0,44.35530666666667,0.1357695438667374,1755.882243980338,0.1285090896597887
FAPs,Comp,Cd47,FAPs,1.0,39.58674566666667,0.9465236900694384,1.0,84.01327500000001,0.2571607521783362,3325.812150048725,0.2434087440928711
FAPs,Comp,Cd47,M1,1.0,39.58674566666667,0.9465236900694384,1.0,95.31862966666664,0.291765920346377,3773.354349909521,0.2761633555627586
FAPs,Comp,Cd47,M2,1.0,39.58674566666667,0.9465236900694384,1.0,71.335144,0.2183535790955647,2823.926202623043,0.2066768354254028
FAPs,Comp,Cd47,sCs,1.0,39.58674566666667,0.9465236900694384,1.0,31.673201,0.0969502045129847,1253.838952436212,0.091765665328617
M2,Comp,Cd47,ECs,0.6666666666666666,0.1283596666666666,0.0030690945492829,1.0,44.35530666666667,0.1357695438667374,5.693432378631111,0.00041668956704
M2,Comp,Cd47,FAPs,0.6666666666666666,0.1283596666666666,0.0030690945492829,1.0,84.01327500000001,0.2571607521783362,10.783915974575,0.0007892506628
