Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
MuSCs,F2,F2r,ECs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,378.3304114931667,1134.9912344795,0.09196209598991283,0.09196209598991284,12813.76291488358,0.02520248020490532,115323.8662339522,0.02520248020490534
MuSCs,F2,F2r,FAPs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,1682.365102443753,5047.09530733126,0.4089383680006026,0.4089383680006026,56980.42479299196,0.1120707506024216,512823.8231369276,0.1120707506024216
MuSCs,F2,F2r,MuSCs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,2053.286528563123,6159.85958568937,0.4990995360094845,0.4990995360094845,69543.25101567313,0.1367796812497204,625889.2591410581,0.1367796812497204
ECs,F2,F2rl1,ECs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,13.83585713677354,41.50757141032063,0.0410765632738576,0.04107656327385759,536.2225368979291,0.0128813708711603,4826.002832081363,0.0128813708711603
ECs,F2,F2rl1,FAPs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,319.7706371439406,959.311911431822,0.9493505664245299,0.9493505664245298,12393.03214681621,0.2977108053400208,111537.2893213459,0.2977108053400208
ECs,F2,F2rl1,MuSCs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,3.22443883630032,9.67331650890096,0.009572870301612578,0.009572870301612576,124.9663649878046,0.003001996341185318,1124.697284890242,0.003001996341185318
FAPs,F2,F2rl1,ECs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,13.83585713677354,41.50757141032063,0.0410765632738576,0.04107656327385759,705.0925869838162,0.01693804062020107,6345.833282854346,0.01693804062020106
FAPs,F2,F2rl1,FAPs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,319.7706371439406,959.311911431822,0.9493505664245299,0.9493505664245298,16295.91167041078,0.3914674737928593,146663.205033697,0.3914674737928593
FAPs,F2,F2rl1,MuSCs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,3.22443883630032,9.67331650890096,0.009572870301612578,0.009572870301612576,164.3214365530992,0.003947400977525907,1478.892928977893,0.003947400977525907
MuSCs,F2,F2rl1,ECs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,13.83585713677354,41.50757141032063,0.0410765632738576,0.04107656327385759,468.6099443475966,0.01125715178249624,4217.489499128369,0.01125715178249624
MuSCs,F2,F2rl1,FAPs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,319.7706371439406,959.311911431822,0.9493505664245299,0.9493505664245298,10830.3879546245,0.2601722872916498,97473.49159162045,0.2601722872916498
MuSCs,F2,F2rl1,MuSCs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,3.22443883630032,9.67331650890096,0.009572870301612578,0.009572870301612576,109.2092877726317,0.002623472982901352,982.8835899536854,0.002623472982901352
ECs,F2,F2rl3,ECs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,102.1336274963264,306.4008824889791,0.7805527547191878,0.7805527547191878,3958.291293215786,0.2447767952496339,35624.62163894208,0.2447767952496339
ECs,F2,F2rl3,FAPs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,15.61902818425643,46.8570845527693,0.1193678886583805,0.1193678886583805,605.3311214512378,0.03743307427314783,5447.98009306114,0.03743307427314783
ECs,F2,F2rl3,MuSCs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,13.09516578802508,39.28549736407523,0.1000793566224317,0.1000793566224317,507.5162998966363,0.03138430302958464,4567.646699069726,0.03138430302958465
FAPs,F2,F2rl3,ECs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,102.1336274963264,306.4008824889791,0.7805527547191878,0.7805527547191878,5204.857416316127,0.3218632040246103,46843.71674684514,0.3218632040246103
FAPs,F2,F2rl3,FAPs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,15.61902818425643,46.8570845527693,0.1193678886583805,0.1193678886583805,795.9652141348039,0.04922169689230208,7163.686927213234,0.04922169689230209
FAPs,F2,F2rl3,MuSCs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,13.09516578802508,39.28549736407523,0.1000793566224317,0.1000793566224317,667.3460293197079,0.04126801447367386,6006.114263877371,0.04126801447367387
MuSCs,F2,F2rl3,ECs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,102.1336274963264,306.4008824889791,0.7805527547191878,0.7805527547191878,3459.188182123177,0.2139127554449436,31132.69363910859,0.2139127554449437
MuSCs,F2,F2rl3,FAPs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,15.61902818425643,46.8570845527693,0.1193678886583805,0.1193678886583805,529.0045897290004,0.03271311749293056,4761.041307561003,0.03271311749293057
MuSCs,F2,F2rl3,MuSCs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,13.09516578802508,39.28549736407523,0.1000793566224317,0.1000793566224317,443.5232924485076,0.02742703911917314,3991.709632036568,0.02742703911917315
ECs,F2,F2rl2,ECs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,1,0.3333333333333333,0.6717816032561433,2.01534480976843,0.01304620830509478,0.01304620830509478,26.03557061759095,0.00409121489838201,234.3201355583186,0.00409121489838201
ECs,F2,F2rl2,FAPs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,9.414209703848947,28.24262911154684,0.1828268893178192,0.1828268893178192,364.8571505461627,0.05733344707594459,3283.714354915464,0.05733344707594459
ECs,F2,F2rl2,MuSCs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,41.4064873921504,124.2194621764512,0.8041269023770861,0.804126902377086,1604.749998063992,0.2521695105780398,14442.74998257592,0.2521695105780398
FAPs,F2,F2rl2,ECs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,1,0.3333333333333333,0.6717816032561433,2.01534480976843,0.01304620830509478,0.01304620830509478,34.23483083451865,0.005379642029398713,308.1134775106678,0.005379642029398714
FAPs,F2,F2rl2,FAPs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,9.414209703848947,28.24262911154684,0.1828268893178192,0.1828268893178192,479.7599027567674,0.07538920082199478,4317.839124810906,0.07538920082199477
FAPs,F2,F2rl2,MuSCs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,41.4064873921504,124.2194621764512,0.8041269023770861,0.804126902377086,2110.126392939349,0.3315840725391928,18991.13753645413,0.3315840725391928
MuSCs,F2,F2rl2,ECs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,1,0.3333333333333333,0.6717816032561433,2.01534480976843,0.01304620830509478,0.01304620830509478,22.75273129836691,0.003575351377314062,204.7745816853021,0.003575351377314062
MuSCs,F2,F2rl2,FAPs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,9.414209703848947,28.24262911154684,0.1828268893178192,0.1828268893178192,318.8521131569028,0.05010424141987984,2869.669018412125,0.05010424141987984
MuSCs,F2,F2rl2,MuSCs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,41.4064873921504,124.2194621764512,0.8041269023770861,0.804126902377086,1402.406194329198,0.2203733192598535,12621.65574896278,0.2203733192598535
ECs,F2,Itga2b,ECs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,1503.122817666641,0.05354884932844368,13528.10535899977,0.05354884932844369
ECs,F2,Itga2b,FAPs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,4887.179599677536,0.1741060949566504,43984.61639709783,0.1741060949566504
ECs,F2,Itga2b,MuSCs,3,1.0,38.75600417069453,116.2680125120836,0.3135941725523664,0.3135941725523664,3,1.0,62.24389765068337,186.7316929520501,0.274045998902998,0.274045998902998,2412.324756950168,0.08593922826727235,21710.92281255151,0.08593922826727236
FAPs,F2,Itga2b,ECs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,1976.494240980994,0.07041273744558416,17788.44816882894,0.07041273744558416
FAPs,F2,Itga2b,FAPs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,6426.276163113042,0.2289365113462255,57836.48546801737,0.2289365113462255
FAPs,F2,Itga2b,MuSCs,3,1.0,50.96125090145593,152.8837527043678,0.4123529153905862,0.4123529153905863,3,1.0,62.24389765068337,186.7316929520501,0.274045998902998,0.274045998902998,3172.026885261019,0.1130036665987766,28548.24196734917,0.1130036665987766
MuSCs,F2,Itga2b,ECs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,1313.593240614665,0.04679684566942478,11822.33916553198,0.04679684566942479
MuSCs,F2,Itga2b,FAPs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,4270.952454684947,0.1521529623506736,38438.57209216452,0.1521529623506736
MuSCs,F2,Itga2b,MuSCs,3,1.0,33.8692384371406,101.6077153114218,0.2740529120570473,0.2740529120570474,3,1.0,62.24389765068337,186.7316929520501,0.274045998902998,0.274045998902998,2108.153410787971,0.07510310403694899,18973.38069709174,0.07510310403694902
ECs,Gdnf,Gfra2,ECs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,61.38462010329997,184.1538603098999,0.05283604128402428,0.05283604128402429,20.61852925413196,0.0004141803991109829,185.5667632871877,0.000414180399110983
ECs,Gdnf,Gfra2,FAPs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,493.648533872873,1480.945601618619,0.4249017794948122,0.4249017794948122,165.8120017650808,0.003330794365688786,1492.308015885727,0.003330794365688786
ECs,Gdnf,Gfra2,MuSCs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,606.7613069926593,1820.283920977978,0.5222621792211635,0.5222621792211635,203.8055418026598,0.004094000091104436,1834.249876223938,0.004094000091104436
FAPs,Gdnf,Gfra2,ECs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,61.38462010329997,184.1538603098999,0.05283604128402428,0.05283604128402429,20.37690655032304,0.0004093267363368642,183.3921589529073,0.0004093267363368642
FAPs,Gdnf,Gfra2,FAPs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,493.648533872873,1480.945601618619,0.4249017794948122,0.4249017794948122,163.8688978852334,0.003291761730016773,1474.820080967101,0.003291761730016773
FAPs,Gdnf,Gfra2,MuSCs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,606.7613069926593,1820.283920977978,0.5222621792211635,0.5222621792211635,201.4172023893753,0.004046023663726211,1812.754821504378,0.004046023663726211
MuSCs,Gdnf,Gfra2,ECs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,61.38462010329997,184.1538603098999,0.05283604128402428,0.05283604128402429,2589.262937661609,0.05201253414857644,23303.36643895448,0.05201253414857645
MuSCs,Gdnf,Gfra2,FAPs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,493.648533872873,1480.945601618619,0.4249017794948122,0.4249017794948122,20822.57495178841,0.4182792233991066,187403.1745660957,0.4182792233991067
MuSCs,Gdnf,Gfra2,MuSCs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,606.7613069926593,1820.283920977978,0.5222621792211635,0.5222621792211635,25593.78165995609,0.5141221554663328,230344.0349396048,0.5141221554663329
ECs,Gdnf,Gfra1,ECs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,1,0.3333333333333333,4.6847593952983,14.0542781858949,0.006246625116695046,0.006246625116695046,1.573567588721378,4.896713722403214e-05,14.1621082984924,4.896713722403214e-05
ECs,Gdnf,Gfra1,FAPs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,386.313155377097,1158.939466131291,0.5151072351143946,0.5151072351143945,129.7590354390823,0.004037912664156075,1167.83131895174,0.004037912664156074
ECs,Gdnf,Gfra1,MuSCs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,358.9685563669684,1076.905669100905,0.4786461397689104,0.4786461397689103,120.574236157372,0.003752095054524099,1085.168125416348,0.003752095054524098
FAPs,Gdnf,Gfra1,ECs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,1,0.3333333333333333,4.6847593952983,14.0542781858949,0.006246625116695046,0.006246625116695046,1.555127395886733,4.839330521360964e-05,13.9961465629806,4.839330521360964e-05
FAPs,Gdnf,Gfra1,FAPs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,386.313155377097,1158.939466131291,0.5151072351143946,0.5151072351143945,128.2384260590438,0.003990593509446619,1154.145834531394,0.003990593509446618
FAPs,Gdnf,Gfra1,MuSCs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,358.9685563669684,1076.905669100905,0.4786461397689104,0.4786461397689103,119.1612608383782,0.00370812531541962,1072.451347545404,0.003708125315419619
MuSCs,Gdnf,Gfra1,ECs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,1,0.3333333333333333,4.6847593952983,14.0542781858949,0.006246625116695046,0.006246625116695046,197.6077045633748,0.006149264674257405,1778.469341070373,0.006149264674257405
MuSCs,Gdnf,Gfra1,FAPs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,386.313155377097,1158.939466131291,0.5151072351143946,0.5151072351143945,16295.06436409883,0.5070787289407919,146655.5792768894,0.5070787289407919
MuSCs,Gdnf,Gfra1,MuSCs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,358.9685563669684,1076.905669100905,0.4786461397689104,0.4786461397689103,15141.6426007484,0.4711859193989667,136274.7834067356,0.4711859193989666
ECs,Gdnf,Ret,ECs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,148.995971097032,446.987913291096,0.07816660624294834,0.07816660624294831,50.04637617113482,0.0006127460609098367,450.4173855402134,0.0006127460609098365
ECs,Gdnf,Ret,FAPs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,1550.282290021343,4650.846870064031,0.8133126314576469,0.8133126314576468,520.725561145069,0.006375537267985777,4686.530050305621,0.006375537267985776
ECs,Gdnf,Ret,MuSCs,1,0.3333333333333333,0.3358908016280699,1.00767240488421,0.007838974855904205,0.007838974855904205,3,1.0,206.8550387455087,620.5651162365261,0.1085207622994048,0.1085207622994048,69.48070478503439,0.0008506915270085916,625.3263430653095,0.0008506915270085913
FAPs,Gdnf,Ret,ECs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,148.995971097032,446.987913291096,0.07816660624294834,0.07816660624294831,49.4598968652025,0.0006055654633919203,445.1390717868226,0.0006055654633919201
FAPs,Gdnf,Ret,FAPs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,1550.282290021343,4650.846870064031,0.8133126314576469,0.8133126314576468,514.6233257976531,0.006300824152712698,4631.609932178879,0.006300824152712697
FAPs,Gdnf,Ret,MuSCs,1,0.3333333333333333,0.331954592470103,0.9958637774103091,0.007747112130079848,0.007747112130079848,3,1.0,206.8550387455087,620.5651162365261,0.1085207622994048,0.1085207622994048,68.66648008715272,0.0008407225139752311,617.9983207843744,0.0008407225139752308
MuSCs,Gdnf,Ret,ECs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,148.995971097032,446.987913291096,0.07816660624294834,0.07816660624294831,6284.79487489254,0.07694829471864659,56563.15387403286,0.07694829471864656
MuSCs,Gdnf,Ret,FAPs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,1550.282290021343,4650.846870064031,0.8133126314576469,0.8133126314576468,65392.41376276982,0.8006362700369484,588531.7238649285,0.8006362700369484
MuSCs,Gdnf,Ret,MuSCs,3,1.0,42.18097193245337,126.5429157973601,0.9844139130140159,0.984413913014016,3,1.0,206.8550387455087,620.5651162365261,0.1085207622994048,0.1085207622994048,8725.346583410857,0.106829348258421,78528.11925069771,0.106829348258421
ECs,Tshb,Tshr,ECs,3,1.0,276.641034241343,829.9231027240289,0.7347136160965546,0.7347136160965546,3,1.0,12.86606177488181,38.59818532464542,0.04782369635123146,0.04782369635123147,3559.280636016312,0.03513672088131687,32033.52572414681,0.03513672088131688
ECs,Tshb,Tshr,FAPs,3,1.0,276.641034241343,829.9231027240289,0.7347136160965546,0.7347136160965546,3,1.0,40.25398259256397,120.7619477776919,0.1496257576030658,0.1496257576030659,11135.90337673991,0.1099320814297351,100223.1303906592,0.1099320814297351
ECs,Tshb,Tshr,MuSCs,3,1.0,276.641034241343,829.9231027240289,0.7347136160965546,0.7347136160965546,3,1.0,215.9110585483477,647.7331756450429,0.8025505460457026,0.8025505460457028,59729.85854095806,0.5896448137855026,537568.7268686225,0.5896448137855027
FAPs,Tshb,Tshr,ECs,3,1.0,9.507512222778407,28.52253666833522,0.0252504069196969,0.0252504069196969,3,1.0,12.86606177488181,38.59818532464542,0.04782369635123146,0.04782369635123147,122.3242395837108,0.001207567793272618,1100.918156253397,0.001207567793272619
FAPs,Tshb,Tshr,FAPs,3,1.0,9.507512222778407,28.52253666833522,0.0252504069196969,0.0252504069196969,3,1.0,40.25398259256397,120.7619477776919,0.1496257576030658,0.1496257576030659,382.7152315143112,0.003778111265145346,3444.437083628801,0.003778111265145346
FAPs,Tshb,Tshr,MuSCs,3,1.0,9.507512222778407,28.52253666833522,0.0252504069196969,0.0252504069196969,3,1.0,215.9110585483477,647.7331756450429,0.8025505460457026,0.8025505460457028,2052.77702818144,0.02026472786127894,18474.99325363295,0.02026472786127894
MuSCs,Tshb,Tshr,ECs,3,1.0,90.3805230679007,271.1415692037021,0.2400359769837485,0.2400359769837485,3,1.0,12.86606177488181,38.59818532464542,0.04782369635123146,0.04782369635123147,1162.841393037741,0.01147940767664197,10465.57253733967,0.01147940767664198
MuSCs,Tshb,Tshr,FAPs,3,1.0,90.3805230679007,271.1415692037021,0.2400359769837485,0.2400359769837485,3,1.0,40.25398259256397,120.7619477776919,0.1496257576030658,0.1496257576030659,3638.176002282101,0.03591556490818545,32743.58402053891,0.03591556490818545
MuSCs,Tshb,Tshr,MuSCs,3,1.0,90.3805230679007,271.1415692037021,0.2400359769837485,0.2400359769837485,3,1.0,215.9110585483477,647.7331756450429,0.8025505460457026,0.8025505460457028,19514.15440774379,0.1926410043989211,175627.3896696941,0.1926410043989211
ECs,Vwf,Gp1ba,ECs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,75.51315799638714,226.5394739891614,0.3493491208535243,0.3493491208535244,329729.8571895579,0.3385819376294118,2967568.714706021,0.3385819376294119
ECs,Vwf,Gp1ba,FAPs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,74.44854605083113,223.3456381524934,0.3444238699820412,0.3444238699820412,325081.2058275359,0.3338084864201932,2925730.852447824,0.3338084864201932
ECs,Vwf,Gp1ba,MuSCs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,66.19214746926635,198.576442407799,0.3062270091644345,0.3062270091644345,289029.4607087624,0.2967888794568521,2601265.146378862,0.2967888794568521
FAPs,Vwf,Gp1ba,ECs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,75.51315799638714,226.5394739891614,0.3493491208535243,0.3493491208535244,2553.402101026597,0.002621951916279104,22980.61890923938,0.002621951916279104
FAPs,Vwf,Gp1ba,FAPs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,74.44854605083113,223.3456381524934,0.3444238699820412,0.3444238699820412,2517.403310210687,0.002584986685254363,22656.62979189619,0.002584986685254364
FAPs,Vwf,Gp1ba,MuSCs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,66.19214746926635,198.576442407799,0.3062270091644345,0.3062270091644345,2238.221429271617,0.002298309758253991,20143.99286344455,0.002298309758253991
MuSCs,Vwf,Gp1ba,ECs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,75.51315799638714,226.5394739891614,0.3493491208535243,0.3493491208535244,7932.27770716886,0.008145231307833395,71390.49936451975,0.008145231307833397
MuSCs,Vwf,Gp1ba,FAPs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,74.44854605083113,223.3456381524934,0.3444238699820412,0.3444238699820412,7820.445573186016,0.008030396876593597,70384.01015867415,0.008030396876593597
MuSCs,Vwf,Gp1ba,MuSCs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,66.19214746926635,198.576442407799,0.3062270091644345,0.3062270091644345,6953.152400078618,0.007139819949328413,62578.37160070756,0.007139819949328413
ECs,Vwf,Tnfrsf11b,ECs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,1,0.3333333333333333,6.486589931951467,19.4597697958544,0.06372511150509463,0.06372511150509462,28323.83691345435,0.06176105918437894,254914.5322210892,0.06176105918437892
ECs,Vwf,Tnfrsf11b,FAPs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,67.79707257730477,203.3912177319143,0.6660473461450909,0.6660473461450909,296037.4013208974,0.6455193030392233,2664336.611888077,0.6455193030392233
ECs,Vwf,Tnfrsf11b,MuSCs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,27.50650746844373,82.5195224053312,0.2702275423498144,0.2702275423498145,120107.7669111308,0.2618989412828548,1080969.902200177,0.2618989412828548
FAPs,Vwf,Tnfrsf11b,ECs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,1,0.3333333333333333,6.486589931951467,19.4597697958544,0.06372511150509463,0.06372511150509462,219.3375671235374,0.0004782727886008844,1974.038104111837,0.0004782727886008843
FAPs,Vwf,Tnfrsf11b,FAPs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,67.79707257730477,203.3912177319143,0.6660473461450909,0.6660473461450909,2292.490370626867,0.004998850752196233,20632.41333564181,0.004998850752196233
FAPs,Vwf,Tnfrsf11b,MuSCs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,27.50650746844373,82.5195224053312,0.2702275423498144,0.2702275423498145,930.1051078434352,0.002028124818990341,8370.945970590918,0.002028124818990341
MuSCs,Vwf,Tnfrsf11b,ECs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,1,0.3333333333333333,6.486589931951467,19.4597697958544,0.06372511150509463,0.06372511150509462,681.3836697867455,0.001485779532114814,6132.453028080709,0.001485779532114813
MuSCs,Vwf,Tnfrsf11b,FAPs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,67.79707257730477,203.3912177319143,0.6660473461450909,0.6660473461450909,7121.741716086007,0.0155291923536713,64095.67544477406,0.0155291923536713
MuSCs,Vwf,Tnfrsf11b,MuSCs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,27.50650746844373,82.5195224053312,0.2702275423498144,0.2702275423498145,2889.420357766643,0.006300476247969291,26004.78321989979,0.006300476247969292
ECs,Vwf,Itga2b,ECs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,169352.3061385771,0.1654955386233998,1524170.755247194,0.1654955386233998
ECs,Vwf,Itga2b,FAPs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,550623.7587448785,0.5380840545375184,4955613.828703906,0.5380840545375184
ECs,Vwf,Itga2b,MuSCs,3,1.0,4366.521887554133,13099.5656626624,0.9691793035064571,0.9691793035064571,3,1.0,62.24389765068337,186.7316929520501,0.274045998902998,0.274045998902998,271789.3414583883,0.2655997103455389,2446104.073125494,0.2655997103455389
FAPs,Vwf,Itga2b,ECs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,1311.450949555188,0.0012815844450161,11803.0585459967,0.0012815844450161
FAPs,Vwf,Itga2b,FAPs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,4263.987114900738,0.004166880630998317,38375.88403410664,0.004166880630998317
FAPs,Vwf,Itga2b,MuSCs,3,1.0,33.81400233782784,101.4420070134835,0.007505248359787458,0.007505248359787458,3,1.0,62.24389765068337,186.7316929520501,0.274045998902998,0.274045998902998,2104.715300675724,0.002056783283773041,18942.43770608152,0.002056783283773041
MuSCs,Vwf,Itga2b,ECs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,38.78425678370714,116.3527703511214,0.1707584324434526,0.1707584324434526,4074.091239691391,0.003981309375036696,36666.82115722252,0.003981309375036696
MuSCs,Vwf,Itga2b,FAPs,3,1.0,105.044973851423,315.134921554269,0.02331544813375541,0.02331544813375541,3,1.0,126.1012249393087,378.303674817926,0.5551955686535495,0.5551955686535495,13246.29987638209,0.01294463348503267,119216.6988874388,0.01294463348503267
