Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ECs,Inhba,Eng,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,42.3052700170026,42.3052700170026,0.398062268515475,0.398062268515475,19.59654605968068,0.0483666148111675,19.59654605968068,0.0483666148111675
ECs,Inhba,Eng,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,4.60379440513869,4.60379440513869,0.04331840557811907,0.04331840557811907,2.132558640409139,0.005263409276755814,2.132558640409139,0.005263409276755814
ECs,Inhba,Eng,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,8.140265463150541,8.140265463150541,0.07659406346484918,0.07659406346484918,3.770714311066813,0.00930657300990199,3.770714311066813,0.00930657300990199
FAPs,Inhba,Eng,ECs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,51.22869082431971,51.22869082431971,0.4820252624415567,0.4820252624415567,129.3064176273866,0.3191436733263636,129.3064176273866,0.3191436733263636
FAPs,Inhba,Eng,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,42.3052700170026,42.3052700170026,0.398062268515475,0.398062268515475,106.7827973862836,0.263552690046109,106.7827973862836,0.263552690046109
FAPs,Inhba,Eng,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,4.60379440513869,4.60379440513869,0.04331840557811907,0.04331840557811907,11.62044456812243,0.02868064426502615,11.62044456812243,0.02868064426502615
FAPs,Inhba,Eng,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,8.140265463150541,8.140265463150541,0.07659406346484918,0.07659406346484918,20.5468566273851,0.05071209472579949,20.5468566273851,0.05071209472579949
M2,Inhba,Eng,ECs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,51.22869082431971,51.22869082431971,0.4820252624415567,0.4820252624415567,13.88613787980932,0.03427264580207578,13.88613787980932,0.03427264580207578
M2,Inhba,Eng,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,42.3052700170026,42.3052700170026,0.398062268515475,0.398062268515475,11.4673399426358,0.02830276377403718,11.4673399426358,0.02830276377403718
M2,Inhba,Eng,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,4.60379440513869,4.60379440513869,0.04331840557811907,0.04331840557811907,1.247912504718972,0.003079997018350348,1.247912504718972,0.003079997018350348
M2,Inhba,Eng,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,8.140265463150541,8.140265463150541,0.07659406346484918,0.07659406346484918,2.20651448984319,0.005445941140876963,2.20651448984319,0.005445941140876963
sCs,Inhba,Eng,ECs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,51.22869082431971,51.22869082431971,0.4820252624415567,0.4820252624415567,28.37804099273049,0.07004039250645795,28.37804099273049,0.07004039250645795
sCs,Inhba,Eng,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,42.3052700170026,42.3052700170026,0.398062268515475,0.398062268515475,23.43492811221912,0.05784019988416125,23.43492811221912,0.05784019988416125
sCs,Inhba,Eng,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,4.60379440513869,4.60379440513869,0.04331840557811907,0.04331840557811907,2.550263616908737,0.006294355017986759,2.550263616908737,0.006294355017986759
sCs,Inhba,Eng,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,8.140265463150541,8.140265463150541,0.07659406346484918,0.07659406346484918,4.509285388478633,0.01112945458827073,4.509285388478633,0.01112945458827073
ECs,Inhba,Acvr2b,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,0.5187608124417561,0.5187608124417561,0.2158942115168226,0.2158942115168226,0.2402991436028309,0.02623225810207364,0.2402991436028309,0.02623225810207364
ECs,Inhba,Acvr2b,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,0.341078127588744,0.341078127588744,0.1419474865011583,0.1419474865011583,0.1579933950204352,0.01724735034199309,0.1579933950204352,0.01724735034199309
ECs,Inhba,Acvr2b,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,1.54300831000489,1.54300831000489,0.642158301982019,0.642158301982019,0.7147486212788214,0.07802553946041797,0.7147486212788214,0.07802553946041797
FAPs,Inhba,Acvr2b,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,0.5187608124417561,0.5187608124417561,0.2158942115168226,0.2158942115168226,1.309404967859763,0.1429412047086051,1.309404967859763,0.1429412047086051
FAPs,Inhba,Acvr2b,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,0.341078127588744,0.341078127588744,0.1419474865011583,0.1419474865011583,0.860915828608682,0.0939818839202783,0.860915828608682,0.0939818839202783
FAPs,Inhba,Acvr2b,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,1.54300831000489,1.54300831000489,0.642158301982019,0.642158301982019,3.894709658309326,0.4251660137344147,3.894709658309326,0.4251660137344147
M2,Inhba,Acvr2b,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,0.5187608124417561,0.5187608124417561,0.2158942115168226,0.2158942115168226,0.140616206510364,0.01535036940710471,0.140616206510364,0.01535036940710471
M2,Inhba,Acvr2b,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,0.341078127588744,0.341078127588744,0.1419474865011583,0.1419474865011583,0.09245322945547653,0.01009265759787638,0.09245322945547653,0.01009265759787638
M2,Inhba,Acvr2b,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,1.54300831000489,1.54300831000489,0.642158301982019,0.642158301982019,0.4182505115326457,0.04565832073035918,0.4182505115326457,0.04565832073035918
sCs,Inhba,Acvr2b,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,0.5187608124417561,0.5187608124417561,0.2158942115168226,0.2158942115168226,0.2873666174952426,0.03137037929903912,0.2873666174952426,0.03137037929903912
sCs,Inhba,Acvr2b,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,0.341078127588744,0.341078127588744,0.1419474865011583,0.1419474865011583,0.1889396143194465,0.02062559464101054,0.1889396143194465,0.02062559464101054
sCs,Inhba,Acvr2b,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,1.54300831000489,1.54300831000489,0.642158301982019,0.642158301982019,0.8547466735701816,0.09330842805682701,0.8547466735701816,0.09330842805682701
ECs,Inhba,Tgfbr3,ECs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,3.00709324118281,3.00709324118281,0.03748914944243571,0.03748914944243571,1.392938543659214,0.004555124647816482,1.392938543659214,0.004555124647816482
ECs,Inhba,Tgfbr3,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,56.6125112846949,56.6125112846949,0.7057828692497404,0.7057828692497404,26.22391216268898,0.08575625191664131,26.22391216268898,0.08575625191664131
ECs,Inhba,Tgfbr3,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,0.113801031399257,0.113801031399257,0.001418746786565207,0.001418746786565207,0.05271464175877901,0.0001723850381406179,0.05271464175877901,0.0001723850381406179
ECs,Inhba,Tgfbr3,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,20.4789568437473,20.4789568437473,0.2553092345212588,0.2553092345212588,9.4862134405812,0.03102138630188632,9.4862134405812,0.03102138630188632
FAPs,Inhba,Tgfbr3,ECs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,3.00709324118281,3.00709324118281,0.03748914944243571,0.03748914944243571,7.59020869423203,0.0248211573027058,7.59020869423203,0.0248211573027058
FAPs,Inhba,Tgfbr3,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,56.6125112846949,56.6125112846949,0.7057828692497404,0.7057828692497404,142.8957271662057,0.4672911463649537,142.8957271662057,0.4672911463649537
FAPs,Inhba,Tgfbr3,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,0.113801031399257,0.113801031399257,0.001418746786565207,0.001418746786565207,0.2872453591094688,0.0009393367863977717,0.2872453591094688,0.0009393367863977717
FAPs,Inhba,Tgfbr3,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,20.4789568437473,20.4789568437473,0.2553092345212588,0.2553092345212588,51.69096659705593,0.169037461909241,51.69096659705593,0.169037461909241
M2,Inhba,Tgfbr3,ECs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,3.00709324118281,3.00709324118281,0.03748914944243571,0.03748914944243571,0.8151079149710386,0.002665529050808759,0.8151079149710386,0.002665529050808759
M2,Inhba,Tgfbr3,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,56.6125112846949,56.6125112846949,0.7057828692497404,0.7057828692497404,15.34548560136807,0.05018211321217199,15.34548560136807,0.05018211321217199
M2,Inhba,Tgfbr3,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,0.113801031399257,0.113801031399257,0.001418746786565207,0.001418746786565207,0.03084710515624577,0.0001008748086199694,0.03084710515624577,0.0001008748086199694
M2,Inhba,Tgfbr3,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,20.4789568437473,20.4789568437473,0.2553092345212588,0.2553092345212588,5.551061598317082,0.01815283066373956,5.551061598317082,0.01815283066373956
sCs,Inhba,Tgfbr3,ECs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,3.00709324118281,3.00709324118281,0.03748914944243571,0.03748914944243571,1.66577388362104,0.005447338441104664,1.66577388362104,0.005447338441104664
sCs,Inhba,Tgfbr3,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,56.6125112846949,56.6125112846949,0.7057828692497404,0.7057828692497404,31.36039863770662,0.1025533577559734,31.36039863770662,0.1025533577559734
sCs,Inhba,Tgfbr3,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,0.113801031399257,0.113801031399257,0.001418746786565207,0.001418746786565207,0.06303987632902797,0.0002061501534068478,0.06303987632902797,0.0002061501534068478
sCs,Inhba,Tgfbr3,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,20.4789568437473,20.4789568437473,0.2553092345212588,0.2553092345212588,11.34428125038733,0.03709755564639185,11.34428125038733,0.03709755564639185
ECs,Inhba,Bambi,ECs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,2.67947094621779,2.67947094621779,0.5047379671074304,0.5047379671074304,1.241178127264756,0.06132826134639727,1.241178127264756,0.06132826134639727
ECs,Inhba,Bambi,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,0.973892444417534,0.973892444417534,0.1834543096167752,0.1834543096167752,0.4511241303159849,0.02229064302370141,0.4511241303159849,0.02229064302370141
ECs,Inhba,Bambi,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,1.25085836950184,1.25085836950184,0.2356270037011838,0.2356270037011838,0.579419624132602,0.0286298939350029,0.579419624132602,0.0286298939350029
ECs,Inhba,Bambi,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,0.4044158317075589,0.4044158317075589,0.07618071957461058,0.07618071957461058,0.1873325349332626,0.009256349599383132,0.1873325349332626,0.009256349599383132
FAPs,Inhba,Bambi,ECs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,2.67947094621779,2.67947094621779,0.5047379671074304,0.5047379671074304,6.763256753530112,0.3341815075708345,6.763256753530112,0.3341815075708345
FAPs,Inhba,Bambi,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,0.973892444417534,0.973892444417534,0.1834543096167752,0.1834543096167752,2.458203423036282,0.1214630991788493,2.458203423036282,0.1214630991788493
FAPs,Inhba,Bambi,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,1.25085836950184,1.25085836950184,0.2356270037011838,0.2356270037011838,3.157293542288462,0.1560060713730703,3.157293542288462,0.1560060713730703
FAPs,Inhba,Bambi,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,0.4044158317075589,0.4044158317075589,0.07618071957461058,0.07618071957461058,1.020786625393895,0.05043842424054406,1.020786625393895,0.05043842424054406
M2,Inhba,Bambi,ECs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,2.67947094621779,2.67947094621779,0.5047379671074304,0.5047379671074304,0.7263020468690161,0.03588754971453414,0.7263020468690161,0.03588754971453414
M2,Inhba,Bambi,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,0.973892444417534,0.973892444417534,0.1834543096167752,0.1834543096167752,0.2639849768885052,0.01304384866160911,0.2639849768885052,0.01304384866160911
M2,Inhba,Bambi,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,1.25085836950184,1.25085836950184,0.2356270037011838,0.2356270037011838,0.339059841419375,0.01675339752599418,0.339059841419375,0.01675339752599418
M2,Inhba,Bambi,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,0.4044158317075589,0.4044158317075589,0.07618071957461058,0.07618071957461058,0.1096216575029663,0.00541655183320283,0.1096216575029663,0.00541655183320283
sCs,Inhba,Bambi,ECs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,2.67947094621779,2.67947094621779,0.5047379671074304,0.5047379671074304,1.484288103542582,0.07334064847566439,1.484288103542582,0.07334064847566439
sCs,Inhba,Bambi,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,0.973892444417534,0.973892444417534,0.1834543096167752,0.1834543096167752,0.5394859651004615,0.02665671875261539,0.5394859651004615,0.02665671875261539
sCs,Inhba,Bambi,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,1.25085836950184,1.25085836950184,0.2356270037011838,0.2356270037011838,0.6929107403418525,0.03423764086711636,0.6929107403418525,0.03423764086711636
sCs,Inhba,Bambi,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,0.4044158317075589,0.4044158317075589,0.07618071957461058,0.07618071957461058,0.2240254214120589,0.01106939390148055,0.2240254214120589,0.01106939390148055
ECs,Inhba,Acvr2a,ECs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,8.39888466705772,8.39888466705772,0.135731734046895,0.135731734046895,3.890511280551894,0.01649210442070017,3.890511280551894,0.01649210442070017
ECs,Inhba,Acvr2a,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,29.013894290104,29.013894290104,0.4688844221060975,0.4688844221060975,13.4397467643681,0.05697187105811022,13.4397467643681,0.05697187105811022
ECs,Inhba,Acvr2a,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,4.96841033736866,4.96841033736866,0.08029291712893721,0.08029291712893721,2.301455161035678,0.00975600277143405,2.301455161035678,0.00975600277143405
ECs,Inhba,Acvr2a,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,19.4973737845792,19.4973737845792,0.3150909267180702,0.3150909267180702,9.03152688208248,0.03828516965424027,9.03152688208248,0.03828516965424027
FAPs,Inhba,Acvr2a,ECs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,8.39888466705772,8.39888466705772,0.135731734046895,0.135731734046895,21.19963775937937,0.08986650195732265,21.19963775937937,0.08986650195732265
FAPs,Inhba,Acvr2a,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,29.013894290104,29.013894290104,0.4688844221060975,0.4688844221060975,73.23401538678411,0.3104432661443599,73.23401538678411,0.3104432661443599
FAPs,Inhba,Acvr2a,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,4.96841033736866,4.96841033736866,0.08029291712893721,0.08029291712893721,12.54077220577788,0.05316106542802873,12.54077220577788,0.05316106542802873
FAPs,Inhba,Acvr2a,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,19.4973737845792,19.4973737845792,0.3150909267180702,0.3150909267180702,49.21335128145034,0.2086182688335868,49.21335128145034,0.2086182688335868
M2,Inhba,Acvr2a,ECs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,8.39888466705772,8.39888466705772,0.135731734046895,0.135731734046895,2.276616260277596,0.009650709221189008,2.276616260277596,0.009650709221189008
M2,Inhba,Acvr2a,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,29.013894290104,29.013894290104,0.4688844221060975,0.4688844221060975,7.864556561170852,0.03333831434384971,7.864556561170852,0.03333831434384971
M2,Inhba,Acvr2a,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,4.96841033736866,4.96841033736866,0.08029291712893721,0.08029291712893721,1.346745932367624,0.005708934621469424,1.346745932367624,0.005708934621469424
M2,Inhba,Acvr2a,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,19.4973737845792,19.4973737845792,0.3150909267180702,0.3150909267180702,5.284991990041585,0.02240338954883212,5.284991990041585,0.02240338954883212
sCs,Inhba,Acvr2a,ECs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,8.39888466705772,8.39888466705772,0.135731734046895,0.135731734046895,4.6525470305759,0.01972241844768319,4.6525470305759,0.01972241844768319
sCs,Inhba,Acvr2a,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,29.013894290104,29.013894290104,0.4688844221060975,0.4688844221060975,16.07219447295439,0.06813097055977761,16.07219447295439,0.06813097055977761
sCs,Inhba,Acvr2a,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,4.96841033736866,4.96841033736866,0.08029291712893721,0.08029291712893721,2.752241955705415,0.011666914308005,2.752241955705415,0.011666914308005
sCs,Inhba,Acvr2a,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,19.4973737845792,19.4973737845792,0.3150909267180702,0.3150909267180702,10.80053508310057,0.04578409868141088,10.80053508310057,0.04578409868141088
ECs,Inhba,Acvr1b,ECs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,3.32910074573942,3.32910074573942,0.2371785432963013,0.2371785432963013,1.542098090261099,0.02881841398298732,1.542098090261099,0.02881841398298732
ECs,Inhba,Acvr1b,FAPs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,4.59775138648792,4.59775138648792,0.3275623237540528,0.3275623237540528,2.129759407753686,0.03980050859567288,2.129759407753686,0.03980050859567288
ECs,Inhba,Acvr1b,M2,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,3.4067846116051,3.4067846116051,0.2427130547307262,0.2427130547307262,1.57808262492827,0.02949088561340618,1.57808262492827,0.02949088561340618
ECs,Inhba,Acvr1b,sCs,1,1,0.4632176098109,0.4632176098109,0.1215051479044847,0.1215051479044847,1,1,2.70262766470833,2.70262766470833,0.1925460782189197,0.1925460782189197,1.251904727055007,0.02339533971241832,1.251904727055007,0.02339533971241832
FAPs,Inhba,Acvr1b,ECs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,3.32910074573942,3.32910074573942,0.2371785432963013,0.2371785432963013,8.402988333792583,0.1570333288308828,8.402988333792583,0.1570333288308828
FAPs,Inhba,Acvr1b,FAPs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,4.59775138648792,4.59775138648792,0.3275623237540528,0.3275623237540528,11.60519137541317,0.2168754449023569,11.60519137541317,0.2168754449023569
FAPs,Inhba,Acvr1b,M2,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,3.4067846116051,3.4067846116051,0.2427130547307262,0.2427130547307262,8.599070299599308,0.1606976685385206,8.599070299599308,0.1606976685385206
FAPs,Inhba,Acvr1b,sCs,1,1,2.52410154440256,2.52410154440256,0.6620891023632982,0.6620891023632982,1,1,2.70262766470833,2.70262766470833,0.1925460782189197,0.1925460782189197,6.821706662435379,0.1274826600915379,6.821706662435379,0.1274826600915379
M2,Inhba,Acvr1b,ECs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,3.32910074573942,3.32910074573942,0.2371785432963013,0.2371785432963013,0.9023918282363703,0.01686371408227177,0.9023918282363703,0.01686371408227177
M2,Inhba,Acvr1b,FAPs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,4.59775138648792,4.59775138648792,0.3275623237540528,0.3275623237540528,1.246274473591402,0.02329012268623301,1.246274473591402,0.02329012268623301
M2,Inhba,Acvr1b,M2,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,3.4067846116051,3.4067846116051,0.2427130547307262,0.2427130547307262,0.9234489517952519,0.01725722530431604,0.9234489517952519,0.01725722530431604
M2,Inhba,Acvr1b,sCs,1,1,0.271061736233501,0.271061736233501,0.07110134773534027,0.07110134773534027,1,1,2.70262766470833,2.70262766470833,0.1925460782189197,0.1925460782189197,0.7325789471885322,0.01369028566251944,0.7325789471885322,0.01369028566251944
sCs,Inhba,Acvr1b,ECs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,3.32910074573942,3.32910074573942,0.2371785432963013,0.2371785432963013,1.844149360667904,0.03446308640015938,1.844149360667904,0.03446308640015938
sCs,Inhba,Acvr1b,FAPs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,4.59775138648792,4.59775138648792,0.3275623237540528,0.3275623237540528,2.546916097613749,0.04759624756978995,2.546916097613749,0.04759624756978995
sCs,Inhba,Acvr1b,M2,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,3.4067846116051,3.4067846116051,0.2427130547307262,0.2427130547307262,1.887182198215325,0.03526727527448337,1.887182198215325,0.03526727527448337
sCs,Inhba,Acvr1b,sCs,1,1,0.5539481984821409,0.5539481984821409,0.1453044019968767,0.1453044019968767,1,1,2.70262766470833,2.70262766470833,0.1925460782189197,0.1925460782189197,1.497115726033175,0.02797779275244397,1.497115726033175,0.02797779275244397
sCs,Inhbb,Acvr1,ECs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,3.71759474949102,3.71759474949102,0.08788932983136978,0.08788932983136978,5.82356632534314,0.08788932983136978,5.82356632534314,0.08788932983136978
sCs,Inhbb,Acvr1,FAPs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,20.6836177524314,20.6836177524314,0.4889907118031908,0.4889907118031908,32.40063211457363,0.4889907118031908,32.40063211457363,0.4889907118031908
sCs,Inhbb,Acvr1,M2,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,4.733738439615269,4.733738439615269,0.1119124399214684,0.1119124399214684,7.415342883648123,0.1119124399214684,7.415342883648123,0.1119124399214684
sCs,Inhbb,Acvr1,sCs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,13.1636393039886,13.1636393039886,0.3112075184439712,0.3112075184439712,20.62067862027375,0.3112075184439712,20.62067862027375,0.3112075184439712
sCs,Inhbb,Acvr2b,FAPs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,0.5187608124417561,0.5187608124417561,0.2158942115168226,0.2158942115168226,0.8126324147238139,0.2158942115168226,0.8126324147238139,0.2158942115168226
sCs,Inhbb,Acvr2b,M2,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,0.341078127588744,0.341078127588744,0.1419474865011583,0.1419474865011583,0.5342946802926396,0.1419474865011583,0.5342946802926396,0.1419474865011583
sCs,Inhbb,Acvr2b,sCs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,1.54300831000489,1.54300831000489,0.642158301982019,0.642158301982019,2.417103487436161,0.642158301982019,2.417103487436161,0.642158301982019
sCs,Inhbb,Acvr2a,ECs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,8.39888466705772,8.39888466705772,0.135731734046895,0.135731734046895,13.15674924605881,0.135731734046895,13.15674924605881,0.135731734046895
sCs,Inhbb,Acvr2a,FAPs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,29.013894290104,29.013894290104,0.4688844221060975,0.4688844221060975,45.4499075721065,0.4688844221060975,45.4499075721065,0.4688844221060975
sCs,Inhbb,Acvr2a,M2,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,4.96841033736866,4.96841033736866,0.08029291712893721,0.08029291712893721,7.78295351722999,0.08029291712893721,7.78295351722999,0.08029291712893721
sCs,Inhbb,Acvr2a,sCs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,19.4973737845792,19.4973737845792,0.3150909267180702,0.3150909267180702,30.54239556908376,0.3150909267180702,30.54239556908376,0.3150909267180702
sCs,Inhbb,Acvr1b,ECs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,3.32910074573942,3.32910074573942,0.2371785432963013,0.2371785432963013,5.21499525982953,0.2371785432963013,5.21499525982953,0.2371785432963013
sCs,Inhbb,Acvr1b,FAPs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,4.59775138648792,4.59775138648792,0.3275623237540528,0.3275623237540528,7.202320842075812,0.3275623237540528,7.202320842075812,0.3275623237540528
sCs,Inhbb,Acvr1b,M2,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,3.4067846116051,3.4067846116051,0.2427130547307262,0.2427130547307262,5.336686077619659,0.2427130547307262,5.336686077619659,0.2427130547307262
sCs,Inhbb,Acvr1b,sCs,1,1,1.56648766682825,1.56648766682825,1.0,1.0,1,1,2.70262766470833,2.70262766470833,0.1925460782189197,0.1925460782189197,4.233632904794433,0.1925460782189197,4.233632904794433,0.1925460782189197
ECs,Jag2,Notch3,FAPs,1,1,5.005673099479269,5.005673099479269,0.5177989704817395,0.5177989704817395,1,1,5.016831668845611,5.016831668845611,0.05736962816091978,0.05736962816091978,25.11261932935616,0.02970593439864447,25.11261932935616,0.02970593439864447
