Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
M1,Glg1,Sele,sCs,3.0,1.0,25.009064,0.1614507306167529,2.0,0.6666666666666666,0.0440023333333333,0.0040013717915095,1.100457170482666,0.0006460243992084
ECs,F2,F2rl2,Neutro,3.0,1.0,0.4135123333333333,0.212110616362585,3.0,1.0,2.649235666666666,0.3443315086729854,1.095491622073222,0.0730363685376857
sCs,Ren1,Atp6ap2,ECs,2.0,0.6666666666666666,0.1903546666666667,0.2380837035168652,3.0,1.0,5.726563333333334,0.0249777332502473,1.090078054462222,0.0059467912376752
M2,Clec4g,Lag3,M1,1.0,0.3333333333333333,0.1512256666666667,0.2720027963089202,3.0,1.0,7.194976,0.1834623689632551,1.088065042250667,0.0499022773754642
M1,Cxcl13,Cxcr3,Neutro,1.0,0.3333333333333333,0.203433,0.0488118029580337,3.0,1.0,5.345069333333334,0.6268605172323812,1.087363489688,0.030598192049318
M1,Adm,Calcrl,ECs,1.0,0.3333333333333333,0.021265,0.0005880616271992,3.0,1.0,51.12972666666667,0.485667061686854,1.087273637566667,0.0002856021625726
ECs,Dlk2,Notch1,M1,1.0,0.3333333333333333,0.076721,0.1591982918362138,3.0,1.0,14.17143466666666,0.0995502990118222,1.087246639061333,0.0158482375544664
FAPs,Ctf1,Lifr,M1,1.0,0.3333333333333333,0.112083,0.1039371027968051,3.0,1.0,9.696099333333336,0.0967988774773006,1.086767901578,0.0100609948789735
ECs,Il16,Kcnj10,sCs,3.0,1.0,2.528209,0.0779745999616348,2.0,0.6666666666666666,0.42951,0.1557752463966102,1.08589104759,0.0121465125217007
M2,Fgf1,Cd44,ECs,1.0,0.3333333333333333,0.1037266666666667,0.0238820238154077,3.0,1.0,10.45505566666667,0.0082022587782192,1.084468074117778,0.0001958865394815
sCs,Pf4,Thbd,Neutro,1.0,0.3333333333333333,0.1385096666666667,0.0005807521578527,3.0,1.0,7.803816,0.0974853353814453,1.080903952888,5.661481888177606e-05
M2,Glg1,Sele,sCs,3.0,1.0,24.448671,0.1578330078870052,2.0,0.6666666666666666,0.0440023333333333,0.0040013717915095,1.075798570899,0.0006315485455281
ECs,Il17f,Il17ra,M2,1.0,0.3333333333333333,0.0583923333333333,0.1415385286624873,3.0,1.0,18.40625766666667,0.1794042525568314,1.074784333091222,0.0253926139426871
ECs,Epo,Crlf3,Neutro,1.0,0.3333333333333333,0.047125,0.0956091154457667,3.0,1.0,22.74695133333333,0.2574077207038665,1.071950081583333,0.0246105244854076
Neutro,Areg,Erbb3,sCs,1.0,0.3333333333333333,0.328855,0.16413058776673,3.0,1.0,3.257809,0.6327582086804056,1.071346778695,0.1038549767049381
sCs,Wnt5a,Fzd4,sCs,1.0,0.3333333333333333,0.0594773333333333,0.0078525475076439,3.0,1.0,18.009092,0.3011174293844444,1.071132767914667,0.0023645389196209
FAPs,Adm2,Calcrl,sCs,1.0,0.3333333333333333,0.1932546666666667,1.0,3.0,1.0,5.527042000000001,0.0524998356721086,1.068126659362667,0.0524998356721086
M2,Reln,Itgb1,ECs,1.0,0.3333333333333333,0.011261,0.002667939076885,3.0,1.0,94.799851,0.1681963571786457,1.067541122111,0.0004487376339066
sCs,Cd80,Cd28,Neutro,3.0,1.0,1.120291,0.0111538762216644,3.0,1.0,0.950574,0.0765856857013987,1.064919497034,0.0008542272586646
Neutro,Cd28,Cd80,sCs,3.0,1.0,0.950574,0.0765856857013987,3.0,1.0,1.120291,0.0111538762216644,1.064919497034,0.0008542272586646
sCs,Ccl25,Ccr10,sCs,3.0,1.0,5.741341666666666,0.1977839866007744,1.0,0.3333333333333333,0.1854276666666667,0.3495588122554804,1.064603588786111,0.0691371354393205
Neutro,Cd28,Cd80,FAPs,3.0,1.0,0.950574,0.0765856857013987,3.0,1.0,1.119701666666667,0.0111480086827363,1.06435929209,0.0008537778891725
FAPs,Cd80,Cd28,Neutro,3.0,1.0,1.119701666666667,0.0111480086827363,3.0,1.0,0.950574,0.0765856857013987,1.06435929209,0.0008537778891725
Neutro,Wnt3,Lrp6,Neutro,1.0,0.3333333333333333,0.1529133333333333,0.4104541712895028,3.0,1.0,6.960233,0.0798826414843794,1.064312428806667,0.0327881634108874
ECs,Bmp15,Acvr2a,M2,2.0,0.6666666666666666,0.1761206666666667,1.0,3.0,1.0,6.012963333333334,0.0847436196259978,1.059007110908889,0.0847436196259978
Neutro,Serpinc1,Sdc2,M2,3.0,1.0,7.220197666666667,0.2912259440309176,1.0,0.3333333333333333,0.1464426666666667,0.0020011640356794,1.057345000167111,0.0005827908854514
M2,Icam1,Itgax,FAPs,3.0,1.0,51.213492,0.1277360883085496,1.0,0.3333333333333333,0.020618,0.0001626961273947,1.055919778056,2.078216689635417e-05
sCs,Rspo2,Lgr4,sCs,1.0,0.3333333333333333,0.1502133333333333,0.4718442068098269,3.0,1.0,7.022347333333333,0.3504544528645357,1.054850200764444,0.1653599033348387
FAPs,Slit3,Robo2,sCs,3.0,1.0,51.50345966666666,0.8978388564446702,1.0,0.3333333333333333,0.020441,0.0282539654749009,1.052782219046333,0.0253675080520122
FAPs,Rspo1,Lrp6,sCs,2.0,0.6666666666666666,0.0703253333333333,0.0822383859173156,3.0,1.0,14.921556,0.171254799708155,1.049363399552,0.0140837183085918
FAPs,Epo,Crlf3,M1,1.0,0.3333333333333333,0.0519746666666666,0.1054483162989619,3.0,1.0,20.17878,0.2283459304180793,1.04878536424,0.0240786938963063
ECs,Bmp15,Acvr2a,M1,2.0,0.6666666666666666,0.1761206666666667,1.0,3.0,1.0,5.916218,0.0833801405435392,1.041968258305333,0.0833801405435392
M1,Cxcl12,Cxcr3,Neutro,3.0,1.0,0.194568,0.0005401428435299,3.0,1.0,5.345069333333334,0.6268605172323812,1.039979450048,0.0003385942222745
M1,Igf2,Igf2r,M2,1.0,0.3333333333333333,0.148871,0.0008638094511468,3.0,1.0,6.972696,0.0443321365550627,1.038032226216,3.829451854579672e-05
FAPs,Myoc,Fzd10,M2,3.0,1.0,33.51817233333333,0.9762068923537492,2.0,0.6666666666666666,0.0309526666666666,0.1948587736601335,1.037476815509556,0.1902224778826215
FAPs,Rspo1,Lrp6,M1,2.0,0.6666666666666666,0.0703253333333333,0.0822383859173156,3.0,1.0,14.75061866666667,0.1692929507707757,1.037342174606222,0.0139223790185681
M1,Cd80,Ctla4,sCs,3.0,1.0,15.87603366666667,0.158065461928175,2.0,0.6666666666666666,0.065327,0.319817033866359,1.037133651342333,0.0505520271905848
Neutro,Il1f6,Il1rl2,M2,2.0,0.6666666666666666,0.5519996666666667,1.0,3.0,1.0,1.87712,0.0744838592579165,1.036169614293333,0.0744838592579165
FAPs,Clcf1,Crlf1,M2,3.0,1.0,5.232468,0.2835253608145308,2.0,0.6666666666666666,0.197127,0.0243810280977907,1.031460719436,0.0069126397884553
M2,Gpc3,Cd81,Neutro,1.0,0.3333333333333333,0.064491,0.0009964169203317,3.0,1.0,15.961975,0.0460235732388585,1.029403729725,4.585866710932818e-05
Neutro,Vcam1,Itgad,Neutro,3.0,1.0,2.664875,0.0172352611765461,3.0,1.0,0.3860966666666667,0.410764003527856,1.028899354583333,0.0070796248827263
FAPs,C1qtnf1,Avpr2,Neutro,3.0,1.0,6.723191,0.4470891981783113,1.0,0.3333333333333333,0.1519946666666667,0.5678321747988233,1.021889174981333,0.2538716317306526
M1,Igf2,Insr,M1,1.0,0.3333333333333333,0.148871,0.0008638094511468,3.0,1.0,6.859786,0.1173019771984746,1.021223201606,0.0001013265565422
M2,Cx3cl1,Itgb3,Neutro,1.0,0.3333333333333333,0.090335,0.0073987367777321,3.0,1.0,11.291786,0.6681123907199095,1.02004348831,0.0049431877168779
sCs,Wnt3,Lrp6,FAPs,2.0,0.6666666666666666,0.046675,0.1252863175977953,3.0,1.0,21.85073566666667,0.2507810418746436,1.019883087241667,0.0314194332598126
M1,Lta,Tnfrsf14,Neutro,2.0,0.6666666666666666,0.0952799999999999,0.0235857269056011,3.0,1.0,10.697805,0.1791515217215829,1.0192868604,0.0042254188660481
Neutro,Ccl25,Ccr10,sCs,3.0,1.0,5.493902333333334,0.1892599271335179,1.0,0.3333333333333333,0.1854276666666667,0.3495588122554804,1.018721490564556,0.0661574753363512
ECs,Snca,Lag3,M1,2.0,0.6666666666666666,0.141273,0.3794482221436341,3.0,1.0,7.194976,0.1834623689632551,1.016455844448,0.0696144697333666
sCs,Cd200,Cd200r1,FAPs,3.0,1.0,20.93318133333333,0.242365207987117,1.0,0.3333333333333333,0.0485473333333333,0.0019271331379833,1.016250131916444,0.0004670700238061
FAPs,Cd200r1,Cd200,sCs,1.0,0.3333333333333333,0.0485473333333333,0.0019271331379833,3.0,1.0,20.93318133333333,0.242365207987117,1.016250131916444,0.0004670700238061
sCs,Dkk2,Lrp6,M2,1.0,0.3333333333333333,0.052604,0.007303287173404,3.0,1.0,19.24455733333333,0.2208699154157989,1.012340693962667,0.001613076420247
Neutro,Penk,Ogfr,M1,1.0,0.3333333333333333,0.053774,0.0038745811795873,3.0,1.0,18.813894,0.2537064741508452,1.011698335956,0.0009830063298843
sCs,Wnt5a,Fzd1,FAPs,1.0,0.3333333333333333,0.0594773333333333,0.0078525475076439,3.0,1.0,17.00656966666667,0.7879500620904175,1.011505412920889,0.006187415296216
Neutro,Cadm1,Crtam,Neutro,3.0,1.0,1.133543,0.0524710108083867,3.0,1.0,0.8912843333333332,0.5427557308636116,1.010309117059666,0.0284789418204584
Neutro,Crtam,Cadm1,Neutro,3.0,1.0,0.8912843333333332,0.5427557308636116,3.0,1.0,1.133543,0.0524710108083867,1.010309117059666,0.0284789418204584
M2,Tgfb2,Tgfbr2,Neutro,1.0,0.3333333333333333,0.0342316666666666,0.0010147644146274,3.0,1.0,29.48431666666667,0.1991873382599836,1.009297300027778,0.0002021282227105
M1,Il11,Il6st,M2,1.0,0.3333333333333333,0.0578366666666666,0.0119211679020682,3.0,1.0,17.42465066666666,0.0656042383052537,1.007783712391111,0.0007820791399242
sCs,Lgals1,Ptprc,sCs,3.0,1.0,139.7743806666667,0.205407246563855,1.0,0.3333333333333333,0.0071969999999999,5.678471743996927e-06,1.005956217658,1.166399245625061e-06
Neutro,F12,Gp1ba,sCs,2.0,0.6666666666666666,0.433243,1.0,3.0,1.0,2.319272333333334,0.2235895276754269,1.004808503510333,0.2235895276754269
FAPs,Adm2,Calcr,sCs,1.0,0.3333333333333333,0.1932546666666667,1.0,3.0,1.0,5.194209333333333,1.0,1.003805193310222,1.0
sCs,Pf4,Procr,FAPs,1.0,0.3333333333333333,0.1385096666666667,0.0005807521578527,3.0,1.0,7.227280333333333,0.3393773264762603,1.001048189876556,0.0001970941146773
sCs,Tgfb3,Tgfbr3,M1,3.0,1.0,13.91349066666667,0.4858228565336982,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.9995961856257776,0.0003702431219665
M1,Fgf1,Fgfr1,sCs,1.0,0.3333333333333333,0.0227253333333333,0.0052322798882937,3.0,1.0,43.864011,0.3815267043894945,0.996824271312,0.0019962545022241
ECs,Fgf2,Fgfrl1,FAPs,2.0,0.6666666666666666,0.397979,0.0268297669994924,3.0,1.0,2.499979666666666,0.3939114761317116,0.9949394077603332,0.0105685531230399
Neutro,Penk,Ogfr,M2,1.0,0.3333333333333333,0.053774,0.0038745811795873,3.0,1.0,18.48462166666667,0.2492662172468028,0.9939920455033332,0.0009658021940513
FAPs,C3,Itgax,sCs,3.0,1.0,82.87880433333333,0.3185576830944961,1.0,0.3333333333333333,0.0119706666666666,9.446023421282504e-05,0.9921145404062222,3.0091033355401e-05
sCs,Ncam1,Gfra1,M1,3.0,1.0,51.70379466666666,0.8424246824416953,1.0,0.3333333333333333,0.0190853333333333,0.0020329141353324,0.9867841558115554,0.0017125770448886
ECs,Sema3d,Nrp1,M2,2.0,0.6666666666666666,0.0154246666666666,0.0060303445939121,3.0,1.0,63.884013,0.2263212890408322,0.985389605854,0.0013647953618546
M1,Fgf8,Fgfr4,sCs,1.0,0.3333333333333333,0.0253066666666666,0.3492260631569263,3.0,1.0,38.91081433333333,0.9893540846369834,0.9847030080622224,0.3455082320459982
M1,Ntrk3,Ptprs,M1,1.0,0.3333333333333333,0.1128566666666667,0.1656366863465313,3.0,1.0,8.719214000000001,0.132849715422802,0.9840214279933334,0.0220047866447125
M1,Wnt16,Lrp5,sCs,1.0,0.3333333333333333,0.1267976666666667,0.1548868010726638,3.0,1.0,7.756501666666668,0.1883280881051044,0.9835063128294446,0.0291695351187304
ECs,Mmp9,Lrp1,sCs,2.0,0.6666666666666666,0.0427106666666666,0.0001012801185864,3.0,1.0,23.00271466666667,0.0479337267875935,0.9824612785564444,4.854733533339832e-06
FAPs,Icosl,Cd28,Neutro,3.0,1.0,1.033202,0.0190788881321199,3.0,1.0,0.950574,0.0765856857013987,0.982134957948,0.0014611697300186
ECs,Fgf2,Fgfrl1,sCs,2.0,0.6666666666666666,0.397979,0.0268297669994924,3.0,1.0,2.464842666666667,0.3883750840876537,0.9809556196373336,0.01042001301448
FAPs,Efnb1,Ephb3,M2,3.0,1.0,8.29981,0.4250850731647057,3.0,1.0,0.1179923333333333,0.0099654909785754,0.9793139481233334,0.0042361814617499
ECs,S100a8,Tlr4,sCs,2.0,0.6666666666666666,0.243795,6.390794166387177e-05,3.0,1.0,4.005140333333333,0.0349888773630081,0.976433187565,2.23606713339949e-06
ECs,Fgf2,Sdc1,M1,2.0,0.6666666666666666,0.397979,0.0268297669994924,3.0,1.0,2.451737666666667,0.0886458713853749,0.9757401048423334,0.0023783480747365
FAPs,Tgfb2,Tgfbr3,M1,3.0,1.0,13.579651,0.4025555264967246,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.9756119198936664,0.0003067855142889
Neutro,Wnt3,Ryk,ECs,1.0,0.3333333333333333,0.1529133333333333,0.4104541712895028,3.0,1.0,6.367777666666666,0.1035015452901983,0.9737181089355552,0.0424826409992712
M2,Ccl11,Ccr3,Neutro,2.0,0.6666666666666666,0.9628836666666668,0.01129345730072,3.0,1.0,1.010197333333333,0.7435740030571361,0.9727025123768892,0.0083975212534512
FAPs,Ifnk,Ifnar1,sCs,1.0,0.3333333333333333,0.1015246666666667,0.0765574845979635,3.0,1.0,9.579302666666663,0.0601860712235048,0.9725355101324444,0.0046076942207054
M1,Wnt16,Fzd2,FAPs,1.0,0.3333333333333333,0.1267976666666667,0.1548868010726638,3.0,1.0,7.647982,0.7752263117781459,0.9697462723086668,0.1200723235386765
FAPs,Rspo2,Znrf3,sCs,2.0,0.6666666666666666,0.1681403333333333,0.5281557931901733,3.0,1.0,5.749780333333334,0.4078392247231039,0.9667699818401112,0.2154026492276962
ECs,Ctf1,Il6st,M2,1.0,0.3333333333333333,0.055246,0.0512308662429832,3.0,1.0,17.42465066666666,0.0656042383052537,0.9626422507306664,0.0033609619575892
Neutro,Csf2,Il3ra,sCs,2.0,0.6666666666666666,0.506316,1.0,3.0,1.0,1.899693,0.0853978029708043,0.961844960988,0.0853978029708043
M1,Wnt16,Lrp5,M2,1.0,0.3333333333333333,0.1267976666666667,0.1548868010726638,3.0,1.0,7.585411999999999,0.1841740259772843,0.9618125423053332,0.0285261257242952
M1,Fgf7,Fgfr1,ECs,1.0,0.3333333333333333,0.1634746666666667,0.0089971897266221,3.0,1.0,5.855348,0.050929488082921,0.9572010625173336,0.0004582222669617
sCs,Calca,Ramp1,Neutro,3.0,1.0,0.3563733333333333,0.7076478281820058,3.0,1.0,2.685911333333333,0.1931612985566314,0.9571871748977776,0.1366901734124162
ECs,Fgf16,Fgfr3,ECs,1.0,0.3333333333333333,0.229066,0.1398528162861439,3.0,1.0,4.166450999999999,0.7126954333415383,0.9543922647659998,0.0996724635070878
Neutro,Ccl5,Cxcr3,Neutro,2.0,0.6666666666666666,0.178527,0.0031629292019382,3.0,1.0,5.345069333333334,0.6268605172323812,0.954239192872,0.0019827154354964
M1,Ctf1,Il6st,M2,2.0,0.6666666666666666,0.054708,0.0507319666658423,3.0,1.0,17.42465066666666,0.0656042383052537,0.953267788672,0.0033282320308401
ECs,Wnt9b,Fzd4,sCs,2.0,0.6666666666666666,0.052918,1.0,3.0,1.0,18.009092,0.3011174293844444,0.953005130456,0.3011174293844444
sCs,Mdk,Alk,sCs,3.0,1.0,18.32861766666667,0.5758889947482273,2.0,0.6666666666666666,0.0519926666666666,0.7182861853163438,0.9529537088037776,0.4136531092033681
ECs,Epo,Crlf3,M1,1.0,0.3333333333333333,0.047125,0.0956091154457667,3.0,1.0,20.17878,0.2283459304180793,0.9509250075,0.0218319524229131
M2,Gpc3,Igf1r,sCs,1.0,0.3333333333333333,0.064491,0.0009964169203317,3.0,1.0,14.732752,0.167917182348524,0.950129909232,0.0001673155217065
M1,Ceacam1,Sele,sCs,3.0,1.0,21.55382266666667,0.2122714713209156,2.0,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.948418489586222,0.0008493770774857
sCs,Cgn,F11r,ECs,2.0,0.6666666666666666,0.0410956666666666,0.680549575508672,3.0,1.0,22.96155933333333,0.5489763553419701,0.9436205885095552,0.3736056255922756
FAPs,Gnai2,Cxcr1,FAPs,3.0,1.0,77.232923,0.1090256166999485,1.0,0.3333333333333333,0.0121856666666666,0.0013230651768753,0.9411346553703333,0.000144247996843
M1,Sema3c,Nrp1,M2,1.0,0.3333333333333333,0.0147123333333333,0.0007658900007253,3.0,1.0,63.884013,0.2263212890408322,0.939882893927,0.0001733372122276
sCs,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.160399,0.2787942940672413,3.0,1.0,5.855348,0.050929488082921,0.939191963852,0.0141988506772839
sCs,Glg1,Sele,sCs,3.0,1.0,21.24392533333333,0.1371441676599497,2.0,0.6666666666666666,0.0440023333333333,0.0040013717915095,0.9347822838257778,0.0005487648038445
sCs,Sectm1a,Cd7,M2,1.0,0.3333333333333333,0.124553,0.1574435308974171,3.0,1.0,7.494468333333333,0.9028348294175658,0.9334585143216668,0.1421455033606688
FAPs,Nid2,Col13a1,FAPs,3.0,1.0,21.42159766666667,0.3825602093906729,1.0,0.3333333333333333,0.043492,0.0433775988127312,0.9316681257186668,0.016594543284663
M1,Nppa,Npr1,FAPs,1.0,0.3333333333333333,0.311492,0.2697938341070317,3.0,1.0,2.986114,0.0788048600492135,0.930150622088,0.0212610653389453
FAPs,Ccl4,Ccr5,Neutro,1.0,0.3333333333333333,0.084971,7.653164641808325e-05,3.0,1.0,10.93095566666667,0.0806360444925005,0.9288142339523334,6.171209245652881e-06
sCs,Ifnb1,Ifnar2,M1,1.0,0.3333333333333333,0.0131783333333333,0.0642004137666732,3.0,1.0,70.295663,0.2544073192876299,0.9263796789016668,0.016333055163536
FAPs,Insl5,Rxfp4,M1,1.0,0.3333333333333333,0.3790466666666667,0.7027334014350806,3.0,1.0,2.442876333333333,0.1313954679195593,0.9259641312288888,0.0923359841042659
FAPs,Fgf2,Gpc4,M2,3.0,1.0,11.34891866666667,0.7650877144845758,2.0,0.6666666666666666,0.0814836666666666,0.001654516606101,0.924751505661778,0.0012658503287386
M1,Adam12,Itgb1,ECs,1.0,0.3333333333333333,0.0097506666666666,0.0001094793310549,3.0,1.0,94.799851,0.1681963571786457,0.9243617471506668,1.841402466979574e-05
M1,Icam1,Itgax,FAPs,3.0,1.0,44.82177033333333,0.1117939314398673,1.0,0.3333333333333333,0.020618,0.0001626961273947,0.9241352607326666,1.818843971150004e-05
FAPs,Npnt,Itga8,sCs,2.0,0.6666666666666666,0.1411526666666667,0.0404414176853391,3.0,1.0,6.544727666666667,0.6854485283888218,0.9238057627571112,0.0277205102383733
FAPs,Agrp,Mc5r,FAPs,2.0,0.6666666666666666,0.7402036666666666,0.1517651305791486,3.0,1.0,1.244994333333333,0.5732973604870303,0.9215493705125556,0.0870065487749953
M1,Lta,Tnfrsf1b,FAPs,2.0,0.6666666666666666,0.0952799999999999,0.0235857269056011,3.0,1.0,9.663658666666668,0.0236319279833683,0.92075339776,0.0005573761996685
sCs,Gdf7,Acvr2a,ECs,2.0,0.6666666666666666,0.084242,0.5181944003034622,3.0,1.0,10.90224333333333,0.1536506229779223,0.9184267828866666,0.0796208924302978
ECs,Pdgfb,Art1,M1,3.0,1.0,36.464945,0.6470580159734581,1.0,0.3333333333333333,0.0251516666666666,0.0279920269744386,0.9171541416583332,0.0181124654371557
Neutro,Edil3,Itgb3,FAPs,2.0,0.6666666666666666,0.3696403333333333,0.0824225635392049,3.0,1.0,2.468365333333333,0.1460482393151517,0.9124073846017778,0.0120376702847421
M2,Tnfsf8,Tnfrsf8,M2,3.0,1.0,1.930825666666667,0.5347387224378828,2.0,0.6666666666666666,0.4718716666666666,0.119539946658524,0.9111019253727776,0.0639226383564717
M2,Tgfb2,Tgfbr2,FAPs,1.0,0.3333333333333333,0.0342316666666666,0.0010147644146274,3.0,1.0,26.60585,0.1797412673170669,0.9107625885833336,0.0001823950419134
sCs,Cd200,Cd200r4,FAPs,3.0,1.0,20.93318133333333,0.242365207987117,2.0,0.6666666666666666,0.043414,0.0018424196868574,0.9087931344053334,0.0004465384306047
FAPs,Rln3,Rxfp4,sCs,1.0,0.3333333333333333,0.143988,1.0,3.0,1.0,6.304502666666667,0.3391015200333281,0.907772729968,0.3391015200333281
sCs,Clec4g,Lag3,sCs,1.0,0.3333333333333333,0.1630686666666667,0.2933042670690857,3.0,1.0,5.546219,0.1414212467878998,0.9044145373713331,0.0414794551371212
M2,Cadm1,Crtam,FAPs,3.0,1.0,9.362648666666669,0.4333912691303236,2.0,0.6666666666666666,0.0965156666666666,0.0587740962589813,0.9036422778291112,0.0254721801696677
FAPs,Crtam,Cadm1,M2,2.0,0.6666666666666666,0.0965156666666666,0.0587740962589813,3.0,1.0,9.362648666666669,0.4333912691303236,0.9036422778291112,0.0254721801696677
M2,Cx3cl1,Itgav,ECs,1.0,0.3333333333333333,0.090335,0.0073987367777321,3.0,1.0,10.00115033333333,0.0355137424707008,0.9034539153616666,0.0002627568325328
FAPs,Tgfb3,Tgfbr3,M1,3.0,1.0,12.55835133333333,0.4385049204604426,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.9022380070748888,0.0003341823641385
ECs,Tnfsf13b,Tnfrsf13b,M2,2.0,0.6666666666666666,0.054373,0.0065300158791808,3.0,1.0,16.576418,0.5430516050800909,0.901309575914,0.0035461356043876
FAPs,Ahsg,Insr,Neutro,1.0,0.3333333333333333,0.0565083333333333,1.0,3.0,1.0,15.92892566666667,0.2723837850550339,0.9001170412138889,0.2723837850550339
FAPs,Areg,Egfr,sCs,1.0,0.3333333333333333,0.0454643333333333,0.0226911184334206,3.0,1.0,19.78662633333333,0.284238436599221,0.8995857751607778,0.0064496880282032
sCs,Wnt3,Lrp6,M2,2.0,0.6666666666666666,0.046675,0.1252863175977953,3.0,1.0,19.24455733333333,0.2208699154157989,0.8982397135333333,0.0276719783705819
M2,Fgf15,Fgfr1,FAPs,1.0,0.3333333333333333,0.0142276666666666,0.4676102937148742,3.0,1.0,62.99699166666667,0.547944295769846,0.8963001984361111,0.2562243930843276
sCs,Pdgfc,Pdgfra,M1,3.0,1.0,12.668479,0.4441490950874473,2.0,0.6666666666666666,0.0706556666666666,0.0003902024131366,0.8950998293976667,0.0001733080486955
sCs,Wnt5a,Fzd5,Neutro,1.0,0.3333333333333333,0.0594773333333333,0.0078525475076439,3.0,1.0,15.01164366666667,0.451087776777607,0.8928525342435555,0.0035421881972636
M2,Camp,Fpr2,M1,1.0,0.3333333333333333,0.099798,0.1371117208140588,3.0,1.0,8.943258333333334,0.0612202732094088,0.8925192951500001,0.0083940170084488
Neutro,Pdcd1lg2,Pdcd1,M1,3.0,1.0,10.33883833333333,0.938748722241226,2.0,0.6666666666666666,0.085584,0.2358246819032258,0.88483913992,0.2213801188095968
Neutro,Insl5,Rxfp4,sCs,1.0,0.3333333333333333,0.140313,0.2601332248154857,3.0,1.0,6.304502666666667,0.3391015200333281,0.884603682668,0.0882115719461026
M1,Fgf1,Fgfr4,sCs,1.0,0.3333333333333333,0.0227253333333333,0.0052322798882937,3.0,1.0,38.91081433333333,0.9893540846369834,0.8842612259964445,0.0051765774794473
ECs,Efnb1,Ephb3,M2,3.0,1.0,7.484645,0.3833353856819431,3.0,1.0,0.1179923333333333,0.0099654909785754,0.8831307277216667,0.0038201253277821
FAPs,Tgfb1,Tgfbr3,M1,3.0,1.0,12.155757,0.0238095084819015,2.0,0.6666666666666666,0.0718436666666666,0.0007620949014383,0.8733141539889999,1.814510501980992e-05
Neutro,Fasl,Fas,FAPs,1.0,0.3333333333333333,0.0961303333333333,0.3924824472942499,3.0,1.0,9.052203,0.133921276767233,0.8701912917910001,0.0525617504503741
Neutro,Il1f6,Il1rl2,ECs,2.0,0.6666666666666666,0.5519996666666667,1.0,3.0,1.0,1.572473333333333,0.0623955221013184,0.8680047558422221,0.0623955221013184
sCs,Ptprc,Mrc1,M2,1.0,0.3333333333333333,0.0071969999999999,5.678471743996927e-06,3.0,1.0,120.4648306666667,0.4414898137371655,0.8669853863079999,2.506987432568961e-06
M2,Mrc1,Ptprc,sCs,3.0,1.0,120.4648306666667,0.4414898137371655,1.0,0.3333333333333333,0.0071969999999999,5.678471743996927e-06,0.8669853863079999,2.506987432568961e-06
M2,Tgfb2,Tgfbr2,M1,1.0,0.3333333333333333,0.0342316666666666,0.0010147644146274,3.0,1.0,25.27238933333333,0.1707328007526035,0.8651160075288888,0.0001732535706134
sCs,Wnt3,Ryk,sCs,2.0,0.6666666666666666,0.046675,0.1252863175977953,3.0,1.0,18.505362,0.3007852446200642,0.8637377713500001,0.0376842756861999
sCs,Rspo2,Znrf3,sCs,1.0,0.3333333333333333,0.1502133333333333,0.4718442068098269,3.0,1.0,5.749780333333334,0.4078392247231039,0.8636936698044445,0.1924365754954077
sCs,Ifng,Ifngr1,sCs,1.0,0.3333333333333333,0.066283,0.0676508321757617,3.0,1.0,13.01346333333333,0.0347382383899736,0.8625713901233333,0.0023500707354017
FAPs,Nmb,Nmbr,Neutro,3.0,1.0,8.749061,0.5327021687749932,1.0,0.3333333333333333,0.0985393333333333,1.0,0.8621266382326666,0.5327021687749932
ECs,Fn1,Col13a1,FAPs,3.0,1.0,19.81532133333333,0.0244890156333602,1.0,0.3333333333333333,0.043492,0.0433775988127312,0.8618079554293334,0.0010622746954626
M2,Reln,Itgb1,M2,1.0,0.3333333333333333,0.011261,0.002667939076885,3.0,1.0,76.38610333333334,0.1355262079445491,0.8601839096366667,0.0003615756661173
Neutro,Il1f10,Il1r1,M1,3.0,1.0,2.949544333333333,1.0,3.0,1.0,0.2910066666666667,0.0023541592518865,0.8583370646288889,0.0023541592518865
ECs,Ucn2,Il10rb,FAPs,3.0,1.0,0.1018866666666667,0.0359969498102464,3.0,1.0,8.415293333333333,0.020687117083963,0.8574061867555555,0.0007446731153901
ECs,Efnb2,Epha4,M1,3.0,1.0,31.910369,0.579978174461379,1.0,0.3333333333333333,0.0267943333333333,0.0024763067598895,0.8550170637756667,0.0014362038740071
FAPs,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,0.0783263333333333,0.4818055996965379,3.0,1.0,10.90224333333333,0.1536506229779223,0.8539327454077777,0.0740297305476244
M2,Angpt1,Itgb1,FAPs,1.0,0.3333333333333333,0.0058546666666666,0.0003474324977763,3.0,1.0,145.6413626666667,0.2584006873076977,0.8526816312924443,8.977679621844539e-05
ECs,Ccl25,Ccr10,ECs,3.0,1.0,4.141667333333333,0.1426766640830233,1.0,0.3333333333333333,0.2056166666666667,0.3876180888860402,0.8515958315222223,0.055304055860497
