Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
M1,Trf,Tfr2,Neutro,3.0,1.0,42.191786,0.3276024213041357,1.0,0.3333333333333333,0.0368476666666666,0.061076922566907,1.554668866599333,0.0200089477187239
ECs,Efnb3,Ephb3,FAPs,1.0,0.5,0.2222225,0.2026211956904957,3.0,1.0,6.987880666666666,0.6561269237301552,1.552864311448333,0.1329452218109307
sCs,Fn1,Sdc2,M1,2.0,1.0,25.082339,0.0342838840453822,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,1.547847861249333,3.152220838823738e-05
FAPs,Efnb3,Ephb3,FAPs,1.0,0.3333333333333333,0.2207143333333333,0.2012460580095654,3.0,1.0,6.987880666666666,0.6561269237301552,1.542325422756222,0.1320429569546365
ECs,Arf1,Chrm3,M2,2.0,1.0,50.34997749999999,0.127558036753911,1.0,0.3333333333333333,0.03062,0.01592257599754,1.54171631105,0.0020310525343111
ECs,Ncam1,Robo3,Neutro,2.0,1.0,0.66889,0.0118000997928077,3.0,1.0,2.304135,0.3249861176716504,1.54121286015,0.0038348686198026
ECs,Fgf1,Fgfr3,Neutro,1.0,0.5,0.5178445,0.0627517957441789,3.0,1.0,2.949111,0.2502796940750712,1.5271809112395,0.0157055002415144
Neutro,Fgf2,Sdc2,Neutro,3.0,1.0,0.8611266666666667,0.0477821191004895,3.0,1.0,1.772676333333334,0.0264116678245299,1.526498862002223,0.0012620054576342
M1,Gdf7,Bmpr2,M2,1.0,0.3333333333333333,0.0698063333333333,0.5057819103972949,3.0,1.0,21.83893633333333,0.1218068518956912,1.524496069330111,0.061607702251283
M1,Pgf,Nrp1,FAPs,1.0,0.3333333333333333,0.0550683333333333,0.0019447376209866,3.0,1.0,27.41172733333334,0.0700632305944402,1.509518138034444,0.0001362546003848
FAPs,Fgf2,Fgfr2,Neutro,3.0,1.0,13.41987666666667,0.744640910590638,3.0,1.0,0.1122906666666667,0.0543553789957005,1.506926897484444,0.0404752389108576
M2,Inhbb,Acvr2a,FAPs,1.0,0.3333333333333333,0.0572503333333333,0.0077750921360029,3.0,1.0,26.32069366666667,0.3417956646349414,1.506868485981222,0.002657492784223
Neutro,Fgf7,Fgfr3,ECs,1.0,0.3333333333333333,0.2197513333333333,0.0087977581753364,2.0,1.0,6.834606,0.5800266923841273,1.501913781308,0.0051029345748357
M2,Col18a1,Ptprs,sCs,2.0,0.6666666666666666,0.0732326666666666,0.0006674959257426,2.0,1.0,20.4145605,0.3538032458052225,1.495012704243,0.0002361622250895
Neutro,Ntf3,Ntrk2,Neutro,3.0,1.0,3.224346,0.3128617500310742,3.0,1.0,0.4633423333333333,0.0411215577561176,1.493975999114,0.0128653625235828
M2,Dll1,Notch1,Neutro,1.0,0.3333333333333333,0.0333053333333333,0.0009803347686838,3.0,1.0,44.80271133333334,0.2595816460111038,1.492169235193778,0.0002544769128968
Neutro,Pdgfa,Pdgfra,M2,3.0,1.0,9.836560333333331,0.1395451409104802,2.0,0.6666666666666666,0.1515973333333333,0.000819637569049,1.491196315705778,0.0001143764400684
M2,Gdf7,Bmpr2,M2,1.0,0.3333333333333333,0.0682103333333333,0.4942180896027049,3.0,1.0,21.83893633333333,0.1218068518956912,1.489641126942111,0.0601991496444081
M2,Adipoq,Adipor2,ECs,1.0,0.3333333333333333,0.0676023333333333,0.5489207367409633,2.0,1.0,22.0314025,0.342127163708175,1.489374215605833,0.1878006947617876
M1,Omg,Rtn4rl1,Neutro,3.0,1.0,2.723455,0.1541894826711597,1.0,0.3333333333333333,0.5468423333333333,0.123314303178916,1.489300486928333,0.0190137686131116
Neutro,Col1a1,Cd93,FAPs,3.0,1.0,24.21940733333333,0.0257592790552812,1.0,0.3333333333333333,0.061348,0.000109093667423,1.485812201085333,2.810174222315501e-06
M2,Efna1,Epha4,ECs,1.0,0.3333333333333333,0.142059,0.0028910443376259,2.0,1.0,10.4223555,0.5134583541362047,1.4805893999745,0.0014844308673322
ECs,Fgf15,Fgfr3,ECs,2.0,1.0,0.216573,0.7890929340172668,2.0,1.0,6.834606,0.5800266923841273,1.480191125238,0.4576949645017216
FAPs,Sema4d,Plxnb1,Neutro,3.0,1.0,0.9977106666666667,0.0083322546142313,3.0,1.0,1.481375666666667,0.1647776881961684,1.477984303973778,0.0013729696527949
Neutro,Fn1,Itga2,M2,3.0,1.0,22.832077,0.0312081054475516,2.0,0.6666666666666666,0.0646366666666666,0.0055054667047098,1.475789350356667,0.0001718151854585
Neutro,Efnb2,Epha3,M1,3.0,1.0,33.754358,0.3615900150766247,1.0,0.3333333333333333,0.0437023333333333,0.0034015966984427,1.475144204768667,0.0012299834014745
Neutro,Sema3e,Plxnd1,M2,2.0,0.6666666666666666,0.041468,0.0120385944541314,3.0,1.0,35.54054833333333,0.0944314187425643,1.473795458286666,0.0011368215539699
M2,Nodal,Acvr2a,M2,1.0,0.3333333333333333,0.2427346666666667,0.0914031435128161,3.0,1.0,6.071436333333334,0.0788425503948052,1.473748074559555,0.0072064569486528
Neutro,Vip,Vipr1,M1,3.0,1.0,0.9373863333333334,0.4032868312926577,2.0,0.6666666666666666,1.571286666666667,0.3199030028545778,1.472902647082222,0.1290126683422287
M2,Ncam1,Robo1,FAPs,3.0,1.0,0.128441,0.0022658682555996,3.0,1.0,11.46237866666667,0.6014802088308917,1.472239378325333,0.0013628749115613
FAPs,Edn2,Ednrb,M1,2.0,0.6666666666666666,0.1732343333333334,1.0,3.0,1.0,8.476260000000002,0.0510995244754145,1.46837925026,0.0510995244754145
sCs,Ltb,Ltbr,FAPs,1.0,0.5,0.1008275,0.015298795942919,3.0,1.0,14.56078733333333,0.1929387298022281,1.468127784851667,0.0029517302567302
FAPs,C3,Itgb2,FAPs,3.0,1.0,108.0898166666667,0.7019991329115071,1.0,0.3333333333333333,0.0135673333333333,6.001065220776088e-05,1.466490572655555,4.212742581530216e-05
sCs,Fgf17,Fgfr3,Neutro,2.0,1.0,0.4971385,0.3933243939157985,3.0,1.0,2.949111,0.2502796940750712,1.4661166188735,0.0984411089815088
M1,Efna1,Epha2,sCs,1.0,0.3333333333333333,0.1052186666666667,0.0021413062916057,2.0,1.0,13.9020255,0.2774485042540479,1.462752587076,0.0005941022277557
ECs,Cxadr,Cxadr,M2,2.0,1.0,3.748098,0.3204615780062857,2.0,0.6666666666666666,0.3879966666666667,0.0331736320825066,1.45424953034,0.01063087448536
M2,Cxadr,Cxadr,ECs,2.0,0.6666666666666666,0.3879966666666667,0.0331736320825066,2.0,1.0,3.748098,0.3204615780062857,1.45424953034,0.01063087448536
M2,Adipoq,Adipor1,Neutro,1.0,0.3333333333333333,0.0676023333333333,0.5489207367409633,3.0,1.0,21.49180566666667,0.1426897253335383,1.452896210613222,0.0783253491554515
ECs,Adm2,Calcrl,M1,1.0,0.5,0.1751115,1.0,3.0,1.0,8.247984,0.0526697127376289,1.444316850216,0.0526697127376289
FAPs,Trf,Tfr2,M2,3.0,1.0,7.642510333333334,0.0593410501760195,2.0,0.6666666666666666,0.188954,0.3132010754197197,1.444082897524667,0.0185856807316648
M1,Gdf7,Bmpr2,M1,1.0,0.3333333333333333,0.0698063333333333,0.5057819103972949,3.0,1.0,20.62554866666667,0.1150391719340928,1.439793925408222,0.0581847321513483
M2,Nodal,Acvr2a,M1,1.0,0.3333333333333333,0.2427346666666667,0.0914031435128161,3.0,1.0,5.92768,0.0769757572122465,1.438853428906667,0.0070358261834786
M2,Dll1,Notch2,M1,1.0,0.3333333333333333,0.0333053333333333,0.0009803347686838,3.0,1.0,43.17386966666667,0.3026216388302571,1.437920120538222,0.0002966705143013
Neutro,Bmp6,Bmpr1a,M1,3.0,1.0,10.017551,0.3178405490526472,2.0,0.6666666666666666,0.1434473333333333,0.0023662138128884,1.436990977480667,0.0007520786974644
Neutro,Dll3,Notch4,M2,3.0,1.0,1.051528333333333,0.3068044067382527,3.0,1.0,1.365389333333333,0.014236377766754,1.435745570031111,0.0043677834348306
ECs,Ly86,Cd180,Neutro,2.0,1.0,0.702862,0.0025233362403789,3.0,1.0,2.037491,0.0090341858294282,1.432074999242,2.279628850571436e-05
Neutro,Cx3cl1,Cx3cr1,FAPs,3.0,1.0,8.798677,0.3410976285498224,2.0,0.6666666666666666,0.1619216666666667,0.0014919270610952,1.424696444301667,0.0005088927825088
ECs,Adm2,Calcrl,sCs,1.0,0.5,0.1751115,1.0,2.0,1.0,8.1248205,0.0518832191939022,1.42274950498575,0.0518832191939022
sCs,Il4,Il13ra2,ECs,2.0,1.0,1.934301,0.4196220973378282,2.0,1.0,0.7352585,0.1431143522522708,1.4222112518085,0.0600539446512426
Neutro,Wnt16,Lrp5,FAPs,2.0,0.6666666666666666,0.362629,0.3801830659776997,3.0,1.0,3.914977,0.0686707427099307,1.419684194533,0.0261074535064272
Neutro,Fgf7,Fgfr1,Neutro,1.0,0.3333333333333333,0.2197513333333333,0.0087977581753364,3.0,1.0,6.460321333333333,0.0548896281196147,1.419664226761778,0.0004829056745305
ECs,Pros1,Tyro3,Neutro,2.0,1.0,30.003349,0.1788086146751209,1.0,0.3333333333333333,0.047275,0.0156978556004265,1.418408323975,0.0028069118132823
M2,Ifnb1,Ifnar1,FAPs,1.0,0.3333333333333333,0.1044623333333333,0.0521958909437038,3.0,1.0,13.56641266666666,0.090348733817151,1.417179122122889,0.0047158326572217
Neutro,Lama1,Rpsa,ECs,1.0,0.3333333333333333,0.014112,0.0743070572046392,2.0,1.0,99.9186745,0.0998013766113836,1.410052334544,0.0074159466009638
Neutro,Bmp15,Acvr2a,FAPs,1.0,0.3333333333333333,0.053572,1.0,3.0,1.0,26.32069366666667,0.3417956646349414,1.410052201110667,0.3417956646349414
M1,Vegfc,Nrp2,ECs,1.0,0.3333333333333333,0.0219596666666666,0.001624331253806,2.0,1.0,64.20135099999999,0.4070144914449589,1.409840267509666,0.000661126359206
FAPs,Angpt1,Tie1,M2,3.0,1.0,12.45740533333333,0.6879717553992525,2.0,0.6666666666666666,0.113114,0.0007692871398435,1.409106946874667,0.0005292478240042
Neutro,Fn1,Sdc2,M1,3.0,1.0,22.832077,0.0312081054475516,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,1.408982693054667,2.869419351721072e-05
M2,F2,F2r,Neutro,2.0,0.6666666666666666,0.1536683333333333,0.0425869410824836,3.0,1.0,9.161148333333337,0.1103996293415459,1.407778395802778,0.0047015825102964
Neutro,Sema3e,Plxnd1,sCs,2.0,0.6666666666666666,0.041468,0.0120385944541314,2.0,1.0,33.9399115,0.0901785184877445,1.407420250082,0.0010856226125483
M2,Gdf7,Bmpr2,M1,1.0,0.3333333333333333,0.0682103333333333,0.4942180896027049,3.0,1.0,20.62554866666667,0.1150391719340928,1.406875549736222,0.0568544397827444
ECs,Lrpap1,Vldlr,Neutro,2.0,1.0,8.995514,0.1370970087225826,3.0,1.0,0.1563466666666667,0.0278372004503069,1.406418628853333,0.003816396912948
Neutro,Oxt,Avpr1a,sCs,2.0,0.6666666666666666,0.3488446666666666,0.1613794448742873,2.0,1.0,4.0314,0.3326188590839254,1.4063323892,0.0536778468336826
ECs,Col4a1,Itgb8,M1,2.0,1.0,465.273773,0.5560786851775209,1.0,0.3333333333333333,0.0030213333333333,0.0001773657056011,1.405747159490667,9.86292883662685e-05
M1,Ptn,Sdc3,M1,1.0,0.3333333333333333,0.0219933333333333,0.0023091102834991,3.0,1.0,63.82578633333333,0.2853256687773582,1.403741794091111,0.00065884843592
M1,Gas6,Tyro3,Neutro,3.0,1.0,29.66513466666667,0.2228448687506334,1.0,0.3333333333333333,0.047275,0.0156978556004265,1.402419241366667,0.0034981865709434
Neutro,Bmp15,Bmpr1a,sCs,1.0,0.3333333333333333,0.053572,1.0,2.0,1.0,26.1699,0.4316816313205064,1.4019738828,0.4316816313205064
FAPs,Lrpap1,Vldlr,Neutro,3.0,1.0,8.966891666666667,0.1366607872590108,3.0,1.0,0.1563466666666667,0.0278372004503069,1.401943622444444,0.0038042537286258
ECs,Fgf15,Fgfr1,Neutro,2.0,1.0,0.216573,0.7890929340172668,3.0,1.0,6.460321333333333,0.0548896281196147,1.399131172124,0.0433130177000234
M2,Sema3g,Nrp2,M1,1.0,0.3333333333333333,0.0566923333333333,0.0024145874661761,3.0,1.0,24.57775566666666,0.1558145205313015,1.393370316839889,0.0003762277883231
sCs,Sema6d,Tyrobp,FAPs,2.0,1.0,29.1416125,0.1970725289715218,1.0,0.3333333333333333,0.0477056666666666,3.882319283390512e-05,1.390220052054167,7.650984794526743e-06
Neutro,Bmp7,Acvr2a,ECs,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,2.0,1.0,10.6794795,0.1386817475209803,1.3897242271615,0.055871133489811
Neutro,Slit2,Robo1,sCs,3.0,1.0,0.206538,0.1226810226883485,2.0,1.0,6.7278225,0.3530377245383715,1.389551003505,0.0433110290939348
M1,Hgf,Sdc2,M1,3.0,1.0,22.51621266666666,0.4007185838838188,2.0,0.6666666666666666,0.0617106666666666,0.0009194468265763,1.389490494468444,0.0003684394303021
Neutro,Timp2,Itga3,M1,3.0,1.0,8.159631666666668,0.0310993933295936,3.0,1.0,0.1702606666666667,0.0058662073314992,1.389264327321112,0.0001824354891552
Neutro,Efna4,Epha3,sCs,3.0,1.0,0.9905496666666668,0.2455922776733764,2.0,1.0,1.4000015,0.1089699363164807,1.386771019157833,0.0267621748578872
M1,Dnajb11,Prtg,Neutro,3.0,1.0,24.14600466666667,0.2776537375228086,3.0,1.0,0.057255,0.0487044748627461,1.38247949719,0.0135229794797271
ECs,Vtn,Itgb6,Neutro,2.0,1.0,3.293535,0.0745880669510411,3.0,1.0,0.41846,0.0554593103789507,1.3782126561,0.0041366027556037
ECs,Lama1,Itga1,sCs,1.0,0.5,0.0575065,0.3028017846611812,2.0,1.0,23.9441395,0.1812955167067658,1.37694365815675,0.0548966060098796
Neutro,Fgf1,Fgfr1,M2,3.0,1.0,0.9548856666666669,0.1157119372972211,3.0,1.0,1.441214666666667,0.0122451706365897,1.376195227789778,0.0014169124168948
Neutro,Nppc,Npr2,sCs,1.0,0.3333333333333333,0.224617,0.223433695150483,2.0,1.0,6.124261000000001,0.1479941127725076,1.375613133037,0.0330668714772786
Neutro,Bmp7,Acvr2a,Neutro,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,10.56170766666667,0.1371523842542203,1.374398539232555,0.0552549943023622
Neutro,Bmp7,Acvr1,FAPs,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,3.0,1.0,10.55762366666667,0.2065440016062932,1.373867086951222,0.0832110042709057
M1,Ptn,Plxnb2,M1,1.0,0.3333333333333333,0.0219933333333333,0.0023091102834991,3.0,1.0,62.35535266666667,0.2909715357003801,1.371402056315556,0.0006718853652912
ECs,Wnt3,Lrp6,Neutro,1.0,0.5,0.1356595,0.594607921560205,3.0,1.0,10.05227,0.1018517077649498,1.363685922065,0.0605618322614741
M2,Ccl2,Ccr5,FAPs,3.0,1.0,119.4232813333333,0.1562019234684543,1.0,0.3333333333333333,0.0113756666666666,0.0001043566572771,1.358519440687555,1.630071059342215e-05
ECs,Efnb3,Epha4,Neutro,1.0,0.5,0.2222225,0.2026211956904957,3.0,1.0,6.111548333333334,0.3010860211453351,1.358123549504167,0.0610064096101616
sCs,Ltb,Ltbr,ECs,1.0,0.5,0.1008275,0.015298795942919,2.0,1.0,13.466326,0.178436493443925,1.357775984765,0.0027298635019686
Neutro,Arf1,Chrm3,M2,3.0,1.0,44.31653833333333,0.1122727537570288,1.0,0.3333333333333333,0.03062,0.01592257599754,1.356972403766667,0.0017876714541493
M1,Pgf,Nrp2,M1,1.0,0.3333333333333333,0.0550683333333333,0.0019447376209866,3.0,1.0,24.57775566666666,0.1558145205313015,1.353456041637222,0.0003030183599732
Neutro,Anxa1,Fpr2,ECs,3.0,1.0,17.22153466666667,0.0315019336186276,1.0,0.5,0.078566,0.0040197778843246,1.353027092621333,0.0001266307760736
FAPs,Igfbp4,Fzd8,M2,3.0,1.0,36.61663166666667,0.401527897536182,2.0,0.6666666666666666,0.0368523333333333,0.0036970397682158,1.349408315723889,0.0014844646052393
sCs,Ltb,Ltbr,M1,1.0,0.5,0.1008275,0.015298795942919,3.0,1.0,13.381108,0.1773073063814475,1.34918366687,0.0027125882995184
FAPs,Efnb3,Epha4,Neutro,1.0,0.3333333333333333,0.2207143333333333,0.2012460580095654,3.0,1.0,6.111548333333334,0.3010860211453351,1.348906316026111,0.0605923748772833
Neutro,Vtn,Itgb6,M1,3.0,1.0,8.170597,0.1850379716826984,2.0,0.6666666666666666,0.164664,0.0218232373087978,1.345403184408,0.0040381275671701
sCs,Csf2,Il3ra,M2,1.0,0.5,0.2341465,0.5043813149581506,3.0,1.0,5.730975333333333,0.2330039486092692,1.341887815886333,0.1175228379899846
M1,Efnb2,Rhbdl2,Neutro,3.0,1.0,0.7642823333333334,0.0081872942282829,3.0,1.0,1.754762333333333,0.3961114421056449,1.341133850565444,0.0032430809237084
FAPs,Gdf2,Bmpr2,ECs,1.0,0.3333333333333333,0.0279803333333333,1.0,2.0,1.0,47.890007,0.2671069186198896,1.339978359195667,0.2671069186198896
ECs,Tnfsf13,Sdc2,Neutro,2.0,1.0,0.7536765000000001,0.072410449482561,3.0,1.0,1.772676333333334,0.0264116678245299,1.336024494539501,0.0019124807387583
sCs,Slitrk2,Ptprs,FAPs,1.0,0.5,0.100222,0.4087957448891354,3.0,1.0,13.32522833333333,0.2309385516983846,1.335481034023333,0.0944066972651592
M1,Fgf17,Fgfr1,ECs,1.0,0.3333333333333333,0.1321063333333333,0.1045194518042191,2.0,1.0,10.077153,0.0856197628778104,1.331255733269,0.0089489306795959
ECs,Col1a2,Itga2,M2,2.0,1.0,20.5638075,0.0229249993361416,2.0,0.6666666666666666,0.0646366666666666,0.0055054667047098,1.329175970775,0.0001262128205506
FAPs,Il21,Il2rg,M1,1.0,0.3333333333333333,0.0249246666666666,0.601686595748105,3.0,1.0,53.30129133333333,0.2503217854381353,1.328516919386222,0.1506152629218592
Neutro,Dll3,Notch2,ECs,3.0,1.0,1.051528333333333,0.3068044067382527,2.0,1.0,1.263127,0.0088537248512118,1.328213829098333,0.0027163618003997
sCs,Ntf3,Ntrk2,Neutro,2.0,1.0,2.8652865,0.2780218217059868,3.0,1.0,0.4633423333333333,0.0411215577561176,1.3276085325785,0.0114326903987437
M1,Trf,Tfr2,M1,3.0,1.0,42.191786,0.3276024213041357,1.0,0.3333333333333333,0.031443,0.0521184066726412,1.326636327198,0.0170741162204708
sCs,Cxadr,Cxadr,M2,2.0,1.0,3.415133,0.2919931416631424,2.0,0.6666666666666666,0.3879966666666667,0.0331736320825066,1.325060220223333,0.0096864730521483
M2,Cxadr,Cxadr,sCs,2.0,0.6666666666666666,0.3879966666666667,0.0331736320825066,2.0,1.0,3.415133,0.2919931416631424,1.325060220223333,0.0096864730521483
FAPs,Angpt1,Tek,M2,3.0,1.0,12.45740533333333,0.6879717553992525,1.0,0.3333333333333333,0.1062743333333333,0.0008889645166775,1.323902446863111,0.0006115824790262
FAPs,Csf2,Il3ra,M2,2.0,0.6666666666666666,0.2300786666666667,0.4956186850418492,3.0,1.0,5.730975333333333,0.2330039486092692,1.318575163392889,0.1154811106192846
Neutro,Pspn,Ret,Neutro,3.0,1.0,1.998255,0.5512851632219802,3.0,1.0,0.6595906666666668,0.0742586377737885,1.31803034762,0.0409376852457649
ECs,Tfpi,Vldlr,Neutro,2.0,1.0,8.4078645,0.1746412504254716,3.0,1.0,0.1563466666666667,0.0278372004503069,1.31454158836,0.0048615234949861
Neutro,Col1a2,Itga2,M2,3.0,1.0,20.33651533333333,0.022671608869909,2.0,0.6666666666666666,0.0646366666666666,0.0055054667047098,1.314484562762223,0.0001248177877754
Neutro,Bmp15,Bmpr2,FAPs,1.0,0.3333333333333333,0.053572,1.0,3.0,1.0,24.489942,0.136592858397365,1.311975172824,0.136592858397365
Neutro,Sost,Lrp5,Neutro,1.0,0.3333333333333333,0.1212753333333333,0.9040121056410996,3.0,1.0,10.81295533333333,0.1896648878471846,1.311344762368445,0.1714593546289163
ECs,Efna1,Epha3,M1,2.0,1.0,30.0012255,0.6105552840975592,1.0,0.3333333333333333,0.0437023333333333,0.0034015966984427,1.3111235572095,0.002076862838603
sCs,Reln,Itga3,M1,2.0,1.0,7.697008,0.955569163110409,3.0,1.0,0.1702606666666667,0.0058662073314992,1.310497713418667,0.0056055668303929
sCs,Penk,Ogfr,FAPs,1.0,0.5,0.1545965,0.0072780908241087,3.0,1.0,8.459135,0.1227725209604416,1.3077526640275,0.0008935495582548
M2,Col18a1,Gpc4,ECs,2.0,0.6666666666666666,0.0732326666666666,0.0006674959257426,2.0,1.0,17.853143,0.263149724813253,1.307433270271333,0.0001756513691731
Neutro,Ntf3,Ntrk2,ECs,3.0,1.0,3.224346,0.3128617500310742,2.0,1.0,0.4046295,0.0359108032162231,1.304665509807,0.0112351167392491
Neutro,Icam2,Itgam,sCs,3.0,1.0,31.89049033333333,0.3378607263548905,1.0,0.5,0.04088,0.0001908783741692,1.303683244826667,6.449030614225669e-05
Neutro,Sema3e,Plxnd1,M1,2.0,0.6666666666666666,0.041468,0.0120385944541314,3.0,1.0,31.35339366666667,0.0833061273722835,1.300162528569333,0.0010028886829791
M1,Fgf2,Gpc4,Neutro,1.0,0.3333333333333333,0.1169053333333333,0.0064868326310675,3.0,1.0,11.11704666666667,0.1638617789074688,1.299642046248889,0.0010629439344017
Neutro,Bmp15,Bmpr1a,FAPs,1.0,0.3333333333333333,0.053572,1.0,3.0,1.0,24.18506433333333,0.3989410744788757,1.295642266465333,0.3989410744788757
ECs,Angpt2,Tie1,M2,2.0,1.0,11.4473355,0.3003257587641364,2.0,0.6666666666666666,0.113114,0.0007692871398435,1.294853907747,0.000231036743981
M2,Ncam1,Fgfr1,ECs,3.0,1.0,0.128441,0.0022658682555996,2.0,1.0,10.077153,0.0856197628778104,1.294319608473,0.0001940031027567
Neutro,Fgf9,Fgfr2,FAPs,2.0,0.6666666666666666,1.307603,0.4980403386610671,3.0,1.0,0.989756,0.4791009269984018,1.294207914868,0.2386115879351152
sCs,Efnb2,Epha3,Neutro,2.0,1.0,11.332808,0.1214015154896589,3.0,1.0,0.114006,0.008873723749365,1.292008108848,0.0010772835112094
FAPs,Dnajb11,Prtg,Neutro,3.0,1.0,22.55313366666667,0.2593373910859077,3.0,1.0,0.057255,0.0487044748627461,1.291279668085,0.0126308914451137
Neutro,Fgf1,Cspg4,ECs,3.0,1.0,0.9548856666666669,0.1157119372972211,2.0,1.0,1.352028,0.0471395158053803,1.291032158132,0.0054546046970935
M1,Mmp2,Sdc2,Neutro,2.0,0.6666666666666666,0.7280690000000001,0.005770735170229,3.0,1.0,1.772676333333334,0.0264116678245299,1.290630685333667,0.0001524147404194
M1,Cd84,Cd84,FAPs,3.0,1.0,148.1417186666667,0.5371170084014045,1.0,0.3333333333333333,0.008705,3.156169376335366e-05,1.289573660993333,1.695232253425379e-05
FAPs,Cd84,Cd84,M1,1.0,0.3333333333333333,0.008705,3.156169376335366e-05,3.0,1.0,148.1417186666667,0.5371170084014045,1.289573660993333,1.695232253425379e-05
Neutro,Bmp7,Eng,sCs,1.0,0.3333333333333333,0.1301303333333333,0.4028730131292778,2.0,1.0,9.9062575,0.0203164524330467,1.289104590560833,0.0081849504077991
FAPs,Fgf7,Fgfr3,M2,3.0,1.0,23.78806266666667,0.9523565551414848,1.0,0.3333333333333333,0.0541303333333333,0.0045938329438424,1.287655761500889,0.0043749669172933
Neutro,Dll1,Notch3,M2,3.0,1.0,9.104688,0.2679943814129406,2.0,0.6666666666666666,0.1410863333333333,0.0012269989248224,1.284547046064,0.0003288288178521
M2,Saa1,Cd36,M1,2.0,0.6666666666666666,0.0063133333333333,0.128850549689779,3.0,1.0,203.2086053333333,0.1902756041672602,1.282923661671111,0.0245171161895062
Neutro,Agt,Agtr1a,sCs,1.0,0.3333333333333333,0.064689,0.0495449185356821,2.0,1.0,19.829841,0.55000334128091,1.282772584449,0.0272498707381156
M2,Gdf11,Acvr1b,sCs,3.0,1.0,0.4192326666666666,0.0460662552990287,2.0,1.0,3.058124,0.1377127700989335,1.282065479517333,0.0063439116253139
FAPs,Il21,Il2rg,ECs,1.0,0.3333333333333333,0.0249246666666666,0.601686595748105,2.0,1.0,51.426897,0.2415189642606735,1.281798265426,0.1453187234146129
Neutro,Angptl3,Itgav,sCs,1.0,0.3333333333333333,0.0498233333333333,0.0136889511655115,2.0,1.0,25.708558,0.0951450366420719,1.280886054753333,0.0013024357602341
ECs,Il17b,Il17rb,M1,2.0,1.0,0.7828784999999999,0.858746616720735,3.0,1.0,1.634555,0.186409793858081,1.2796579665675,0.1600787797992367
Neutro,Angptl3,Itga5,Neutro,1.0,0.3333333333333333,0.0498233333333333,0.0136889511655115,3.0,1.0,25.64998233333334,0.121185370215801,1.277967619787778,0.0016589006148585
FAPs,Ceacam1,Sele,ECs,1.0,0.3333333333333333,0.0845763333333333,0.0008817764120126,2.0,1.0,15.06014,0.7457123055135437,1.273731420686667,0.0006575515211494
M2,Col4a3,Cd47,sCs,3.0,1.0,0.0372076666666666,0.0219076191403306,2.0,1.0,34.2310095,0.0896990882441737,1.2736559911395,0.0019650934624882
ECs,Il17b,Il17rb,M2,2.0,1.0,0.7828784999999999,0.858746616720735,3.0,1.0,1.624606333333333,0.185275216616877,1.2718693693305,0.1591044654319445
Neutro,Myoc,Fzd4,Neutro,1.0,0.3333333333333333,0.061537,0.0017835383298797,3.0,1.0,20.59650833333334,0.2393357883858265,1.267447333308334,0.0004268645522981
M1,Icam1,Itgam,sCs,3.0,1.0,31.00397566666667,0.1977413728048684,1.0,0.5,0.04088,0.0001908783741692,1.267442525253333,3.774455174698492e-05
sCs,S100a8,Tlr4,ECs,1.0,0.5,0.159682,0.0031184535445099,2.0,1.0,7.930325,0.1037243007717083,1.26633015665,0.0003234594133933
M2,Gdf11,Acvr1b,ECs,3.0,1.0,0.4192326666666666,0.0460662552990287,2.0,1.0,3.016684,0.1358466530961894,1.264692477810667,0.0062579466030476
sCs,Penk,Ogfr,sCs,1.0,0.5,0.1545965,0.0072780908241087,2.0,1.0,8.1745425,0.1186420586056696,1.26375565960125,0.0008634876780912
FAPs,Cxcl13,Cxcr5,FAPs,3.0,1.0,7.767740666666666,0.9880684546028148,1.0,0.3333333333333333,0.1625146666666667,0.1568506082117636,1.262371785196444,0.1549791380593089
ECs,Col1a2,Cd93,FAPs,2.0,1.0,20.5638075,0.0229249993361416,1.0,0.3333333333333333,0.061348,0.000109093667423,1.26154846251,2.500972253251668e-06
ECs,Icos,Icosl,M2,1.0,0.5,0.094498,0.15909816648811,3.0,1.0,13.31211066666667,0.5554846538973116,1.257967833778667,0.0883765899473446
M2,Icosl,Icos,ECs,3.0,1.0,13.31211066666667,0.5554846538973116,1.0,0.5,0.094498,0.15909816648811,1.257967833778667,0.0883765899473446
M2,Rarres2,Ccrl2,M2,1.0,0.3333333333333333,0.0316416666666666,0.0003405086202999,3.0,1.0,39.68113433333333,0.5154812401391429,1.255577225530556,0.0001755258058702
Neutro,Sema5a,Plxnb3,M2,3.0,1.0,1.168476666666667,0.1009106304743149,3.0,1.0,1.072329333333333,0.1767051097381549,1.252991804982222,0.0178314240317102
ECs,Efna5,Epha1,M2,2.0,1.0,0.386502,0.2023774294220003,3.0,1.0,3.239614,0.1396390350565984,1.252117290228,0.0282597889617229
