Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Resolving-Mac,Sema3a,Plxna1,MuSCs,1.0,0.3333333333333333,0.3536073219160467,0.0005125928953488019,3.0,1.0,2224.412991479867,0.2898706482409484,786.5687207524577,0.00014858563485846182
Resolving-Mac,Prok2,Prokr1,FAPs,1.0,0.3333333333333333,3.8896805410764985,0.7846743351837203,3.0,1.0,202.0050238070713,0.5157192873262828,785.7350103020602,0.404671688924173
Resolving-Mac,Ihh,Boc,FAPs,1.0,0.3333333333333333,0.6276169003454367,0.0747964029725922,3.0,1.0,1245.631506659657,0.6955408320028484,781.77938518235,0.0520239523543771
Resolving-Mac,Vegfc,Kdr,Inflammatory-Mac,2.0,0.6666666666666666,1.3806711127166769,0.003508533293876567,3.0,1.0,564.623539840665,0.056921094892685375,779.5594110178398,0.000199709556554894
FAPs,Wnt10a,Fzd5,ECs,2.0,0.6666666666666666,2.651047841014444,0.2040028482248837,3.0,1.0,293.1917605030873,0.1522819819421671,777.2653836849335,0.0310659580495324
ECs,Rtn4,Tnfrsf19,Resolving-Mac,3.0,1.0,2298.352617164974,0.1243819283329657,1.0,0.3333333333333333,0.3367282344422933,0.01075780677388073,773.9202189037857,0.001338076751168725
ECs,Wnt7b,Fzd4,ECs,1.0,0.3333333333333333,0.299971052018831,0.008229717907654964,3.0,1.0,2556.318944814083,0.3969720261289827,766.8216831715483,0.003266967792271764
MuSCs,Rspo3,Lgr4,FAPs,2.0,0.6666666666666666,1.294107392439253,0.006071533339136401,3.0,1.0,590.7402859249017,0.578376844043199,764.4813710270935,0.003511634291192777
MuSCs,Wnt3a,Ryk,MuSCs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,1167.94118645517,0.4817331682495541,763.5243980561293,0.06373154622570479
MuSCs,Wnt3a,Lrp1,ECs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,1166.078416094764,0.01312875590595694,762.3066392899858,0.001736886660610926
Inflammatory-Mac,Dlk1,Notch1,Inflammatory-Mac,1.0,0.3333333333333333,0.6116033094525267,0.002268236145821118,3.0,1.0,1243.963473197167,0.1005972819596319,760.8121770454468,0.0002281783911121957
Inflammatory-Mac,Slitrk6,Ptprs,ECs,1.0,0.3333333333333333,1.8470379576951867,0.0175373058067286,3.0,1.0,406.20138652347487,0.057864806548828626,750.2693793772722,0.001014792807893999
FAPs,Ccl4,Ccr1,Inflammatory-Mac,1.0,0.3333333333333333,0.66970845013898,0.00046971681451329813,3.0,1.0,1111.6555919668222,0.7348895217999011,744.485143584431,0.0003451899651990505
MuSCs,Fgf6,Fgfr3,ECs,2.0,0.6666666666666666,3.8665490865442096,0.6568035706646534,3.0,1.0,191.6404235093687,0.6073074902514738,740.9871044650951,0.3988817280885572
Inflammatory-Mac,Il1f10,Il1r1,ECs,1.0,0.3333333333333333,0.3694075915390367,1.0,3.0,1.0,1999.975746780633,0.2857497076072589,738.80622375472,0.2857497076072589
MuSCs,Inhbc,Acvr2a,ECs,1.0,0.3333333333333333,0.94051326510636,0.0923966315020416,3.0,1.0,784.6012148855957,0.1510483946709505,737.9278504184687,0.013956362861386759
MuSCs,Wnt3a,Fzd6,ECs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,1118.4541775562332,0.8909794649933614,731.1729927633344,0.1178733429664165
ECs,Wnt7b,Fzd4,MuSCs,1.0,0.3333333333333333,0.299971052018831,0.008229717907654964,3.0,1.0,2437.177999952733,0.3784705702083596,731.0828486029718,0.003114706029164123
Inflammatory-Mac,Ccl2,Cxcr3,FAPs,3.0,1.0,1112.495837791409,0.3527334199761863,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,728.9962003706502,0.002087175372943397
FAPs,Cfh,Sell,FAPs,3.0,1.0,1084.133623891235,0.3475903929259241,1.0,0.3333333333333333,0.66970845013898,0.000749130791267496,726.0534489997551,0.00026039066608957737
ECs,H2-T23,Klrc1,ECs,3.0,1.0,548.6155182066673,0.1553749947127741,1.0,0.3333333333333333,1.31427128052788,0.07543653839092193,721.0296196309431,0.01172095175363948
Inflammatory-Mac,Wnt10b,Fzd7,Resolving-Mac,2.0,0.6666666666666666,1.898415865170354,0.07091756965794413,3.0,1.0,371.78459454615927,0.2702699312037892,705.8017727123563,0.01916688667259249
FAPs,Epo,Ephb4,FAPs,3.0,1.0,1.655873187502157,0.5634078033697567,3.0,1.0,425.069079603728,0.1181983772980145,703.8604917520332,0.06659388811534404
Resolving-Mac,Sema3a,Plxna1,Resolving-Mac,1.0,0.3333333333333333,0.3536073219160467,0.0005125928953488019,3.0,1.0,1975.73803542928,0.2574649884161886,698.6354355158193,0.0001319747238631998
ECs,Edn3,Ednra,FAPs,1.0,0.3333333333333333,0.6896899700525067,0.015437566269329581,3.0,1.0,1010.103881206901,0.6897250668517259,696.658515579508,0.010647676427141291
Inflammatory-Mac,Vasp,Cxcr2,MuSCs,3.0,1.0,1062.4687935675681,0.2654419429598507,1.0,0.3333333333333333,0.6537353138247567,0.035916466709736014,694.5733701919047,0.009533736707685123
ECs,Wnt3a,Fzd7,FAPs,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,425.594634552978,0.3093873019180575,693.9403496449054,0.1020879403416717
MuSCs,Adm2,Ramp1,Inflammatory-Mac,3.0,1.0,3.6146058678598303,0.2624569706843604,3.0,1.0,190.790632132211,0.5222584133186569,689.6329384377759,0.1370703610740353
Resolving-Mac,Serpine1,Lrp2,ECs,3.0,1.0,333.0094456779123,0.0486760339455434,1.0,0.3333333333333333,2.069069910157524,0.4825983822305976,689.0198238504048,0.0234909752355209
Inflammatory-Mac,Fgf16,Fgfr2,FAPs,3.0,1.0,5.07855066775907,0.05591887733339773,3.0,1.0,135.4790690053087,0.688117552495227,688.0373163642876,0.03847876100893848
ECs,Cntn4,Ptprg,MuSCs,1.0,0.3333333333333333,0.98570346039591,1.0,3.0,1.0,696.041227759446,0.1529135988154989,686.0902467807036,0.1529135988154989
Inflammatory-Mac,Fgf10,Fgfr1,MuSCs,1.0,0.3333333333333333,0.3058016547262634,0.07117846672861082,3.0,1.0,2242.240084811263,0.3439566084946312,685.6807282288414,0.02448230401382092
Resolving-Mac,Slitrk6,Ptprs,MuSCs,1.0,0.3333333333333333,0.3536073219160467,0.003357440335269725,3.0,1.0,1931.396953746173,0.2751342432728513,682.956104370995,0.000923746805978184
MuSCs,Apoe,Lrp2,ECs,3.0,1.0,329.82799842713933,0.002259481055540138,1.0,0.3333333333333333,2.069069910157524,0.4825983822305976,682.4371870730771,0.001090421902084353
ECs,Edn3,Ednrb,ECs,1.0,0.3333333333333333,0.6896899700525067,0.015437566269329581,3.0,1.0,986.7785794086647,0.608272241050806,680.5712888808173,0.009390243031015436
ECs,Efnb2,Rhbdl2,Resolving-Mac,3.0,1.0,2160.2526766243273,0.6270969065916546,1.0,0.3333333333333333,0.3138084501727177,0.0067405680020514395,677.905544432945,0.004226989342757148
FAPs,Cthrc1,Ror2,Resolving-Mac,3.0,1.0,2002.626360720557,0.9354493195413468,1.0,0.3333333333333333,0.3367282344422933,0.000915539248834794,674.3408386930282,0.0008564405673359036
FAPs,Ccl2,Cxcr3,FAPs,3.0,1.0,1026.999141630962,0.3256254156053927,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,672.9719308606228,0.0019267733358010642
Resolving-Mac,Ihh,Cdon,FAPs,1.0,0.3333333333333333,0.6276169003454367,0.0747964029725922,3.0,1.0,1071.0478901768731,0.1540223271946525,672.2077569543288,0.01152031605162768
Resolving-Mac,Cfh,Sell,FAPs,3.0,1.0,994.252696683674,0.3187731455717761,1.0,0.3333333333333333,0.66970845013898,0.000749130791267496,665.8594325425247,0.00023880277877701332
MuSCs,Gnai2,Oprd1,ECs,3.0,1.0,1913.1893071275338,0.1188091545977292,1.0,0.3333333333333333,0.3448449850262533,0.06906855160205401,659.7537379687823,0.008205976225129674
ECs,Liph,Lpar4,FAPs,2.0,0.6666666666666666,1.675393430448417,0.1361616900837481,3.0,1.0,389.4524771493184,0.2424776320492241,652.4861216878303,0.03301616418732757
MuSCs,Wnt7a,Fzd1,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.03459406262035357,3.0,1.0,995.8456271584377,0.8247722616186002,651.0194535914329,0.02853222326596449
MuSCs,Wnt3a,Fzd1,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,995.8456271584377,0.8247722616186002,651.0194535914329,0.1091143707376922
ECs,Wnt3a,Fzd5,Inflammatory-Mac,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,397.97134854439867,0.2067038500964281,648.9000432245277,0.06820567678833482
Inflammatory-Mac,Dlk1,Notch1,Resolving-Mac,1.0,0.3333333333333333,0.6116033094525267,0.002268236145821118,3.0,1.0,1054.908405392817,0.08530870928721138,645.1854719075343,0.0001935002979585985
Resolving-Mac,Gpha2,Tshr,FAPs,3.0,1.0,5.528940317770736,0.3566698270333193,3.0,1.0,116.50538091921129,0.5143882688723608,644.151297801465,0.1834667748866735
MuSCs,Gdf2,Acvr2a,FAPs,1.0,0.3333333333333333,0.326867656912378,0.054772004703793335,3.0,1.0,1970.048050677447,0.3792660396566597,643.9449903297348,0.020773161308063632
FAPs,Gnai2,Oprd1,ECs,3.0,1.0,1852.994088848177,0.1150710284395113,1.0,0.3333333333333333,0.3448449850262533,0.06906855160205401,638.9957188225853,0.007947789265675815
Resolving-Mac,Lrpap1,Lrp2,FAPs,3.0,1.0,634.2111274046206,0.3028291761325607,2.0,0.6666666666666666,0.9973484176816432,0.2326256500713227,632.5294643930893,0.07044583395840003
MuSCs,a,F11r,Inflammatory-Mac,2.0,0.6666666666666666,1.8461917976154951,0.2161150751996904,3.0,1.0,341.78681092357203,0.1627583718441071,631.0040068602567,0.03517453777046838
ECs,Adam2,Itga9,ECs,2.0,0.6666666666666666,1.228480976188464,0.1320616256575475,3.0,1.0,512.0300422872341,0.1481521982255249,629.0191661868416,0.01956522014240205
Resolving-Mac,Lamc2,Itga3,MuSCs,2.0,0.6666666666666666,1.728237737836901,0.004108304455021321,3.0,1.0,363.4537079409864,0.2505120503870195,628.1344140203638,0.001029179772641518
MuSCs,Rspo1,Lrp6,Inflammatory-Mac,1.0,0.3333333333333333,0.326867656912378,0.0171979754306055,3.0,1.0,1917.47797986314,0.1647174571709717,626.7615344589444,0.002832806781418185
Resolving-Mac,Sema3a,Nrp2,Resolving-Mac,1.0,0.3333333333333333,0.3536073219160467,0.0005125928953488019,3.0,1.0,1735.882351232643,0.2044362676236927,613.8207093807054,0.00010479257833553121
ECs,Wnt3a,Ryk,ECs,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,374.9297815472303,0.154644868791767,611.3303189840517,0.051027873611764786
ECs,Wnt3a,Fzd7,Resolving-Mac,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,371.78459454615927,0.2702699312037892,606.2020302557074,0.0891804558293986
MuSCs,Rspo3,Lgr5,MuSCs,2.0,0.6666666666666666,1.294107392439253,0.006071533339136401,3.0,1.0,466.2857900567153,0.6566741449238819,603.4238879017728,0.003987018963854237
Resolving-Mac,Adm,Calcrl,FAPs,1.0,0.3333333333333333,0.9414253505181532,0.001852834649817513,3.0,1.0,637.8599972687867,0.1117216385391932,600.4975715102759,0.0002070017230198048
MuSCs,Rspo3,Sdc4,Inflammatory-Mac,2.0,0.6666666666666666,1.294107392439253,0.006071533339136401,3.0,1.0,461.41071576770895,0.1758686308019633,597.1150182256794,0.001067792255222391
MuSCs,a,F11r,Resolving-Mac,2.0,0.6666666666666666,1.8461917976154951,0.2161150751996904,3.0,1.0,319.7142500820167,0.1522474511468048,590.2538260822082,0.03290296935355291
Resolving-Mac,Lamc2,Itgb4,FAPs,2.0,0.6666666666666666,1.728237737836901,0.004108304455021321,3.0,1.0,335.9469726695124,0.1487824052729831,580.5962360795132,0.000611243418411784
MuSCs,Rspo1,Lrp6,MuSCs,1.0,0.3333333333333333,0.326867656912378,0.0171979754306055,3.0,1.0,1764.5863389961771,0.1515835789357175,576.7862020472713,0.00260693066621972
ECs,Lrpap1,Lrp2,ECs,3.0,1.0,278.67727907100743,0.1330654843179625,1.0,0.3333333333333333,2.069069910157524,0.4825983822305976,576.6027727703923,0.06421718746257966
MuSCs,Lrpap1,Lrp2,ECs,3.0,1.0,278.5587974728826,0.1330089105948022,1.0,0.3333333333333333,2.069069910157524,0.4825983822305976,576.3576260608053,0.06418988507530574
Resolving-Mac,Sema3d,Nrp1,MuSCs,2.0,0.6666666666666666,0.69033555635834,0.0037014908336589023,3.0,1.0,830.0158232046263,0.05915737730797725,572.9894350981913,0.00021897048984877892
MuSCs,Lpl,Lrp2,FAPs,3.0,1.0,572.5123562641006,0.05076052458701528,2.0,0.6666666666666666,0.9973484176816432,0.2326256500713227,570.9942926231897,0.01180820003001579
FAPs,Fgf5,Fgfr3,ECs,1.0,0.3333333333333333,2.977963220500654,0.2617919069099886,3.0,1.0,191.6404235093687,0.6073074902514738,570.6981327720688,0.1589881859536526
MuSCs,Gdf2,Eng,FAPs,1.0,0.3333333333333333,0.326867656912378,0.054772004703793335,3.0,1.0,1736.15153488134,0.1359246343417987,567.4917842514924,0.007444864711530387
Resolving-Mac,Vasp,Cxcr2,MuSCs,3.0,1.0,864.3450476474484,0.2159436872163272,1.0,0.3333333333333333,0.6537353138247567,0.035916466709736014,565.052880976679,0.007755934253082863
Resolving-Mac,Ccl2,Cxcr3,FAPs,3.0,1.0,856.1005638204483,0.2714394692203316,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,560.9855218867749,0.0016061471448884882
MuSCs,Adm2,Ramp1,Resolving-Mac,3.0,1.0,3.6146058678598303,0.2624569706843604,3.0,1.0,154.918052963235,0.4240630456055566,559.9677032783292,0.1112983023288181
Resolving-Mac,Mmrn2,Cd248,FAPs,1.0,0.3333333333333333,0.3138084501727177,0.0001012338561361413,3.0,1.0,1776.960153721777,0.861074837479748,557.625111858105,8.716992621987606e-05
MuSCs,Wnt3a,Ryk,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,852.4556239471858,0.3516068730846069,557.2803448427923,0.04651631060965021
Resolving-Mac,Cxcl10,Cxcr3,FAPs,3.0,1.0,849.2351257807696,0.210703662653976,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,556.4867380938018,0.00124676447077241
FAPs,Wnt10a,Fzd8,MuSCs,2.0,0.6666666666666666,2.651047841014444,0.2040028482248837,3.0,1.0,207.59563041239534,0.20105844309918602,550.345947808813,0.04101649505189466
ECs,Apoe,Lrp2,FAPs,3.0,1.0,551.5727813844983,0.0037785398942266047,2.0,0.6666666666666666,0.9973484176816432,0.2326256500713227,550.1102407500922,0.000878985299214891
Resolving-Mac,Cthrc1,Fzd5,MuSCs,3.0,1.0,3.7196466634252636,0.0017374888339048151,3.0,1.0,147.754265493311,0.0767426490810052,549.5936606490449,0.00013333949586252208
FAPs,Il1rapl1,Ptprs,Inflammatory-Mac,1.0,0.3333333333333333,0.66970845013898,0.2340503601094712,3.0,1.0,816.4112169509523,0.1163006299350248,546.7574907803007,0.0272202043172509
MuSCs,Sost,Lrp4,FAPs,2.0,0.6666666666666666,3.767299861786083,0.3251956825462889,3.0,1.0,145.04880121652232,0.1117355330410386,546.4423287752417,0.03633591293195395
FAPs,Epo,Ephb4,MuSCs,3.0,1.0,1.655873187502157,0.5634078033697567,3.0,1.0,329.15473609883634,0.0915276070494435,545.0385020454115,0.05156736803541722
Inflammatory-Mac,Rln3,Rxfp4,MuSCs,3.0,1.0,3.3073466762142636,0.1596923337708203,3.0,1.0,163.2638646111874,0.3477860798181543,539.9701999677061,0.055538770739165834
ECs,Adam2,Itgb7,Inflammatory-Mac,2.0,0.6666666666666666,1.228480976188464,0.1320616256575475,3.0,1.0,439.41078460534635,0.49888107918729296,539.8077896197146,0.0658830463272656
Inflammatory-Mac,Cxcl10,Cxcr3,FAPs,3.0,1.0,822.681794654642,0.2041155176819989,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,539.0868729971737,0.001207781450848129
FAPs,Il1rapl1,Ptprs,Resolving-Mac,1.0,0.3333333333333333,0.66970845013898,0.2340503601094712,3.0,1.0,802.1165230833348,0.11426430085598402,537.1842135050075,0.02674360076300003
FAPs,Efna2,Epha3,Resolving-Mac,3.0,1.0,176.241536942301,0.3449511774976241,1.0,0.3333333333333333,3.030554109980643,0.0008131357493067001,534.1095141297957,0.000280492134188759
FAPs,Wnt10a,Fzd8,ECs,2.0,0.6666666666666666,2.651047841014444,0.2040028482248837,3.0,1.0,201.09071130216032,0.1947583639202945,533.1010960456508,0.03973126095535851
Resolving-Mac,Sema3a,Plxna1,FAPs,1.0,0.3333333333333333,0.3536073219160467,0.0005125928953488019,3.0,1.0,1507.020697199447,0.1963848746086967,532.8935528087499,0.0001006654914783832
Inflammatory-Mac,Wnt10b,Fzd7,Inflammatory-Mac,2.0,0.6666666666666666,1.898415865170354,0.07091756965794413,3.0,1.0,280.1499171421843,0.2036558263668583,531.8410473288828,0.01444277625261784
ECs,Wnt7a,Fzd5,Inflammatory-Mac,2.0,0.6666666666666666,1.334506007097594,0.07061877093142263,3.0,1.0,397.97134854439867,0.2067038500964281,531.0951552852306,0.014597171840602781
ECs,Rln3,Rxfp4,MuSCs,3.0,1.0,3.252676953338563,0.1570526541462405,3.0,1.0,163.2638646111874,0.3477860798181543,531.0446097337966,0.05462072691055736
ECs,Fgf23,Fgfr3,ECs,2.0,0.6666666666666666,2.7569330043957567,0.5408736611197414,3.0,1.0,191.6404235093687,0.6073074902514738,528.3398085493591,0.3284766256777563
MuSCs,Fgf6,Fgfr2,FAPs,2.0,0.6666666666666666,3.8665490865442096,0.6568035706646534,3.0,1.0,135.4790690053087,0.688117552495227,523.8364705083362,0.4519580655158872
Inflammatory-Mac,Wnt10a,Fzd5,Inflammatory-Mac,1.0,0.3333333333333333,1.304618789122443,0.1003927370570705,3.0,1.0,397.97134854439867,0.2067038500964281,519.2008988434194,0.020751565271414817
Inflammatory-Mac,Cfh,Sell,FAPs,3.0,1.0,771.3701235384613,0.2473134661848209,1.0,0.3333333333333333,0.66970845013898,0.000749130791267496,516.5930899184565,0.000185270132614142
ECs,Vasp,Cxcr2,MuSCs,3.0,1.0,785.3075210181005,0.1961973428886141,1.0,0.3333333333333333,0.6537353138247567,0.035916466709736014,513.3832587017096,0.007046715334397571
FAPs,Fgf15,Fgfr3,ECs,1.0,0.3333333333333333,2.67883380055592,0.24593497496720898,3.0,1.0,191.6404235093687,0.6073074902514738,513.3728440497482,0.1493581524123948
MuSCs,Wnt7a,Fzd5,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.03459406262035357,3.0,1.0,782.1598731032631,0.4062489868999732,511.32553010429353,0.01405380289227287
MuSCs,Wnt3a,Fzd5,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,782.1598731032631,0.4062489868999732,511.32553010429353,0.05374526354878067
MuSCs,Adm2,Ramp2,FAPs,3.0,1.0,3.6146058678598303,0.2624569706843604,3.0,1.0,140.84263333748132,0.1106600072777783,509.0906089064904,0.02904349028603496
Resolving-Mac,Wnt9b,Fzd5,FAPs,2.0,0.6666666666666666,0.650536684615011,0.1021121024111065,3.0,1.0,782.1598731032631,0.4062489868999732,508.8236906874945,0.041482938154738316
Inflammatory-Mac,Myl9,Cd69,Resolving-Mac,2.0,0.6666666666666666,1.80378506343676,0.002368566224590526,3.0,1.0,280.8510478845617,0.3329594161514556,506.5949252247348,0.0007886364272557189
Resolving-Mac,Prok2,Prokr1,ECs,1.0,0.3333333333333333,3.8896805410764985,0.7846743351837203,3.0,1.0,130.1456031017359,0.33226202207911104,506.22481989148736,0.2607174812817251
Resolving-Mac,Il16,Kcnj15,MuSCs,3.0,1.0,361.7908345448907,0.3529521402591159,1.0,0.3333333333333333,1.393348445524474,0.004082014785539119,504.1006969181254,0.001440755855125388
Resolving-Mac,Adm,Calcrl,Resolving-Mac,1.0,0.3333333333333333,0.9414253505181532,0.001852834649817513,3.0,1.0,533.286321078382,0.09340548373706678,502.0492617477523,0.0001730649167510035
MuSCs,Gdf2,Acvr2a,MuSCs,1.0,0.3333333333333333,0.326867656912378,0.054772004703793335,3.0,1.0,1523.646918171127,0.293326618247268,498.0308981043619,0.01606608691438715
ECs,Wnt3a,Fzd5,Resolving-Mac,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,304.244164408708,0.1580225319804263,496.0760420510418,0.05214239471835316
Resolving-Mac,Lamc2,Itgb4,MuSCs,2.0,0.6666666666666666,1.728237737836901,0.004108304455021321,3.0,1.0,286.52722793675963,0.1268956520425883,495.1871682381035,0.000521325972609401
Inflammatory-Mac,Il16,Kcnj15,MuSCs,3.0,1.0,354.7792957246029,0.346111896126775,1.0,0.3333333333333333,1.393348445524474,0.004082014785539119,494.331180202143,0.001412833877440475
MuSCs,Efnb2,Grm1,Inflammatory-Mac,3.0,1.0,731.8868536472718,0.2124584715777293,2.0,0.6666666666666666,0.6752092462653001,0.228314347608785,494.17677080265634,0.048507317332228864
MuSCs,Il5,Csf2rb,ECs,1.0,0.3333333333333333,0.326867656912378,0.04864612334592007,3.0,1.0,1506.7213901415698,0.2010682194355902,492.498490415336,0.009781189403608243
Resolving-Mac,Cfp,Ncr1,ECs,3.0,1.0,819.8783274181262,0.5591239347157133,1.0,0.3333333333333333,0.5999421040376633,0.1330900531111696,491.879528806111,0.07441383416704041
Inflammatory-Mac,Wnt10b,Fzd7,MuSCs,2.0,0.6666666666666666,1.898415865170354,0.07091756965794413,3.0,1.0,258.0833246842543,0.1876144504922418,489.9494781165,0.013305160861620471
FAPs,Ccl11,Cxcr3,FAPs,3.0,1.0,747.5998108321561,0.9063197650871312,1.0,0.3333333333333333,0.6552799350853266,0.005917146645997723,489.8871555118977,0.005362826958186764
FAPs,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,79.4926869518372,0.034559338112158916,3.0,1.0,6.115634988643451,0.09164625483509264,486.14825766393614,0.003167233907559045
FAPs,Tnfsf11,Tnfrsf11b,ECs,3.0,1.0,79.1199657805113,0.8062274283693734,3.0,1.0,6.115634988643451,0.09164625483509264,483.8688310275673,0.073887724355381
MuSCs,Vasp,Cxcr2,MuSCs,3.0,1.0,737.48836140224,0.1842504408092412,1.0,0.3333333333333333,0.6537353138247567,0.035916466709736014,482.12218538339897,0.0066176248235792975
Resolving-Mac,Cthrc1,Fzd3,FAPs,3.0,1.0,3.7196466634252636,0.0017374888339048151,3.0,1.0,129.472391148223,0.1881165481275176,481.59154774017827,0.0003268504018442795
Inflammatory-Mac,Lrpap1,Lrp2,FAPs,3.0,1.0,480.3269605671424,0.2293510969100429,2.0,0.6666666666666666,0.9973484176816432,0.2326256500713227,479.0533340914724,0.05335294801326967
ECs,Wnt3a,Fzd5,ECs,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,293.1917605030873,0.1522819819421671,478.05488198933443,0.05024819632623752
Inflammatory-Mac,Dkk2,Kremen1,Resolving-Mac,2.0,0.6666666666666666,2.5481784505818434,0.01160013641691378,3.0,1.0,185.63019118776901,0.046525949218879335,473.01885296206063,0.0005397073578654035
Inflammatory-Mac,Dlk1,Notch1,FAPs,1.0,0.3333333333333333,0.6116033094525267,0.002268236145821118,3.0,1.0,769.2655165756188,0.06220923824546561,470.4853357853559,0.0001411052427923626
MuSCs,Snca,Lag3,Resolving-Mac,2.0,0.6666666666666666,0.9672397355268766,1.0,3.0,1.0,480.5445312155996,0.2821841467824044,464.8017652818635,0.2821841467824044
ECs,Il20,Il20rb,ECs,1.0,0.3333333333333333,1.7998263121129867,0.5413979589005713,3.0,1.0,255.1852239657547,0.5206592353171896,459.28908055601084,0.2818838472834587
MuSCs,Efnb2,Grm1,MuSCs,3.0,1.0,731.8868536472718,0.2124584715777293,1.0,0.3333333333333333,0.62700884340424,0.2120159281268641,458.8995296081442,0.04504458003996725
ECs,Wnt3a,Fzd7,Inflammatory-Mac,3.0,1.0,1.630519497440994,0.3299681005289288,3.0,1.0,280.1499171421843,0.2036558263668583,456.7899021068106,0.06719992618792156
FAPs,Dnajb11,Prtg,Resolving-Mac,3.0,1.0,452.02720014894334,0.2475696297080748,1.0,0.3333333333333333,1.01018470332688,0.004464051310031543,456.6309630781407,0.001105163529822355
Resolving-Mac,Vegfc,Vipr2,MuSCs,2.0,0.6666666666666666,1.3806711127166769,0.003508533293876567,3.0,1.0,330.5597394186347,0.8598855190748212,456.39428324246103,0.003016936972596344
Resolving-Mac,Adm,Calcrl,Inflammatory-Mac,1.0,0.3333333333333333,0.9414253505181532,0.001852834649817513,3.0,1.0,482.79507815514097,0.08456190612533596,454.51552568064284,0.00015667922972363831
Inflammatory-Mac,Fgf23,Fgfr1,ECs,2.0,0.6666666666666666,0.6955622888196474,0.1364600884718143,3.0,1.0,649.7003588582278,0.09966315983929566,451.90706865437517,0.01360004360905085
MuSCs,Inhbc,Acvr2a,Inflammatory-Mac,1.0,0.3333333333333333,0.94051326510636,0.0923966315020416,3.0,1.0,473.40278754125296,0.0911376757188502,445.2416014208764,0.008420814239347166
Resolving-Mac,Lama1,Itgb8,MuSCs,2.0,0.6666666666666666,1.278153584960447,0.01048428201645406,3.0,1.0,344.083282658198,0.6051039558755343,439.7912812545345,0.006344080522671078
MuSCs,Snca,Lag3,Inflammatory-Mac,2.0,0.6666666666666666,0.9672397355268766,1.0,3.0,1.0,453.1975059246697,0.26612549561174803,438.35063577201754,0.26612549561174803
Inflammatory-Mac,Rln3,Rxfp4,ECs,3.0,1.0,3.3073466762142636,0.1596923337708203,3.0,1.0,132.27766857936479,0.281779020190791,437.48810751333417,0.044997949341922486
Inflammatory-Mac,Serpine1,Lrp2,ECs,3.0,1.0,210.624913320928,0.030787070948440187,1.0,0.3333333333333333,2.069069910157524,0.4825983822305976,435.7976704818686,0.014857790633335869
Resolving-Mac,Vegfc,Nrp2,MuSCs,2.0,0.6666666666666666,1.3806711127166769,0.003508533293876567,3.0,1.0,315.573023006568,0.03716528999812512,435.70255681784363,0.00013039565733499972
Resolving-Mac,Fgf9,Fgfr1,ECs,2.0,0.6666666666666666,0.6674157720887645,0.0132064900184259,3.0,1.0,649.7003588582278,0.09966315983929566,433.62026663371137,0.001316200525622443
ECs,Efna1,Epha8,ECs,3.0,1.0,627.5562150735552,0.8746978778982673,1.0,0.3333333333333333,0.6896899700525067,0.0777254323769969,432.81922718034485,0.06798627075888447
ECs,Ncam1,Gfra1,Resolving-Mac,3.0,1.0,131.1581588760513,0.025581215448715867,2.0,0.6666666666666666,3.29727998870049,0.00309460465508384,432.4651726168036,7.916374841029878e-05
MuSCs,Wnt3a,Fzd2,FAPs,1.0,0.3333333333333333,0.6537353138247567,0.1322963632694888,3.0,1.0,660.0125650296714,0.7893671652982239,431.4735213279548,0.1044304052533005
ECs,Rln3,Rxfp4,ECs,3.0,1.0,3.252676953338563,0.1570526541462405,3.0,1.0,132.27766857936479,0.281779020190791,430.2565240294566,0.0442541430036908
Inflammatory-Mac,Dkk2,Kremen1,Inflammatory-Mac,2.0,0.6666666666666666,2.5481784505818434,0.01160013641691378,3.0,1.0,168.457047980907,0.0422217097863896,429.2586195135788,0.0004897775932774629
Resolving-Mac,Apob,Ldlr,Inflammatory-Mac,2.0,0.6666666666666666,0.6674157720887645,0.2086970473919461,3.0,1.0,642.8542866810986,0.3241967761599256,429.0510900858374,0.06765890995856415
