Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Wnt9b,Fzd8,ECs,3.0,1.0,2.992010509722526,0.3321397418883223,3.0,1.0,210.206178030585,0.2373508167903628,628.9390938761146,0.07883363902573358
MuSCs,Ahsg,Insr,FAPs,1.0,0.5,1.030313339289455,0.07177771004358817,3.0,1.0,609.8501353280534,0.1092014478618455,628.3367293959727,0.007838229860967555
FAPs,Ccl2,Ackr2,Resolving-Mac,3.0,1.0,1749.8199603243202,0.3533317345104231,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,627.280437359364,0.01583845304695815
Resolving-Mac,Rspo3,Sdc4,Resolving-Mac,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,3.0,1.0,916.7048519166608,0.3096423895710991,627.2352046080656,0.001348142617060088
ECs,Tnc,Ptprz1,ECs,3.0,1.0,927.7774112298256,0.05195013266717951,1.0,0.3333333333333333,0.6633574338874033,0.007900122004239306,615.4480427321153,0.00041041238620713596
ECs,Shh,Cdon,ECs,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,217.65617629986,0.04440087290531902,606.7827064672946,0.01339563129649458
Resolving-Mac,Ccl3,Ackr2,Resolving-Mac,3.0,1.0,1690.09302978035,0.53720113823565,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,605.8693573835648,0.0240805853923852
Inflammatory-Mac,Ccl2,Ackr2,Resolving-Mac,3.0,1.0,1668.775949124243,0.3369669531624622,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,598.2275496659818,0.0151048851398395
FAPs,Rln1,Rxfp1,FAPs,3.0,1.0,151.2545413410613,0.6442402664352671,2.0,0.6666666666666666,3.946321821290676,0.1663696965025993,596.899097063543,0.1071820576015891
ECs,Efna1,Epha5,Inflammatory-Mac,3.0,1.0,448.36929190840766,0.8403655720907295,3.0,1.0,1.320046557979161,0.1266291388247925,591.8683404872472,0.1064147686918531
Resolving-Mac,Rspo3,Sdc4,MuSCs,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,2.0,1.0,862.8576214670074,0.2914539998474543,590.3914172777718,0.001268952738193348
MuSCs,Ccl12,Ackr4,FAPs,1.0,0.5,15.4928059072046,0.01927597240014599,3.0,1.0,37.839037152688775,0.4900011789880926,586.2328583221107,0.00944524920221347
FAPs,Ptn,Ptprz1,ECs,3.0,1.0,881.3879548621733,0.8685542588008761,1.0,0.3333333333333333,0.6633574338874033,0.007900122004239306,584.6752519966377,0.006861684611828562
ECs,Nrtn,Ret,FAPs,2.0,0.6666666666666666,2.4561250420975496,0.4100118722008283,3.0,1.0,234.7183369019504,0.4641405924541604,576.4975851043697,0.190303153276532
ECs,Slit3,Robo4,FAPs,3.0,1.0,136.0963165417502,0.02360387705138623,2.0,0.6666666666666666,4.2153435196994735,0.001661407910041506,573.6927259892349,3.9215668040820256e-05
Resolving-Mac,Ahsg,Insr,Inflammatory-Mac,1.0,0.3333333333333333,0.5801278761438267,0.04041513284761603,3.0,1.0,980.9624989385943,0.1756538516215049,569.0836910859874,0.007099073748478554
MuSCs,Matn1,Itga1,MuSCs,1.0,0.5,0.6197122362881851,0.014454149576533931,2.0,1.0,907.5476336752837,0.1200985837273373,562.4183736029605,0.001735922893124817
Resolving-Mac,Slit2,App,MuSCs,1.0,0.3333333333333333,0.2900639380719141,0.0005121704287350603,2.0,1.0,1929.8282618500898,0.06916444740552469,559.7735854347139,3.5423984680911105e-05
Inflammatory-Mac,Efemp1,Egfr,ECs,3.0,1.0,3.535181426249783,0.0009072551842769509,3.0,1.0,156.75666431303932,0.01379219597270265,554.1632481203288,1.2513041298798171e-05
Resolving-Mac,Slit2,Robo1,FAPs,1.0,0.3333333333333333,0.2900639380719141,0.0005121704287350603,3.0,1.0,1908.41088079904,0.7381863492181704,553.5611755438598,0.0003780772189654393
MuSCs,Gnas,Lhcgr,Resolving-Mac,2.0,1.0,398.165839943656,0.2813315676634623,1.0,0.3333333333333333,1.368456168409347,0.05593565510506213,544.8724997207847,0.015736465538989882
ECs,Anpep,Sele,Resolving-Mac,3.0,1.0,620.0562145429012,0.047939681432526485,1.0,0.3333333333333333,0.8701918142157433,0.001140235225199183,539.5678422488335,5.466251345419392e-05
Resolving-Mac,Ngf,Sort1,Inflammatory-Mac,1.0,0.3333333333333333,1.1602557522876569,0.01347615207794575,3.0,1.0,455.829507840998,0.2794365404381069,528.8788085349695,0.0037657293150789657
MuSCs,Anpep,Sele,Inflammatory-Mac,2.0,1.0,229.20755390395803,0.01772119504387957,2.0,0.6666666666666666,2.304667375646233,0.003019866288270641,528.2471717341275,5.351563950088067e-05
Inflammatory-Mac,Bmp7,Eng,Resolving-Mac,1.0,0.3333333333333333,1.0571842990160831,0.3551445470598164,3.0,1.0,496.4390921635043,0.03983795724761242,524.8276136530551,0.01414823328249164
MuSCs,Gnas,Lhcgr,Inflammatory-Mac,2.0,1.0,398.165839943656,0.2813315676634623,1.0,0.3333333333333333,1.3115620449658631,0.05361010742592918,522.219203272052,0.015082215564743281
Resolving-Mac,Il5,Csf2rb,ECs,1.0,0.3333333333333333,0.3421140421023367,0.061355771615418275,3.0,1.0,1512.962664780557,0.1897391282642485,517.605772797999,0.01164159062028979
Inflammatory-Mac,Bmp7,Acvr2a,Inflammatory-Mac,1.0,0.3333333333333333,1.0571842990160831,0.3551445470598164,3.0,1.0,487.14622514034795,0.09515311042311404,515.0033405433298,0.03379310830254953
FAPs,Tdgf1,Acvr2a,Resolving-Mac,1.0,0.3333333333333333,1.2915052257507271,0.1535905337416293,3.0,1.0,391.79645618365066,0.07652866744043235,506.0071705918004,0.01175407887871166
FAPs,Wnt9b,Fzd8,MuSCs,3.0,1.0,2.992010509722526,0.3321397418883223,2.0,1.0,167.6164467238505,0.1892613286162107,501.51017020010653,0.06286120883602919
Inflammatory-Mac,Omg,Lingo1,ECs,3.0,1.0,136.9092867002537,0.2860576046262381,3.0,1.0,3.663025711210805,0.1186178189997744,501.5022372865606,0.03393152916906415
Resolving-Mac,Col1a1,Gp6,Resolving-Mac,3.0,1.0,96.55401830408466,0.000486021093124479,2.0,0.6666666666666666,5.171985952463675,0.4982559057164072,499.3760263226466,0.00024216287995201558
Inflammatory-Mac,Ccl3,Ackr2,Resolving-Mac,3.0,1.0,1388.8146571693828,0.4414389039440679,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,497.86622927700404,0.019787946199926004
Inflammatory-Mac,Agt,Agtr1a,FAPs,2.0,0.6666666666666666,1.7129653214990133,0.01511341878302271,3.0,1.0,290.23009256211833,0.6934051034393364,497.15408381435753,0.01047972171456387
Resolving-Mac,Vcan,Selp,FAPs,3.0,1.0,138.2707793140529,0.005078612469646547,2.0,0.6666666666666666,3.593489937284617,0.0026557123975765487,496.87465408555113,1.348733409812719e-05
Inflammatory-Mac,Adm,Ramp2,FAPs,2.0,0.6666666666666666,2.59108460576387,0.004390166715275304,3.0,1.0,191.5330431300177,0.1630238363058309,496.27831954929604,0.0007157018199463488
FAPs,Mmp12,Plaur,FAPs,2.0,0.6666666666666666,4.233295055709114,0.002540626637780873,3.0,1.0,115.9018373348545,0.04493903761906887,490.6466749372415,0.00011417331605124308
Inflammatory-Mac,Wnt7b,Fzd4,MuSCs,1.0,0.3333333333333333,0.3523947663386933,0.006284851539873192,2.0,1.0,1392.2957592137452,0.2642842928102841,490.63773874248113,0.001660987544633012
Inflammatory-Mac,Wnt7b,Fzd1,FAPs,1.0,0.3333333333333333,0.3523947663386933,0.006284851539873192,3.0,1.0,1386.086957597437,0.8361510409060531,488.44978954765884,0.00525508515700498
ECs,Gnas,Lhcgr,Resolving-Mac,3.0,1.0,356.62189444205626,0.2519779111153657,1.0,0.3333333333333333,1.368456168409347,0.05593565510506213,488.0214312390588,0.0140945495302431
ECs,Nrtn,Gfra1,MuSCs,2.0,0.6666666666666666,2.4561250420975496,0.4100118722008283,2.0,1.0,198.229563253121,0.2823637956265436,486.8765943900507,0.1157725084865712
Resolving-Mac,Serpine1,Lrp2,Inflammatory-Mac,3.0,1.0,304.110578072985,0.04299184817576075,2.0,0.6666666666666666,1.599877842968843,0.2371076943277738,486.5397756714153,0.01019369799584434
Resolving-Mac,Il1f6,Il1rl2,FAPs,1.0,0.3333333333333333,0.5801278761438267,1.0,3.0,1.0,834.1859588351385,0.6845024428242716,483.93452860803063,0.6845024428242716
FAPs,Inhba,Acvr1c,FAPs,3.0,1.0,291.990430365549,0.6532934939268296,1.0,0.3333333333333333,1.6562320986585268,0.3991589329990757,483.6039232725396,0.2607679339710715
Inflammatory-Mac,Wnt7b,Fzd4,FAPs,1.0,0.3333333333333333,0.3523947663386933,0.006284851539873192,3.0,1.0,1365.737401252153,0.2592430098747925,481.2787123942668,0.001629303829812951
Inflammatory-Mac,Gdf3,Tdgf1,FAPs,3.0,1.0,369.9637836252973,0.4267501960529352,1.0,0.3333333333333333,1.2915052257507271,0.1535905337416293,477.81015989058267,0.06554479038611527
FAPs,Wnt9b,Fzd5,MuSCs,3.0,1.0,2.992010509722526,0.3321397418883223,2.0,1.0,159.598293469967,0.08082530489629848,477.51977139592117,0.026845295906301532
ECs,Lrpap1,Lrp2,Inflammatory-Mac,3.0,1.0,296.0002996061243,0.1288748482688273,2.0,0.6666666666666666,1.599877842968843,0.2371076943277738,473.56432085197747,0.030557218129863336
Inflammatory-Mac,Fzd8,Ckap4,MuSCs,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,2.0,1.0,669.450715883258,0.12410320401712101,471.8218571979057,9.876150378522087e-05
FAPs,S100a9,Tlr4,Resolving-Mac,1.0,0.3333333333333333,0.3408278424473066,0.0042268401996945785,3.0,1.0,1377.78177851021,0.3736347344105699,469.5863909328477,0.0015792943154088039
MuSCs,Efnb2,Ephb1,Resolving-Mac,2.0,1.0,809.383742667227,0.2112952541143905,1.0,0.3333333333333333,0.5801278761438267,0.002639098973402142,469.54607161887986,0.0005576290882180326
ECs,Gnas,Lhcgr,Inflammatory-Mac,3.0,1.0,356.62189444205626,0.2519779111153657,1.0,0.3333333333333333,1.3115620449658631,0.05361010742592918,467.7317411540236,0.01350856288385599
Resolving-Mac,Ccl2,Ackr2,Resolving-Mac,3.0,1.0,1304.444964287402,0.2633995566718926,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,467.6211417532135,0.01180715204287515
ECs,Ndp,Fzd4,MuSCs,1.0,0.3333333333333333,0.3316787169437017,0.07801557890237619,2.0,1.0,1392.2957592137452,0.2642842928102841,461.79487102217183,0.02061829209839942
Inflammatory-Mac,Ceacam1,Sele,Resolving-Mac,3.0,1.0,530.0060588663594,0.2662842071807178,1.0,0.3333333333333333,0.8701918142157433,0.001140235225199183,461.20693391025327,0.0003036266329416915
MuSCs,Cd34,Sele,MuSCs,2.0,1.0,123.2312810584779,0.011670755290053791,1.0,0.5,3.71827341772911,0.004872151471152946,458.20759659244334,5.6861687555901587e-05
FAPs,Adm,Ramp3,MuSCs,3.0,1.0,368.29956102752,0.6240230328553288,1.0,0.5,1.2394244725763701,0.045052573899345236,456.47948917664263,0.02811384380260824
MuSCs,Gal,Galr3,Resolving-Mac,2.0,1.0,782.891879495114,0.8546654492306531,1.0,0.3333333333333333,0.5801278761438267,0.1109496446021098,454.17740330174917,0.09482482784584352
ECs,Ndp,Fzd4,FAPs,1.0,0.3333333333333333,0.3316787169437017,0.07801557890237619,3.0,1.0,1365.737401252153,0.2592430098747925,452.9860289293397,0.02022499349177637
MuSCs,Nid1,Col13a1,Inflammatory-Mac,2.0,1.0,1442.408617553785,0.05561261352662702,1.0,0.3333333333333333,0.3118707691575376,0.005761036575440518,449.8450849959594,0.00032038630058273636
MuSCs,Ccl12,Ccr4,MuSCs,1.0,0.5,15.4928059072046,0.01927597240014599,2.0,1.0,28.677768184680648,0.5367806077417964,444.2990963370646,0.01034696817976446
MuSCs,Cd34,Selp,FAPs,2.0,1.0,123.2312810584779,0.011670755290053791,2.0,0.6666666666666666,3.593489937284617,0.0026557123975765487,442.8303684423328,3.099416951287793e-05
Inflammatory-Mac,Bmp7,Acvr1,ECs,1.0,0.3333333333333333,1.0571842990160831,0.3551445470598164,3.0,1.0,417.915289775659,0.1741152628554296,441.8134826695834,0.061836086162992424
Inflammatory-Mac,Fzd8,Ckap4,ECs,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,3.0,1.0,622.6141057743147,0.1154206031296881,438.81190464703036,9.185187782349742e-05
ECs,Igfbp4,Fzd8,Inflammatory-Mac,3.0,1.0,622.475902764688,0.07433415822638251,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,438.7145006124609,5.9155227354430664e-05
Inflammatory-Mac,Col1a1,Gp6,Resolving-Mac,3.0,1.0,83.3542798162225,0.00041957796168872987,2.0,0.6666666666666666,5.171985952463675,0.4982559057164072,431.1071642872293,0.0002090571973198621
Inflammatory-Mac,Proc,Thbd,FAPs,1.0,0.3333333333333333,1.0571842990160831,0.04297534399960939,3.0,1.0,407.39708023699797,0.11618678771793901,430.69379669154984,0.004993167170388018
ECs,Cdh1,Itgb7,Resolving-Mac,1.0,0.3333333333333333,2.6534297355496133,0.04966098764006401,3.0,1.0,162.0525069980893,0.2036604931444014,429.994940789092,0.010113981232813459
Inflammatory-Mac,Wnt7b,Lrp5,ECs,1.0,0.3333333333333333,0.3523947663386933,0.006284851539873192,3.0,1.0,1219.24293172722,0.2951539006120284,429.6548280361171,0.0018549984467610859
FAPs,Ccl11,Ackr2,Resolving-Mac,3.0,1.0,1190.593680399393,0.9264314066587468,1.0,0.3333333333333333,0.3584828448539933,0.04482601334664698,426.8074096147607,0.04152822659963792
Inflammatory-Mac,Proc,Thbd,Inflammatory-Mac,1.0,0.3333333333333333,1.0571842990160831,0.04297534399960939,3.0,1.0,402.9771545647127,0.1149262559401556,426.02112066799174,0.004938995383615341
MuSCs,Lrpap1,Lrp2,Inflammatory-Mac,2.0,1.0,261.287788083065,0.1137614525678196,2.0,0.6666666666666666,1.599877842968843,0.2371076943277738,418.02854279243434,0.02697371572173411
MuSCs,Fgf23,Fgfr2,FAPs,2.0,1.0,2.374293378509285,0.3948424472883258,3.0,1.0,175.65091517716968,0.8265730762152982,417.04680483425005,0.3263661362754882
ECs,Cdh1,Egfr,ECs,1.0,0.3333333333333333,2.6534297355496133,0.04966098764006401,3.0,1.0,156.75666431303932,0.01379219597270265,415.9427943337874,0.0006849340737297272
Inflammatory-Mac,Bmp7,Acvr2a,Resolving-Mac,1.0,0.3333333333333333,1.0571842990160831,0.3551445470598164,3.0,1.0,391.79645618365066,0.07652866744043235,414.2010618874983,0.02717873893522366
MuSCs,Selplg,Sele,MuSCs,2.0,1.0,111.3598141659318,0.02717271765748298,1.0,0.5,3.71827341772911,0.004872151471152946,414.0662368164378,0.0001323895963101294
Inflammatory-Mac,Fzd8,Ckap4,Resolving-Mac,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,3.0,1.0,587.3258760849567,0.1088788484274568,413.9411297352553,8.664594025803961e-05
Resolving-Mac,Tdgf1,Acvr2a,MuSCs,1.0,0.3333333333333333,0.3584828448539933,0.04263209345230291,2.0,1.0,1144.998893287015,0.2236499032624011,410.46246062020305,0.009534663576481191
MuSCs,Fgf23,Fgfr3,ECs,2.0,1.0,2.374293378509285,0.3948424472883258,3.0,1.0,172.428135278108,0.5891687489932906,409.394979859515,0.2326288307183122
MuSCs,Il27,Il27ra,ECs,2.0,1.0,6.092566796238381,0.06844583056468707,3.0,1.0,66.93958243245083,0.4820553268466645,407.833877282012,0.032994677224151635
ECs,Shh,Ptch1,FAPs,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,145.9929453898033,0.09822605306339832,406.99968195119766,0.029634552306055436
ECs,Nrtn,Ret,ECs,2.0,0.6666666666666666,2.4561250420975496,0.4100118722008283,3.0,1.0,165.3912891794574,0.3270507620313362,406.221687098463,0.1340946952451757
FAPs,Cthrc1,Fzd6,Resolving-Mac,3.0,1.0,1184.969837775943,0.9549398314164456,1.0,0.3333333333333333,0.3421140421023367,0.00035581866219775186,405.39482097087824,0.0003397854132939464
Resolving-Mac,Rspo3,Sdc4,FAPs,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,3.0,1.0,590.2583412187471,0.1993760618339804,403.8713339979317,0.0008680573940548223
Resolving-Mac,Ahsg,Insr,MuSCs,1.0,0.3333333333333333,0.5801278761438267,0.04041513284761603,2.0,1.0,695.651775846158,0.1245653263472679,403.56698725731303,0.005034324212531477
FAPs,Nlgn2,Nrxn1,Resolving-Mac,3.0,1.0,1170.295947287306,0.6332110898015192,1.0,0.3333333333333333,0.3421140421023367,0.0365286925168388,400.37467698244365,0.0231303731976121
MuSCs,Selplg,Selp,FAPs,2.0,1.0,111.3598141659318,0.02717271765748298,2.0,0.6666666666666666,3.593489937284617,0.0026557123975765487,400.1703716231608,7.216292315882475e-05
ECs,Adam28,Itga4,MuSCs,1.0,0.3333333333333333,1.658393584718507,0.3519606132557352,2.0,1.0,237.9009082625098,0.014136508761270131,394.5333400612522,0.0049754942929117075
ECs,Serping1,Sele,Resolving-Mac,3.0,1.0,450.61117752782275,0.02598455392110861,1.0,0.3333333333333333,0.8701918142157433,0.001140235225199183,392.11815807882834,2.9628503691935578e-05
ECs,Shh,Boc,ECs,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,140.1290623362829,0.07848009626186336,390.6523267320151,0.0236772469739302
FAPs,Gnas,Lhcgr,Resolving-Mac,3.0,1.0,285.17823996384703,0.2014980524795632,1.0,0.3333333333333333,1.368456168409347,0.05593565510506213,390.2539215746474,0.01127092556783856
Resolving-Mac,Igfbp4,Fzd8,Inflammatory-Mac,3.0,1.0,545.52094288042,0.06514443354959522,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,384.47745039842033,5.1842031570005497e-05
Resolving-Mac,Bdnf,Ntrk2,FAPs,1.0,0.3333333333333333,0.2900639380719141,0.007253552202753234,3.0,1.0,1319.926888022017,0.9180647044902036,382.8631911066725,0.006659230259524914
ECs,H2-T23,Klrc1,MuSCs,3.0,1.0,611.5017951022622,0.1428950661537287,1.0,0.5,0.6197122362881851,0.022927456646330183,378.9551449370625,0.003276220434214099
FAPs,Tdgf1,Acvr1b,Resolving-Mac,1.0,0.3333333333333333,1.2915052257507271,0.1535905337416293,3.0,1.0,293.18873917425634,0.1974790850198972,378.6547887748189,0.03033091807101462
ECs,Tnfsf14,Ltbr,FAPs,2.0,0.6666666666666666,0.6853335155149103,0.005876453837384616,3.0,1.0,546.0078498424981,0.28550759593889397,374.1974792312965,0.00167777220775757
FAPs,Gnas,Lhcgr,Inflammatory-Mac,3.0,1.0,285.17823996384703,0.2014980524795632,1.0,0.3333333333333333,1.3115620449658631,0.05361010742592918,374.0289555867489,0.0108023322395449
Resolving-Mac,Ngf,Sort1,MuSCs,1.0,0.3333333333333333,1.1602557522876569,0.01347615207794575,2.0,1.0,320.4512537396555,0.1964457942799494,371.8054104792267,0.002647333398789444
Resolving-Mac,Col1a2,Gp6,Resolving-Mac,3.0,1.0,71.52563585073592,0.0004765686734338459,2.0,0.6666666666666666,5.171985952463675,0.4982559057164072,369.9295838610385,0.0002374531560178475
MuSCs,Omg,Lingo1,ECs,2.0,1.0,100.58511036145521,0.2101620454283645,3.0,1.0,3.663025711210805,0.1186178189997744,368.44584541898666,0.0249289634652441
ECs,L1cam,Ptprz1,ECs,3.0,1.0,551.422146015464,0.4545484984356855,1.0,0.3333333333333333,0.6633574338874033,0.007900122004239306,365.7899797695032,0.0035909885944856953
ECs,Ptprz1,L1cam,ECs,1.0,0.3333333333333333,0.6633574338874033,0.007900122004239306,3.0,1.0,551.422146015464,0.4545484984356855,365.7899797695032,0.0035909885944856953
Inflammatory-Mac,Bmp7,Bmpr1a,ECs,1.0,0.3333333333333333,1.0571842990160831,0.3551445470598164,3.0,1.0,344.4086705748193,0.07103964799091718,364.1034389767017,0.02522934360902307
FAPs,Tdgf1,Acvr1b,Inflammatory-Mac,1.0,0.3333333333333333,1.2915052257507271,0.1535905337416293,3.0,1.0,280.8884627260773,0.1891941578930253,362.768917463817,0.02905843169158785
Resolving-Mac,Tdgf1,Acvr2a,ECs,1.0,0.3333333333333333,0.3584828448539933,0.04263209345230291,3.0,1.0,1006.3535092445959,0.1965686310352735,360.76046892280215,0.00838013224808703
Resolving-Mac,Rspo3,Sdc4,Inflammatory-Mac,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,3.0,1.0,524.4991795371957,0.1771640882454312,358.87706878165847,0.00077134935532274
FAPs,Tdgf1,Acvr1b,ECs,1.0,0.3333333333333333,1.2915052257507271,0.1535905337416293,3.0,1.0,276.273659085252,0.1860858284152174,356.8088744458777,0.028581021708046488
Inflammatory-Mac,Proc,Thbd,Resolving-Mac,1.0,0.3333333333333333,1.0571842990160831,0.04297534399960939,3.0,1.0,335.59048911462935,0.09570805194833044,354.7809959911139,0.004113086456011985
Resolving-Mac,Ahsg,Insr,FAPs,1.0,0.3333333333333333,0.5801278761438267,0.04041513284761603,3.0,1.0,609.8501353280534,0.1092014478618455,353.7910637738889,0.004413391022488501
FAPs,Il12a,Il12rb2,MuSCs,3.0,1.0,4.546589939431178,0.0941672016211786,2.0,1.0,77.27564117008154,0.3135438753190305,351.3406527069865,0.02952554932425283
FAPs,Il12a,Il12rb2,Resolving-Mac,3.0,1.0,4.546589939431178,0.0941672016211786,3.0,1.0,77.05871090004767,0.3126636864715421,350.3543597236924,0.029442664403586682
Resolving-Mac,Rspo3,Lgr4,FAPs,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,3.0,1.0,507.50794586416833,0.6173744088498858,347.251189517289,0.0026879677307931962
Resolving-Mac,Rspo3,Fzd8,FAPs,1.0,0.3333333333333333,0.6842280842046734,0.004353869697645296,3.0,1.0,504.0016365361757,0.5690850821622161,344.8520742031677,0.0024777222946080557
Inflammatory-Mac,Col1a2,Gp6,Resolving-Mac,3.0,1.0,66.19078715115765,0.0004410230716717872,2.0,0.6666666666666666,5.171985952463675,0.4982559057164072,342.3378213283006,0.0002197423500176583
FAPs,Tac1,Tacr3,MuSCs,3.0,1.0,68.26744817447727,0.9407215233182392,2.0,1.0,4.9500767267329255,1.0,337.929106401926,0.9407215233182392
ECs,Gal,Galr1,ECs,3.0,1.0,72.73962879252959,0.07940821606034584,3.0,1.0,4.626288334272759,0.6417112775796736,336.5144961222107,0.050957147778407284
Inflammatory-Mac,Colq,Musk,MuSCs,1.0,0.3333333333333333,0.3523947663386933,0.01709878211841196,2.0,1.0,952.1964576124043,0.8134949310465537,335.54904818885467,0.01390977258039759
MuSCs,Ccl12,Ccr2,ECs,1.0,0.5,15.4928059072046,0.01927597240014599,2.0,0.6666666666666666,21.63974101543559,0.001327050083001673,335.2603074343182,2.55801807735517e-05
ECs,Rspo2,Lgr4,FAPs,2.0,0.6666666666666666,0.658458710816582,0.007958767866744978,3.0,1.0,507.50794586416833,0.6173744088498858,334.173027762892,0.0049135396069051466
ECs,Cdh1,Ptprm,MuSCs,1.0,0.3333333333333333,2.6534297355496133,0.04966098764006401,2.0,1.0,125.656781858623,0.019162795283090818,333.4214414571414,0.0009516433397026504
Resolving-Mac,Adm2,Ramp2,ECs,1.0,0.3333333333333333,0.3584828448539933,0.1053666808927799,3.0,1.0,928.9570590343837,0.7906841610842291,333.0151692698449,0.08331176568793733
Inflammatory-Mac,Serpine1,Lrp2,Inflammatory-Mac,3.0,1.0,208.004667424325,0.029405439095282086,2.0,0.6666666666666666,1.599877842968843,0.2371076943277738,332.7820586462807,0.006972255864578113
FAPs,S100a9,Tlr4,Inflammatory-Mac,1.0,0.3333333333333333,0.3408278424473066,0.0042268401996945785,3.0,1.0,975.9451548890927,0.2646623829940327,332.6292814877521,0.001118685599786141
FAPs,Cadm1,Cadm3,FAPs,2.0,0.6666666666666666,1.309456761760353,0.001350956950601219,3.0,1.0,251.45402915509368,0.2943489417129319,329.26817874902235,0.0003976527487091984
FAPs,Cadm3,Cadm1,FAPs,3.0,1.0,251.45402915509368,0.2943489417129319,2.0,0.6666666666666666,1.309456761760353,0.001350956950601219,329.26817874902235,0.0003976527487091984
Resolving-Mac,Omg,Lingo1,ECs,3.0,1.0,89.85259194864885,0.1877375731170301,3.0,1.0,3.663025711210805,0.1186178189997744,329.1323545268338,0.02226902146745279
ECs,Shh,Smo,ECs,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,117.562348605316,0.07128277956421578,327.74075736361783,0.02150583469085679
ECs,Shh,Ptch2,Resolving-Mac,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,116.2594965050583,0.1466420777770571,324.10866138104467,0.04424154476967539
ECs,Shh,Ptch1,Resolving-Mac,2.0,0.6666666666666666,2.7878037590412497,0.301697476197362,3.0,1.0,115.1677376923206,0.07748643116660843,321.0650520589278,0.02337746072250637
FAPs,Il12a,Il12rb1,FAPs,3.0,1.0,4.546589939431178,0.0941672016211786,3.0,1.0,70.41695996400371,0.2846571018418746,320.1570417376673,0.026805362702044182
FAPs,Mstn,Acvr2b,ECs,2.0,0.6666666666666666,6.209980841962166,0.8454877982686915,3.0,1.0,51.47505196101613,0.3157367778150063,319.65908651691717,0.2669515931072607
FAPs,Wnt5a,Fzd8,Inflammatory-Mac,3.0,1.0,450.1921131809873,0.9582205649892518,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,317.2906890638747,0.0007625532693193548
Inflammatory-Mac,Wnt7b,Lrp5,FAPs,1.0,0.3333333333333333,0.3523947663386933,0.006284851539873192,3.0,1.0,897.3622233535402,0.21723313180046103,316.22575101984114,0.001365277982907603
MuSCs,Il1rn,Il1r2,ECs,2.0,1.0,35.73419857142781,0.009911968879717226,3.0,1.0,8.72134841318791,0.032646898538426464,311.6503960074636,0.0003235950423321688
MuSCs,Il19,Il20rb,ECs,1.0,0.5,1.2394244725763701,0.1400200483643161,3.0,1.0,251.2329578621187,0.5400696587388327,311.3842762920579,0.07562057973671106
Inflammatory-Mac,Fzd8,Ckap4,Inflammatory-Mac,1.0,0.3333333333333333,0.70478953267739,0.0007958014022876957,3.0,1.0,438.1555800331523,0.08122556306232513,308.8074664915562,6.4639416986606e-05
FAPs,Il12a,Il12rb1,Inflammatory-Mac,3.0,1.0,4.546589939431178,0.0941672016211786,3.0,1.0,67.79430448544794,0.2740551458921002,308.23290272427164,0.02580700617854292
FAPs,Adam28,Itga4,MuSCs,1.0,0.3333333333333333,1.2915052257507271,0.2740959537390931,2.0,1.0,237.9009082625098,0.014136508761270131,307.2502662318756,0.003874759851461382
FAPs,Wnt5a,Fzd6,Inflammatory-Mac,3.0,1.0,450.1921131809873,0.9582205649892518,2.0,0.6666666666666666,0.6802852775801589,0.0007075365743362018,306.2590666797262,0.0006779760960109949
Resolving-Mac,Efna5,Epha2,ECs,1.0,0.3333333333333333,0.3421140421023367,0.003091482340651422,3.0,1.0,892.5813324529814,0.5004153986154279,305.36460755057914,0.001547025367809638
FAPs,Ifna11,Ifnar2,MuSCs,1.0,0.3333333333333333,1.70413921223653,1.0,2.0,1.0,177.256281622394,0.04591779840233235,302.069380127963,0.04591779840233235
MuSCs,Ccl12,Ccr3,Resolving-Mac,1.0,0.5,15.4928059072046,0.01927597240014599,3.0,1.0,19.43375132511742,0.6189473964920694,301.08333732892436,0.01193081293192335
