Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
FAPs,Serping1,Lrp1,M2,1,1,546.963969644332,546.963969644332,0.9181108982250809,0.9181108982250809,1,1,181.911640839075,181.911640839075,0.2870979251879059,0.2870979251879059,99499.11319785444,0.2635877339728254,99499.11319785444,0.2635877339728254
FAPs,Serping1,Lrp1,sCs,1,1,546.963969644332,546.963969644332,0.9181108982250809,0.9181108982250809,1,1,15.4869328094595,15.4869328094595,0.0244419007855228,0.0244419007855228,8470.794247077016,0.02244037548452465,8470.794247077016,0.02244037548452465
M2,Serping1,Lrp1,ECs,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,5.19882538444689,5.19882538444689,0.008204928361947422,0.008204928361947422,2.145489113159555,5.683715114892989e-06,2.145489113159555,5.683715114892989e-06
M2,Serping1,Lrp1,FAPs,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,182.049377209107,182.049377209107,0.2873153044929174,0.2873153044929174,75.12946251822828,0.0001990289575787208,75.12946251822828,0.0001990289575787208
M2,Serping1,Lrp1,M1,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,248.975499920352,248.975499920352,0.3929399411717063,0.3929399411717063,102.7490221388546,0.0002721972190812287,102.7490221388546,0.0002721972190812287
M2,Serping1,Lrp1,M2,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,181.911640839075,181.911640839075,0.2870979251879059,0.2870979251879059,75.07262047016222,0.0001988783746623252,75.07262047016222,0.0001988783746623252
M2,Serping1,Lrp1,sCs,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,15.4869328094595,15.4869328094595,0.0244419007855228,0.0244419007855228,6.39126019472261,1.693138499242402e-05,6.39126019472261,1.693138499242402e-05
sCs,Serping1,Lrp1,ECs,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,5.19882538444689,5.19882538444689,0.008204928361947422,0.008204928361947422,146.3185014969265,0.0003876191556720927,146.3185014969265,0.0003876191556720927
sCs,Serping1,Lrp1,FAPs,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,182.049377209107,182.049377209107,0.2873153044929174,0.2873153044929174,5123.694315907329,0.01357341719834123,5123.694315907329,0.01357341719834123
sCs,Serping1,Lrp1,M1,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,248.975499920352,248.975499920352,0.3929399411717063,0.3929399411717063,7007.298642262412,0.01856336112978174,7007.298642262412,0.01856336112978174
sCs,Serping1,Lrp1,M2,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,181.911640839075,181.911640839075,0.2870979251879059,0.2870979251879059,5119.81779038966,0.01356314771408102,5119.81779038966,0.01356314771408102
sCs,Serping1,Lrp1,sCs,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,15.4869328094595,15.4869328094595,0.0244419007855228,0.0244419007855228,435.8724584678055,0.00115469002623403,435.8724584678055,0.00115469002623403
ECs,Serping1,Selp,ECs,1,1,20.2281609006871,20.2281609006871,0.03395414689937931,0.03395414689937931,1,1,34.8773050391917,34.8773050391917,1.0,1.0,705.5037381151146,0.03395414689937931,705.5037381151146,0.03395414689937931
FAPs,Serping1,Selp,ECs,1,1,546.963969644332,546.963969644332,0.9181108982250809,0.9181108982250809,1,1,34.8773050391917,34.8773050391917,1.0,1.0,19076.62921473255,0.9181108982250809,19076.62921473255,0.9181108982250809
M2,Serping1,Selp,ECs,1,1,0.412687281165112,0.412687281165112,0.0006927196514295918,0.0006927196514295918,1,1,34.8773050391917,34.8773050391917,1.0,1.0,14.39342019099028,0.0006927196514295918,14.39342019099028,0.0006927196514295918
sCs,Serping1,Selp,ECs,1,1,28.1445308655031,28.1445308655031,0.04724223522411013,0.04724223522411013,1,1,34.8773050391917,34.8773050391917,1.0,1.0,981.6053881810975,0.04724223522411013,981.6053881810975,0.04724223522411013
ECs,Col1a2,Cd44,ECs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,22.3412814097662,22.3412814097662,0.03390557330535436,0.03390557330535436,859.1672939373161,0.0004767005930378603,859.1672939373161,0.0004767005930378603
ECs,Col1a2,Cd44,FAPs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,91.7205939642397,91.7205939642397,0.1391969988304138,0.1391969988304138,3527.252222879718,0.001957061492337893,3527.252222879718,0.001957061492337893
ECs,Col1a2,Cd44,M1,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,243.844013415007,243.844013415007,0.3700625277608395,0.3700625277608395,9377.385177960507,0.005202950702409252,9377.385177960507,0.005202950702409252
ECs,Col1a2,Cd44,M2,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,242.803187262864,242.803187262864,0.3684829492777456,0.3684829492777456,9337.358656106437,0.005180742377162564,9337.358656106437,0.005180742377162564
ECs,Col1a2,Cd44,sCs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,58.2174434486227,58.2174434486227,0.08835195082564674,0.08835195082564674,2238.838606895527,0.00124219776422381,2238.838606895527,0.00124219776422381
FAPs,Col1a2,Cd44,ECs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,22.3412814097662,22.3412814097662,0.03390557330535436,0.03390557330535436,58503.85052329915,0.03246029083771173,58503.85052329915,0.03246029083771173
FAPs,Col1a2,Cd44,FAPs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,91.7205939642397,91.7205939642397,0.1391969988304138,0.1391969988304138,240183.5338257014,0.1332634910809283,240183.5338257014,0.1332634910809283
FAPs,Col1a2,Cd44,M1,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,243.844013415007,243.844013415007,0.3700625277608395,0.3700625277608395,638540.5317707877,0.3542879859624328,638540.5317707877,0.3542879859624328
FAPs,Col1a2,Cd44,M2,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,242.803187262864,242.803187262864,0.3684829492777456,0.3684829492777456,635814.9791711459,0.3527757396865639,635814.9791711459,0.3527757396865639
FAPs,Col1a2,Cd44,sCs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,58.2174434486227,58.2174434486227,0.08835195082564674,0.08835195082564674,152450.7277312205,0.08458579933307883,152450.7277312205,0.08458579933307883
M1,Col1a2,Cd44,ECs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,22.3412814097662,22.3412814097662,0.03390557330535436,0.03390557330535436,4.53383648849438,2.515554954259753e-06,4.53383648849438,2.515554954259753e-06
M1,Col1a2,Cd44,FAPs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,91.7205939642397,91.7205939642397,0.1391969988304138,0.1391969988304138,18.6133538195202,1.032743781892164e-05,18.6133538195202,1.032743781892164e-05
M1,Col1a2,Cd44,M1,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,243.844013415007,243.844013415007,0.3700625277608395,0.3700625277608395,49.48457813340087,2.745603552285777e-05,49.48457813340087,2.745603552285777e-05
M1,Col1a2,Cd44,M2,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,242.803187262864,242.803187262864,0.3684829492777456,0.3684829492777456,49.27335768009678,2.733884191450897e-05,49.27335768009678,2.733884191450897e-05
M1,Col1a2,Cd44,sCs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,58.2174434486227,58.2174434486227,0.08835195082564674,0.08835195082564674,11.81437915458341,6.555093040791362e-06,11.81437915458341,6.555093040791362e-06
sCs,Col1a2,Cd44,ECs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,22.3412814097662,22.3412814097662,0.03390557330535436,0.03390557330535436,1741.161218887326,0.0009660663196505115,1741.161218887326,0.0009660663196505115
sCs,Col1a2,Cd44,FAPs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,91.7205939642397,91.7205939642397,0.1391969988304138,0.1391969988304138,7148.217609131148,0.003966118819328692,7148.217609131148,0.003966118819328692
sCs,Col1a2,Cd44,M1,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,243.844013415007,243.844013415007,0.3700625277608395,0.3700625277608395,19003.91171969461,0.01054413506047463,19003.91171969461,0.01054413506047463
sCs,Col1a2,Cd44,M2,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,242.803187262864,242.803187262864,0.3684829492777456,0.3684829492777456,18922.79523857267,0.01049912837210458,18922.79523857267,0.01049912837210458
sCs,Col1a2,Cd44,sCs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,58.2174434486227,58.2174434486227,0.08835195082564674,0.08835195082564674,4537.159392799962,0.002517398635303313,4537.159392799962,0.002517398635303313
ECs,Col1a2,Itga2,ECs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,4.52339298607913,4.52339298607913,0.8081426848985791,0.8081426848985791,173.953822969428,0.01136220566692273,173.953822969428,0.01136220566692273
ECs,Col1a2,Itga2,FAPs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,0.828098121734167,0.828098121734167,0.1479467827618047,0.1479467827618047,31.84574820555756,0.002080080417618489,31.84574820555756,0.002080080417618489
ECs,Col1a2,Itga2,sCs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,0.245779115138495,0.245779115138495,0.04391053233961612,0.04391053233961612,9.451802400534671,0.0006173668446301583,9.451802400534671,0.0006173668446301583
FAPs,Col1a2,Itga2,ECs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,4.52339298607913,4.52339298607913,0.8081426848985791,0.8081426848985791,11845.15347450174,0.7736942346889756,11845.15347450174,0.7736942346889756
FAPs,Col1a2,Itga2,FAPs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,0.828098121734167,0.828098121734167,0.1479467827618047,0.1479467827618047,2168.4937333712,0.1416403006579907,2168.4937333712,0.1416403006579907
FAPs,Col1a2,Itga2,sCs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,0.245779115138495,0.245779115138495,0.04391053233961612,0.04391053233961612,643.6078732496355,0.0420387715537491,643.6078732496355,0.0420387715537491
M1,Col1a2,Itga2,ECs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,4.52339298607913,4.52339298607913,0.8081426848985791,0.8081426848985791,0.9179564858406092,5.995850052251911e-05,0.9179564858406092,5.995850052251911e-05
M1,Col1a2,Itga2,FAPs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,0.828098121734167,0.828098121734167,0.1479467827618047,0.1479467827618047,0.1680504090840024,1.097661021660048e-05,0.1680504090840024,1.097661021660048e-05
M1,Col1a2,Itga2,sCs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,0.245779115138495,0.245779115138495,0.04391053233961612,0.04391053233961612,0.04987727874183881,3.257852512219893e-06,0.04987727874183881,3.257852512219893e-06
sCs,Col1a2,Itga2,ECs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,4.52339298607913,4.52339298607913,0.8081426848985791,0.8081426848985791,352.5293066540511,0.02302628604215821,352.5293066540511,0.02302628604215821
sCs,Col1a2,Itga2,FAPs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,0.828098121734167,0.828098121734167,0.1479467827618047,0.1479467827618047,64.53758441835303,0.004215425075978866,64.53758441835303,0.004215425075978866
sCs,Col1a2,Itga2,sCs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,0.245779115138495,0.245779115138495,0.04391053233961612,0.04391053233961612,19.15472330537503,0.001251136088724643,19.15472330537503,0.001251136088724643
ECs,Col1a2,Cd93,ECs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,225.28833534577,225.28833534577,0.5048877881287825,0.5048877881287825,8663.798905914833,0.007098547069267695,8663.798905914833,0.007098547069267695
ECs,Col1a2,Cd93,M1,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,135.424360218908,135.424360218908,0.3034959869748256,0.3034959869748256,5207.945729183181,0.004267048242262365,5207.945729183181,0.004267048242262365
ECs,Col1a2,Cd93,M2,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,84.9189524610866,84.9189524610866,0.1903096403659243,0.1903096403659243,3265.684955657469,0.00267568749262032,3265.684955657469,0.00267568749262032
ECs,Col1a2,Cd93,sCs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,0.583017178823954,0.583017178823954,0.001306584530467284,0.001306584530467284,22.42079505923858,1.837012502099437e-05,22.42079505923858,1.837012502099437e-05
FAPs,Col1a2,Cd93,ECs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,225.28833534577,225.28833534577,0.5048877881287825,0.5048877881287825,589949.8266894509,0.4833660913346404,589949.8266894509,0.4833660913346404
FAPs,Col1a2,Cd93,M1,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,135.424360218908,135.424360218908,0.3034959869748256,0.3034959869748256,354628.1156459112,0.2905589566811853,354628.1156459112,0.2905589566811853
FAPs,Col1a2,Cd93,M2,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,84.9189524610866,84.9189524610866,0.1903096403659243,0.1903096403659243,222372.4597644083,0.1821973697322109,222372.4597644083,0.1821973697322109
FAPs,Col1a2,Cd93,sCs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,0.583017178823954,0.583017178823954,0.001306584530467284,0.001306584530467284,1526.714124263346,0.001250889152678783,1526.714124263346,0.001250889152678783
M1,Col1a2,Cd93,ECs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,225.28833534577,225.28833534577,0.5048877881287825,0.5048877881287825,45.7189745068208,3.745912111068884e-05,45.7189745068208,3.745912111068884e-05
M1,Col1a2,Cd93,M1,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,135.424360218908,135.424360218908,0.3034959869748256,0.3034959869748256,27.48239434122581,2.251726660855224e-05,27.48239434122581,2.251726660855224e-05
M1,Col1a2,Cd93,M2,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,84.9189524610866,84.9189524610866,0.1903096403659243,0.1903096403659243,17.23306009943067,1.411963615404466e-05,17.23306009943067,1.411963615404466e-05
M1,Col1a2,Cd93,sCs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,0.583017178823954,0.583017178823954,0.001306584530467284,0.001306584530467284,0.1183148141903629,9.69393780537279e-08,0.1183148141903629,9.69393780537279e-08
sCs,Col1a2,Cd93,ECs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,225.28833534577,225.28833534577,0.5048877881287825,0.5048877881287825,17557.78038766679,0.01438569060376378,17557.78038766679,0.01438569060376378
sCs,Col1a2,Cd93,M1,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,135.424360218908,135.424360218908,0.3034959869748256,0.3034959869748256,10554.25782348882,0.008647464784769401,10554.25782348882,0.008647464784769401
sCs,Col1a2,Cd93,M2,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,84.9189524610866,84.9189524610866,0.1903096403659243,0.1903096403659243,6618.133672008018,0.005422463504939087,6618.133672008018,0.005422463504939087
sCs,Col1a2,Cd93,sCs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,0.583017178823954,0.583017178823954,0.001306584530467284,0.001306584530467284,45.43727296096885,3.72283133894535e-05,45.43727296096885,3.72283133894535e-05
ECs,Col1a2,Itga11,FAPs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,32.5328191503054,32.5328191503054,0.9956680380561138,0.9956680380561138,1251.09807628588,0.01399874704773796,1251.09807628588,0.01399874704773796
ECs,Col1a2,Itga11,M1,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,0.141544098132948,0.141544098132948,0.004331961943886175,0.004331961943886175,5.44328937697023,6.09058814334182e-05,5.44328937697023,6.09058814334182e-05
FAPs,Col1a2,Itga11,FAPs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,32.5328191503054,32.5328191503054,0.9956680380561138,0.9956680380561138,85191.85420756531,0.9532260021691291,85191.85420756531,0.9532260021691291
FAPs,Col1a2,Itga11,M1,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,0.141544098132948,0.141544098132948,0.004331961943886175,0.004331961943886175,370.6535273310375,0.004147304731586359,370.6535273310375,0.004147304731586359
M1,Col1a2,Itga11,FAPs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,32.5328191503054,32.5328191503054,0.9956680380561138,0.9956680380561138,6.602060098162782,7.387156215803053e-05,6.602060098162782,7.387156215803053e-05
M1,Col1a2,Itga11,M1,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,0.141544098132948,0.141544098132948,0.004331961943886175,0.004331961943886175,0.02872430569562861,3.214010933089482e-07,0.02872430569562861,3.214010933089482e-07
sCs,Col1a2,Itga11,FAPs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,32.5328191503054,32.5328191503054,0.9956680380561138,0.9956680380561138,2535.435725760346,0.02836941727708863,2535.435725760346,0.02836941727708863
sCs,Col1a2,Itga11,M1,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,0.141544098132948,0.141544098132948,0.004331961943886175,0.004331961943886175,11.03119780424672,0.0001234299297730885,11.03119780424672,0.0001234299297730885
ECs,Col1a2,Itgb1,ECs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,162.108501331244,162.108501331244,0.2751136348397736,0.2751136348397736,6234.124169445134,0.003868002221930008,6234.124169445134,0.003868002221930008
ECs,Col1a2,Itgb1,FAPs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,172.555026646559,172.555026646559,0.2928423876648305,0.2928423876648305,6635.860879242066,0.004117262333517373,6635.860879242066,0.004117262333517373
ECs,Col1a2,Itgb1,M1,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,111.267791030203,111.267791030203,0.188832085791491,0.188832085791491,4278.968836586652,0.002654913588119878,4278.968836586652,0.002654913588119878
ECs,Col1a2,Itgb1,M2,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,86.2746494878038,86.2746494878038,0.1464163336296447,0.1464163336296447,3317.820306557006,0.002058562833994567,3317.820306557006,0.002058562833994567
ECs,Col1a2,Itgb1,sCs,1,1,38.4564912897853,38.4564912897853,0.01405965292917138,0.01405965292917138,1,1,57.0360057366055,57.0360057366055,0.09679555807426021,0.09679555807426021,2193.404657813914,0.001360911951609551,2193.404657813914,0.001360911951609551
FAPs,Col1a2,Itgb1,ECs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,162.108501331244,162.108501331244,0.2751136348397736,0.2751136348397736,424504.3673409596,0.26338645036003,424504.3673409596,0.26338645036003
FAPs,Col1a2,Itgb1,FAPs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,172.555026646559,172.555026646559,0.2928423876648305,0.2928423876648305,451860.0925711108,0.28035948507938,451860.0925711108,0.28035948507938
FAPs,Col1a2,Itgb1,M1,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,111.267791030203,111.267791030203,0.188832085791491,0.188832085791491,291370.6736464587,0.1807827984231594,291370.6736464587,0.1807827984231594
FAPs,Col1a2,Itgb1,M2,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,86.2746494878038,86.2746494878038,0.1464163336296447,0.1464163336296447,225922.5469215072,0.1401750895112913,225922.5469215072,0.1401750895112913
FAPs,Col1a2,Itgb1,sCs,1,1,2618.64346320462,2618.64346320462,0.9573733069007155,0.9573733069007155,1,1,57.0360057366055,57.0360057366055,0.09679555807426021,0.09679555807426021,149356.9635894632,0.09266948352685475,149356.9635894632,0.09266948352685475
M1,Col1a2,Itgb1,ECs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,162.108501331244,162.108501331244,0.2751136348397736,0.2751136348397736,32.89755072461734,2.041149579960976e-05,32.89755072461734,2.041149579960976e-05
M1,Col1a2,Itgb1,FAPs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,172.555026646559,172.555026646559,0.2928423876648305,0.2928423876648305,35.01752033530634,2.172684450645128e-05,35.01752033530634,2.172684450645128e-05
M1,Col1a2,Itgb1,M1,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,111.267791030203,111.267791030203,0.188832085791491,0.188832085791491,22.58017173295976,1.401001200180188e-05,22.58017173295976,1.401001200180188e-05
M1,Col1a2,Itgb1,M2,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,86.2746494878038,86.2746494878038,0.1464163336296447,0.1464163336296447,17.50817899410548,1.086306166038009e-05,17.50817899410548,1.086306166038009e-05
M1,Col1a2,Itgb1,sCs,1,1,0.202935382502835,0.202935382502835,7.419296325133949e-05,7.419296325133949e-05,1,1,57.0360057366055,57.0360057366055,0.09679555807426021,0.09679555807426021,11.57462364059193,7.181549283096485e-06,11.57462364059193,7.181549283096485e-06
sCs,Col1a2,Itgb1,ECs,1,1,77.9347069199979,77.9347069199979,0.02849284720686172,0.02849284720686172,1,1,162.108501331244,162.108501331244,0.2751136348397736,0.2751136348397736,12633.87854049059,0.00783877076201402,12633.87854049059,0.00783877076201402
