Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Neutrophils,Fgf1,Cd44,Neutrophils,1.0,0.3333333333333333,0.0154103333333333,0.0052250704374667,3.0,1.0,750.176575,0.4266069892474147,11.56047107960833,0.0022290515679333
Inflammatory-Mac,Itgb2,Thy1,Inflammatory-Mac,3.0,1.0,219.1540376666667,0.3852203158260555,2.0,0.6666666666666666,0.0527459999999999,0.0003896323115975,11.559498870766,0.0001500942821296
Neutrophils,Itgb2,Thy1,Inflammatory-Mac,3.0,1.0,218.9871216666667,0.3849269174706293,2.0,0.6666666666666666,0.0527459999999999,0.0003896323115975,11.55069471943,0.0001499799646502
FAPs,Gnai2,Tbxa2r,Neutrophils,3.0,1.0,77.232923,0.0884254324139392,1.0,0.3333333333333333,0.148571,0.0787782776958458,11.474572603033,0.0069660032700805
Inflammatory-Mac,Fndc5,Itgb5,Resolving-Mac,2.0,0.6666666666666666,0.1895623333333334,0.1069990090088564,3.0,1.0,60.412969,0.3964425306768016,11.45202336723433,0.0424189579113809
Inflammatory-Mac,Agrp,Sdc3,ECs,1.0,0.3333333333333333,0.3561633333333333,0.068288259038932,3.0,1.0,31.58970933333333,0.1653281179348216,11.25109617519111,0.0112899693439522
Neutrophils,Slamf7,Slamf7,ECs,3.0,1.0,16.415838,0.1330348153316153,1.0,0.3333333333333333,0.6828303333333333,0.0055336929675978,11.209232133486,0.0007361738220462
ECs,Slamf7,Slamf7,Neutrophils,1.0,0.3333333333333333,0.6828303333333333,0.0055336929675978,3.0,1.0,16.415838,0.1330348153316153,11.209232133486,0.0007361738220462
Inflammatory-Mac,Sema7a,Itgb1,MuSCs,2.0,0.6666666666666666,0.131639,0.0018116077487674,3.0,1.0,84.92877566666668,0.1282039727953256,11.17993909998433,0.0002322553105387
Resolving-Mac,App,Fpr2,ECs,3.0,1.0,206.0591786666667,0.322735488376744,1.0,0.3333333333333333,0.0542436666666666,0.0003350160720981,11.17740540120178,0.0001081215756426
Inflammatory-Mac,Sema7a,Itgb1,Inflammatory-Mac,2.0,0.6666666666666666,0.131639,0.0018116077487674,3.0,1.0,84.02511333333334,0.1268398520919549,11.06098189408667,0.0002297840589022
Resolving-Mac,Anxa1,Fpr2,ECs,3.0,1.0,203.20046,0.2458827372706463,1.0,0.3333333333333333,0.0542436666666666,0.0003350160720981,11.02233801875333,8.237466883714397e-05
Neutrophils,Cd80,Ctla4,Neutrophils,3.0,1.0,87.34624366666667,0.6628648713262609,1.0,0.3333333333333333,0.1258873333333333,0.9923353626973638,10.99578569188022,0.6577842525068865
Neutrophils,Col14a1,Cd44,MuSCs,2.0,0.6666666666666666,0.0958063333333333,0.0014953414737969,3.0,1.0,113.6484576666667,0.0646290859692452,10.88824201803189,9.664255266340244e-05
Neutrophils,Myl9,Cd69,Inflammatory-Mac,2.0,0.6666666666666666,0.5745326666666667,0.0189286802609217,3.0,1.0,18.891577,0.1748172419336397,10.85382811134867,0.003309059676658
Neutrophils,Vtn,Itga5,Inflammatory-Mac,1.0,0.3333333333333333,0.1950853333333333,0.0078363923202294,3.0,1.0,55.63075133333334,0.2138030206298745,10.85274366744711,0.0016754443489058
MuSCs,Tnf,Tnfrsf1b,Neutrophils,1.0,0.3333333333333333,0.0504796666666666,3.918556924440362e-05,3.0,1.0,214.721949,0.5327898304961942,10.839092411537,2.087767279562269e-05
MuSCs,Thbs1,Tnfrsf11b,ECs,3.0,1.0,47.840114,0.0223097007116634,2.0,0.6666666666666666,0.2262196666666666,0.0314517920378456,10.82237464237533,0.0007016800672098
Resolving-Mac,Rtn4,Tnfrsf19,FAPs,3.0,1.0,97.407069,0.2105296289694155,2.0,0.6666666666666666,0.11008,0.1646728309276161,10.72257015552,0.0346685099965343
Inflammatory-Mac,Nppa,Npr1,ECs,1.0,0.3333333333333333,0.311492,0.3578736131801976,3.0,1.0,34.08366866666667,0.9082105861423316,10.61679012031733,0.3250246039912613
ECs,Cd200r1,Cd200,ECs,1.0,0.3333333333333333,0.2547863333333333,0.0061877442722631,3.0,1.0,41.52772766666666,0.750469325006714,10.58069746385522,0.0046437122673195
ECs,Cd200,Cd200r1,ECs,3.0,1.0,41.52772766666666,0.750469325006714,1.0,0.3333333333333333,0.2547863333333333,0.0061877442722631,10.58069746385522,0.0046437122673195
FAPs,Cd44,Sele,Resolving-Mac,3.0,1.0,167.4277343333333,0.0952120394594557,1.0,0.3333333333333333,0.0629053333333333,0.0063089438830747,10.53209743748311,0.0006006874139428
Resolving-Mac,Sele,Cd44,FAPs,1.0,0.3333333333333333,0.0629053333333333,0.0063089438830747,3.0,1.0,167.4277343333333,0.0952120394594557,10.53209743748311,0.0006006874139428
Neutrophils,Saa1,Cd36,Resolving-Mac,2.0,0.6666666666666666,0.022473,0.6396064777481572,3.0,1.0,466.7723796666667,0.5088237802424818,10.489775688249,0.3254469858753961
MuSCs,Ifnk,Ifnar1,Inflammatory-Mac,1.0,0.3333333333333333,0.2238046666666667,0.1573208310321873,3.0,1.0,46.79779933333333,0.272238947681833,10.47356588053022,0.0428288574886341
FAPs,Bmp7,Bmpr2,ECs,1.0,0.3333333333333333,0.2842186666666667,0.6522022811047395,3.0,1.0,36.81180933333333,0.2598784967371026,10.46260336630755,0.1694933483820089
Resolving-Mac,Gnai2,Lpar3,ECs,3.0,1.0,151.5554656666667,0.1735187154093718,1.0,0.3333333333333333,0.0689333333333333,0.0672890798088183,10.44722343328889,0.0116759146895048
Neutrophils,Matn1,Itgb1,Neutrophils,1.0,0.3333333333333333,0.1630973333333333,0.4417069141397272,3.0,1.0,63.97102366666667,0.0965672625499695,10.43350337063689,0.0426544275478678
Inflammatory-Mac,Gnas,Gcgr,Resolving-Mac,3.0,1.0,72.92931733333334,0.1238488410219541,2.0,0.6666666666666666,0.141789,0.1685044878595259,10.340574975376,0.0208690855284002
Inflammatory-Mac,Fgf7,Fgfr1,FAPs,1.0,0.3333333333333333,0.1634746666666667,0.008894139027451,3.0,1.0,62.99699166666667,0.7340790765058636,10.29841221371111,0.0065290013635859
FAPs,Rtn4,Tnfrsf19,FAPs,3.0,1.0,93.347903,0.2017563980255169,2.0,0.6666666666666666,0.11008,0.1646728309276161,10.27573716224,0.0332237972206207
FAPs,Tnf,Tnfrsf1a,Inflammatory-Mac,1.0,0.3333333333333333,0.1488733333333333,0.0001155650719823,3.0,1.0,68.81807333333334,0.1932063174578422,10.24517597071111,2.232790198446086e-05
Resolving-Mac,Gpc3,Cd81,ECs,1.0,0.3333333333333333,0.0542273333333333,0.0021638856683801,3.0,1.0,188.7054953333333,0.4975052468621736,10.23299579727244,0.001076544473629
Neutrophils,Comp,Cd47,Neutrophils,1.0,0.3333333333333333,0.1146036666666667,0.0071591636048929,3.0,1.0,88.940908,0.2382006801066167,10.19295417346266,0.00170531763968
Resolving-Mac,Fn1,Col13a1,FAPs,3.0,1.0,234.229538,0.1828804425622059,1.0,0.3333333333333333,0.043492,0.0422072807203407,10.187111066696,0.0077188861774831
FAPs,Osm,Lifr,ECs,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,20.28514233333333,0.3161388824236706,10.16391113640133,0.0012485013916736
FAPs,Adm2,Calcrl,ECs,1.0,0.3333333333333333,0.1932546666666667,1.0,3.0,1.0,52.36202133333333,0.5039383032147022,10.11920497876622,0.5039383032147022
Neutrophils,Fn1,Tnfrsf11b,ECs,3.0,1.0,44.62094166666666,0.0348388919229408,2.0,0.6666666666666666,0.2262196666666666,0.0314517920378456,10.09413455018611,0.0010957455835893
MuSCs,Gnai2,Fpr1,ECs,3.0,1.0,28.53474833333333,0.0326699723665506,1.0,0.3333333333333333,0.3499363333333333,0.0063078158293395,9.98534520435611,0.0002060761688378
ECs,Amelx,Lamp2,ECs,1.0,0.3333333333333333,0.154272,0.0931024119289275,3.0,1.0,64.51124933333334,0.0710056413625156,9.952279457152,0.0066107964714106
MuSCs,Rtn4,Rtn4r,FAPs,3.0,1.0,45.42364,0.0981758528802493,1.0,0.3333333333333333,0.218538,0.4715772180415435,9.92679143832,0.0462974955801238
Neutrophils,Comp,Itga5,FAPs,1.0,0.3333333333333333,0.1146036666666667,0.0071591636048929,3.0,1.0,86.43758666666668,0.3322014655986951,9.90606436981778,0.0023782846420062
MuSCs,Icam4,Itgb2,Inflammatory-Mac,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,219.1540376666667,0.3852203158260555,9.828839435312334,0.000945408704408
ECs,Ccl12,Ccr5,Neutrophils,1.0,0.3333333333333333,1.005755333333333,0.0104872900019728,3.0,1.0,9.766934,0.0708386515063078,9.823145960814667,0.0007429054816953
MuSCs,Icam4,Itgb2,Neutrophils,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,218.9871216666667,0.3849269174706293,9.821353419628334,0.0009446886453984
Inflammatory-Mac,Icam2,Itgam,ECs,3.0,1.0,8.299896,0.1444620627194604,1.0,0.3333333333333333,1.180996,0.0021641656946477,9.802143976416,0.0003126398403155
FAPs,C1qb,Lrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.057773,0.000131580044581,3.0,1.0,169.2367096666667,0.2667541884216647,9.777312427572332,3.509952800469691e-05
ECs,Ceacam1,Havcr2,ECs,3.0,1.0,29.243344,0.24951600227194,2.0,0.6666666666666666,0.3335856666666666,0.0052132160225285,9.755160403802664,0.0013007808209213
Inflammatory-Mac,Vtn,Plaur,Inflammatory-Mac,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,95.73510733333332,0.3230641700661247,9.687754628084445,0.0013132041508589
Inflammatory-Mac,Cxcl16,Cxcr6,ECs,3.0,1.0,12.179716,0.2290029683964148,2.0,0.6666666666666666,0.7945063333333332,0.3164312048730681,9.676861500201332,0.0724636852091866
ECs,Anxa1,Fpr1,ECs,3.0,1.0,27.57445233333333,0.0333664688478508,1.0,0.3333333333333333,0.3499363333333333,0.0063078158293395,9.649302743201444,0.0002104695403676
ECs,Ptn,Plxnb2,FAPs,2.0,0.6666666666666666,0.2563003333333334,0.0298682655432577,3.0,1.0,37.49295533333333,0.199479586067244,9.609456949585113,0.0059581092471155
Neutrophils,Thbs2,Itgb1,ECs,1.0,0.3333333333333333,0.0541386666666666,0.0005920819595183,3.0,1.0,176.8550973333333,0.2669710696905332,9.574699162830225,0.000158068754077
MuSCs,Mmp13,Lrp1,Neutrophils,1.0,0.3333333333333333,0.1737376666666667,0.0319935381048757,3.0,1.0,54.744643,0.0862895694596163,9.511206537319667,0.0027607086285595
ECs,Amelx,Cd63,Inflammatory-Mac,1.0,0.3333333333333333,0.154272,0.0931024119289275,3.0,1.0,61.421814,0.0820772854328893,9.475666089408,0.007641593238381
Neutrophils,Comp,Cd47,FAPs,1.0,0.3333333333333333,0.1146036666666667,0.0071591636048929,3.0,1.0,82.38429266666667,0.2206408162968446,9.441542015339778,0.0015796037017862
MuSCs,Icam4,Itgam,Inflammatory-Mac,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,209.770696,0.3844031173903938,9.408005944904,0.0009434031338745
Inflammatory-Mac,Icam1,Il2ra,Neutrophils,3.0,1.0,40.59291233333333,0.0832760559471523,3.0,1.0,0.231658,0.1484921500266975,9.403672885315332,0.0123658405933362
MuSCs,Ifnk,Ifnar1,Resolving-Mac,1.0,0.3333333333333333,0.2238046666666667,0.1573208310321873,3.0,1.0,41.602965,0.2420188037341499,9.31093771417,0.0380745993288723
Resolving-Mac,Fgf1,Cd44,Inflammatory-Mac,1.0,0.3333333333333333,0.0200223333333333,0.0067888279718654,3.0,1.0,456.387034,0.259536094560534,9.137933323759334,0.0017619458984612
FAPs,Agrp,Sdc3,Neutrophils,2.0,0.6666666666666666,0.7402036666666666,0.1419214585000345,3.0,1.0,12.31141666666667,0.0644331141237701,9.112955758527775,0.0091444415321446
Neutrophils,C3,Itgax,ECs,3.0,1.0,127.8666333333333,0.4594559737541049,2.0,0.6666666666666666,0.0709303333333333,0.0008424163619759,9.069622924544444,0.000387053229898
Inflammatory-Mac,Vtn,Itgav,Resolving-Mac,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,89.59507733333334,0.3032740706323996,9.066424525617778,0.0012327605637011
Inflammatory-Mac,Rtn4,Tnfrsf19,FAPs,3.0,1.0,82.28866066666666,0.177853633995942,2.0,0.6666666666666666,0.11008,0.1646728309276161,9.058335766186666,0.0292876614008758
FAPs,Npnt,Itgb1,Neutrophils,2.0,0.6666666666666666,0.1411526666666667,0.0322777475718209,3.0,1.0,63.97102366666667,0.0965672625499695,9.029680579946444,0.0031169737242896
FAPs,Tnf,Tnfrsf1b,Resolving-Mac,1.0,0.3333333333333333,0.1488733333333333,0.0001155650719823,3.0,1.0,60.266716,0.1495398749487053,8.972106899973333,1.728158641267918e-05
Neutrophils,Thbs2,Itga6,ECs,1.0,0.3333333333333333,0.0541386666666666,0.0005920819595183,3.0,1.0,164.7109273333333,0.4606795312532682,8.917229991256889,0.0002727600395744
ECs,Hspg2,Col13a1,FAPs,3.0,1.0,204.558136,0.60178627893129,1.0,0.3333333333333333,0.043492,0.0422072807203407,8.896642450912001,0.0253997624085022
ECs,Rtn4,Tnfrsf19,FAPs,3.0,1.0,80.60050966666667,0.17420496858261,2.0,0.6666666666666666,0.11008,0.1646728309276161,8.872504104106666,0.0286868253381548
ECs,Fgf17,Fgfr1,FAPs,1.0,0.3333333333333333,0.1403416666666667,0.1831816192293602,3.0,1.0,62.99699166666667,0.7340790765058636,8.841102805486111,0.1344697938767375
Inflammatory-Mac,Fndc5,Itgb5,Inflammatory-Mac,2.0,0.6666666666666666,0.1895623333333334,0.1069990090088564,3.0,1.0,46.58699033333333,0.3057135686273316,8.83113859056411,0.0327110488836855
MuSCs,Icam4,Itgam,Neutrophils,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,196.552851,0.3601815224771414,8.815198814499,0.0008839584324274
Neutrophils,Dll3,Notch3,MuSCs,1.0,0.3333333333333333,0.2344363333333333,0.176145412651602,3.0,1.0,37.49275133333333,0.6060918532990739,8.78966314916511,0.1067602996041396
Inflammatory-Mac,Vtn,Itga5,FAPs,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,86.43758666666668,0.3322014655986951,8.746907520088891,0.0013503457949432
ECs,Gdf9,Acvr2a,Inflammatory-Mac,3.0,1.0,1.008382,0.2654379136902495,3.0,1.0,8.657179,0.1406366091439035,8.729743474378,0.0373302881196288
Resolving-Mac,Gnas,Vipr1,Inflammatory-Mac,3.0,1.0,93.719823,0.1591553559493899,2.0,0.6666666666666666,0.0927733333333333,0.0226072424565832,8.69470037912,0.0035980637202116
Neutrophils,Comp,Cd47,Inflammatory-Mac,1.0,0.3333333333333333,0.1146036666666667,0.0071591636048929,3.0,1.0,75.51755766666666,0.2022503929934091,8.654589006311443,0.0014479436525937
Inflammatory-Mac,Il11,Il6st,FAPs,1.0,0.3333333333333333,0.0578366666666666,0.0115039176040769,3.0,1.0,149.2656146666667,0.5961756600906958,8.633025600271111,0.0068583556712395
ECs,Gdf9,Tgfbr1,MuSCs,3.0,1.0,1.008382,0.2654379136902495,3.0,1.0,8.559274666666665,0.032800452701978,8.631018506922665,0.0087064837333087
Neutrophils,Dll3,Notch1,Neutrophils,1.0,0.3333333333333333,0.2344363333333333,0.176145412651602,3.0,1.0,36.54706633333333,0.2529089814311731,8.567960225276778,0.0445487568974903
FAPs,Cxcl1,Cxcr2,ECs,3.0,1.0,536.4207763333334,0.593748363803188,1.0,0.3333333333333333,0.0158613333333333,3.309839284807724e-05,8.508348740348445,1.9652116598061e-05
Neutrophils,Fndc5,Itgb5,FAPs,2.0,0.6666666666666666,0.361674,0.2041479385897821,3.0,1.0,23.48431566666666,0.1541089883217988,8.493666384426,0.031461032284052
ECs,Fndc5,Itgav,Neutrophils,1.0,0.3333333333333333,0.2551406666666667,0.1440148895149299,3.0,1.0,33.06636366666667,0.1119276974659227,8.436574070155778,0.0161192549842153
Inflammatory-Mac,Sema7a,Itgb1,Neutrophils,2.0,0.6666666666666666,0.131639,0.0018116077487674,3.0,1.0,63.97102366666667,0.0965672625499695,8.421081584456331,0.0001749420011127
Resolving-Mac,Fgf17,Fgfr1,FAPs,1.0,0.3333333333333333,0.1321063333333333,0.1724324117365021,3.0,1.0,62.99699166666667,0.7340790765058636,8.322301580113889,0.1265790255672103
Inflammatory-Mac,Ccl2,Ackr4,FAPs,3.0,1.0,481.5587156666667,0.3589299526510408,1.0,0.3333333333333333,0.0172756666666666,0.0643893651385265,8.319247852285445,0.0231112717804019
FAPs,Bmp7,Bmpr1a,FAPs,1.0,0.3333333333333333,0.2842186666666667,0.6522022811047395,3.0,1.0,29.178763,0.5230171820937495,8.293149114842668,0.3411129992185163
Neutrophils,Tdgf1,Acvr2a,FAPs,2.0,0.6666666666666666,0.3040466666666666,1.0,3.0,1.0,27.20435933333333,0.4419371310876561,8.271394774102221,0.4419371310876561
FAPs,C1qb,Lrp1,FAPs,1.0,0.3333333333333333,0.057773,0.000131580044581,3.0,1.0,143.0355533333334,0.2254554169720557,8.263593022726667,2.966543381621594e-05
FAPs,Epgn,Egfr,FAPs,2.0,0.6666666666666666,0.176931,0.7664947277521539,3.0,1.0,45.91636366666668,0.7535202194331003,8.124028139907002,0.5775692754501175
ECs,Ptn,Sdc3,ECs,2.0,0.6666666666666666,0.2563003333333334,0.0298682655432577,3.0,1.0,31.58970933333333,0.1653281179348216,8.096453032036445,0.0049380641282442
Neutrophils,Icam1,Itgax,FAPs,3.0,1.0,390.8377786666667,0.8018007787970267,1.0,0.3333333333333333,0.020618,0.0002448732401918,8.058293320549334,0.0001963395546923
MuSCs,Gnas,Vipr1,Inflammatory-Mac,3.0,1.0,86.33190533333334,0.1466091663779145,2.0,0.6666666666666666,0.0927733333333333,0.0226072424565832,8.009298630791111,0.003314428970663
FAPs,Dlk2,Notch1,ECs,2.0,0.6666666666666666,0.1277226666666667,0.1110852122565749,3.0,1.0,62.58874,0.4331197020873656,7.994000776106668,0.0481131940388795
Inflammatory-Mac,Bmp10,Eng,FAPs,2.0,0.6666666666666666,0.178715,0.0990493098906133,3.0,1.0,44.55288066666666,0.1670520860498112,7.962268068343332,0.0165463938390211
MuSCs,Ifnk,Ifnar1,Neutrophils,1.0,0.3333333333333333,0.2238046666666667,0.1573208310321873,3.0,1.0,35.481449,0.2064078327526475,7.940913866295332,0.0324722517801992
FAPs,Bmp7,Bmpr2,FAPs,1.0,0.3333333333333333,0.2842186666666667,0.6522022811047395,3.0,1.0,27.90901333333333,0.1970278712683331,7.932262557582223,0.1285020270824178
MuSCs,Icam4,Itgb1,ECs,1.0,0.3333333333333333,0.044849,0.0024542026096954,3.0,1.0,176.8550973333333,0.2669710696905332,7.931774260302666,0.0006552010959476
Neutrophils,Vtn,Itga5,ECs,1.0,0.3333333333333333,0.1950853333333333,0.0078363923202294,3.0,1.0,40.43592966666667,0.1554054852307972,7.88845681766489,0.0012178183509841
Neutrophils,Thbs2,Itgb1,FAPs,1.0,0.3333333333333333,0.0541386666666666,0.0005920819595183,3.0,1.0,145.6413626666667,0.2198524722701247,7.884829186289777,0.0001301706825866
Inflammatory-Mac,Anxa1,Fpr2,ECs,3.0,1.0,145.2603533333333,0.1757723053112245,1.0,0.3333333333333333,0.0542436666666666,0.0003350160720981,7.879454186095555,5.888654730899653e-05
Inflammatory-Mac,Il18,Il18r1,Inflammatory-Mac,3.0,1.0,37.05201233333333,0.5700473383345471,2.0,0.6666666666666666,0.212307,0.017887689906154,7.866401582453,0.0101968300199568
FAPs,Tnf,Tnfrsf1a,FAPs,1.0,0.3333333333333333,0.1488733333333333,0.0001155650719823,3.0,1.0,52.814392,0.1482760805823429,7.862654585013333,1.713553592575962e-05
FAPs,Osm,Il6st,MuSCs,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,15.68808233333333,0.0626591252212946,7.860545029281335,0.0002474545504813
ECs,Thbs1,Tnfrsf11b,ECs,3.0,1.0,34.70905366666667,0.0161861779695675,2.0,0.6666666666666666,0.2262196666666666,0.0314517920378456,7.851870550788777,0.0005090843033863
FAPs,Osm,Il6st,Inflammatory-Mac,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,15.539306,0.062064903779679,7.786000349912002,0.0002451078404179
Neutrophils,Anxa1,Fpr2,ECs,3.0,1.0,143.4576163333333,0.1735909032211944,1.0,0.3333333333333333,0.0542436666666666,0.0003350160720981,7.781667121179888,5.815574254912804e-05
ECs,Ctf1,Lifr,Resolving-Mac,2.0,0.6666666666666666,1.150458666666667,0.7543437247013116,3.0,1.0,6.725392333333333,0.1048135616296336,7.737285896616889,0.0790654524789082
FAPs,Bmp7,Acvr2a,FAPs,1.0,0.3333333333333333,0.2842186666666667,0.6522022811047395,3.0,1.0,27.20435933333333,0.4419371310876561,7.731986737240889,0.2882324050002536
MuSCs,Icam5,Itgb2,Inflammatory-Mac,1.0,0.3333333333333333,0.03503,0.0031105254124065,3.0,1.0,219.1540376666667,0.3852203158260555,7.676965939463334,0.0011982375817522
MuSCs,Icam5,Itgb2,Neutrophils,1.0,0.3333333333333333,0.03503,0.0031105254124065,3.0,1.0,218.9871216666667,0.3849269174706293,7.671118871983333,0.0011973249587117
ECs,Adm,Ramp3,FAPs,3.0,1.0,15.780133,0.3664158323494666,2.0,0.6666666666666666,0.483825,0.3804708535695413,7.634822848724999,0.1394105444953955
Neutrophils,Prn,Rpsa,Neutrophils,1.0,0.3333333333333333,0.126553,0.2522969677235,3.0,1.0,60.30985666666667,0.0540837025067701,7.632393290736667,0.0136451541457179
Neutrophils,Vtn,Itga5,Resolving-Mac,1.0,0.3333333333333333,0.1950853333333333,0.0078363923202294,3.0,1.0,39.01441366666666,0.1499422403996675,7.611139894966222,0.0011750062211459
ECs,Fn1,Tnfrsf11b,ECs,3.0,1.0,32.93949833333333,0.0257183192368207,2.0,0.6666666666666666,0.2262196666666666,0.0314517920378456,7.451562333133888,0.0008088872281994
Inflammatory-Mac,Wnt3,Ryk,FAPs,2.0,0.6666666666666666,0.2071343333333333,0.4218324028717592,3.0,1.0,35.95218066666666,0.6078404201038963,7.446930974269554,0.2564067849750061
Inflammatory-Mac,App,Fpr2,ECs,3.0,1.0,137.0699463333333,0.2146826768790693,1.0,0.3333333333333333,0.0542436666666666,0.0003350160720981,7.435176478923221,7.192214715553397e-05
FAPs,Osm,Lifr,FAPs,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,14.837618,0.2312405747649756,7.434418174136001,0.0009132194597264
Neutrophils,Comp,Cd47,Resolving-Mac,1.0,0.3333333333333333,0.1146036666666667,0.0071591636048929,3.0,1.0,64.728166,0.1733543485215373,7.418085160208666,0.0012410721426853
Neutrophils,Dll3,Notch2,Resolving-Mac,1.0,0.3333333333333333,0.2344363333333333,0.176145412651602,3.0,1.0,31.62744833333333,0.1389762255623074,7.414623019956111,0.0244800246004347
Inflammatory-Mac,Mif,Cxcr4,FAPs,3.0,1.0,32.05146466666667,0.0885175603362319,3.0,1.0,0.230825,0.0002369218666848,7.398279331683335,2.097174562924976e-05
Inflammatory-Mac,Sema7a,Plxnc1,Neutrophils,2.0,0.6666666666666666,0.131639,0.0018116077487674,3.0,1.0,55.48268633333333,0.5203163864367375,7.303685346233665,0.0009426091974794
Inflammatory-Mac,Cd44,Sele,MuSCs,3.0,1.0,456.387034,0.259536094560534,1.0,0.3333333333333333,0.0159596666666666,0.0016006375939387,7.283784933628668,0.0004154232299376
MuSCs,Sele,Cd44,Inflammatory-Mac,1.0,0.3333333333333333,0.0159596666666666,0.0016006375939387,3.0,1.0,456.387034,0.259536094560534,7.283784933628668,0.0004154232299376
ECs,Pdgfb,Art1,ECs,3.0,1.0,50.40820033333333,0.9229011783433164,1.0,0.3333333333333333,0.1444536666666667,0.3107408113832868,7.281649368217889,0.2867830609849936
FAPs,Osm,Lifr,Inflammatory-Mac,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,14.48251866666667,0.2257064402469782,7.256494942970667,0.000891363955606
Neutrophils,F2,Thbd,ECs,2.0,0.6666666666666666,0.2110656666666667,0.1027143848511462,3.0,1.0,34.30489066666667,0.3410498283191481,7.240584618487112,0.0350307233193903
ECs,Psap,Gpr37l1,Resolving-Mac,3.0,1.0,107.970093,0.020820102925437,1.0,0.3333333333333333,0.066963,0.1217873714918285,7.230001337559001,0.0025356256094783
Inflammatory-Mac,Vtn,Itgav,FAPs,1.0,0.3333333333333333,0.1011933333333333,0.0040648399684501,3.0,1.0,71.38108566666666,0.2416207794067722,7.223289995562222,0.0009821498013407
MuSCs,Fgf15,Fgfr1,FAPs,2.0,0.6666666666666666,0.1138703333333333,0.6945232828586764,3.0,1.0,62.99699166666667,0.7340790765058636,7.173488440080556,0.5098350100927178
FAPs,Ifnk,Ifnar2,Inflammatory-Mac,1.0,0.3333333333333333,0.1015246666666667,0.071365558047341,3.0,1.0,70.51016133333333,0.264159902780187,7.158520625979555,0.0188519188756393
MuSCs,Cd44,Sele,Resolving-Mac,3.0,1.0,113.6484576666667,0.0646290859692452,1.0,0.3333333333333333,0.0629053333333333,0.0063089438830747,7.149094112340888,0.0004077412765943
Resolving-Mac,Sele,Cd44,MuSCs,1.0,0.3333333333333333,0.0629053333333333,0.0063089438830747,3.0,1.0,113.6484576666667,0.0646290859692452,7.149094112340888,0.0004077412765943
Neutrophils,Gnas,Lhcgr,FAPs,3.0,1.0,34.55480166666666,0.058681094169575,1.0,0.3333333333333333,0.2064483333333333,0.9418062875790356,7.133781212747222,0.0552662234509232
Inflammatory-Mac,Dll1,Notch3,ECs,1.0,0.3333333333333333,0.366213,0.0246573577111566,3.0,1.0,19.412944,0.3138213864953257,7.109272461071999,0.0077380061842263
MuSCs,Ifnk,Ifnar2,ECs,1.0,0.3333333333333333,0.2238046666666667,0.1573208310321873,3.0,1.0,31.743396,0.1189237443612096,7.104320160647999,0.0187091822923648
FAPs,Osm,Il6st,Resolving-Mac,2.0,0.6666666666666666,0.501052,0.003949218084476,3.0,1.0,14.15919333333333,0.0565526524692419,7.094492138053335,0.0002233387578566
MuSCs,Il17f,Il17ra,Inflammatory-Mac,3.0,1.0,0.2662403333333334,0.2505786655774138,3.0,1.0,26.63538866666667,0.2415715194463596,7.091414757076223,0.060532668984377
Inflammatory-Mac,Cxcl2,Cxcr2,ECs,3.0,1.0,446.3594053333334,0.0978967804435634,1.0,0.3333333333333333,0.0158613333333333,3.309839284807724e-05,7.079855314460445,3.240226097683027e-06
MuSCs,Tnf,Tnfrsf1a,Neutrophils,1.0,0.3333333333333333,0.0504796666666666,3.918556924440362e-05,3.0,1.0,139.820737,0.3925458588351179,7.058104196847667,1.53821329329874e-05
Neutrophils,Fgf1,Cd44,Inflammatory-Mac,1.0,0.3333333333333333,0.0154103333333333,0.0052250704374667,3.0,1.0,456.387034,0.259536094560534,7.033076322951334,0.0013560943751438
FAPs,Ccl4,Ccr5,Inflammatory-Mac,1.0,0.3333333333333333,0.084971,6.864123866041489e-05,3.0,1.0,82.477727,0.5982031781913751,7.008214940917001,4.106140712165288e-05
Neutrophils,Rtn4,Tnfrsf19,FAPs,3.0,1.0,63.60851399999999,0.1374795175462663,2.0,0.6666666666666666,0.11008,0.1646728309276161,7.002025221119999,0.0226391413489065
Inflammatory-Mac,Fgf7,Nrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.1634746666666667,0.008894139027451,3.0,1.0,42.21774566666667,0.1306401029076487,6.901531900276447,0.0011619312378211
