Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Efnb2,Grm1,FAPs,3.0,1.0,6.464838333333333,0.0907521257281022,1.0,0.3333333333333333,0.0031136666666666,0.0053106542264359,0.0201293516238888,0.0004819531600559
Neutrophils,Bmp2,Acvr2b,Resolving-Mac,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,3.0,1.0,0.333811,0.0833955128796602,0.0201230172426666,0.0004545502735865
MuSCs,Ccl12,Ccr5,MuSCs,1.0,0.5,0.132963,0.0015880138552356,1.0,0.5,0.150414,0.0011730029473206,0.019999496682,1.862744932577402e-06
Inflammatory-Mac,Jam2,F11r,FAPs,2.0,0.6666666666666666,0.2280796666666667,0.0024869252686006,1.0,0.3333333333333333,0.0865693333333333,0.0021494591156626,0.0197447046902222,5.345544188565289e-06
FAPs,F11r,Jam2,Inflammatory-Mac,1.0,0.3333333333333333,0.0865693333333333,0.0021494591156626,2.0,0.6666666666666666,0.2280796666666667,0.0024869252686006,0.0197447046902222,5.345544188565289e-06
ECs,Fgf16,Fgfr2,MuSCs,2.0,1.0,0.2355055,0.2095102068231121,2.0,1.0,0.083758,0.0718588252654661,0.019725469669,0.0150551573434337
Neutrophils,Gm13306,Ccr10,ECs,2.0,0.6666666666666666,0.0743246666666666,0.1318416733900949,1.0,0.5,0.2651005,0.2682690254597046,0.0197035062956666,0.0353690372353374
MuSCs,Efna3,Epha2,Neutrophils,1.0,0.5,0.067331,0.2715490731050226,3.0,1.0,0.2922816666666667,0.0051553697731735,0.0196796168983333,0.0013999358834189
Resolving-Mac,Hbegf,Erbb4,MuSCs,3.0,1.0,1.820947666666666,0.0329659045025792,2.0,1.0,0.0108025,1.0,0.0196707871691666,0.0329659045025792
FAPs,Col4a6,Cd93,FAPs,3.0,1.0,0.320146,0.1756799692700259,1.0,0.3333333333333333,0.061348,0.0001428715933923,0.019640316808,2.509967713672684e-05
Inflammatory-Mac,Nrg4,Erbb4,MuSCs,3.0,1.0,1.818045333333333,0.2153948419948019,2.0,1.0,0.0108025,1.0,0.0196394347133333,0.2153948419948019
ECs,Trf,Tfr2,MuSCs,2.0,1.0,0.7249595,0.0091649443913745,1.0,0.5,0.0269835,0.0617330130404941,0.01956194466825,0.0005657796316281
ECs,Wnt5a,Fzd2,ECs,2.0,1.0,0.125615,0.0264747867253229,2.0,1.0,0.1557005,0.0210239821157646,0.0195583183075,0.0005566054426318
FAPs,Artn,Gfra3,ECs,3.0,1.0,0.534048,0.2492808729834395,1.0,0.5,0.036591,0.0119309983908754,0.019541350368,0.0029741696944414
Resolving-Mac,Tnfsf11,Tnfrsf11a,ECs,1.0,0.3333333333333333,0.0118256666666666,0.0068036323499418,2.0,1.0,1.642599,0.025656606779026,0.019424828241,0.0001745581198715
Inflammatory-Mac,Ntn3,Cdon,Neutrophils,3.0,1.0,0.2782306666666667,0.1502439665363322,3.0,1.0,0.0698083333333333,0.0026935856571107,0.0194228191222222,0.0004046949933296
FAPs,Hcrt,Hcrtr1,ECs,2.0,0.6666666666666666,0.1752026666666666,0.8258582722446867,1.0,0.5,0.1104075,0.2237729048472391,0.01934368842,0.1848047045723156
Neutrophils,Inhbc,Acvr2b,MuSCs,1.0,0.3333333333333333,0.011835,1.0,2.0,1.0,1.631084,0.4074913251205256,0.01930387914,0.4074913251205256
MuSCs,Gas6,Tyro3,Resolving-Mac,2.0,1.0,4.4341055,0.043699489179679,1.0,0.3333333333333333,0.0043513333333333,0.0013602502552032,0.0192942710656666,5.944224130890897e-05
Resolving-Mac,Fgf22,Fgfrl1,Neutrophils,1.0,0.3333333333333333,0.0717473333333333,0.6953631044876413,3.0,1.0,0.2687716666666666,0.0366577909302274,0.0192836503588888,0.0254904753049018
MuSCs,Ndp,Lgr4,Inflammatory-Mac,2.0,1.0,0.185093,1.0,1.0,0.3333333333333333,0.1035233333333333,0.0060405283137049,0.0191614443366666,0.0060405283137049
Neutrophils,Nlgn2,Nrxn2,MuSCs,2.0,0.6666666666666666,0.0579186666666666,0.0034204741290619,1.0,0.5,0.3302135,0.4577589535095151,0.0191255256353333,0.0015657526578257
ECs,Ntn1,Dcc,ECs,2.0,1.0,2.8328235,0.1613214142302211,1.0,0.5,0.006743,1.0,0.0191017288605,0.1613214142302211
FAPs,Fgf10,Fgfrl1,Neutrophils,2.0,0.6666666666666666,0.0707256666666666,1.0,3.0,1.0,0.2687716666666666,0.0366577909302274,0.0190090553061111,0.0366577909302274
ECs,a,Mc1r,Resolving-Mac,1.0,0.5,0.0358775,1.0,3.0,1.0,0.52835,0.1676103217842185,0.018955877125,0.1676103217842185
FAPs,Ihh,Hhip,MuSCs,1.0,0.3333333333333333,0.0155476666666666,1.0,2.0,1.0,1.21279,0.7348009074817563,0.0188560546566666,0.7348009074817563
Inflammatory-Mac,Liph,Lpar1,Neutrophils,1.0,0.3333333333333333,0.1326086666666667,0.1586405813410514,1.0,0.3333333333333333,0.1418926666666667,0.0027580770040601,0.0188161973364444,0.0004375429393074
Resolving-Mac,Pgf,Flt1,FAPs,1.0,0.3333333333333333,0.0798923333333333,0.0016583886427075,3.0,1.0,0.235393,0.0012802473782701,0.0188060960203333,2.123147711979442e-06
MuSCs,Ly9,Ly9,MuSCs,1.0,0.5,0.13707,0.0019775892360511,1.0,0.5,0.13707,0.0019775892360511,0.0187881849,3.910859186545509e-06
MuSCs,C1qa,Cspg4,Inflammatory-Mac,1.0,0.5,0.4426515,0.003436923750017,2.0,0.6666666666666666,0.042209,0.0009039949534997,0.0186838771635,3.106961725578879e-06
FAPs,Pspn,Ret,Neutrophils,2.0,0.6666666666666666,1.166539666666667,0.5450347805088984,1.0,0.3333333333333333,0.0159983333333333,0.0035101538119487,0.0186626904338888,0.0019131559124479
Inflammatory-Mac,Cd59b,Cd2,Inflammatory-Mac,1.0,0.3333333333333333,0.0401536666666666,0.009127482157667,3.0,1.0,0.4643576666666667,0.6333802546664449,0.0186456629614444,0.0057811669734865
Resolving-Mac,Tg,Asgr1,ECs,3.0,1.0,0.0820543333333333,0.026582759644718,1.0,0.5,0.227207,0.0694244093225064,0.0186433189136666,0.0018454923864967
ECs,Efna3,Epha7,FAPs,1.0,0.5,0.1806205,0.7284509268949775,2.0,0.6666666666666666,0.1032176666666667,0.0535259592337175,0.0186432265621666,0.0389910346167443
Resolving-Mac,Tslp,Il7r,MuSCs,2.0,0.6666666666666666,0.1227283333333333,0.0487725139128866,1.0,0.5,0.15178,0.001526481681385,0.0186277064333333,7.445034904312022e-05
Inflammatory-Mac,Tg,Asgr1,ECs,2.0,0.6666666666666666,0.081796,0.0264990685996598,1.0,0.5,0.227207,0.0694244093225064,0.018584623772,0.0018396821851279
FAPs,Ihh,Ptch1,FAPs,1.0,0.3333333333333333,0.0155476666666666,1.0,3.0,1.0,1.191958,0.0750877532420295,0.0185321656646666,0.0750877532420295
MuSCs,Sema4d,Erbb2,Inflammatory-Mac,2.0,1.0,3.794489,0.0140708175826183,1.0,0.3333333333333333,0.0048573333333333,0.0004511406921505,0.0184310979026666,6.34791838334587e-06
Neutrophils,Inhbc,Acvr2b,ECs,1.0,0.3333333333333333,0.011835,1.0,2.0,1.0,1.555373,0.3885765569564089,0.018407839455,0.3885765569564089
FAPs,Dkk4,Kremen1,Inflammatory-Mac,1.0,0.3333333333333333,0.0073543333333333,1.0,3.0,1.0,2.488866666666667,0.0985971151476602,0.0183039550888888,0.0985971151476602
MuSCs,Pspn,Gfra4,Resolving-Mac,1.0,0.5,0.9203185,0.4299944579502328,1.0,0.3333333333333333,0.0197583333333333,0.0073172788141848,0.0181839596958333,0.0031463893373761
Neutrophils,Dhh,Cdon,Neutrophils,2.0,0.6666666666666666,0.2603533333333333,0.0441094168347232,3.0,1.0,0.0698083333333333,0.0026935856571107,0.0181748322777777,0.0001188124925295
Inflammatory-Mac,Adam23,Itga4,MuSCs,1.0,0.3333333333333333,0.0067626666666666,0.0002385336160064,2.0,1.0,2.6837205,0.019040160086625,0.018149107168,4.541718234805015e-06
Resolving-Mac,Bmp6,Acvr2a,Resolving-Mac,1.0,0.3333333333333333,0.0043056666666666,0.0001362100778037,3.0,1.0,4.206767,0.0633157047199851,0.0181129364463333,8.624237066106508e-06
FAPs,Lrrc4b,Ptprf,ECs,1.0,0.3333333333333333,0.0223323333333333,0.0842154881731648,2.0,1.0,0.8108664999999999,0.0929863610355799,0.0181085409668333,0.0078308917880575
FAPs,Hbegf,Erbb2,Inflammatory-Mac,3.0,1.0,3.722124333333333,0.0673842513793969,1.0,0.3333333333333333,0.0048573333333333,0.0004511406921505,0.0180795985951111,3.039977780734453e-05
Resolving-Mac,Icam5,Itgb2,MuSCs,1.0,0.3333333333333333,0.0295436666666666,0.0035611242522823,1.0,0.5,0.611118,0.0013248967906405,0.018054666486,4.718122092921029e-06
FAPs,Cga,Lhcgr,MuSCs,1.0,0.3333333333333333,0.0415506666666666,1.0,2.0,1.0,0.4333629999999999,1.0,0.0180065215586666,1.0
ECs,a,Mc1r,FAPs,1.0,0.5,0.0358775,1.0,3.0,1.0,0.5012916666666667,0.15902651189126,0.0179850917708333,0.15902651189126
Neutrophils,Fgf18,Fgfr4,FAPs,1.0,0.3333333333333333,0.1678953333333333,0.032988518307712,2.0,0.6666666666666666,0.1070296666666667,0.0118926877613605,0.0179697815615555,0.0003923221479435
Resolving-Mac,Myoc,Fzd3,FAPs,1.0,0.3333333333333333,0.0651496666666666,0.0019258201137554,3.0,1.0,0.2747246666666667,0.1052353694185077,0.0178982204584444,0.0002026643911046
Inflammatory-Mac,Ccl5,Gpr75,Inflammatory-Mac,2.0,0.6666666666666666,1.048369666666667,0.1214052598347301,1.0,0.3333333333333333,0.0170636666666666,0.0173263954642894,0.0178890305354444,0.0021035155433413
ECs,Proc,Tek,Inflammatory-Mac,1.0,0.5,0.241504,1.0,2.0,0.6666666666666666,0.0738723333333333,0.0010485418795659,0.0178404639893333,0.0010485418795659
ECs,Dll3,Notch3,Resolving-Mac,1.0,0.5,0.198214,0.1484042244548945,2.0,0.6666666666666666,0.0896746666666666,0.0006205429943574,0.0177747743786666,9.209120181854068e-05
Neutrophils,Col1a1,Cd93,FAPs,3.0,1.0,0.289655,0.0003130190481471,1.0,0.3333333333333333,0.061348,0.0001428715933923,0.01776975494,4.47215301709434e-08
Resolving-Mac,Ntn1,Unc5b,Inflammatory-Mac,2.0,0.6666666666666666,0.183146,0.0104296549822493,2.0,0.6666666666666666,0.096652,0.0067867421984975,0.017701427192,7.078337958380229e-05
ECs,Spon2,Itgb2,FAPs,2.0,1.0,1.3019075,0.3683937142813216,1.0,0.3333333333333333,0.0135673333333333,2.941382252017391e-05,0.0176634130216666,1.083586732941845e-05
Inflammatory-Mac,Mst1,Mst1r,Resolving-Mac,3.0,1.0,0.3660056666666667,0.1429675010475007,2.0,0.6666666666666666,0.0482486666666666,0.0234621379517822,0.0176592854091111,0.003354323232198
Inflammatory-Mac,Ntn1,Unc5b,Inflammatory-Mac,2.0,0.6666666666666666,0.1821286666666667,0.0103717206802793,2.0,0.6666666666666666,0.096652,0.0067867421984975,0.0176030998906666,7.03901944118816e-05
FAPs,Dll1,Notch3,Resolving-Mac,1.0,0.3333333333333333,0.1959553333333333,0.0100071664580145,2.0,0.6666666666666666,0.0896746666666666,0.0006205429943574,0.0175722291982222,6.209877038890125e-06
Neutrophils,Bmp2,Acvr2b,Inflammatory-Mac,1.0,0.3333333333333333,0.0602826666666666,0.0054505363405155,3.0,1.0,0.289563,0.0723410998917742,0.017455629808,0.0003942977938729
ECs,F8,Asgr2,Resolving-Mac,2.0,1.0,0.996501,0.4549725620393161,1.0,0.3333333333333333,0.0174263333333333,0.2649721236695388,0.017365358593,0.1205550459749286
Resolving-Mac,Spon2,Itgam,MuSCs,1.0,0.3333333333333333,0.0533116666666666,0.0150853135863039,1.0,0.5,0.324361,0.0007029276469155,0.0172922255116666,1.060388398220405e-05
ECs,Nppa,Npr2,Inflammatory-Mac,1.0,0.5,0.2836855,0.3163779398472007,1.0,0.3333333333333333,0.0608043333333333,0.0026522880442714,0.0172493077038333,0.0008391254273279
MuSCs,Lrrc4b,Ptprf,Neutrophils,1.0,0.5,0.2428485,0.9157845118268352,3.0,1.0,0.0708476666666666,0.0081244775942711,0.0172052495785,0.0074402707475176
MuSCs,Efna3,Epha2,Resolving-Mac,1.0,0.5,0.067331,0.2715490731050226,3.0,1.0,0.255529,0.0045071129427752,0.017205023099,0.0012239023419902
Resolving-Mac,Bmp6,Acvr1,Resolving-Mac,1.0,0.3333333333333333,0.0043056666666666,0.0001362100778037,3.0,1.0,3.994844666666667,0.093905252216063,0.0172004695197777,1.279084171052785e-05
Resolving-Mac,Thbs2,Itga4,ECs,2.0,0.6666666666666666,0.020777,0.0002118363365263,2.0,1.0,0.8257889999999999,0.0058587154503511,0.017157418053,1.241088817752419e-06
MuSCs,Efna3,Ephb1,MuSCs,1.0,0.5,0.067331,0.2715490731050226,2.0,1.0,0.254321,0.193786098538533,0.017123687251,0.0526224354387772
FAPs,Efnb3,Epha4,Inflammatory-Mac,1.0,0.3333333333333333,0.2207143333333333,0.1467234066692216,2.0,0.6666666666666666,0.0772419999999999,0.0070121738195776,0.0170484165353333,0.0010288500309651
FAPs,Nrg2,Erbb3,FAPs,1.0,0.3333333333333333,0.1058776666666667,0.2963696622147411,3.0,1.0,0.1605563333333333,0.0155287731189534,0.0169993299418888,0.0046022572438735
FAPs,F8,Asgr2,FAPs,3.0,1.0,0.351338,0.1604104260826323,1.0,0.3333333333333333,0.0483403333333333,0.7350278763304613,0.0169837960326666,0.1179061348247817
Inflammatory-Mac,Slit2,Robo2,ECs,1.0,0.3333333333333333,0.0134966666666666,0.007182954134913,2.0,1.0,1.2562095,0.9981391305798768,0.016954640885,0.0071695875952172
FAPs,Gip,Dpp4,MuSCs,1.0,0.3333333333333333,0.199225,0.2885533155568945,2.0,1.0,0.0850285,0.0136321955503448,0.0169398029125,0.0039336152243719
Inflammatory-Mac,Dll4,Notch3,Neutrophils,2.0,0.6666666666666666,0.0481176666666666,0.0009583581426862,2.0,0.6666666666666666,0.3519716666666666,0.0024356215649421,0.0169360553327777,2.334197759264401e-06
Resolving-Mac,Hc,C5ar1,MuSCs,1.0,0.3333333333333333,0.0238546666666666,0.306859794008936,2.0,1.0,0.7087365000000001,0.0016702860756574,0.016906672962,0.0005125436411122
Inflammatory-Mac,Hbegf,Erbb4,MuSCs,3.0,1.0,1.560491,0.0282506731109429,2.0,1.0,0.0108025,1.0,0.0168572040275,0.0282506731109429
MuSCs,Cort,Sstr1,ECs,1.0,0.5,0.1497725,1.0,1.0,0.5,0.1120395,1.0,0.01678043601375,1.0
ECs,Gdnf,Gfra2,Resolving-Mac,2.0,1.0,0.4995885,0.0807342775963471,2.0,0.6666666666666666,0.0334893333333333,0.0039992689157452,0.016730885806,0.0003228780868262
MuSCs,Wnt7b,Fzd8,Neutrophils,2.0,1.0,0.5854969999999999,1.0,1.0,0.3333333333333333,0.0285176666666666,0.0039452684332456,0.0166970082803333,0.0039452684332456
ECs,Cntf,Cntfr,Inflammatory-Mac,2.0,1.0,1.326952,0.1426351819553841,1.0,0.3333333333333333,0.012461,0.0029735962975731,0.016535148872,0.0004241394489661
Neutrophils,Apod,Lepr,Inflammatory-Mac,2.0,0.6666666666666666,0.4977636666666667,0.0036570032465264,2.0,0.6666666666666666,0.0332073333333333,0.0071198134706353,0.0165294040002222,2.60371809767763e-05
ECs,Ccl28,Ccr3,Inflammatory-Mac,1.0,0.5,0.1014825,0.5602924329074438,2.0,0.6666666666666666,0.1626153333333333,0.1293260700537641,0.016502610565,0.072460418428782
MuSCs,Ccl21b,Cxcr3,ECs,1.0,0.5,0.045994,0.266769521666251,1.0,0.5,0.358189,0.052978466298774,0.016474544866,0.0141330401131355
ECs,Rspo1,Lgr5,Neutrophils,1.0,0.5,0.724909,0.5784209917375155,1.0,0.3333333333333333,0.022719,0.0112377085244392,0.016469207571,0.0065001265095632
FAPs,Ntf3,Ngfr,Inflammatory-Mac,1.0,0.3333333333333333,0.284443,0.0323247156403369,1.0,0.3333333333333333,0.0578336666666666,0.0024635363403131,0.0164503816476666,7.963311167026017e-05
Neutrophils,Ccl5,Gpr75,Inflammatory-Mac,2.0,0.6666666666666666,0.962308,0.1114389861664948,1.0,0.3333333333333333,0.0170636666666666,0.0173263954642894,0.0164205029426666,0.0019308359444601
ECs,Wnt5a,Fzd4,Inflammatory-Mac,2.0,1.0,0.125615,0.0264747867253229,1.0,0.3333333333333333,0.1305583333333333,0.0022776891769077,0.0164000850416666,6.030133518520953e-05
FAPs,Wnt2,Fzd8,Neutrophils,3.0,1.0,0.574538,1.0,1.0,0.3333333333333333,0.0285176666666666,0.0039452684332456,0.0163844831713333,0.0039452684332456
MuSCs,Gdf1,Bmpr1a,Inflammatory-Mac,1.0,0.5,0.010243,0.1944381169324222,3.0,1.0,1.592065666666667,0.0218698793879423,0.0163075286236666,0.0042523381657307
ECs,Nppa,Npr2,Neutrophils,1.0,0.5,0.2836855,0.3163779398472007,1.0,0.3333333333333333,0.0574363333333333,0.0025053757167546,0.0162938549398333,0.00079264560781
Resolving-Mac,Bmp6,Acvr2a,Neutrophils,1.0,0.3333333333333333,0.0043056666666666,0.0001362100778037,3.0,1.0,3.775572333333333,0.0568258291952653,0.0162563559432222,7.740250615947962e-06
Inflammatory-Mac,Serping1,Selp,MuSCs,2.0,0.6666666666666666,0.0822023333333333,0.0001709601552466,2.0,1.0,0.1967745,0.005865045023258,0.0161753230405,1.002689007704522e-06
Neutrophils,Liph,Lpar2,Resolving-Mac,1.0,0.3333333333333333,0.016601,0.0198598806325589,3.0,1.0,0.973944,0.1236823574010591,0.016168444344,0.0024563168543385
Resolving-Mac,Uts2,Uts2r,FAPs,1.0,0.3333333333333333,0.0392086666666666,0.0431671837510009,3.0,1.0,0.4122856666666667,0.719344640233753,0.0161651712757777,0.031052082265268
FAPs,Efnb3,Ephb2,ECs,1.0,0.3333333333333333,0.2207143333333333,0.1467234066692216,2.0,1.0,0.0730795,0.0191433393096283,0.0161296931228333,0.0028087759585334
Neutrophils,Cd59b,Cd2,FAPs,3.0,1.0,0.718648,0.1633586006502462,1.0,0.3333333333333333,0.022386,0.0305343303207291,0.016087654128,0.0049880454729866
Inflammatory-Mac,Fgf2,Gpc4,Neutrophils,2.0,0.6666666666666666,0.306228,0.0154088569109331,1.0,0.3333333333333333,0.05253,0.0011047945436707,0.01608615684,1.702362103940299e-05
ECs,Efna2,Epha4,Resolving-Mac,2.0,1.0,1.7317105,0.2580726189025833,1.0,0.3333333333333333,0.0092783333333333,0.000842304524602,0.0160673872558333,0.0002173757345775
FAPs,Dkk4,Kremen1,Resolving-Mac,1.0,0.3333333333333333,0.0073543333333333,1.0,3.0,1.0,2.179548333333333,0.0863433870804211,0.0160291249594444,0.0863433870804211
MuSCs,Efna3,Epha7,ECs,1.0,0.5,0.067331,0.2715490731050226,1.0,0.5,0.2371515,0.1229805122625808,0.0159676476465,0.0333952441148846
Neutrophils,Ntn1,Unc5b,Inflammatory-Mac,2.0,0.6666666666666666,0.165052,0.0093992520400676,2.0,0.6666666666666666,0.096652,0.0067867421984975,0.015952605904,6.379030045464131e-05
Resolving-Mac,Col4a1,Cd93,FAPs,3.0,1.0,0.259518,0.0006857735200548,1.0,0.3333333333333333,0.061348,0.0001428715933923,0.015920910264,9.79775555165166e-08
FAPs,Prok1,Prokr1,FAPs,1.0,0.3333333333333333,0.0101396666666666,1.0,3.0,1.0,1.566020333333333,0.2550454977236752,0.0158789241732222,0.2550454977236752
Inflammatory-Mac,Cntn2,Nrcam,FAPs,1.0,0.3333333333333333,0.011109,0.0719138509740963,3.0,1.0,1.423194333333333,0.059983231152854,0.015810265849,0.0043136251460711
Inflammatory-Mac,Pdgfc,Pdgfra,Inflammatory-Mac,3.0,1.0,0.4280913333333333,0.0425586797588206,1.0,0.3333333333333333,0.0368893333333333,0.0001953293085472,0.0157920038924444,8.312957489976031e-06
MuSCs,Tnfsf13b,Tnfrsf13c,MuSCs,1.0,0.5,0.1329915,0.0150596971142813,1.0,0.5,0.1187035,0.1268090725103236,0.01578655652025,0.0019097062233484
Neutrophils,Nlgn2,Nrxn2,FAPs,2.0,0.6666666666666666,0.0579186666666666,0.0034204741290619,3.0,1.0,0.2712373333333333,0.3760031551083713,0.0157097046968888,0.0012861090644938
Neutrophils,Il34,Ptprz1,ECs,3.0,1.0,0.220446,0.0086210687609093,1.0,0.5,0.071111,0.027114607460473,0.015676135506,0.0002337568953418
Inflammatory-Mac,Pdgfb,Pdgfra,Inflammatory-Mac,3.0,1.0,0.4240023333333334,0.0067139638537271,1.0,0.3333333333333333,0.0368893333333333,0.0001953293085472,0.0156411634084444,1.311433917160024e-06
ECs,Ntn3,Cdon,Neutrophils,2.0,1.0,0.2230415,0.1204419342543597,3.0,1.0,0.0698083333333333,0.0026935856571107,0.0155701553791666,0.0003244206666222
FAPs,Aanat,Mtnr1a,FAPs,1.0,0.3333333333333333,0.049482,0.0054995605512282,2.0,0.6666666666666666,0.3144306666666667,1.0,0.015558658248,0.0054995605512282
MuSCs,Cd86,Cd28,MuSCs,1.0,0.5,0.150175,0.0008288181623119,2.0,1.0,0.1031065,0.0157065414941503,0.0154840186375,1.301786685745849e-05
MuSCs,Cd28,Cd86,MuSCs,2.0,1.0,0.1031065,0.0157065414941503,1.0,0.5,0.150175,0.0008288181623119,0.0154840186375,1.301786685745849e-05
Neutrophils,Fgf18,Fgfr4,ECs,1.0,0.3333333333333333,0.1678953333333333,0.032988518307712,1.0,0.5,0.09215,0.0102393215950348,0.0154715549666666,0.0003377800478963
Neutrophils,Nrg4,Erbb4,MuSCs,3.0,1.0,1.432006666666667,0.1696585030344878,2.0,1.0,0.0108025,1.0,0.0154692520166666,0.1696585030344878
Inflammatory-Mac,Mmrn2,Clec14a,MuSCs,2.0,0.6666666666666666,0.0738816666666666,0.0014428469240379,2.0,1.0,0.2093555,0.0197230207594845,0.0154675332658333,2.845729983555858e-05
Neutrophils,Fgf18,Fgfr2,ECs,1.0,0.3333333333333333,0.1678953333333333,0.032988518307712,1.0,0.5,0.092077,0.0789959771480734,0.0154592986073333,0.0026059602383848
Inflammatory-Mac,Pspn,Ret,MuSCs,1.0,0.3333333333333333,0.053445,0.0249707615408689,2.0,1.0,0.2890925,0.0634290534981229,0.0154505486625,0.0015838717696646
Inflammatory-Mac,Zp3,Egfr,Resolving-Mac,1.0,0.3333333333333333,0.140487,0.6222681891870344,1.0,0.3333333333333333,0.1097013333333333,0.001610859624766,0.015411611216,0.0010023867017377
MuSCs,Efna2,Epha5,ECs,2.0,1.0,2.382906,0.3551187060531648,1.0,0.5,0.006466,0.0084934279703846,0.015407870196,0.0030161751507987
Resolving-Mac,Cxcl12,Cxcr3,ECs,2.0,0.6666666666666666,0.0430133333333333,7.07075389363503e-05,1.0,0.5,0.358189,0.052978466298774,0.0154069028533333,3.745976968608685e-06
Inflammatory-Mac,Timp3,Kdr,Neutrophils,1.0,0.3333333333333333,0.0252893333333333,0.0001145223622931,3.0,1.0,0.6086373333333334,0.0045544121880766,0.0153920324017777,5.215820426354697e-07
ECs,Ntf5,Ntrk1,MuSCs,1.0,0.5,0.2515545,0.3771142493566836,1.0,0.5,0.0610995,0.3057726954258833,0.01536985417275,0.1153112405093018
FAPs,Dlk1,Notch3,Resolving-Mac,2.0,0.6666666666666666,0.1688393333333333,0.161790317936223,2.0,0.6666666666666666,0.0896746666666666,0.0006205429943574,0.0151406109368888,0.0001003978483501
Resolving-Mac,Ccl11,Ccr5,FAPs,3.0,1.0,1.322919333333333,0.0112710910336192,1.0,0.3333333333333333,0.0113756666666666,8.871308872669319e-05,0.0150490893628888,9.99893298912104e-07
FAPs,Lefty2,Acvr2b,Resolving-Mac,1.0,0.3333333333333333,0.0449143333333333,0.7602076222178341,3.0,1.0,0.333811,0.0833955128796602,0.0149928985243333,0.0633979045498833
Neutrophils,Ntf5,Ntrk1,MuSCs,1.0,0.3333333333333333,0.244596,0.3666825158589784,1.0,0.5,0.0610995,0.3057726954258833,0.014944693302,0.112121501239744
FAPs,Ccl5,Gpr75,Inflammatory-Mac,2.0,0.6666666666666666,0.8756340000000001,0.1014018019313074,1.0,0.3333333333333333,0.0170636666666666,0.0173263954642894,0.014941526698,0.0017569277210533
FAPs,Efna2,Epha5,ECs,3.0,1.0,2.309486666666667,0.3441772007430018,1.0,0.5,0.006466,0.0084934279703846,0.0149331407866666,0.0029232442635593
Inflammatory-Mac,Sema3a,Nrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.0002643333333333,8.061008722916141e-05,3.0,1.0,56.26987066666667,0.170130659215481,0.0148740024795555,1.371424727971465e-05
ECs,Cd86,Cd28,FAPs,1.0,0.5,0.443766,0.0024491514607393,1.0,0.3333333333333333,0.0334856666666666,0.0051009782405501,0.014859800354,1.249306830904327e-05
FAPs,Cd28,Cd86,ECs,1.0,0.3333333333333333,0.0334856666666666,0.0051009782405501,1.0,0.5,0.443766,0.0024491514607393,0.014859800354,1.249306830904327e-05
Resolving-Mac,Cadm3,Cadm1,Neutrophils,1.0,0.3333333333333333,0.014296,0.0013625161321856,3.0,1.0,1.039394666666667,0.0516546853808157,0.0148591861546666,7.038034213433341e-05
Neutrophils,Cadm1,Cadm3,Resolving-Mac,3.0,1.0,1.039394666666667,0.0516546853808157,1.0,0.3333333333333333,0.014296,0.0013625161321856,0.0148591861546666,7.038034213433341e-05
Resolving-Mac,Myoc,Fzd3,ECs,1.0,0.3333333333333333,0.0651496666666666,0.0019258201137554,2.0,1.0,0.2272265,0.0870408360461791,0.0148037307328333,0.0001676249927758
Inflammatory-Mac,Sema6a,Plxna2,MuSCs,1.0,0.3333333333333333,0.003108,5.705704393623696e-05,2.0,1.0,4.7150535,0.0861144546923845,0.014654386278,4.913436224928475e-06
FAPs,Wnt3,Fzd8,FAPs,1.0,0.3333333333333333,0.0071633333333333,0.0285414129393936,3.0,1.0,2.043481333333333,0.2827048402157753,0.0146381379511111,0.0080687955845637
ECs,Nrg4,Erbb4,MuSCs,2.0,1.0,1.352346,0.1602206213737441,2.0,1.0,0.0108025,1.0,0.014608717665,0.1602206213737441
ECs,Ntf5,Ngfr,Inflammatory-Mac,1.0,0.5,0.2515545,0.3771142493566836,1.0,0.3333333333333333,0.0578336666666666,0.0024635363403131,0.0145483191015,0.0009290346577401
Neutrophils,Il4,Il13ra2,ECs,1.0,0.3333333333333333,0.2558096666666667,0.0667747923807916,1.0,0.5,0.0568385,0.012746517573626,0.0145398377388333,0.0008511460645569
FAPs,Ceacam1,Havcr2,MuSCs,1.0,0.3333333333333333,0.0845763333333333,0.0006590333817242,1.0,0.5,0.171044,0.0042249418340997,0.0144662743586666,2.784377704515168e-06
Inflammatory-Mac,Sema6a,Plxna4,ECs,1.0,0.3333333333333333,0.003108,5.705704393623696e-05,2.0,1.0,4.641088,0.6487112077074917,0.014424501504,3.701354388009569e-05
Resolving-Mac,Vegfc,Kdr,MuSCs,1.0,0.3333333333333333,0.044456,0.0055848758606944,2.0,1.0,0.3236365,0.0024217607750644,0.014387584244,1.352523329303391e-05
ECs,Gal,Galr1,Neutrophils,2.0,1.0,7.37922,0.1006468077466098,1.0,0.3333333333333333,0.001949,0.0262258463857042,0.01438209978,0.0026395477191741
MuSCs,Col9a2,Mag,Inflammatory-Mac,1.0,0.5,0.129733,0.475312856073383,3.0,1.0,0.110622,0.0981199486258843,0.014351323926,0.0466376730191426
