"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"
332.735752069807	1.77069167315287	0.365719664454362	4.84166383504334	1.28756453304434e-06	0.000490964451006469	"ENSMUSG00000040265"	"D2_vs_D0"	"sCs"	9.97455055978652e-05
17.1443965946087	-3.32941893695756	1.1254715569834	-2.95824351694981	0.00309397597582407	NA	"ENSMUSG00000041670"	"D2_vs_D0"	"sCs"	0.0391882408891205
90.1885199542523	-1.28115528099715	0.470207353782401	-2.72466023912938	0.006436768744962	0.0990434454300457	"ENSMUSG00000042215"	"D2_vs_D0"	"sCs"	0.064288902030465
23.8546895143469	2.40169519225263	0.759990575771334	3.16016443995386	0.00157680118568636	NA	"ENSMUSG00000045319"	"D2_vs_D0"	"sCs"	0.0244262642258111
40.8332290209307	1.71341496600466	0.536966907214275	3.19091352369119	0.00141823722601761	0.0446402111511202	"ENSMUSG00000046337"	"D2_vs_D0"	"sCs"	0.0227066365552067
267.451256012986	1.26604831306249	0.331338556050228	3.82101113783621	0.000132905649120272	0.0115836766468968	"ENSMUSG00000063558"	"D2_vs_D0"	"sCs"	0.00392917394929113
85.2962914825903	-1.80871823017177	0.62022826329629	-2.91621381547349	0.00354307600213515	0.0709895129360478	"ENSMUSG00000005089"	"D2_vs_D0"	"sCs"	0.04307648399914
493.030307335217	1.8504397992977	0.279196953938157	6.62772201915776	3.40906670709938e-11	1.03993579900067e-07	"ENSMUSG00000027452"	"D2_vs_D0"	"sCs"	1.50367482864492e-08
551.638140658874	1.65922717640615	0.643411789120816	2.57879511140662	0.00991455726829355	0.12260863096749	"ENSMUSG00000031239"	"D2_vs_D0"	"sCs"	0.0861990102501753
4.31344826491869	6.98760359826193	1.98805223532726	3.51479879355971	0.000440087286110852	NA	"ENSMUSG00000031329"	"D2_vs_D0"	"sCs"	0.00953814675873719
160.024041385299	1.38319841173755	0.425846668779932	3.24811372999692	0.0011617282562042	0.0393761338394544	"ENSMUSG00000031340"	"D2_vs_D0"	"sCs"	0.0194721723463737
10.5881534302131	4.7777594903162	1.71005710347392	2.79391809817951	0.00520736654064551	NA	"ENSMUSG00000034607"	"D2_vs_D0"	"sCs"	0.0558861608570812
26.4345457818064	2.40494699838417	0.920046142308192	2.6139417229126	0.00895043018042897	NA	"ENSMUSG00000037347"	"D2_vs_D0"	"sCs"	0.0805604023681845
8.06792142442484	3.74138428332763	1.4239070871687	2.62754804512351	0.00860026959239505	NA	"ENSMUSG00000044364"	"D2_vs_D0"	"sCs"	0.0785513800602132
100.129061998628	2.67830821073272	0.536696628027819	4.99035781270809	6.0267549551419e-07	0.000306410266511006	"ENSMUSG00000068079"	"D2_vs_D0"	"sCs"	5.35517100914242e-05
917.081412878586	-1.68472673161077	0.282823578669217	-5.95681144951914	2.57206697015631e-09	3.13843611698473e-06	"ENSMUSG00000068735"	"D2_vs_D0"	"sCs"	6.05424994513717e-07
69.7737594834309	1.53629550188255	0.487168630282233	3.15351893859119	0.00161314761023741	0.0467544587651233	"ENSMUSG00000074649"	"D2_vs_D0"	"sCs"	0.0248051843584245
93.5994613759012	1.47058500216907	0.495928310085759	2.96531771278547	0.00302370479975464	0.0648952089317236	"ENSMUSG00000074971"	"D2_vs_D0"	"sCs"	0.0385823786802156
14.7860545149817	2.93662849445308	1.04435333411431	2.81191087204558	0.00492481475970651	NA	"ENSMUSG00000079593"	"D2_vs_D0"	"sCs"	0.0539415952204096
48.203405990058	1.42258599586147	0.505661687314784	2.81331576338288	0.00490334752904878	0.0852199914699999	"ENSMUSG00000090110"	"D2_vs_D0"	"sCs"	0.0538027554957929
381.686623023524	2.15608236114609	0.469728772402003	4.59005810974864	4.43122627751867e-06	0.00112645464663089	"ENSMUSG00000000794"	"D2_vs_D0"	"sCs"	0.000268154466427987
64.5521425137626	1.75089012084209	0.552454574976388	3.16929246339741	0.00152810545700045	0.0463978394091871	"ENSMUSG00000025272"	"D2_vs_D0"	"sCs"	0.0239564659541281
216.485999300036	-1.28723237638058	0.4042888202048	-3.18394254812316	0.00145283844500052	0.0452233028211641	"ENSMUSG00000027533"	"D2_vs_D0"	"sCs"	0.0230794841879382
37.2538011279595	-1.58813692912539	0.551089643565866	-2.88181232884225	0.00395395155254342	0.0755639708028933	"ENSMUSG00000027796"	"D2_vs_D0"	"sCs"	0.0463677767694672
20.5540911626337	4.3688901061938	0.925085014371299	4.72269038879952	2.32745034132834e-06	NA	"ENSMUSG00000028036"	"D2_vs_D0"	"sCs"	0.000161405054832061
127.837829169056	2.98713188902898	1.18585484720207	2.51896924490958	0.011769893678178	0.133450997494996	"ENSMUSG00000028175"	"D2_vs_D0"	"sCs"	0.096751845950906
80.7425878010347	1.31951283034491	0.502858601411108	2.62402358564044	0.00868977674053282	0.115624228365685	"ENSMUSG00000028370"	"D2_vs_D0"	"sCs"	0.0790801987391239
11.9425326072254	2.89986934689649	0.903421011941922	3.20987591451206	0.00132792283641269	NA	"ENSMUSG00000028417"	"D2_vs_D0"	"sCs"	0.0214997030657292
66.1550996758305	2.39231793723395	0.897078419100796	2.66678797114742	0.00765799681397523	0.108276798521583	"ENSMUSG00000031285"	"D2_vs_D0"	"sCs"	0.0726197025009156
112.267720488137	1.21377428726272	0.470283237295154	2.58094312322032	0.00985308136025219	0.122431057798164	"ENSMUSG00000036002"	"D2_vs_D0"	"sCs"	0.0857917238836826
39.9620514780564	2.17694078107593	0.645417492883154	3.37291877750522	0.000743758889525652	0.0304541811073557	"ENSMUSG00000037996"	"D2_vs_D0"	"sCs"	0.0140868221397199
200.913436836733	-2.0603772654928	0.52239203527611	-3.9441207490918	8.00932963398468e-05	0.00903185181973682	"ENSMUSG00000040998"	"D2_vs_D0"	"sCs"	0.00267670156232007
116.642243774862	1.27002866089485	0.491002100655667	2.58660535097283	0.00969265351727165	0.121426856486395	"ENSMUSG00000041020"	"D2_vs_D0"	"sCs"	0.0847892898880056
92.733617772059	-1.50748408273628	0.511698646482816	-2.94603883183596	0.00321871989083046	0.0671364446289116	"ENSMUSG00000047757"	"D2_vs_D0"	"sCs"	0.0403142813648144
69.6572878236205	1.96142051035051	0.775832272722703	2.52815019342662	0.0114665287465165	0.132244408095458	"ENSMUSG00000048304"	"D2_vs_D0"	"sCs"	0.0950992651679313
218.446136275445	-1.39647732098099	0.326847825894927	-4.27256114418801	1.93240541257346e-05	0.00327489039503074	"ENSMUSG00000050931"	"D2_vs_D0"	"sCs"	0.000883385331462152
8.65011378531799	3.05771210294918	1.21552220746085	2.51555428949057	0.0118845372059477	NA	"ENSMUSG00000056498"	"D2_vs_D0"	"sCs"	0.0972168860462429
688.279126050196	1.7058689209693	0.614088818770373	2.77788630704116	0.00547137588213458	0.090956033397556	"ENSMUSG00000059049"	"D2_vs_D0"	"sCs"	0.0577947277646837
823.327516654194	1.30556652964115	0.374425470874176	3.48685287513433	0.000488740144004655	0.0248483634881033	"ENSMUSG00000066113"	"D2_vs_D0"	"sCs"	0.0103347196152749
10.6872997663031	3.23440198635358	1.17458138460978	2.75366358494445	0.00589323106064005	NA	"ENSMUSG00000066196"	"D2_vs_D0"	"sCs"	0.0607181382005338
55.512393489031	2.11772314864935	0.741049509063386	2.85773504030243	0.00426676506342622	0.0791232025895543	"ENSMUSG00000074207"	"D2_vs_D0"	"sCs"	0.0490492644999642
159.605625518706	1.81814171227766	0.36888232704838	4.92878508663063	8.27425307609325e-07	0.000388317061671115	"ENSMUSG00000006221"	"D2_vs_D0"	"sCs"	6.94866947865396e-05
129.475706890777	2.0544310852673	0.663403864993624	3.09680300895902	0.00195619822286397	0.0528086962729782	"ENSMUSG00000023232"	"D2_vs_D0"	"sCs"	0.0283275554544277
183.109599058946	-1.58535641340857	0.408280196901927	-3.88301079856046	0.000103170984400733	0.00975885543920731	"ENSMUSG00000028718"	"D2_vs_D0"	"sCs"	0.00324213825177143
429.504798427647	2.93239703834238	1.0838530451578	2.70553010063782	0.00681954675531808	0.101036940901333	"ENSMUSG00000029096"	"D2_vs_D0"	"sCs"	0.0668706206970505
84.8310588951323	-1.64189102206133	0.611910661983972	-2.6832201562527	0.00729169715919908	0.105078735184694	"ENSMUSG00000029153"	"D2_vs_D0"	"sCs"	0.070105113182484
270.572542889795	1.61481838367235	0.399415776702976	4.04295092447789	5.27826714093512e-05	0.0065055975407768	"ENSMUSG00000029204"	"D2_vs_D0"	"sCs"	0.00190578141017834
287.506249883293	1.42575728962884	0.556811454701028	2.56057463902998	0.0104499213656468	0.125749448228424	"ENSMUSG00000029321"	"D2_vs_D0"	"sCs"	0.0893517551627778
64.9701234790693	-1.54149586376028	0.615055766708732	-2.5062700769543	0.0122012382857354	0.13466576538913	"ENSMUSG00000029591"	"D2_vs_D0"	"sCs"	0.0988700143114212
88.9855425331804	1.5633897220959	0.519476972768148	3.0095457624715	0.00261638660506657	0.0616315624614329	"ENSMUSG00000045790"	"D2_vs_D0"	"sCs"	0.0350186681749751
60.4688877883444	1.85088537188191	0.630990124251885	2.93330323367004	0.00335376160924538	0.0688932645724109	"ENSMUSG00000056367"	"D2_vs_D0"	"sCs"	0.0415539807552892
103.997665337575	1.31537855301627	0.408715753738425	3.21832114613839	0.0012894335876279	0.0418448633942436	"ENSMUSG00000061882"	"D2_vs_D0"	"sCs"	0.0210295364591145
233.9482116084	1.30297183954518	0.369128700377358	3.52985784690585	0.000415783001191169	0.0219627020802366	"ENSMUSG00000063531"	"D2_vs_D0"	"sCs"	0.00913458359415699
2.33682463315668	-7.42763550431444	2.86443787733325	-2.59305169893559	0.00951284694457204	NA	"ENSMUSG00000067149"	"D2_vs_D0"	"sCs"	0.0837981954234658
411.891783465452	1.36035084510385	0.431247292970912	3.15445654332631	0.00160797323756485	0.0467154510589673	"ENSMUSG00000072941"	"D2_vs_D0"	"sCs"	0.0247489373502594
29.0012798645482	3.7689836149146	1.08347485589714	3.47860736629075	0.000504026483354887	0.0252066090406377	"ENSMUSG00000079278"	"D2_vs_D0"	"sCs"	0.0105779305450427
55.2747289346332	-1.83704367283497	0.524409073588471	-3.50307377457124	0.000459922061634525	0.023779529644341	"ENSMUSG00000092060"	"D2_vs_D0"	"sCs"	0.00987586011264483
4.05293799809267	-4.83529975033672	1.93110248157185	-2.50390634183275	0.0122830544419303	NA	"ENSMUSG00000109572"	"D2_vs_D0"	"sCs"	0.0993192973537418
102.595599289092	1.53691553869968	0.516409789616238	2.97615492502923	0.00291887365916494	0.0641731466470821	"ENSMUSG00000000627"	"D2_vs_D0"	"sCs"	0.0376271865067707
149.616260411915	1.47100069197166	0.35312352527137	4.16568307320002	3.10421697814298e-05	0.00456357295991574	"ENSMUSG00000004328"	"D2_vs_D0"	"sCs"	0.0012675768411166
54.3462414300438	1.98602047081104	0.628360847173577	3.16063688522978	0.00157424615437388	0.0463978394091871	"ENSMUSG00000004371"	"D2_vs_D0"	"sCs"	0.0244262642258111
48.327242997031	-2.97262000495459	0.829471202599798	-3.58375311359521	0.000338692239169723	0.0193197218464154	"ENSMUSG00000015112"	"D2_vs_D0"	"sCs"	0.00785606805516459
107.375047957332	1.21310494052514	0.404642365540423	2.99796819076264	0.00271786039090522	0.0626792031181283	"ENSMUSG00000019124"	"D2_vs_D0"	"sCs"	0.0359833544453
92.003567606171	-1.21188876010301	0.402891146507908	-3.0079806186042	0.00262989909621173	0.0617115937922607	"ENSMUSG00000023089"	"D2_vs_D0"	"sCs"	0.0351227113340225
258.637496888254	-1.5403861070292	0.430986323135408	-3.57409510311825	0.000351441185231028	0.0193197218464154	"ENSMUSG00000029552"	"D2_vs_D0"	"sCs"	0.00802674472542238
53.4151994648103	1.85919546556002	0.665539798294054	2.79351508403495	0.00521385973208571	0.0882378868944659	"ENSMUSG00000029658"	"D2_vs_D0"	"sCs"	0.055943583713109
195.338745259981	1.97269261946734	0.59124156461784	3.33652560564214	0.000848326137764624	0.0329658456465094	"ENSMUSG00000029659"	"D2_vs_D0"	"sCs"	0.0156201758950568
247.137033774579	1.28205506769808	0.277169461414251	4.62552786716265	3.7364556226531e-06	0.00101316070016918	"ENSMUSG00000029708"	"D2_vs_D0"	"sCs"	0.000233373582663417
28.0195306799037	-2.10729703023186	0.767524441749282	-2.74557644761002	0.00604046923405717	NA	"ENSMUSG00000029999"	"D2_vs_D0"	"sCs"	0.0615724015884135
16.453514305693	2.45845028522726	0.935667542603594	2.62748270436566	0.00860192145934116	NA	"ENSMUSG00000030030"	"D2_vs_D0"	"sCs"	0.0785513800602132
126.551951403726	-1.35185062225312	0.375916292313158	-3.59614799862668	0.00032296409995188	0.0190377195536852	"ENSMUSG00000030322"	"D2_vs_D0"	"sCs"	0.00757295130921649
21.2695382106439	2.20638404287533	0.872188222792176	2.52971088718893	0.0114156548437184	NA	"ENSMUSG00000030413"	"D2_vs_D0"	"sCs"	0.0948592092919977
370.816767337047	2.16889408910832	0.384593974402526	5.63943855978954	1.70605511347266e-08	1.30108028091209e-05	"ENSMUSG00000030428"	"D2_vs_D0"	"sCs"	2.84110402570141e-06
22.3584155316791	3.42915409712453	0.880498670024787	3.89455908778146	9.83775097720806e-05	NA	"ENSMUSG00000030433"	"D2_vs_D0"	"sCs"	0.00312303612113737
200.412356457999	1.33002359676171	0.368570983849625	3.60859550817042	0.000307859177389209	0.018874019355683	"ENSMUSG00000032652"	"D2_vs_D0"	"sCs"	0.00735975845946078
390.179825507242	-1.43102854558104	0.452293484268504	-3.16393800785224	0.00155649945292369	0.0463978394091871	"ENSMUSG00000034648"	"D2_vs_D0"	"sCs"	0.024256288811757
157.952695909267	1.82788904857084	0.392738264831686	4.65421684682089	3.25214407178523e-06	0.000922852603812171	"ENSMUSG00000035279"	"D2_vs_D0"	"sCs"	0.000210059332130086
26.2029743253854	3.28380857060125	1.1294629890705	2.9074069733827	0.00364438721936372	NA	"ENSMUSG00000039070"	"D2_vs_D0"	"sCs"	0.0438940217121888
16.4033009855677	-4.09355553706551	0.981072552953755	-4.1725308946223	3.01234738013445e-05	NA	"ENSMUSG00000039683"	"D2_vs_D0"	"sCs"	0.00123832516986887
116.450544996911	1.67787022690718	0.465989280419511	3.60066271352135	0.000317407115706362	0.0189948050561072	"ENSMUSG00000049107"	"D2_vs_D0"	"sCs"	0.00749237922722267
60.0087724325086	-1.59652830503194	0.571928487567957	-2.79148239637607	0.00524672115378201	0.088548397674202	"ENSMUSG00000054342"	"D2_vs_D0"	"sCs"	0.0562099491661197
119.79030774303	1.33677991411854	0.44359588465648	3.01350837633163	0.00258245912070263	0.0614195252635697	"ENSMUSG00000054793"	"D2_vs_D0"	"sCs"	0.034697365134358
73.7124634279625	4.41947250837505	0.734293482210412	6.01867320825361	1.75852478908695e-09	2.38416883071544e-06	"ENSMUSG00000055430"	"D2_vs_D0"	"sCs"	4.30486868368486e-07
8.820052229187	5.30379665989967	1.4401130198679	3.68290306852872	0.000230592857780479	NA	"ENSMUSG00000055541"	"D2_vs_D0"	"sCs"	0.0059723420927957
57.7826865551005	1.66604811383921	0.470316135975394	3.54240049702734	0.0003965029793955	0.0210809585171568	"ENSMUSG00000073096"	"D2_vs_D0"	"sCs"	0.0088079790704191
35.3088502775529	2.08648593940592	0.812345870500593	2.5684699278648	0.0102148574705292	0.124021582940693	"ENSMUSG00000091983"	"D2_vs_D0"	"sCs"	0.0878790057559493
26.2807068254675	2.44364297664544	0.916918066584002	2.66506143318703	0.00769742597423107	NA	"ENSMUSG00000092518"	"D2_vs_D0"	"sCs"	0.0729040693392533
266.625345810322	2.7415619807693	0.830383503196659	3.30156123070284	0.00096148346372929	0.0353374133265807	"ENSMUSG00000004360"	"D2_vs_D0"	"sCs"	0.0171066392805262
432.485294295677	1.42104289911459	0.322586207765821	4.40515702440133	1.05707278261509e-05	0.00210249320508917	"ENSMUSG00000005686"	"D2_vs_D0"	"sCs"	0.000547085448592337
164.926697778311	1.21092762923515	0.443000706813495	2.73346658506565	0.00626714820943698	0.0969223605216097	"ENSMUSG00000018819"	"D2_vs_D0"	"sCs"	0.0630967700825283
13.2870883476732	-3.24977568668534	1.10323147125057	-2.94568798241548	0.00322237275005444	NA	"ENSMUSG00000019775"	"D2_vs_D0"	"sCs"	0.040340952779433
182.878781981668	2.27116150381569	0.510172526774758	4.45175187729859	8.51725495336896e-06	0.00176148381255946	"ENSMUSG00000019851"	"D2_vs_D0"	"sCs"	0.000454253597513011
12.014724709755	-6.2974026616078	1.93368872376369	-3.25667858751881	0.00112723995014635	NA	"ENSMUSG00000019880"	"D2_vs_D0"	"sCs"	0.0190703759361317
97.9343691487485	1.75993771636915	0.671730199503863	2.62000683856261	0.00879280037059922	0.116114448184039	"ENSMUSG00000019913"	"D2_vs_D0"	"sCs"	0.0797361559815777
5.20090898159138	-5.8468267863174	2.2129341096916	-2.64211517221009	0.00823900339216892	NA	"ENSMUSG00000030470"	"D2_vs_D0"	"sCs"	0.0761259338013725
64.9950118061658	-2.34186131683108	0.694278137252373	-3.37308809132183	0.000743301680007316	0.0304541811073557	"ENSMUSG00000030513"	"D2_vs_D0"	"sCs"	0.014083610779086
59.7601804930215	1.36477191043773	0.526974103229148	2.58982728387371	0.00960240961792671	0.121167117019588	"ENSMUSG00000030703"	"D2_vs_D0"	"sCs"	0.0842987224123528
31.6498314339976	2.47184553883576	0.953082464945273	2.59352745407786	0.00949969543428944	0.120567173006666	"ENSMUSG00000035686"	"D2_vs_D0"	"sCs"	0.0837725303427253
15.9250514062445	3.52712830833426	1.19183267521896	2.95941568113683	0.00308223036240497	NA	"ENSMUSG00000038540"	"D2_vs_D0"	"sCs"	0.0391049490913053
649.792079903573	1.24091867834684	0.299700275335733	4.14053232669446	3.46500771263447e-05	0.00485977288615698	"ENSMUSG00000038602"	"D2_vs_D0"	"sCs"	0.00137700306502097
842.284794126617	1.22793557695982	0.341042759268162	3.6005326123763	0.000317565991759209	0.0189948050561072	"ENSMUSG00000039116"	"D2_vs_D0"	"sCs"	0.00749237922722267
9.06191760067671	-3.02452801985256	1.11259653236039	-2.71844099085585	0.00655903540773216	NA	"ENSMUSG00000039391"	"D2_vs_D0"	"sCs"	0.0650193102981508
348.061448582223	1.24164485043439	0.375745849033213	3.30448055149276	0.000951525775642148	0.0353374133265807	"ENSMUSG00000040624"	"D2_vs_D0"	"sCs"	0.0170024459764378
72.1469461729034	-1.83301300053286	0.713601298751861	-2.5686794625219	0.0102086836995648	0.124021582940693	"ENSMUSG00000047139"	"D2_vs_D0"	"sCs"	0.0878567681368766
722.012178142046	-1.39003738005695	0.388476686404284	-3.57817451781481	0.000346002401099095	0.0193197218464154	"ENSMUSG00000050953"	"D2_vs_D0"	"sCs"	0.00795088927764431
26.3637111190682	2.58067471497203	0.768940282116593	3.35614452122139	0.000790372550462457	NA	"ENSMUSG00000058145"	"D2_vs_D0"	"sCs"	0.0147753493969614
329.185951158934	2.11247192666072	0.492751778810764	4.2870914271666	1.81027799832916e-05	0.00315557316223034	"ENSMUSG00000059146"	"D2_vs_D0"	"sCs"	0.000840106263490006
2.24693897033126	-8.73943264713425	3.08776292148484	-2.8303444498037	0.00464979149686996	NA	"ENSMUSG00000063903"	"D2_vs_D0"	"sCs"	0.0519436064193918
137.36808581116	1.25912252533151	0.456161639863527	2.76025517118934	0.00577562302134428	0.0933432478231032	"ENSMUSG00000074093"	"D2_vs_D0"	"sCs"	0.0598591242855665
151.479219667226	1.64982494866622	0.546112648689323	3.02103412661438	0.00251912965847122	0.0607075025341564	"ENSMUSG00000075225"	"D2_vs_D0"	"sCs"	0.0341652598556096
5.91642740915841	3.91353630788807	1.565182627415	2.50037039725615	0.012406351793128	NA	"ENSMUSG00000110234"	"D2_vs_D0"	"sCs"	0.0999530991922905
22.6323980253584	2.67794362617261	0.857584815066452	3.12265746678957	0.00179226201817012	NA	"ENSMUSG00000001155"	"D2_vs_D0"	"sCs"	0.0266067763522162
675.466743821005	-1.24942163730117	0.279540831817456	-4.46954968681305	7.83844493398566e-06	0.00167797728218409	"ENSMUSG00000001300"	"D2_vs_D0"	"sCs"	0.000423120467439843
37.8340554169394	1.85132732056784	0.572311427582798	3.23482501194684	0.00121717302920163	0.0402491742610252	"ENSMUSG00000001665"	"D2_vs_D0"	"sCs"	0.0201463122074753
336.040463890576	2.73417693440165	0.803739160682544	3.40182122279542	0.000669384110011607	0.0284593202451625	"ENSMUSG00000007888"	"D2_vs_D0"	"sCs"	0.0130000182571076
26.4300349462314	3.02805490091673	1.13149870028181	2.67614527543209	0.00744743556067948	NA	"ENSMUSG00000019933"	"D2_vs_D0"	"sCs"	0.0711195705556577
477.854635281566	1.30565477374657	0.354703091283969	3.68097940455016	0.000232339773727811	0.0163335789505344	"ENSMUSG00000020014"	"D2_vs_D0"	"sCs"	0.00599333789342131
198.386252229506	1.49224345591968	0.475232410626541	3.14002879970312	0.00168931226456058	0.048387296366592	"ENSMUSG00000020027"	"D2_vs_D0"	"sCs"	0.0255940082593074
372.458547414055	1.37017735346293	0.314428007094694	4.35768227558141	1.31447015742263e-05	0.00243017649407135	"ENSMUSG00000020102"	"D2_vs_D0"	"sCs"	0.000653365065049868
218.614072614831	-1.31823798281725	0.417089783029039	-3.16056167390097	0.00157465264948172	0.0463978394091871	"ENSMUSG00000020185"	"D2_vs_D0"	"sCs"	0.0244262642258111
26.6989873400666	-1.88893104458437	0.73969387740405	-2.5536659181411	0.0106595478692033	NA	"ENSMUSG00000021773"	"D2_vs_D0"	"sCs"	0.0905112862939822
291.936391673634	3.24045584106962	0.526800748360225	6.15119824934988	7.68997215560544e-10	1.34047200346711e-06	"ENSMUSG00000025355"	"D2_vs_D0"	"sCs"	2.22781678543457e-07
923.903576618705	1.35155159819304	0.346395686593421	3.90175643202917	9.54972234431935e-05	0.00947783064501524	"ENSMUSG00000031561"	"D2_vs_D0"	"sCs"	0.00305726449916243
43.5656615415808	2.05103373417936	0.590389714168856	3.47403365091952	0.000512696730662353	0.0252137578340586	"ENSMUSG00000033192"	"D2_vs_D0"	"sCs"	0.0106951989489684
276.449396950522	1.39236746056861	0.352977249320233	3.94463797100251	7.99206281403885e-05	0.00903185181973682	"ENSMUSG00000036019"	"D2_vs_D0"	"sCs"	0.00267458233339263
138.549286886	1.6226731508043	0.58627793941563	2.76775406630802	0.00564440313871586	0.0926164908801288	"ENSMUSG00000037492"	"D2_vs_D0"	"sCs"	0.0589358024464766
65.0028404805503	-1.3967645025019	0.489174389706797	-2.85535083580131	0.00429893113984659	0.0793578786208898	"ENSMUSG00000037855"	"D2_vs_D0"	"sCs"	0.0493379438834715
642.405483364935	1.43384821450607	0.34065387463446	4.20910584400271	2.56383273459251e-05	0.00395998569968327	"ENSMUSG00000037868"	"D2_vs_D0"	"sCs"	0.00109380878786209
142.498391817722	1.29628369729376	0.468622150528935	2.76615967860384	0.00567207536481633	0.0926505429801211	"ENSMUSG00000042846"	"D2_vs_D0"	"sCs"	0.0590407730289923
70.7187403153696	1.66611388530614	0.658370143919852	2.53066440009917	0.0113846718934835	0.131923804790394	"ENSMUSG00000054162"	"D2_vs_D0"	"sCs"	0.0946821022430696
12.1138266981148	-3.55462624439785	1.28354979712669	-2.7693715135596	0.0056164551893843	NA	"ENSMUSG00000061048"	"D2_vs_D0"	"sCs"	0.0588040314281133
19.7381067721527	2.43277153726006	0.907560935928208	2.68055999432363	0.00734990881235775	NA	"ENSMUSG00000064125"	"D2_vs_D0"	"sCs"	0.0705007031157947
13.4554433525213	3.5032413475873	1.25593938785497	2.7893395027371	0.00528156671199041	NA	"ENSMUSG00000071104"	"D2_vs_D0"	"sCs"	0.0563824988090431
160.745400414554	1.3774190018417	0.452497065091238	3.04403963717193	0.00233424383434844	0.058429043418291	"ENSMUSG00000074063"	"D2_vs_D0"	"sCs"	0.0324211569162268
25.9504985427938	-2.03786323425613	0.663352978197891	-3.07206464918922	0.00212583678156036	NA	"ENSMUSG00000078440"	"D2_vs_D0"	"sCs"	0.0301907007904978
429.789143904364	1.79115805111343	0.346818320189179	5.16454277887168	2.41027350972208e-07	0.000140048368407756	"ENSMUSG00000001349"	"D2_vs_D0"	"sCs"	2.49603291893245e-05
