Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Serping1,Lrp1,sCs,1.0,1516.953124666667,0.8871089682487887,1.0,46.13524966666667,0.1250897413829664,69985.0111391268,0.1109682314167511
sCs,Serping1,Lrp1,ECs,1.0,181.1216836666667,0.1059193374616151,1.0,21.08181366666667,0.0571606014598545,3818.373586053609,0.0060544130355352
sCs,Serping1,Lrp1,FAPs,1.0,181.1216836666667,0.1059193374616151,1.0,301.6001486666667,0.8177496571571792,54626.32672062363,0.0866155018955513
sCs,Serping1,Lrp1,sCs,1.0,181.1216836666667,0.1059193374616151,1.0,46.13524966666667,0.1250897413829664,8356.09409600869,0.0132494225305285
ECs,Serping1,Selp,ECs,1.0,11.921572,0.0069716942895961,1.0,26.450162,0.9821351879331712,315.327510694664,0.0068471462813251
ECs,Serping1,Selp,sCs,1.0,11.921572,0.0069716942895961,0.6666666666666666,0.1591883333333333,0.0059109076033296,1.897775177393333,4.120904078446401e-05
FAPs,Serping1,Selp,ECs,1.0,1516.953124666667,0.8871089682487887,1.0,26.450162,0.9821351879331712,40123.65589383953,0.8712609332482256
FAPs,Serping1,Selp,sCs,1.0,1516.953124666667,0.8871089682487887,0.6666666666666666,0.1591883333333333,0.0059109076033296,241.4812396604789,0.0052436191454037
sCs,Serping1,Selp,ECs,1.0,181.1216836666667,0.1059193374616151,1.0,26.450162,0.9821351879331712,4790.697874696088,0.1040271084036203
sCs,Serping1,Selp,sCs,1.0,181.1216836666667,0.1059193374616151,0.6666666666666666,0.1591883333333333,0.0059109076033296,28.83245895342389,0.0006260794171415
ECs,Col1a2,Cd44,ECs,1.0,10.45491533333333,0.0134573334963438,1.0,297.8183156666666,0.8852156413092672,3113.66527501094,0.0119126421012786
ECs,Col1a2,Cd44,FAPs,1.0,10.45491533333333,0.0134573334963438,1.0,24.34034433333333,0.0723476441349427,254.4762391891798,0.0009736063747987
ECs,Col1a2,Cd44,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,14.277234,0.0424367145557899,149.267272664188,0.0005710850202664
FAPs,Col1a2,Cd44,ECs,1.0,735.4993083333334,0.94671828159283,1.0,297.8183156666666,0.8852156413092672,219045.1651818317,0.8380498307794045
FAPs,Col1a2,Cd44,FAPs,1.0,735.4993083333334,0.94671828159283,1.0,24.34034433333333,0.0723476441349427,17902.30642176184,0.0684928373327226
FAPs,Col1a2,Cd44,sCs,1.0,735.4993083333334,0.94671828159283,1.0,14.277234,0.0424367145557899,10500.89573191315,0.0401756134807028
sCs,Col1a2,Cd44,ECs,1.0,30.939307,0.039824384910826,1.0,297.8183156666666,0.8852156413092672,9214.29229863391,0.035253168428584
sCs,Col1a2,Cd44,FAPs,1.0,30.939307,0.039824384910826,1.0,24.34034433333333,0.0723476441349427,753.0733858147105,0.0028812004274214
sCs,Col1a2,Cd44,sCs,1.0,30.939307,0.039824384910826,1.0,14.277234,0.0424367145557899,441.727725836838,0.0016900160548206
ECs,Col1a2,Itga2,ECs,1.0,10.45491533333333,0.0134573334963438,0.6666666666666666,1.888921,0.4551532417350329,19.74850912635533,0.0061251489659703
ECs,Col1a2,Itga2,FAPs,1.0,10.45491533333333,0.0134573334963438,1.0,1.087098333333333,0.2619465454094788,11.36552103400778,0.0035251020197905
ECs,Col1a2,Itga2,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,1.174057666666667,0.2829002128554884,12.27467350145089,0.0038070825105829
FAPs,Col1a2,Itga2,ECs,1.0,735.4993083333334,0.94671828159283,0.6666666666666666,1.888921,0.4551532417350329,1389.300088996308,0.4309018948767963
FAPs,Col1a2,Itga2,FAPs,1.0,735.4993083333334,0.94671828159283,1.0,1.087098333333333,0.2619465454094788,799.5600722569861,0.24798958333924
FAPs,Col1a2,Itga2,sCs,1.0,735.4993083333334,0.94671828159283,1.0,1.174057666666667,0.2829002128554884,863.5186017767807,0.2678268033767938
sCs,Col1a2,Itga2,ECs,1.0,30.939307,0.039824384910826,0.6666666666666666,1.888921,0.4551532417350329,58.441906717747,0.0181261978922662
sCs,Col1a2,Itga2,FAPs,1.0,30.939307,0.039824384910826,1.0,1.087098333333333,0.2619465454094788,33.63406907418833,0.0104318600504482
sCs,Col1a2,Itga2,sCs,1.0,30.939307,0.039824384910826,1.0,1.174057666666667,0.2829002128554884,36.32453058470367,0.0112663269681116
ECs,Col1a2,Cd93,ECs,1.0,10.45491533333333,0.0134573334963438,1.0,124.722578,0.9767311432246925,1303.963993145063,0.0131441967306398
ECs,Col1a2,Cd93,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,2.836578333333333,0.0222138961749416,29.65618631136778,0.0002989398090793
FAPs,Col1a2,Cd93,ECs,1.0,735.4993083333334,0.94671828159283,1.0,124.722578,0.9767311432246925,91733.36985255024,0.9246892294918811
FAPs,Col1a2,Cd93,sCs,1.0,735.4993083333334,0.94671828159283,1.0,2.836578333333333,0.0222138961749416,2086.301402199986,0.0210303016142222
sCs,Col1a2,Cd93,ECs,1.0,30.939307,0.039824384910826,1.0,124.722578,0.9767311432246925,3858.830130573446,0.0388977170021713
sCs,Col1a2,Cd93,sCs,1.0,30.939307,0.039824384910826,1.0,2.836578333333333,0.0222138961749416,87.76176788454833,0.00088465475164
ECs,Col1a2,Itga11,FAPs,1.0,10.45491533333333,0.0134573334963438,1.0,33.94639966666666,0.9734851120464462,354.9067343864949,0.0131005138065346
ECs,Col1a2,Itga11,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,0.8843623333333334,0.02536096827965,9.245933318989112,0.0003412910079294
FAPs,Col1a2,Itga11,FAPs,1.0,735.4993083333334,0.94671828159283,1.0,33.94639966666666,0.9734851120464462,24967.55347524023,0.9216161524328152
FAPs,Col1a2,Itga11,sCs,1.0,735.4993083333334,0.94671828159283,1.0,0.8843623333333334,0.02536096827965,650.4478844827195,0.0240096923092405
sCs,Col1a2,Itga11,FAPs,1.0,30.939307,0.039824384910826,1.0,33.94639966666666,0.9734851120464462,1050.278080831698,0.0387684458070963
sCs,Col1a2,Itga11,sCs,1.0,30.939307,0.039824384910826,1.0,0.8843623333333334,0.02536096827965,27.36155773023634,0.00100998496248
ECs,Col1a2,Itgb1,ECs,1.0,10.45491533333333,0.0134573334963438,1.0,117.044563,0.3245365645427815,1223.690996391999,0.0043673967808099
ECs,Col1a2,Itgb1,FAPs,1.0,10.45491533333333,0.0134573334963438,1.0,101.5800373333333,0.281657135515876,1062.010689876839,0.003790354004262
ECs,Col1a2,Itgb1,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,142.0267893333333,0.3938062999413425,1484.87805754517,0.0052995827112718
FAPs,Col1a2,Itgb1,ECs,1.0,735.4993083333334,0.94671828159283,1.0,117.044563,0.3245365645427815,86086.19513067725,0.3072446986979827
FAPs,Col1a2,Itgb1,FAPs,1.0,735.4993083333334,0.94671828159283,1.0,101.5800373333333,0.281657135515876,74712.04719914086,0.266649959333949
FAPs,Col1a2,Itgb1,sCs,1.0,735.4993083333334,0.94671828159283,1.0,142.0267893333333,0.3938062999413425,104460.6053194707,0.3728236235608984
sCs,Col1a2,Itgb1,ECs,1.0,30.939307,0.039824384910826,1.0,117.044563,0.3245365645427815,3621.277667337841,0.0129244690639888
sCs,Col1a2,Itgb1,FAPs,1.0,30.939307,0.039824384910826,1.0,101.5800373333333,0.281657135515876,3142.815960127462,0.0112168221776649
sCs,Col1a2,Itgb1,sCs,1.0,30.939307,0.039824384910826,1.0,142.0267893333333,0.3938062999413425,4394.210437408326,0.0156830936691722
ECs,Col1a2,Itgb3,ECs,1.0,10.45491533333333,0.0134573334963438,1.0,7.214110666666667,0.4688823795981188,75.42291622529689,0.0063099065528111
ECs,Col1a2,Itgb3,FAPs,1.0,10.45491533333333,0.0134573334963438,1.0,7.110350666666666,0.4621384803214003,74.33811421031022,0.0062191516511786
ECs,Col1a2,Itgb3,sCs,1.0,10.45491533333333,0.0134573334963438,1.0,1.061296333333333,0.0689791400804809,11.09576330857711,0.000928275292354
FAPs,Col1a2,Itgb3,ECs,1.0,735.4993083333334,0.94671828159283,1.0,7.214110666666667,0.4688823795981188,5305.973405573456,0.4438995206822882
FAPs,Col1a2,Itgb3,FAPs,1.0,735.4993083333334,0.94671828159283,1.0,7.110350666666666,0.4621384803214003,5229.657997340789,0.437514947947798
FAPs,Col1a2,Itgb3,sCs,1.0,735.4993083333334,0.94671828159283,1.0,1.061296333333333,0.0689791400804809,780.5827191033694,0.065303812962744
sCs,Col1a2,Itgb3,ECs,1.0,30.939307,0.039824384910826,1.0,7.214110666666667,0.4688823795981188,223.1995846479747,0.0186729523630195
sCs,Col1a2,Itgb3,FAPs,1.0,30.939307,0.039824384910826,1.0,7.110350666666666,0.4621384803214003,219.9893221536547,0.0184043807224236
sCs,Col1a2,Itgb3,sCs,1.0,30.939307,0.039824384910826,1.0,1.061296333333333,0.0689791400804809,32.83577307497433,0.0027470518253828
ECs,Comp,Cd47,ECs,0.6666666666666666,0.569336,0.0193648554440152,1.0,59.45197733333333,0.304222453049858,33.84815096705066,0.0058912238261342
ECs,Comp,Cd47,FAPs,0.6666666666666666,0.569336,0.0193648554440152,1.0,107.1770123333333,0.548436823552382,61.01973149381065,0.0106203998082668
ECs,Comp,Cd47,sCs,0.6666666666666666,0.569336,0.0193648554440152,1.0,28.793724,0.1473407233977601,16.393303647264,0.0028532318096142
FAPs,Comp,Cd47,ECs,1.0,28.31465866666666,0.9630679809930072,1.0,59.45197733333333,0.304222453049858,1683.362445251737,0.2929869036314666
FAPs,Comp,Cd47,FAPs,1.0,28.31465866666666,0.9630679809930072,1.0,107.1770123333333,0.548436823552382,3034.680521131456,0.5281819443608107
FAPs,Comp,Cd47,sCs,1.0,28.31465866666666,0.9630679809930072,1.0,28.793724,0.1473407233977601,815.2844668022078,0.1418991330007299
sCs,Comp,Cd47,ECs,1.0,0.516483,0.0175671635629774,1.0,59.45197733333333,0.304222453049858,30.705935609052,0.005344325592257
sCs,Comp,Cd47,FAPs,1.0,0.516483,0.0175671635629774,1.0,107.1770123333333,0.548436823552382,55.355104860957,0.0096344793833045
sCs,Comp,Cd47,sCs,1.0,0.516483,0.0175671635629774,1.0,28.793724,0.1473407233977601,14.871468952692,0.0025883585874158
ECs,Comp,Itga5,ECs,0.6666666666666666,0.569336,0.0193648554440152,1.0,34.07074633333333,0.5171464495142372,19.39770243443466,0.0100144662382289
ECs,Comp,Itga5,FAPs,0.6666666666666666,0.569336,0.0193648554440152,1.0,27.685497,0.420227262899125,15.762350119992,0.0081376401996757
ECs,Comp,Itga5,sCs,0.6666666666666666,0.569336,0.0193648554440152,1.0,4.125957666666666,0.0626262875866376,2.349056234109333,0.0012127490061105
FAPs,Comp,Itga5,ECs,1.0,28.31465866666666,0.9630679809930072,1.0,34.07074633333333,0.5171464495142372,964.701552946918,0.4980471870113785
FAPs,Comp,Itga5,FAPs,1.0,28.31465866666666,0.9630679809930072,1.0,27.685497,0.420227262899125,783.9053975720238,0.404707421638478
FAPs,Comp,Itga5,sCs,1.0,28.31465866666666,0.9630679809930072,1.0,4.125957666666666,0.0626262875866376,116.8250830047831,0.0603133723431505
sCs,Comp,Itga5,ECs,1.0,0.516483,0.0175671635629774,1.0,34.07074633333333,0.5171464495142372,17.596961278479,0.0090847962646296
sCs,Comp,Itga5,FAPs,1.0,0.516483,0.0175671635629774,1.0,27.685497,0.420227262899125,14.299088547051,0.0073822010609712
sCs,Comp,Itga5,sCs,1.0,0.516483,0.0175671635629774,1.0,4.125957666666666,0.0626262875866376,2.130986993553,0.0011001662373765
ECs,Comp,Itgb3,ECs,0.6666666666666666,0.569336,0.0193648554440152,1.0,7.214110666666667,0.4688823795981188,4.107252910517333,0.0090798395011634
ECs,Comp,Itgb3,FAPs,0.6666666666666666,0.569336,0.0193648554440152,1.0,7.110350666666666,0.4621384803214003,4.048178607157332,0.0089492448665408
ECs,Comp,Itgb3,sCs,0.6666666666666666,0.569336,0.0193648554440152,1.0,1.061296333333333,0.0689791400804809,0.6042342092346665,0.0013357710763109
FAPs,Comp,Itgb3,ECs,1.0,28.31465866666666,0.9630679809930072,1.0,7.214110666666667,0.4688823795981188,204.2650811102257,0.4515656066427571
FAPs,Comp,Itgb3,FAPs,1.0,28.31465866666666,0.9630679809930072,1.0,7.110350666666666,0.4621384803214003,201.3271521269724,0.4450707731823076
FAPs,Comp,Itgb3,sCs,1.0,28.31465866666666,0.9630679809930072,1.0,1.061296333333333,0.0689791400804809,30.05024342251821,0.0664316011679425
sCs,Comp,Itgb3,ECs,1.0,0.516483,0.0175671635629774,1.0,7.214110666666667,0.4688823795981188,3.725965519452,0.0082369334541982
sCs,Comp,Itgb3,FAPs,1.0,0.516483,0.0175671635629774,1.0,7.110350666666666,0.4621384803214003,3.672375243372,0.0081184622725518
sCs,Comp,Itgb3,sCs,1.0,0.516483,0.0175671635629774,1.0,1.061296333333333,0.0689791400804809,0.5481415141289999,0.0012117678362273
ECs,Cp,Slc40a1,ECs,1.0,2.229205,0.0149173304240366,1.0,18.70849033333333,0.8518406098705651,41.70506019351834,0.012707187846052
ECs,Cp,Slc40a1,FAPs,1.0,2.229205,0.0149173304240366,1.0,1.675494666666667,0.0762891271961822,3.735021088406666,0.0011380301181468
ECs,Cp,Slc40a1,sCs,1.0,2.229205,0.0149173304240366,1.0,1.578445666666666,0.0718702629332527,3.518678972361666,0.0010721124598377
FAPs,Cp,Slc40a1,ECs,1.0,92.64273566666668,0.6199440156137945,1.0,18.70849033333333,0.8518406098705651,1733.205724673389,0.5280934883460618
FAPs,Cp,Slc40a1,FAPs,1.0,92.64273566666668,0.6199440156137945,1.0,1.675494666666667,0.0762891271961822,155.2224095149098,0.0472949878616727
FAPs,Cp,Slc40a1,sCs,1.0,92.64273566666668,0.6199440156137945,1.0,1.578445666666666,0.0718702629332527,146.2315246611954,0.0445555394060599
sCs,Cp,Slc40a1,ECs,1.0,54.56532033333333,0.365138653962169,1.0,18.70849033333333,0.8518406098705651,1020.834767991403,0.3110399336784513
sCs,Cp,Slc40a1,FAPs,1.0,54.56532033333333,0.365138653962169,1.0,1.675494666666667,0.0762891271961822,91.4239032034582,0.0278561092163626
sCs,Cp,Slc40a1,sCs,1.0,54.56532033333333,0.365138653962169,1.0,1.578445666666666,0.0718702629332527,86.12839343042853,0.026242611067355
sCs,Edn3,Ednrb,ECs,1.0,3.671166333333333,0.9115987888941126,1.0,21.22137533333333,0.2719819326156953,77.90719867076378,0.247938400373548
sCs,Edn3,Ednrb,sCs,1.0,3.671166333333333,0.9115987888941126,1.0,56.79149,0.7278632493749275,208.4910061078367,0.6635192566107174
sCs,Edn3,Ednra,ECs,1.0,3.671166333333333,0.9115987888941126,1.0,1.508394,0.0276475339394655,5.537565270202,0.0252034584551256
sCs,Edn3,Ednra,FAPs,1.0,3.671166333333333,0.9115987888941126,1.0,8.961352,0.1642536920482958,32.89861376354933,0.149733466742613
sCs,Edn3,Ednra,sCs,1.0,3.671166333333333,0.9115987888941126,1.0,44.08824833333333,0.8080987740122387,161.8552929769728,0.736661863696374
ECs,Gpi1,Amfr,ECs,1.0,43.91073733333334,0.4010337406460291,1.0,22.529461,0.3889626001872417,989.2852442325772,0.1559871265244954
ECs,Gpi1,Amfr,FAPs,1.0,43.91073733333334,0.4010337406460291,1.0,23.19370566666667,0.4004305324518962,1018.452717315645,0.1605861542980651
ECs,Gpi1,Amfr,sCs,1.0,43.91073733333334,0.4010337406460291,1.0,12.19875433333333,0.2106068673608621,535.6562973248618,0.0844604598234686
FAPs,Gpi1,Amfr,ECs,1.0,30.65522666666666,0.2799720744190927,1.0,22.529461,0.3889626001872417,690.6457336328266,0.1088986660458662
FAPs,Gpi1,Amfr,FAPs,1.0,30.65522666666666,0.2799720744190927,1.0,23.19370566666667,0.4004305324518962,711.0083044516178,0.1121093668312992
FAPs,Gpi1,Amfr,sCs,1.0,30.65522666666666,0.2799720744190927,1.0,12.19875433333333,0.2106068673608621,373.9555791393155,0.0589640415419272
sCs,Gpi1,Amfr,ECs,1.0,34.92790866666667,0.3189941849348781,1.0,22.529461,0.3889626001872417,786.9069561172286,0.12407680761688
sCs,Gpi1,Amfr,FAPs,1.0,34.92790866666667,0.3189941849348781,1.0,23.19370566666667,0.4004305324518962,810.1076331668826,0.1277350113225319
sCs,Gpi1,Amfr,sCs,1.0,34.92790866666667,0.3189941849348781,1.0,12.19875433333333,0.2106068673608621,426.0769772017709,0.0671823659954661
ECs,Icam1,Il2ra,ECs,1.0,163.9108346666667,0.8426759240348239,1.0,0.1743356666666667,0.0230300692500069,28.57550463550311,0.0194068848858356
ECs,Icam1,Il2ra,FAPs,1.0,163.9108346666667,0.8426759240348239,1.0,2.401382333333334,0.3172271198994089,393.6125826104543,0.2673196563901403
ECs,Icam1,Il2ra,sCs,1.0,163.9108346666667,0.8426759240348239,1.0,4.994197,0.6597428108505842,818.6029987597626,0.5559493827588481
FAPs,Icam1,Il2ra,ECs,1.0,29.35342966666667,0.1509078305790594,1.0,0.1743356666666667,0.0230300692500069,5.117349729891444,0.003475417788604
FAPs,Icam1,Il2ra,FAPs,1.0,29.35342966666667,0.1509078305790594,1.0,2.401382333333334,0.3172271198994089,70.4888074242759,0.0478720564648629
FAPs,Icam1,Il2ra,sCs,1.0,29.35342966666667,0.1509078305790594,1.0,4.994197,0.6597428108505842,146.5968103809777,0.0995603563255923
sCs,Icam1,Il2ra,ECs,1.0,1.248038666666667,0.0064162453861166,1.0,0.1743356666666667,0.0230300692500069,0.2175776529791111,0.0001477665755673
sCs,Icam1,Il2ra,FAPs,1.0,1.248038666666667,0.0064162453861166,1.0,2.401382333333334,0.3172271198994089,2.997018005450223,0.0020354070444056
sCs,Icam1,Il2ra,sCs,1.0,1.248038666666667,0.0064162453861166,1.0,4.994197,0.6597428108505842,6.232950964950667,0.0042330717661436
ECs,Icam1,Itgam,ECs,1.0,163.9108346666667,0.8426759240348239,0.6666666666666666,71.05680966666667,0.9993537943934382,11646.9809812138,0.8421313821281979
FAPs,Icam1,Itgam,ECs,1.0,29.35342966666667,0.1509078305790594,0.6666666666666666,71.05680966666667,0.9993537943934382,2085.76106488822,0.1508103130928651
sCs,Icam1,Itgam,ECs,1.0,1.248038666666667,0.0064162453861166,0.6666666666666666,71.05680966666667,0.9993537943934382,88.68164599397379,0.006412099172375
ECs,Icam1,Itgal,ECs,1.0,163.9108346666667,0.8426759240348239,1.0,25.15544366666667,0.9701024243751556,4123.249767813647,0.8174819568687571
ECs,Icam1,Itgal,FAPs,1.0,163.9108346666667,0.8426759240348239,1.0,0.6301496666666666,0.0243012895122407,103.2883578282551,0.0204781115949652
ECs,Icam1,Itgal,sCs,1.0,163.9108346666667,0.8426759240348239,1.0,0.1451156666666667,0.0055962861126036,23.78603004654311,0.0047158555711015
FAPs,Icam1,Itgal,ECs,1.0,29.35342966666667,0.1509078305790594,1.0,25.15544366666667,0.9701024243751556,738.3985464032954,0.1463960523019408
FAPs,Icam1,Itgal,FAPs,1.0,29.35342966666667,0.1509078305790594,1.0,0.6301496666666666,0.0243012895122407,18.49705391997344,0.0036672548805658
FAPs,Icam1,Itgal,sCs,1.0,29.35342966666667,0.1509078305790594,1.0,0.1451156666666667,0.0055962861126036,4.259642515031445,0.0008445233965527
sCs,Icam1,Itgal,ECs,1.0,1.248038666666667,0.0064162453861166,1.0,25.15544366666667,0.9701024243751556,31.39496637315511,0.0062244152044576
sCs,Icam1,Itgal,FAPs,1.0,1.248038666666667,0.0064162453861166,1.0,0.6301496666666666,0.0243012895122407,0.7864511497871111,0.0001559230367095
sCs,Icam1,Itgal,sCs,1.0,1.248038666666667,0.0064162453861166,1.0,0.1451156666666667,0.0055962861126036,0.1811099631391111,3.590714494938169e-05
ECs,Icam1,Itgb2,ECs,1.0,163.9108346666667,0.8426759240348239,0.6666666666666666,83.95844533333333,0.997975448786732,13761.69885190237,0.8409698834704274
ECs,Icam1,Itgb2,FAPs,1.0,163.9108346666667,0.8426759240348239,1.0,0.170323,0.002024551213268,27.91778509293066,0.0017060405643965
FAPs,Icam1,Itgb2,ECs,1.0,29.35342966666667,0.1509078305790594,0.6666666666666666,83.95844533333333,0.997975448786732,2464.468320014678,0.1506023099475689
FAPs,Icam1,Itgb2,FAPs,1.0,29.35342966666667,0.1509078305790594,1.0,0.170323,0.002024551213268,4.999564201115667,0.0003055206314904
sCs,Icam1,Itgb2,ECs,1.0,1.248038666666667,0.0064162453861166,0.6666666666666666,83.95844533333333,0.997975448786732,104.7833861692196,0.0064032553687355
sCs,Icam1,Itgb2,FAPs,1.0,1.248038666666667,0.0064162453861166,1.0,0.170323,0.002024551213268,0.2125696898226667,1.299001738108817e-05
ECs,Icam1,Itgax,ECs,1.0,163.9108346666667,0.8426759240348239,0.6666666666666666,23.041831,0.9984761160366428,3776.805751458275,0.84139178370788
FAPs,Icam1,Itgax,ECs,1.0,29.35342966666667,0.1509078305790594,0.6666666666666666,23.041831,0.9984761160366428,676.3567656497197,0.1506778645560949
sCs,Icam1,Itgax,ECs,1.0,1.248038666666667,0.0064162453861166,0.6666666666666666,23.041831,0.9984761160366428,28.75709603879867,0.0064064677726677
ECs,Jag1,Notch3,ECs,1.0,7.636417666666667,0.108532481296676,1.0,4.847498666666667,0.0340067169463763,37.01752445727644,0.0036908333709439
ECs,Jag1,Notch3,FAPs,1.0,7.636417666666667,0.108532481296676,1.0,1.627093333333334,0.0114145678497011,12.42516427598222,0.0012388513716573
ECs,Jag1,Notch3,sCs,1.0,7.636417666666667,0.108532481296676,1.0,136.0707373333333,0.9545787152039223,1039.092982488626,0.1036027965540747
FAPs,Jag1,Notch3,ECs,1.0,15.103385,0.214656652056136,1.0,4.847498666666667,0.0340067169463763,73.21363864965332,0.0072997680071298
FAPs,Jag1,Notch3,FAPs,1.0,15.103385,0.214656652056136,1.0,1.627093333333334,0.0114145678497011,24.57461704426667,0.0024502129192844
FAPs,Jag1,Notch3,sCs,1.0,15.103385,0.214656652056136,1.0,136.0707373333333,0.9545787152039223,2055.128733179206,0.2049066711297217
sCs,Jag1,Notch3,ECs,1.0,47.62086333333334,0.676810866647188,1.0,4.847498666666667,0.0340067169463763,230.8420715138489,0.0230161155683026
sCs,Jag1,Notch3,FAPs,1.0,47.62086333333334,0.676810866647188,1.0,1.627093333333334,0.0114145678497011,77.48358925724446,0.0077255035587593
sCs,Jag1,Notch3,sCs,1.0,47.62086333333334,0.676810866647188,1.0,136.0707373333333,0.9545787152039223,6479.805986216566,0.6460692475201261
ECs,Jag1,Notch4,ECs,1.0,7.636417666666667,0.108532481296676,1.0,30.345835,0.8527782452855476,231.7334705037517,0.0925541389566658
ECs,Jag1,Notch4,FAPs,1.0,7.636417666666667,0.108532481296676,1.0,3.224107666666666,0.0906038301002981,24.62063274496877,0.0098334584957678
ECs,Jag1,Notch4,sCs,1.0,7.636417666666667,0.108532481296676,1.0,2.014730333333333,0.0566179246141543,15.38532231103589,0.0061448838442423
FAPs,Jag1,Notch4,ECs,1.0,15.103385,0.214656652056136,1.0,30.345835,0.8527782452855476,458.324829151475,0.183054523079302
FAPs,Jag1,Notch4,FAPs,1.0,15.103385,0.214656652056136,1.0,3.224107666666666,0.0906038301002981,48.69493937111832,0.0194487148327929
FAPs,Jag1,Notch4,sCs,1.0,15.103385,0.214656652056136,1.0,2.014730333333333,0.0566179246141543,30.42924789551166,0.012153414144041
sCs,Jag1,Notch4,ECs,1.0,47.62086333333334,0.676810866647188,1.0,30.345835,0.8527782452855476,1445.094861270884,0.5771695832495798
sCs,Jag1,Notch4,FAPs,1.0,47.62086333333334,0.676810866647188,1.0,3.224107666666666,0.0906038301002981,153.5347905662856,0.0613216567717373
sCs,Jag1,Notch4,sCs,1.0,47.62086333333334,0.676810866647188,1.0,2.014730333333333,0.0566179246141543,95.94319785718778,0.0383196266258709
ECs,Jag1,Cd46,ECs,1.0,7.636417666666667,0.108532481296676,1.0,9.682562333333331,0.5358521175370563,73.94009006086789,0.0581573599243747
ECs,Jag1,Cd46,FAPs,1.0,7.636417666666667,0.108532481296676,1.0,4.196433666666667,0.2322389248810544,32.04572018912811,0.0252054667710131
ECs,Jag1,Cd46,sCs,1.0,7.636417666666667,0.108532481296676,1.0,4.190471333333334,0.2319089575818893,32.00018932152689,0.025169654601288
FAPs,Jag1,Cd46,ECs,1.0,15.103385,0.214656652056136,1.0,9.682562333333331,0.5358521175370563,146.2394667068316,0.1150242215476956
FAPs,Jag1,Cd46,FAPs,1.0,15.103385,0.214656652056136,1.0,4.196433666666667,0.2322389248810544,63.38035329462832,0.0498516300920835
