Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
FAPs,Inhba,Acvr2a,ECs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,11.812312868216,11.812312868216,0.2382272312174724,0.2382272312174724,98.99722361394431,0.2024900449210324,98.99722361394431,0.2024900449210324
FAPs,Inhba,Acvr2a,FAPs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,26.7489416814728,26.7489416814728,0.5394647420761477,0.5394647420761477,224.1788708629975,0.4585380071709474,224.1788708629975,0.4585380071709474
FAPs,Inhba,Acvr2a,sCs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,11.0229714342534,11.0229714342534,0.2223080267063799,0.2223080267063799,92.38187136942246,0.188958928347648,92.38187136942246,0.188958928347648
sCs,Inhba,Acvr2a,ECs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,11.812312868216,11.812312868216,0.2382272312174724,0.2382272312174724,17.4718822572318,0.03573718629643999,17.4718822572318,0.03573718629643999
sCs,Inhba,Acvr2a,FAPs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,26.7489416814728,26.7489416814728,0.5394647420761477,0.5394647420761477,39.56501701049481,0.08092673490520029,39.56501701049481,0.08092673490520029
sCs,Inhba,Acvr2a,sCs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,11.0229714342534,11.0229714342534,0.2223080267063799,0.2223080267063799,16.30434794377334,0.03334909835873191,16.30434794377334,0.03334909835873191
FAPs,Inhba,Acvr1b,ECs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,4.06748847699187,4.06748847699187,0.4245819953165797,0.4245819953165797,34.08901125429814,0.3608891681481718,34.08901125429814,0.3608891681481718
FAPs,Inhba,Acvr1b,FAPs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,3.10486714779939,3.10486714779939,0.3240994280039107,0.3240994280039107,26.02142618058743,0.2754802941712546,26.02142618058743,0.2754802941712546
FAPs,Inhba,Acvr1b,sCs,1,1,8.3808501111007,8.3808501111007,0.8499869804396278,0.8499869804396278,1,1,2.40762779857327,2.40762779857327,0.2513185766795096,0.2513185766795096,20.17796770316193,0.2136175181202015,20.17796770316193,0.2136175181202015
sCs,Inhba,Acvr1b,ECs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,4.06748847699187,4.06748847699187,0.4245819953165797,0.4245819953165797,6.01632216700523,0.06369282716840792,6.01632216700523,0.06369282716840792
sCs,Inhba,Acvr1b,FAPs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,3.10486714779939,3.10486714779939,0.3240994280039107,0.3240994280039107,4.592485302066932,0.04861913383265609,4.592485302066932,0.04861913383265609
sCs,Inhba,Acvr1b,sCs,1,1,1.47912457553036,1.47912457553036,0.1500130195603722,0.1500130195603722,1,1,2.40762779857327,2.40762779857327,0.2513185766795096,0.2513185766795096,3.561181445599783,0.03770105855930818,3.561181445599783,0.03770105855930818
FAPs,Inhbb,Acvr1,ECs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,3.43170609809926,3.43170609809926,0.1270683788720914,0.1270683788720914,8.00513207934718,0.08996851985536519,8.00513207934718,0.08996851985536519
FAPs,Inhbb,Acvr1,FAPs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,14.1117256832495,14.1117256832495,0.5225255468850774,0.5225255468850774,32.91838657876249,0.3699649783616688,32.91838657876249,0.3699649783616688
FAPs,Inhbb,Acvr1,sCs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,9.46333519372737,9.46333519372737,0.3504060742428313,0.3504060742428313,22.07509791671296,0.2480988277948419,22.07509791671296,0.2480988277948419
sCs,Inhbb,Acvr1,ECs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,3.43170609809926,3.43170609809926,0.1270683788720914,0.1270683788720914,3.30103542918676,0.03709985901672624,3.30103542918676,0.03709985901672624
sCs,Inhbb,Acvr1,FAPs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,14.1117256832495,14.1117256832495,0.5225255468850774,0.5225255468850774,13.57438694216055,0.1525605685234086,13.57438694216055,0.1525605685234086
sCs,Inhbb,Acvr1,sCs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,9.46333519372737,9.46333519372737,0.3504060742428313,0.3504060742428313,9.102995378906844,0.1023072464479894,9.102995378906844,0.1023072464479894
FAPs,Inhbb,Acvr2b,FAPs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,1.2902979613062,1.2902979613062,0.5044191609537466,0.5044191609537466,3.009874769779824,0.35714507181504,3.009874769779824,0.35714507181504
FAPs,Inhbb,Acvr2b,sCs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,1.26768964342025,1.26768964342025,0.4955808390462534,0.4955808390462534,2.957136404198593,0.3508872541968359,2.957136404198593,0.3508872541968359
sCs,Inhbb,Acvr2b,FAPs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,1.2902979613062,1.2902979613062,0.5044191609537466,0.5044191609537466,1.241166685817981,0.1472740891387067,1.241166685817981,0.1472740891387067
sCs,Inhbb,Acvr2b,sCs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,1.26768964342025,1.26768964342025,0.4955808390462534,0.4955808390462534,1.219419235365515,0.1446935848494176,1.219419235365515,0.1446935848494176
FAPs,Inhbb,Acvr2a,ECs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,11.812312868216,11.812312868216,0.2382272312174724,0.2382272312174724,27.55455215847751,0.1686725806382759,27.55455215847751,0.1686725806382759
FAPs,Inhbb,Acvr2a,FAPs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,26.7489416814728,26.7489416814728,0.5394647420761477,0.5394647420761477,62.39718816874954,0.3819584761335715,62.39718816874954,0.3819584761335715
FAPs,Inhbb,Acvr2a,sCs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,11.0229714342534,11.0229714342534,0.2223080267063799,0.2223080267063799,25.71325740480622,0.1574012692400284,25.71325740480622,0.1574012692400284
sCs,Inhbb,Acvr2a,ECs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,11.812312868216,11.812312868216,0.2382272312174724,0.2382272312174724,11.36252993816018,0.06955465057919648,11.36252993816018,0.06955465057919648
sCs,Inhbb,Acvr2a,FAPs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,26.7489416814728,26.7489416814728,0.5394647420761477,0.5394647420761477,25.73040979024952,0.1575062659425762,25.73040979024952,0.1575062659425762
sCs,Inhbb,Acvr2a,sCs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,11.0229714342534,11.0229714342534,0.2223080267063799,0.2223080267063799,10.60324462503886,0.06490675746635155,10.60324462503886,0.06490675746635155
FAPs,Inhbb,Acvr1b,ECs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,4.06748847699187,4.06748847699187,0.4245819953165797,0.4245819953165797,9.488220016153848,0.3006177777267613,9.488220016153848,0.3006177777267613
FAPs,Inhbb,Acvr1b,FAPs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,3.10486714779939,3.10486714779939,0.3240994280039107,0.3240994280039107,7.242715691977993,0.2294728718687274,7.242715691977993,0.2294728718687274
FAPs,Inhbb,Acvr1b,sCs,1,1,2.33269745441809,2.33269745441809,0.7080323260118758,0.7080323260118758,1,1,2.40762779857327,2.40762779857327,0.2513185766795096,0.2513185766795096,5.616267236918096,0.1779416764163872,5.616267236918096,0.1779416764163872
sCs,Inhbb,Acvr1b,ECs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,4.06748847699187,4.06748847699187,0.4245819953165797,0.4245819953165797,3.91260882678616,0.1239642175898184,3.91260882678616,0.1239642175898184
sCs,Inhbb,Acvr1b,FAPs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,3.10486714779939,3.10486714779939,0.3240994280039107,0.3240994280039107,2.986641677584412,0.09462655613518334,2.986641677584412,0.09462655613518334
sCs,Inhbb,Acvr1b,sCs,1,1,0.961922534979066,0.961922534979066,0.2919676739881242,0.2919676739881242,1,1,2.40762779857327,2.40762779857327,0.2513185766795096,0.2513185766795096,2.315951435289668,0.07337690026312246,2.315951435289668,0.07337690026312246
ECs,Jag2,Notch3,ECs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,2.1028172623171,2.1028172623171,0.0253124470148074,0.0253124470148074,7.246418280260015,0.01925791748365737,7.246418280260015,0.01925791748365737
ECs,Jag2,Notch3,FAPs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,2.61422099607753,2.61422099607753,0.03146841698231734,0.03146841698231734,9.008742297341424,0.02394142997049157,9.008742297341424,0.02394142997049157
ECs,Jag2,Notch3,sCs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,78.3573978515154,78.3573978515154,0.9432191360028753,0.9432191360028753,270.0236917206757,0.717608861739999,270.0236917206757,0.717608861739999
FAPs,Jag2,Notch3,ECs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,2.1028172623171,2.1028172623171,0.0253124470148074,0.0253124470148074,0.049314611440111,0.0001310573970646098,0.049314611440111,0.0001310573970646098
FAPs,Jag2,Notch3,FAPs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,2.61422099607753,2.61422099607753,0.03146841698231734,0.03146841698231734,0.06130789153694069,0.0001629304672532725,0.06130789153694069,0.0001629304672532725
FAPs,Jag2,Notch3,sCs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,78.3573978515154,78.3573978515154,0.9432191360028753,0.9432191360028753,1.837613138218077,0.004883599153955902,1.837613138218077,0.004883599153955902
sCs,Jag2,Notch3,ECs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,2.1028172623171,2.1028172623171,0.0253124470148074,0.0253124470148074,2.228899193875632,0.005923472134085416,2.228899193875632,0.005923472134085416
sCs,Jag2,Notch3,FAPs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,2.61422099607753,2.61422099607753,0.03146841698231734,0.03146841698231734,2.770965967983996,0.007364056544572501,2.770965967983996,0.007364056544572501
sCs,Jag2,Notch3,sCs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,78.3573978515154,78.3573978515154,0.9432191360028753,0.9432191360028753,83.0555959546322,0.2207266751089204,83.0555959546322,0.2207266751089204
ECs,Jag2,Notch4,ECs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,11.4376248268326,11.4376248268326,0.8122641646577388,0.8122641646577388,39.41465343336009,0.6179772445058347,39.41465343336009,0.6179772445058347
ECs,Jag2,Notch4,FAPs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,1.48983665839063,1.48983665839063,0.1058035166501666,0.1058035166501666,5.134055055296263,0.08049618402905646,5.134055055296263,0.08049618402905646
ECs,Jag2,Notch4,sCs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,1.15370240762441,1.15370240762441,0.08193231869209473,0.08193231869209473,3.975718844621514,0.06233478065925681,3.975718844621514,0.06233478065925681
FAPs,Jag2,Notch4,ECs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,11.4376248268326,11.4376248268326,0.8122641646577388,0.8122641646577388,0.2682315930350967,0.004205568394340907,0.2682315930350967,0.004205568394340907
FAPs,Jag2,Notch4,FAPs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,1.48983665839063,1.48983665839063,0.1058035166501666,0.1058035166501666,0.0349391824170255,0.0005478069142956167,0.0349391824170255,0.0005478069142956167
FAPs,Jag2,Notch4,sCs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,1.15370240762441,1.15370240762441,0.08193231869209473,0.08193231869209473,0.02705626730818552,0.0004242117096372602,0.02705626730818552,0.0004242117096372602
sCs,Jag2,Notch4,ECs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,11.4376248268326,11.4376248268326,0.8122641646577388,0.8122641646577388,12.12340854016385,0.1900813517575631,12.12340854016385,0.1900813517575631
sCs,Jag2,Notch4,FAPs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,1.48983665839063,1.48983665839063,0.1058035166501666,0.1058035166501666,1.579165144970399,0.02475952570681452,1.579165144970399,0.02475952570681452
sCs,Jag2,Notch4,sCs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,1.15370240762441,1.15370240762441,0.08193231869209473,0.08193231869209473,1.222876762716365,0.01917332632320067,1.222876762716365,0.01917332632320067
ECs,Jag2,Notch2,ECs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,7.65787809277289,7.65787809277289,0.1388037246686551,0.1388037246686551,26.38944847652866,0.1056030131946371,26.38944847652866,0.1056030131946371
ECs,Jag2,Notch2,FAPs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,26.326460990703,26.326460990703,0.4771832090539915,0.4771832090539915,90.72236166036112,0.363044902737884,90.72236166036112,0.363044902737884
ECs,Jag2,Notch2,sCs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,21.1862127951093,21.1862127951093,0.3840130662773534,0.3840130662773534,73.0087975018761,0.2921602932616269,73.0087975018761,0.2921602932616269
FAPs,Jag2,Notch2,ECs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,7.65787809277289,7.65787809277289,0.1388037246686551,0.1388037246686551,0.179590157151699,0.0007186683629324771,0.179590157151699,0.0007186683629324771
FAPs,Jag2,Notch2,FAPs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,26.326460990703,26.326460990703,0.4771832090539915,0.4771832090539915,0.6173999127813802,0.002470657588536171,0.6173999127813802,0.002470657588536171
FAPs,Jag2,Notch2,sCs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,21.1862127951093,21.1862127951093,0.3840130662773534,0.3840130662773534,0.4968524229856599,0.001988261066805135,0.4968524229856599,0.001988261066805135
sCs,Jag2,Notch2,ECs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,7.65787809277289,7.65787809277289,0.1388037246686551,0.1388037246686551,8.117033569037464,0.03248204311108556,8.117033569037464,0.03248204311108556
sCs,Jag2,Notch2,FAPs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,26.326460990703,26.326460990703,0.4771832090539915,0.4771832090539915,27.90495813940467,0.1116676487275713,27.90495813940467,0.1116676487275713
sCs,Jag2,Notch2,sCs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,21.1862127951093,21.1862127951093,0.3840130662773534,0.3840130662773534,22.45650797457443,0.0898645119489214,22.45650797457443,0.0898645119489214
ECs,Jag2,Notch1,ECs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,52.529384758903,52.529384758903,0.6507128636628369,0.6507128636628369,181.019007589983,0.4950676885029187,181.019007589983,0.4950676885029187
ECs,Jag2,Notch1,FAPs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,5.27882279016874,5.27882279016874,0.06539193082738635,0.06539193082738635,18.19109945996037,0.04975071778853141,18.19109945996037,0.04975071778853141
ECs,Jag2,Notch1,sCs,1,1,3.4460523080713,3.4460523080713,0.7608082091941479,0.7608082091941479,1,1,22.9176973657584,22.9176973657584,0.2838952055097768,0.2838952055097768,78.97558390295129,0.2159898029026979,78.97558390295129,0.2159898029026979
FAPs,Jag2,Notch1,ECs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,52.529384758903,52.529384758903,0.6507128636628369,0.6507128636628369,1.231902669335589,0.003369122475524463,1.231902669335589,0.003369122475524463
FAPs,Jag2,Notch1,FAPs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,5.27882279016874,5.27882279016874,0.06539193082738635,0.06539193082738635,0.1237972977602073,0.0003385724121517328,0.1237972977602073,0.0003385724121517328
FAPs,Jag2,Notch1,sCs,1,1,0.0234516866129257,0.0234516866129257,0.005177587018273784,0.005177587018273784,1,1,22.9176973657584,22.9176973657584,0.2838952055097768,0.2838952055097768,0.5374586565116388,0.001469892130597588,0.5374586565116388,0.001469892130597588
sCs,Jag2,Notch1,ECs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,52.529384758903,52.529384758903,0.6507128636628369,0.6507128636628369,55.6789719401904,0.1522760526843938,55.6789719401904,0.1522760526843938
sCs,Jag2,Notch1,FAPs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,5.27882279016874,5.27882279016874,0.06539193082738635,0.06539193082738635,5.595333494958318,0.01530264062670321,5.595333494958318,0.01530264062670321
sCs,Jag2,Notch1,sCs,1,1,1.05995857738946,1.05995857738946,0.2340142037875783,0.2340142037875783,1,1,22.9176973657584,22.9176973657584,0.2838952055097768,0.2838952055097768,24.29180989685145,0.06643551047648132,24.29180989685145,0.06643551047648132
ECs,Lamb1,Itga6,ECs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,89.9901203088994,89.9901203088994,0.9273849957473647,0.9273849957473647,284.3180297108335,0.02465076894370878,284.3180297108335,0.02465076894370878
ECs,Lamb1,Itga6,FAPs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,2.24801727924867,2.24801727924867,0.02316673750184841,0.02316673750184841,7.10246681966801,0.0006157937598261397,7.10246681966801,0.0006157937598261397
ECs,Lamb1,Itga6,sCs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,4.79828279988916,4.79828279988916,0.04944826675078687,0.04944826675078687,15.15986762743503,0.001314381625678775,15.15986762743503,0.001314381625678775
FAPs,Lamb1,Itga6,ECs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,89.9901203088994,89.9901203088994,0.9273849957473647,0.9273849957473647,8527.987595677658,0.7393883954164668,8527.987595677658,0.7393883954164668
FAPs,Lamb1,Itga6,FAPs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,2.24801727924867,2.24801727924867,0.02316673750184841,0.02316673750184841,213.0352021588064,0.01847044856998363,213.0352021588064,0.01847044856998363
FAPs,Lamb1,Itga6,sCs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,4.79828279988916,4.79828279988916,0.04944826675078687,0.04944826675078687,454.7132069336898,0.03942426799726842,454.7132069336898,0.03942426799726842
sCs,Lamb1,Itga6,ECs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,89.9901203088994,89.9901203088994,0.9273849957473647,0.9273849957473647,1884.004715939552,0.1633458313871889,1884.004715939552,0.1633458313871889
sCs,Lamb1,Itga6,FAPs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,2.24801727924867,2.24801727924867,0.02316673750184841,0.02316673750184841,47.06377923576633,0.004080495172038641,47.06377923576633,0.004080495172038641
sCs,Lamb1,Itga6,sCs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,4.79828279988916,4.79828279988916,0.04944826675078687,0.04944826675078687,100.4553321228177,0.00870961712783968,100.4553321228177,0.00870961712783968
ECs,Lamb1,Itgb1,ECs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,105.516711488548,105.516711488548,0.3144527561247868,0.3144527561247868,333.3733015247853,0.00835845120472077,333.3733015247853,0.00835845120472077
ECs,Lamb1,Itgb1,FAPs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,106.175494972697,106.175494972697,0.3164160117964026,0.3164160117964026,335.4546858098196,0.008410636394432002,335.4546858098196,0.008410636394432002
ECs,Lamb1,Itgb1,sCs,1,1,3.15943604403334,3.15943604403334,0.0265809443292137,0.0265809443292137,1,1,123.864437369458,123.864437369458,0.3691312320788105,0.3691312320788105,391.3417679989758,0.009811856730060924,391.3417679989758,0.009811856730060924
FAPs,Lamb1,Itgb1,ECs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,105.516711488548,105.516711488548,0.3144527561247868,0.3144527561247868,9999.377749715564,0.2507078719750274,9999.377749715564,0.2507078719750274
FAPs,Lamb1,Itgb1,FAPs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,106.175494972697,106.175494972697,0.3164160117964026,0.3164160117964026,10061.80790717924,0.252273142566513,10061.80790717924,0.252273142566513
FAPs,Lamb1,Itgb1,sCs,1,1,94.7658205856882,94.7658205856882,0.7972831119837189,0.7972831119837189,1,1,123.864437369458,123.864437369458,0.3691312320788105,0.3691312320788105,11738.11504870127,0.2943020974421784,11738.11504870127,0.2943020974421784
sCs,Lamb1,Itgb1,ECs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,105.516711488548,105.516711488548,0.3144527561247868,0.3144527561247868,2209.064521443896,0.05538643294503855,2209.064521443896,0.05538643294503855
sCs,Lamb1,Itgb1,FAPs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,106.175494972697,106.175494972697,0.3164160117964026,0.3164160117964026,2222.856604248758,0.05573223283545758,2222.856604248758,0.05573223283545758
sCs,Lamb1,Itgb1,sCs,1,1,20.9356839336644,20.9356839336644,0.1761359436870673,0.1761359436870673,1,1,123.864437369458,123.864437369458,0.3691312320788105,0.3691312320788105,2593.186711388142,0.06501727790657114,2593.186711388142,0.06501727790657114
ECs,Lamb2,Rpsa,ECs,1,1,4.31977047410075,4.31977047410075,0.03291070179959581,0.03291070179959581,1,1,48.7922936534243,48.7922936534243,0.1777025886281534,0.1777025886281534,210.7715094877157,0.005848316903357404,210.7715094877157,0.005848316903357404
ECs,Lamb2,Rpsa,FAPs,1,1,4.31977047410075,4.31977047410075,0.03291070179959581,0.03291070179959581,1,1,80.399498120556,80.399498120556,0.2928167108090945,0.2928167108090945,347.3073781136965,0.009636803451376593,347.3073781136965,0.009636803451376593
ECs,Lamb2,Rpsa,sCs,1,1,4.31977047410075,4.31977047410075,0.03291070179959581,0.03291070179959581,1,1,145.380987554087,145.380987554087,0.529480700562752,0.529480700562752,628.0124975317536,0.01742558144486181,628.0124975317536,0.01742558144486181
FAPs,Lamb2,Rpsa,ECs,1,1,105.374946330307,105.374946330307,0.8028119680472319,0.8028119680472319,1,1,48.7922936534243,48.7922936534243,0.1777025886281534,0.1777025886281534,5141.485325062165,0.1426617649036555,5141.485325062165,0.1426617649036555
FAPs,Lamb2,Rpsa,FAPs,1,1,105.374946330307,105.374946330307,0.8028119680472319,0.8028119680472319,1,1,80.399498120556,80.399498120556,0.2928167108090945,0.2928167108090945,8472.092799437207,0.2350767598817663,8472.092799437207,0.2350767598817663
FAPs,Lamb2,Rpsa,sCs,1,1,105.374946330307,105.374946330307,0.8028119680472319,0.8028119680472319,1,1,145.380987554087,145.380987554087,0.529480700562752,0.529480700562752,15319.51376095895,0.42507344326181,15319.51376095895,0.42507344326181
sCs,Lamb2,Rpsa,ECs,1,1,21.5626018758582,21.5626018758582,0.1642773301531723,0.1642773301531723,1,1,48.7922936534243,48.7922936534243,0.1777025886281534,0.1777025886281534,1052.088802658751,0.02919250682114053,1052.088802658751,0.02919250682114053
sCs,Lamb2,Rpsa,FAPs,1,1,21.5626018758582,21.5626018758582,0.1642773301531723,0.1642773301531723,1,1,80.399498120556,80.399498120556,0.2928167108090945,0.2928167108090945,1733.622368992359,0.0481031474759516,1733.622368992359,0.0481031474759516
sCs,Lamb2,Rpsa,sCs,1,1,21.5626018758582,21.5626018758582,0.1642773301531723,0.1642773301531723,1,1,145.380987554087,145.380987554087,0.529480700562752,0.529480700562752,3134.792354947874,0.08698167585608017,3134.792354947874,0.08698167585608017
FAPs,Lif,Il6st,ECs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,17.4754615933908,17.4754615933908,0.136645058822307,0.136645058822307,39.70859155212589,0.1220312794776825,39.70859155212589,0.1220312794776825
FAPs,Lif,Il6st,FAPs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,84.2335602325358,84.2335602325358,0.6586435346085682,0.6586435346085682,191.3995816579835,0.58820358336196,191.3995816579835,0.58820358336196
FAPs,Lif,Il6st,sCs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,26.1804294576054,26.1804294576054,0.2047114065691248,0.2047114065691248,59.48844180370426,0.1828181354130913,59.48844180370426,0.1828181354130913
sCs,Lif,Il6st,ECs,1,1,0.272111695221598,0.272111695221598,0.1069470017472664,0.1069470017472664,1,1,17.4754615933908,17.4754615933908,0.136645058822307,0.136645058822307,4.755277478957499,0.01461377934462459,4.755277478957499,0.01461377934462459
sCs,Lif,Il6st,FAPs,1,1,0.272111695221598,0.272111695221598,0.1069470017472664,0.1069470017472664,1,1,84.2335602325358,84.2335602325358,0.6586435346085682,0.6586435346085682,22.9209368694259,0.07043995124660826,22.9209368694259,0.07043995124660826
sCs,Lif,Il6st,sCs,1,1,0.272111695221598,0.272111695221598,0.1069470017472664,0.1069470017472664,1,1,26.1804294576054,26.1804294576054,0.2047114065691248,0.2047114065691248,7.124001041338467,0.02189327115603355,7.124001041338467,0.02189327115603355
FAPs,Lif,Lifr,ECs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,20.7276165460023,20.7276165460023,0.2868811880539773,0.2868811880539773,47.09829579469154,0.2562001051339108,47.09829579469154,0.2562001051339108
FAPs,Lif,Lifr,FAPs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,40.3929563582402,40.3929563582402,0.559059903648177,0.559059903648177,91.7828348647922,0.4992701231558889,91.7828348647922,0.4992701231558889
FAPs,Lif,Lifr,sCs,1,1,2.27224850914059,2.27224850914059,0.8930529982527337,0.8930529982527337,1,1,11.1309981611365,11.1309981611365,0.1540589082978456,0.1540589082978456,25.29239397688906,0.137582769962934,25.29239397688906,0.137582769962934
