Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ECs,Col1a2,Cd44,M1,1,38.4564912897853,0.0140596529291713,1,243.844013415007,0.3700625277608395,9377.385177960508,0.0052029507024092
ECs,Col1a2,Cd44,M2,1,38.4564912897853,0.0140596529291713,1,242.803187262864,0.3684829492777456,9337.358656106437,0.0051807423771625
ECs,Col1a2,Cd44,sCs,1,38.4564912897853,0.0140596529291713,1,58.2174434486227,0.0883519508256467,2238.838606895527,0.0012421977642238
FAPs,Col1a2,Cd44,ECs,1,2618.64346320462,0.9573733069007156,1,22.3412814097662,0.0339055733053543,58503.85052329915,0.0324602908377117
FAPs,Col1a2,Cd44,FAPs,1,2618.64346320462,0.9573733069007156,1,91.7205939642397,0.1391969988304138,240183.5338257014,0.1332634910809283
FAPs,Col1a2,Cd44,M1,1,2618.64346320462,0.9573733069007156,1,243.844013415007,0.3700625277608395,638540.5317707877,0.3542879859624328
FAPs,Col1a2,Cd44,M2,1,2618.64346320462,0.9573733069007156,1,242.803187262864,0.3684829492777456,635814.9791711459,0.3527757396865639
FAPs,Col1a2,Cd44,sCs,1,2618.64346320462,0.9573733069007156,1,58.2174434486227,0.0883519508256467,152450.7277312205,0.0845857993330788
M1,Col1a2,Cd44,ECs,1,0.202935382502835,7.419296325133949e-05,1,22.3412814097662,0.0339055733053543,4.53383648849438,2.515554954259753e-06
M1,Col1a2,Cd44,FAPs,1,0.202935382502835,7.419296325133949e-05,1,91.7205939642397,0.1391969988304138,18.6133538195202,1.032743781892164e-05
M1,Col1a2,Cd44,M1,1,0.202935382502835,7.419296325133949e-05,1,243.844013415007,0.3700625277608395,49.48457813340087,2.745603552285777e-05
M1,Col1a2,Cd44,M2,1,0.202935382502835,7.419296325133949e-05,1,242.803187262864,0.3684829492777456,49.27335768009678,2.733884191450897e-05
M1,Col1a2,Cd44,sCs,1,0.202935382502835,7.419296325133949e-05,1,58.2174434486227,0.0883519508256467,11.81437915458341,6.555093040791362e-06
sCs,Col1a2,Cd44,ECs,1,77.9347069199979,0.0284928472068617,1,22.3412814097662,0.0339055733053543,1741.161218887326,0.0009660663196505
sCs,Col1a2,Cd44,FAPs,1,77.9347069199979,0.0284928472068617,1,91.7205939642397,0.1391969988304138,7148.217609131148,0.0039661188193286
sCs,Col1a2,Cd44,M1,1,77.9347069199979,0.0284928472068617,1,243.844013415007,0.3700625277608395,19003.91171969461,0.0105441350604746
sCs,Col1a2,Cd44,M2,1,77.9347069199979,0.0284928472068617,1,242.803187262864,0.3684829492777456,18922.79523857267,0.0104991283721045
sCs,Col1a2,Cd44,sCs,1,77.9347069199979,0.0284928472068617,1,58.2174434486227,0.0883519508256467,4537.159392799962,0.0025173986353033
ECs,Col1a2,Itga2,ECs,1,38.4564912897853,0.0140596529291713,1,4.52339298607913,0.8081426848985791,173.953822969428,0.0113622056669227
ECs,Col1a2,Itga2,FAPs,1,38.4564912897853,0.0140596529291713,1,0.828098121734167,0.1479467827618047,31.84574820555756,0.0020800804176184
ECs,Col1a2,Itga2,sCs,1,38.4564912897853,0.0140596529291713,1,0.245779115138495,0.0439105323396161,9.451802400534673,0.0006173668446301
FAPs,Col1a2,Itga2,ECs,1,2618.64346320462,0.9573733069007156,1,4.52339298607913,0.8081426848985791,11845.15347450174,0.7736942346889756
FAPs,Col1a2,Itga2,FAPs,1,2618.64346320462,0.9573733069007156,1,0.828098121734167,0.1479467827618047,2168.4937333712,0.1416403006579907
FAPs,Col1a2,Itga2,sCs,1,2618.64346320462,0.9573733069007156,1,0.245779115138495,0.0439105323396161,643.6078732496355,0.0420387715537491
M1,Col1a2,Itga2,ECs,1,0.202935382502835,7.419296325133949e-05,1,4.52339298607913,0.8081426848985791,0.9179564858406092,5.995850052251911e-05
M1,Col1a2,Itga2,FAPs,1,0.202935382502835,7.419296325133949e-05,1,0.828098121734167,0.1479467827618047,0.1680504090840024,1.097661021660048e-05
M1,Col1a2,Itga2,sCs,1,0.202935382502835,7.419296325133949e-05,1,0.245779115138495,0.0439105323396161,0.0498772787418388,3.257852512219893e-06
sCs,Col1a2,Itga2,ECs,1,77.9347069199979,0.0284928472068617,1,4.52339298607913,0.8081426848985791,352.5293066540511,0.0230262860421582
sCs,Col1a2,Itga2,FAPs,1,77.9347069199979,0.0284928472068617,1,0.828098121734167,0.1479467827618047,64.53758441835303,0.0042154250759788
sCs,Col1a2,Itga2,sCs,1,77.9347069199979,0.0284928472068617,1,0.245779115138495,0.0439105323396161,19.15472330537503,0.0012511360887246
ECs,Col1a2,Cd93,ECs,1,38.4564912897853,0.0140596529291713,1,225.28833534577,0.5048877881287825,8663.798905914833,0.0070985470692676
ECs,Col1a2,Cd93,M1,1,38.4564912897853,0.0140596529291713,1,135.424360218908,0.3034959869748256,5207.945729183181,0.0042670482422623
ECs,Col1a2,Cd93,M2,1,38.4564912897853,0.0140596529291713,1,84.9189524610866,0.1903096403659243,3265.684955657469,0.0026756874926203
ECs,Col1a2,Cd93,sCs,1,38.4564912897853,0.0140596529291713,1,0.583017178823954,0.0013065845304672,22.42079505923858,1.837012502099437e-05
FAPs,Col1a2,Cd93,ECs,1,2618.64346320462,0.9573733069007156,1,225.28833534577,0.5048877881287825,589949.8266894509,0.4833660913346404
FAPs,Col1a2,Cd93,M1,1,2618.64346320462,0.9573733069007156,1,135.424360218908,0.3034959869748256,354628.1156459112,0.2905589566811853
FAPs,Col1a2,Cd93,M2,1,2618.64346320462,0.9573733069007156,1,84.9189524610866,0.1903096403659243,222372.4597644083,0.1821973697322109
FAPs,Col1a2,Cd93,sCs,1,2618.64346320462,0.9573733069007156,1,0.583017178823954,0.0013065845304672,1526.714124263346,0.0012508891526787
M1,Col1a2,Cd93,ECs,1,0.202935382502835,7.419296325133949e-05,1,225.28833534577,0.5048877881287825,45.7189745068208,3.745912111068884e-05
M1,Col1a2,Cd93,M1,1,0.202935382502835,7.419296325133949e-05,1,135.424360218908,0.3034959869748256,27.48239434122581,2.251726660855224e-05
M1,Col1a2,Cd93,M2,1,0.202935382502835,7.419296325133949e-05,1,84.9189524610866,0.1903096403659243,17.23306009943067,1.411963615404466e-05
M1,Col1a2,Cd93,sCs,1,0.202935382502835,7.419296325133949e-05,1,0.583017178823954,0.0013065845304672,0.1183148141903629,9.69393780537279e-08
sCs,Col1a2,Cd93,ECs,1,77.9347069199979,0.0284928472068617,1,225.28833534577,0.5048877881287825,17557.78038766679,0.0143856906037637
sCs,Col1a2,Cd93,M1,1,77.9347069199979,0.0284928472068617,1,135.424360218908,0.3034959869748256,10554.25782348882,0.0086474647847694
sCs,Col1a2,Cd93,M2,1,77.9347069199979,0.0284928472068617,1,84.9189524610866,0.1903096403659243,6618.133672008018,0.005422463504939
sCs,Col1a2,Cd93,sCs,1,77.9347069199979,0.0284928472068617,1,0.583017178823954,0.0013065845304672,45.43727296096885,3.72283133894535e-05
ECs,Col1a2,Itga11,FAPs,1,38.4564912897853,0.0140596529291713,1,32.5328191503054,0.9956680380561138,1251.09807628588,0.0139987470477379
ECs,Col1a2,Itga11,M1,1,38.4564912897853,0.0140596529291713,1,0.141544098132948,0.0043319619438861,5.44328937697023,6.09058814334182e-05
FAPs,Col1a2,Itga11,FAPs,1,2618.64346320462,0.9573733069007156,1,32.5328191503054,0.9956680380561138,85191.85420756531,0.9532260021691292
FAPs,Col1a2,Itga11,M1,1,2618.64346320462,0.9573733069007156,1,0.141544098132948,0.0043319619438861,370.6535273310375,0.0041473047315863
M1,Col1a2,Itga11,FAPs,1,0.202935382502835,7.419296325133949e-05,1,32.5328191503054,0.9956680380561138,6.602060098162782,7.387156215803053e-05
M1,Col1a2,Itga11,M1,1,0.202935382502835,7.419296325133949e-05,1,0.141544098132948,0.0043319619438861,0.0287243056956286,3.214010933089482e-07
sCs,Col1a2,Itga11,FAPs,1,77.9347069199979,0.0284928472068617,1,32.5328191503054,0.9956680380561138,2535.435725760346,0.0283694172770886
sCs,Col1a2,Itga11,M1,1,77.9347069199979,0.0284928472068617,1,0.141544098132948,0.0043319619438861,11.03119780424672,0.000123429929773
ECs,Col1a2,Itgb1,ECs,1,38.4564912897853,0.0140596529291713,1,162.108501331244,0.2751136348397736,6234.124169445134,0.00386800222193
ECs,Col1a2,Itgb1,FAPs,1,38.4564912897853,0.0140596529291713,1,172.555026646559,0.2928423876648305,6635.860879242066,0.0041172623335173
ECs,Col1a2,Itgb1,M1,1,38.4564912897853,0.0140596529291713,1,111.267791030203,0.188832085791491,4278.968836586652,0.0026549135881198
ECs,Col1a2,Itgb1,M2,1,38.4564912897853,0.0140596529291713,1,86.2746494878038,0.1464163336296447,3317.820306557006,0.0020585628339945
ECs,Col1a2,Itgb1,sCs,1,38.4564912897853,0.0140596529291713,1,57.0360057366055,0.0967955580742602,2193.404657813914,0.0013609119516095
FAPs,Col1a2,Itgb1,ECs,1,2618.64346320462,0.9573733069007156,1,162.108501331244,0.2751136348397736,424504.3673409596,0.26338645036003
FAPs,Col1a2,Itgb1,FAPs,1,2618.64346320462,0.9573733069007156,1,172.555026646559,0.2928423876648305,451860.0925711108,0.28035948507938
FAPs,Col1a2,Itgb1,M1,1,2618.64346320462,0.9573733069007156,1,111.267791030203,0.188832085791491,291370.6736464587,0.1807827984231594
FAPs,Col1a2,Itgb1,M2,1,2618.64346320462,0.9573733069007156,1,86.2746494878038,0.1464163336296447,225922.5469215072,0.1401750895112913
FAPs,Col1a2,Itgb1,sCs,1,2618.64346320462,0.9573733069007156,1,57.0360057366055,0.0967955580742602,149356.9635894632,0.0926694835268547
M1,Col1a2,Itgb1,ECs,1,0.202935382502835,7.419296325133949e-05,1,162.108501331244,0.2751136348397736,32.89755072461734,2.041149579960976e-05
M1,Col1a2,Itgb1,FAPs,1,0.202935382502835,7.419296325133949e-05,1,172.555026646559,0.2928423876648305,35.01752033530634,2.172684450645128e-05
M1,Col1a2,Itgb1,M1,1,0.202935382502835,7.419296325133949e-05,1,111.267791030203,0.188832085791491,22.58017173295976,1.401001200180188e-05
M1,Col1a2,Itgb1,M2,1,0.202935382502835,7.419296325133949e-05,1,86.2746494878038,0.1464163336296447,17.50817899410548,1.086306166038009e-05
M1,Col1a2,Itgb1,sCs,1,0.202935382502835,7.419296325133949e-05,1,57.0360057366055,0.0967955580742602,11.57462364059193,7.181549283096485e-06
sCs,Col1a2,Itgb1,ECs,1,77.9347069199979,0.0284928472068617,1,162.108501331244,0.2751136348397736,12633.87854049059,0.007838770762014
sCs,Col1a2,Itgb1,FAPs,1,77.9347069199979,0.0284928472068617,1,172.555026646559,0.2928423876648305,13448.025429272,0.0083439134074265
sCs,Col1a2,Itgb1,M1,1,77.9347069199979,0.0284928472068617,1,111.267791030203,0.188832085791491,8671.622683574442,0.0053803637682099
sCs,Col1a2,Itgb1,M2,1,77.9347069199979,0.0284928472068617,1,86.2746494878038,0.1464163336296447,6723.789522457536,0.0041718182226983
sCs,Col1a2,Itgb1,sCs,1,77.9347069199979,0.0284928472068617,1,57.0360057366055,0.0967955580742602,4445.084390969669,0.0027579810465128
ECs,Col1a2,Itgb3,ECs,1,38.4564912897853,0.0140596529291713,1,5.13036839234934,0.6160120116588518,197.2959673937722,0.0086609150841241
ECs,Col1a2,Itgb3,FAPs,1,38.4564912897853,0.0140596529291713,1,2.75397691008961,0.3306746663604526,105.9082890551309,0.0046491710414975
ECs,Col1a2,Itgb3,M1,1,38.4564912897853,0.0140596529291713,1,0.22314243815605,0.0267930900283796,8.581275229329592,0.000376701546699
ECs,Col1a2,Itgb3,sCs,1,38.4564912897853,0.0140596529291713,1,0.220869978492051,0.0265202319523161,8.493884404054626,0.0003728652568506
FAPs,Col1a2,Itgb3,ECs,1,2618.64346320462,0.9573733069007156,1,5.13036839234934,0.6160120116588518,13434.60565445719,0.5897534566923971
FAPs,Col1a2,Itgb3,FAPs,1,2618.64346320462,0.9573733069007156,1,2.75397691008961,0.3306746663604526,7211.683633422615,0.3165790988417972
FAPs,Col1a2,Itgb3,M1,1,2618.64346320462,0.9573733069007156,1,0.22314243815605,0.0267930900283796,584.3304870408815,0.0256509892025584
FAPs,Col1a2,Itgb3,sCs,1,2618.64346320462,0.9573733069007156,1,0.220869978492051,0.0265202319523161,578.3797253963544,0.0253897621639629
M1,Col1a2,Itgb3,ECs,1,0.202935382502835,7.419296325133949e-05,1,5.13036839234934,0.6160120116588518,1.041133272081868,4.57037565433889e-05
M1,Col1a2,Itgb3,FAPs,1,0.202935382502835,7.419296325133949e-05,1,2.75397691008961,0.3306746663604526,0.5588793576530107,2.453373336943e-05
M1,Col1a2,Itgb3,M1,1,0.202935382502835,7.419296325133949e-05,1,0.22314243815605,0.0267930900283796,0.0452834960398132,1.987858743865403e-06
M1,Col1a2,Itgb3,sCs,1,0.202935382502835,7.419296325133949e-05,1,0.220869978492051,0.0265202319523161,0.0448223335686773,1.96761459465519e-06
sCs,Col1a2,Itgb3,ECs,1,77.9347069199979,0.0284928472068617,1,5.13036839234934,0.6160120116588518,399.8337570493666,0.0175519361257871
sCs,Col1a2,Itgb3,FAPs,1,77.9347069199979,0.0284928472068617,1,2.75397691008961,0.3306746663604526,214.6303833522751,0.0094218627437883
sCs,Col1a2,Itgb3,M1,1,77.9347069199979,0.0284928472068617,1,0.22314243815605,0.0267930900283796,17.39054051910551,0.0007634114203783
sCs,Col1a2,Itgb3,sCs,1,77.9347069199979,0.0284928472068617,1,0.220869978492051,0.0265202319523161,17.21343704120423,0.0007556369169078
FAPs,Comp,Cd47,ECs,1,32.8595635646703,0.9872167173227864,1,58.3487074018278,0.2009709379445411,1917.313059786709,0.1984018696348913
FAPs,Comp,Cd47,FAPs,1,32.8595635646703,0.9872167173227864,1,70.7088546489813,0.2435430958551937,2323.462103923234,0.2404298156167931
FAPs,Comp,Cd47,M1,1,32.8595635646703,0.9872167173227864,1,68.0475983211664,0.2343769085628416,2236.01438245752,0.2313808022876714
FAPs,Comp,Cd47,M2,1,32.8595635646703,0.9872167173227864,1,74.3184298140351,0.255975585601821,2442.071168500775,0.2527033773326077
FAPs,Comp,Cd47,sCs,1,32.8595635646703,0.9872167173227864,1,18.9104650689308,0.0651334720356025,621.3896289700091,0.064300852450823
sCs,Comp,Cd47,ECs,1,0.425492277760633,0.0127832826772135,1,58.3487074018278,0.2009709379445411,24.82692441679242,0.0025690683096498
sCs,Comp,Cd47,FAPs,1,0.425492277760633,0.0127832826772135,1,70.7088546489813,0.2435430958551937,30.08607162244058,0.0031132802384006
sCs,Comp,Cd47,M1,1,0.425492277760633,0.0127832826772135,1,68.0475983211664,0.2343769085628416,28.95372760581372,0.0029961062751702
sCs,Comp,Cd47,M2,1,0.425492277760633,0.0127832826772135,1,74.3184298140351,0.255975585601821,31.62191798116753,0.0032722082692133
sCs,Comp,Cd47,sCs,1,0.425492277760633,0.0127832826772135,1,18.9104650689308,0.0651334720356025,8.046256855692251,0.0008326195847794
FAPs,Comp,Itga5,ECs,1,32.8595635646703,0.9872167173227864,1,42.8578073733629,0.2452937058627052,1408.288845627414,0.2421580470817209
FAPs,Comp,Itga5,FAPs,1,32.8595635646703,0.9872167173227864,1,53.3594590699601,0.3053991853590438,1753.368537085777,0.3014951812432084
FAPs,Comp,Itga5,M1,1,32.8595635646703,0.9872167173227864,1,39.0973488729948,0.2237709808837436,1284.721820502263,0.2209104531801493
FAPs,Comp,Itga5,M2,1,32.8595635646703,0.9872167173227864,1,33.2355516879285,0.1902213888102547,1092.105723296372,0.1877897350258411
FAPs,Comp,Itga5,sCs,1,32.8595635646703,0.9872167173227864,1,6.17020432623986,0.0353147390842526,202.7502212650824,0.0348633007918666
sCs,Comp,Itga5,ECs,1,0.425492277760633,0.0127832826772135,1,42.8578073733629,0.2452937058627052,18.23566607911863,0.0031356587809842
sCs,Comp,Itga5,FAPs,1,0.425492277760633,0.0127832826772135,1,53.3594590699601,0.3053991853590438,22.70403777975259,0.0039040041158353
sCs,Comp,Itga5,M1,1,0.425492277760633,0.0127832826772135,1,39.0973488729948,0.2237709808837436,16.63562002637267,0.0028605277035942
sCs,Comp,Itga5,M2,1,0.425492277760633,0.0127832826772135,1,33.2355516879285,0.1902213888102547,14.14147059032795,0.0024316537844136
sCs,Comp,Itga5,sCs,1,0.425492277760633,0.0127832826772135,1,6.17020432623986,0.0353147390842526,2.62537429302031,0.000451438292386
FAPs,Comp,Itgb3,ECs,1,32.8595635646703,0.9872167173227864,1,5.13036839234934,0.6160120116588518,168.5816662985785,0.6081373559812577
FAPs,Comp,Itgb3,FAPs,1,32.8595635646703,0.9872167173227864,1,2.75397691008961,0.3306746663604526,90.49447933272386,0.3264475586261736
FAPs,Comp,Itgb3,M1,1,32.8595635646703,0.9872167173227864,1,0.22314243815605,0.0267930900283796,7.332363130564237,0.0264505863847508
FAPs,Comp,Itgb3,sCs,1,32.8595635646703,0.9872167173227864,1,0.220869978492051,0.0265202319523161,7.257691097786913,0.0261812163306043
sCs,Comp,Itgb3,ECs,1,0.425492277760633,0.0127832826772135,1,5.13036839234934,0.6160120116588518,2.182932133011878,0.007874655677594
sCs,Comp,Itgb3,FAPs,1,0.425492277760633,0.0127832826772135,1,2.75397691008961,0.3306746663604526,1.171795908374218,0.0042271077342789
sCs,Comp,Itgb3,M1,1,0.425492277760633,0.0127832826772135,1,0.22314243815605,0.0267930900283796,0.0949453842760788,0.0003425036436288
sCs,Comp,Itgb3,sCs,1,0.425492277760633,0.0127832826772135,1,0.220869978492051,0.0265202319523161,0.0939784702375248,0.0003390156217117
ECs,Cp,Slc40a1,ECs,1,5.23960119633173,0.1552624883462679,1,0.328199871363496,0.0232632167593752,1.719636438632093,0.0036119049209992
ECs,Cp,Slc40a1,FAPs,1,5.23960119633173,0.1552624883462679,1,8.63300972524532,0.6119185107837731,45.23352808433884,0.0950079906494311
ECs,Cp,Slc40a1,M1,1,5.23960119633173,0.1552624883462679,1,1.06542791218627,0.0755188609907375,5.582417363296398,0.0117252462744978
ECs,Cp,Slc40a1,M2,1,5.23960119633173,0.1552624883462679,1,2.12462707057668,0.1505962201335558,11.13219854075235,0.0233819438734782
ECs,Cp,Slc40a1,sCs,1,5.23960119633173,0.1552624883462679,1,1.95683898851633,0.1387031913325582,10.25305590525874,0.0215354026278614
FAPs,Cp,Slc40a1,ECs,1,23.7924341856897,0.705029332780371,1,0.328199871363496,0.0232632167593752,7.808673839167804,0.0164012501901874
FAPs,Cp,Slc40a1,FAPs,1,23.7924341856897,0.705029332780371,1,8.63300972524532,0.6119185107837731,205.4003157123184,0.4314204993738419
FAPs,Cp,Slc40a1,M1,1,23.7924341856897,0.705029332780371,1,1.06542791218627,0.0755188609907375,25.34912348028861,0.0532430121766333
FAPs,Cp,Slc40a1,M2,1,23.7924341856897,0.705029332780371,1,2.12462707057668,0.1505962201335558,50.55004974583036,0.1061747526000067
FAPs,Cp,Slc40a1,sCs,1,23.7924341856897,0.705029332780371,1,1.95683898851633,0.1387031913325582,46.55796284626638,0.0977898184397016
M1,Cp,Slc40a1,ECs,1,0.326458477070945,0.0096737811891588,1,0.328199871363496,0.0232632167593752,0.107143630180207,0.0002250432686861
M1,Cp,Slc40a1,FAPs,1,0.326458477070945,0.0096737811891588,1,8.63300972524532,0.6119185107837731,2.818319207442244,0.0059195657789181
M1,Cp,Slc40a1,M1,1,0.326458477070945,0.0096737811891588,1,1.06542791218627,0.0755188609907375,0.3478179736412062,0.0007305529368788
M1,Cp,Slc40a1,M2,1,0.326458477070945,0.0096737811891588,1,2.12462707057668,0.1505962201335558,0.693602517804166,0.0014568348814864
M1,Cp,Slc40a1,sCs,1,0.326458477070945,0.0096737811891588,1,1.95683898851633,0.1387031913325582,0.6388266760640895,0.0013417843231891
M2,Cp,Slc40a1,ECs,1,1.24456296334906,0.0368795134119108,1,0.328199871363496,0.0232632167593752,0.4084654044749328,0.0008579361144815
M2,Cp,Slc40a1,FAPs,1,1.24456296334906,0.0368795134119108,1,8.63300972524532,0.6119185107837731,10.74432416627257,0.0225672569254466
M2,Cp,Slc40a1,M1,1,1.24456296334906,0.0368795134119108,1,1.06542791218627,0.0755188609907375,1.325992119625346,0.0027850988467601
M2,Cp,Slc40a1,M2,1,1.24456296334906,0.0368795134119108,1,2.12462707057668,0.1505962201335558,2.644232162968545,0.0055539153201985
M2,Cp,Slc40a1,sCs,1,1.24456296334906,0.0368795134119108,1,1.95683898851633,0.1387031913325582,2.435409330344861,0.0051153062050239
sCs,Cp,Slc40a1,ECs,1,3.14367268150881,0.0931548842722915,1,0.328199871363496,0.0232632167593752,1.031752969680128,0.0021670822650208
sCs,Cp,Slc40a1,FAPs,1,3.14367268150881,0.0931548842722915,1,8.63300972524532,0.6119185107837731,27.13935683245359,0.0570031980561353
sCs,Cp,Slc40a1,M1,1,3.14367268150881,0.0931548842722915,1,1.06542791218627,0.0755188609907375,3.349356621656944,0.0070349507559674
sCs,Cp,Slc40a1,M2,1,3.14367268150881,0.0931548842722915,1,2.12462707057668,0.1505962201335558,6.679132080165998,0.0140287734583859
sCs,Cp,Slc40a1,sCs,1,3.14367268150881,0.0931548842722915,1,1.95683898851633,0.1387031913325582,6.151661270310118,0.0129208797367819
sCs,Edn3,Ednrb,ECs,1,0.306396588970786,1.0,1,18.7690665084911,0.3363025523576709,5.750777956367493,0.3363025523576709
sCs,Edn3,Ednrb,M1,1,0.306396588970786,1.0,1,15.4189305701728,0.2762750988723361,4.724307732278322,0.2762750988723361
sCs,Edn3,Ednrb,M2,1,0.306396588970786,1.0,1,11.219300923396,0.2010264886908421,3.437555533565324,0.2010264886908421
sCs,Edn3,Ednrb,sCs,1,0.306396588970786,1.0,1,10.4027646243143,0.186395860079151,3.187371596755861,0.186395860079151
sCs,Edn3,Ednra,FAPs,1,0.306396588970786,1.0,1,25.6727695994447,0.8434275402986229,7.866049034702747,0.8434275402986229
sCs,Edn3,Ednra,sCs,1,0.306396588970786,1.0,1,4.76584945531729,0.1565724597013771,1.460240016657496,0.1565724597013771
M1,F9,Lrp1,ECs,1,0.378039383594475,1.0,1,5.19882538444689,0.0082049283619474,1.965360743751612,0.0082049283619474
M1,F9,Lrp1,FAPs,1,0.378039383594475,1.0,1,182.049377209107,0.2873153044929174,68.82183434388888,0.2873153044929174
M1,F9,Lrp1,M1,1,0.378039383594475,1.0,1,248.975499920352,0.3929399411717063,94.12254452001612,0.3929399411717063
M1,F9,Lrp1,M2,1,0.378039383594475,1.0,1,181.911640839075,0.2870979251879059,68.76976457146344,0.2870979251879059
