Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
ECs,Pdcd1lg2,Pdcd1,FAPs,2.0,0.6666666666666666,4.666751364977783,0.9384231375291048,2.0,0.6666666666666666,1.33171301088099,1.0,6.2147735112875315,0.9384231375291048,3.0,1.0,5.504929865234766,0.8351546881169347,1.0,0.3333333333333333,0.331954592470103,0.1971564264866623,1.8273867499905059,0.1646561138727178,-0.8381785002569835,0.8477403852953106,-0.23830557796686513,0.10326844941217006,1.1236518825572477,0.1681951449026667,0.999758418410887,4.01173245103072,2.0042253934769896,0.8028435735133377,5.072114654439886,2.342587357764835,4.387386761297026,0.7737670236563869,3.400907613738482,1.7659198155101241,5.699291180007583,2.5107825026675017
ECs,Ccl5,Sdc1,ECs,2.0,0.6666666666666666,2.18213708767695,0.5499918872458746,3.0,1.0,51.09856945539241,0.07769667174243962,111.5040835358483,0.04273253912434758,2.0,0.6666666666666666,1.03214771058678,0.3635298205732903,3.0,1.0,31.86479118285543,0.06455439667685192,32.889171267710054,0.02346744824115298,1.1499893770901701,2.1141713199522543,1.0800922889395932,0.18646206667258425,1.5129209658193423,0.5973366239071461,19.233778272536977,1.6036059725659066,0.6813196958709451,0.013142275065587697,1.2035845076730503,0.26733744178795127,78.61491226813824,0.0192650908831946,3.3902977557029788,1.7614119848105372,1.8209282357939094,0.8646740656950979
FAPs,L1cam,Itga5,MuSCs,3.0,1.0,15.39299350199813,0.0125097991333809,3.0,1.0,356.35854023336503,0.1327876741906252,5485.424694193728,0.001661147131513548,3.0,1.0,5.177510513189587,0.006093640202525354,3.0,1.0,312.5479145379327,0.1066916795717143,1618.220113395627,0.0006501407079131512,10.215482988808544,2.9730492024660964,1.5719433393190378,0.006416158930855546,2.0529271039331354,1.037682400626596,43.81062569543235,1.140172510062022,0.18925212314623743,0.026095994618910906,1.2445925935711801,0.315673566049541,3867.2045807981012,0.001011006423600397,3.389788971713662,1.7611954624652755,2.555057868696713,1.353355966676137
FAPs,Apod,Lepr,FAPs,3.0,1.0,22088.14502331257,0.9578445855087734,3.0,1.0,612.2253604444529,0.575872703401583,13522922.54844689,0.5515965508955061,3.0,1.0,8649.18145607391,0.9216333825631864,3.0,1.0,461.48492396099005,0.5448216959687829,3991466.846581073,0.5021258625495214,13438.96356723866,2.5537844402375343,1.352636755218849,0.036211202945586995,1.0392902466758298,0.05559861763306233,150.74043648346287,1.326642168913421,0.4077792895100004,0.031051007432800093,1.05699297157685,0.07996578362226488,9531455.701865816,0.04947068834598467,3.3879581287340694,1.7604160447288495,1.0985224861647227,0.13556440125532704
FAPs,L1cam,Erbb3,MuSCs,3.0,1.0,15.39299350199813,0.0125097991333809,3.0,1.0,597.1363983508087,0.8859340223433556,9191.716699620563,0.011082856664943559,3.0,1.0,5.177510513189587,0.006093640202525354,3.0,1.0,524.1916128700401,0.888042793587595,2714.007586560438,0.005411413268568294,10.215482988808544,2.9730492024660964,1.5719433393190378,0.006416158930855546,2.0529271039331354,1.037682400626596,72.94478548076859,1.1391567199661652,0.18796624007889642,-0.0021087712442393602,0.9976253720434799,-0.0034299380038253094,6477.709113060126,0.005671443396375265,3.386768977779301,1.759909579397934,2.0480521658394366,1.0342524626227696
FAPs,Gdf6,Bmpr1a,ECs,3.0,1.0,27.50303970529657,0.588027291588431,3.0,1.0,334.1388674165224,0.07099856598762337,9189.83453763944,0.04174909446436467,3.0,1.0,10.39658666545839,0.1777889295489439,3.0,1.0,261.4614460252587,0.06338700332881604,2718.306583277673,0.01126950746914555,17.10645303983818,2.645391279877716,1.4034811271747267,0.41023836203948716,3.3074460433519386,1.7257176210168679,72.67742139126369,1.2779661112416651,0.35384957979677994,0.00761156265880733,1.120080809299705,0.16360282064925324,6471.527954361768,0.030479586995219122,3.380720406657937,1.757330706971507,3.7046068409527457,1.889320441666121
FAPs,Bmp7,Bmpr1a,ECs,3.0,1.0,160.13728667396668,0.9347525814949059,3.0,1.0,334.1388674165224,0.07099856598762337,53508.09160039418,0.06636609283936737,3.0,1.0,60.598215405825464,0.8137273414223581,3.0,1.0,261.4614460252587,0.06338700332881604,15844.097026557232,0.051579737699487635,99.53907126814121,2.6426073045473264,1.4019620542362357,0.12102524007254778,1.148729474741504,0.2000390839707265,72.67742139126369,1.2779661112416651,0.35384957979677994,0.00761156265880733,1.120080809299705,0.16360282064925324,37663.99457383695,0.014786355139879734,3.377162580531165,1.7558116340330154,1.286669839734889,0.36364190461997997
FAPs,Rspo2,Lgr5,MuSCs,3.0,1.0,14.039966214439142,0.9786549562292696,3.0,1.0,39.788242783681135,0.5529711215067828,558.6255844147852,0.5411679287142707,3.0,1.0,9.373749256446352,1.0,3.0,1.0,17.648339034227103,0.2240912390568065,165.4311048995994,0.2240912390568065,4.6662169579927895,1.4977962211634603,0.5828413549614939,-0.021345043770730432,0.9786549562292696,-0.031127795507712424,22.13990374945403,2.254503537500952,1.1728097736840506,0.32887988244997635,2.467615975681255,1.303117891615113,393.1944795151858,0.31707668965746416,3.37678687906858,1.7556511286455447,2.4149446046709846,1.2719900961074004
ECs,Cd80,Cd274,FAPs,3.0,1.0,30.00664184167977,0.1543731504542495,3.0,1.0,74.60695272440479,0.06805058846607742,2238.70410930035,0.01050518373177398,3.0,1.0,12.864524742416858,0.05626240329266975,3.0,1.0,51.574888345553425,0.04906678575988243,663.4864272087589,0.00276061528869753,17.14211709926291,2.3325107178457976,1.2218837102506486,0.09811074716157976,2.743806546108959,1.4561787669305861,23.032064378851366,1.4465751670568008,0.5326412906526286,0.018983802706194992,1.38689721391362,0.4718608702339939,1575.217682091591,0.007744568443076449,3.374152081329564,1.7545250009032776,3.805377654316466,1.9280396371645794
FAPs,Cd274,Cd80,ECs,3.0,1.0,74.60695272440479,0.06805058846607742,3.0,1.0,30.00664184167977,0.1543731504542495,2238.70410930035,0.01050518373177398,3.0,1.0,51.574888345553425,0.04906678575988243,3.0,1.0,12.864524742416858,0.05626240329266975,663.4864272087589,0.00276061528869753,23.032064378851366,1.4465751670568008,0.5326412906526286,0.018983802706194992,1.38689721391362,0.4718608702339939,17.14211709926291,2.3325107178457976,1.2218837102506486,0.09811074716157976,2.743806546108959,1.4561787669305861,1575.217682091591,0.007744568443076449,3.374152081329564,1.7545250009032776,3.805377654316466,1.9280396371645794
ECs,Tgfa,Erbb2,ECs,3.0,1.0,64.98286319348944,0.7730350764708096,3.0,1.0,324.988512243738,0.344397903344316,21118.68403059049,0.2662316595481598,3.0,1.0,24.46465276151997,0.619914703614413,3.0,1.0,255.9824406041593,0.3108552450928249,6262.521522427169,0.1927037371287043,40.518210431969464,2.656193972051786,1.4093605052311482,0.15312037285639657,1.2470023246159967,0.31846415458927063,69.00607163957869,1.26957345776028,0.3443438720082487,0.03354265825149111,1.1079044306988446,0.14783343797247248,14856.162508163323,0.0735279224194555,3.372233365579798,1.7537043772393965,1.3815594005338212,0.4662975925617427
ECs,Sost,Lrp6,ECs,3.0,1.0,6.833418480906594,0.4367305606020571,3.0,1.0,2411.63069205763,0.2792494493994264,16479.68174022817,0.1219567685840273,2.0,0.6666666666666666,2.3635265425372567,0.6379578658148011,3.0,1.0,2067.655204093303,0.2394697317638298,4886.957955689812,0.1527715990032958,4.4698919383693365,2.891195997981426,1.5316664143255452,-0.20122730521274396,0.6845758693550458,-0.5467176552643662,343.97548796432693,1.1663601780816086,0.22201336906339647,0.03977971763559662,1.1661158483061578,0.22171112084932187,11592.723784538359,-0.030814830419268482,3.3721758790744505,1.7536797833889417,0.7982947706228846,-0.32500653441504446
FAPs,Fgf7,Fgfr2,MuSCs,3.0,1.0,462.574337251818,0.8869023957211709,3.0,1.0,54.542854626778,0.5400081604150946,25230.12483080408,0.4789345311811298,3.0,1.0,403.837449412269,0.9023934725307736,3.0,1.0,18.53166092467474,0.1725592496893912,7483.778681193656,0.1557163405445146,58.73688783954901,1.1454468572071081,0.19591052662839778,-0.01549107680960271,0.9828333456733039,-0.024981288447560354,36.01119370210326,2.9432253724303084,1.5573980184042275,0.3674489107257034,3.1294072116511633,1.645889400351042,17746.346149610425,0.32321819063661517,3.3713082529025162,1.753308545032625,3.0756857598012766,1.620908111903481
FAPs,Cntn1,Notch1,FAPs,3.0,1.0,21.60732487087593,1.0,3.0,1.0,434.1049646538399,0.03969820392400485,9379.846999335634,0.03969820392400485,3.0,1.0,6.6446675992845226,0.940193857029716,3.0,1.0,419.05705398426835,0.03974415571881453,2784.494828860893,0.037367211059661884,14.962657271591409,3.2518293124553805,1.7012515327706137,0.05980614297028397,1.0636104379146074,0.0889698405009133,15.047910669571536,1.0359089783276538,0.050897244062789185,-4.5951794809678814e-05,0.9988438100148666,-0.00166899458131771,6595.352170474741,0.002330992864342969,3.3685991807615707,1.7521487768334032,1.062380702178207,0.08730084591959543
FAPs,Tnfsf11,Tnfrsf11a,FAPs,2.0,0.6666666666666666,3.021267123181017,0.55223035427139,1.0,0.3333333333333333,0.7371426883145801,0.002398245193183757,2.2271049692981117,0.001324383792661524,1.0,0.3333333333333333,0.9958637774103102,1.0,1.0,0.3333333333333333,0.6639091849402067,0.003448024073677186,0.6611631087719544,0.003448024073677186,2.0254033457707066,3.033815660047058,1.6011334275706202,-0.44776964572861,0.55223035427139,-0.8566579046194157,0.0732335033743734,1.110306507328964,0.15095799690173423,-0.001049778880493429,0.6955418935419787,-0.5237906817948488,1.5659418605261575,-0.0021236402810156617,3.368465269386764,1.7520914244723542,0.3840993462812803,-1.3804485864142646
MuSCs,Fgf8,Fgfr2,MuSCs,3.0,1.0,3.6574111846871205,0.3267371821094696,3.0,1.0,54.542854626778,0.5400081604150946,199.48564655674147,0.1764407446501464,2.0,0.6666666666666666,3.1965895061604335,0.2256507125846128,3.0,1.0,18.53166092467474,0.1725592496893912,59.238112843538616,0.03893811765547725,0.460821678526687,1.1441604177322726,0.19428934026481331,0.10108646952485681,1.4479776215506173,0.5340393057861529,36.01119370210326,2.9432253724303084,1.5573980184042275,0.3674489107257034,3.1294072116511633,1.645889400351042,140.24753371320287,0.13750262699466914,3.367521971600085,1.7516873586690405,4.53131161119,2.1799287061371944
ECs,Apoe,Lrp8,FAPs,3.0,1.0,1598.723167196337,0.4676260610568325,3.0,1.0,27.876933235296825,0.6359041750870433,44567.49899365457,0.2973653646055485,3.0,1.0,1046.9470611276981,0.401555272940074,3.0,1.0,12.64191824862803,0.4164849670175795,13235.41915741773,0.1672417346061818,551.7761060686389,1.5270334351713106,0.6107316510199989,0.06607078811675854,1.1645372195787815,0.21975675001990877,15.235014986668794,2.2051189295044034,1.1408564672926451,0.21941920806946386,1.5268358414967769,0.6105449584088013,31332.079836236837,0.13012362999936672,3.367290333882393,1.7515881183126445,1.7780571656098867,0.8303017084287109
FAPs,Efna2,Epha5,ECs,3.0,1.0,59.589073489406736,0.5800242881219841,3.0,1.0,2.2114833321530933,0.1977789943494694,131.7802428002688,0.1147166204030329,3.0,1.0,57.616710053174465,0.6274808042293055,1.0,0.3333333333333333,0.6799755573499834,0.1002644518560029,39.1779545310797,0.06291401888621516,1.9723634362322713,1.0342324897484076,0.04856053198253781,-0.04745651610732138,0.9243697722903107,-0.11345801171519238,1.53150777480311,3.252298274914083,1.701459575987976,0.09751454249346651,1.9725734364310321,0.9800790109625467,92.6022882691891,0.051802601516817745,3.3636325422688444,1.7500201079705144,1.823387258259669,0.8666209992473546
MuSCs,Rspo3,Sdc4,FAPs,3.0,1.0,29.810091767393732,0.7748914838591777,3.0,1.0,525.9769843095597,0.2413545455010526,15679.42216980499,0.1870235818994681,3.0,1.0,9.298731832968386,0.1321713533561419,3.0,1.0,501.72165948311067,0.1852318070258753,4665.375166325327,0.02448233861921366,20.511359934425347,3.2058233641820824,1.6806949374578901,0.6427201305030358,5.862779370740014,2.5515847659739634,24.255324826449055,1.048344185203082,0.06811245042885154,0.05612273847517729,1.3029865085068106,0.3818221459082834,11014.047003479664,0.16254124328025443,3.3608062826284675,1.7488073878867412,7.639122422426288,2.933406911882247
ECs,Dkk1,Kremen2,MuSCs,1.0,0.3333333333333333,2.344128988451317,0.2952604234746781,3.0,1.0,4.565091826220375,0.09153666709396883,10.70116408478534,0.02702715508962588,2.0,0.6666666666666666,0.7003538860056268,0.1489417224698686,2.0,0.6666666666666666,4.55066715225049,0.0735736322894961,3.18707742399679,0.010958183521562291,1.64377510244569,3.347063584983783,1.7428959585145618,0.14631870100480954,1.982388940979317,0.9872400443472057,0.014424673969884338,1.0031697932385037,0.004565812462001372,0.01796303480447274,1.2441504414759916,0.31516094531467564,7.51408666078855,0.01606897156806359,3.357673084504306,1.7474617709765627,2.4663900760965407,1.3024009896618813
FAPs,L1cam,Erbb2,MuSCs,3.0,1.0,15.39299350199813,0.0125097991333809,3.0,1.0,362.281002888974,0.3839176251339722,5576.589123367344,0.004802732374190617,3.0,1.0,5.177510513189587,0.006093640202525354,3.0,1.0,321.0595213888757,0.3898823527706546,1662.2890473505208,0.002375802779098434,10.215482988808544,2.9730492024660964,1.5719433393190378,0.006416158930855546,2.0529271039331354,1.037682400626596,41.22148150009832,1.1283920231419327,0.17426837233508302,-0.0059647276366823765,0.9847012115467789,-0.022242061700692397,3914.300076016823,0.0024269295950921834,3.3547650044712283,1.746211711654121,2.0215198064601774,1.0154403389259026
ECs,Ihh,Hhip,ECs,1.0,0.3333333333333333,0.9074315688716568,0.1532298433833965,3.0,1.0,71.4801569613131,0.04935112670588153,64.86335097459663,0.007562065415936384,2.0,0.6666666666666666,0.6962569089587066,0.1373249478960255,3.0,1.0,27.77061974592753,0.02551331609133875,19.33548586416713,0.003503614802897923,0.21117465991295015,1.3032999130001803,0.38216911246332125,0.015904895487371007,1.1158194176007499,0.15810356264001205,43.709537215385566,2.5739489293102804,1.3639834287871544,0.02383781061454278,1.9343281966641424,0.951832597053271,45.5278651104295,0.004058450613038461,3.3546274156369953,1.7461525412504755,2.158360961850492,1.109936159693283
MuSCs,Hcrt,Hcrtr1,MuSCs,2.0,0.6666666666666666,2.778965360155477,0.1743038146744283,3.0,1.0,53.5713524603469,0.7805008943122561,148.87293278398388,0.136044283235429,2.0,0.6666666666666666,1.87037410456666,0.1494577794757228,3.0,1.0,23.73025806567643,0.4853929821062826,44.38446018072532,0.07254575727870426,0.9085912555888169,1.4857804935228853,0.5712209905079011,0.024846035198705485,1.1662411637979766,0.22186615032193632,29.84109439467047,2.2575124262063033,1.1747339288697534,0.2951079122059735,1.607977294861993,0.6852470353593348,104.48847260325857,0.06349852595672474,3.354167926742847,1.745954919377654,1.8752893117205722,0.9071131856812706
MuSCs,Vtn,Itgb8,ECs,3.0,1.0,5036.8776841774325,0.8451142222446174,3.0,1.0,12.1329782173593,0.01089753415733941,61112.32722562798,0.00920966110376405,3.0,1.0,4423.32134775281,0.871648319878846,3.0,1.0,4.120503444832237,0.00478794018698729,18226.31085101543,0.00417340001966788,613.5563364246227,1.1387094195035885,0.18739964122898198,-0.026534097634228537,0.969558711892066,-0.044599831118620384,8.012474772527064,2.944537816750517,1.5580412022017853,0.006109593970352119,2.2760380731064336,1.1865246909583917,42886.01637461255,0.00503626108409617,3.3529729480183463,1.7454408434307678,2.206752542378374,1.1419248598397715
MuSCs,Dhh,Hhip,ECs,3.0,1.0,101.45334130845629,0.5266981659558394,3.0,1.0,71.4801569613131,0.04935112670588153,7251.90076097813,0.02599314792384205,3.0,1.0,77.88262884400073,0.494617491498559,3.0,1.0,27.77061974592753,0.02551331609133875,2162.848870439952,0.01261933240490779,23.570712464455553,1.3026440274848425,0.38144289361751355,0.03208067445728041,1.064859563215374,0.09066317616718675,43.709537215385566,2.5739489293102804,1.3639834287871544,0.02383781061454278,1.9343281966641424,0.951832597053271,5089.051890538178,0.013373815518934259,3.352939199817044,1.7454263224046687,2.059787878614961,1.042495773220458
ECs,Ntn1,Unc5a,ECs,3.0,1.0,250.06389029660932,0.06720856487863612,3.0,1.0,87.29191131818544,0.3918693737499111,21828.55493565208,0.02633697822962141,3.0,1.0,127.05740004061899,0.040495787408941386,3.0,1.0,51.29129503311223,0.2787149515937782,6516.938591623555,0.01128678142743503,123.00649025599033,1.9681174824659278,0.9768163417707385,0.026712777469694735,1.6596433648749502,0.7308732590398958,36.000616285073214,1.7018855004895512,0.7671339786028757,0.11315442215613292,1.4059861930947049,0.49158242709067373,15311.616344028524,0.01505019680218638,3.3495106066687614,1.7439503203736144,2.3334356564754177,1.2224556861305698
MuSCs,Rspo3,Lrp6,FAPs,3.0,1.0,29.810091767393732,0.7748914838591777,3.0,1.0,3731.151178086167,0.4320404096439841,111225.95901676788,0.3347844341161538,3.0,1.0,9.298731832968386,0.1321713533561419,3.0,1.0,3576.653531383393,0.4142374705787194,33258.34204777356,0.05475032709721437,20.511359934425347,3.2058233641820824,1.6806949374578901,0.6427201305030358,5.862779370740014,2.5515847659739634,154.4976467027741,1.043196145600107,0.06101044422353387,0.0178029390652647,1.0429776162943267,0.06070819600945885,77967.61696899432,0.2800341070189394,3.344302576989515,1.7417053816814232,6.114747652953971,2.612292961983422
FAPs,Nxph3,Nrxn2,FAPs,3.0,1.0,13.98302985550076,0.3616455079971823,3.0,1.0,337.611621701653,0.8746867725032703,4720.833385818241,0.31632654218036105,3.0,1.0,9.07624427298215,0.4935832020882234,3.0,1.0,155.6320166002768,0.8553581558939644,1412.5541993609258,0.4221904175184207,4.90678558251861,1.5406185019859988,0.6235096565105279,-0.1319376940910411,0.7326941161432425,-0.4487170646406777,181.9796051013762,2.169294140605851,1.1172256852934217,0.01932861660930596,1.022597103302423,0.032237844439715495,3308.2791864573155,-0.10586387533805963,3.3420546892671887,1.7407353418039488,0.7492508807748091,-0.41647922020096195
FAPs,Fgf10,Fgfr1,FAPs,3.0,1.0,61.155305715837784,1.0,3.0,1.0,4223.586729010611,0.6127341926267847,258294.73762999912,0.6127341926267847,3.0,1.0,20.56800807317697,1.0,3.0,1.0,3761.739117126399,0.5230622378382606,77371.48053024137,0.5230622378382606,40.587297642660815,2.973321747942684,1.5720755880505901,0.0,1.0,0.0,461.8476118842118,1.1227750243980286,0.1670688772478418,0.08967195478852419,1.1714364913038364,0.22827874151250907,180923.25709975773,0.08967195478852419,3.3383713980895346,1.7391444652984311,1.1714364913038364,0.22827874151250907
MuSCs,Bsg,Slc16a7,FAPs,3.0,1.0,855.2594622070578,0.291123985055366,3.0,1.0,147.5976580749323,0.1648199485759193,126234.29366818779,0.04798304024604213,3.0,1.0,671.4407729313971,0.2628455486089402,3.0,1.0,56.3177655424175,0.1133498181408119,37814.044025570016,0.029793495133945313,183.81868927566074,1.2737675409152462,0.34910201372549005,0.028278436446425803,1.1075857536720102,0.1474184022637401,91.2798925325148,2.6208010323805278,1.3900078303951209,0.05147013043510741,1.4540821615714217,0.5401087897133181,88420.24964261777,0.018189545112096816,3.338291286243482,1.7391098441206103,1.6105206868251083,0.6875271919770578
MuSCs,Ptgs2,Cav1,ECs,2.0,0.6666666666666666,11.14428577770129,0.014584935466842091,3.0,1.0,31286.3394912544,0.7846280863656129,348663.9082287207,0.011443750005114271,3.0,1.0,3.3408612591193263,0.005003511596156923,3.0,1.0,31270.386568721566,0.782393598674402,104470.02304512721,0.003914715443726315,7.803424518581964,3.33575234448347,1.7380121830726334,0.009581423870685168,2.914939875035851,1.543466126004778,15.952922532833327,1.0005101607074085,0.0007358186457090948,0.002234487691210929,1.0028559636671321,0.004114412106410501,244193.8851835935,0.007529034561387956,3.3374541142592715,1.7387480017183425,2.9232648374108297,1.5475805381111893
MuSCs,Icosl,Icos,ECs,3.0,1.0,166.6366777074496,0.2694229898854013,3.0,1.0,7.274854891540646,0.2671968074485284,1212.2576499301222,0.07198896275061636,3.0,1.0,176.2990340004443,0.3197353138296394,2.0,0.6666666666666666,2.060305000705593,0.06144127464249057,363.2297813706808,0.01964494522990979,-9.662356292994701,0.9451933679173175,-0.08131858841348308,-0.05031232394423807,0.8426438314191176,-0.24700513302668609,5.214549890835054,3.530960168057266,1.8200605464811508,0.20575553280603784,4.34881615010872,2.120622718934668,849.0278685594413,0.052344017520706575,3.3374401332279446,1.7387419580676677,3.664503102864947,1.8736175859079809
ECs,Icos,Icosl,MuSCs,3.0,1.0,7.274854891540646,0.2671968074485284,3.0,1.0,166.6366777074496,0.2694229898854013,1212.2576499301222,0.07198896275061636,2.0,0.6666666666666666,2.060305000705593,0.06144127464249057,3.0,1.0,176.2990340004443,0.3197353138296394,363.2297813706808,0.01964494522990979,5.214549890835054,3.530960168057266,1.8200605464811508,0.20575553280603784,4.34881615010872,2.120622718934668,-9.662356292994701,0.9451933679173175,-0.08131858841348308,-0.05031232394423807,0.8426438314191176,-0.24700513302668609,849.0278685594413,0.052344017520706575,3.3374401332279446,1.7387419580676677,3.664503102864947,1.8736175859079809
MuSCs,Rspo3,Fzd8,FAPs,3.0,1.0,29.810091767393732,0.7748914838591777,3.0,1.0,457.30291462652735,0.3041812445672609,13632.241850513401,0.2357074559648563,3.0,1.0,9.298731832968386,0.1321713533561419,3.0,1.0,439.6747737770913,0.2923041656206188,4088.4178150742136,0.03863423716171505,20.511359934425347,3.2058233641820824,1.6806949374578901,0.6427201305030358,5.862779370740014,2.5515847659739634,17.62814084943608,1.0400935916745893,0.05671335352945624,0.011877078946642139,1.0406326024175017,0.057460811936418395,9543.824035439187,0.19707321880314124,3.3343563371264553,1.7374082909873456,6.100999353972821,2.609045577910381
FAPs,Agt,Agtr1a,MuSCs,3.0,1.0,116.431639662945,0.8248037485531762,3.0,1.0,1296.915485878867,0.6988747658027196,151001.9965251414,0.5764345266033062,3.0,1.0,41.97296841216896,0.8346701933599359,3.0,1.0,1079.622594876711,0.7124878138833781,45314.965071824074,0.5946923413806372,74.45867125077604,2.773967247672402,1.4719507538116408,-0.009866444806759689,0.9881792294905816,-0.017155362746802374,217.292891002156,1.2012674540467265,0.26455739306663845,-0.013613048080658552,0.9808936408238882,-0.027831382677971923,105687.03145331734,-0.018257814777331016,3.33227657322043,1.7365081468782786,0.9692987222015611,-0.04498674542477429
ECs,Ngf,Ngfr,FAPs,3.0,1.0,15.4879798486781,0.04148594436873305,3.0,1.0,119.0569230827352,0.6000077248979264,1843.951225551021,0.02489188709592546,3.0,1.0,10.580164683078118,0.03430002820358949,3.0,1.0,52.42710272200828,0.5008688218794944,554.6873806555005,0.0171798147167653,4.907815165599981,1.463869449352667,0.5497868970852654,0.007185916165143559,1.2095017567475805,0.27441286476982796,66.62982036072691,2.2709041106854166,1.183266789285982,0.09913890301843198,1.197933867487332,0.2605482656546034,1289.2638448955204,0.0077120723791601585,3.3243071500417694,1.7330536863712478,1.4489031171933515,0.5349611304244313
FAPs,Fgf2,Fgfr2,MuSCs,3.0,1.0,799.5512538410568,0.6651845536582764,3.0,1.0,54.542854626778,0.5400081604150946,43609.80780491082,0.3592050871575416,3.0,1.0,709.1336528290897,0.6930086522726375,3.0,1.0,18.53166092467474,0.1725592496893912,13141.4244045047,0.1195850530644225,90.41760101196712,1.1275043155140727,0.17313295539536724,-0.02782409861436108,0.9598502868281438,-0.05911869665183015,36.01119370210326,2.9432253724303084,1.5573980184042275,0.3674489107257034,3.1294072116511633,1.645889400351042,30468.38340040612,0.2396200340931191,3.318499308945686,1.7305309737995944,3.0037624097054314,1.586770703699212
ECs,C3,Itgb2,MuSCs,3.0,1.0,9.54027703136383,0.0006215481941865468,2.0,0.6666666666666666,1.888513199070445,0.1551799796593979,18.0169390965192,9.64518361312038e-05,3.0,1.0,18.060599056308092,0.0019622176810059,1.0,0.3333333333333333,0.30118172860209397,0.024773808657226483,5.439522443368217,4.8611605373066826e-05,-8.520322024944262,0.5282370203568448,-0.9207426816563857,-0.0013406694868193533,0.31675802343597265,-1.658546931796933,1.587331470468351,6.270344512051901,2.648544711316706,0.13040617100217142,6.263872535970852,2.647054855414116,12.577416653150982,4.7840230758136973e-05,3.3122281016571917,1.7278020296603214,1.9841318835490005,0.9885079236171826
FAPs,Cxcl1,Xcr1,FAPs,3.0,1.0,1761.427081110603,0.6375393086914345,3.0,1.0,3.1140570327819703,0.2492292268583318,5485.184389665093,0.1588934289969615,3.0,1.0,1247.3092340803,0.5017398021310349,1.0,0.3333333333333333,1.3278183698804131,0.08416101421286933,1656.200113933291,0.042226930618312265,514.117847030303,1.4121815448671686,0.49792556810165617,0.13579950656039963,1.2706572330590868,0.3455749077165775,1.7862386629015572,2.3452432225820394,1.2297375508075143,0.16506821264546245,2.9613382061669755,1.5662492660968126,3828.9842757318015,0.11666649837864923,3.311909197155161,1.7276631189091705,3.762845811200288,1.9118241738133899
FAPs,Agt,Mas1,ECs,3.0,1.0,116.431639662945,0.8248037485531762,3.0,1.0,59.8808811360062,0.4023664425898093,6972.029175127114,0.3318733501400811,3.0,1.0,41.97296841216896,0.8346701933599359,3.0,1.0,50.21583072063217,0.3389816657776697,2107.707476627918,0.2829378925201207,74.45867125077604,2.773967247672402,1.4719507538116408,-0.009866444806759689,0.9881792294905816,-0.017155362746802374,9.665050415374033,1.1924701887168612,0.2539531998761191,0.06338477681213961,1.186985855611767,0.24730274360632243,4864.321698499196,0.04893545761996043,3.307873247326301,1.7259039536877598,1.172954768214655,0.23014738085952066
ECs,Bsg,Slc16a7,FAPs,3.0,1.0,1099.220335925591,0.3741664591733941,3.0,1.0,147.5976580749323,0.1648199485759193,162242.3472909576,0.061670096559792636,3.0,1.0,871.0777160180746,0.3409964205006459,3.0,1.0,56.3177655424175,0.1133498181408119,49057.15057993046,0.03865188225041605,228.1426199075163,1.2619084562861007,0.3356072554453645,0.0331700386727482,1.0972738617726499,0.1339236439836148,91.2798925325148,2.6208010323805278,1.3900078303951209,0.05147013043510741,1.4540821615714217,0.5401087897133181,113185.19671102715,0.02301821430937659,3.3072109850043314,1.7256150858404857,1.5955263487621958,0.6740324336969327
ECs,Tnfsf12,Cd163,ECs,3.0,1.0,90.50659673860672,0.2792413376592974,2.0,0.6666666666666666,6.219341510213005,0.059157364676239915,562.8914340445259,0.0165191816445921,3.0,1.0,100.8309275037043,0.280105496907706,2.0,0.6666666666666666,1.691744939281117,0.018354180785484408,170.580211327413,0.0051411069292519795,-10.324330765097585,0.8976074997949584,-0.1558433647162893,-0.0008641592484086025,0.9969148793652794,-0.004457768157726143,4.527596570931888,3.676287935494476,1.8782497663118982,0.040803183890755504,3.223100249891029,1.6884490620466543,392.3112227171129,0.011378074715340119,3.2998636223055655,1.7224064015956089,3.2131565968023166,1.6839912938889279
