Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
FAPs,Lgi3,Adam23,MuSCs,3.0,1.0,7.482333018126856,0.2703940131052622,3.0,1.0,688.5924926441667,0.5838797821356371,5152.278343745723,0.1578775974626811,3.0,1.0,24.160655680424572,0.6291451321062007,3.0,1.0,706.8128644576443,0.7045956014890866,17077.06224865575,0.4432928927802994,16.678322662297717,0.3096908095995584,-1.6910995247319884,0.35875111900093853,0.4297800289736951,-1.2183296497438665,18.22037181347764,0.9742217880719268,-0.03767784606353048,0.12071581935344955,0.828673612071478,-0.2711241125458581,11924.78390491003,0.2854152953176183,3.3144681069852044,1.728777370795519,2.8078264421593087,1.4894537622897244
MuSCs,Adam2,Itga6,FAPs,1.0,0.3333333333333333,0.267032942145229,0.2411530058506386,3.0,1.0,40.90083639041644,0.0027411879377136467,10.92187067753355,0.0006610457107811589,1.0,0.3333333333333333,0.3239649943755903,0.1261628740553454,3.0,1.0,111.7404458037585,0.006678629821463043,36.19999289634057,0.0008425951330275157,0.056932052230361296,0.8242648026213695,-0.27882020401180035,-0.11499013179529319,1.9114419170955876,0.934661361725638,70.83960941334206,0.3660343047337359,-1.4499492306676443,0.0039374418837493964,0.4104416640827015,-1.2847509080102018,25.27812221880702,0.00018154942224635673,3.3144498744894033,1.7287694346794444,1.2746397401653502,0.35008954628456385
FAPs,Angpt2,Tie1,MuSCs,3.0,1.0,42.14935486848717,0.02981249370744355,3.0,1.0,39.312457875313356,0.005708965227996857,1656.994737739036,0.0001701984899356703,3.0,1.0,88.89669200809746,0.0639545570048906,3.0,1.0,61.768047782924,0.00816989312834165,5490.9751197000405,0.0005225018958003901,46.74733713961029,0.4741386199685344,-1.0766191853331297,0.034142063297447046,0.46615120334839927,-1.1011301036591306,22.455589907610644,0.6364529766825725,-0.6518741680552048,0.0024609279003447934,0.6987808944761166,-0.51708793113951,3833.9803819610042,0.0003523034058647198,3.313815665578068,1.7284933533883338,3.069956120044775,1.6182180347986408
ECs,Il11,Il6st,ECs,3.0,1.0,4.76242043760304,0.1582273681133771,3.0,1.0,4248.498859050896,0.2683789979474129,20233.13779547718,0.04246490250212456,3.0,1.0,13.69288916644717,0.2530817714574586,3.0,1.0,4896.17886374498,0.2945039086112977,67042.83452036123,0.07453357089249271,8.93046872884413,0.34780245277036176,-1.5236599880417125,0.09485440334408149,0.6252025469956618,-0.6776044391817018,647.6800046940843,0.8677172499783458,-0.20470308506156917,0.026124910663884837,0.911291803266469,-0.13401500384895654,46809.696724884045,0.03206866839036815,3.313516430227034,1.7283630731032813,1.7551805491314556,0.8116194430306585
FAPs,Sema3f,Nrp2,ECs,3.0,1.0,20.69085348005377,0.02331641704630996,3.0,1.0,4203.960187125829,0.7158646010808853,86983.52426779999,0.01669139758749224,3.0,1.0,75.94034145249191,0.09843120472444504,3.0,1.0,3794.1895386650103,0.7632532162647954,288132.0491016936,0.0751279335867512,55.24948797243813,0.2724619495291303,-1.8758733294331185,0.07511478767813508,0.2368803380145911,-2.077769640615107,-409.77064846081885,1.107999519867159,0.14795725621975592,0.04738861518391002,0.9379123282102627,-0.09247502243205684,201148.52483389364,0.05843653599925896,3.312489940216826,1.727916073213362,4.50099718690115,2.1702446630471637
FAPs,Sema6d,Tyrobp,MuSCs,3.0,1.0,717.0906161757057,0.0960558175185021,1.0,0.3333333333333333,0.7911466134879167,0.2745347601624984,567.3238125513732,0.02637066082465469,3.0,1.0,896.1175306718156,0.1200594110327189,3.0,1.0,2.095633877530346,0.2655452061912933,1877.934255524696,0.03188120105788859,179.02691449610995,0.8002193815336988,-0.3215325233096586,0.024003593514216798,0.8000690382557742,-0.3218035988226082,1.3044872640424292,0.377521389576057,-1.40536970803615,-0.0089895539712051,1.0338531962227524,0.04803134221216082,1310.6104429733227,0.005510540233233899,3.3101629333682205,1.7269022313458084,1.2089648139602909,0.2737722566104478
FAPs,Npnt,Itga8,FAPs,3.0,1.0,8.60159766743422,0.06335891091001461,3.0,1.0,160.231357046865,0.056495420726152136,1378.2456670241338,0.0035794883286120655,3.0,1.0,16.12374105145365,0.2208270914773915,3.0,1.0,282.191172965152,0.1151805093531076,4549.97739989608,0.02543497687533125,7.522143384019429,0.533474064113597,-0.9065099615775764,0.15746818056737688,0.286916385512877,-1.8012977335317482,121.959815918287,0.5678113718555332,-0.8165163519270384,0.05868508862695546,0.4904946248584017,-1.027690768295281,3171.7317328719464,0.021855488546719183,3.301281846015343,1.7230263135046153,7.105757734148996,2.82898850182703
FAPs,Col1a1,Itga5,FAPs,3.0,1.0,36760.0762517608,0.9134339343464624,3.0,1.0,1138.9244448246561,0.4243903569929241,41866949.43674868,0.3876525534867464,3.0,1.0,98585.98873544204,0.9522285977990064,3.0,1.0,1400.75827373365,0.4781642940077277,138095139.3953829,0.4553217152005304,61825.91248368123,0.37287323202090494,-1.4232428628517684,0.03879466345254401,0.9592590859566552,-0.06000757000583726,261.83382890899384,0.8130770784518808,-0.2985359708413103,0.0537739370148036,0.8875408772911544,-0.1721145279380064,96228189.95863423,0.06766916171378401,3.2984285039446894,1.7217788336930797,1.1745613723039685,0.23212209794384359
FAPs,Anpep,Sele,FAPs,3.0,1.0,3646.41654468557,0.7894245836283496,1.0,0.3333333333333333,0.3488560931282167,0.0075043031104201855,1272.074629697099,0.0059240813583643845,3.0,1.0,3090.094606006417,0.7738567664388799,2.0,0.6666666666666666,1.354792001482143,0.02243677650800838,4186.435456040608,0.017362851317799192,-556.3219386791529,1.1800339502867627,0.23882836738860116,-0.015567817189469646,1.0201171817119457,0.028734885299171342,1.0059359083539263,0.2574978983833444,-1.9573674373654866,0.014932473397588195,0.33446440524741455,-1.5800754119891767,2914.360826343509,0.011438769959434807,3.2910297543136005,1.7185390699768857,2.9308934613607343,1.5513405266900053
FAPs,Col1a1,Cd93,MuSCs,3.0,1.0,36760.0762517608,0.9134339343464624,3.0,1.0,376.5754084098639,0.02314838068845616,13842940.72768456,0.021144516446006182,3.0,1.0,98585.98873544204,0.9522285977990064,3.0,1.0,461.7024908380326,0.025381160772214733,45517396.56088382,0.02416866713263717,61825.91248368123,0.37287323202090494,-1.4232428628517684,0.03879466345254401,0.9592590859566552,-0.06000757000583726,85.1270824281687,0.8156235148880068,-0.29402472521790196,0.002232780083758573,0.9120300247968626,-0.13284677497923178,31674455.833199263,0.003024150686630988,3.288130568229146,1.7172675880696708,1.143022929578614,0.19285434498506823
MuSCs,C3,Itgax,ECs,3.0,1.0,27.97429107147077,0.001822522557988642,1.0,0.3333333333333333,1.0046267093362768,0.2973969560770637,28.10371998514686,0.0005420126611276058,3.0,1.0,32.229190169904044,0.003501583009440595,2.0,0.6666666666666666,2.85845355294253,1.0,92.12564314962265,0.003501583009440595,4.254899098433274,0.8679799561824999,-0.20426636725215772,0.0016790604514519529,0.5204853213746329,-0.9420706173927047,1.853826843606253,0.3514581191295205,-1.508575311489992,0.7026030439229363,0.2973969560770637,-1.7495382137209674,64.0219231644758,0.002959570348312989,3.2780586768695428,1.7128416787421497,6.460334343769543,2.6916088311136726
FAPs,Lgi3,Stx1a,MuSCs,3.0,1.0,7.482333018126856,0.2703940131052622,3.0,1.0,70.78822249159596,0.3271214286606333,529.6610544433787,0.08845167586827536,3.0,1.0,24.160655680424572,0.6291451321062007,3.0,1.0,71.8234543352557,0.3822852802302474,1735.30174997281,0.2405129231327149,16.678322662297717,0.3096908095995584,-1.6910995247319884,0.35875111900093853,0.4297800289736951,-1.2183296497438665,1.0352318436597443,0.9855864375608069,-0.020945691328564428,0.055163851569614064,0.8556997759987272,-0.22482338196592977,1205.6406955294315,0.15206124726443954,3.276249472025917,1.712045216060552,2.719144897728035,1.4431530317097963
MuSCs,Il13,Il13ra1,FAPs,2.0,0.6666666666666666,1.374351740675529,0.262726813847315,3.0,1.0,400.06879664341864,0.4621178744151129,549.8352470568465,0.1214107567669763,3.0,1.0,4.011574513644001,0.4617965056558165,3.0,1.0,448.676248684933,0.4698004550333658,1799.8982041018742,0.2169522084899209,2.637222772968472,0.3425965879484828,-1.5454173117500851,0.19906969180850148,0.5689233474692618,-0.8136938073386665,48.607452041514364,0.8916647534074236,-0.16542670481774538,0.007682580618252943,0.98364714095965,-0.023787217620096553,1250.0629570450278,0.09554145172294459,3.2735227756611716,1.7108440165678303,1.7869274046806027,0.8374810249587625
MuSCs,Plau,Plaur,MuSCs,3.0,1.0,496.00229542448477,0.07275525380106124,3.0,1.0,15.443776963540367,0.1117691968488387,7660.148823939801,0.008131796283878029,3.0,1.0,500.8386592609333,0.1059737759413015,3.0,1.0,49.81180616804525,0.3028365428356418,24947.678216569268,0.032092731937302665,4.836363836448527,0.9903434694047274,-0.013999129625479204,0.033218522140240264,0.6865401667046394,-0.5425839657598549,34.368029204504886,0.3100425009974382,-1.689462099467169,0.19106734598680314,0.3690743389231566,-1.4380166618155765,17287.529392629465,0.023960935653424636,3.2568137760720512,1.7034612290926479,3.946573526556391,1.9806006275754324
MuSCs,Lama1,Itgb1,MuSCs,2.0,0.6666666666666666,2.104352774712899,0.24521649554152,3.0,1.0,10470.1614333735,0.4805871483204499,22032.91326401151,0.1178478963134334,3.0,1.0,7.575189451775508,0.5471587662610033,3.0,1.0,9467.22486725476,0.4481939397836227,71716.02195201503,0.2452332431376654,5.470836677062609,0.2777953987962204,-1.8479053911362688,0.3019422707194833,0.44816333149005577,-1.1579034818301785,-1002.9365661187403,1.1059377568592141,0.1452701917232123,-0.0323932085368272,1.0722749811219354,0.10067492727765172,49683.108688003515,0.127385346824232,3.254949588039987,1.7026351994130564,2.080930171934783,1.057228554552527
ECs,Pf4,Fgfr2,FAPs,3.0,1.0,2.8318738675586133,0.7816334139906961,3.0,1.0,42.132081702906106,0.4171337948944605,119.3127411603042,0.3260457121942519,2.0,0.6666666666666666,5.1852138586364624,0.6978579231038818,3.0,1.0,74.89116557425808,0.6973559138809231,388.3267096250811,0.4866553497251505,2.353339991077849,0.5461440829179804,-0.8726464838719769,-0.08377549088681424,1.1200466285661754,0.16355879424796255,32.759083871351976,0.5625774599692962,-0.8298763435890766,0.2802221189864626,0.5981648489550031,-0.741384961642263,269.0139684647769,0.16060963753089863,3.254696068908011,1.7025228274610542,1.492598526905977,0.5778261673943009
MuSCs,Il27,Il27ra,MuSCs,1.0,0.3333333333333333,0.8010988264356866,0.04251116748906875,3.0,1.0,6.960490216185293,0.07195419025238345,5.576040543603117,0.003058856633359391,1.0,0.3333333333333333,5.120089386235599,0.3334272970828785,3.0,1.0,3.54333776630952,0.0459187629744458,18.14220608912913,0.015310569023958819,4.3189905597999125,0.15646188298768587,-2.676116862154616,0.29091612959380975,0.1274975620202504,-2.971458434430072,-3.417152449875773,1.9643880079303948,0.9740799204008195,-0.026035427277937652,1.5669888644959056,0.6479949276129077,12.566165545526012,0.012251712390599427,3.253600103381965,1.7020369417537966,5.005324164913207,2.3234635068171645
MuSCs,Efna4,Epha2,FAPs,3.0,1.0,6.0710651169030525,0.1404502962218126,3.0,1.0,5.832209407884992,0.0035869140136336615,35.40772309068439,0.0005037831357370187,3.0,1.0,6.36282358822945,0.1624242145629214,3.0,1.0,18.103446929480928,0.01169700110674879,115.1890391511613,0.0018998762175052942,0.2917584713263972,0.9541463837114517,-0.06771747556040292,0.02197391834110879,0.864712792977082,-0.20970706150427926,12.271237521595936,0.3221601626808103,-1.6341499889749818,0.008110087093115129,0.3066524471442623,-1.7053236308847746,79.78131606047691,0.0013960930817682755,3.253217916784573,1.7018674645353846,3.7712183730124984,1.915030692389053
ECs,Bmp10,Acvrl1,FAPs,1.0,0.3333333333333333,0.3179133457816397,1.0,3.0,1.0,882.2075239704714,0.292761832991508,280.46554561918856,0.292761832991508,1.0,0.3333333333333333,1.0076724048842132,0.7567168100297667,3.0,1.0,904.5142786426691,0.32558827116802697,911.4540784119678,0.246378117941376,0.6897590591025735,0.31549275760724005,-1.6643212075370521,-0.24328318997023335,1.321498329025707,0.40217460075863515,22.306754672197712,0.9753384162097788,-0.03602521276744921,0.03282643817651898,0.8991780691031767,-0.1533212461411679,630.9885327927792,-0.046383715050131974,3.24978983211551,1.700346420304502,0.8415650203574269,-0.24885335461746733
MuSCs,Calca,Ramp1,MuSCs,2.0,0.6666666666666666,1.0973665855825279,0.7587812041232757,3.0,1.0,111.1048169408309,0.3672735958139834,121.9227136081314,0.2786803012744196,3.0,1.0,6.77792164569903,1.0,3.0,1.0,58.45755486225253,0.3164473350437281,396.2207264555,0.3164473350437281,5.680555060116502,0.16190310879130157,-2.6267974069940494,0.24121879587672435,0.7587812041232757,-0.3982441528986388,-52.64726207857837,1.9006066401962014,0.9264599749320606,-0.050826260770255316,1.1606152276909898,0.2148897628081051,274.2980128473686,0.037767033769308456,3.249769585419356,1.700337432061989,1.1355210023693738,0.1833543900905333
FAPs,Wnt6,Fzd7,MuSCs,2.0,0.6666666666666666,1.3898701068191468,0.022502414299029,3.0,1.0,1226.770982400067,0.6734263765624453,1705.0523163510097,0.015153719325302059,3.0,1.0,6.8218964322175095,0.1377133727027326,3.0,1.0,811.3266731735132,0.6213068567892391,5534.7865370852915,0.08556226273177983,5.432026325398363,0.20373661790807324,-2.2952227933924596,0.1152109584037036,0.1634003572594406,-2.6135169570839385,-415.44430922655374,1.5120555294965699,0.5965111227985802,-0.05211951977320617,1.0838869219028855,0.11621425326059538,3829.7342207342817,0.07040854340647777,3.246109508786401,1.6987116705938803,5.646287943905436,2.4973027038233435
ECs,Lpl,Lrp2,MuSCs,3.0,1.0,9874.415467023073,0.5678055896201535,1.0,0.3333333333333333,0.267032942145229,0.13153588369993302,2636.794214123527,0.07468681000044837,3.0,1.0,14195.542882772768,0.6458390601548332,1.0,0.3333333333333333,0.6023634572041867,0.6447092158972794,8550.87628775729,0.4163783940682583,4321.1274157496955,0.6955997067929209,-0.5236707703631729,0.07803347053467968,0.8791750525030617,-0.1857776459759694,0.3353305150589577,0.4433086684651112,-1.173616521625429,0.5131733321973464,0.204023582192581,-2.2931921782494533,5914.082073633763,0.3416915840678099,3.2429061934207897,1.6972872919886013,5.574992345579609,2.4789698242254232
FAPs,Lgi3,Flot1,MuSCs,3.0,1.0,7.482333018126856,0.2703940131052622,3.0,1.0,277.93256998197467,0.2501398397678156,2079.584045188982,0.0676363151123269,3.0,1.0,24.160655680424572,0.6291451321062007,3.0,1.0,279.063563011128,0.2445028851578751,6742.358658864328,0.1538277999829985,16.678322662297717,0.3096908095995584,-1.6910995247319884,0.35875111900093853,0.4297800289736951,-1.2183296497438665,1.1309930291533306,0.9959471848744789,-0.005858856750611974,-0.005636954609940514,1.0230547570279211,0.032883364612565705,4662.774613675347,0.0861914848706716,3.2421669489446465,1.6969583814826,2.2743373841039274,1.1854462851313006
ECs,S100a9,Tlr4,FAPs,3.0,1.0,1.273179450965926,0.4881178909074618,3.0,1.0,922.0241255218581,0.6615765411439932,1173.902169909257,0.3229273459370596,3.0,1.0,4.468578621022111,1.0,3.0,1.0,850.863191257812,0.5960553236621504,3802.149065869306,0.5960553236621504,3.1953991700561852,0.28491821649424354,-1.8113802303131896,0.5118821090925382,0.4881178909074618,-1.0346984633146654,-71.16093426404609,1.0836338144547661,0.115877318203183,-0.06552121748184281,1.1099247249052016,0.1504618363154919,2628.246895960049,0.27312797772509084,3.2388977236179852,1.6955029121100067,1.8457877016656405,0.8842366269991736
FAPs,Col1a1,Ddr1,MuSCs,3.0,1.0,36760.0762517608,0.9134339343464624,3.0,1.0,255.04291200981368,0.7256764473874566,9375396.892951872,0.6628574923996882,3.0,1.0,98585.98873544204,0.9522285977990064,3.0,1.0,307.90635343811635,0.736974928335311,30355252.29162118,0.7017686026217563,61825.91248368123,0.37287323202090494,-1.4232428628517684,0.03879466345254401,0.9592590859566552,-0.06000757000583726,52.86344142830268,0.8283132490186589,-0.27175162989029433,0.01129848094785435,0.9846691108293527,-0.022289093531443246,20979855.398669306,0.03891111022206817,3.2377565065476106,1.6949944927420626,1.058702074983269,0.08229666353728006
FAPs,Wnt2,Fzd8,FAPs,3.0,1.0,19.52948416338953,1.0,3.0,1.0,457.30291462652735,0.3041812445672609,8930.890029070639,0.3041812445672609,3.0,1.0,65.71255273325228,0.975251911577284,3.0,1.0,439.6747737770913,0.2923041656206188,28892.15175730787,0.2850701962835115,46.183068569862755,0.2971956399664732,-1.7505151440340276,-0.02474808842271603,1.0253760983484674,0.036153173828896275,-17.62814084943608,1.0400935916745893,0.05671335352945624,-0.011877078946642139,1.0406326024175017,0.057460811936418395,19961.26172823723,-0.019111048283749432,3.2350809004771084,1.6938017905045712,0.9371721674985666,-0.09361398576531448
FAPs,Col8a1,Itga1,FAPs,3.0,1.0,1301.8211977707901,0.6917605863190259,3.0,1.0,699.6630669636943,0.02636991759029141,910836.2118706609,0.01824166965344438,3.0,1.0,3190.422461744046,0.8600164824074996,3.0,1.0,923.2831243379144,0.03514243222570588,2945663.2184369033,0.03022307094599553,1888.6012639732558,0.40804038129143216,-1.2932161608129367,0.1682558960884737,0.8043573588061195,-0.3140914924454223,223.6200573742201,0.7577990418328312,-0.400112779194735,0.00877251463541447,0.7503725815256015,-0.4143209818791264,2034827.0065662423,0.01198140129255115,3.2340207603155644,1.693328940007672,1.6568149473252207,0.7284124743245487
MuSCs,Sema4d,Met,FAPs,3.0,1.0,72.54654644242315,0.4860126037724403,3.0,1.0,15.240825759459259,0.06689610026505942,1105.669273779491,0.03251234787204376,3.0,1.0,93.18990480883852,0.5439316571631012,3.0,1.0,38.370149564150275,0.07435330407598455,3575.7105853840612,0.04044311590160225,20.64335836641537,0.7784807441453951,-0.36126674045076906,0.05791905339066089,0.8935177744705278,-0.16243166625246247,23.129323804691015,0.39720527369794145,-1.3320433172190638,0.007457203810925128,0.8997058180050167,-0.15247474264995364,2470.04131160457,0.007930768029558492,3.2339784329551535,1.6933100576698317,1.2439309538877654,0.3149064089024167
ECs,Lcn2,Lrp2,FAPs,1.0,0.3333333333333333,1.27165338312656,0.2401541663883139,1.0,0.3333333333333333,0.4914284588763867,0.2420692971223236,0.6249266622948288,0.058133950258616715,2.0,0.6666666666666666,6.087004199774469,0.1870206728134839,1.0,0.3333333333333333,0.331954592470103,0.3552907841027205,2.020608998499939,0.06644672148732103,4.815350816647909,0.20891284799403886,-2.259026875017975,-0.05313349357483002,1.2841049215335685,0.36076308687761405,-0.1594738664062837,1.48040867643862,0.5659954961805793,0.11322148698039691,0.6813272619318415,-0.5535801604434457,1.39568233620511,0.008312771228704316,3.2333538003962663,1.6930313788373947,1.1429934004436966,0.1928170735658311
FAPs,Uts2,Uts2r,FAPs,3.0,1.0,14.97501799034283,0.5795497183634599,1.0,0.3333333333333333,0.2457142294381933,0.057657231508956824,3.67957500632017,0.03341523228263274,2.0,0.6666666666666666,11.476301615688948,0.3505514637030858,1.0,0.3333333333333333,1.036324224812903,0.1797092461621905,11.893169375597921,0.06299733928313404,-3.498716374653881,1.3048644495253487,0.383899946140304,-0.2289982546603741,1.6532514576927675,0.7253061736175108,0.7906099953747097,0.23710169419474328,-2.076422123346978,0.12205201465323368,0.3208361992510961,-1.640091167764909,8.21359436927775,0.029582107000501304,3.232212784131262,1.6925221772066747,1.885288085095142,0.9147849941473982
ECs,Vcan,Tlr2,FAPs,3.0,1.0,17.28893289810303,0.002041936114586556,3.0,1.0,69.8254124332992,0.5006760204883609,1207.206870141679,0.0010223484479426632,3.0,1.0,54.028376307112104,0.005028409946732275,3.0,1.0,72.08067814227759,0.5166545374908215,3894.402003142804,0.00259795081534321,36.73944340900907,0.31999726957974817,-1.6438684997139825,0.0029864738321457194,0.4060798813576274,-1.3001645421007975,2.255265708978385,0.9687119243727592,-0.04586039423055759,0.015978517002460557,0.9690731120255681,-0.045322580560016784,2687.195133001125,0.0015756023674005468,3.2259607689987324,1.6897288939445403,2.541159837011766,1.3454871226608134
ECs,Proc,Thbd,MuSCs,1.0,0.3333333333333333,0.3179133457816397,0.09239101064668603,3.0,1.0,484.6630726243963,0.0837403912091395,154.0808589948316,0.007736859375761263,2.0,0.6666666666666666,1.015866358978053,0.09515177838128933,3.0,1.0,489.2642294310176,0.0855714508631691,497.0270713302908,0.008142275728297656,0.6979530131964133,0.31294800046480126,-1.6760051364637938,0.002760767734603292,0.9709856422909887,-0.04247813183685264,4.601156806621304,0.9905957629234982,-0.013631644743149693,0.0018310596540296042,0.9786019795672565,-0.03120589375448829,342.9462123354592,0.0004054163525363929,3.2257548054490197,1.6896367812069446,1.05240063607806,0.0736840255913405
FAPs,Fgf1,Fgfr4,MuSCs,3.0,1.0,210.950548209833,0.1408794362711296,3.0,1.0,737.6131011562517,0.9769207602686588,155599.88805566632,0.13762804598821202,3.0,1.0,367.07567669575263,0.294405366121651,3.0,1.0,1367.166211789124,0.9888797160269048,501853.4623480615,0.2911314948471752,156.12512848591965,0.5746786333235515,-0.7991726844319744,0.15352592985052144,0.4785219716848398,-1.063342926261707,629.5531106328723,0.5395196976020816,-0.8902524621173931,0.011958955758246015,0.9879065617744751,-0.01755349967595061,346253.57429239515,0.1535034488589632,3.2252816413885976,1.6894251465493675,2.115350056427532,1.0808964259376572
ECs,Il17c,Il17ra,MuSCs,3.0,1.0,1.9598928145205616,0.1343502940603652,3.0,1.0,456.44876958053834,0.4283995777286734,894.5906636976488,0.057555609243183564,3.0,1.0,3.153587697259313,0.1702846234879519,3.0,1.0,914.260910592618,0.6871023160529196,2883.201959729977,0.1170029591867712,1.1936948827387512,0.6214803590919146,-0.6862192969940647,0.0359343294275867,0.7889749015997962,-0.341948688075038,457.8121410120796,0.4992543860205849,-1.0021529928819057,0.25870273832424623,0.6234873143633513,-0.6815678879860112,1988.611296032328,0.059447349943587635,3.2229287390645442,1.6883722898759705,2.032868051008045,1.0235165760610496
FAPs,Slit2,Robo4,MuSCs,3.0,1.0,39.52308961688824,0.1450190371373308,3.0,1.0,22.142051141514138,0.005310302511725314,875.1222715677859,0.0007700949571583546,3.0,1.0,105.33095482951981,0.3069295649285091,3.0,1.0,26.7345570698428,0.006473740283391385,2815.976423110832,0.001986982288641481,65.80786521263157,0.37522767813941427,-1.4141618447480742,0.1619105277911783,0.47248311569825163,-1.0816653196989043,4.592505928328663,0.8282183648552339,-0.2719169016074596,0.0011634377716660711,0.8202835268738055,-0.28580543867510894,1940.854151543046,0.0012168873314831264,3.217809116051859,1.6860787463555342,2.5801782886274607,1.3674707583740129
ECs,Spp1,Itgb5,MuSCs,2.0,0.6666666666666666,3.7069070562754,0.02266082810736272,3.0,1.0,909.0824556601833,0.3197225783226411,3369.8841696229024,0.0072451783894121845,2.0,0.6666666666666666,13.931901657382019,0.1887191222270684,3.0,1.0,778.2191002530034,0.2665777163235267,10842.07197262116,0.050308312629872384,10.22499460110662,0.2660733005039008,-1.9101043465083822,0.16605829411970568,0.12007701095651041,-3.057968124973778,-130.86335540717994,1.1681574705177957,0.2242347661888878,-0.05314486199911439,1.1993597316837097,0.2622644404680522,7472.187802998256,0.043063134240460196,3.217342622738992,1.6858695803194939,6.943695506985853,2.795703684505725
ECs,Col14a1,Cd44,ECs,3.0,1.0,5.046409335390437,0.001249303536684433,3.0,1.0,916.167652813797,0.28671792667843,4623.356995942288,0.0003581977198301906,3.0,1.0,14.51561958096567,0.001627828089962594,3.0,1.0,1023.154144573869,0.2697751054856518,14851.716335322619,0.0004391474946821658,9.469210245575233,0.3476537330867911,-1.5242770136936623,0.000378524553278161,0.7674665060689184,-0.38182430542433027,106.986491760072,0.8954346299358142,-0.15933998094502172,-0.01694282119277818,1.0628035013174308,0.08787488578728742,10228.359339380331,8.09497748519752e-05,3.212323069223791,1.6836169946386832,1.225991876470768,0.2939494196370423
ECs,Hgf,Sdc1,MuSCs,1.0,0.3333333333333333,0.33487556977876,0.0009499020654750793,3.0,1.0,525.0962899893949,0.7984222359119973,175.8419192989116,0.0007584229310140374,1.0,0.3333333333333333,1.44146442932255,0.00398727059671485,3.0,1.0,391.28349653406303,0.7926952950489109,564.021242034805,0.003160690642102725,1.10658885954379,0.23231622159149817,-2.105838200350911,0.0030373685312397704,0.23823365945058073,-2.069550832433506,-133.81279345533187,1.3419842509091944,0.4243677406375546,-0.005726940863086449,1.0072246434397383,0.010385486554560995,388.17932273589344,0.0024022677110886875,3.207547121207384,1.6814704597133558,4.16745131621584,2.059165345878945
MuSCs,Gal,Gpr151,ECs,3.0,1.0,47.92250635662285,0.7636180702013293,3.0,1.0,19.687209987578896,0.4643304046490384,943.4604457739183,0.35457108753390104,3.0,1.0,120.91139564455509,0.8784107298925191,3.0,1.0,25.001766905122498,0.4025122611072945,3022.9985300782105,0.3535710890699468,72.98888928793224,0.396344001333847,-1.335174953515701,0.11479265969118979,0.8693177851945916,-0.2020444341697111,5.314556917543602,0.787432746745002,-0.34477138418840997,-0.06181814354174392,1.153580771357585,0.2061190221027314,2079.538084304292,-0.0009999984639542658,3.204160326613854,1.6799463377041113,0.9971796954147913,-0.004074587933020225
MuSCs,Il10,Il10rb,MuSCs,3.0,1.0,4.873365921920605,0.2981337578051542,3.0,1.0,95.83050309036359,0.09739286694722414,467.0171080410852,0.02903610140639333,3.0,1.0,13.41149183326303,0.6646923043289538,3.0,1.0,111.41779820578328,0.1181539110930475,1494.278890717011,0.07853599542991606,8.538125911342425,0.3633723960397708,-1.460479266975027,0.36655854652379954,0.44852897478050074,-1.1567269092480168,15.587295115419693,0.8601004923232219,-0.2174228637860401,0.02076104414582336,0.8242881344023067,-0.27877936741638437,1027.261782675926,0.04949989402352273,3.1996234505943497,1.6779021307610678,2.7047706691306557,1.435506276664401
ECs,Proc,Tek,ECs,1.0,0.3333333333333333,0.3179133457816397,0.09239101064668603,3.0,1.0,6472.504033474746,0.7903349121439612,2057.695412867115,0.0730198412823404,2.0,0.6666666666666666,1.015866358978053,0.09515177838128933,3.0,1.0,6477.7129320986205,0.8312071270326554,6580.4906508360755,0.07909083634035942,0.6979530131964133,0.31294800046480126,-1.6760051364637938,0.002760767734603292,0.9709856422909887,-0.04247813183685264,5.20889862387412,0.9991958738094022,-0.0011605755545868173,0.04087221488869419,0.9508278820531715,-0.07274388543321192,4522.7952379689605,0.006070995058019016,3.1979906305312062,1.6771657120183807,1.0831417180783063,0.11522201727006404
