Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,2055.19199154797,0.9890230829950362,1.0,0.3333333333333333,6.486589931951468,0.06372511150509462,13331.187680602352,0.06302560624497114
ECs,Lama1,Itgb1,FAPs,2.0,0.6666666666666666,2.85845355294253,0.2064671688278149,3.0,1.0,4481.225705510929,0.2121485685799482,12809.37553945511,0.04380171432557544
MuSCs,Wnt7b,Fzd4,ECs,2.0,0.6666666666666666,2.176621897535147,1.0,3.0,1.0,5814.3498393653545,0.5738104159906445,12655.64118029259,0.5738104159906445
MuSCs,Fn1,Itgb6,ECs,3.0,1.0,3041.2797928767027,0.0823698438303755,2.0,0.6666666666666666,4.12859084234712,0.1116373784185934,12556.1999018861,0.00919555342597207
ECs,Lama1,Itga7,MuSCs,2.0,0.6666666666666666,2.85845355294253,0.2064671688278149,3.0,1.0,4261.3740591287,0.9375056071414852,12180.93981973356,0.1935641284667042
FAPs,Plg,Itga9,FAPs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,623.8697429612254,0.6033040815766413,10147.724887676959,0.4885228607531479
MuSCs,Gdf2,Bmpr2,FAPs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,5207.954616953807,0.2460521671230703,10043.951171836341,0.006556884843522966
MuSCs,Gdf2,Bmpr2,MuSCs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,5093.346063926274,0.2406374342927451,9822.919539430015,0.006412591135233341
FAPs,Shh,Cdon,MuSCs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,3537.7290707071334,0.5865536843321266,9776.624898129721,0.4084813467712382
MuSCs,Ereg,Egfr,FAPs,2.0,0.6666666666666666,1.227510180181874,0.2839489486363288,3.0,1.0,7946.4486114885985,0.6614380495923875,9754.346566894372,0.1878146387698224
ECs,Efnb2,Grm5,MuSCs,3.0,1.0,4876.704562432729,0.9061417477437372,3.0,1.0,1.996928656118446,1.0,9738.431088145488,0.9061417477437372
ECs,Fn1,Tnfrsf11b,ECs,3.0,1.0,1407.063194038817,0.03810881715779886,1.0,0.3333333333333333,6.486589931951468,0.06372511150509462,9127.041948071661,0.002428488622707996
ECs,Gnai2,Mtnr1a,FAPs,3.0,1.0,3813.4955093549906,0.5975515343045162,3.0,1.0,2.37462399129585,0.6518973838590866,9055.617927213349,0.3895422819340973
FAPs,Npy,Npy1r,MuSCs,1.0,0.3333333333333333,3.108972674438714,0.8111439952577671,3.0,1.0,2804.753523979567,0.9307330402371272,8719.902064588161,0.7549585167763515
FAPs,Plg,Plgrkt,ECs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,535.9137758266494,0.5530734798186692,8717.052913628837,0.4478488490606887
FAPs,Shh,Boc,FAPs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,3135.943933461274,0.7633478794534762,8666.27910906929,0.5316024401230517
FAPs,F9,Lrp1,MuSCs,1.0,0.3333333333333333,0.6639091849402067,1.0,3.0,1.0,13019.69346855973,0.2359395709444996,8643.894078882824,0.2359395709444996
ECs,Gdf2,Eng,ECs,1.0,0.3333333333333333,0.6799755573499834,0.009395637700893923,3.0,1.0,12696.132256185,0.8488319397942277,8633.059607088499,0.007975317375253565
FAPs,Shh,Gas1,MuSCs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,3046.9401102545503,0.4984573600288237,8420.314260829042,0.3471302613407823
FAPs,Shh,Gas1,FAPs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,2960.406118726973,0.4843010250144183,8181.174869656288,0.3372716602502215
MuSCs,Col1a1,Gp6,ECs,3.0,1.0,4726.341287878327,0.04565108485500192,1.0,0.3333333333333333,1.6794540081403568,1.0,7937.672819766512,0.04565108485500192
FAPs,Areg,Egfr,FAPs,1.0,0.3333333333333333,0.9958637774103102,0.7677940155484309,3.0,1.0,7946.4486114885985,0.6614380495923875,7913.580331233951,0.5078481761330613
ECs,Wnt2,Fzd4,ECs,1.0,0.3333333333333333,1.3435632065122831,0.01994006519264252,3.0,1.0,5814.3498393653545,0.5738104159906445,7811.946513961894,0.01144181710307077
FAPs,Myoc,Fzd10,ECs,3.0,1.0,7628.541067031408,0.983035487991788,1.0,0.3333333333333333,1.0076724048842132,0.1664360279756677,7687.070322773522,0.1636125219804754
MuSCs,Proc,Thbd,ECs,1.0,0.3333333333333333,2.108272100214656,0.1974726674174809,3.0,1.0,3568.7715944765864,0.6241718580035366,7523.941584673561,0.1232568817268835
FAPs,Npy,Fap,FAPs,1.0,0.3333333333333333,3.108972674438714,0.8111439952577671,3.0,1.0,2416.298915929423,0.619799624724547,7512.207302900464,0.5027467438583337
ECs,Gdf2,Bmpr2,ECs,1.0,0.3333333333333333,0.6799755573499834,0.009395637700893923,3.0,1.0,10864.7580368588,0.5133103985841846,7387.769901585774,0.0048228785331984525
MuSCs,Col1a2,Gp6,ECs,3.0,1.0,4336.063550327287,0.05380586607129595,1.0,0.3333333333333333,1.6794540081403568,1.0,7282.219309148467,0.05380586607129595
MuSCs,Vcam1,Itgad,FAPs,3.0,1.0,2011.1155444824437,0.7302585632170586,2.0,0.6666666666666666,3.619621238849337,0.5178465717278105,7279.4765385887,0.3781618934368304
FAPs,Wnt8a,Fzd4,MuSCs,2.0,0.6666666666666666,2.350655778892453,0.7223449947904705,3.0,1.0,3045.290710706097,0.3005356708487023,7158.4302075287915,0.2170904375935565
MuSCs,Wnt9b,Fzd4,ECs,2.0,0.6666666666666666,1.227510180181874,0.1038510294905787,3.0,1.0,5814.3498393653545,0.5738104159906445,7137.173618959814,0.059590802433045674
ECs,Tgfb1,Itgb6,ECs,3.0,1.0,1659.475114451347,0.7112111876963112,2.0,0.6666666666666666,4.12859084234712,0.1116373784185934,6851.293760626769,0.07939775249639036
FAPs,Calr,Mtnr1a,FAPs,3.0,1.0,2813.8053028166337,0.4282912662238917,3.0,1.0,2.37462399129585,0.6518973838590866,6681.7295789038635,0.2792019559810506
MuSCs,Wnt7b,Fzd4,MuSCs,2.0,0.6666666666666666,2.176621897535147,1.0,3.0,1.0,3045.290710706097,0.3005356708487023,6628.446445283261,0.3005356708487023
FAPs,Shh,Cdon,FAPs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,2341.4249729837898,0.3882070721193972,6470.601120226669,0.2703509531715085
FAPs,C3,C5ar2,ECs,3.0,1.0,9153.8873166745,0.9945361993095536,2.0,0.6666666666666666,0.6758785803030599,0.1016357001755611,6186.916363848148,0.1010803829667678
FAPs,Plg,F2r,ECs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,378.33041149316665,0.09196209598991284,6153.837360746773,0.07446590796541899
MuSCs,Wnt7b,Lrp5,ECs,2.0,0.6666666666666666,2.176621897535147,1.0,3.0,1.0,2774.4832609584773,0.6456642543851849,6039.001020146942,0.6456642543851849
MuSCs,Fgf23,Fgfr1,FAPs,2.0,0.6666666666666666,1.5970417061044542,1.0,3.0,1.0,3761.739117126399,0.5230622378382606,6007.654257535407,0.5230622378382606
MuSCs,Adipoq,Adipor1,ECs,3.0,1.0,2.923257107698227,0.5859386422521535,3.0,1.0,2041.937766288356,0.656005824777223,5969.109088779878,0.3843791622794702
ECs,Fn1,Itgb6,ECs,3.0,1.0,1407.063194038817,0.03810881715779886,2.0,0.6666666666666666,4.12859084234712,0.1116373784185934,5809.188217512347,0.004254368442130178
ECs,Cntn4,Ptprg,MuSCs,2.0,0.6666666666666666,1.728404619545487,1.0,3.0,1.0,3248.186229312687,0.2047237251777085,5614.180083888084,0.2047237251777085
ECs,Calr,Mtnr1a,FAPs,3.0,1.0,2215.929406574383,0.3372881593671326,3.0,1.0,2.37462399129585,0.6518973838590866,5261.9991318695065,0.2198772686980804
FAPs,Plg,F2rl1,FAPs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,319.77063714394063,0.94935056642453,5201.317245314083,0.7687324994641463
FAPs,Fgf6,Fgfr1,FAPs,1.0,0.3333333333333333,1.381765633083873,1.0,3.0,1.0,3761.739117126399,0.5230622378382606,5197.84183267253,0.5230622378382606
MuSCs,Fgf23,Fgfr1,MuSCs,2.0,0.6666666666666666,1.5970417061044542,1.0,3.0,1.0,3232.160456292853,0.4494253930645628,5161.895049521288,0.4494253930645628
MuSCs,Gnai2,Oprm1,MuSCs,3.0,1.0,1329.8284065641099,0.20837601689965501,2.0,0.6666666666666666,3.74074820913332,1.0,4974.5532303093105,0.20837601689965501
MuSCs,Ereg,Egfr,MuSCs,2.0,0.6666666666666666,1.227510180181874,0.2839489486363288,3.0,1.0,3959.04027272747,0.329538389320814,4859.7622385229915,0.09357207918295432
ECs,Wnt3a,Lrp1,MuSCs,1.0,0.3333333333333333,0.3603661073306367,0.1726244215957441,3.0,1.0,13019.69346855973,0.2359395709444996,4691.856253902986,0.040728931965842284
FAPs,Gnai2,Oprm1,MuSCs,3.0,1.0,1238.54491116621,0.1940724487958288,2.0,0.6666666666666666,3.74074820913332,1.0,4633.084658376187,0.1940724487958288
MuSCs,Gdf2,Acvr2a,ECs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,2391.869418032547,0.4909838179062285,4612.9087926229495,0.01308390977281719
FAPs,Penk,Oprm1,MuSCs,3.0,1.0,1205.8955792352401,0.9611979178481436,2.0,0.6666666666666666,3.74074820913332,1.0,4510.951728426012,0.9611979178481436
MuSCs,Adipoq,Adipor2,ECs,3.0,1.0,2.923257107698227,0.5859386422521535,3.0,1.0,1532.1790454254528,0.7264627862646647,4478.953284806241,0.4256626186306339
FAPs,Fgf6,Fgfr1,MuSCs,1.0,0.3333333333333333,1.381765633083873,1.0,3.0,1.0,3232.160456292853,0.4494253930645628,4466.088239118155,0.4494253930645628
ECs,Lama1,Rpsa,FAPs,2.0,0.6666666666666666,2.85845355294253,0.2064671688278149,3.0,1.0,1532.2652890371828,0.4399999538380409,4379.909159498849,0.09084554475330957
FAPs,Npy,Fap,MuSCs,1.0,0.3333333333333333,3.108972674438714,0.8111439952577671,3.0,1.0,1357.517348045377,0.3482138477688919,4220.484340149585,0.2824515716833388
MuSCs,Bmp10,Eng,ECs,1.0,0.3333333333333333,0.3239649943755903,0.2432831899702334,3.0,1.0,12696.132256185,0.8488319397942277,4113.102414966725,0.2065065420617608
MuSCs,Sema6d,Trem2,ECs,3.0,1.0,3798.364665122503,0.508894658315874,1.0,0.3333333333333333,1.081098321991913,1.0,4106.4056657773135,0.508894658315874
ECs,Wnt2,Fzd4,MuSCs,1.0,0.3333333333333333,1.3435632065122831,0.01994006519264252,3.0,1.0,3045.290710706097,0.3005356708487023,4091.540552038354,0.005992700869437677
ECs,Agrn,Atp1a3,ECs,3.0,1.0,1973.94419838714,0.5110978409660522,2.0,0.6666666666666666,2.064295421173556,0.0905932903239307,4074.803970382679,0.04630203509057172
ECs,Wnt1,Fzd4,ECs,1.0,0.3333333333333333,0.6799755573499834,0.06073533125459565,3.0,1.0,5814.3498393653545,0.5738104159906445,3953.6157726502415,0.03485056569252912
FAPs,Areg,Egfr,MuSCs,1.0,0.3333333333333333,0.9958637774103102,0.7677940155484309,3.0,1.0,3959.04027272747,0.329538389320814,3942.664800917923,0.2530176032139899
FAPs,Shh,Ptch1,MuSCs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,1401.8073865109,0.4929772455270502,3873.938541767763,0.3433138595144194
MuSCs,Wnt9b,Fzd4,MuSCs,2.0,0.6666666666666666,1.227510180181874,0.1038510294905787,3.0,1.0,3045.290710706097,0.3005356708487023,3738.1253490050267,0.03121093881627945
MuSCs,Calr,Mtnr1a,FAPs,3.0,1.0,1540.105781695954,0.2344205744089755,3.0,1.0,2.37462399129585,0.6518973838590866,3657.17213834866,0.1528181591799555
ECs,Lama1,Rpsa,MuSCs,2.0,0.6666666666666666,2.85845355294253,0.2064671688278149,3.0,1.0,1250.552533604066,0.3591043019734435,3574.646332821826,0.07414324854234558
FAPs,Plg,Plgrkt,FAPs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,218.45269097744702,0.2254474421529527,3553.302326363376,0.1825550874812854
ECs,Gdf2,Bmpr2,FAPs,1.0,0.3333333333333333,0.6799755573499834,0.009395637700893923,3.0,1.0,5207.954616953807,0.2460521671230703,3541.281843316584,0.002311817017808172
MuSCs,Bmp10,Bmpr2,ECs,1.0,0.3333333333333333,0.3239649943755903,0.2432831899702334,3.0,1.0,10864.7580368588,0.5133103985841846,3519.801276303111,0.1248797912124524
MuSCs,Proc,Thbd,FAPs,1.0,0.3333333333333333,2.108272100214656,0.1974726674174809,3.0,1.0,1659.5747167079032,0.2902566911332943,3498.8350734569153,0.0573177630338635
FAPs,Plg,Plgrkt,MuSCs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,214.60744964974302,0.2214790780283781,3490.756495986905,0.1793417218604512
ECs,Gdf2,Bmpr2,MuSCs,1.0,0.3333333333333333,0.6799755573499834,0.009395637700893923,3.0,1.0,5093.346063926274,0.2406374342927451,3463.350828594612,0.0022609421498873
ECs,Thbs1,Tnfrsf11b,ECs,3.0,1.0,516.7887007189287,0.06565508365996463,1.0,0.3333333333333333,6.486589931951468,0.06372511150509462,3352.196383029682,0.0041838775271075615
FAPs,Plg,Itga9,MuSCs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,205.6758207348843,0.1988957847867506,3345.476629397125,0.1610549982056144
FAPs,Plg,Itga9,ECs,1.0,0.3333333333333333,16.26577503103507,0.8097456584024253,3.0,1.0,204.54282060727334,0.1978001336366081,3327.047504211272,0.1601677994436629
FAPs,Lgals1,Cd69,FAPs,3.0,1.0,734.9691435086388,0.554781977396465,1.0,0.3333333333333333,4.4907383075226015,0.3881627453898341,3300.55408760132,0.2153456954390127
MuSCs,Agrn,Atp1a3,ECs,3.0,1.0,1573.666476514213,0.4074570796906216,2.0,0.6666666666666666,2.064295421173556,0.0905932903239307,3248.512501922615,0.03691287751495345
MuSCs,Gdf2,Acvr2a,FAPs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,1681.157809161633,0.34509462490808,3242.245409052221,0.009196203155200224
MuSCs,Gdf2,Acvrl1,ECs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,1640.1098680642901,0.5903726995553947,3163.081217654701,0.01573245970968549
MuSCs,Gnai2,Mtnr1a,FAPs,3.0,1.0,1329.8284065641099,0.20837601689965501,3.0,1.0,2.37462399129585,0.6518973838590866,3157.842438533867,0.1358397802758619
MuSCs,Cntn1,Notch1,ECs,1.0,0.3333333333333333,0.42267021578749003,0.0598061429702838,3.0,1.0,7459.991713478296,0.7075195835569396,3153.116307308759,0.04231401736848198
MuSCs,Rtn4,Rtn4r,ECs,3.0,1.0,2175.654458313917,0.3971401471849907,1.0,0.3333333333333333,1.44146442932255,0.09607175521261688,3136.1285121565306,0.03815395100545907
ECs,Cntn4,Ptprg,FAPs,2.0,0.6666666666666666,1.728404619545487,1.0,3.0,1.0,1800.8545335057001,0.1135026204087021,3112.605294840685,0.1135026204087021
ECs,Edn3,Ednrb,MuSCs,1.0,0.3333333333333333,0.7207322146612735,0.0015057225272389382,3.0,1.0,4247.831454995508,0.5786873609489955,3061.548972066731,0.0008713425956093532
FAPs,Shh,Ptch1,ECs,1.0,0.3333333333333333,2.7635312661677442,0.6964091398323604,3.0,1.0,1084.453602016253,0.3813726156447982,2996.921435880147,0.2655913752168114
ECs,Sema6d,Trem2,ECs,3.0,1.0,2769.4685512870833,0.371045930651407,1.0,0.3333333333333333,1.081098321991913,1.0,2994.067803605841,0.371045930651407
FAPs,Wnt8a,Fzd4,FAPs,2.0,0.6666666666666666,2.350655778892453,0.7223449947904705,3.0,1.0,1273.235531181406,0.1256539131606532,2992.9384592627753,0.0907654752474343
FAPs,Gnai2,Mtnr1a,FAPs,3.0,1.0,1238.54491116621,0.1940724487958288,3.0,1.0,2.37462399129585,0.6518973838590866,2941.078460352669,0.1265153216491273
ECs,Cd200,Cd200r1,MuSCs,3.0,1.0,4395.977480225047,0.7816787193438205,1.0,0.3333333333333333,0.6479299887511799,1.0,2848.285639312655,0.7816787193438205
MuSCs,Cd200r1,Cd200,ECs,1.0,0.3333333333333333,0.6479299887511799,1.0,3.0,1.0,4395.977480225047,0.7816787193438205,2848.285639312655,0.7816787193438205
FAPs,Fgf21,Fgfr4,MuSCs,1.0,0.3333333333333333,2.072648449625807,0.6728677133069303,3.0,1.0,1367.166211789124,0.9888797160269048,2833.6549292455156,0.6653852332586301
MuSCs,Wnt7b,Fzd4,FAPs,2.0,0.6666666666666666,2.176621897535147,1.0,3.0,1.0,1273.235531181406,0.1256539131606532,2771.3523378892437,0.1256539131606532
FAPs,Rtn4,Rtn4r,ECs,3.0,1.0,1905.0508275884672,0.3477446352623929,1.0,0.3333333333333333,1.44146442932255,0.09607175521261688,2746.06300402026,0.03340843747542935
MuSCs,Gdf2,Eng,FAPs,2.0,0.6666666666666666,1.92857885879796,0.026648352340027732,3.0,1.0,1407.819436383583,0.09412331873617184,2715.0908020142388,0.002508231361094241
ECs,Lama1,Itga1,FAPs,2.0,0.6666666666666666,2.85845355294253,0.2064671688278149,3.0,1.0,923.2831243379144,0.03514243222570588,2639.161927135591,0.00725575848736486
MuSCs,Ebi3,Il6st,FAPs,1.0,0.3333333333333333,0.3239649943755903,0.2388923820196639,3.0,1.0,8085.3148646770205,0.4863296248493489,2619.358984659968,0.1161804425269905
MuSCs,Ntn4,Dcc,ECs,3.0,1.0,2538.8024528888395,0.6583067211318895,1.0,0.3333333333333333,1.0076724048842132,0.05401640184349065,2558.2811732284367,0.035559360384930884
FAPs,Fgf15,Fgfr1,FAPs,1.0,0.3333333333333333,0.6639091849402067,0.6879239827296405,3.0,1.0,3761.739117126399,0.5230622378382606,2497.4531512090803,0.3598270578691747
ECs,Wnt1,Lrp6,FAPs,1.0,0.3333333333333333,0.6799755573499834,0.06073533125459565,3.0,1.0,3576.653531383393,0.4142374705787194,2432.036978450209,0.02515884999366435
MuSCs,Lgals1,Cd69,FAPs,3.0,1.0,538.8712578084563,0.4067600178994205,1.0,0.3333333333333333,4.4907383075226015,0.3881627453898341,2419.9298002633222,0.1578890852626571
MuSCs,Areg,Egfr,FAPs,1.0,0.3333333333333333,0.30118172860209397,0.2322059844515691,3.0,1.0,7946.4486114885985,0.6614380495923875,2393.325129055846,0.1535898734593261
FAPs,Ntn1,Dcc,ECs,3.0,1.0,2375.09653502682,0.7569917559104086,1.0,0.3333333333333333,1.0076724048842132,0.05401640184349065,2393.319237282638,0.04088997087946622
ECs,Edn3,Ednrb,ECs,1.0,0.3333333333333333,0.7207322146612735,0.0015057225272389382,3.0,1.0,3088.2322652879743,0.4207137214673048,2225.788479949403,0.0006334781279318491
MuSCs,Fgf23,Fgfr4,MuSCs,2.0,0.6666666666666666,1.5970417061044542,1.0,3.0,1.0,1367.166211789124,0.9888797160269048,2183.421459404066,0.9888797160269048
MuSCs,Proc,Tek,FAPs,1.0,0.3333333333333333,2.108272100214656,0.1974726674174809,3.0,1.0,1029.078572769364,0.1320492977890218,2169.577643898368,0.0260761270650034
ECs,Vtn,Tnfrsf11b,ECs,3.0,1.0,333.832009914033,0.06578407664439176,1.0,0.3333333333333333,6.486589931951468,0.06372511150509462,2165.431354471489,0.004192097619423556
FAPs,Fgf15,Fgfr1,MuSCs,1.0,0.3333333333333333,0.6639091849402067,0.6879239827296405,3.0,1.0,3232.160456292853,0.4494253930645628,2145.861014133355,0.3091705063368081
ECs,Wnt1,Fzd4,MuSCs,1.0,0.3333333333333333,0.6799755573499834,0.06073533125459565,3.0,1.0,3045.290710706097,0.3005356708487023,2070.723248305105,0.01825313352281806
FAPs,Vtn,Tnfrsf11b,ECs,3.0,1.0,317.509493020033,0.06256760347676238,1.0,0.3333333333333333,6.486589931951468,0.06372511150509462,2059.55388072276,0.0039871275081632285
FAPs,Kng1,Rxfp4,ECs,1.0,0.3333333333333333,15.60186584609483,1.0,3.0,1.0,131.761301739298,0.4625103375560319,2055.722153443349,0.4625103375560319
ECs,Ltf,Lrp1,ECs,1.0,0.3333333333333333,2.3512356113964974,0.4522850064722892,3.0,1.0,868.9746325269476,0.015747337097848167,2043.1641013975438,0.007122284461221581
ECs,Wnt1,Lrp6,MuSCs,1.0,0.3333333333333333,0.6799755573499834,0.06073533125459565,3.0,1.0,2989.99835988711,0.3462927976574507,2033.1258012397739,0.02103220777680594
ECs,Rtn4,Rtn4r,ECs,3.0,1.0,1397.59871769784,0.2551152175526163,1.0,0.3333333333333333,1.44146442932255,0.09607175521261688,2014.588838028244,0.02450936673172846
