Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Mif,Cxcr2,MuSCs,3.0,1.0,91.66079751264783,0.2902517527086618,2.0,0.6666666666666666,0.8402858563850684,0.2006992869373921,77.02127173485363,0.05825331980095669
ECs,Rspo1,Znrf3,FAPs,1.0,0.3333333333333333,0.33487556977876,0.008719178176172791,3.0,1.0,220.2625139424993,0.3195507417884454,73.76053485739655,0.0027862198539816392
FAPs,Qrfp,Qrfpr,ECs,3.0,1.0,26.327741483147697,0.3539864019463876,2.0,0.6666666666666666,2.79947548740374,0.1494446483575526,73.70386692077456,0.05290137336223317
MuSCs,Liph,Lpar2,FAPs,2.0,0.6666666666666666,1.4929398923264852,0.6858820242020197,3.0,1.0,49.09658187948627,0.5316285870311763,73.2982456647587,0.3646344913966028
MuSCs,Zp3,Mertk,FAPs,1.0,0.3333333333333333,0.7911466134879167,0.2871645995417008,3.0,1.0,91.81006157677244,0.03484025696855299,72.63521930058063,0.01000488844030447
FAPs,Ifnb1,Ifnar2,FAPs,1.0,0.3333333333333333,0.2602535034227331,0.4594275189761545,3.0,1.0,274.1048093186317,0.2600830920393405,71.33673693019409,0.11948932970328098
FAPs,Ccl5,Sdc1,ECs,2.0,0.6666666666666666,1.3898701068191468,0.3503067187634246,3.0,1.0,51.09856945539241,0.07769667174243962,71.02037418727183,0.02721766613693291
ECs,Fgf15,Fgfr1,ECs,1.0,0.3333333333333333,0.33487556977876,1.0,3.0,1.0,211.9544655841503,0.03074916100367824,70.97837242964492,0.03074916100367824
ECs,Mif,Cxcr2,FAPs,3.0,1.0,91.66079751264783,0.2902517527086618,2.0,0.6666666666666666,0.7662212362836601,0.1830092159589398,70.23244958888725,0.05311874569392026
ECs,Wnt6,Fzd7,ECs,1.0,0.3333333333333333,0.6049543792477734,0.009794393020654166,3.0,1.0,111.9994458257119,0.061481223522137786,67.75455522558816,0.0006021712665665051
MuSCs,Rspo2,Znrf3,FAPs,1.0,0.3333333333333333,0.3062199720946117,0.02134504377073046,3.0,1.0,220.2625139424993,0.3195507417884454,67.44878087296117,0.006820824570443754
MuSCs,Ifnb1,Ifnar2,MuSCs,1.0,0.3333333333333333,0.3062199720946117,0.5405724810238456,3.0,1.0,219.78371411889268,0.2085407698245978,67.30216280433743,0.1127314013387056
FAPs,Calca,Ramp1,FAPs,1.0,0.3333333333333333,0.3488560931282167,0.2412187958767243,3.0,1.0,191.07270752890528,0.6316194228862912,66.65687825196429,0.1523584766409827
MuSCs,C3,Itgax,MuSCs,3.0,1.0,27.97429107147077,0.001822522557988642,1.0,0.3333333333333333,2.37343984046375,0.7026030439229364,66.39529693775809,0.001280509896861036
ECs,Rspo1,Lgr4,ECs,1.0,0.3333333333333333,0.33487556977876,0.008719178176172791,3.0,1.0,196.09320896095198,0.1452770972870325,65.66682508054426,0.001266696896162825
ECs,Nodal,Tdgf1,ECs,3.0,1.0,69.2468562771096,0.5169737319983857,2.0,0.6666666666666666,0.938303881187166,0.6207533081296494,64.97459400482181,0.3209131543541287
ECs,Gdf6,Bmpr1b,FAPs,1.0,0.3333333333333333,0.9074315688716568,0.019401292855737717,3.0,1.0,71.19068372964166,0.7581581057600741,64.60067382583466,0.01470924744080256
MuSCs,Nrtn,Ret,ECs,1.0,0.3333333333333333,0.3955733067439567,0.05692607021921426,3.0,1.0,162.1244363618477,0.1055226395677326,64.13209939565625,0.006006989189749581
ECs,Fgf23,Fgfr1,ECs,1.0,0.3333333333333333,0.302477189623886,0.3809989136558991,3.0,1.0,211.9544655841503,0.03074916100367824,64.11139107812645,0.01171539693823175
FAPs,Col9a3,Mag,FAPs,3.0,1.0,48.7339430896719,0.4475724427196847,1.0,0.3333333333333333,1.3012675171136632,0.02031321537723945,63.41589712345593,0.009091635425882122
MuSCs,Cd80,Cd28,ECs,3.0,1.0,33.10893280468087,0.1703332979479624,2.0,0.6666666666666666,1.912058278207933,0.4501133670690903,63.30620905182026,0.07666929426333992
ECs,Cd28,Cd80,MuSCs,2.0,0.6666666666666666,1.912058278207933,0.4501133670690903,3.0,1.0,33.10893280468087,0.1703332979479624,63.30620905182026,0.07666929426333992
FAPs,Edn2,Ednra,ECs,1.0,0.3333333333333333,0.3488560931282167,1.0,3.0,1.0,178.78204674091234,0.05164468332160456,62.369206347500885,0.05164468332160456
FAPs,Mif,Cxcr2,MuSCs,3.0,1.0,73.74046972482613,0.2335055025049008,2.0,0.6666666666666666,0.8402858563850684,0.2006992869373921,61.96307375296272,0.046864387848691035
FAPs,Zp3,Chrna7,MuSCs,1.0,0.3333333333333333,1.04101401369093,0.3778596372180772,3.0,1.0,59.3859586698942,0.7902390976711673,61.821615191830254,0.298599458761568
FAPs,Ccl5,Sdc4,ECs,2.0,0.6666666666666666,1.3898701068191468,0.3503067187634246,3.0,1.0,44.20774144442803,0.020285563175266967,61.4430183236004,0.00710616907419593
FAPs,Il12b,Il12rb1,FAPs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,62.345289420769674,0.5672814261631564,61.276498996502276,0.5672814261631564
ECs,Mmp12,Plaur,ECs,1.0,0.3333333333333333,0.6697511395575201,0.6286827847447958,3.0,1.0,91.15130291267076,0.6596772241871925,61.048688997913935,0.4147277143347212
MuSCs,Rspo2,Lgr4,ECs,1.0,0.3333333333333333,0.3062199720946117,0.02134504377073046,3.0,1.0,196.09320896095198,0.1452770972870325,60.04765697596557,0.003100946000476376
MuSCs,Dsc2,Dsg2,ECs,3.0,1.0,96.74764387000285,0.7305786506819741,1.0,0.3333333333333333,0.6049543792477734,1.0,58.52791084106222,0.7305786506819741
ECs,Tnfsf13,Tnfrsf17,MuSCs,3.0,1.0,19.55591492135596,0.2461860837065618,2.0,0.6666666666666666,2.934686418150197,0.4963189398701185,57.39047791420412,0.122186816076017
ECs,Cd80,Cd28,ECs,3.0,1.0,30.00664184167977,0.1543731504542495,2.0,0.6666666666666666,1.912058278207933,0.4501133670690903,57.37444793460435,0.0694854185360255
ECs,Cd28,Cd80,ECs,2.0,0.6666666666666666,1.912058278207933,0.4501133670690903,3.0,1.0,30.00664184167977,0.1543731504542495,57.37444793460435,0.0694854185360255
FAPs,Ifnb1,Ifnar2,MuSCs,1.0,0.3333333333333333,0.2602535034227331,0.4594275189761545,3.0,1.0,219.78371411889268,0.2085407698245978,57.19948159470221,0.09580936848589228
FAPs,Mif,Cxcr2,FAPs,3.0,1.0,73.74046972482613,0.2335055025049008,2.0,0.6666666666666666,0.7662212362836601,0.1830092159589398,56.50151387669408,0.042733658935520134
MuSCs,Tnfsf13b,Tnfrsf17,MuSCs,3.0,1.0,19.20982408693067,0.08677691123204577,2.0,0.6666666666666666,2.934686418150197,0.4963189398701185,56.37480984296993,0.043069024587892336
ECs,Fasl,Fas,MuSCs,1.0,0.3333333333333333,0.33487556977876,0.05519346787480222,3.0,1.0,167.1681824049734,0.1515571659365705,55.98054033174514,0.00836496556931617
ECs,Cxcl1,Cxcr1,MuSCs,3.0,1.0,177.66197309139702,0.0643038208734871,1.0,0.3333333333333333,0.3062199720946117,1.0,54.403644442321244,0.0643038208734871
ECs,Pth2,Pth1r,FAPs,1.0,0.3333333333333333,0.95374003734492,1.0,3.0,1.0,55.83272747471003,0.1755678694761774,53.24990758679868,0.1755678694761774
ECs,Qrfp,Qrfpr,ECs,3.0,1.0,17.90020084206272,0.2406749433579559,2.0,0.6666666666666666,2.79947548740374,0.1494446483575526,50.11117347695836,0.0359675822786036
ECs,Nmb,Grpr,ECs,3.0,1.0,18.62385697369996,0.04612334700413514,1.0,0.3333333333333333,2.679004558230073,0.7094124110707419,49.893397724367134,0.03272047480485599
MuSCs,C3,Cd19,FAPs,3.0,1.0,27.97429107147077,0.001822522557988642,2.0,0.6666666666666666,1.749078154036433,0.4118729619870107,48.92922138776597,0.0007506477642469254
MuSCs,Zp3,Chrna7,MuSCs,1.0,0.3333333333333333,0.7911466134879167,0.2871645995417008,3.0,1.0,59.3859586698942,0.7902390976711673,46.98300009042018,0.2269286940249358
FAPs,Tnfsf13,Tnfrsf17,MuSCs,3.0,1.0,15.874826584083829,0.1998454893045439,2.0,0.6666666666666666,2.934686418150197,0.4963189398701185,46.58763796680049,0.09918710138945634
MuSCs,Il25,Il17rb,MuSCs,1.0,0.3333333333333333,0.3062199720946117,0.11665623979084899,3.0,1.0,143.83786428278268,0.3543804450000292,44.04602678682225,0.0413406901691112
FAPs,Wnt7a,Fzd1,ECs,1.0,0.3333333333333333,0.4914284588763867,0.5947308034746149,3.0,1.0,88.68250956264622,0.0946972116310498,43.58110900366165,0.05631934876013989
MuSCs,Il25,Il17rb,FAPs,1.0,0.3333333333333333,0.3062199720946117,0.11665623979084899,3.0,1.0,140.609839551173,0.3464274011574847,43.057541143588026,0.040412917979548185
ECs,Col9a3,Mag,FAPs,3.0,1.0,32.88957785899387,0.30205782190214003,1.0,0.3333333333333333,1.3012675171136632,0.02031321537723945,42.79813931948947,0.006135765592678006
FAPs,Ceacam1,Sele,MuSCs,3.0,1.0,53.26200488004827,0.014877115747551191,1.0,0.3333333333333333,0.8010988264356866,0.01723257392774212,42.66812960301847,0.0002563709969512524
MuSCs,Liph,Lpar1,ECs,2.0,0.6666666666666666,1.4929398923264852,0.6858820242020197,3.0,1.0,28.0422046392315,0.01051409965051903,41.86532597469154,0.0072114319509597406
FAPs,Nodal,Tdgf1,ECs,3.0,1.0,44.363689790028836,0.3312043825381757,2.0,0.6666666666666666,0.938303881187166,0.6207533081296494,41.62662231376751,0.2055962161276105
ECs,Fasl,Fas,FAPs,1.0,0.3333333333333333,0.33487556977876,0.05519346787480222,3.0,1.0,123.375992787441,0.1118545140736005,41.315605881714504,0.006173638529172886
ECs,Nts,Ntsr1,ECs,3.0,1.0,121.75745655789471,0.9440997849464308,1.0,0.3333333333333333,0.33487556977876,1.0,40.773597639637615,0.9440997849464308
ECs,Rspo1,Lgr6,MuSCs,1.0,0.3333333333333333,0.33487556977876,0.008719178176172791,3.0,1.0,121.7168314638478,0.9424740559756702,40.75999328812135,0.008217599220472115
FAPs,Pnoc,Oprl1,FAPs,3.0,1.0,13.709690506392482,0.4604307774183858,2.0,0.6666666666666666,2.848249263665524,0.9142829045641039,39.04861588991461,0.4209639885287902
MuSCs,Fgf5,Fgfr4,ECs,1.0,0.3333333333333333,3.980859637229934,1.0,2.0,0.6666666666666666,9.765573440198931,0.01293386928011956,38.8753771424926,0.01293386928011956
FAPs,Calca,Ramp1,MuSCs,1.0,0.3333333333333333,0.3488560931282167,0.2412187958767243,3.0,1.0,111.1048169408309,0.3672735958139834,38.75959236570396,0.08859329453956381
MuSCs,Liph,Lpar2,ECs,2.0,0.6666666666666666,1.4929398923264852,0.6858820242020197,3.0,1.0,25.71500405918693,0.2784477197830856,38.39095539129767,0.1909822856792595
ECs,Wnt9a,Fzd10,FAPs,3.0,1.0,18.332237736715733,0.051846482299868484,1.0,0.3333333333333333,2.0931365587692903,1.0,38.37187701076969,0.051846482299868484
ECs,Il12a,Il12rb1,FAPs,1.0,0.3333333333333333,0.6049543792477734,0.018680951401044383,3.0,1.0,62.345289420769674,0.5672814261631564,37.716055860564495,0.01059735675286907
MuSCs,Rspo2,Lgr6,MuSCs,1.0,0.3333333333333333,0.3062199720946117,0.02134504377073046,3.0,1.0,121.7168314638478,0.9424740559756702,37.27212473430403,0.02011714997757855
MuSCs,Il25,Il17rb,ECs,1.0,0.3333333333333333,0.3062199720946117,0.11665623979084899,3.0,1.0,121.43774021973871,0.29919215384248604,37.18666142132108,0.03490263164218965
MuSCs,Nmb,Grpr,ECs,3.0,1.0,13.71826108996508,0.03397427919680169,1.0,0.3333333333333333,2.679004558230073,0.7094124110707419,36.751283991006716,0.02410177531939364
FAPs,Selplg,Sele,MuSCs,3.0,1.0,45.770686853630565,0.5624654892863514,1.0,0.3333333333333333,0.8010988264356866,0.01723257392774212,36.66684352359876,0.009692728125930694
FAPs,Tff2,Cxcr4,FAPs,1.0,0.3333333333333333,0.5205070068454666,1.0,3.0,1.0,69.93440098027989,0.08098926346693583,36.401345729776146,0.08098926346693583
FAPs,Cxcl17,Gpr35,FAPs,2.0,0.6666666666666666,1.1891406451328173,0.08676405875936417,3.0,1.0,30.50223597450116,0.5755933040375351,36.271448564711726,0.04994081125300925
ECs,Agrp,Mc4r,FAPs,3.0,1.0,14.205468512911867,0.4981495879418098,2.0,0.6666666666666666,2.54437793828917,1.0,36.144080687314435,0.4981495879418098
MuSCs,Mmp12,Plaur,ECs,1.0,0.3333333333333333,0.3955733067439567,0.3713172152552042,3.0,1.0,91.15130291267076,0.6596772241871925,36.05702230718522,0.2449495098524714
ECs,Btc,Egfr,ECs,1.0,0.3333333333333333,0.3179133457816397,0.00912562237780696,3.0,1.0,112.46856075080922,0.009283141375305328,35.75525644353535,8.4714442670832e-05
MuSCs,Col9a3,Mag,FAPs,3.0,1.0,27.26151851788164,0.2503697353781752,1.0,0.3333333333333333,1.3012675171136632,0.02031321537723945,35.474528514512,0.005085814358679321
MuSCs,Grp,Grpr,ECs,3.0,1.0,12.623975689791,0.9325906690807296,1.0,0.3333333333333333,2.679004558230073,0.7094124110707419,33.819688415935715,0.6615913950946367
MuSCs,Inhbc,Acvr2b,ECs,1.0,0.3333333333333333,0.267032942145229,0.08693428342907435,3.0,1.0,125.767637544799,0.4307350395397456,33.58410228024245,0.03744564201018179
MuSCs,Inhbc,Acvr2b,MuSCs,1.0,0.3333333333333333,0.267032942145229,0.08693428342907435,3.0,1.0,121.5894479080517,0.4164253751974551,32.4683880087011,0.036201641594474185
ECs,H2-M3,Klrd1,FAPs,3.0,1.0,91.0249370054942,0.5608080058674906,1.0,0.3333333333333333,0.3488560931282167,1.0,31.75460390097875,0.5608080058674906
ECs,Il1rapl1,Ptprf,FAPs,1.0,0.3333333333333333,0.302477189623886,0.004008466862350995,3.0,1.0,104.1797838850885,0.1096614914391849,31.51200824518537,0.00043957445450996
MuSCs,Il4,Cd53,FAPs,3.0,1.0,63.6645183680349,0.56808041512329,1.0,0.3333333333333333,0.4914284588763867,0.1578165980453039,31.2865561467108,0.08965251853092164
MuSCs,Nrtn,Gfra2,ECs,1.0,0.3333333333333333,0.3955733067439567,0.05692607021921426,3.0,1.0,77.5020222393277,0.07367322114997835,30.65773121655453,0.004193926960459369
MuSCs,Fgf5,Fgfr4,FAPs,1.0,0.3333333333333333,3.980859637229934,1.0,3.0,1.0,7.660148566037736,0.010145370451221459,30.493976241724376,0.010145370451221459
ECs,Fgf17,Fgfr4,ECs,2.0,0.6666666666666666,3.12196703670348,0.213218992904233,2.0,0.6666666666666666,9.765573440198931,0.01293386928011956,30.48779837480808,0.002757746582262089
ECs,Btla,Vtcn1,FAPs,3.0,1.0,42.85113527914217,0.9210192700812329,1.0,0.3333333333333333,0.6977121862564301,0.7232088203569002,29.89775927918032,0.6660892598414215
ECs,Wnt7a,Fzd1,ECs,1.0,0.3333333333333333,0.33487556977876,0.405269196525385,3.0,1.0,88.68250956264622,0.0946972116310498,29.69760591920149,0.038377862870909885
MuSCs,Efnb3,Rhbdl2,FAPs,3.0,1.0,112.621856341145,0.8389413241860227,1.0,0.3333333333333333,0.2602535034227331,0.02402757441666091,29.31023267475473,0.0201577250980917
ECs,Rspo1,Znrf3,ECs,1.0,0.3333333333333333,0.33487556977876,0.008719178176172791,3.0,1.0,87.41872962766153,0.1268246666158332,29.27439689339853,0.001105806865357163
MuSCs,Enam,Cd63,ECs,1.0,0.3333333333333333,0.3955733067439567,1.0,3.0,1.0,72.85833736970459,0.032938877363196915,28.82081343720084,0.032938877363196915
ECs,Wnt10a,Fzd1,ECs,1.0,0.3333333333333333,0.3179133457816397,0.01615979835465844,3.0,1.0,88.68250956264622,0.0946972116310498,28.19335332737311,0.00153028784470618
FAPs,Uts2,Uts2r,ECs,3.0,1.0,14.97501799034283,0.5795497183634599,2.0,0.6666666666666666,1.8796598980530632,0.4410651599133717,28.147940789070592,0.25561918920772897
FAPs,Il18,Il1rapl1,ECs,3.0,1.0,92.19331779226415,0.7731097386980594,1.0,0.3333333333333333,0.302477189623886,0.004008466862350995,27.88637566790587,0.003098984768532008
FAPs,Fgf23,Fgfr2,MuSCs,1.0,0.3333333333333333,0.4914284588763867,0.6190010863441009,3.0,1.0,54.542854626778,0.5400081604150946,26.80391099195631,0.3342656379316231
MuSCs,Rspo2,Znrf3,ECs,1.0,0.3333333333333333,0.3062199720946117,0.02134504377073046,3.0,1.0,87.41872962766153,0.1268246666158332,26.76936094712892,0.002707078060123259
ECs,Ucn,Crhr2,ECs,2.0,0.6666666666666666,1.543258260434937,0.3802479583227897,3.0,1.0,17.32139890943862,0.05631792408878045,26.73139194927986,0.02141477565173662
MuSCs,Pnoc,Oprl1,FAPs,3.0,1.0,9.203335568444688,0.3090878637008932,2.0,0.6666666666666666,2.848249263665524,0.9142829045641039,26.21339375608931,0.2825937497899665
MuSCs,Liph,Lpar2,MuSCs,2.0,0.6666666666666666,1.4929398923264852,0.6858820242020197,3.0,1.0,17.53969666195018,0.18992369318573799,26.18571284593111,0.1302652471261573
FAPs,Efnb2,Rhbdl2,FAPs,3.0,1.0,100.2050830992298,0.0190975610144356,1.0,0.3333333333333333,0.2602535034227331,0.02402757441666091,26.07872393734064,0.00045886806845107334
MuSCs,Agrp,Mc4r,FAPs,3.0,1.0,10.01335954602534,0.3511430071617699,2.0,0.6666666666666666,2.54437793828917,1.0,25.477771117064144,0.3511430071617699
MuSCs,Nrtn,Ret,MuSCs,1.0,0.3333333333333333,0.3955733067439567,0.05692607021921426,3.0,1.0,63.91989130250715,0.04160381866228273,25.285002769247033,0.002368341902556563
FAPs,Il12b,Il12rb1,MuSCs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,25.53908382971477,0.2323807946425946,25.10126521510315,0.2323807946425946
FAPs,C1qa,Cd93,FAPs,1.0,0.3333333333333333,0.7807605102681999,0.2883289037980832,3.0,1.0,31.414520045427842,0.001931074767275357,24.527216700498837,0.0005567846708006424
MuSCs,H2-T23,Klrd1,FAPs,3.0,1.0,68.8152746850096,0.07494030110438528,1.0,0.3333333333333333,0.3488560931282167,1.0,24.00662787415752,0.07494030110438528
ECs,Fgf17,Fgfr4,FAPs,2.0,0.6666666666666666,3.12196703670348,0.213218992904233,3.0,1.0,7.660148566037736,0.010145370451221459,23.91473131942125,0.0021631856702498038
ECs,Myoc,Fzd10,FAPs,3.0,1.0,11.330547605913189,0.00121939091767666,1.0,0.3333333333333333,2.0931365587692903,1.0,23.71638342481276,0.00121939091767666
ECs,C3,Itgax,MuSCs,3.0,1.0,9.54027703136383,0.0006215481941865468,1.0,0.3333333333333333,2.37343984046375,0.7026030439229364,22.64327359530015,0.00043670165318027214
FAPs,Fgf23,Fgfr3,FAPs,1.0,0.3333333333333333,0.4914284588763867,0.6190010863441009,3.0,1.0,45.847570543448725,0.08704687581792847,22.53080093539343,0.05388211069415777
FAPs,Cxcl2,Cxcr2,MuSCs,3.0,1.0,26.735365040713898,0.4615984309161963,2.0,0.6666666666666666,0.8402858563850684,0.2006992869373921,22.4653491090037,0.09264247593629966
FAPs,Fgf23,Fgfr3,MuSCs,1.0,0.3333333333333333,0.4914284588763867,0.6190010863441009,3.0,1.0,45.11024084437357,0.08564697074135649,22.16845613769314,0.05301556793098109
FAPs,Il12b,Il12rb2,FAPs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,22.038472710717567,0.3569985876584825,21.66066536043448,0.3569985876584825
FAPs,Il12b,Il12rb1,ECs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,22.01749651889257,0.2003377791942491,21.640048765191175,0.2003377791942491
ECs,Dsc2,Dsg2,ECs,3.0,1.0,35.6784046871124,0.2694213493180258,1.0,0.3333333333333333,0.6049543792477734,1.0,21.58380716004293,0.2694213493180258
FAPs,Ccl5,Gpr75,FAPs,2.0,0.6666666666666666,1.3898701068191468,0.3503067187634246,3.0,1.0,15.489970731494601,0.3655286817066625,21.529047275207855,0.1280471531025812
FAPs,Wnt1,Fzd10,FAPs,3.0,1.0,10.26687092016053,0.8298993837137605,1.0,0.3333333333333333,2.0931365587692903,1.0,21.48996286715331,0.8298993837137605
MuSCs,Il4,Il13ra2,ECs,3.0,1.0,63.6645183680349,0.56808041512329,1.0,0.3333333333333333,0.33487556977876,0.405269196525385,21.31969186318602,0.2302254933988229
MuSCs,Col9a2,Mag,FAPs,3.0,1.0,16.28200869631983,0.1842629557677992,1.0,0.3333333333333333,1.3012675171136632,0.02031321537723945,21.18724902988318,0.0037429731065580524
ECs,Mmp12,Plaur,FAPs,1.0,0.3333333333333333,0.6697511395575201,0.6286827847447958,3.0,1.0,31.5805302109507,0.2285535789639687,21.15109609661492,0.1436877004864575
ECs,Tnfsf13b,Tnfrsf17,MuSCs,2.0,0.6666666666666666,7.146753623170135,0.03228416886842127,2.0,0.6666666666666666,2.934686418150197,0.4963189398701185,20.9734807917831,0.01602324446736273
FAPs,Fgf23,Fgfr2,FAPs,1.0,0.3333333333333333,0.4914284588763867,0.6190010863441009,3.0,1.0,42.132081702906106,0.4171337948944605,20.704903980513148,0.2582062721905084
ECs,Gdf6,Bmpr1b,MuSCs,1.0,0.3333333333333333,0.9074315688716568,0.019401292855737717,3.0,1.0,22.708838268175768,0.24184189423992605,20.60671673694345,0.004692045414935153
ECs,Fgf15,Klb,FAPs,1.0,0.3333333333333333,0.33487556977876,1.0,3.0,1.0,61.499510329369095,0.4683727587746166,20.59468356266222,0.4683727587746166
FAPs,Cxcl2,Cxcr2,FAPs,3.0,1.0,26.735365040713898,0.4615984309161963,2.0,0.6666666666666666,0.7662212362836601,0.1830092159589398,20.48520445399075,0.0844767669298499
FAPs,Il12b,Il12rb2,ECs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,20.72256734705695,0.33568239381485904,20.36731867065266,0.33568239381485904
ECs,Pnoc,Oprl1,FAPs,2.0,0.6666666666666666,6.862764725382763,0.2304813588807211,2.0,0.6666666666666666,2.848249263665524,0.9142829045641039,19.54686457578119,0.2107251662453473
FAPs,Muc2,Agr2,FAPs,3.0,1.0,27.7246192839595,0.4632668819429652,1.0,0.3333333333333333,0.6977121862564301,0.003932662027302526,19.34380473373856,0.001821872075123941
MuSCs,Nodal,Tdgf1,ECs,3.0,1.0,20.336020249553698,0.1518218854634385,2.0,0.6666666666666666,0.938303881187166,0.6207533081296494,19.081366728057038,0.09424393764791016
FAPs,Ccl5,Gpr75,ECs,2.0,0.6666666666666666,1.3898701068191468,0.3503067187634246,3.0,1.0,13.72098506283778,0.3237845744626512,19.07038697495026,0.1134239118662231
MuSCs,Selplg,Sele,MuSCs,3.0,1.0,23.67980544764594,0.2909957064858707,1.0,0.3333333333333333,0.8010988264356866,0.01723257392774212,18.969864354334536,0.005014605024673314
FAPs,H2-M3,Klrd1,FAPs,3.0,1.0,54.08013209557574,0.3331896954319198,1.0,0.3333333333333333,0.3488560931282167,1.0,18.86618359872043,0.3331896954319198
FAPs,Il12b,Il12rb2,MuSCs,1.0,0.3333333333333333,0.9828569177527734,1.0,3.0,1.0,18.971620721825968,0.3073190185266585,18.64638866742852,0.3073190185266585
FAPs,Col2a1,Mag,FAPs,3.0,1.0,14.169366252001009,0.861784294723447,1.0,0.3333333333333333,1.3012675171136632,0.02031321537723945,18.43813604181549,0.01750560998743978
FAPs,Ccl5,Gpr75,MuSCs,2.0,0.6666666666666666,1.3898701068191468,0.3503067187634246,3.0,1.0,13.16593966342361,0.3106867438306863,18.298945966377012,0.1088356537946204
ECs,Fgf15,Fgfr2,MuSCs,1.0,0.3333333333333333,0.33487556977876,1.0,3.0,1.0,54.542854626778,0.5400081604150946,18.265069520502358,0.5400081604150946
FAPs,Rln1,Rxfp1,ECs,3.0,1.0,10.99921592007974,0.4421798281993872,2.0,0.6666666666666666,1.6404534008995568,0.8426957617324285,18.04370116332336,0.37262306714719706
MuSCs,Icam1,Spn,ECs,3.0,1.0,56.20874405754743,0.044315051103641714,1.0,0.3333333333333333,0.3179133457816397,0.2316331757873466,17.86950988551876,0.01026483602231509
FAPs,Il1rn,Il1r2,FAPs,1.0,0.3333333333333333,0.3488560931282167,0.3482831642968496,3.0,1.0,50.4423700046504,0.9666838941346388,17.59712812795028,0.3366797255240127
MuSCs,Fgf5,Fgfr2,ECs,1.0,0.3333333333333333,3.980859637229934,1.0,3.0,1.0,4.3288236595202925,0.042858044690444914,17.23243938287031,0.042858044690444914
ECs,Adam28,Itga4,FAPs,1.0,0.3333333333333333,0.302477189623886,0.4333170611549762,3.0,1.0,56.7766777764038,0.1403257279390905,17.173649929987572,0.06080553203499945
ECs,Pomc,Mc4r,FAPs,3.0,1.0,6.566391807116336,0.5155063122166796,2.0,0.6666666666666666,2.54437793828917,1.0,16.707382448189563,0.5155063122166796
ECs,C3,Cd19,FAPs,3.0,1.0,9.54027703136383,0.0006215481941865468,2.0,0.6666666666666666,1.749078154036433,0.4118729619870107,16.68669013901403,0.0002559988957572907
FAPs,Cga,Lhcgr,ECs,1.0,0.3333333333333333,1.5615210205363972,1.0,3.0,1.0,10.57119784949749,0.022393931715722258,16.507147654239482,0.022393931715722258
ECs,Fgf23,Fgfr2,MuSCs,1.0,0.3333333333333333,0.302477189623886,0.3809989136558991,3.0,1.0,54.542854626778,0.5400081604150946,16.49796938157197,0.2057425224834715
FAPs,Zp3,Chrna7,FAPs,1.0,0.3333333333333333,1.04101401369093,0.3778596372180772,3.0,1.0,15.7633965631036,0.2097609023288327,16.40991672555829,0.07926017845650925
ECs,Ltb,Cd40,MuSCs,3.0,1.0,40.95142720582287,0.8354097264259425,1.0,0.3333333333333333,0.3955733067439567,0.005083973787341788,16.19929147569178,0.004247201150839866
FAPs,Cxcl17,Gpr35,ECs,2.0,0.6666666666666666,1.1891406451328173,0.08676405875936417,3.0,1.0,13.57137718254246,0.2560990557993667,16.13827621818933,0.02222019352559394
MuSCs,Agt,Lrp2,ECs,3.0,1.0,12.683067145635901,0.08984706695839312,1.0,0.3333333333333333,1.27165338312656,0.6263948191777434,16.128465244169213,0.056279737261053266
ECs,Ngf,Sorcs3,FAPs,3.0,1.0,15.4879798486781,0.04148594436873305,2.0,0.6666666666666666,1.0119354657218531,0.040025919696304035,15.672836101262751,0.0016605130778282462
ECs,Il12a,Il12rb1,MuSCs,1.0,0.3333333333333333,0.6049543792477734,0.018680951401044383,3.0,1.0,25.53908382971477,0.2323807946425946,15.449980604761949,0.004341094331254384
ECs,Fgf15,Fgfr3,FAPs,1.0,0.3333333333333333,0.33487556977876,1.0,3.0,1.0,45.847570543448725,0.08704687581792847,15.35323130870929,0.08704687581792847
ECs,Agt,Lrp2,ECs,3.0,1.0,12.04813328178333,0.08534918448843068,1.0,0.3333333333333333,1.27165338312656,0.6263948191777434,15.321049448139481,0.0534622869845984
ECs,Fgf15,Fgfr3,MuSCs,1.0,0.3333333333333333,0.33487556977876,1.0,3.0,1.0,45.11024084437357,0.08564697074135649,15.106317605616688,0.08564697074135649
FAPs,Il4,Cd53,FAPs,3.0,1.0,30.2301770886904,0.2697447807665538,1.0,0.3333333333333333,0.4914284588763867,0.1578165980453039,14.855969338255381,0.04257020364105385
MuSCs,Cxcl2,Cxcr2,MuSCs,3.0,1.0,17.03088709444992,0.2940461350700548,2.0,0.6666666666666666,0.8402858563850684,0.2006992869373921,14.31081354715726,0.059014849635256085
