Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
M2,Lamb1,Itgb1,ECs,2,0.6666666666666666,0.1370303333333333,0.411091,0.0004787574115636887,0.0004787574115636886,3,1.0,98.946724,296.840172,0.2098009692989996,0.2098009692989996,13.55870257196133,0.000100443769005142,122.028323147652,0.0001004437690051419
M2,Lamb1,Itgb1,FAPs,2,0.6666666666666666,0.1370303333333333,0.411091,0.0004787574115636887,0.0004787574115636886,3,1.0,163.0062356666667,489.018707,0.345629090707923,0.3456290907079231,22.33679880881522,0.0001654724888284366,201.031189279337,0.0001654724888284366
M2,Lamb1,Itgb1,M2,2,0.6666666666666666,0.1370303333333333,0.411091,0.0004787574115636887,0.0004787574115636886,3,1.0,65.39610666666668,196.18832,0.1386621609326595,0.1386621609326595,8.961250295235558,6.638553724994768e-05,80.65125265712001,6.638553724994768e-05
M2,Lamb1,Itgb1,sCs,2,0.6666666666666666,0.1370303333333333,0.411091,0.0004787574115636887,0.0004787574115636886,3,1.0,144.2727966666667,432.81839,0.3059077790604178,0.3059077790604179,19.76974941816556,0.0001464556164801624,177.92774476349,0.0001464556164801624
sCs,Lamb1,Itgb1,ECs,3,1.0,43.45754733333333,130.372642,0.1518322430377688,0.1518322430377688,3,1.0,98.946724,296.840172,0.2098009692989996,0.2098009692989996,4299.981941708269,0.03185455176016518,38699.83747537442,0.03185455176016518
sCs,Lamb1,Itgb1,FAPs,3,1.0,43.45754733333333,130.372642,0.1518322430377688,0.1518322430377688,3,1.0,163.0062356666667,489.018707,0.345629090707923,0.3456290907079231,7083.851202112654,0.05247764010128842,63754.66081901389,0.05247764010128842
sCs,Lamb1,Itgb1,M2,3,1.0,43.45754733333333,130.372642,0.1518322430377688,0.1518322430377688,3,1.0,65.39610666666668,196.18832,0.1386621609326595,0.1386621609326595,2841.954400882383,0.02105338691886977,25577.58960794144,0.02105338691886977
sCs,Lamb1,Itgb1,sCs,3,1.0,43.45754733333333,130.372642,0.1518322430377688,0.1518322430377688,3,1.0,144.2727966666667,432.81839,0.3059077790604178,0.3059077790604179,6269.741890054042,0.04644666425744546,56427.67701048638,0.04644666425744546
ECs,Lamb2,Rpsa,ECs,2,0.6666666666666666,23.17518866666667,69.525566,0.2781252059919919,0.2781252059919919,3,1.0,69.72416666666666,209.1725,0.122848749818507,0.122848749818507,1615.870717126111,0.03416733384913094,14542.836454135,0.03416733384913094
ECs,Lamb2,Rpsa,FAPs,2,0.6666666666666666,23.17518866666667,69.525566,0.2781252059919919,0.2781252059919919,3,1.0,142.7363333333333,428.209,0.2514907089174394,0.2514907089174394,3307.941454588222,0.06994590522273489,29771.473091294,0.06994590522273489
ECs,Lamb2,Rpsa,M2,2,0.6666666666666666,23.17518866666667,69.525566,0.2781252059919919,0.2781252059919919,3,1.0,158.0830736666667,474.249221,0.2785305138211326,0.2785305138211326,3663.605057231565,0.07746635653155785,32972.44551508409,0.07746635653155785
ECs,Lamb2,Rpsa,sCs,2,0.6666666666666666,23.17518866666667,69.525566,0.2781252059919919,0.2781252059919919,3,1.0,197.0174863333333,591.052459,0.347130027442921,0.347130027442921,4565.917416407421,0.09654561038856818,41093.25674766679,0.09654561038856818
FAPs,Lamb2,Rpsa,ECs,3,1.0,38.67778666666666,116.03336,0.4641717285975485,0.4641717285975485,3,1.0,69.72416666666666,209.1725,0.122848749818507,0.122848749818507,2696.776443844444,0.05702291655930419,24270.9879946,0.05702291655930419
FAPs,Lamb2,Rpsa,FAPs,3,1.0,38.67778666666666,116.03336,0.4641717285975485,0.4641717285975485,3,1.0,142.7363333333333,428.209,0.2514907089174394,0.2514907089174394,5520.725450248889,0.1167348770844307,49686.52905224,0.1167348770844307
FAPs,Lamb2,Rpsa,M2,3,1.0,38.67778666666666,116.03336,0.4641717285975485,0.4641717285975485,3,1.0,158.0830736666667,474.249221,0.2785305138211326,0.2785305138211326,6114.303398890284,0.1292859900675185,55028.73059001256,0.1292859900675185
FAPs,Lamb2,Rpsa,sCs,3,1.0,38.67778666666666,116.03336,0.4641717285975485,0.4641717285975485,3,1.0,197.0174863333333,591.052459,0.347130027442921,0.347130027442921,7620.200306003581,0.1611279448862951,68581.80275403224,0.1611279448862951
M2,Lamb2,Rpsa,ECs,3,1.0,0.1530703333333333,0.459211,0.001836995530087286,0.001836995530087286,3,1.0,69.72416666666666,209.1725,0.122848749818507,0.122848749818507,10.67270143305556,0.0002256726042934087,96.05431289749998,0.0002256726042934087
M2,Lamb2,Rpsa,FAPs,3,1.0,0.1530703333333333,0.459211,0.001836995530087286,0.001836995530087286,3,1.0,142.7363333333333,428.209,0.2514907089174394,0.2514907089174394,21.84869812211111,0.0004619873081398188,196.638283099,0.0004619873081398188
M2,Lamb2,Rpsa,M2,3,1.0,0.1530703333333333,0.459211,0.001836995530087286,0.001836995530087286,3,1.0,158.0830736666667,474.249221,0.2785305138211326,0.2785305138211326,24.19782878051456,0.0005116593088823356,217.780459024631,0.0005116593088823356
M2,Lamb2,Rpsa,sCs,3,1.0,0.1530703333333333,0.459211,0.001836995530087286,0.001836995530087286,3,1.0,197.0174863333333,591.052459,0.347130027442921,0.347130027442921,30.15753230553878,0.0006376763087717227,271.417790749849,0.0006376763087717227
sCs,Lamb2,Rpsa,ECs,3,1.0,21.32041366666667,63.961241,0.2558660698803723,0.2558660698803723,3,1.0,69.72416666666666,209.1725,0.122848749818507,0.122848749818507,1486.548075896944,0.0314328268057785,13378.9326830725,0.0314328268057785
sCs,Lamb2,Rpsa,FAPs,3,1.0,21.32041366666667,63.961241,0.2558660698803723,0.2558660698803723,3,1.0,142.7363333333333,428.209,0.2514907089174394,0.2514907089174394,3043.197671929889,0.06434793930213391,27388.779047369,0.06434793930213391
sCs,Lamb2,Rpsa,M2,3,1.0,21.32041366666667,63.961241,0.2558660698803723,0.2558660698803723,3,1.0,158.0830736666667,474.249221,0.2785305138211326,0.2785305138211326,3370.396524271474,0.07126650791317393,30333.56871844326,0.07126650791317393
sCs,Lamb2,Rpsa,sCs,3,1.0,21.32041366666667,63.961241,0.2558660698803723,0.2558660698803723,3,1.0,197.0174863333333,591.052459,0.347130027442921,0.347130027442921,4200.494308193513,0.08881879585928598,37804.44877374162,0.08881879585928598
ECs,Lif,Il6st,ECs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,36.71344366666667,110.140331,0.2081992981130139,0.2081992981130138,17.119552208654,0.05453232293895547,154.075969877886,0.05453232293895546
ECs,Lif,Il6st,FAPs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,88.87708033333332,266.631241,0.5040155293450301,0.50401552934503,41.443560313594,0.1320135940015149,372.992042822346,0.1320135940015148
ECs,Lif,Il6st,M2,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,14.22727166666667,42.681815,0.08068183420648613,0.08068183420648613,6.63420523271,0.0211324816084015,59.70784709439,0.0211324816084015
ECs,Lif,Il6st,sCs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,36.52018433333333,109.560553,0.20710333833547,0.2071033383354699,17.029434995002,0.05424526513876688,153.264914955018,0.05424526513876687
FAPs,Lif,Il6st,ECs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,36.71344366666667,110.140331,0.2081992981130139,0.2081992981130138,30.06583832445978,0.09577119687225583,270.592544920138,0.09577119687225581
FAPs,Lif,Il6st,FAPs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,88.87708033333332,266.631241,0.5040155293450301,0.50401552934503,72.78434440292422,0.2318459808705758,655.059099626318,0.2318459808705758
FAPs,Lif,Il6st,M2,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,14.22727166666667,42.681815,0.08068183420648613,0.08068183420648613,11.65117752537444,0.0371134576237128,104.86059772837,0.0371134576237128
FAPs,Lif,Il6st,sCs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,36.52018433333333,109.560553,0.20710333833547,0.2071033383354699,29.90757194325489,0.0952670579026698,269.168147489294,0.09526705790266979
M2,Lif,Il6st,ECs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,36.71344366666667,110.140331,0.2081992981130139,0.2081992981130138,13.43878472477956,0.04280767041022971,120.949062523016,0.0428076704102297
M2,Lif,Il6st,FAPs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,88.87708033333332,266.631241,0.5040155293450301,0.50401552934503,32.53304049630844,0.1036301796278288,292.797364466776,0.1036301796278288
M2,Lif,Il6st,M2,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,14.22727166666667,42.681815,0.08068183420648613,0.08068183420648613,5.207826399648889,0.01658891935807237,46.87043759684,0.01658891935807237
M2,Lif,Il6st,sCs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,36.52018433333333,109.560553,0.20710333833547,0.2071033383354699,13.36804304768978,0.0425823311061822,120.312387429208,0.04258233110618219
sCs,Lif,Il6st,ECs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,36.71344366666667,110.140331,0.2081992981130139,0.2081992981130138,4.73667059935689,0.01508810789157284,42.630035394212,0.01508810789157283
sCs,Lif,Il6st,FAPs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,88.87708033333332,266.631241,0.5040155293450301,0.50401552934503,11.46668389905911,0.03652577484511063,103.200155091532,0.03652577484511062
sCs,Lif,Il6st,M2,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,14.22727166666667,42.681815,0.08068183420648613,0.08068183420648613,1.835564651042222,0.005846975616299462,16.52008185938,0.005846975616299462
sCs,Lif,Il6st,sCs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,36.52018433333333,109.560553,0.20710333833547,0.2071033383354699,4.711736795528445,0.01500868418785108,42.405631159756,0.01500868418785107
ECs,Lif,Lifr,ECs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,26.31197333333334,78.93592000000001,0.2261559208386891,0.2261559208386891,12.26932578928,0.05923558735072105,110.42393210352,0.05923558735072104
ECs,Lif,Lifr,FAPs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,53.74150833333334,161.224525,0.461917475759518,0.461917475759518,25.05977281885,0.120987117572279,225.53795536965,0.120987117572279
ECs,Lif,Lifr,M2,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,21.978693,65.93607899999999,0.1889106336220259,0.1889106336220259,10.248708503286,0.04948016526783425,92.23837652957398,0.04948016526783425
ECs,Lif,Lifr,sCs,1,0.3333333333333333,0.466302,1.398906,0.2619236636876387,0.2619236636876387,3,1.0,14.31221833333333,42.936655,0.123015969779767,0.123015969779767,6.673816033270001,0.03222079349680441,60.06434429943,0.03222079349680441
FAPs,Lif,Lifr,ECs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,26.31197333333334,78.93592000000001,0.2261559208386891,0.2261559208386891,21.54773448712889,0.104031201904972,193.92961038416,0.104031201904972
FAPs,Lif,Lifr,FAPs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,53.74150833333334,161.224525,0.461917475759518,0.461917475759518,44.01067673010556,0.2124809733301165,396.09609057095,0.2124809733301164
FAPs,Lif,Lifr,M2,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,21.978693,65.93607899999999,0.1889106336220259,0.1889106336220259,17.999069668338,0.08689845570015758,161.991627015042,0.08689845570015758
FAPs,Lif,Lifr,sCs,2,0.6666666666666666,0.8189326666666666,2.456798,0.4599976932692142,0.4599976932692142,3,1.0,14.31221833333333,42.936655,0.123015969779767,0.123015969779767,11.72074312563222,0.05658706233396818,105.48668813069,0.05658706233396817
M2,Lif,Lifr,ECs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,26.31197333333334,78.93592000000001,0.2261559208386891,0.2261559208386891,9.63137504945778,0.0464997154569152,86.68237544512002,0.04649971545691519
M2,Lif,Lifr,FAPs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,53.74150833333334,161.224525,0.461917475759518,0.461917475759518,19.67182833171111,0.09497443669721352,177.0464549854,0.0949744366972135
M2,Lif,Lifr,M2,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,21.978693,65.93607899999999,0.1889106336220259,0.1889106336220259,8.045198005416,0.03884174545434678,72.40678204874399,0.03884174545434678
M2,Lif,Lifr,sCs,2,0.6666666666666666,0.3660453333333333,1.098136,0.2056091005023131,0.2056091005023131,3,1.0,14.31221833333333,42.936655,0.123015969779767,0.123015969779767,5.238920730564445,0.02529320289383762,47.15028657508,0.02529320289383762
sCs,Lif,Lifr,ECs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,26.31197333333334,78.93592000000001,0.2261559208386891,0.2261559208386891,3.394700634204445,0.01638941612608087,30.55230570784001,0.01638941612608086
sCs,Lif,Lifr,FAPs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,53.74150833333334,161.224525,0.461917475759518,0.461917475759518,6.933586094477779,0.03347494815990905,62.4022748503,0.03347494815990905
sCs,Lif,Lifr,M2,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,21.978693,65.93607899999999,0.1889106336220259,0.1889106336220259,2.835632361012,0.01369026719968731,25.520691249108,0.01369026719968731
sCs,Lif,Lifr,sCs,2,0.6666666666666666,0.1290173333333333,0.387052,0.072469542540834,0.072469542540834,3,1.0,14.31221833333333,42.936655,0.123015969779767,0.123015969779767,1.846524243451111,0.008914911055156774,16.61871819106,0.008914911055156773
ECs,Ltb,Tnfrsf1a,ECs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,62.49926866666667,187.497806,0.364999568828264,0.364999568828264,1854.961794219739,0.3447219739541351,16694.65614797765,0.3447219739541351
ECs,Ltb,Tnfrsf1a,FAPs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,43.717953,131.153859,0.2553155314530077,0.2553155314530077,1297.537303500408,0.2411314464457376,11677.83573150367,0.2411314464457376
ECs,Ltb,Tnfrsf1a,M2,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,45.87732766666667,137.631983,0.2679264121734788,0.2679264121734788,1361.626973532163,0.2530417281735124,12254.64276178947,0.2530417281735124
ECs,Ltb,Tnfrsf1a,sCs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,19.136526,57.409578,0.1117584875452494,0.1117584875452494,567.967039637136,0.1055497313501038,5111.703356734224,0.1055497313501038
M2,Ltb,Tnfrsf1a,ECs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,62.49926866666667,187.497806,0.364999568828264,0.364999568828264,108.2680039385056,0.02012028503770601,974.4120354465501,0.02012028503770601
M2,Ltb,Tnfrsf1a,FAPs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,43.717953,131.153859,0.2553155314530077,0.2553155314530077,75.73297429817501,0.01407404749512164,681.5967686835751,0.01407404749512165
M2,Ltb,Tnfrsf1a,M2,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,45.87732766666667,137.631983,0.2679264121734788,0.2679264121734788,79.47367702803056,0.01476921137021042,715.2630932522751,0.01476921137021043
M2,Ltb,Tnfrsf1a,sCs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,19.136526,57.409578,0.1117584875452494,0.1117584875452494,33.15036346085,0.006160589811138463,298.35327114765,0.006160589811138464
sCs,Ltb,Tnfrsf1a,ECs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,62.49926866666667,187.497806,0.364999568828264,0.364999568828264,0.8464900948213334,0.0001573098364228983,7.618410853392001,0.0001573098364228983
sCs,Ltb,Tnfrsf1a,FAPs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,43.717953,131.153859,0.2553155314530077,0.2553155314530077,0.592115955432,0.0001100375121483921,5.329043598888001,0.0001100375121483921
sCs,Ltb,Tnfrsf1a,M2,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,45.87732766666667,137.631983,0.2679264121734788,0.2679264121734788,0.6213625259173334,0.0001154726297559403,5.592262733256001,0.0001154726297559403
sCs,Ltb,Tnfrsf1a,sCs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,19.136526,57.409578,0.1117584875452494,0.1117584875452494,0.259185108144,4.816638400711537e-05,2.332665973296,4.816638400711537e-05
ECs,Ltb,Cd40,ECs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,2,0.6666666666666666,1.428789333333333,4.286368,0.08739805599450766,0.08739805599450766,42.40609021294934,0.08254264649927917,381.654811916544,0.08254264649927917
ECs,Ltb,Cd40,FAPs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,1,0.3333333333333333,0.053738,0.161214,0.00328711631831391,0.00328711631831391,1.594929653168,0.003104500176544523,14.354366878512,0.003104500176544522
ECs,Ltb,Cd40,M2,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,14.86554033333333,44.596621,0.9093148276871785,0.9093148276871785,441.2053125906854,0.8587977332476655,3970.847813316168,0.8587977332476655
M2,Ltb,Cd40,ECs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,2,0.6666666666666666,1.428789333333333,4.286368,0.08739805599450766,0.08739805599450766,2.475103668711111,0.004817742125000329,22.2759330184,0.00481774212500033
M2,Ltb,Cd40,FAPs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,1,0.3333333333333333,0.053738,0.161214,0.00328711631831391,0.00328711631831391,0.09309078521666667,0.0001811994394647877,0.83781706695,0.0001811994394647877
M2,Ltb,Cd40,M2,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,14.86554033333333,44.596621,0.9093148276871785,0.9093148276871785,25.75169939893611,0.05012519214971144,231.765294590425,0.05012519214971144
sCs,Ltb,Cd40,ECs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,2,0.6666666666666666,1.428789333333333,4.286368,0.08739805599450766,0.08739805599450766,0.01935152273066667,3.766737022816635e-05,0.174163704576,3.766737022816635e-05
sCs,Ltb,Cd40,FAPs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,1,0.3333333333333333,0.053738,0.161214,0.00328711631831391,0.00328711631831391,0.0007278274720000001,1.416702304599981e-06,0.006550447248,1.416702304599981e-06
sCs,Ltb,Cd40,M2,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,14.86554033333333,44.596621,0.9093148276871785,0.9093148276871785,0.2013388782746667,0.0003919022898015798,1.812049904472,0.0003919022898015798
ECs,Ltb,Ltbr,ECs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,13.74343533333333,41.230306,0.2479265276060321,0.2479265276060321,407.9015324264053,0.2341529395947266,3671.113791837648,0.2341529395947266
ECs,Ltb,Ltbr,FAPs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,17.10605733333334,51.318172,0.308586993922604,0.3085869939226041,507.7032656541974,0.2914434064211842,4569.329390887777,0.2914434064211843
ECs,Ltb,Ltbr,M2,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,13.97615833333334,41.92847500000001,0.252124765083391,0.2521247650833911,414.8086896275335,0.2381179434849212,3733.278206647801,0.2381179434849212
ECs,Ltb,Ltbr,sCs,3,1.0,29.679736,89.039208,0.9444448799234891,0.9444448799234891,3,1.0,10.60784966666667,31.823549,0.1913617133879728,0.1913617133879728,314.8381776343547,0.1807305904226571,2833.543598709192,0.1807305904226571
M2,Ltb,Ltbr,ECs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,13.74343533333333,41.230306,0.2479265276060321,0.2479265276060321,23.80786755656111,0.0136667350590464,214.27080800905,0.0136667350590464
M2,Ltb,Ltbr,FAPs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,17.10605733333334,51.318172,0.308586993922604,0.3085869939226041,29.63296566901112,0.01701059071544541,266.6966910211,0.01701059071544542
M2,Ltb,Ltbr,M2,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,13.97615833333334,41.92847500000001,0.252124765083391,0.2521247650833911,24.21101554881945,0.0138981592631122,217.899139939375,0.0138981592631122
M2,Ltb,Ltbr,sCs,3,1.0,1.732308333333333,5.196925,0.05512413371417655,0.05512413371417656,3,1.0,10.60784966666667,31.823549,0.1913617133879728,0.1913617133879728,18.37606637631389,0.01054864867657254,165.384597386825,0.01054864867657254
sCs,Ltb,Ltbr,ECs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,13.74343533333333,41.230306,0.2479265276060321,0.2479265276060321,0.1861410881546667,0.0001068529522591096,1.675269793392,0.0001068529522591096
sCs,Ltb,Ltbr,FAPs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,17.10605733333334,51.318172,0.308586993922604,0.3085869939226041,0.2316844405226667,0.0001329967859743941,2.085159964704,0.0001329967859743941
sCs,Ltb,Ltbr,M2,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,13.97615833333334,41.92847500000001,0.252124765083391,0.2521247650833911,0.1892930884666667,0.0001086623353576923,1.7036377962,0.0001086623353576923
sCs,Ltb,Ltbr,sCs,1,0.3333333333333333,0.013544,0.040632,0.0004309863623343461,0.0004309863623343461,3,1.0,10.60784966666667,31.823549,0.1913617133879728,0.1913617133879728,0.1436727158853333,8.247428874315013e-05,1.293054442968,8.247428874315014e-05
ECs,Ltf,Lrp1,ECs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,23.63579766666667,70.907393,0.06827844587621175,0.06827844587621175,135.4038989054848,0.06709176236736414,1218.635090149363,0.06709176236736414
ECs,Ltf,Lrp1,FAPs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,181.2883913333334,543.865174,0.5237009467675041,0.523700946767504,1038.558349458848,0.514598992715656,9347.025145129635,0.5145989927156559
ECs,Ltf,Lrp1,M2,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,111.1005463333333,333.301639,0.3209442197221123,0.3209442197221123,636.4687731812165,0.3153661898194591,5728.218958630949,0.3153661898194591
ECs,Ltf,Lrp1,sCs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,30.14303933333333,90.42911799999999,0.08707638763417187,0.08707638763417187,172.6823485357042,0.08556299476341389,1554.141136821338,0.08556299476341389
M2,Ltf,Lrp1,ECs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,23.63579766666667,70.907393,0.06827844587621175,0.06827844587621175,2.394952348769555,0.001186683508847609,21.554571138926,0.001186683508847609
M2,Ltf,Lrp1,FAPs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,181.2883913333334,543.865174,0.5237009467675041,0.523700946767504,18.36946925809644,0.009101954051848101,165.325223322868,0.009101954051848098
M2,Ltf,Lrp1,M2,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,111.1005463333333,333.301639,0.3209442197221123,0.3209442197221123,11.25752209183311,0.005578029902653157,101.317698826498,0.005578029902653156
M2,Ltf,Lrp1,sCs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,30.14303933333333,90.42911799999999,0.08707638763417187,0.08707638763417187,3.054313794208444,0.001513392870757983,27.488824147876,0.001513392870757982
ECs,Ltf,Lrp11,ECs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,2,0.6666666666666666,0.281632,0.844896,0.08643864448749744,0.08643864448749743,1.613403168970667,0.08493633563110634,14.520628520736,0.08493633563110631
ECs,Ltf,Lrp11,FAPs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,1.174075666666667,3.522227,0.3603479333045306,0.3603479333045305,6.726002021117445,0.3540850644824272,60.534018190057,0.354085064482427
ECs,Ltf,Lrp11,M2,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,1,0.3333333333333333,0.3043206666666667,0.912962,0.09340226222942781,0.0934022622294278,1.743381178215778,0.09177892527653829,15.690430603942,0.09177892527653826
ECs,Ltf,Lrp11,sCs,1,0.3333333333333333,5.728763666666667,17.186291,0.9826199396658932,0.9826199396658931,3,1.0,1.498144,4.494432000000001,0.4598111599785442,0.4598111599785442,8.582512914634668,0.4518196142758215,77.24261623171202,0.4518196142758215
M2,Ltf,Lrp11,ECs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,2,0.6666666666666666,0.281632,0.844896,0.08643864448749744,0.08643864448749743,0.02853701954133333,0.001502308856391118,0.256833175872,0.001502308856391117
M2,Ltf,Lrp11,FAPs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,1.174075666666667,3.522227,0.3603479333045306,0.3603479333045305,0.1189659564348889,0.006262868822103453,1.070693607914,0.00626286882210345
M2,Ltf,Lrp11,M2,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,1,0.3333333333333333,0.3043206666666667,0.912962,0.09340226222942781,0.0934022622294278,0.03083600163155556,0.001623336952889525,0.277524014684,0.001623336952889524
M2,Ltf,Lrp11,sCs,1,0.3333333333333333,0.1013273333333333,0.303982,0.01738006033410685,0.01738006033410685,3,1.0,1.498144,4.494432000000001,0.4598111599785442,0.4598111599785442,0.1518029364693333,0.007991545702722754,1.366226428224,0.007991545702722754
ECs,Ly9,Ly9,ECs,1,0.3333333333333333,5.025175333333333,15.075526,0.1274621509804351,0.1274621509804351,1,0.3333333333333333,5.025175333333333,15.075526,0.1274621509804351,0.1274621509804351,25.25238713074178,0.01624659993255924,227.271484176676,0.01624659993255923
