Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
FAPs,Proc,Tek,ECs,0.3333333333333333,0.0903093333333333,1.0,1.0,58.51417433333334,0.9208013000516164,5.284376074593778,0.9208013000516164
FAPs,Adm2,Ramp2,ECs,0.3333333333333333,0.1932546666666667,1.0,1.0,71.67520133333333,0.7843164235321155,13.85156714193955,0.7843164235321155
FAPs,Cck,Cckbr,ECs,0.6666666666666666,0.6129226666666666,0.5101712799201602,0.3333333333333333,0.0064116666666666,1.0,0.0039298558311111,0.5101712799201602
FAPs,Proc,Procr,ECs,0.3333333333333333,0.0903093333333333,1.0,1.0,13.061181,0.5073804293197572,1.179546548656,0.5073804293197572
FAPs,Adm2,Calcrl,ECs,0.3333333333333333,0.1932546666666667,1.0,1.0,52.36202133333333,0.5039383032147022,10.11920497876622,0.5039383032147022
FAPs,Bmp7,Eng,ECs,0.3333333333333333,0.2842186666666667,0.6522022811047395,1.0,198.3395793333333,0.743678971552218,56.37181078534756,0.4850291216559833
FAPs,Rln3,Rxfp4,ECs,0.3333333333333333,0.143988,1.0,1.0,5.197675333333334,0.4667706154782232,0.7484028758960001,0.4667706154782232
FAPs,Nmu,Nmur1,ECs,0.3333333333333333,0.127729,0.4636295000326681,0.3333333333333333,0.0236036666666666,1.0,0.0030148727396666,0.4636295000326681
FAPs,Cort,Sstr4,ECs,0.6666666666666666,0.4815203333333334,0.7789994499509271,1.0,2.935047,0.5929059285131875,1.413284809789,0.4618733921844167
FAPs,Cort,Sstr2,ECs,0.6666666666666666,0.4815203333333334,0.7789994499509271,0.3333333333333333,0.213999,0.5677164163662266,0.103044869813,0.442250776077402
FAPs,Adm2,Ramp3,ECs,0.3333333333333333,0.1932546666666667,1.0,0.6666666666666666,0.5477486666666667,0.430739219238867,0.1058549859937778,0.430739219238867
FAPs,Insl5,Rxfp4,ECs,0.3333333333333333,0.3790466666666667,0.8848374496163842,1.0,5.197675333333334,0.4667706154782232,1.970161509515556,0.413016120955621
FAPs,Il19,Il20rb,ECs,0.3333333333333333,0.068145,1.0,1.0,4.858785666666667,0.383527542896884,0.331101949255,0.383527542896884
FAPs,Proc,Thbd,ECs,0.3333333333333333,0.0903093333333333,1.0,1.0,34.30489066666667,0.3410498283191481,3.098051806179556,0.3410498283191481
FAPs,Adm2,Calcr,ECs,0.3333333333333333,0.1932546666666667,1.0,0.3333333333333333,0.0958406666666666,0.3176649051884244,0.0185216560897777,0.3176649051884244
FAPs,Nxph1,Nrxn2,ECs,0.3333333333333333,0.0067979999999999,1.0,0.6666666666666666,0.136464,0.2657380151046518,0.0009276822719999,0.2657380151046518
FAPs,Ahsg,Insr,ECs,0.3333333333333333,0.0565083333333333,1.0,1.0,12.800308,0.2552188303259509,0.7233240712333334,0.2552188303259509
FAPs,Bmp7,Acvr2b,ECs,0.3333333333333333,0.2842186666666667,0.6522022811047395,1.0,0.978762,0.3819465121442868,0.278182430624,0.249106386480503
FAPs,Fgl1,Lag3,ECs,0.6666666666666666,0.085463,0.6706908097814145,1.0,7.806827333333334,0.3564356619476692,0.6671948843886667,0.2390581227466568
FAPs,Gdf7,Bmpr2,ECs,0.3333333333333333,0.0783263333333333,0.9005614640222286,1.0,36.81180933333333,0.2598784967371026,2.883334048445777,0.2340365594894611
FAPs,Gdf7,Acvr2a,ECs,0.3333333333333333,0.0783263333333333,0.9005614640222286,1.0,11.651608,0.1892813629236475,0.9126277320773334,0.1704595013066428
FAPs,Bmp7,Bmpr2,ECs,0.3333333333333333,0.2842186666666667,0.6522022811047395,1.0,36.81180933333333,0.2598784967371026,10.46260336630755,0.1694933483820089
FAPs,Ucn,Crhr2,ECs,0.3333333333333333,0.112263,1.0,1.0,0.1856783333333334,0.1687333435516107,0.020844806735,0.1687333435516107
FAPs,Wnt16,Lrp5,ECs,1.0,0.2427916666666667,0.4545982216136294,1.0,10.25883033333333,0.34684992242997,2.490758514680556,0.1576773579034897
FAPs,Rln3,Rxfp3,ECs,0.3333333333333333,0.143988,1.0,0.3333333333333333,0.0111836666666666,0.1526349789820392,0.001610313796,0.1526349789820392
FAPs,Cgn,F11r,ECs,0.3333333333333333,0.009318,0.1755772177976535,1.0,33.041958,0.8362572961276681,0.307884964644,0.1468277294170844
FAPs,Bmp7,Acvr1,ECs,0.3333333333333333,0.2842186666666667,0.6522022811047395,1.0,8.489835333333334,0.2075776945087381,2.412969678659556,0.1353826458650618
FAPs,Insl5,Rxfp3,ECs,0.3333333333333333,0.3790466666666667,0.8848374496163842,0.3333333333333333,0.0111836666666666,0.1526349789820392,0.0042391315711111,0.135057145524718
FAPs,Rspo2,Lgr5,ECs,0.6666666666666666,0.1681403333333333,1.0,0.6666666666666666,0.184159,0.1331158254681294,0.0309645556463333,0.1331158254681294
