Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Inflammatory-Mac,Ccl12,Ccr4,ECs,1.0,29.48083233333334,0.3670116098006381,0.5,0.068728,1.0,2.026158644605333,0.3670116098006381
Inflammatory-Mac,Ccl22,Ccr4,ECs,0.3333333333333333,0.2499293333333333,0.2998938475580539,0.5,0.068728,1.0,0.017177143221333332,0.2998938475580539
Inflammatory-Mac,Fgf22,Fgfr2,ECs,0.3333333333333333,0.07573966666666666,0.7067113300737755,1.0,0.8651055000000001,0.4187626516044521,0.0655228022015,0.2959443105006034
Inflammatory-Mac,Cd80,Ctla4,ECs,1.0,17.64166233333333,0.4897859114021998,0.5,0.0696215,0.39971504219346704,1.228238994140167,0.19577479624189606
Inflammatory-Mac,Cd86,Ctla4,ECs,1.0,72.8120386666667,0.4212248541800226,0.5,0.0696215,0.39971504219346704,5.069283350031334,0.1683699103615047
Inflammatory-Mac,Cfp,Ncr1,ECs,1.0,54.00834666666666,0.524167564124457,0.5,0.0594135,0.3085659531041312,3.20882490468,0.1617402640103338
Inflammatory-Mac,Psap,Gpr37l1,ECs,1.0,2238.507934333333,0.4568401756035478,0.5,0.353221,0.3197348977164121,790.6880110731543,0.1460677468193481
Inflammatory-Mac,Gdf7,Bmpr2,ECs,0.3333333333333333,0.06980633333333333,0.5057819103972949,1.0,47.890007,0.2671069186198896,3.343025791977666,0.1350978475799026
Inflammatory-Mac,Cdh1,Itgae,ECs,1.0,0.4117623333333333,0.3411854503160894,1.0,0.3719945,0.3853427071519593,0.1531733233071667,0.1314733250656622
Inflammatory-Mac,Icosl,Ctla4,ECs,1.0,7.339706333333332,0.3062695566743264,0.5,0.0696215,0.39971504219346704,0.5110013644861666,0.1224205487686528
Inflammatory-Mac,Ccl5,Ccr4,ECs,1.0,3.540639,0.1150430856889177,0.5,0.068728,1.0,0.243341037192,0.1150430856889177
Inflammatory-Mac,Rspo1,Lgr5,ECs,0.3333333333333333,0.122566,0.6601021126254865,1.0,0.662039,0.1418397054364257,0.08114347207400001,0.09362868921276128
Inflammatory-Mac,Fgf22,Fgfrl1,ECs,0.3333333333333333,0.07573966666666666,0.7067113300737755,1.0,1.1331785,0.127252734974101,0.08582656186383332,0.08993094958907259
Inflammatory-Mac,Gdf7,Acvr2a,ECs,0.3333333333333333,0.06980633333333333,0.5057819103972949,1.0,10.6794795,0.1386817475209803,0.7454953058035,0.07014271919839671
Inflammatory-Mac,Fgf17,Fgfr3,ECs,0.3333333333333333,0.1321063333333334,0.1045194518042191,1.0,6.834606,0.5800266923841274,0.9028947384380002,0.060624071919803436
