Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Inflammatory-Mac,Rspo1,Lgr6,MuSCs,0.0,0.06253266666666668,0.5898991828907841,0.0,0.2444211666666667,0.33782357791405965,0.04236272584055556,0.4974389100479623
Inflammatory-Mac,Rspo1,Lgr5,MuSCs,0.0,0.06253266666666668,0.5898991828907841,0.0,-0.16860799999999945,-0.19226374189523487,0.1601791765353333,0.33069628472590024
Inflammatory-Mac,Alcam,Chl1,MuSCs,0.0,3.5908793333333406,0.41025149458743937,0.0,2.3581290000000013,0.3823190976909038,101.46784478480801,0.3306803021332081
Inflammatory-Mac,Nrg4,Erbb4,MuSCs,0.0,2.442355333333333,0.2678395859610765,0.16666666666666669,0.005374666666666666,0.0,0.019186971760888887,0.2678395859610765
Inflammatory-Mac,Rspo1,Lgr4,MuSCs,0.0,0.06253266666666668,0.5898991828907841,0.0,0.5712306666666667,0.06403896139211734,0.5091395629035557,0.2490050490905049
Inflammatory-Mac,Rspo1,Znrf3,MuSCs,0.0,0.06253266666666668,0.5898991828907841,0.0,1.0428246666666665,0.006584326315979883,0.4873639450855555,0.2449303531263637
Inflammatory-Mac,Lcn2,Lrp2,MuSCs,0.3333333333333333,-0.4054643333333329,0.18784573784030184,0.16666666666666669,0.00463683333333333,0.0,0.0006638787795000008,0.18784573784030184
Inflammatory-Mac,Fn1,Itgb8,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,6.7055194999999985,0.022477633977219136,2781.9587589385083,0.1786256168210319
Inflammatory-Mac,Fn1,Itga8,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,1.4525113333333317,0.07709865461576138,1202.8419511299405,0.15743714750986426
Inflammatory-Mac,Lpl,Lrp2,MuSCs,0.0,46.56383400000001,0.14527757607974226,0.16666666666666669,0.00463683333333333,0.0,0.93289005464,0.14527757607974226
Inflammatory-Mac,Gnai2,Adcy1,MuSCs,0.0,6.185774333333312,0.00044037423170270595,0.33333333333333337,0.15863366666666667,0.7378110480272428,22.880976728952998,0.14277651893232532
Inflammatory-Mac,Vegfa,Gpc1,MuSCs,0.0,2.842582,0.16236326967310455,0.0,5.809558666666668,0.06430722934457256,196.61088808247703,0.14248064692681256
Inflammatory-Mac,Alcam,L1cam,MuSCs,0.0,3.5908793333333406,0.41025149458743937,0.0,4.871619,0.17583636065871638,207.55591097363072,0.13788653366373824
Inflammatory-Mac,Agrp,Mc4r,MuSCs,0.0,0.10609966666666668,0.13748087159832395,0.0,0.03655283333333331,0.0,0.04335331988844445,0.13748087159832395
Inflammatory-Mac,Thbs1,Sdc1,MuSCs,0.0,122.48557766666664,0.2381645420605073,0.0,0.9714189999999993,0.06928911931907777,1727.0536082977035,0.1264357209788022
Inflammatory-Mac,Crtam,Cadm1,MuSCs,0.33333333333333337,0.029961000000000012,0.33635950378274304,0.0,3.150507333333335,0.11869574400702118,1.3090528114675548,0.12484949970728873
Inflammatory-Mac,Arf1,Chrm3,MuSCs,0.0,7.7318329999999955,0.03191346373277928,0.0,0.8115916666666667,0.5701847032318379,70.58929405221609,0.12200856068057893
Inflammatory-Mac,Thbs1,Sdc4,MuSCs,0.0,122.48557766666664,0.2381645420605073,0.0,16.484938500000002,0.10889505744334296,11580.70884043495,0.1197073023468072
Inflammatory-Mac,Npy,Prlhr,MuSCs,0.0,-0.050053999999999384,-0.20362662367106565,0.16666666666666669,0.02085666666666667,0.2787811380658727,0.05371354900266663,0.1102801764379627
Inflammatory-Mac,Hgf,Met,MuSCs,0.0,2.4220996666666714,0.1036526398432534,0.0,8.567493999999996,0.10259305929861118,263.9915498400896,0.10575668921327573
Inflammatory-Mac,Il1b,Il1rap,MuSCs,0.0,-18.047305999999992,0.42108409808617897,0.0,2.216011,0.17846264283202767,320.07915723196203,0.10453792468757377
Inflammatory-Mac,Il18,Il18rap,MuSCs,0.0,-12.603818666666672,-0.0316172389606581,-0.16666666666666663,0.5503508333333335,0.27142268325246444,3.293534556443777,0.1009449443426527
Inflammatory-Mac,Mmp9,Ephb2,MuSCs,0.0,0.2354466666666664,0.6263558720363532,0.0,0.08393833333333334,0.07803073306314612,0.5388152168766656,0.0995289813765046
Inflammatory-Mac,Rspo1,Lrp6,MuSCs,0.0,0.06253266666666668,0.5898991828907841,0.0,1.6730060000000009,-0.003115217373882179,1.138138340892,0.09896670484417827
Inflammatory-Mac,Mmp9,Cd44,MuSCs,0.0,0.2354466666666664,0.6263558720363532,0.0,32.83289149999999,0.09611584777162703,177.20371920888905,0.08856576826366874
Inflammatory-Mac,App,Gpc1,MuSCs,0.0,63.068326666666614,0.0878568149204943,0.0,5.809558666666668,0.06430722934457256,3359.09758750546,0.08639956455430099
Inflammatory-Mac,Pdcd1lg2,Rgmb,MuSCs,0.33333333333333337,0.04896033333333341,0.20714874989123386,0.0,0.14732216666667242,-0.0853027562859946,1.1310103923226116,0.08456368512359483
Inflammatory-Mac,Spp1,Cd44,MuSCs,0.0,2387.634959333334,0.3180891905377189,0.0,32.83289149999999,0.09611584777162703,242674.8175588861,0.08417897956387946
Inflammatory-Mac,Areg,Erbb3,MuSCs,0.0,0.19078366666666655,0.016540051055063176,0.0,3.4629544999999995,0.1649020834884355,4.207516167886666,0.08271745821952509
Inflammatory-Mac,Fn1,Itgb6,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,-0.39209933333333336,-0.1356926674035721,463.88973774626714,0.08077292300886671
Inflammatory-Mac,L1cam,Erbb3,MuSCs,0.0,0.5853119999999999,0.07706819519790789,0.0,3.4629544999999995,0.1649020834884355,25.44903712443984,0.08053937209383874
Inflammatory-Mac,Cdh1,Igf1r,MuSCs,0.33333333333333337,0.11121666666666656,0.1798798805824706,0.0,1.36266,0.14594481001122345,2.1996196294066688,0.07999916843357288
Inflammatory-Mac,Tnf,Tnfrsf21,MuSCs,0.0,-9.58411499999999,0.4208281380585656,0.0,4.207486166666672,0.06406807185001291,136.41201942596763,0.07938629261024796
Inflammatory-Mac,Thbs1,Tnfrsf11b,MuSCs,0.0,122.48557766666664,0.2381645420605073,0.0,0.11028483333333317,0.11370846599661798,95.8365914644123,0.07712081262187642
Inflammatory-Mac,Tg,Lrp2,MuSCs,0.0,-0.0259113333333333,0.07537023104791976,0.16666666666666669,0.00463683333333333,0.0,0.00023808185611111103,0.07537023104791976
Inflammatory-Mac,L1cam,Ptprz1,MuSCs,0.0,0.5853119999999999,0.07706819519790789,0.0,0.09128783333333336,-0.008108791757546419,4.56006943623273,0.07519668103243278
Inflammatory-Mac,Lpl,Sdc1,MuSCs,0.0,46.56383400000001,0.14527757607974226,0.0,0.9714189999999993,0.06928911931907777,555.9041342806802,0.07464648554630292
Inflammatory-Mac,Fn1,Mag,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,0.002190333333333405,0.02382044288494217,67.57238958483757,0.07340224132845215
Inflammatory-Mac,Psap,Gpr37,MuSCs,0.0,81.41609666666635,0.07321234060180809,0.16666666666666669,0.009801166666666708,0.0,30.89456587963889,0.07321234060180809
Inflammatory-Mac,Fn1,Tshr,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,-0.04606566666666656,0.099608970895654,90.42928584786159,0.07170391097953184
Inflammatory-Mac,Fn1,Sdc2,MuSCs,0.0,129.67353866666673,0.1921980232780628,0.0,-1.9370004999999964,0.0040365847867669955,2984.192051685969,0.07135331255416333
Inflammatory-Mac,Gnai2,Lhcgr,MuSCs,0.0,6.185774333333312,0.00044037423170270595,0.0,0.09639799999999997,0.3625320258231888,16.01714449215131,0.07038684218320701
Inflammatory-Mac,Hgf,Sdc1,MuSCs,0.0,2.4220996666666714,0.1036526398432534,0.0,0.9714189999999993,0.06928911931907777,45.94761600500809,0.0650164493462753
Inflammatory-Mac,Tnfsf12,Tnfrsf12a,MuSCs,0.0,3.6667986666666663,0.08460328556954816,0.0,9.774305499999997,0.1023193984930037,213.87159399131042,0.06299687241717533
Inflammatory-Mac,Pf4,Sdc2,MuSCs,0.0,158.24390833333334,0.1651731173439352,0.0,-1.9370004999999964,0.0040365847867669955,3710.395987415116,0.0625883073858475
Inflammatory-Mac,Il1rn,Il1r1,MuSCs,0.0,-6.373390999999998,0.4789878787883575,0.0,6.245163166666664,0.042676011331405216,442.22452235574167,0.060451191929748474
Inflammatory-Mac,Spp1,Itgb1,MuSCs,0.0,2387.634959333334,0.3180891905377189,0.0,24.072372833333308,-0.008229184865652994,357323.58341650286,0.059352223267816175
Inflammatory-Mac,Il1f5,Il1rl2,MuSCs,0.3333333333333333,0.044006999999999984,0.9944435152677688,0.0,-0.1823138333333332,0.000389696886235906,0.049658873568611116,0.05620764640999968
Inflammatory-Mac,Cdh1,Egfr,MuSCs,0.33333333333333337,0.11121666666666656,0.1798798805824706,0.0,2.1108201666666737,0.010525759757365194,3.0697588624459438,0.054720012115151685
Inflammatory-Mac,Lpl,Vldlr,MuSCs,0.0,46.56383400000001,0.14527757607974226,0.0,0.7586795000000001,-0.005247159759975696,137.19964691010605,0.05452248438171455
