"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"	"genesymbol"
14.9563490020309	1.63837639603387	1.37260969932834	1.19362146197537	0.232626074781162	0.999772527665191	"ENSMUSG00000023216"	"D2_vs_D0"	"ECs"	1	"Epb42"
14.6140219958883	4.45617286512919	1.66628915952796	2.67430946162523	0.00748833154719059	0.699735458412149	"ENSMUSG00000026971"	"D2_vs_D0"	"ECs"	0.563205870701678	"Itgb6"
17.3795038667807	1.95467556127833	1.42528913496946	1.37142388398282	0.170242856282079	0.999772527665191	"ENSMUSG00000027022"	"D2_vs_D0"	"ECs"	1	"Xirp2"
70.9612403241794	-1.48048943137363	0.595908629705219	-2.48442354678769	0.0129761368321659	0.870624049760239	"ENSMUSG00000027035"	"D2_vs_D0"	"ECs"	0.678162692146636	"Cers6"
18.8019687967166	-1.43078917695871	0.938664402680269	-1.5242819189406	0.127438301888382	0.999772527665191	"ENSMUSG00000027075"	"D2_vs_D0"	"ECs"	0.993318943998847	"Slc43a1"
291.159601117995	-2.70083812829695	0.416020955546101	-6.49207231580828	8.46635984247258e-11	1.08496401381286e-06	"ENSMUSG00000027358"	"D2_vs_D0"	"ECs"	4.04861327667039e-06	"Bmp2"
28.6508707642443	3.02039948564385	1.72735060708402	1.74857349356693	0.0803647714436033	0.999772527665191	"ENSMUSG00000033777"	"D2_vs_D0"	"ECs"	0.961608332097738	"Tlr13"
13.6853568905382	1.36300816924416	1.18585661311299	1.14938699516642	0.250396440129206	0.999772527665191	"ENSMUSG00000036551"	"D2_vs_D0"	"ECs"	1	"Akap14"
70.6288938905454	1.60490490879193	0.545522890312666	2.94195704211804	0.00326145166934908	0.471513380614702	"ENSMUSG00000037938"	"D2_vs_D0"	"ECs"	0.408649080858874	"Chchd5"
17.2705765584002	1.92433687518121	1.46055150528497	1.3175412631585	0.187657259252311	0.999772527665191	"ENSMUSG00000038963"	"D2_vs_D0"	"ECs"	1	"Slco4a1"
14.2202649843245	1.30820255221608	0.90867396509673	1.43968310138259	0.149957076461815	0.999772527665191	"ENSMUSG00000039521"	"D2_vs_D0"	"ECs"	1	"Foxp3"
77.949569727863	4.90924589914644	1.43707655590596	3.41613387190188	0.000635170130426731	0.187143125575965	"ENSMUSG00000040035"	"D2_vs_D0"	"ECs"	0.193463921254817	"Disp2"
13.6807772793955	1.42984712262187	1.38633406030494	1.03138714077858	0.302359308672966	0.999772527665191	"ENSMUSG00000040812"	"D2_vs_D0"	"ECs"	1	"Agbl2"
35.0346213138789	1.57467356890891	0.81267479412766	1.93764292960408	0.0526668011159127	0.999772527665191	"ENSMUSG00000043342"	"D2_vs_D0"	"ECs"	0.912728531807935	"Hoxd9"
29.9209920088444	4.53531473716295	1.36846649826577	3.31415839767394	0.000919194196197079	0.210347743290457	"ENSMUSG00000044641"	"D2_vs_D0"	"ECs"	0.231392747267289	"Pard6b"
37.6340023051338	1.22112274506508	0.577678787295952	2.11384383833967	0.0345286073250245	0.999772527665191	"ENSMUSG00000045237"	"D2_vs_D0"	"ECs"	0.846172176574829	"1110012L19Rik"
16.925672816037	-1.37027266813897	0.971950273537943	-1.40981766809027	0.158593528248475	0.999772527665191	"ENSMUSG00000046085"	"D2_vs_D0"	"ECs"	1	"4931422A03Rik"
18.5967231313041	-1.55561570827203	1.08242266027325	-1.43716106966878	0.150672231942054	0.999772527665191	"ENSMUSG00000046338"	"D2_vs_D0"	"ECs"	1	"Gpat2"
17.774307852047	1.90213749981038	0.851837277049782	2.23298222683817	0.0255501164419758	0.999772527665191	"ENSMUSG00000046971"	"D2_vs_D0"	"ECs"	0.811849398328076	"Pla2g4f"
15.9681361329474	1.92870655053424	1.10955344827755	1.73827277408612	0.0821627613057121	0.999772527665191	"ENSMUSG00000048388"	"D2_vs_D0"	"ECs"	0.961866067172047	"Fam171b"
24.3178057010151	1.83377644934008	0.913685614969105	2.00701030999824	0.0447485652048996	0.999772527665191	"ENSMUSG00000050896"	"D2_vs_D0"	"ECs"	0.891989027924892	"Rtn4rl2"
17.6658056867994	-1.9306734805322	0.916686470063614	-2.10614375097978	0.0351918674257455	0.999772527665191	"ENSMUSG00000052364"	"D2_vs_D0"	"ECs"	0.85076826899901	"B630019K06Rik"
34.1470173060843	-1.33199231152646	0.796284938122068	-1.67275839056781	0.0943748691993049	0.999772527665191	"ENSMUSG00000053552"	"D2_vs_D0"	"ECs"	0.978162811749018	"Ebf4"
46.1644385488571	1.2843118181998	0.874323249441093	1.46892104152645	0.141854206720461	0.999772527665191	"ENSMUSG00000058620"	"D2_vs_D0"	"ECs"	1	"Adra2b"
43.4396250291231	1.45231952480722	1.21777464577551	1.19260121718362	0.233025588937937	0.999772527665191	"ENSMUSG00000073125"	"D2_vs_D0"	"ECs"	1	"Xlr3b"
13.7050981380773	-2.174076913771	1.06499787864039	-2.04139083971368	0.0412119942349179	0.999772527665191	"ENSMUSG00000074521"	"D2_vs_D0"	"ECs"	0.87784301305736	"Gm14327"
17.1443608605904	1.74784066995816	0.921812775698887	1.89609074210651	0.0579480465723482	0.999772527665191	"ENSMUSG00000074643"	"D2_vs_D0"	"ECs"	0.926947351890933	"Cpne1"
60.8797642938021	1.48088904122895	0.730616491424463	2.02690338722262	0.042672294064106	0.999772527665191	"ENSMUSG00000000794"	"D2_vs_D0"	"ECs"	0.888324211108441	"Kcnn3"
32.4687485950035	-1.30171748966977	1.34594800242443	-0.967138022661363	0.333475039956584	0.999772527665191	"ENSMUSG00000015947"	"D2_vs_D0"	"ECs"	1	"Fcgr1"
124.905708299024	1.27363721163978	0.632968421429041	2.01216548649349	0.0442024953619494	0.999772527665191	"ENSMUSG00000027528"	"D2_vs_D0"	"ECs"	0.891989027924892	"Fabp9"
50.1273931145783	1.21202942516484	0.502364850039493	2.41264775007559	0.0158371170807955	0.931218886115107	"ENSMUSG00000028251"	"D2_vs_D0"	"ECs"	0.718093122188989	"Tstd3"
27.3043529435613	1.96209098690397	0.842307197338818	2.3294244583247	0.0198365906094206	0.999772527665191	"ENSMUSG00000028441"	"D2_vs_D0"	"ECs"	0.763581649975039	"1110017D15Rik"
75.472267525937	1.28535002822414	0.578112347868272	2.22335681457719	0.0261917492799219	0.999772527665191	"ENSMUSG00000031286"	"D2_vs_D0"	"ECs"	0.814934000146647	"Glt28d2"
38.07379730061	-1.37754452126906	1.42249451590711	-0.968400584933448	0.332844347461148	0.999772527665191	"ENSMUSG00000035683"	"D2_vs_D0"	"ECs"	1	"Melk"
21.1546746832965	-2.33783860692144	1.11119864058042	-2.10388900916967	0.0353881299441586	0.999772527665191	"ENSMUSG00000036863"	"D2_vs_D0"	"ECs"	0.85076826899901	"Syde2"
18.6032813143108	1.69980166893587	1.16852153002524	1.45466011986887	0.145763378283021	0.999772527665191	"ENSMUSG00000040724"	"D2_vs_D0"	"ECs"	1	"Kcna2"
38.0876159436619	-1.29679269993604	0.722915700933656	-1.79383667869049	0.0728392406939467	0.999772527665191	"ENSMUSG00000040749"	"D2_vs_D0"	"ECs"	0.95423596029688	"Siah1b"
14.1182169972702	1.33903947957227	1.26523749240539	1.0583305407956	0.289904773932398	0.999772527665191	"ENSMUSG00000041020"	"D2_vs_D0"	"ECs"	1	"Map7d2"
15.9683795317104	4.43922216872645	1.661250691275	2.67221689781171	0.00753519260716945	0.699735458412149	"ENSMUSG00000042515"	"D2_vs_D0"	"ECs"	0.565568745096442	"Pwwp3b"
40.1837236510245	-1.38600142377523	0.609011622247438	-2.2758209747467	0.0228567268285807	0.999772527665191	"ENSMUSG00000042672"	"D2_vs_D0"	"ECs"	0.79512118922011	"Dcst1"
24.510999489881	1.75552340382624	0.820759515352182	2.13890106783954	0.0324436815576724	0.999772527665191	"ENSMUSG00000043873"	"D2_vs_D0"	"ECs"	0.837054469526458	"Chil5"
31.8885623018576	1.90130143341423	0.638021462100491	2.97999604457627	0.00288252105510072	0.445054305073684	"ENSMUSG00000049013"	"D2_vs_D0"	"ECs"	0.385033957695298	"Prss48"
151.308067851245	-1.20615237682839	0.443267073364101	-2.72105114344383	0.0065074692762775	0.672525957866905	"ENSMUSG00000049404"	"D2_vs_D0"	"ECs"	0.537046021012654	"Rarres1"
16.1476411051281	-1.47885435365674	1.01741910712344	-1.45353507055507	0.146075249690115	0.999772527665191	"ENSMUSG00000050174"	"D2_vs_D0"	"ECs"	1	"Nudt6"
28.1378331455707	-1.38020638113671	0.978593247461892	-1.41039843133646	0.158422068337254	0.999772527665191	"ENSMUSG00000052407"	"D2_vs_D0"	"ECs"	1	"Ccdc171"
15.9336349230075	1.30035154627938	1.20748245340919	1.07691133946335	0.281519876689152	0.999772527665191	"ENSMUSG00000052468"	"D2_vs_D0"	"ECs"	1	"Pmp2"
47.3097785727416	1.30293241523013	0.823279516424005	1.5826124532887	0.113509823319417	0.999772527665191	"ENSMUSG00000066113"	"D2_vs_D0"	"ECs"	0.985512323511035	"Adamtsl1"
20.697773649249	1.39899191970918	0.811545929866424	1.72386043503347	0.0847330413273675	0.999772527665191	"ENSMUSG00000070471"	"D2_vs_D0"	"ECs"	0.964974274996796	"Erich6"
1385.69398183674	1.73070792252028	0.867081985072372	1.99601416280817	0.0459323812201433	0.999772527665191	"ENSMUSG00000074207"	"D2_vs_D0"	"ECs"	0.893389666827935	"Adh1"
142.634609389351	-1.20608069558845	0.414549671837112	-2.90937558880122	0.00362151493995373	0.488523304794811	"ENSMUSG00000082766"	"D2_vs_D0"	"ECs"	0.428665456506405	"1700064H15Rik"
16.148166817512	-2.42132392627426	1.29108426603488	-1.87541897145918	0.0607351071933382	0.999772527665191	"ENSMUSG00000090053"	"D2_vs_D0"	"ECs"	0.927739401676744	"Pakap"
21.8947753078508	1.26382800829775	1.02281137973105	1.23564132482577	0.216591916628978	0.999772527665191	"ENSMUSG00000118504"	"D2_vs_D0"	"ECs"	1	"4933434E20Rik"
18.5208376910427	-1.92054039422002	0.894002945129791	-2.14824839748285	0.031694027833197	0.999772527665191	"ENSMUSG00000001333"	"D2_vs_D0"	"ECs"	0.831638481853653	"Sync"
14.2634644615839	1.64755143833976	1.13802659283742	1.44772666008793	0.14769351081616	0.999772527665191	"ENSMUSG00000006221"	"D2_vs_D0"	"ECs"	1	"Hspb7"
37.3955510573837	1.50249859280721	0.565871168789953	2.65519552095246	0.00792624523080032	0.725534518805043	"ENSMUSG00000028958"	"D2_vs_D0"	"ECs"	0.57640458716311	"Tmub1"
24.2001852402242	1.31483559203519	1.58537473033158	0.829353191317862	0.406904580301805	0.999772527665191	"ENSMUSG00000029167"	"D2_vs_D0"	"ECs"	1	"Ppargc1a"
44.5787691642139	1.30040060709778	0.776247074893915	1.67524058918418	0.0938870367773436	0.999772527665191	"ENSMUSG00000029195"	"D2_vs_D0"	"ECs"	0.978162811749018	"Klb"
220.477025412294	1.825893439244	1.12411943212384	1.6242877643297	0.104314407383747	0.999772527665191	"ENSMUSG00000029321"	"D2_vs_D0"	"ECs"	0.979945489703092	"Slc10a6"
38.4629473292433	1.24888487838959	0.83481570948694	1.49600069116706	0.134653475063514	0.999772527665191	"ENSMUSG00000029334"	"D2_vs_D0"	"ECs"	0.995095635400063	"Prkg2"
14.6366540310935	1.51436080553132	1.01474856069523	1.49235077948157	0.135607211172662	0.999772527665191	"ENSMUSG00000029361"	"D2_vs_D0"	"ECs"	0.995366644701272	"Nos1"
50.1060081675091	1.22194232993684	0.643848286435137	1.89787307923501	0.0577128034406681	0.999772527665191	"ENSMUSG00000029436"	"D2_vs_D0"	"ECs"	0.926947351890933	"Mmp17"
18.0020820918466	-1.21883107984384	1.20752057985097	-1.00936671405987	0.312798795760129	0.999772527665191	"ENSMUSG00000029477"	"D2_vs_D0"	"ECs"	1	"Morn3"
38.6473615003016	-1.43188351774717	0.557490433371155	-2.56844500288292	0.0102155920863278	0.807140185715628	"ENSMUSG00000029600"	"D2_vs_D0"	"ECs"	0.63181020674516	"Rita1"
21.3229960855357	1.9488431245468	0.838540993626924	2.32408807602537	0.0201207739943627	0.999772527665191	"ENSMUSG00000036377"	"D2_vs_D0"	"ECs"	0.76718655764173	"C530008M17Rik"
26.5248388041927	-1.21065714095208	1.17461791336047	-1.03068166012257	0.302690127883125	0.999772527665191	"ENSMUSG00000037379"	"D2_vs_D0"	"ECs"	1	"Spon2"
58.5027127447332	1.62924562374753	0.651019761393835	2.50260548198923	0.0123282882458352	0.864357112605185	"ENSMUSG00000046959"	"D2_vs_D0"	"ECs"	0.666406669183514	"Slc26a1"
28.7454060956479	-1.32580545787198	0.835002311545142	-1.58778657201394	0.112334608897755	0.999772527665191	"ENSMUSG00000050248"	"D2_vs_D0"	"ECs"	0.985512323511035	"Evc2"
45.501113001995	-1.37741179905474	0.925833004142216	-1.48775404731971	0.136815768402087	0.999772527665191	"ENSMUSG00000050493"	"D2_vs_D0"	"ECs"	0.995776480343378	"Fam167b"
24.5395614118484	1.38154138392031	0.888614523969512	1.55471393574443	0.120014214138006	0.999772527665191	"ENSMUSG00000055210"	"D2_vs_D0"	"ECs"	0.989287097587158	"Foxd2"
42.3153034875336	-1.31303073538107	0.623653500897756	-2.10538501506196	0.0352578071261266	0.999772527665191	"ENSMUSG00000060708"	"D2_vs_D0"	"ECs"	0.85076826899901	"Bloc1s4"
41.7756843841221	1.33385816655194	1.12971041619954	1.18070803581609	0.237718728116858	0.999772527665191	"ENSMUSG00000062329"	"D2_vs_D0"	"ECs"	1	"Cytl1"
44.7755377143073	-1.2530992457182	0.683361405023919	-1.83372844369861	0.0666943142123503	0.999772527665191	"ENSMUSG00000072941"	"D2_vs_D0"	"ECs"	0.938422986612671	"Sod3"
17.8693078811835	-1.54734326576183	1.17625899075903	-1.31547837501615	0.188349180410736	0.999772527665191	"ENSMUSG00000074738"	"D2_vs_D0"	"ECs"	1	"Fndc10"
2335.12086684403	1.28916156893613	0.281136691541984	4.58553297282298	4.52829800679735e-06	0.00725376736963851	"ENSMUSG00000079363"	"D2_vs_D0"	"ECs"	0.0108271605342525	"Gbp4"
127.847439254438	1.61647262707711	0.477393518117135	3.38603807075673	0.000709095455313661	0.187143125575965	"ENSMUSG00000104713"	"D2_vs_D0"	"ECs"	0.20304757289281	"Gbp6"
19.5134135565332	2.62792811496064	1.66328550556998	1.57996213287513	0.114115538670072	0.999772527665191	"ENSMUSG00000106379"	"D2_vs_D0"	"ECs"	0.985512323511035	"Lhfpl3"
22.1801394061234	2.43393198072031	1.13206965141377	2.14998430324559	0.0315564564177116	0.999772527665191	"ENSMUSG00000004328"	"D2_vs_D0"	"ECs"	0.831638481853653	"Hif3a"
15.3221286998595	1.62985968821473	0.976083469807413	1.66979540032198	0.0949598507609956	0.999772527665191	"ENSMUSG00000004371"	"D2_vs_D0"	"ECs"	0.978162811749018	"Il11"
35.7879404493667	1.20698340283657	0.740585053495476	1.62977013530012	0.103150087908749	0.999772527665191	"ENSMUSG00000009145"	"D2_vs_D0"	"ECs"	0.979864363090265	"Dqx1"
72.3053541398339	2.72466086279694	1.59455773645403	1.70872512202414	0.087501878367044	0.999772527665191	"ENSMUSG00000030087"	"D2_vs_D0"	"ECs"	0.965262892109046	"Klf15"
20.1253192058966	-2.29465582453372	1.27208590914017	-1.80385287506622	0.0712543742390258	0.999772527665191	"ENSMUSG00000030116"	"D2_vs_D0"	"ECs"	0.950278230429767	"Mfap5"
27.2138122750715	1.45307352722749	0.7207302965021	2.01611273215466	0.0437881889731646	0.999772527665191	"ENSMUSG00000030158"	"D2_vs_D0"	"ECs"	0.891802042886171	"Clec12b"
38.5992207060565	-1.46879854266913	0.705112965953018	-2.08306840689552	0.0372449886345893	0.999772527665191	"ENSMUSG00000030188"	"D2_vs_D0"	"ECs"	0.861445174389476	"Magohb"
50.4863485818883	-1.46594925085966	0.822094785038574	-1.78318762938129	0.0745557655175134	0.999772527665191	"ENSMUSG00000030214"	"D2_vs_D0"	"ECs"	0.954297833792155	"Plbd1"
15.7941950353759	-1.40169730230579	1.45872610071661	-0.960905067522404	0.336599902586286	0.999772527665191	"ENSMUSG00000030219"	"D2_vs_D0"	"ECs"	1	"Erp27"
13.8884882997793	1.88402960786537	2.24574921462978	0.838931433479744	0.401507787397338	0.999772527665191	"ENSMUSG00000030235"	"D2_vs_D0"	"ECs"	1	"Slco1c1"
18.9757603863439	-1.52851184973099	1.0372897121188	-1.47356310572945	0.140599261136803	0.999772527665191	"ENSMUSG00000030256"	"D2_vs_D0"	"ECs"	0.999706068367583	"Bhlhe41"
20.4314848380832	-4.58003773133245	1.76298911783022	-2.59788202037758	0.00938007162012284	0.780555959817365	"ENSMUSG00000030268"	"D2_vs_D0"	"ECs"	0.623127937524575	"Bcat1"
173.162166288714	-1.28456276782264	0.380274075344999	-3.37799195660982	0.000730172163776688	0.187143125575965	"ENSMUSG00000030324"	"D2_vs_D0"	"ECs"	0.205393134540007	"Rho"
55.406585608194	1.26097475650307	0.795859486738787	1.58441882959792	0.113098439750346	0.999772527665191	"ENSMUSG00000030346"	"D2_vs_D0"	"ECs"	0.985512323511035	"Rad51ap1"
17.4740329035045	1.24361846787621	1.18833396259251	1.04652270070872	0.295319769713745	0.999772527665191	"ENSMUSG00000030376"	"D2_vs_D0"	"ECs"	1	"Slc8a2"
53.891718810396	-2.02389832008782	0.915937728009748	-2.20964619995027	0.0271297262821998	0.999772527665191	"ENSMUSG00000034648"	"D2_vs_D0"	"ECs"	0.821103487857464	"Lrrn1"
17.7535678344381	1.64753009778577	1.03132316385585	1.59749160643894	0.110156167193209	0.999772527665191	"ENSMUSG00000034968"	"D2_vs_D0"	"ECs"	0.985512323511035	"Lbx2"
60.874749431701	-1.26861362654376	0.749304056232012	-1.69305586429516	0.0904448342085919	0.999772527665191	"ENSMUSG00000038456"	"D2_vs_D0"	"ECs"	0.969392068682859	"Dennd2a"
15.1051656942565	-1.61919600971306	1.36895408127791	-1.18279789794085	0.236889253875508	0.999772527665191	"ENSMUSG00000040525"	"D2_vs_D0"	"ECs"	1	"Cblc"
14.471020074633	2.02187507182732	1.25997377145823	1.60469615925996	0.108560687593736	0.999772527665191	"ENSMUSG00000042097"	"D2_vs_D0"	"ECs"	0.985299105517982	"Zfp239"
14.6834955601273	1.91648805365633	2.15781304285014	0.888162234446846	0.374453490008225	0.999772527665191	"ENSMUSG00000049037"	"D2_vs_D0"	"ECs"	1	"Clec4a1"
15.3915566578065	2.44236341936913	1.335949245292	1.82818578473413	0.067521673711729	0.999772527665191	"ENSMUSG00000053004"	"D2_vs_D0"	"ECs"	0.940608341430112	"Hrh1"
22.9429120010225	2.13736461345085	0.942545330218039	2.2676517987272	0.0233504378849341	0.999772527665191	"ENSMUSG00000054793"	"D2_vs_D0"	"ECs"	0.798725278724998	"Cadm4"
47.3221426199705	-1.61272832740903	0.671385708440885	-2.40208915252928	0.0163017349275769	0.941549926863688	"ENSMUSG00000055305"	"D2_vs_D0"	"ECs"	0.722879393723541	"Zfp93"
18.0478741574495	1.79081128652331	1.05220147593666	1.70196614192083	0.0887617154630619	0.999772527665191	"ENSMUSG00000056586"	"D2_vs_D0"	"ECs"	0.965262892109046	"Zar1l"
21.3341764932591	1.40934513873752	0.896242090474082	1.57250496681318	0.115833488194655	0.999772527665191	"ENSMUSG00000061702"	"D2_vs_D0"	"ECs"	0.985512323511035	"Tmem91"
29.5281557019598	-1.55773688636394	0.800515305929098	-1.94591767930782	0.0516646289104302	0.999772527665191	"ENSMUSG00000068335"	"D2_vs_D0"	"ECs"	0.911829128747207	"Dok1"
14.9030373455887	-1.21466138495486	1.40257282961549	-0.86602375242636	0.386477136339502	0.999772527665191	"ENSMUSG00000070822"	"D2_vs_D0"	"ECs"	1	"Zscan18"
15.4145824656331	1.22916808837819	1.15726779097023	1.06212935153728	0.288176966874867	0.999772527665191	"ENSMUSG00000071494"	"D2_vs_D0"	"ECs"	1	"Olfr455"
16.3129985784791	1.37734055964241	1.06069285241748	1.29852912320776	0.194105575444409	0.999772527665191	"ENSMUSG00000095730"	"D2_vs_D0"	"ECs"	1	"Vmn2r29"
14.4756486924552	-1.6263476242804	1.19941345818197	-1.35595245591588	0.175114295792656	0.999772527665191	"ENSMUSG00000106350"	"D2_vs_D0"	"ECs"	1	"Gm4869"
17.790604213137	-1.51201274755118	1.60161961036485	-0.944052344118555	0.34514290038794	0.999772527665191	"ENSMUSG00000118215"	"D2_vs_D0"	"ECs"	1	"Vmn1r55"
18.1469831667419	-1.25431012188509	0.954923891255628	-1.31351842107103	0.189008317803291	0.999772527665191	"ENSMUSG00000000244"	"D2_vs_D0"	"ECs"	1	"Tspan32"
34.1557486360073	-1.5135137623732	0.875950892510672	-1.72785229778707	0.0840147084215025	0.999772527665191	"ENSMUSG00000001249"	"D2_vs_D0"	"ECs"	0.963613199614146	"Hpn"
77.2383516069079	1.30459530928882	0.620562048185146	2.10228020405719	0.0355287376242372	0.999772527665191	"ENSMUSG00000019817"	"D2_vs_D0"	"ECs"	0.85076826899901	"Plagl1"
14.5573975481533	-1.41494057822309	1.05008250683126	-1.34745657509602	0.177833230149163	0.999772527665191	"ENSMUSG00000025515"	"D2_vs_D0"	"ECs"	1	"Muc2"
55.8532137190966	-1.25413534926178	0.560825679880469	-2.23623024810325	0.0253366927972246	0.999772527665191	"ENSMUSG00000030513"	"D2_vs_D0"	"ECs"	0.811849398328076	"Pcsk6"
79.2132794761035	-2.02029338311448	1.82607699358536	-1.10635717453939	0.268571953916376	0.999772527665191	"ENSMUSG00000030560"	"D2_vs_D0"	"ECs"	1	"Ctsc"
104.766504512964	-1.41018879969478	0.774588407076168	-1.82056533097082	0.0686729568697826	0.999772527665191	"ENSMUSG00000030616"	"D2_vs_D0"	"ECs"	0.943808664969058	"Sytl2"
22.620976234674	-1.73434013457343	0.870091459150386	-1.99328486256715	0.046230263020873	0.999772527665191	"ENSMUSG00000030725"	"D2_vs_D0"	"ECs"	0.893389666827935	"Lipt2"
31.3361542508423	1.80865616358629	1.02456339072692	1.76529454395502	0.0775142760187065	0.999772527665191	"ENSMUSG00000030787"	"D2_vs_D0"	"ECs"	0.959416653684532	"Lyve1"
21.7975014410906	1.64696592866938	1.08895446428727	1.51242864847185	0.130424851437139	0.999772527665191	"ENSMUSG00000030887"	"D2_vs_D0"	"ECs"	0.994952563958763	"Pdzd9"
