Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Mstn,Acvr2b,sCs,1.0,0.3333333333333333,0.1186043333333333,0.3677530212163416,2.0,1.0,1.819313,0.3402899442387109,0.2157784054896666,0.1251426550833263
sCs,Il18,Il18r1,M2,2.0,1.0,1.0362615,0.0173964674961447,2.0,0.6666666666666666,0.2077623333333333,0.3820368449828499,0.2152961071835,0.0066460915560738
M2,Dlk1,Notch1,FAPs,1.0,0.3333333333333333,0.0234866666666666,0.0026837307658899,3.0,1.0,9.149484,0.0797685471532371,0.21489088088,0.0002140773041454
ECs,Ntn1,Adora2b,ECs,3.0,1.0,1.912301666666667,0.1465770754282357,1.0,0.3333333333333333,0.1116786666666667,0.0040381185879081,0.2135633003977778,0.0005918956128479
FAPs,Pdgfa,Pdgfra,M1,3.0,1.0,4.111509000000001,0.0624210288037916,2.0,0.6666666666666666,0.0517023333333333,0.0003113241589126,0.212574608821,1.943317429080553e-05
M2,Tfpi,Vldlr,M2,3.0,1.0,2.927161333333333,0.0726905134063375,1.0,0.3333333333333333,0.072589,0.010404413668789,0.2124797140253333,0.0007563021712761
sCs,Fat4,Dchs1,M1,2.0,1.0,1.8286205,0.0601803405489163,2.0,0.6666666666666666,0.1161066666666666,0.0061306739997731,0.2123150308533333,0.0003689460491007
sCs,Efna3,Epha4,sCs,1.0,0.5,0.067331,1.0,2.0,1.0,3.151199,0.183205839255817,0.212173379869,0.183205839255817
ECs,Dhh,Boc,M1,3.0,1.0,2.598497666666667,0.4975492541812636,2.0,0.6666666666666666,0.0812153333333333,0.0027481996191202,0.2110378541642222,0.0013673646708345
M2,Fgf2,Sdc4,ECs,1.0,0.3333333333333333,0.099602,0.0057357406721007,3.0,1.0,2.118096666666667,0.0193963251434943,0.2109666641933334,0.0001112522910148
M1,Rspo1,Lgr5,sCs,1.0,0.3333333333333333,0.5109063333333334,0.4586105174212687,2.0,1.0,0.4102925,0.1376474118732652,0.2096210367691667,0.0631265507808966
M1,Tgfb2,Acvr1,ECs,1.0,0.3333333333333333,0.025497,0.0012394890105236,3.0,1.0,8.206141,0.1726874201070044,0.209231977077,0.0002140441594783
FAPs,Kng1,Bdkrb1,FAPs,1.0,0.3333333333333333,0.1516506666666667,1.0,3.0,1.0,1.379417666666667,0.3601781040593455,0.2091896087617778,0.3601781040593455
M2,Dlk1,Notch3,ECs,1.0,0.3333333333333333,0.0234866666666666,0.0026837307658899,3.0,1.0,8.819868333333334,0.0600945273318169,0.2071493075888889,0.000161277531862
M1,Pspn,Gfra4,FAPs,1.0,0.3333333333333333,0.2234583333333333,0.0621600466699902,2.0,0.6666666666666666,0.9270143333333332,0.5638049127306944,0.2071490779027778,0.0350461396881097
sCs,H2-T23,Klrc1,M2,2.0,1.0,1.6587755,0.0120510570026357,1.0,0.3333333333333333,0.124664,0.1574876228503427,0.206789588932,0.001897892320179
M1,Il2,Il2rg,FAPs,1.0,0.3333333333333333,0.0796326666666666,0.4881536440187907,3.0,1.0,2.595096,0.0134712319674493,0.206654414736,0.0065760309743328
M1,Col5a3,Sdc3,sCs,1.0,0.3333333333333333,0.034729,0.000569085813022,2.0,1.0,5.947122,0.0313593430543462,0.206537599938,1.784615723791896e-05
sCs,Wnt5a,Fzd5,ECs,1.0,0.5,0.0767325,0.0132282372375072,2.0,0.6666666666666666,2.676920666666666,0.1137411923116975,0.205406815055,0.001504595475576
FAPs,Bmp4,Bmpr1b,M2,3.0,1.0,6.686451000000001,0.2923154911886005,1.0,0.3333333333333333,0.030706,0.0171128800253689,0.205314164406,0.0050023599302673
sCs,Cxcl13,Cxcr5,ECs,1.0,0.5,0.342617,0.0067583543593772,3.0,1.0,0.599115,0.7150976396360984,0.205266983955,0.004832883250215
FAPs,Il18,Il18rap,ECs,3.0,1.0,6.635478333333334,0.1113945496838451,1.0,0.3333333333333333,0.030895,0.0056212958716938,0.2050031031083334,0.0006261817222669
sCs,Fgf2,Gpc4,M1,2.0,1.0,4.2421405,0.2442904540332086,1.0,0.3333333333333333,0.0482973333333333,0.0008854388369611,0.2048840737753333,0.0002163042554998
sCs,Ntf3,Ntrk3,M1,2.0,1.0,4.470643,0.3472611367601188,1.0,0.3333333333333333,0.04573,0.0264866012819522,0.20444250439,0.0091977672700827
sCs,Ptn,Ptprz1,M1,2.0,1.0,6.544852000000001,0.1292598366326751,1.0,0.3333333333333333,0.0312056666666666,0.0043754105730216,0.2042364698946667,0.0005655648558696
ECs,Selplg,Selp,sCs,3.0,1.0,2.156459,0.0138941293688501,1.0,0.5,0.0946895,0.0030565091289012,0.2041940244805,4.246753325402489e-05
M1,Wnt8a,Fzd5,sCs,2.0,0.6666666666666666,0.1118643333333333,0.1143393612602941,2.0,1.0,1.8252775,0.077555245373869,0.2041834506858334,0.0088676172184335
FAPs,Gdf2,Acvr1,ECs,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,8.206141,0.1726874201070044,0.2036326535346667,0.1726874201070044
ECs,Col1a2,Itga11,M2,3.0,1.0,10.65667966666667,0.0052316835215663,1.0,0.3333333333333333,0.0190663333333333,0.0008976677939735,0.2031838067512222,4.696313805572064e-06
M2,Wnt3,Fzd7,sCs,1.0,0.3333333333333333,0.026594,0.0928153116994618,2.0,1.0,7.635880999999999,0.3277977418064026,0.203068619314,0.0304246495801409
sCs,Bmp15,Bmpr1a,ECs,1.0,0.5,0.0582855,0.1717268637712017,3.0,1.0,3.470843666666667,0.0565398410448664,0.2022998585335,0.0097094095807571
FAPs,Gdf2,Acvr2a,sCs,1.0,0.3333333333333333,0.0248146666666666,1.0,2.0,1.0,8.1511595,0.1267029501450486,0.2022683059393333,0.1267029501450486
M2,Lama2,Dag1,M2,1.0,0.3333333333333333,0.0366763333333333,0.0003590244992185,3.0,1.0,5.484752333333333,0.037897886104754,0.2011606048281111,1.360626958019958e-05
sCs,Wnt16,Fzd2,sCs,1.0,0.5,0.1059835,0.1272400791812627,2.0,1.0,1.897453,0.1652640335793479,0.2010987100255,0.021028208718451
sCs,Ihh,Hhip,sCs,1.0,0.5,0.092046,1.0,2.0,1.0,2.161465,0.7936498902678185,0.19895420739,0.7936498902678185
M2,Wnt6,Fzd7,FAPs,1.0,0.3333333333333333,0.0311013333333333,0.0695710009480786,3.0,1.0,6.377739666666666,0.2737874857612962,0.1983562072862222,0.0190476694314712
ECs,Rspo1,Lgr5,sCs,1.0,0.3333333333333333,0.4832726666666667,0.4338054027820291,2.0,1.0,0.4102925,0.1376474118732652,0.1982831505883333,0.0597121909495856
ECs,Il1a,Il1rap,FAPs,1.0,0.3333333333333333,0.0228696666666666,0.001711767187487,3.0,1.0,8.637706333333334,0.2629889512569831,0.1975414646078889,0.0004501758574333
M1,Dkk4,Kremen1,ECs,1.0,0.3333333333333333,0.0445893333333333,0.6401454789079511,3.0,1.0,4.428212,0.1639625840090593,0.1974510209386667,0.1049599068634645
ECs,a,F11r,M2,1.0,0.3333333333333333,0.045339,1.0,3.0,1.0,4.340704333333334,0.1002796450986148,0.196803193769,0.1002796450986148
ECs,Bmp4,Bmpr1b,M2,3.0,1.0,6.406955,0.2800966009992834,1.0,0.3333333333333333,0.030706,0.0171128800253689,0.19673196023,0.0047932595284143
M2,L1cam,Ptprz1,M1,3.0,1.0,6.291073,0.2030153381778063,1.0,0.3333333333333333,0.0312056666666666,0.0043754105730216,0.1963171270136667,0.0008882754571487
M1,Ptprz1,L1cam,M2,1.0,0.3333333333333333,0.0312056666666666,0.0043754105730216,3.0,1.0,6.291073,0.2030153381778063,0.1963171270136667,0.0008882754571487
sCs,Gast,Cckbr,FAPs,1.0,0.5,0.4104865,0.1916557068627995,3.0,1.0,0.4778266666666666,0.8390180746973551,0.1961413960066666,0.1608026021767867
ECs,Pspn,Gfra4,FAPs,1.0,0.3333333333333333,0.2111796666666667,0.0587444546817213,2.0,0.6666666666666666,0.9270143333333332,0.5638049127306944,0.1957665779085555,0.0331204121452401
sCs,Il17b,Il17rb,FAPs,1.0,0.5,0.090382,0.281150749418041,3.0,1.0,2.161516333333333,0.2358969169002502,0.1953621692393333,0.0663225949719107
M2,Ifna11,Ifnar2,sCs,1.0,0.3333333333333333,0.0138096666666666,0.0820805331896278,2.0,1.0,14.141445,0.0684139714591724,0.195288641635,0.0056154552549888
M2,Col4a1,Cd93,FAPs,3.0,1.0,0.6713516666666667,0.0013311521179528,1.0,0.3333333333333333,0.2899643333333333,0.0008688061226717,0.1946680384572222,1.156513110284839e-06
M2,Dll3,Notch4,M2,2.0,0.6666666666666666,0.3726179999999999,0.2834080080824931,3.0,1.0,0.521729,0.0094944430932402,0.194405616522,0.0026908012049078
M1,Gpc3,Igf1r,M1,1.0,0.3333333333333333,0.0773803333333333,0.0026756174255386,3.0,1.0,2.507327333333333,0.0589976618375346,0.1940178248291111,0.0001578551720785
M2,Fgf2,Fgfrl1,sCs,1.0,0.3333333333333333,0.099602,0.0057357406721007,2.0,1.0,1.943811,0.1513023306716375,0.193607463222,0.0008678309318169
M1,Ntn4,Unc5a,sCs,2.0,0.6666666666666666,0.1542573333333333,0.0036512306561482,2.0,1.0,1.2534995,0.185798138949642,0.1933614902046667,0.0006783918607882
M2,Fgf2,Sdc1,M2,1.0,0.3333333333333333,0.099602,0.0057357406721007,3.0,1.0,1.940482,0.0928188773360571,0.193275888164,0.0005323850098751
M2,Tdgf1,Acvr2a,FAPs,1.0,0.3333333333333333,0.0065309999999999,1.0,3.0,1.0,29.54200233333333,0.4592056932299318,0.192938817239,0.4592056932299318
FAPs,Liph,Lpar1,ECs,2.0,0.6666666666666666,0.280023,0.3286147736587604,3.0,1.0,0.6871893333333333,0.0133590025947491,0.192428818688,0.0043899656139802
ECs,Gip,Dpp4,M2,1.0,0.3333333333333333,0.0847866666666666,0.1482675787955678,3.0,1.0,2.260236333333333,0.170031112690881,0.1916379045822222,0.0252101013985932
FAPs,Slit2,Robo4,M2,3.0,1.0,6.300519666666666,0.8427158849431019,1.0,0.3333333333333333,0.030416,0.0006952001658094,0.1916366061813333,0.0005858562229426
M1,Nmb,Nmbr,FAPs,3.0,1.0,1.483371,0.1183257024499499,1.0,0.3333333333333333,0.129125,0.339632368509997,0.191540280375,0.0401872385786856
M2,Fgf2,Sdc1,ECs,1.0,0.3333333333333333,0.099602,0.0057357406721007,3.0,1.0,1.919165666666667,0.0917992553406347,0.1911527387313333,0.0005265367225258
ECs,Fgf22,Fgfrl1,sCs,1.0,0.3333333333333333,0.0983029999999999,1.0,2.0,1.0,1.943811,0.1513023306716375,0.191082452733,0.1513023306716375
ECs,Lama3,Sdc2,M2,3.0,1.0,6.280958000000001,0.6685492943889205,1.0,0.3333333333333333,0.030318,0.0004497898447522,0.190426084644,0.0003007066833324
ECs,Enho,Gpr19,sCs,1.0,0.3333333333333333,0.0649036666666666,0.0613616473867938,2.0,1.0,2.9317355,0.4078058891398185,0.1902803836468333,0.0250236411716554
M1,Col4a1,Cd93,FAPs,3.0,1.0,0.6553806666666667,0.0012994849135182,1.0,0.3333333333333333,0.2899643333333333,0.0008688061226717,0.1900370180895556,1.129000449184185e-06
M1,Icam5,Itgal,FAPs,3.0,1.0,0.5236893333333333,0.164301582738267,3.0,1.0,0.362774,0.0083206646072769,0.1899808742106667,0.0013670983644098
M1,Lgi4,Adam22,FAPs,1.0,0.3333333333333333,0.15464,0.0122914753602907,3.0,1.0,1.225632666666667,0.0654678232613522,0.1895318355733333,0.0008046961365087
M2,Sfrp1,Fzd2,FAPs,1.0,0.3333333333333333,0.020178,0.0001405189277369,3.0,1.0,9.380691666666667,0.8170378621222814,0.18928359645,0.0001148092843059
FAPs,Gdf2,Acvr2a,M2,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.620811666666666,0.1184591370916581,0.1891079012377777,0.1184591370916581
M1,Agt,Agtr2,FAPs,1.0,0.3333333333333333,0.0504616666666666,0.0129032148084601,3.0,1.0,3.743532666666667,0.9802973346235676,0.1889048975811111,0.0126489870848087
M2,Fgf15,Fgfr2,FAPs,1.0,0.3333333333333333,0.0500843333333333,0.7986148759979164,3.0,1.0,3.763360333333333,0.85496773012202,0.1884853933881111,0.682789947773617
sCs,Rspo3,Lgr5,FAPs,1.0,0.5,0.08117,0.0161084081114245,3.0,1.0,2.321162,0.778717480428163,0.18840871954,0.0125438989782371
M1,Dlk2,Notch1,M1,1.0,0.3333333333333333,0.0154693333333333,0.0371558720377003,3.0,1.0,12.129045,0.1057454494708373,0.18762824012,0.0039290643891075
M1,Thbs2,Itga4,sCs,2.0,0.6666666666666666,0.0608223333333333,0.0003201374858976,2.0,1.0,3.084311,0.0230761799621083,0.1875949917456667,7.387550237190372e-06
ECs,Efnb1,Ephb6,M2,3.0,1.0,10.52163533333333,0.4782136086181363,1.0,0.3333333333333333,0.0178026666666666,0.0089175387305915,0.1873131666275555,0.0042644883763481
ECs,Tnc,Ptprz1,M1,3.0,1.0,5.996239666666667,0.027485780430165,1.0,0.3333333333333333,0.0312056666666666,0.0043754105730216,0.1871166562914445,0.0001202615743018
ECs,Il1a,Il1rap,M2,1.0,0.3333333333333333,0.0228696666666666,0.001711767187487,3.0,1.0,8.150031666666665,0.2481409066266243,0.1863885075394444,0.0004247594618367
FAPs,Icosl,Ctla4,M2,3.0,1.0,0.930834,0.0389744562713089,1.0,0.3333333333333333,0.1989273333333333,0.3487587367633652,0.185168325396,0.0135926821352207
FAPs,Clcf1,Cntfr,M1,3.0,1.0,3.197813,0.1953254108237577,1.0,0.3333333333333333,0.0578276666666666,0.0088896875873042,0.1849220642263333,0.001736381880085
FAPs,Nmb,Grpr,ECs,3.0,1.0,5.391078,0.4300361078330849,1.0,0.3333333333333333,0.0342993333333333,1.0,0.184910381348,0.4300361078330849
ECs,Ntf5,Ntrk2,ECs,1.0,0.3333333333333333,0.167703,0.3386746620550473,3.0,1.0,1.098765,0.0421912191303927,0.184266186795,0.0142890968806762
M1,Tgfb2,Eng,M1,1.0,0.3333333333333333,0.025497,0.0012394890105236,3.0,1.0,7.225689,0.025193606945058,0.184233392433,3.122719894385118e-05
sCs,Spon2,Itgam,sCs,2.0,1.0,0.5675655000000001,0.0873932119812249,1.0,0.5,0.324361,0.0015599140553294,0.1840961131455,0.0001363258997098
sCs,Areg,Erbb3,ECs,2.0,1.0,1.121012,0.3543326101358903,3.0,1.0,0.1640393333333333,0.0201708363491818,0.1838900611386667,0.0071471850922294
sCs,Hc,C5ar2,M1,1.0,0.5,0.028774,0.1577372033359403,3.0,1.0,6.387742666666667,0.3287101474992691,0.1838009074906667,0.0518498193746791
M2,Gdf9,Bmpr1b,sCs,2.0,0.6666666666666666,0.620104,0.1303086072892496,2.0,1.0,0.296209,0.1650813873325899,0.183680385736,0.0215115256726869
M1,Il15,Il2ra,FAPs,3.0,1.0,16.89730566666667,0.4187351475039348,1.0,0.3333333333333333,0.010867,0.0022072018991915,0.1836230206796667,0.0009242330128289
M1,Ntrk3,Ptprs,ECs,1.0,0.3333333333333333,0.04573,0.0264866012819522,3.0,1.0,4.006170333333333,0.0549606510611226,0.1832021693433333,0.0014557208508524
ECs,Wnt1,Fzd2,FAPs,1.0,0.3333333333333333,0.0194896666666666,0.0709606244933031,3.0,1.0,9.380691666666667,0.8170378621222814,0.1828265536861111,0.0579775169308703
sCs,Icam2,Itgam,sCs,1.0,0.5,0.5613635,0.0116668811541677,1.0,0.5,0.324361,0.0015599140553294,0.1820844262235,1.819933189424435e-05
sCs,Bmp3,Acvr2b,M2,1.0,0.5,0.290124,0.5963649618832145,3.0,1.0,0.6266583333333333,0.1172121175997333,0.1818086223,0.0699012000446157
FAPs,Vtn,Tnfrsf11b,M1,3.0,1.0,7.461641333333333,0.0628242222194555,1.0,0.3333333333333333,0.0243466666666666,0.0085563271426869,0.1816660943288889,0.0005375445977945
ECs,Nrg2,Erbb3,sCs,1.0,0.3333333333333333,0.027178,0.0606244465214219,2.0,1.0,6.68238,0.8216882540552003,0.18161372364,0.04981439561525
ECs,Cgn,F11r,M1,1.0,0.3333333333333333,0.0255723333333333,0.4537668498287661,3.0,1.0,7.081622,0.1636007629981116,0.1810935983246667,0.0742366028552356
sCs,Lta,Tnfrsf14,FAPs,1.0,0.5,0.0452625,0.1029194134266111,3.0,1.0,3.998462333333334,0.0764292462625249,0.1809804013625,0.007866053193977
ECs,Pdpn,Clec1b,FAPs,2.0,0.6666666666666666,2.288007333333333,0.0215667533099196,1.0,0.3333333333333333,0.0789546666666666,0.0099912305085503,0.1806488563342222,0.0002154784036404
M1,Epha4,Efnb1,FAPs,1.0,0.3333333333333333,0.021228,0.0012341631092553,3.0,1.0,8.509821666666667,0.3867756673737729,0.18064649434,0.0004773442602303
FAPs,Efnb1,Epha4,M1,3.0,1.0,8.509821666666667,0.3867756673737729,1.0,0.3333333333333333,0.021228,0.0012341631092553,0.18064649434,0.0004773442602303
sCs,Crh,Crhr2,sCs,1.0,0.5,0.05014,1.0,2.0,1.0,3.5912875,0.8838681382184285,0.18006715525,0.8838681382184285
FAPs,Gdf2,Eng,M1,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.225689,0.025193606945058,0.179303063972,0.025193606945058
FAPs,Thpo,Mpl,ECs,2.0,0.6666666666666666,0.3152086666666667,0.7086260257034733,2.0,0.6666666666666666,0.5686833333333333,0.5621789231920019,0.1792539152555556,0.3983746160758065
ECs,Wnt1,Ryk,ECs,1.0,0.3333333333333333,0.0194896666666666,0.0709606244933031,3.0,1.0,9.182053333333334,0.1632474062119586,0.1789551587822222,0.0115841378917125
M2,Artn,Ret,sCs,1.0,0.3333333333333333,0.113219,0.0470675504162548,2.0,1.0,1.5703895,0.2426848973461828,0.1777979288005,0.011422583641105
sCs,Bmp3,Acvr2b,M1,1.0,0.5,0.290124,0.5963649618832145,3.0,1.0,0.6105999999999999,0.1142085171447447,0.1771497144,0.0681099579737641
FAPs,Efna2,Epha3,M2,3.0,1.0,4.393048666666667,0.5290016768392695,1.0,0.3333333333333333,0.0403143333333333,0.0013467255748913,0.1771028282975556,0.0007124200873598
ECs,Penk,Oprm1,M1,1.0,0.3333333333333333,0.2684063333333334,0.00602303375318,2.0,0.6666666666666666,0.6597006666666667,1.0,0.1770678370375556,0.00602303375318
M1,Fgf18,Fgfr1,M1,2.0,0.6666666666666666,0.1393433333333333,0.0337463016445338,3.0,1.0,1.263827666666667,0.011572828528695,0.1761059598322222,0.0003905401624098
M2,Areg,Erbb3,ECs,3.0,1.0,1.070362666666667,0.3383232271126552,3.0,1.0,0.1640393333333333,0.0201708363491818,0.1755815782648889,0.0068242624472164
FAPs,Insl5,Rxfp4,M2,1.0,0.3333333333333333,0.1188713333333333,1.0,3.0,1.0,1.474354,0.0983158386162907,0.1752584257853333,0.0983158386162907
FAPs,Liph,Lpar1,M1,2.0,0.6666666666666666,0.280023,0.3286147736587604,3.0,1.0,0.6248056666666667,0.0121462603060592,0.174959957197,0.003991440581276
M1,Guca2a,Gucy2c,M1,1.0,0.3333333333333333,0.675928,0.400244712155797,1.0,0.3333333333333333,0.2572606666666666,0.5024337814199326,0.1738896878986666,0.2010964642217695
M1,Ntn4,Unc5a,M1,2.0,0.6666666666666666,0.1542573333333333,0.0036512306561482,3.0,1.0,1.119509,0.165937592107037,0.1726924729826667,0.0006058764233086
ECs,Fgf15,Fgfr4,sCs,1.0,0.3333333333333333,0.0126296666666666,0.2013851240020835,2.0,1.0,13.6684585,0.9631004721145509,0.1726280747021667,0.193954108003254
sCs,Rspo3,Sdc4,ECs,1.0,0.5,0.08117,0.0161084081114245,3.0,1.0,2.118096666666667,0.0193963251434943,0.1719259064333334,0.0003124439212732
ECs,Tfpi,Vldlr,M1,3.0,1.0,5.573004,0.1383950099922425,1.0,0.3333333333333333,0.0308003333333333,0.004414710343669,0.171650380868,0.0006109738821249
sCs,Vcan,Selp,FAPs,2.0,1.0,3.8636755,0.014809461985237,1.0,0.3333333333333333,0.0444123333333333,0.0014335982581926,0.1715948441978333,2.123081890680679e-05
sCs,Crlf1,Cntfr,M2,2.0,1.0,13.71758,0.8155476512483528,1.0,0.3333333333333333,0.012461,0.001915595136562,0.17093476438,0.0015622591143659
M1,Tnfsf13b,Tnfrsf17,M2,3.0,1.0,1.033372666666667,0.1859329503920082,1.0,0.3333333333333333,0.1650043333333333,1.0,0.1705109679482222,0.1859329503920082
ECs,Ntn1,Unc5d,sCs,3.0,1.0,1.912301666666667,0.1465770754282357,1.0,0.5,0.0890495,1.0,0.1702895072658334,0.1465770754282357
M2,Ccl5,Ccr5,FAPs,3.0,1.0,8.176158000000001,0.1755799162175431,1.0,0.3333333333333333,0.020824,0.00018374975272,0.170260314192,3.226276618758524e-05
sCs,Gdf6,Bmpr1b,sCs,1.0,0.5,0.574155,0.8375165440229033,2.0,1.0,0.296209,0.1650813873325899,0.170069878395,0.138258393001297
FAPs,Crlf1,Cntfr,M1,3.0,1.0,2.940075666666667,0.1747955400619085,1.0,0.3333333333333333,0.0578276666666666,0.0088896875873042,0.1700177156267778,0.0015538777428044
ECs,C3,Itgam,sCs,3.0,1.0,0.523673,0.001411687926676,1.0,0.5,0.324361,0.0015599140553294,0.169859097953,2.20211183856089e-06
M2,Wnt3,Fzd7,FAPs,1.0,0.3333333333333333,0.026594,0.0928153116994618,3.0,1.0,6.377739666666666,0.2737874857612962,0.1696096086953333,0.0254116708303466
M1,Tnfsf13b,Tnfrsf13c,ECs,3.0,1.0,1.033372666666667,0.1859329503920082,1.0,0.3333333333333333,0.1638863333333333,0.4776595160731695,0.1693556573068889,0.0888126431063032
sCs,Il1rn,Il1r1,M1,1.0,0.5,0.8468355,0.0045238995841633,3.0,1.0,0.1994553333333333,0.0015209012284931,0.168905856931,6.880404435133594e-06
FAPs,Wnt7a,Fzd9,ECs,1.0,0.3333333333333333,0.4262563333333333,1.0,3.0,1.0,0.3962276666666666,0.1703050239984229,0.1688945523585555,0.1703050239984229
sCs,Il1rn,Il1r2,sCs,1.0,0.5,0.8468355,0.0045238995841633,1.0,0.5,0.1973575,0.0074184848598963,0.16712933719125,3.356048057280718e-05
FAPs,Tnfsf11,Tnfrsf11a,FAPs,3.0,1.0,3.059758333333333,0.9584111212035296,2.0,0.6666666666666666,0.0545793333333333,0.0010389408663536,0.1669995699944445,0.0009957324805861
M1,Pdgfb,Art1,ECs,3.0,1.0,7.648633666666666,0.129933475766617,1.0,0.3333333333333333,0.0217946666666666,1.0,0.1666994212204444,0.129933475766617
ECs,Gip,Dpp4,FAPs,1.0,0.3333333333333333,0.0847866666666666,0.1482675787955678,3.0,1.0,1.9652,0.1478363734500859,0.1666227573333333,0.0219193411493616
sCs,Fat4,Dchs1,M2,2.0,1.0,1.8286205,0.0601803405489163,1.0,0.3333333333333333,0.0910006666666666,0.0048050248716297,0.1664056845803333,0.0002891680331206
sCs,Tnfsf13,Tnfrsf17,M2,2.0,1.0,1.0070985,0.1240530460697436,1.0,0.3333333333333333,0.1650043333333333,1.0,0.1661756165935,0.1240530460697436
FAPs,Egf,Erbb3,ECs,3.0,1.0,1.011337,0.6069370007078572,3.0,1.0,0.1640393333333333,0.0201708363491818,0.1658990472553333,0.0122424269155414
M2,Angpt4,Tek,FAPs,1.0,0.3333333333333333,0.0459163333333333,0.0242255228771934,3.0,1.0,3.605681,0.0562824007060866,0.1655596506896667,0.0013634705858886
sCs,Wnt9b,Fzd4,FAPs,1.0,0.5,0.0108505,1.0,3.0,1.0,15.24435933333334,0.232204800700274,0.1654089209463334,0.232204800700274
sCs,Dhh,Hhip,ECs,2.0,1.0,1.4441305,0.2765159509021746,2.0,0.6666666666666666,0.11444,0.0420202471204711,0.16526629442,0.0116192685896614
M1,Fgf13,Scn8a,sCs,3.0,1.0,0.3472393333333333,0.123801595238647,2.0,1.0,0.4725795,0.355617720704569,0.164098190527,0.0440260411183572
M1,L1cam,Erbb2,M2,3.0,1.0,4.140032333333333,0.1336004309946363,2.0,0.6666666666666666,0.039625,0.0039414449978935,0.1640487812083333,0.0005265787504602
sCs,Il17b,Il17rb,sCs,1.0,0.5,0.090382,0.281150749418041,2.0,1.0,1.8137135,0.19793948173899,0.163927053557,0.0556508336303357
M2,Wnt3,Fzd8,FAPs,1.0,0.3333333333333333,0.026594,0.0928153116994618,3.0,1.0,6.147102,0.4937797859292232,0.163476030588,0.0458303247419143
FAPs,Gdf6,Bmpr1b,FAPs,1.0,0.3333333333333333,0.1113896666666667,0.1624834559770965,3.0,1.0,1.467406,0.8178057326420413,0.1634538652046666,0.1328799017575603
FAPs,Cfp,Ncr1,M2,3.0,1.0,1.613539,0.0173597643418294,1.0,0.3333333333333333,0.101232,1.0,0.163341780048,0.0173597643418294
M1,Ntn4,Unc5a,M2,2.0,0.6666666666666666,0.1542573333333333,0.0036512306561482,3.0,1.0,1.055042333333333,0.1563821142700266,0.1627480168937778,0.000570987169696
M1,Ntn4,Unc5a,ECs,2.0,0.6666666666666666,0.1542573333333333,0.0036512306561482,3.0,1.0,1.048521666666667,0.1554155979440307,0.1617421562422222,0.0005674581956568
sCs,Il13,Il2rg,FAPs,1.0,0.5,0.062095,0.2130792952146521,3.0,1.0,2.595096,0.0134712319674493,0.16114248612,0.0028704406132972
sCs,Il17b,Il17rb,M1,1.0,0.5,0.090382,0.281150749418041,3.0,1.0,1.779132333333333,0.194165468804792,0.1608015385513333,0.0545897670655725
FAPs,Mst1,Mst1r,M1,3.0,1.0,0.99836,0.3689889062352162,2.0,0.6666666666666666,0.160691,0.0406006093717114,0.16042746676,0.014981174444551
FAPs,Il1rn,Il1r1,M2,2.0,0.6666666666666666,0.4718103333333333,0.0025204689349591,3.0,1.0,0.3399400000000001,0.0025921350658992,0.1603872047133333,6.533395908817437e-06
sCs,Ihh,Ptch2,sCs,1.0,0.5,0.092046,1.0,2.0,1.0,1.7405105,0.1741319371870223,0.160207029483,0.1741319371870223
M1,Rarres2,Ccrl2,sCs,1.0,0.3333333333333333,0.0503029999999999,0.0006857433341026,2.0,1.0,3.164205,0.0281215968984397,0.159169004115,1.928419761742781e-05
FAPs,Rln1,Rxfp1,FAPs,3.0,1.0,3.874459333333334,0.7347118936461527,1.0,0.3333333333333333,0.041056,1.0,0.1590698023893334,0.7347118936461527
FAPs,Il34,Ptprz1,M1,3.0,1.0,5.055996666666666,0.1612612217851615,1.0,0.3333333333333333,0.0312056666666666,0.0043754105730216,0.1577757466477778,0.0007055840548171
M1,Cxcl13,Cxcr5,M2,2.0,0.6666666666666666,1.755309666666667,0.034624682189657,1.0,0.3333333333333333,0.0893136666666666,0.1066038944452711,0.1567731424654444,0.0036911259653472
sCs,Il17b,Il17rb,ECs,1.0,0.5,0.090382,0.281150749418041,3.0,1.0,1.734504666666667,0.189295031874582,0.1567680007826667,0.0532204400726507
ECs,Ccl5,Gpr75,ECs,1.0,0.3333333333333333,0.9331043333333334,0.0200380644147157,2.0,0.6666666666666666,0.1679753333333333,0.1710492886071064,0.1567385114264445,0.0034274966632004
sCs,Lta,Tnfrsf14,ECs,1.0,0.5,0.0452625,0.1029194134266111,3.0,1.0,3.461605,0.0661674011039212,0.1566808963125,0.0068099101095788
ECs,Slpi,Plscr1,sCs,1.0,0.3333333333333333,0.1027863333333333,0.0099960516181233,2.0,1.0,1.5140005,0.0664393316910497,0.1556185600598333,0.0006641309890573
FAPs,Ccl5,Ccr5,FAPs,3.0,1.0,7.466229000000001,0.1603344581013467,1.0,0.3333333333333333,0.020824,0.00018374975272,0.155476752696,2.946141702862988e-05
