Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
sCs,Bsg,Sele,FAPs,3.0,1.0,29.08290733333333,0.0861898556624074,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,2.963179873773778,0.0006490898380868
FAPs,Ren1,Atp6ap2,sCs,1.0,0.3333333333333333,0.4553436666666666,0.4250318144339519,3.0,1.0,6.483964666666666,0.0377377846478906,2.952432245857111,0.0160397590816107
sCs,Col3a1,Mag,FAPs,3.0,1.0,48.15243766666666,0.015583463684889,1.0,0.3333333333333333,0.061306,0.1297580344745843,2.952033343592666,0.0020220796180572
FAPs,Dlk2,Notch1,sCs,1.0,0.3333333333333333,0.1910563333333334,0.2928045469917457,3.0,1.0,15.358189,0.1372160265679646,2.934279276980334,0.0401774764992402
ECs,Slit1,Sdc1,FAPs,2.0,0.6666666666666666,0.245608,0.1506672452144055,3.0,1.0,11.85294866666667,0.4500067927161076,2.911179016122666,0.0678012837863059
FAPs,Dkk4,Lrp6,M1,1.0,0.3333333333333333,0.1913803333333333,1.0,3.0,1.0,15.12064766666666,0.1760789781624335,2.893794590662556,0.1760789781624335
FAPs,Slitrk2,Ptprs,M1,3.0,1.0,0.5183446666666667,0.8509119880754543,3.0,1.0,5.555122999999999,0.0763081950201417,2.879468379727333,0.0649315579310383
ECs,Slit1,Gpc1,FAPs,2.0,0.6666666666666666,0.245608,0.1506672452144055,3.0,1.0,11.67754066666667,0.2555000268900398,2.868097408058667,0.0384954852037288
M2,Tnfrsf14,Btla,sCs,3.0,1.0,13.51475866666667,0.4562371163741963,2.0,0.6666666666666666,0.211968,0.1731492627656275,2.864696365056,0.0789971203465079
sCs,Btla,Tnfrsf14,M2,2.0,0.6666666666666666,0.211968,0.1731492627656275,3.0,1.0,13.51475866666667,0.4562371163741963,2.864696365056,0.0789971203465079
ECs,Efna3,Epha2,sCs,2.0,0.6666666666666666,0.314914,0.6052201520958829,3.0,1.0,9.052748666666666,0.2879106076086415,2.850837293614666,0.1742493017269201
M1,Reln,Itgb1,FAPs,2.0,0.6666666666666666,0.01641,0.0114799799922347,3.0,1.0,172.558497,0.290282124557779,2.83168493577,0.0033324329820266
ECs,Icam1,Spn,FAPs,3.0,1.0,28.316642,0.2382575792676785,1.0,0.3333333333333333,0.0993166666666666,0.0273722594208527,2.812314494633334,0.0065216482686992
M1,Pdpn,Clec1b,sCs,3.0,1.0,78.53540533333334,0.4388276067217579,1.0,0.3333333333333333,0.035383,0.0054439175815423,2.778818246909334,0.0023889413234987
M2,Lta,Ltbr,FAPs,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,21.21615033333333,0.3018356678902651,2.771140403738222,0.1142279134880096
ECs,Sost,Lrp6,ECs,1.0,0.3333333333333333,0.210465,0.741096559284673,3.0,1.0,13.123436,0.1528215756229904,2.76202395774,0.1132555438786607
FAPs,Trf,Tfr2,M1,3.0,1.0,14.16077566666667,0.2058427742139996,2.0,0.6666666666666666,0.190555,0.1002472929644783,2.698406607161667,0.0206351808912517
M2,Ccl12,Ccr4,ECs,3.0,1.0,30.53490766666667,0.3518395099377208,1.0,0.3333333333333333,0.0881966666666666,0.1669420747153959,2.693077073174444,0.0587368177558512
FAPs,Mfng,Notch1,sCs,1.0,0.3333333333333333,0.174997,0.0077602766005113,3.0,1.0,15.358189,0.1372160265679646,2.687637000433,0.0010648343201905
M1,Reln,Itgb1,ECs,2.0,0.6666666666666666,0.01641,0.0114799799922347,3.0,1.0,163.7119853333333,0.2754003062401033,2.68651367932,0.0031615900054917
ECs,Tdgf1,Acvr2a,FAPs,1.0,0.3333333333333333,0.0858616666666666,1.0,3.0,1.0,30.94593233333333,0.4898973270305839,2.657069326693889,0.4898973270305839
sCs,Ntf5,Ntrk2,FAPs,1.0,0.3333333333333333,0.2470073333333333,0.2812820157566395,3.0,1.0,10.74310933333333,0.9178490591808264,2.653626788135111,0.2581744335267179
sCs,Fgf15,Fgfr1,sCs,3.0,1.0,0.1625126666666667,0.846461286312529,3.0,1.0,16.20207433333333,0.1579285380120706,2.633042305441555,0.1336803934311544
ECs,Bmp10,Bmpr1a,FAPs,1.0,0.3333333333333333,0.0764736666666666,0.1407029844210547,3.0,1.0,34.19248466666667,0.6402256641145507,2.614824674903778,0.090081661643869
ECs,Fgf7,Fgfr1,ECs,2.0,0.6666666666666666,0.253928,0.0213224453904554,3.0,1.0,10.25548833333333,0.0999646246376629,2.604155641506667,0.0021314902498139
FAPs,Dkk4,Kremen1,sCs,1.0,0.3333333333333333,0.1913803333333333,1.0,3.0,1.0,13.57324333333333,0.3873587930139607,2.597651833547778,0.3873587930139607
ECs,Lif,Il6st,sCs,1.0,0.3333333333333333,0.2108583333333333,0.0611230288227824,3.0,1.0,12.29188266666667,0.0480830291632627,2.591845892622222,0.0029389803774328
ECs,Thbs1,Tnfrsf11b,ECs,3.0,1.0,31.29063333333333,0.020267922840952,1.0,0.3333333333333333,0.0824123333333333,0.0472700561286149,2.578734104477778,0.0009580658503022
M2,Sost,Lrp6,FAPs,1.0,0.3333333333333333,0.0735263333333333,0.2589034407153269,3.0,1.0,34.54668033333333,0.4022938901888023,2.540090733748778,0.1041552723486348
ECs,Osm,Il6st,sCs,1.0,0.3333333333333333,0.2047383333333333,0.0032963210209823,3.0,1.0,12.29188266666667,0.0480830291632627,2.516619570702222,0.0001584970997833
FAPs,Dkk4,Lrp6,ECs,1.0,0.3333333333333333,0.1913803333333333,1.0,3.0,1.0,13.123436,0.1528215756229904,2.511567556158667,0.1528215756229904
FAPs,Dlk2,Notch1,M2,1.0,0.3333333333333333,0.1910563333333334,0.2928045469917457,3.0,1.0,13.120599,0.1172245282937728,2.506773536077,0.0343238749033792
sCs,Wnt10a,Fzd5,FAPs,2.0,0.6666666666666666,0.219711,0.9482891079536626,3.0,1.0,11.27122833333333,0.4742054659960562,2.476412848345,0.449683878336151
M1,Vegfc,Nrp2,ECs,1.0,0.3333333333333333,0.044456,0.0042190526251587,3.0,1.0,55.56529466666667,0.424029640296873,2.470210739701333,0.0017890033670396
ECs,Efna3,Epha4,ECs,2.0,0.6666666666666666,0.314914,0.6052201520958829,3.0,1.0,7.839997333333334,0.3930770090432645,2.468924920229333,0.2378981271985593
ECs,Efna3,Epha1,FAPs,2.0,0.6666666666666666,0.314914,0.6052201520958829,3.0,1.0,7.831039666666666,0.3944590147859676,2.466104025588666,0.2387345449243554
M2,Dkk2,Lrp6,FAPs,1.0,0.3333333333333333,0.0713073333333333,0.0156064036432499,3.0,1.0,34.54668033333333,0.4022938901888023,2.463431650089111,0.0062783608334997
sCs,Psap,Gpr37l1,M1,3.0,1.0,36.77866766666667,0.0071590676888057,1.0,0.3333333333333333,0.066963,0.0766690163502099,2.462809922963001,0.0005488786776853
sCs,Cntn1,Notch2,FAPs,2.0,0.6666666666666666,0.107282,0.4722016003849844,3.0,1.0,22.818859,0.1893458790903711,2.448052831238,0.0894094271327749
M1,Fgf1,Nrp1,M1,1.0,0.3333333333333333,0.0200223333333333,0.007841054270455,3.0,1.0,122.2542826666667,0.3369430510399163,2.447815998979555,0.0026419887492567
ECs,Glg1,Sele,FAPs,3.0,1.0,23.98404066666667,0.1540130276837477,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,2.443669946084889,0.0011598614527685
ECs,Lama1,Itgb1,M2,1.0,0.3333333333333333,0.027949,0.0431296420034474,3.0,1.0,86.95798233333333,0.1462828449356383,2.430388648234334,0.0063091267333198
FAPs,Adam23,Itga4,FAPs,3.0,1.0,17.63262733333333,0.9350131201380354,1.0,0.3333333333333333,0.137516,0.0017612820921839,2.424768380370666,0.0016468218644561
ECs,Ctf1,Lifr,M2,1.0,0.3333333333333333,0.1381153333333333,0.1363987550016377,3.0,1.0,17.41884833333333,0.1797523871334833,2.405810043841111,0.0245180018135795
FAPs,Saa1,Cd36,M1,1.0,0.3333333333333333,0.0050003333333333,0.2368965462786033,3.0,1.0,476.1463826666666,0.4276191405835045,2.380890628794222,0.1013014975268568
FAPs,Efna3,Epha4,FAPs,1.0,0.3333333333333333,0.2054156666666667,0.3947798479041172,3.0,1.0,11.57455166666667,0.5803178185796234,2.377594246976111,0.2290977801549128
M1,Fndc5,Itgb5,FAPs,1.0,0.3333333333333333,0.0670946666666666,0.0152758886940482,3.0,1.0,35.40750366666666,0.233210808781368,2.375654656013777,0.0035625023571931
M1,Glg1,Sele,M1,3.0,1.0,37.716957,0.2421986696620728,1.0,0.3333333333333333,0.0629053333333333,0.0046496036000796,2.372597752404,0.0011261278063952
FAPs,Pdpn,Clec1b,sCs,3.0,1.0,66.98490533333333,0.3742875658328579,1.0,0.3333333333333333,0.035383,0.0054439175815423,2.370126905409333,0.0020375906601901
ECs,Bmp10,Acvr2a,FAPs,1.0,0.3333333333333333,0.0764736666666666,0.1407029844210547,3.0,1.0,30.94593233333333,0.4898973270305839,2.366548913948556,0.0689300159731006
ECs,Fgf7,Nrp1,sCs,2.0,0.6666666666666666,0.253928,0.0213224453904554,3.0,1.0,9.304706666666666,0.0256445515438203,2.362725554453333,0.0005468045498558
ECs,Angpt1,Itga5,sCs,2.0,0.6666666666666666,0.3626166666666666,0.0197007749557033,3.0,1.0,6.474476,0.036554491591251,2.347752905533333,0.0007201518124593
FAPs,Dlk2,Notch1,M1,1.0,0.3333333333333333,0.1910563333333334,0.2928045469917457,3.0,1.0,12.25483666666667,0.1094894712937444,2.341364159132223,0.0320590150425305
ECs,Ctf1,Il6st,M2,1.0,0.3333333333333333,0.1381153333333333,0.1363987550016377,3.0,1.0,16.92374966666667,0.0662018317975666,2.337429326461556,0.0090298474360159
M2,Hp,Cd163,FAPs,2.0,0.6666666666666666,27.476122,0.5864592421494387,1.0,0.3333333333333333,0.0839303333333333,0.0057391903796243,2.306080078167333,0.0033658012405858
ECs,Serping1,Sele,FAPs,3.0,1.0,22.63233633333333,0.0374450040810979,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,2.305948396106444,0.0002819957342933
FAPs,Mfng,Notch1,M2,1.0,0.3333333333333333,0.174997,0.0077602766005113,3.0,1.0,13.120599,0.1172245282937728,2.296065463203,0.0009096947639241
M2,Ceacam1,Sele,FAPs,3.0,1.0,22.42012733333334,0.335285062491751,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,2.284326986987111,0.0025250086016866
ECs,Cd200,Cd200r4,sCs,3.0,1.0,66.09348033333333,0.7128403622257815,1.0,0.3333333333333333,0.034539,0.0010519568212116,2.282802717233,0.0007498772814783
FAPs,Sele,Cd44,ECs,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,3.0,1.0,22.34478233333333,0.0316588481081207,2.276650285857111,0.000238420594101
ECs,Cd44,Sele,FAPs,3.0,1.0,22.34478233333333,0.0316588481081207,1.0,0.3333333333333333,0.1018873333333333,0.0075309307934015,2.276650285857111,0.000238420594101
sCs,Fn1,Tnfrsf11b,ECs,3.0,1.0,27.07732933333333,0.0138055283388822,1.0,0.3333333333333333,0.0824123333333333,0.0472700561286149,2.231505890795111,0.0006525880994641
FAPs,Zp3,Egfr,sCs,2.0,0.6666666666666666,0.1658516666666666,0.5413997144772235,3.0,1.0,13.38529933333333,0.1721801434738983,2.219974203265556,0.0932182805154158
FAPs,Amh,Acvr1,M1,2.0,0.6666666666666666,0.393174,0.3787719539933123,3.0,1.0,5.626917,0.1006690280454893,2.212357464558,0.0381306044593975
ECs,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,26.80992266666667,0.8864931668627436,1.0,0.3333333333333333,0.0824123333333333,0.0472700561286149,2.209468283446222,0.0419045817552355
FAPs,Slitrk2,Ptprs,ECs,3.0,1.0,0.5183446666666667,0.8509119880754543,3.0,1.0,4.260928666666667,0.0585304367991334,2.208629649413778,0.0498042503396753
FAPs,Fgf15,Fgfr1,FAPs,1.0,0.3333333333333333,0.029478,0.1535387136874709,3.0,1.0,74.64939600000001,0.7276395436298834,2.200514895288,0.1117208395570707
ECs,Sost,Lrp5,FAPs,1.0,0.3333333333333333,0.210465,0.741096559284673,3.0,1.0,10.453073,0.2482971722436279,2.200006008945,0.1840121800298664
ECs,Bmp10,Acvrl1,ECs,1.0,0.3333333333333333,0.0764736666666666,0.1407029844210547,3.0,1.0,28.73444633333333,0.504929020477927,2.197428470746556,0.0710450201020441
sCs,Epgn,Egfr,sCs,1.0,0.3333333333333333,0.1638783333333333,1.0,3.0,1.0,13.38529933333333,0.1721801434738983,2.193560545914444,0.1721801434738983
FAPs,Gnas,Avpr2,sCs,3.0,1.0,331.6631673333333,0.4334289932249598,1.0,0.3333333333333333,0.0065973333333333,0.0698714622100309,2.188092469287111,0.0302843175208495
FAPs,Dkk4,Kremen1,FAPs,1.0,0.3333333333333333,0.1913803333333333,1.0,3.0,1.0,11.32077433333333,0.3230769075637357,2.166573565504778,0.3230769075637357
FAPs,Mfng,Notch1,M1,1.0,0.3333333333333333,0.174997,0.0077602766005113,3.0,1.0,12.25483666666667,0.1094894712937444,2.144559652156667,0.0008496685820832
ECs,Ceacam1,Sele,M1,3.0,1.0,33.97243866666667,0.5080457863598148,1.0,0.3333333333333333,0.0629053333333333,0.0046496036000796,2.137047578472889,0.0023622115172639
FAPs,Ccl5,Ccr4,sCs,3.0,1.0,4.833451,0.4270762143425078,1.0,0.3333333333333333,0.4401103333333333,0.8330579252846041,2.127251730760333,0.3557792250585725
FAPs,Dlk2,Notch1,FAPs,1.0,0.3333333333333333,0.1910563333333334,0.2928045469917457,3.0,1.0,11.05007466666667,0.0987256595839083,2.111186748872889,0.0289073220309275
M1,Col2a1,Itgb1,M1,2.0,0.6666666666666666,0.018799,0.0253825474901671,3.0,1.0,111.4881643333333,0.1875481171218523,2.095866001302333,0.0047604489895368
M2,Lta,Ltbr,M2,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,16.03541933333333,0.228130995884431,2.094460951083555,0.0863348186911236
FAPs,Amh,Acvr1,M2,2.0,0.6666666666666666,0.393174,0.3787719539933123,3.0,1.0,5.317432666666666,0.0951321617593911,2.090676271283999,0.0360333947972124
FAPs,Mfng,Notch2,sCs,1.0,0.3333333333333333,0.174997,0.0077602766005113,3.0,1.0,11.94279566666667,0.0990986948252616,2.089953413279666,0.0007690332825936
ECs,Ctf1,Il6st,M1,1.0,0.3333333333333333,0.1381153333333333,0.1363987550016377,3.0,1.0,15.01290066666667,0.0587270282475171,2.073511779876889,0.0080102935379073
FAPs,Fgf5,Fgfr4,sCs,1.0,0.3333333333333333,0.112551,0.7825479339666589,3.0,1.0,18.40564566666667,0.9503421275147964,2.071573825429,0.743688268448183
sCs,Lama1,Itgb1,sCs,2.0,0.6666666666666666,0.03432,0.0529610831714306,3.0,1.0,59.73436333333333,0.100486607144627,2.050083349599999,0.0053218795586014
M2,Myoc,Fzd4,ECs,1.0,0.3333333333333333,0.0651496666666666,0.0106204729968269,3.0,1.0,31.38723566666667,0.5539598599114094,2.044867941271445,0.0058833157335151
M1,Fgf1,Nrp1,ECs,1.0,0.3333333333333333,0.0200223333333333,0.007841054270455,3.0,1.0,101.7913436666667,0.2805454758424659,2.038100213341889,0.0021997723014114
M2,Col5a3,Sdc3,M2,1.0,0.3333333333333333,0.0289323333333333,0.0005976308611875,3.0,1.0,69.96988266666666,0.3293096741153468,2.024391968606222,0.0001968056241389
sCs,Ifne,Ifnar2,FAPs,2.0,0.6666666666666666,0.075783,1.0,3.0,1.0,26.66082666666667,0.1335687184947269,2.02043742728,0.1335687184947269
sCs,Fgf21,Fgfr4,sCs,2.0,0.6666666666666666,0.1095653333333333,0.3504397341871075,3.0,1.0,18.40564566666667,0.9503421275147964,2.016620702683556,0.3330376425530955
M2,Col5a3,Sdc3,M1,1.0,0.3333333333333333,0.0289323333333333,0.0005976308611875,3.0,1.0,69.26638266666667,0.3259986873463135,2.004038072106222,0.0001948268762647
M2,Glg1,Sele,M1,3.0,1.0,31.83609466666667,0.2044348322029924,1.0,0.3333333333333333,0.0629053333333333,0.0046496036000796,2.002660147038222,0.0009505409317927
M2,Mmrn2,Cd248,FAPs,1.0,0.3333333333333333,0.0340206666666666,0.0006182904930006,3.0,1.0,58.57646433333333,0.9051314506709254,1.992810367596222,0.0005596341708657
FAPs,Saa1,Cd36,ECs,1.0,0.3333333333333333,0.0050003333333333,0.2368965462786033,3.0,1.0,397.2012023333334,0.3567197882072776,1.986138412067445,0.0845056858155389
sCs,Tnf,Tnfrsf1b,ECs,2.0,0.6666666666666666,0.134262,0.0008612219379556,3.0,1.0,14.77583066666667,0.0802111299549069,1.983832576968,6.907958478537748e-05
M2,Lta,Ltbr,M1,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,14.99890066666667,0.2133847625141612,1.959076410943111,0.0807541943684025
sCs,Saa1,Cd36,M1,2.0,0.6666666666666666,0.0041116666666666,0.1947949402270897,3.0,1.0,476.1463826666666,0.4276191405835045,1.957755210064444,0.0832980449299232
ECs,Lif,Lifr,M1,1.0,0.3333333333333333,0.2108583333333333,0.0611230288227824,3.0,1.0,9.205342333333334,0.0949937807100092,1.941023142169445,0.0058063075963229
ECs,Spp1,Itga4,FAPs,3.0,1.0,14.110548,0.0014273191329206,1.0,0.3333333333333333,0.137516,0.0017612820921839,1.940426118768,2.513911628644629e-06
FAPs,Tff2,Cxcr4,sCs,1.0,0.3333333333333333,0.200085,0.2270781592541382,3.0,1.0,9.685827333333334,0.0231201583736643,1.93798876199,0.0052500830051558
sCs,Wnt10a,Fzd8,FAPs,2.0,0.6666666666666666,0.219711,0.9482891079536626,3.0,1.0,8.808225333333333,0.6999729490580858,1.935263996212,0.6637767234539868
FAPs,Mfng,Notch1,FAPs,1.0,0.3333333333333333,0.174997,0.0077602766005113,3.0,1.0,11.05007466666667,0.0987256595839083,1.933729916442667,0.000766138425939
M2,Lta,Tnfrsf1b,ECs,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,14.77583066666667,0.0802111299549069,1.929940197249778,0.0303554251136272
sCs,Oxt,Avpr1a,FAPs,1.0,0.3333333333333333,0.13526,0.0511770352355741,3.0,1.0,14.20433766666667,0.904057224197446,1.921278712793333,0.046266968417728
M2,Ccl12,Ackr2,FAPs,3.0,1.0,30.53490766666667,0.3518395099377208,1.0,0.3333333333333333,0.062395,1.0,1.905225563861667,0.3518395099377208
sCs,Tnc,Cntn1,sCs,3.0,1.0,17.72674266666667,0.0464299785872719,2.0,0.6666666666666666,0.107282,0.4722016003849844,1.901760406765333,0.0219243101947503
M1,Icam1,Spn,FAPs,3.0,1.0,19.02080233333333,0.1600419399895302,1.0,0.3333333333333333,0.0993166666666666,0.0273722594208527,1.889082685072222,0.0043807094996099
ECs,Osm,Osmr,sCs,1.0,0.3333333333333333,0.2047383333333333,0.0032963210209823,3.0,1.0,9.221835,0.0777434993233109,1.888063128175,0.0002562675310641
ECs,Osm,Lifr,M1,1.0,0.3333333333333333,0.2047383333333333,0.0032963210209823,3.0,1.0,9.205342333333334,0.0949937807100092,1.884686447089445,0.0003131299962169
M2,Zp3,Egfr,sCs,1.0,0.3333333333333333,0.140487,0.4586002855227765,3.0,1.0,13.38529933333333,0.1721801434738983,1.880460547442,0.0789618629584823
M2,Cx3cl1,Itgb3,ECs,1.0,0.3333333333333333,0.2842186666666667,0.0097134252695853,3.0,1.0,6.610178333333334,0.6561418030098394,1.878736072328889,0.006373384369787
M2,Lta,Ltbr,ECs,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,14.29506233333333,0.2033714702773193,1.867144801647556,0.0769647234706955
sCs,B2m,Gm11127,sCs,3.0,1.0,97.77148966666668,0.0108079710038206,3.0,1.0,0.019034,0.0502193832994298,1.860982534315333,0.0005427696385299
FAPs,Efna3,Epha2,sCs,1.0,0.3333333333333333,0.2054156666666667,0.3947798479041172,3.0,1.0,9.052748666666666,0.2879106076086415,1.859576402529111,0.1136613058817215
FAPs,C3,C5ar2,sCs,3.0,1.0,140.5890806666667,0.7675494732291734,1.0,0.3333333333333333,0.013214,0.0007545617322462,1.857744111929333,0.0005791634601044
M1,Fgf1,Cd44,FAPs,1.0,0.3333333333333333,0.0200223333333333,0.007841054270455,3.0,1.0,92.44713066666668,0.1309822411400946,1.851007265918222,0.0010270388612453
ECs,Tnc,Cntn1,sCs,3.0,1.0,17.21384166666667,0.0450865855626656,2.0,0.6666666666666666,0.107282,0.4722016003849844,1.846735361683334,0.0212899578585852
sCs,Serping1,Sele,M1,3.0,1.0,29.30256466666667,0.0484808389805492,1.0,0.3333333333333333,0.0629053333333333,0.0046496036000796,1.843287597878222,0.0002254166834588
ECs,Fgf17,Fgfr4,sCs,1.0,0.3333333333333333,0.0998299999999999,0.3237663226376971,3.0,1.0,18.40564566666667,0.9503421275147964,1.837435606903333,0.3076887758731511
M2,Fgf13,Scn5a,sCs,2.0,0.6666666666666666,0.4485536666666667,0.322364895440981,3.0,1.0,4.093148333333333,0.9608896330816388,1.835996693127222,0.309757086098685
M1,Reln,Itgb1,M1,2.0,0.6666666666666666,0.01641,0.0114799799922347,3.0,1.0,111.4881643333333,0.1875481171218523,1.82952077671,0.0021530486321401
sCs,Bsg,Sele,M1,3.0,1.0,29.08290733333333,0.0861898556624074,1.0,0.3333333333333333,0.0629053333333333,0.0046496036000796,1.829469980105778,0.0004007486631782
ECs,A2m,Lrp1,M1,1.0,0.3333333333333333,0.007329,0.0841095754163016,3.0,1.0,249.1329143333333,0.3875740210972192,1.825895129149,0.0325986863568758
FAPs,Fgf5,Fgfr1,sCs,1.0,0.3333333333333333,0.112551,0.7825479339666589,3.0,1.0,16.20207433333333,0.1579285380120706,1.823559668291,0.1235866511357208
FAPs,Fgf16,Fgfr4,sCs,2.0,0.6666666666666666,0.0975503333333333,0.1198375636346959,3.0,1.0,18.40564566666667,0.9503421275147964,1.795476869998556,0.1138866851807867
sCs,Ifne,Ifnar1,ECs,2.0,0.6666666666666666,0.075783,1.0,3.0,1.0,23.670688,0.1703714224417727,1.793835748704,0.1703714224417727
ECs,Bmp10,Bmpr2,M2,1.0,0.3333333333333333,0.0764736666666666,0.1407029844210547,3.0,1.0,23.39142333333333,0.1619984959180618,1.788827910852222,0.0227936718473933
M1,Vegfc,Nrp2,M1,1.0,0.3333333333333333,0.044456,0.0042190526251587,3.0,1.0,40.13853466666666,0.3063050150071534,1.784398697141333,0.0012923169776652
ECs,Bmp7,Eng,FAPs,1.0,0.3333333333333333,0.0344393333333333,0.5852782561406689,3.0,1.0,51.70670833333333,0.1699554927111273,1.780744563861111,0.0994712543954967
sCs,Adipoq,Adipor1,M2,2.0,0.6666666666666666,0.0516283333333333,0.0382238997286802,3.0,1.0,34.47214733333333,0.2919090389624698,1.779739513241111,0.0111579018351968
sCs,Ifne,Ifnar2,ECs,2.0,0.6666666666666666,0.075783,1.0,3.0,1.0,23.47224833333333,0.1175941830038274,1.778797395445,0.1175941830038274
sCs,Lama1,Itga1,ECs,2.0,0.6666666666666666,0.03432,0.0529610831714306,3.0,1.0,51.78202533333334,0.7202935140152373,1.77715910944,0.038147524703603
FAPs,Fgf22,Fgfr1,sCs,1.0,0.3333333333333333,0.1094766666666667,0.535725063085488,3.0,1.0,16.20207433333333,0.1579285380120706,1.773749091098889,0.0846062759895154
M2,Lta,Tnfrsf14,M2,2.0,0.6666666666666666,0.1306146666666667,0.3784440529723548,3.0,1.0,13.51475866666667,0.4562371163741963,1.765225698327111,0.1726602234370708
ECs,Efnb1,Ephb1,FAPs,3.0,1.0,9.712432666666666,0.4639063029983291,2.0,0.6666666666666666,0.1814093333333333,0.0492048117696338,1.761925935104889,0.0228264223177795
FAPs,Ereg,Egfr,sCs,1.0,0.3333333333333333,0.1313356666666667,0.5214871384232573,3.0,1.0,13.38529933333333,0.1721801434738983,1.757967211476222,0.089789730313509
FAPs,Efnb2,Ephb1,FAPs,3.0,1.0,9.685730333333334,0.1711822560557247,2.0,0.6666666666666666,0.1814093333333333,0.0492048117696338,1.757081882616444,0.0084229906875232
FAPs,Rspo3,Lgr4,M1,3.0,1.0,7.583115666666667,0.9887347070403626,3.0,1.0,0.2312856666666666,0.0150612216147893,1.753865962375444,0.0148915525409687
M2,Pgf,Nrp2,M2,1.0,0.3333333333333333,0.0798923333333333,0.0050364250214273,3.0,1.0,21.88776266666666,0.167029801355803,1.748664430886222,0.0008412330708724
sCs,Mmp12,Plaur,M2,2.0,0.6666666666666666,0.031674,0.0007858039588568,3.0,1.0,54.91137833333332,0.4551429441755952,1.73926299733,0.0003576531273789
FAPs,Gnai2,Oprd1,FAPs,3.0,1.0,79.82725266666667,0.1264482133280045,1.0,0.3333333333333333,0.0216596666666666,1.0,1.729031683675778,0.1264482133280045
sCs,Fgf22,Fgfr1,FAPs,1.0,0.3333333333333333,0.0231283333333333,0.1131787093206668,3.0,1.0,74.64939600000001,0.7276395436298834,1.72651611382,0.0823533043987091
M2,Il18,Il18r1,M1,3.0,1.0,27.21711066666667,0.5783201122351933,2.0,0.6666666666666666,0.0634106666666666,1.0,1.725855132113778,0.5783201122351933
M1,Lamc2,Itga6,ECs,2.0,0.6666666666666666,0.00825,0.0014790802475436,3.0,1.0,209.1122436666667,0.5129127453994473,1.72517601025,0.0007586391104337
sCs,Adipoq,Adipor1,M1,2.0,0.6666666666666666,0.0516283333333333,0.0382238997286802,3.0,1.0,33.33447066666667,0.282275229405861,1.721003163068889,0.0107896600646998
ECs,Ctf1,Il6st,sCs,1.0,0.3333333333333333,0.1381153333333333,0.1363987550016377,3.0,1.0,12.29188266666667,0.0480830291632627,1.697697471800889,0.0065584653145764
M2,Qrfp,P2ry14,M2,2.0,0.6666666666666666,0.5218146666666666,0.1786201949249055,3.0,1.0,3.238056,0.4941209324044183,1.689665112288,0.0882599772625532
ECs,Angptl1,Tek,sCs,2.0,0.6666666666666666,2.118943333333334,0.0186369149402029,2.0,0.6666666666666666,0.7928556666666666,0.0115133393878029,1.680016229178889,0.0002145731268481
ECs,Lama1,Itgb1,sCs,1.0,0.3333333333333333,0.027949,0.0431296420034474,3.0,1.0,59.73436333333333,0.100486607144627,1.669515720803333,0.0043339513922888
sCs,Fgf15,Fgfr1,ECs,3.0,1.0,0.1625126666666667,0.846461286312529,3.0,1.0,10.25548833333333,0.0999646246376629,1.666646757018889,0.0846161847565453
sCs,Fn1,Mag,FAPs,3.0,1.0,27.07732933333333,0.0138055283388822,1.0,0.3333333333333333,0.061306,0.1297580344745843,1.660002752109333,0.0017913782221365
M1,Nodal,Acvr2a,ECs,2.0,0.6666666666666666,0.1211913333333333,0.0561499217458747,3.0,1.0,13.663472,0.2163030132250088,1.655894389642667,0.0121453972659811
FAPs,Efnb1,Ephb1,FAPs,3.0,1.0,9.124904999999998,0.4358435305594535,2.0,0.6666666666666666,0.1814093333333333,0.0492048117696338,1.65534293278,0.0214455988821905
ECs,Fgf18,Fgfr3,ECs,2.0,0.6666666666666666,0.3156923333333333,0.0585696946818959,3.0,1.0,5.243417666666667,0.8253998362974575,1.655306757831222,0.0483434164024289
sCs,Cntn1,Notch1,sCs,2.0,0.6666666666666666,0.107282,0.4722016003849844,3.0,1.0,15.358189,0.1372160265679646,1.647657232298,0.0647936273438614
ECs,Slit1,Sdc1,sCs,2.0,0.6666666666666666,0.245608,0.1506672452144055,3.0,1.0,6.674904333333333,0.2534181472646931,1.639409903501333,0.0381818141357098
M1,Col2a1,Itgb1,M2,2.0,0.6666666666666666,0.018799,0.0253825474901671,3.0,1.0,86.95798233333333,0.1462828449356383,1.634723109884333,0.0037130312585755
