Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
M2,Vwf,Itga2b,FAPs,3,1.0,1.339639,4.018917,0.04332319505794487,0.04332319505794486,3,1.0,3.724503,11.173509,0.672709052289864,0.6727090522898641,4.989489474417001,0.02914390548959901,44.905405269753,0.02914390548959901
M2,Vwf,Itga2b,M2,3,1.0,1.339639,4.018917,0.04332319505794487,0.04332319505794486,2,0.6666666666666666,0.31493,0.94479,0.05688175357561716,0.05688175357561717,0.42189251027,0.002464299305394415,3.79703259243,0.002464299305394415
M2,Vwf,Itga2b,sCs,3,1.0,1.339639,4.018917,0.04332319505794487,0.04332319505794486,3,1.0,0.8207906666666666,2.462372,0.1482488566935505,0.1482488566935505,1.099563187902667,0.006422614135652003,9.896068691123999,0.006422614135652003
sCs,Vwf,Itga2b,ECs,3,1.0,0.4986926666666666,1.496078,0.01612744901571743,0.01612744901571742,3,1.0,0.6763496666666667,2.029049,0.1221603374409683,0.1221603374409683,0.3372906188691111,0.001970134613822053,3.035615569822,0.001970134613822053
sCs,Vwf,Itga2b,FAPs,3,1.0,0.4986926666666666,1.496078,0.01612744901571743,0.01612744901571742,3,1.0,3.724503,11.173509,0.672709052289864,0.6727090522898641,1.857382333078,0.01084908094321637,16.716440997702,0.01084908094321637
sCs,Vwf,Itga2b,M2,3,1.0,0.4986926666666666,1.496078,0.01612744901571743,0.01612744901571742,2,0.6666666666666666,0.31493,0.94479,0.05688175357561716,0.05688175357561717,0.1570532815133333,0.0009173575807153681,1.41347953362,0.0009173575807153681
sCs,Vwf,Itga2b,sCs,3,1.0,0.4986926666666666,1.496078,0.01612744901571743,0.01612744901571742,3,1.0,0.8207906666666666,2.462372,0.1482488566935505,0.1482488566935505,0.409322286335111,0.002390875877963634,3.683900577015999,0.002390875877963634
ECs,Il10,Il10rb,ECs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,3,1.0,20.49243633333333,61.47730900000001,0.1704171761399068,0.1704171761399068,15.39324875401311,0.007321671316654777,138.539238786118,0.007321671316654776
ECs,Il10,Il10rb,FAPs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,3,1.0,10.84773033333333,32.543191,0.09021082417256794,0.09021082417256795,8.148460667209111,0.003875747848643113,73.33614600488201,0.003875747848643113
ECs,Il10,Il10rb,M2,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,3,1.0,84.07831700000001,252.234951,0.6992038001079025,0.6992038001079026,63.15688517204468,0.03004004950500555,568.4119665484021,0.03004004950500555
ECs,Il10,Il10rb,sCs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,3,1.0,4.830172,14.490516,0.04016819957962274,0.04016819957962274,3.628267420781334,0.001725755357325857,32.654406787032,0.001725755357325856
FAPs,Il10,Il10rb,ECs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,3,1.0,20.49243633333333,61.47730900000001,0.1704171761399068,0.1704171761399068,49.34310901231912,0.02346964125008896,444.0879811108721,0.02346964125008896
FAPs,Il10,Il10rb,FAPs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,3,1.0,10.84773033333333,32.543191,0.09021082417256794,0.09021082417256795,26.11991720590311,0.01242372235100798,235.079254853128,0.01242372235100798
FAPs,Il10,Il10rb,M2,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,3,1.0,84.07831700000001,252.234951,0.6992038001079025,0.6992038001079026,202.4496011025787,0.09629347651999161,1822.046409923208,0.0962934765199916
FAPs,Il10,Il10rb,sCs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,3,1.0,4.830172,14.490516,0.04016819957962274,0.04016819957962274,11.63042303352534,0.00553191441819085,104.673807301728,0.005531914418190849
M2,Il10,Il10rb,ECs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,3,1.0,20.49243633333333,61.47730900000001,0.1704171761399068,0.1704171761399068,274.8930548686556,0.130750605485715,2474.0374938179,0.130750605485715
M2,Il10,Il10rb,FAPs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,3,1.0,10.84773033333333,32.543191,0.09021082417256794,0.09021082417256795,145.5154321924555,0.06921321048205399,1309.6388897321,0.06921321048205399
M2,Il10,Il10rb,M2,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,3,1.0,84.07831700000001,252.234951,0.6992038001079025,0.6992038001079026,1127.857372954233,0.53645602099971,10150.7163565881,0.5364560209997101
M2,Il10,Il10rb,sCs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,3,1.0,4.830172,14.490516,0.04016819957962274,0.04016819957962274,64.79369827106666,0.03081858610305213,583.1432844395999,0.03081858610305212
sCs,Il10,Il10rb,ECs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,3,1.0,20.49243633333333,61.47730900000001,0.1704171761399068,0.1704171761399068,18.65954501199522,0.008875258087448027,167.935905107957,0.008875258087448025
sCs,Il10,Il10rb,FAPs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,3,1.0,10.84773033333333,32.543191,0.09021082417256794,0.09021082417256795,9.877484020949222,0.004698143490862877,88.897356188543,0.004698143490862877
sCs,Il10,Il10rb,M2,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,3,1.0,84.07831700000001,252.234951,0.6992038001079025,0.6992038001079026,76.55815614478034,0.0364142530831954,689.023405303023,0.0364142530831954
sCs,Il10,Il10rb,sCs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,3,1.0,4.830172,14.490516,0.04016819957962274,0.04016819957962274,4.398150145918667,0.002091943701053913,39.583351313268,0.002091943701053913
ECs,Il10,Il10ra,ECs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,1,0.3333333333333333,0.07334,0.22002,0.001414029284930815,0.001414029284930815,0.05509061222666668,6.075125695011106e-05,0.49581551004,6.075125695011104e-05
ECs,Il10,Il10ra,FAPs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,1,0.3333333333333333,0.07822766666666667,0.234683,0.001508265769818282,0.001508265769818282,0.05876206776288889,6.479996016190761e-05,0.5288586098660001,6.47999601619076e-05
ECs,Il10,Il10ra,M2,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,3,1.0,50.931315,152.793945,0.9819794236437972,0.9819794236437971,38.25794007171001,0.04218900196853075,344.3214606453901,0.04218900196853075
ECs,Il10,Il10ra,sCs,2,0.6666666666666666,0.7511673333333334,2.253502,0.0429632240276293,0.04296322402762929,1,0.3333333333333333,0.783087,2.349261,0.01509828130145373,0.01509828130145373,0.5882293735580001,0.0006486708419865231,5.294064362022,0.0006486708419865231
FAPs,Il10,Il10ra,ECs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,1,0.3333333333333333,0.07334,0.22002,0.001414029284930815,0.001414029284930815,0.1765931369066667,0.0001947383520027397,1.58933823216,0.0001947383520027396
FAPs,Il10,Il10ra,FAPs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,1,0.3333333333333333,0.07822766666666667,0.234683,0.001508265769818282,0.001508265769818282,0.1883619995848889,0.0002077164833336013,1.695257996264,0.0002077164833336012
FAPs,Il10,Il10ra,M2,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,3,1.0,50.931315,152.793945,0.9819794236437972,0.9819794236437971,122.63595149484,0.1352369832074232,1103.72356345356,0.1352369832074231
FAPs,Il10,Il10ra,sCs,3,1.0,2.407869333333334,7.223608,0.1377187545392794,0.1377187545392794,1,0.3333333333333333,0.783087,2.349261,0.01509828130145373,0.01509828130145373,1.885571172632,0.002079316496519898,16.970140553688,0.002079316496519898
M2,Il10,Il10ra,ECs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,1,0.3333333333333333,0.07334,0.22002,0.001414029284930815,0.001414029284930815,0.9838096513333333,0.001084897598745869,8.854286861999999,0.001084897598745869
M2,Il10,Il10ra,FAPs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,1,0.3333333333333333,0.07822766666666667,0.234683,0.001508265769818282,0.001508265769818282,1.049374604144445,0.001157199450806639,9.4443714373,0.001157199450806639
M2,Il10,Il10ra,M2,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,3,1.0,50.931315,152.793945,0.9819794236437972,0.9819794236437971,683.2113342255001,0.7534123444841762,6148.9020080295,0.7534123444841759
M2,Il10,Il10ra,sCs,3,1.0,13.41436666666667,40.2431,0.7672384230705313,0.7672384230705311,1,0.3333333333333333,0.783087,2.349261,0.01509828130145373,0.01509828130145373,10.5046161499,0.01158398153680265,94.54154534909999,0.01158398153680265
sCs,Il10,Il10ra,ECs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,1,0.3333333333333333,0.07334,0.22002,0.001414029284930815,0.001414029284930815,0.06678029927333333,7.364207723209507e-05,0.6010226934599999,7.364207723209505e-05
sCs,Il10,Il10ra,FAPs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,1,0.3333333333333333,0.07822766666666667,0.234683,0.001508265769818282,0.001508265769818282,0.07123080162877778,7.854987551613383e-05,0.6410772146589999,7.854987551613382e-05
sCs,Il10,Il10ra,M2,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,3,1.0,50.931315,152.793945,0.9819794236437972,0.9819794236437971,46.375899346665,0.05114109398366733,417.383094119985,0.05114109398366732
sCs,Il10,Il10ra,sCs,2,0.6666666666666666,0.9105576666666666,2.731673,0.05207959836256022,0.05207959836256022,1,0.3333333333333333,0.783087,2.349261,0.01509828130145373,0.01509828130145373,0.7130458715169999,0.0007863124261446635,6.417412843652999,0.0007863124261446633
ECs,Il1a,Il1r1,ECs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,13.21972033333333,39.659161,0.2311669015805739,0.2311669015805739,1.213539480585889,0.003336986997638488,10.921855325273,0.003336986997638488
ECs,Il1a,Il1r1,FAPs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,34.595189,103.785567,0.6049494580123129,0.6049494580123129,3.175757628092333,0.008732688208445413,28.581818652831,0.008732688208445413
ECs,Il1a,Il1r1,M2,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,0.110909,0.332727,0.001939412426354648,0.001939412426354648,0.01018118741233333,2.799619671135406e-05,0.091630686711,2.799619671135406e-05
ECs,Il1a,Il1r1,sCs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,9.261089666666665,27.783269,0.1619442279807586,0.1619442279807586,0.8501464221907776,0.00233772992335598,7.651317799716999,0.00233772992335598
M2,Il1a,Il1r1,ECs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,13.21972033333333,39.659161,0.2311669015805739,0.2311669015805739,82.85336334860222,0.2278299145829354,745.6802701374199,0.2278299145829354
M2,Il1a,Il1r1,FAPs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,34.595189,103.785567,0.6049494580123129,0.6049494580123129,216.8221181731933,0.5962167698038675,1951.39906355874,0.5962167698038675
M2,Il1a,Il1r1,M2,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,0.110909,0.332727,0.001939412426354648,0.001939412426354648,0.6951118059933332,0.001911416229643294,6.256006253939999,0.001911416229643293
M2,Il1a,Il1r1,sCs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,9.261089666666665,27.783269,0.1619442279807586,0.1619442279807586,58.04301511746443,0.1596064980574026,522.3871360571799,0.1596064980574026
ECs,Il1a,Il1rap,ECs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,2.652098,7.956294000000001,0.1783170651171435,0.1783170651171436,0.2434564081713333,0.00257407839826741,2.191107673542,0.00257407839826741
ECs,Il1a,Il1rap,FAPs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,5.511188000000001,16.533564,0.370551491486672,0.3705514914866722,0.5059141989613334,0.005349059491614024,4.553227790652,0.005349059491614024
ECs,Il1a,Il1rap,M2,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,2.28691,6.860729999999999,0.1537632015811809,0.1537632015811809,0.2099330018766666,0.002219633524018238,1.88939701689,0.002219633524018238
ECs,Il1a,Il1rap,sCs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,4.422738333333334,13.268215,0.2973682418150034,0.2973682418150034,0.4059970592772223,0.004292629912251561,3.653973533495,0.004292629912251561
M2,Il1a,Il1rap,ECs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,2.652098,7.956294000000001,0.1783170651171435,0.1783170651171436,16.62177668585333,0.1757429867188761,149.59599017268,0.1757429867188761
M2,Il1a,Il1rap,FAPs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,5.511188000000001,16.533564,0.370551491486672,0.3705514914866722,34.54085641245334,0.365202431995058,310.86770771208,0.3652024319950581
M2,Il1a,Il1rap,M2,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,2.28691,6.860729999999999,0.1537632015811809,0.1537632015811809,14.33299498006666,0.1515435680571627,128.9969548206,0.1515435680571627
M2,Il1a,Il1rap,sCs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,4.422738333333334,13.268215,0.2973682418150034,0.2973682418150034,27.71909971525556,0.2930756119027518,249.4718974373,0.2930756119027518
ECs,Il1a,Il1r2,ECs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,2,0.6666666666666666,0.1093776666666667,0.328133,0.02919881906614821,0.02919881906614821,0.01004061458544444,0.0004214966714695258,0.090365531269,0.0004214966714695258
ECs,Il1a,Il1r2,FAPs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,0.987332,2.961996,0.2635723480377003,0.2635723480377004,0.09063477382533333,0.003804772622400214,0.815712964428,0.003804772622400214
ECs,Il1a,Il1r2,M2,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,3,1.0,2.095161666666666,6.285485,0.5593120449878206,0.5593120449878206,0.1923309522894444,0.008073893835949544,1.730978570605,0.008073893835949544
ECs,Il1a,Il1r2,sCs,1,0.3333333333333333,0.09179766666666667,0.275393,0.01443540132615123,0.01443540132615123,2,0.6666666666666666,0.5540906666666666,1.662272,0.1479167879083308,0.1479167879083308,0.05086423032177777,0.002135238196331949,0.457778072896,0.002135238196331949
M2,Il1a,Il1r2,ECs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,2,0.6666666666666666,0.1093776666666667,0.328133,0.02919881906614821,0.02919881906614821,0.685514317251111,0.02877732239467868,6.16962885526,0.02877732239467868
M2,Il1a,Il1r2,FAPs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,0.987332,2.961996,0.2635723480377003,0.2635723480377004,6.188011159013333,0.2597675754153001,55.69210043112,0.2597675754153001
M2,Il1a,Il1r2,M2,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,3,1.0,2.095161666666666,6.285485,0.5593120449878206,0.5593120449878206,13.13123019741111,0.5512381511518711,118.1810717767,0.551238151151871
M2,Il1a,Il1r2,sCs,3,1.0,6.267406666666666,18.80222,0.9855645986738488,0.9855645986738487,2,0.6666666666666666,0.5540906666666666,1.662272,0.1479167879083308,0.1479167879083308,3.472711538204444,0.1457815497119989,31.25440384384,0.1457815497119988
ECs,Il1b,Il1r1,ECs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,13.21972033333333,39.659161,0.2311669015805739,0.2311669015805739,2.615006098857,0.0002945392528682919,23.535054889713,0.0002945392528682919
ECs,Il1b,Il1r1,FAPs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,34.595189,103.785567,0.6049494580123129,0.6049494580123129,6.843308931278999,0.0007707909746928848,61.589780381511,0.0007707909746928849
ECs,Il1b,Il1r1,M2,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,0.110909,0.332727,0.001939412426354648,0.001939412426354648,0.021939020199,2.471085104122806e-06,0.197451181791,2.471085104122807e-06
ECs,Il1b,Il1r1,sCs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,9.261089666666665,27.783269,0.1619442279807586,0.1619442279807586,1.831945408053,0.0002063397986028694,16.487508672477,0.0002063397986028695
M2,Il1b,Il1r1,ECs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,13.21972033333333,39.659161,0.2311669015805739,0.2311669015805739,2035.924542826556,0.2293148356336375,18323.320885439,0.2293148356336375
M2,Il1b,Il1r1,FAPs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,34.595189,103.785567,0.6049494580123129,0.6049494580123129,5327.888379849232,0.6001027161857728,47950.9954186431,0.6001027161857728
M2,Il1b,Il1r1,M2,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,0.110909,0.332727,0.001939412426354648,0.001939412426354648,17.08072103091267,0.00192387421700306,153.726489278214,0.00192387421700306
M2,Il1b,Il1r1,sCs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,9.261089666666665,27.783269,0.1619442279807586,0.1619442279807586,1426.269184994917,0.1606467611379911,12836.42266495426,0.1606467611379912
sCs,Il1b,Il1r1,ECs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,13.21972033333333,39.659161,0.2311669015805739,0.2311669015805739,13.82817999454222,0.001557526694068125,124.45361995088,0.001557526694068124
sCs,Il1b,Il1r1,FAPs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,34.595189,103.785567,0.6049494580123129,0.6049494580123129,36.18749023237333,0.004075950851847215,325.68741209136,0.004075950851847215
sCs,Il1b,Il1r1,M2,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,0.110909,0.332727,0.001939412426354648,0.001939412426354648,0.1160137715733333,1.306712424746466e-05,1.04412394416,1.306712424746466e-05
sCs,Il1b,Il1r1,sCs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,9.261089666666665,27.783269,0.1619442279807586,0.1619442279807586,9.687346753724443,0.001091127044164535,87.18612078352,0.001091127044164535
ECs,Il1b,Il1rap,ECs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,2.652098,7.956294000000001,0.1783170651171435,0.1783170651171436,0.524614157478,0.0002272011035064357,4.721527417302,0.0002272011035064358
ECs,Il1b,Il1rap,FAPs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,5.511188000000001,16.533564,0.370551491486672,0.3705514914866722,1.090173609468,0.0004721348891449057,9.811562485212,0.000472134889144906
ECs,Il1b,Il1rap,M2,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,2.28691,6.860729999999999,0.1537632015811809,0.1537632015811809,0.4523759540099999,0.0001959160165347972,4.07138358609,0.0001959160165347973
ECs,Il1b,Il1rap,sCs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,4.422738333333334,13.268215,0.2973682418150034,0.2973682418150034,0.8748662924550001,0.0003788891020820299,7.873796632095001,0.0003788891020820301
M2,Il1b,Il1rap,ECs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,2.652098,7.956294000000001,0.1783170651171435,0.1783170651171436,408.4406683374787,0.1768884221678154,3675.966015037309,0.1768884221678155
M2,Il1b,Il1rap,FAPs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,5.511188000000001,16.533564,0.370551491486672,0.3705514914866722,848.7594764799388,0.3675827022946355,7638.835288319449,0.3675827022946357
M2,Il1b,Il1rap,M2,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,2.28691,6.860729999999999,0.1537632015811809,0.1537632015811809,352.1992961148733,0.1525312795906481,3169.79366503386,0.1525312795906482
M2,Il1b,Il1rap,sCs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,4.422738333333334,13.268215,0.2973682418150034,0.2973682418150034,681.1310142945146,0.2949857831213051,6130.179128650631,0.2949857831213052
sCs,Il1b,Il1rap,ECs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,2.652098,7.956294000000001,0.1783170651171435,0.1783170651171436,2.774165230613333,0.001201441845821644,24.96748707552,0.001201441845821644
sCs,Il1b,Il1rap,FAPs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,5.511188000000001,16.533564,0.370551491486672,0.3705514914866722,5.764849613013334,0.002496654302891558,51.88364651712001,0.002496654302891559
sCs,Il1b,Il1rap,M2,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,2.28691,6.860729999999999,0.1537632015811809,0.1537632015811809,2.392168844266666,0.001036005973997935,21.5295195984,0.001036005973997935
sCs,Il1b,Il1rap,sCs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,4.422738333333334,13.268215,0.2973682418150034,0.2973682418150034,4.626302236355556,0.002003569591616201,41.63672012720001,0.002003569591616201
ECs,Il1b,Il1r2,ECs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,2,0.6666666666666666,0.1093776666666667,0.328133,0.02919881906614821,0.02919881906614821,0.021636105621,3.720341577266027e-05,0.194724950589,3.720341577266028e-05
ECs,Il1b,Il1r2,FAPs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,0.987332,2.961996,0.2635723480377003,0.2635723480377004,0.195305130252,0.000335828364428316,1.757746172268,0.0003358283644283162
ECs,Il1b,Il1r2,M2,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,3,1.0,2.095161666666666,6.285485,0.5593120449878206,0.5593120449878206,0.4144460244449999,0.0007126424705464538,3.730014220005,0.0007126424705464539
ECs,Il1b,Il1r2,sCs,3,1.0,0.197811,0.593433,0.001274141111268169,0.001274141111268169,2,0.6666666666666666,0.5540906666666666,1.662272,0.1479167879083308,0.1479167879083308,0.109605228864,0.0001884668605207386,0.986447059776,0.0001884668605207387
M2,Il1b,Il1r2,ECs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,2,0.6666666666666666,0.1093776666666667,0.328133,0.02919881906614821,0.02919881906614821,16.84488554892289,0.02896488359306179,151.603969940306,0.0289648835930618
M2,Il1b,Il1r2,FAPs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,0.987332,2.961996,0.2635723480377003,0.2635723480377004,152.0556713782747,0.2614606557192195,1368.501042404472,0.2614606557192196
M2,Il1b,Il1r2,M2,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,3,1.0,2.095161666666666,6.285485,0.5593120449878206,0.5593120449878206,322.6687820014188,0.5548309415722771,2904.01903801277,0.5548309415722772
M2,Il1b,Il1r2,sCs,3,1.0,154.0066273333333,462.0198820000001,0.9919881871744044,0.9919881871744045,2,0.6666666666666666,0.5540906666666666,1.662272,0.1479167879083308,0.1479167879083308,85.33363481021155,0.1467317062898459,768.0027132919041,0.1467317062898459
sCs,Il1b,Il1r2,ECs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,2,0.6666666666666666,0.1093776666666667,0.328133,0.02919881906614821,0.02919881906614821,0.1144119560711111,0.0001967320573137486,1.02970760464,0.0001967320573137486
sCs,Il1b,Il1r2,FAPs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,0.987332,2.961996,0.2635723480377003,0.2635723480377004,1.032775600853333,0.001775863954052454,9.29498040768,0.001775863954052455
sCs,Il1b,Il1r2,M2,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,3,1.0,2.095161666666666,6.285485,0.5593120449878206,0.5593120449878206,2.191594974311111,0.003768460944997019,19.7243547688,0.003768460944997019
sCs,Il1b,Il1r2,sCs,1,0.3333333333333333,1.046026666666667,3.13808,0.006737671714327339,0.006737671714327339,2,0.6666666666666666,0.5540906666666666,1.662272,0.1479167879083308,0.1479167879083308,0.5795936130844443,0.0009966147579641167,5.21634251776,0.0009966147579641167
ECs,Il15,Il2rg,ECs,3,1.0,5.542102,16.626306,0.2361826998234217,0.2361826998234217,3,1.0,24.365583,73.096749,0.3097154004536173,0.3097154004536173,135.036546275466,0.07314941945602754,1215.328916479194,0.07314941945602753
ECs,Il15,Il2rg,FAPs,3,1.0,5.542102,16.626306,0.2361826998234217,0.2361826998234217,3,1.0,1.228158333333333,3.684475,0.0156113461364245,0.0156113461364245,6.806578755483333,0.003687129878378683,61.25920879935,0.003687129878378682
ECs,Il15,Il2rg,M2,3,1.0,5.542102,16.626306,0.2361826998234217,0.2361826998234217,3,1.0,48.48145033333333,145.444351,0.6162566192058893,0.6162566192058893,268.6891428552673,0.1455491521081012,2418.202285697406,0.1455491521081012
ECs,Il15,Il2rg,sCs,3,1.0,5.542102,16.626306,0.2361826998234217,0.2361826998234217,3,1.0,4.595688,13.787064,0.05841663420406906,0.05841663420406905,25.469771656176,0.01379699838091427,229.227944905584,0.01379699838091427
FAPs,Il15,Il2rg,ECs,3,1.0,3.525638333333333,10.576915,0.1502489091986426,0.1502489091986426,3,1.0,24.365583,73.096749,0.3097154004536173,0.3097154004536173,85.904233438815,0.04653440108017677,773.138100949335,0.04653440108017676
FAPs,Il15,Il2rg,FAPs,3,1.0,3.525638333333333,10.576915,0.1502489091986426,0.1502489091986426,3,1.0,1.228158333333333,3.684475,0.0156113461364245,0.0156113461364245,4.330042099402777,0.002345587728120225,38.970378894625,0.002345587728120224
FAPs,Il15,Il2rg,M2,3,1.0,3.525638333333333,10.576915,0.1502489091986426,0.1502489091986426,3,1.0,48.48145033333333,145.444351,0.6162566192058893,0.6162566192058893,170.9280597507961,0.09259188482212811,1538.352537757165,0.0925918848221281
FAPs,Il15,Il2rg,sCs,3,1.0,3.525638333333333,10.576915,0.1502489091986426,0.1502489091986426,3,1.0,4.595688,13.787064,0.05841663420406906,0.05841663420406905,16.20273378084,0.008777035568217491,145.82460402756,0.008777035568217488
