Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ECs,Efnb2,Grm5,Neutro,1.0,2481.691958950677,0.5378713416874449,0.3333333333333333,1.2689501894145272,1.0,3149.143481378969,0.5378713416874449
ECs,Efna1,Epha8,Neutro,1.0,500.7058153523413,0.8657196905683973,0.3333333333333333,2.7701997990221936,0.1952723806776862,1387.0551490582989,0.1690511449768407
ECs,Vip,Sctr,Neutro,1.0,28.41086094961296,1.0,0.3333333333333333,0.7479956791996933,0.1557711965914304,21.251201232653788,0.1557711965914304
ECs,Efna1,Epha5,Neutro,1.0,500.7058153523413,0.8657196905683973,0.6666666666666666,1.29183147466306,0.1684001570238698,646.8275318189849,0.1457873318303741
ECs,Hsp90aa1,Cftr,Neutro,1.0,6448.686681588229,0.1291492344860915,0.3333333333333333,1.2689501894145272,1.0,8183.062186076319,0.1291492344860915
ECs,Efna4,Epha8,Neutro,1.0,32.998920183534395,0.5726121314187761,0.3333333333333333,2.7701997990221936,0.1952723806776862,91.41360206037642,0.1118153341070685
ECs,Nmb,Grpr,Neutro,1.0,22.9218212677409,0.1423722013159789,0.6666666666666666,1.48341441935848,0.6871395011020847,34.00256018652473,0.0978295633830673
ECs,Tac2,Tacr2,Neutro,0.3333333333333333,0.7132854326560634,1.0,1.0,1.3250171061192257,0.0968231247431544,0.9451153998149372,0.0968231247431544
ECs,Efna4,Epha5,Neutro,1.0,32.998920183534395,0.5726121314187761,0.6666666666666666,1.29183147466306,0.1684001570238698,42.62904372298386,0.0964279728446946
ECs,Ifnb1,Ifnar2,Neutro,0.3333333333333333,0.3377056438819867,0.2390762921198707,1.0,1731.423076172313,0.3403191984451954,584.7113447709011,0.0813622521014837
ECs,Nxph1,Nrxn2,Neutro,0.3333333333333333,2.13985629796819,0.6696233683715087,1.0,12.03828960714799,0.1097380681770463,25.76020983262063,0.07348317485129599
ECs,Efna2,Epha8,Neutro,1.0,103.2879062485408,0.3573469297215285,0.3333333333333333,2.7701997990221936,0.1952723806776862,286.128137131131,0.0697799856945846
ECs,Ahsg,Insr,Neutro,0.6666666666666666,3.150591652727776,0.2194670010587527,1.0,1641.7970213792669,0.3032793942027462,5172.631991030843,0.066559819128592
ECs,Efna2,Epha5,Neutro,1.0,103.2879062485408,0.3573469297215285,0.6666666666666666,1.29183147466306,0.1684001570238698,133.4305682439124,0.0601772790771031
ECs,Ihh,Ptch2,Neutro,0.6666666666666666,2.120919225522147,0.1349534094936299,1.0,454.86769976718733,0.4186714628652962,964.7376495052633,0.0565011413713573
ECs,Efna3,Epha8,Neutro,1.0,2.916202052716117,0.2607019394816485,0.3333333333333333,2.7701997990221936,0.1952723806776862,8.078462340342295,0.0509078883698715
ECs,Efna3,Epha5,Neutro,1.0,2.916202052716117,0.2607019394816485,0.6666666666666666,1.29183147466306,0.1684001570238698,3.7672415981757035,0.043902247545137
ECs,Ifnb1,Ifnar1,Neutro,0.3333333333333333,0.3377056438819867,0.2390762921198707,1.0,1433.931392160456,0.1596810467750164,484.2467240721405,0.0381759525847905
ECs,Kng1,Plaur,Neutro,0.3333333333333333,0.29744992210352195,0.0962938405686748,1.0,1872.680160153527,0.3471459936265951,557.0285677624777,0.0334280209643335
ECs,Ccl28,Ccr10,Neutro,1.0,6.58356368298038,0.2872594312986552,0.6666666666666666,4.47653343257388,0.1134072038311015,29.47154293234089,0.0325772888776928
ECs,Kng1,Itgb2,Neutro,0.3333333333333333,0.29744992210352195,0.0962938405686748,1.0,6709.270179299328,0.3341223693510062,1995.6718922040689,0.0321739261647136
ECs,Bmp7,Bmpr2,Neutro,0.6666666666666666,3.3524605866956763,0.2746838885507227,1.0,2866.38143033818,0.1140166967378107,9609.430771645128,0.0313185496196503
ECs,Rln3,Rxfp4,Neutro,1.0,2.2621094142845632,0.3037476253556005,1.0,23.23719287185317,0.0992290698529115,52.5650727569652,0.0301405943340668
ECs,Gdf6,Bmpr2,Neutro,0.3333333333333333,3.5664271632803337,0.2488347253279371,1.0,2866.38143033818,0.1140166967378107,10222.74059348042,0.0283713134155518
ECs,H2-M3,Klrc1,Neutro,1.0,59.398732357079155,0.1205921928174075,0.3333333333333333,0.7914856568634834,0.2180378241421098,47.01324469650105,0.0262936593304332
ECs,H2-T23,Klrc1,Neutro,1.0,226.52313454378742,0.1064954282282479,0.3333333333333333,0.7914856568634834,0.2180378241421098,179.28981193916482,0.0232200314519694
ECs,Tac2,Tacr1,Neutro,0.3333333333333333,0.7132854326560634,1.0,0.3333333333333333,0.3739978395998467,0.0230818803404343,0.2667672108314096,0.0230818803404343
ECs,Kng1,Gp1ba,Neutro,0.3333333333333333,0.29744992210352195,0.0962938405686748,1.0,107.58116286784559,0.2211492831013899,32.000008514846975,0.0212953138088419
ECs,Nxph1,Nrxn1,Neutro,0.3333333333333333,2.13985629796819,0.6696233683715087,0.3333333333333333,0.3739978395998467,0.0310272602574999,0.8003016324942289,0.0207765785249665
ECs,Ntf3,Ntrk3,Neutro,1.0,76.27574310932404,0.7504129950469263,0.3333333333333333,0.3739978395998467,0.0260428231144198,28.526963136760077,0.0195428728927691
ECs,Ccl25,Ccr10,Neutro,1.0,189.095060410284,0.1666491786977779,0.6666666666666666,4.47653343257388,0.1134072038311015,846.4903598612137,0.0188992173768645
